sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
958,54,2020-09,1581.97,0.00,181.93,2020-09-25
959,55,2020-09,2145.56,0.00,246.74,2020-09-25
960,56,2020-09,2009.14,0.00,231.06,2020-09-25
961,61,2020-09,1772.64,0.00,203.85,2020-09-25
962,62,2020-09,1621.59,0.00,186.48,2020-09-25
963,64,2020-09,2074.88,0.00,238.61,2020-09-25
964,66,2020-09,2306.96,0.00,265.30,2020-09-25
965,68,2020-09,3195.48,0.00,367.48,2020-09-25
966,70,2020-09,1851.69,0.00,212.95,2020-09-25
967,71,2020-09,1571.66,218.11,180.74,2020-09-25
968,72,2020-09,1581.73,0.00,181.90,2020-09-25
969,74,2020-09,1711.45,0.00,196.82,2020-09-25
970,75,2020-09,3384.77,0.00,389.24,2020-09-25
971,76,2020-09,1659.29,0.00,190.82,2020-09-25
972,77,2020-09,2978.20,0.00,342.49,2020-09-25
973,78,2020-09,2384.67,104.90,274.23,2020-09-25
974,79,2020-09,2028.00,240.35,233.22,2020-09-25
975,80,2020-09,1770.21,98.16,203.57,2020-09-25
976,82,2020-09,2398.08,0.00,275.78,2020-09-25
977,90,2020-09,2384.90,0.00,274.26,2020-09-25
978,92,2020-09,2297.98,0.00,264.27,2020-09-25
979,94,2020-09,2123.80,0.00,244.24,2020-09-25
980,96,2020-09,1955.61,0.00,224.90,2020-09-25
981,1,2020-10,6279.20,0.00,715.71,2020-10-25
982,2,2020-10,4439.39,0.00,510.53,2020-10-25
983,4,2020-10,2255.12,0.00,259.34,2020-10-25
984,5,2020-10,2690.82,0.00,309.44,2020-10-25
985,8,2020-10,3172.14,0.00,364.80,2020-10-25
986,9,2020-10,2483.31,0.00,285.58,2020-10-25
987,10,2020-10,2891.87,239.68,332.57,2020-10-25
988,11,2020-10,2681.77,0.00,308.40,2020-10-25
989,12,2020-10,2207.42,0.00,253.86,2020-10-25
990,14,2020-10,3431.75,225.73,394.65,2020-10-25
991,15,2020-10,2251.70,0.00,258.95,2020-10-25
992,16,2020-10,3993.04,0.00,459.20,2020-10-25
993,17,2020-10,3135.95,438.69,360.63,2020-10-25
994,18,2020-10,2063.36,0.00,237.29,2020-10-25
995,19,2020-10,2387.84,0.00,274.60,2020-10-25
996,20,2020-10,2461.66,0.00,283.09,2020-10-25
997,21,2020-10,3172.05,0.00,364.79,2020-10-25
998,22,2020-10,1932.31,0.00,222.21,2020-10-25
999,24,2020-10,2607.75,0.00,299.89,2020-10-25
1000,25,2020-10,2210.66,0.00,254.22,2020-10-25
1001,26,2020-10,2358.28,116.40,271.20,2020-10-25
1002,28,2020-10,3945.81,0.00,453.77,2020-10-25
1003,29,2020-10,3695.41,0.00,424.98,2020-10-25
1004,30,2020-10,2510.78,0.00,288.74,2020-10-25
1005,31,2020-10,2753.03,240.94,316.60,2020-10-25
1006,36,2020-10,3242.13,217.76,372.84,2020-10-25
1007,38,2020-10,2553.18,0.00,293.62,2020-10-25
1008,40,2020-10,2487.33,0.00,286.05,2020-10-25
1009,41,2020-10,2623.82,167.36,301.74,2020-10-25
1010,42,2020-10,2366.36,159.61,272.13,2020-10-25
1011,43,2020-10,4260.95,0.00,490.00,2020-10-25
1012,44,2020-10,3019.06,0.00,347.20,2020-10-25
1013,45,2020-10,1992.49,0.00,229.13,2020-10-25
1014,46,2020-10,2988.16,403.29,343.64,2020-10-25
1015,48,2020-10,2172.75,0.00,249.86,2020-10-25
1016,49,2020-10,6220.93,0.00,709.30,2020-10-25
1017,50,2020-10,4133.58,0.00,475.36,2020-10-25
1018,51,2020-10,4179.74,0.00,480.67,2020-10-25
1019,54,2020-10,1982.78,0.00,228.02,2020-10-25
1020,55,2020-10,2689.28,153.44,309.27,2020-10-25
1021,56,2020-10,2518.52,77.44,289.63,2020-10-25
1022,61,2020-10,2221.55,0.00,255.48,2020-10-25
1023,62,2020-10,2032.59,0.00,233.74,2020-10-25
1024,64,2020-10,2600.33,88.42,299.04,2020-10-25
1025,66,2020-10,2891.83,174.21,332.56,2020-10-25
1026,68,2020-10,4005.76,125.57,460.66,2020-10-25
1027,70,2020-10,2320.71,0.00,266.88,2020-10-25
1028,71,2020-10,1970.18,75.63,226.57,2020-10-25
1029,72,2020-10,1982.71,0.00,228.01,2020-10-25
1030,74,2020-10,2145.38,0.00,246.72,2020-10-25
1031,75,2020-10,4242.92,429.02,487.93,2020-10-25
1032,76,2020-10,2079.80,0.00,239.18,2020-10-25
1033,77,2020-10,3733.24,501.42,429.33,2020-10-25
1034,78,2020-10,2988.89,0.00,343.72,2020-10-25
1035,79,2020-10,2541.90,0.00,292.32,2020-10-25
1036,80,2020-10,2218.78,0.00,255.16,2020-10-25
1037,82,2020-10,3006.14,0.00,345.71,2020-10-25
1038,90,2020-10,2989.12,315.38,343.75,2020-10-25
1039,92,2020-10,2880.30,0.00,331.23,2020-10-25
1040,94,2020-10,2661.99,0.00,306.13,2020-10-25
1041,96,2020-10,2451.38,0.00,281.91,2020-10-25
1042,1,2020-11,6297.41,0.00,717.72,2020-11-25
1043,2,2020-11,4451.63,0.00,511.94,2020-11-25
1044,4,2020-11,2261.44,0.00,260.07,2020-11-25
1045,5,2020-11,2697.71,0.00,310.24,2020-11-25
1046,6,2020-11,2363.84,0.00,271.84,2020-11-25
1047,8,2020-11,3180.87,415.54,365.80,2020-11-25
1048,9,2020-11,2489.72,0.00,286.32,2020-11-25
1049,10,2020-11,2899.83,0.00,333.48,2020-11-25
1050,11,2020-11,2689.70,199.41,309.32,2020-11-25
1051,12,2020-11,2213.09,0.00,254.51,2020-11-25
1052,14,2020-11,3440.60,125.68,395.67,2020-11-25
1053,15,2020-11,2257.70,0.00,259.64,2020-11-25
1054,16,2020-11,4003.67,513.87,460.42,2020-11-25
1055,17,2020-11,3143.98,237.82,361.56,2020-11-25
1056,18,2020-11,2069.36,0.00,237.98,2020-11-25
1057,19,2020-11,2394.37,311.03,275.35,2020-11-25
1058,20,2020-11,2468.26,0.00,283.85,2020-11-25
1059,21,2020-11,3180.25,284.78,365.73,2020-11-25
1060,22,2020-11,1937.72,0.00,222.84,2020-11-25
1061,24,2020-11,2614.67,0.00,300.68,2020-11-25
1062,25,2020-11,2216.66,0.00,254.91,2020-11-25
1063,26,2020-11,2364.87,0.00,271.96,2020-11-25
1064,28,2020-11,3957.28,0.00,455.09,2020-11-25
1065,29,2020-11,3705.90,235.66,426.18,2020-11-25
1066,30,2020-11,2517.77,0.00,289.54,2020-11-25
1067,31,2020-11,2760.51,373.03,317.46,2020-11-25
1068,36,2020-11,3251.02,0.00,373.87,2020-11-25
1069,38,2020-11,2560.75,0.00,294.48,2020-11-25
1070,40,2020-11,2494.43,0.00,286.86,2020-11-25
1071,41,2020-11,2631.34,333.23,302.61,2020-11-25
1072,42,2020-11,2373.11,0.00,272.91,2020-11-25
1073,43,2020-11,4272.42,181.16,491.33,2020-11-25
1074,44,2020-11,3027.58,0.00,348.17,2020-11-25
1075,45,2020-11,1998.19,0.00,229.79,2020-11-25
1076,46,2020-11,2996.93,0.00,344.64,2020-11-25
1077,48,2020-11,2178.72,0.00,250.55,2020-11-25
1078,49,2020-11,6237.78,0.00,711.16,2020-11-25
1079,50,2020-11,4145.38,127.40,476.72,2020-11-25
1080,51,2020-11,4191.45,517.85,482.02,2020-11-25
1081,54,2020-11,1988.28,0.00,228.65,2020-11-25
1082,55,2020-11,2696.86,0.00,310.13,2020-11-25
1083,56,2020-11,2525.86,0.00,290.47,2020-11-25
1084,58,2020-11,2240.21,218.44,257.62,2020-11-25
1085,60,2020-11,2112.63,0.00,242.95,2020-11-25
1086,61,2020-11,2227.49,0.00,256.16,2020-11-25
1087,62,2020-11,2038.38,0.00,234.41,2020-11-25
1088,64,2020-11,2607.28,0.00,299.84,2020-11-25
1089,66,2020-11,2900.24,0.00,333.53,2020-11-25
1090,68,2020-11,4017.55,0.00,462.02,2020-11-25
1091,70,2020-11,2327.01,0.00,267.61,2020-11-25
1092,71,2020-11,1975.97,0.00,227.24,2020-11-25
1093,72,2020-11,1988.44,268.48,228.67,2020-11-25
1094,74,2020-11,2151.65,0.00,247.44,2020-11-25
1095,75,2020-11,4255.27,456.27,489.36,2020-11-25
1096,76,2020-11,2085.68,0.00,239.85,2020-11-25
1097,77,2020-11,3744.09,0.00,430.57,2020-11-25
1098,78,2020-11,2997.21,387.05,344.68,2020-11-25
1099,79,2020-11,2549.03,329.73,293.14,2020-11-25
1100,80,2020-11,2224.98,0.00,255.87,2020-11-25
1101,82,2020-11,3014.97,0.00,346.72,2020-11-25
1102,90,2020-11,2997.38,130.51,344.70,2020-11-25
1103,92,2020-11,2888.38,393.85,332.16,2020-11-25
1104,94,2020-11,2669.48,92.58,306.99,2020-11-25
1105,96,2020-11,2458.48,94.40,282.72,2020-11-25
1106,1,2020-12,6315.03,2401.01,719.65,2020-12-25
1107,2,2020-12,4463.47,1245.49,513.30,2020-12-25
1108,3,2020-12,3818.03,1690.11,439.07,2020-12-25
1109,4,2020-12,2267.57,1126.27,260.77,2020-12-25
1110,5,2020-12,2704.38,718.19,311.00,2020-12-25
1111,6,2020-12,2370.63,834.24,272.62,2020-12-25
1112,8,2020-12,3189.33,1211.56,366.78,2020-12-25
1113,9,2020-12,2495.93,1041.93,287.03,2020-12-25
1114,10,2020-12,2907.53,1270.64,334.37,2020-12-25
1115,11,2020-12,2697.38,1064.59,310.20,2020-12-25
1116,12,2020-12,2218.58,998.59,255.13,2020-12-25
1117,14,2020-12,3449.17,1697.99,396.66,2020-12-25
1118,15,2020-12,2263.51,770.38,260.31,2020-12-25
1119,16,2020-12,4013.96,1573.14,461.61,2020-12-25
1120,17,2020-12,3151.74,1244.05,362.45,2020-12-25
1121,18,2020-12,2075.17,693.84,238.65,2020-12-25
1122,19,2020-12,2400.70,1191.98,276.08,2020-12-25
1123,20,2020-12,2474.64,601.38,284.58,2020-12-25
1124,21,2020-12,3188.19,915.18,366.64,2020-12-25
1125,22,2020-12,1942.95,491.27,223.43,2020-12-25
1126,24,2020-12,2621.37,846.96,301.46,2020-12-25
1127,25,2020-12,2222.47,692.58,255.58,2020-12-25
1128,26,2020-12,2371.25,712.57,272.70,2020-12-25
1129,28,2020-12,3968.38,815.58,456.36,2020-12-25
1130,29,2020-12,3716.04,754.97,427.34,2020-12-25
1131,30,2020-12,2524.52,1093.81,290.32,2020-12-25
1132,31,2020-12,2767.76,1273.68,318.29,2020-12-25
1133,36,2020-12,3259.61,1146.65,374.86,2020-12-25
1134,38,2020-12,2568.08,797.65,295.33,2020-12-25
1135,40,2020-12,2501.30,839.03,287.65,2020-12-25
1136,41,2020-12,2638.61,754.35,303.44,2020-12-25
1137,42,2020-12,2379.63,651.92,273.66,2020-12-25
1138,43,2020-12,4283.52,2114.50,492.61,2020-12-25
1139,44,2020-12,3035.84,700.65,349.12,2020-12-25
1140,45,2020-12,2003.71,469.23,230.43,2020-12-25
1141,46,2020-12,3005.41,1347.87,345.63,2020-12-25
1142,48,2020-12,2184.50,1057.68,251.21,2020-12-25
1143,49,2020-12,6254.08,3062.77,712.95,2020-12-25
1144,50,2020-12,4156.79,856.54,478.03,2020-12-25
1145,51,2020-12,4202.77,892.13,483.31,2020-12-25
1146,54,2020-12,1993.59,922.43,229.26,2020-12-25
1147,55,2020-12,2704.19,615.24,310.98,2020-12-25
1148,56,2020-12,2532.96,708.24,291.29,2020-12-25
1149,58,2020-12,2246.65,851.96,258.36,2020-12-25
1150,60,2020-12,2118.69,465.91,243.65,2020-12-25
1151,61,2020-12,2233.24,740.38,256.83,2020-12-25
1152,62,2020-12,2043.99,964.61,235.06,2020-12-25
1153,64,2020-12,2614.01,694.16,300.61,2020-12-25
1154,66,2020-12,2908.37,849.68,334.46,2020-12-25
1155,68,2020-12,4028.97,1689.39,463.33,2020-12-25
1156,70,2020-12,2333.10,1132.63,268.31,2020-12-25
1157,71,2020-12,1981.58,961.31,227.88,2020-12-25
1158,72,2020-12,1993.99,421.26,229.31,2020-12-25
1159,74,2020-12,2157.72,461.36,248.14,2020-12-25
1160,75,2020-12,4267.23,1878.15,490.74,2020-12-25
1161,76,2020-12,2091.37,431.16,240.51,2020-12-25
1162,77,2020-12,3754.58,1550.54,431.77,2020-12-25
1163,78,2020-12,3005.26,1409.91,345.61,2020-12-25
1164,79,2020-12,2555.93,960.01,293.93,2020-12-25
1165,80,2020-12,2230.99,1087.67,256.56,2020-12-25
1166,82,2020-12,3023.50,1329.25,347.70,2020-12-25
1167,90,2020-12,3005.37,1035.89,345.62,2020-12-25
1168,92,2020-12,2896.19,1244.80,333.06,2020-12-25
1169,94,2020-12,2676.72,771.78,307.82,2020-12-25
1170,96,2020-12,2465.35,915.94,283.52,2020-12-25
1171,1,2021-01,6333.24,0.00,721.66,2021-01-25
1172,2,2021-01,4475.71,164.92,514.71,2021-01-25
1173,3,2021-01,3829.35,0.00,440.38,2021-01-25
1174,4,2021-01,2273.90,0.00,261.50,2021-01-25
1175,5,2021-01,2711.27,0.00,311.80,2021-01-25
1176,6,2021-01,2377.64,77.27,273.43,2021-01-25
1177,8,2021-01,3198.06,299.07,367.78,2021-01-25
1178,9,2021-01,2502.35,0.00,287.77,2021-01-25
1179,10,2021-01,2915.50,0.00,335.28,2021-01-25
1180,11,2021-01,2705.31,161.16,311.11,2021-01-25
1181,12,2021-01,2224.25,0.00,255.79,2021-01-25
1182,13,2021-01,2102.01,226.08,241.73,2021-01-25
1183,14,2021-01,3458.02,427.20,397.67,2021-01-25
1184,15,2021-01,2269.51,0.00,261.00,2021-01-25
1185,16,2021-01,4024.60,0.00,462.83,2021-01-25
1186,17,2021-01,3159.76,259.17,363.37,2021-01-25
1187,18,2021-01,2081.17,0.00,239.34,2021-01-25
1188,19,2021-01,2407.23,0.00,276.84,2021-01-25
1189,20,2021-01,2481.23,0.00,285.35,2021-01-25
1190,21,2021-01,3196.39,0.00,367.58,2021-01-25
1191,22,2021-01,1948.36,0.00,224.06,2021-01-25
1192,24,2021-01,2628.29,0.00,302.25,2021-01-25
1193,25,2021-01,2228.47,0.00,256.27,2021-01-25
1194,26,2021-01,2377.85,296.67,273.45,2021-01-25
1195,28,2021-01,3979.84,147.46,457.68,2021-01-25
1196,29,2021-01,3726.53,207.78,428.55,2021-01-25
1197,30,2021-01,2531.50,125.56,291.12,2021-01-25
1198,31,2021-01,2775.24,0.00,319.16,2021-01-25
1199,36,2021-01,3268.49,0.00,375.87,2021-01-25
1200,38,2021-01,2575.66,280.55,296.20,2021-01-25
1201,40,2021-01,2508.40,0.00,288.46,2021-01-25
1202,41,2021-01,2646.13,296.30,304.30,2021-01-25
1203,42,2021-01,2386.37,0.00,274.43,2021-01-25
1204,43,2021-01,4294.98,487.73,493.92,2021-01-25
1205,44,2021-01,3044.36,398.85,350.10,2021-01-25
1206,45,2021-01,2009.42,0.00,231.09,2021-01-25
1207,46,2021-01,3014.17,0.00,346.63,2021-01-25
1208,48,2021-01,2190.47,148.54,251.90,2021-01-25
1209,49,2021-01,6270.92,0.00,714.80,2021-01-25
1210,50,2021-01,4168.58,0.00,479.38,2021-01-25
1211,51,2021-01,4214.48,0.00,484.66,2021-01-25
1212,54,2021-01,1999.09,0.00,229.90,2021-01-25
1213,55,2021-01,2711.76,83.53,311.85,2021-01-25
1214,56,2021-01,2540.30,0.00,292.13,2021-01-25
1215,58,2021-01,2253.31,202.63,259.13,2021-01-25
1216,60,2021-01,2124.96,0.00,244.37,2021-01-25
1217,61,2021-01,2239.18,0.00,257.51,2021-01-25
1218,62,2021-01,2049.78,0.00,235.73,2021-01-25
1219,64,2021-01,2620.96,305.48,301.41,2021-01-25
1220,66,2021-01,2916.78,0.00,335.43,2021-01-25
1221,68,2021-01,4040.76,0.00,464.68,2021-01-25
1222,70,2021-01,2339.40,0.00,269.03,2021-01-25
1223,71,2021-01,1987.37,0.00,228.55,2021-01-25
1224,72,2021-01,1999.72,0.00,229.97,2021-01-25
1225,74,2021-01,2163.98,0.00,248.86,2021-01-25
1226,75,2021-01,4279.59,0.00,492.15,2021-01-25
1227,76,2021-01,2097.26,0.00,241.19,2021-01-25
1228,77,2021-01,3765.42,0.00,433.03,2021-01-25
1229,78,2021-01,3013.57,108.82,346.56,2021-01-25
1230,79,2021-01,2563.06,0.00,294.76,2021-01-25
1231,80,2021-01,2237.20,0.00,257.28,2021-01-25
1232,82,2021-01,3032.33,282.74,348.72,2021-01-25
1233,90,2021-01,3013.63,0.00,346.57,2021-01-25
1234,92,2021-01,2904.27,0.00,333.99,2021-01-25
1235,94,2021-01,2684.21,241.38,308.68,2021-01-25
1236,96,2021-01,2472.45,0.00,284.33,2021-01-25
1237,1,2021-02,6351.45,0.00,723.66,2021-02-25
1238,2,2021-02,4487.95,0.00,516.11,2021-02-25
1239,3,2021-02,3840.67,235.63,441.67,2021-02-25
1240,4,2021-02,2280.22,95.39,262.22,2021-02-25
1241,5,2021-02,2718.16,0.00,312.59,2021-02-25
1242,6,2021-02,2384.65,323.49,274.23,2021-02-25
1243,8,2021-02,3206.79,441.33,368.78,2021-02-25
1244,9,2021-02,2508.76,0.00,288.50,2021-02-25
1245,10,2021-02,2923.46,0.00,336.20,2021-02-25
1246,11,2021-02,2713.24,0.00,312.03,2021-02-25
1247,12,2021-02,2229.93,0.00,256.44,2021-02-25
1248,13,2021-02,2108.25,0.00,242.45,2021-02-25
1249,14,2021-02,3466.88,290.70,398.69,2021-02-25
1250,15,2021-02,2275.51,0.00,261.69,2021-02-25
1251,16,2021-02,4035.23,0.00,464.06,2021-02-25
1252,17,2021-02,3167.78,238.74,364.30,2021-02-25
1253,18,2021-02,2087.17,0.00,240.03,2021-02-25
1254,19,2021-02,2413.77,0.00,277.58,2021-02-25
1255,20,2021-02,2487.83,0.00,286.10,2021-02-25
1256,21,2021-02,3204.58,0.00,368.52,2021-02-25
1257,22,2021-02,1953.77,0.00,224.68,2021-02-25
1258,24,2021-02,2635.21,0.00,303.05,2021-02-25
1259,25,2021-02,2234.47,0.00,256.96,2021-02-25
1260,26,2021-02,2384.44,0.00,274.21,2021-02-25
1261,28,2021-02,3991.31,211.36,459.00,2021-02-25
1262,29,2021-02,3737.02,0.00,429.76,2021-02-25
1263,30,2021-02,2538.48,83.56,291.92,2021-02-25
1264,31,2021-02,2782.73,0.00,320.01,2021-02-25
1265,36,2021-02,3277.38,0.00,376.90,2021-02-25
1266,38,2021-02,2583.23,0.00,297.08,2021-02-25
1267,40,2021-02,2515.50,0.00,289.28,2021-02-25
1268,41,2021-02,2653.64,237.47,305.17,2021-02-25
1269,42,2021-02,2393.12,77.03,275.21,2021-02-25
1270,43,2021-02,4306.45,0.00,495.24,2021-02-25
1271,44,2021-02,3052.89,0.00,351.08,2021-02-25
1272,45,2021-02,2015.12,0.00,231.74,2021-02-25
1273,46,2021-02,3022.93,0.00,347.63,2021-02-25
1274,48,2021-02,2196.44,124.57,252.59,2021-02-25
1275,49,2021-02,6287.76,0.00,716.65,2021-02-25
1276,50,2021-02,4180.37,0.00,480.74,2021-02-25
1277,51,2021-02,4226.18,0.00,486.01,2021-02-25
1278,54,2021-02,2004.58,0.00,230.52,2021-02-25
1279,55,2021-02,2719.34,0.00,312.73,2021-02-25
1280,56,2021-02,2547.63,0.00,292.98,2021-02-25
1281,58,2021-02,2259.96,89.95,259.90,2021-02-25
1282,60,2021-02,2131.23,0.00,245.10,2021-02-25
1283,61,2021-02,2245.12,0.00,258.19,2021-02-25
1284,62,2021-02,2055.57,0.00,236.39,2021-02-25
1285,64,2021-02,2627.91,173.86,302.21,2021-02-25
1286,66,2021-02,2925.19,0.00,336.40,2021-02-25
1287,68,2021-02,4052.55,0.00,466.04,2021-02-25
1288,70,2021-02,2345.70,0.00,269.76,2021-02-25
1289,71,2021-02,1993.16,0.00,229.22,2021-02-25
1290,72,2021-02,2005.46,98.14,230.63,2021-02-25
1291,74,2021-02,2170.25,0.00,249.58,2021-02-25
1292,75,2021-02,4291.95,0.00,493.57,2021-02-25
1293,76,2021-02,2103.14,0.00,241.87,2021-02-25
1294,77,2021-02,3776.26,329.29,434.27,2021-02-25
1295,78,2021-02,3021.89,151.15,347.52,2021-02-25
1296,79,2021-02,2570.18,0.00,295.57,2021-02-25
1297,80,2021-02,2243.41,121.63,258.00,2021-02-25
1298,82,2021-02,3041.15,177.95,349.74,2021-02-25
1299,90,2021-02,3021.88,296.31,347.52,2021-02-25
1300,92,2021-02,2912.35,0.00,334.92,2021-02-25
1301,94,2021-02,2691.69,0.00,309.55,2021-02-25
1302,96,2021-02,2479.55,140.18,285.15,2021-02-25
1303,1,2021-03,6367.90,0.00,725.47,2021-03-25
1304,2,2021-03,4499.01,0.00,517.39,2021-03-25
1305,3,2021-03,3850.89,285.72,442.85,2021-03-25
1306,4,2021-03,2285.94,0.00,262.88,2021-03-25
1307,5,2021-03,2724.39,0.00,313.30,2021-03-25
1308,6,2021-03,2390.98,0.00,274.96,2021-03-25
1309,8,2021-03,3214.68,0.00,369.68,2021-03-25
1310,9,2021-03,2514.56,0.00,289.17,2021-03-25
1311,10,2021-03,2930.65,222.89,337.02,2021-03-25
1312,11,2021-03,2720.40,0.00,312.84,2021-03-25
1313,12,2021-03,2235.05,0.00,257.04,2021-03-25
1314,13,2021-03,2113.89,138.39,243.10,2021-03-25
1315,14,2021-03,3474.87,0.00,399.61,2021-03-25
1316,15,2021-03,2280.93,0.00,262.30,2021-03-25
1317,16,2021-03,4044.84,361.08,465.15,2021-03-25
1318,17,2021-03,3175.02,418.55,365.13,2021-03-25
1319,18,2021-03,2092.59,0.00,240.64,2021-03-25
1320,19,2021-03,2419.67,173.19,278.26,2021-03-25
1321,20,2021-03,2493.78,0.00,286.79,2021-03-25
1322,21,2021-03,3211.99,0.00,369.38,2021-03-25
1323,22,2021-03,1958.65,0.00,225.24,2021-03-25
1324,24,2021-03,2641.46,0.00,303.77,2021-03-25
1325,25,2021-03,2239.89,0.00,257.59,2021-03-25
1326,26,2021-03,2390.40,0.00,274.89,2021-03-25
1327,28,2021-03,4001.67,0.00,460.19,2021-03-25
1328,29,2021-03,3746.49,312.61,430.84,2021-03-25
1329,30,2021-03,2544.79,0.00,292.65,2021-03-25
1330,31,2021-03,2789.49,110.56,320.79,2021-03-25
1331,36,2021-03,3285.40,254.62,377.82,2021-03-25
1332,38,2021-03,2590.07,0.00,297.86,2021-03-25
1333,40,2021-03,2521.92,0.00,290.02,2021-03-25
1334,41,2021-03,2660.43,0.00,305.95,2021-03-25
1335,42,2021-03,2399.21,0.00,275.91,2021-03-25
1336,43,2021-03,4316.81,0.00,496.43,2021-03-25
1337,44,2021-03,3060.59,0.00,351.96,2021-03-25
1338,45,2021-03,2020.27,0.00,232.33,2021-03-25
1339,46,2021-03,3030.85,360.38,348.54,2021-03-25
1340,48,2021-03,2201.84,0.00,253.21,2021-03-25
1341,49,2021-03,6302.98,0.00,718.33,2021-03-25
1342,50,2021-03,4191.03,0.00,481.97,2021-03-25
1343,51,2021-03,4236.75,137.11,487.22,2021-03-25
1344,53,2021-03,2742.89,335.41,315.43,2021-03-25
1345,54,2021-03,2009.55,0.00,231.10,2021-03-25
1346,55,2021-03,2726.18,283.32,313.51,2021-03-25
1347,56,2021-03,2554.26,88.30,293.74,2021-03-25
1348,58,2021-03,2265.97,0.00,260.59,2021-03-25
1349,60,2021-03,2136.89,0.00,245.74,2021-03-25
1350,61,2021-03,2250.49,0.00,258.80,2021-03-25
1351,62,2021-03,2060.81,0.00,236.99,2021-03-25
1352,64,2021-03,2634.19,139.88,302.93,2021-03-25
1353,66,2021-03,2932.78,0.00,337.27,2021-03-25
1354,68,2021-03,4063.20,0.00,467.27,2021-03-25
1355,70,2021-03,2351.39,0.00,270.41,2021-03-25
1356,71,2021-03,1998.40,0.00,229.81,2021-03-25
1357,72,2021-03,2010.63,170.54,231.22,2021-03-25
1358,74,2021-03,2175.91,0.00,250.23,2021-03-25
1359,75,2021-03,4303.11,511.04,494.86,2021-03-25
1360,76,2021-03,2108.45,0.00,242.47,2021-03-25
1361,77,2021-03,3786.06,0.00,435.40,2021-03-25
1362,78,2021-03,3029.40,0.00,348.38,2021-03-25
1363,79,2021-03,2576.62,104.51,296.31,2021-03-25
1364,80,2021-03,2249.02,0.00,258.64,2021-03-25
1365,82,2021-03,3049.12,250.93,350.65,2021-03-25
1366,87,2021-03,2881.93,0.00,331.42,2021-03-25
1367,90,2021-03,3029.34,0.00,348.38,2021-03-25
1368,92,2021-03,2919.65,170.97,335.76,2021-03-25
1369,94,2021-03,2698.45,0.00,310.32,2021-03-25
1370,96,2021-03,2485.96,169.45,285.89,2021-03-25
1371,1,2021-04,6386.11,0.00,727.47,2021-04-25
1372,2,2021-04,4511.24,379.98,518.80,2021-04-25
1373,3,2021-04,3862.21,0.00,444.15,2021-04-25
1374,4,2021-04,2292.26,167.12,263.61,2021-04-25
1375,5,2021-04,2731.28,0.00,314.10,2021-04-25
1376,6,2021-04,2397.99,0.00,275.77,2021-04-25
1377,8,2021-04,3223.42,246.53,370.70,2021-04-25
1378,9,2021-04,2520.98,0.00,289.91,2021-04-25
1379,10,2021-04,2938.61,171.86,337.94,2021-04-25
1380,11,2021-04,2728.33,0.00,313.76,2021-04-25
1381,12,2021-04,2240.73,0.00,257.68,2021-04-25
1382,13,2021-04,2120.12,0.00,243.81,2021-04-25
1383,14,2021-04,3483.72,0.00,400.63,2021-04-25
1384,15,2021-04,2286.93,0.00,262.99,2021-04-25
1385,16,2021-04,4055.47,419.39,466.38,2021-04-25
1386,17,2021-04,3183.04,334.57,366.05,2021-04-25
1387,18,2021-04,2098.59,0.00,241.33,2021-04-25
1388,19,2021-04,2426.20,316.78,279.01,2021-04-25
1389,20,2021-04,2500.38,0.00,287.54,2021-04-25
1390,21,2021-04,3220.19,0.00,370.32,2021-04-25
1391,22,2021-04,1964.06,0.00,225.87,2021-04-25
1392,24,2021-04,2648.39,0.00,304.56,2021-04-25
1393,25,2021-04,2245.89,0.00,258.28,2021-04-25
1394,26,2021-04,2396.99,272.92,275.65,2021-04-25
1395,28,2021-04,4013.13,0.00,461.51,2021-04-25
1396,29,2021-04,3756.97,0.00,432.05,2021-04-25
1397,30,2021-04,2551.77,0.00,293.45,2021-04-25
1398,31,2021-04,2796.98,322.71,321.65,2021-04-25
1399,32,2021-04,2330.67,0.00,268.02,2021-04-25
1400,36,2021-04,3294.28,0.00,378.84,2021-04-25
1401,38,2021-04,2597.65,334.49,298.73,2021-04-25
1402,40,2021-04,2529.02,0.00,290.84,2021-04-25
1403,41,2021-04,2667.95,295.48,306.81,2021-04-25
1404,42,2021-04,2405.95,0.00,276.68,2021-04-25
1405,43,2021-04,4328.27,167.15,497.75,2021-04-25
1406,44,2021-04,3069.11,0.00,352.95,2021-04-25
1407,45,2021-04,2025.97,0.00,232.99,2021-04-25
1408,46,2021-04,3039.61,103.96,349.56,2021-04-25
1409,48,2021-04,2207.81,0.00,253.90,2021-04-25
1410,49,2021-04,6319.82,0.00,720.18,2021-04-25
1411,50,2021-04,4202.82,446.67,483.32,2021-04-25
1412,51,2021-04,4248.46,440.26,488.57,2021-04-25
1413,53,2021-04,2751.03,296.20,316.37,2021-04-25
1414,54,2021-04,2015.04,0.00,231.73,2021-04-25
1415,55,2021-04,2733.75,0.00,314.38,2021-04-25
1416,56,2021-04,2561.60,0.00,294.59,2021-04-25
1417,58,2021-04,2272.63,0.00,261.35,2021-04-25
1418,60,2021-04,2143.16,0.00,246.47,2021-04-25
1419,61,2021-04,2256.43,0.00,259.49,2021-04-25
1420,62,2021-04,2066.60,0.00,237.66,2021-04-25
1421,64,2021-04,2641.14,170.28,303.74,2021-04-25
1422,66,2021-04,2941.19,363.61,338.24,2021-04-25
