purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
5731,41,2,6,33,2021-03-03,12.75
5732,4,2,6,75,2021-03-03,21.26
5733,11,2,2,59,2021-03-03,18.91
5734,3,2,6,41,2021-03-03,15.64
5735,30,2,2,40,2021-03-03,34.23
5736,32,2,2,65,2021-03-03,30.98
5737,9,2,5,24,2021-03-03,15.68
5738,29,2,6,57,2021-03-03,16.20
5739,43,2,4,19,2021-03-03,9.94
5740,3,2,1,47,2021-03-03,14.65
5741,30,2,5,58,2021-03-03,31.48
5742,41,2,4,76,2021-03-03,12.00
5743,38,2,5,76,2021-03-03,25.67
5744,18,2,1,37,2021-03-03,31.16
5745,23,2,4,21,2021-03-03,26.94
5746,28,3,6,42,2021-03-03,20.96
5747,9,3,1,15,2021-03-03,15.87
5748,27,3,6,42,2021-03-03,17.81
5749,36,3,4,44,2021-03-03,29.46
5750,28,3,5,51,2021-03-03,20.13
5751,3,3,6,38,2021-03-03,14.88
5752,14,3,2,23,2021-03-03,30.40
5753,20,3,2,46,2021-03-03,23.50
5754,19,3,2,17,2021-03-03,36.31
5755,16,3,2,59,2021-03-03,53.60
5756,3,3,1,43,2021-03-03,15.88
5757,9,3,2,30,2021-03-03,14.50
5758,23,3,4,28,2021-03-03,27.41
5759,34,4,4,21,2021-03-03,38.19
5760,9,4,2,32,2021-03-03,15.53
5761,41,4,6,23,2021-03-03,11.77
5762,35,4,3,20,2021-03-03,20.59
5763,6,4,1,13,2021-03-03,14.54
5764,35,4,3,19,2021-03-03,20.44
5765,23,4,6,35,2021-03-03,28.05
5766,15,5,2,33,2021-03-03,49.92
5767,27,5,6,9,2021-03-03,17.46
5768,7,5,1,18,2021-03-03,16.36
5769,35,5,4,9,2021-03-03,21.15
5770,8,5,2,17,2021-03-03,18.57
5771,5,5,3,33,2021-03-03,18.94
5772,32,5,2,30,2021-03-03,29.56
5773,29,1,6,102,2021-03-18,14.71
5774,14,1,6,34,2021-03-18,28.80
5775,33,1,4,75,2021-03-18,23.60
5776,31,1,6,83,2021-03-18,21.50
5777,41,1,4,44,2021-03-18,11.88
5778,17,1,2,45,2021-03-18,39.45
5779,41,1,4,76,2021-03-18,11.76
5780,29,1,5,63,2021-03-18,15.18
5781,10,1,5,72,2021-03-18,23.43
5782,33,1,2,85,2021-03-18,23.67
5783,24,1,4,59,2021-03-18,28.72
5784,6,1,1,51,2021-03-18,14.50
5785,30,1,6,67,2021-03-18,32.65
5786,31,1,2,68,2021-03-18,22.89
5787,7,1,2,47,2021-03-18,15.53
5788,43,1,6,28,2021-03-18,9.87
5789,31,1,6,80,2021-03-18,20.44
5790,22,1,2,42,2021-03-18,24.56
5791,17,1,2,78,2021-03-18,35.71
5792,11,1,2,55,2021-03-18,20.25
5793,29,1,6,26,2021-03-18,15.08
5794,27,1,6,79,2021-03-18,17.60
5795,32,1,4,95,2021-03-18,28.39
5796,27,1,6,93,2021-03-18,17.71
5797,6,1,1,56,2021-03-18,14.05
5798,37,1,3,89,2021-03-18,25.52
5799,37,1,4,73,2021-03-18,25.61
5800,32,1,2,41,2021-03-18,28.73
5801,29,1,6,68,2021-03-18,16.07
5802,31,1,2,72,2021-03-18,22.81
5803,6,1,1,33,2021-03-18,14.16
5804,1,2,1,74,2021-03-18,15.69
5805,43,2,6,25,2021-03-18,10.09
5806,10,2,1,61,2021-03-18,22.66
5807,15,2,2,32,2021-03-18,50.90
5808,29,2,5,53,2021-03-18,14.39
5809,43,2,4,40,2021-03-18,10.26
5810,23,2,4,54,2021-03-18,27.04
5811,7,2,1,80,2021-03-18,15.63
5812,17,2,6,82,2021-03-18,36.62
5813,13,2,6,73,2021-03-18,33.66
5814,28,2,2,81,2021-03-18,19.74
5815,14,2,6,62,2021-03-18,31.09
5816,13,2,2,81,2021-03-18,34.67
5817,41,2,4,56,2021-03-18,12.40
5818,25,2,6,65,2021-03-18,24.12
5819,6,2,3,84,2021-03-18,13.20
5820,11,2,5,80,2021-03-18,19.96
5821,18,2,1,65,2021-03-18,29.36
5822,23,2,4,50,2021-03-18,28.50
5823,3,2,6,37,2021-03-18,14.94
5824,7,2,1,40,2021-03-18,16.91
5825,3,2,3,62,2021-03-18,15.98
5826,4,2,6,84,2021-03-18,21.04
5827,29,2,2,41,2021-03-18,15.78
5828,15,2,4,39,2021-03-18,49.61
5829,31,2,2,82,2021-03-18,21.34
5830,6,2,1,57,2021-03-18,13.21
5831,34,3,4,70,2021-03-18,38.73
5832,9,3,1,69,2021-03-18,15.76
5833,35,3,3,25,2021-03-18,19.99
5834,3,3,1,17,2021-03-18,15.83
5835,13,3,2,39,2021-03-18,31.43
5836,35,3,3,32,2021-03-18,20.60
5837,42,3,6,39,2021-03-18,13.75
5838,29,3,6,62,2021-03-18,15.97
5839,41,3,6,56,2021-03-18,12.65
5840,9,3,1,54,2021-03-18,15.50
5841,7,3,5,53,2021-03-18,16.07
5842,38,3,3,35,2021-03-18,26.42
5843,8,3,5,56,2021-03-18,19.54
5844,28,3,2,60,2021-03-18,19.19
5845,42,3,4,54,2021-03-18,13.05
5846,9,3,1,43,2021-03-18,15.12
5847,28,3,2,43,2021-03-18,20.02
5848,39,3,5,33,2021-03-18,28.44
5849,5,4,3,54,2021-03-18,17.70
5850,28,4,5,44,2021-03-18,20.89
5851,30,4,5,25,2021-03-18,32.93
5852,33,4,4,41,2021-03-18,25.15
5853,7,4,5,48,2021-03-18,15.37
5854,42,4,4,18,2021-03-18,13.39
5855,37,4,3,20,2021-03-18,24.86
5856,43,4,6,48,2021-03-18,10.48
5857,6,4,6,43,2021-03-18,14.20
5858,3,4,1,26,2021-03-18,15.40
5859,5,4,6,32,2021-03-18,17.77
5860,6,4,3,42,2021-03-18,13.76
5861,21,4,3,13,2021-03-18,45.32
5862,40,5,5,40,2021-03-18,33.02
5863,29,5,6,17,2021-03-18,15.33
5864,8,5,5,14,2021-03-18,19.22
5865,5,5,1,39,2021-03-18,18.10
5866,23,5,6,30,2021-03-18,28.26
5867,25,5,6,13,2021-03-18,22.86
5868,24,5,6,30,2021-03-18,31.76
5869,20,5,1,33,2021-03-18,22.18
5870,30,5,6,25,2021-03-18,32.56
5871,10,5,1,34,2021-03-18,23.00
5872,18,5,3,14,2021-03-18,30.65
5873,1,1,3,145,2021-04-03,16.80
5874,9,1,5,94,2021-04-03,15.77
5875,12,1,4,140,2021-04-03,40.50
5876,1,1,1,80,2021-04-03,16.29
5877,41,1,6,89,2021-04-03,12.52
5878,28,1,5,124,2021-04-03,21.13
5879,25,1,6,83,2021-04-03,23.58
5880,18,1,3,57,2021-04-03,29.30
5881,9,1,1,57,2021-04-03,14.15
5882,1,1,6,85,2021-04-03,16.02
5883,12,1,4,125,2021-04-03,39.91
5884,41,1,6,131,2021-04-03,12.68
5885,29,1,2,125,2021-04-03,14.42
5886,23,1,6,116,2021-04-03,27.05
5887,8,1,1,116,2021-04-03,17.89
5888,43,1,6,104,2021-04-03,10.05
5889,10,1,1,118,2021-04-03,21.23
5890,24,1,4,113,2021-04-03,30.40
5891,17,1,2,124,2021-04-03,37.18
5892,1,1,3,37,2021-04-03,17.12
5893,11,1,1,47,2021-04-03,20.77
5894,4,1,6,121,2021-04-03,22.40
5895,3,1,3,112,2021-04-03,15.38
5896,5,1,1,67,2021-04-03,17.52
5897,29,1,6,66,2021-04-03,14.81
5898,11,1,2,89,2021-04-03,18.86
5899,30,1,5,33,2021-04-03,32.39
5900,42,1,6,130,2021-04-03,14.12
5901,37,1,4,90,2021-04-03,26.18
5902,5,1,3,88,2021-04-03,19.25
5903,32,2,2,89,2021-04-03,29.79
5904,37,2,3,51,2021-04-03,26.31
5905,24,2,4,82,2021-04-03,28.67
5906,26,2,6,83,2021-04-03,27.87
5907,27,2,6,60,2021-04-03,17.82
5908,11,2,2,108,2021-04-03,19.72
5909,6,2,3,114,2021-04-03,13.47
5910,34,2,2,85,2021-04-03,34.96
5911,2,2,1,27,2021-04-03,18.76
5912,22,2,3,68,2021-04-03,26.96
5913,31,2,6,58,2021-04-03,21.92
5914,5,2,6,50,2021-04-03,18.85
5915,18,2,3,49,2021-04-03,31.95
5916,25,2,6,37,2021-04-03,24.69
5917,3,2,6,54,2021-04-03,15.73
5918,1,2,6,37,2021-04-03,16.01
5919,8,2,1,50,2021-04-03,18.81
5920,32,2,4,69,2021-04-03,28.46
5921,11,2,2,29,2021-04-03,20.30
5922,13,2,2,50,2021-04-03,31.49
5923,41,2,6,60,2021-04-03,11.56
5924,9,2,2,55,2021-04-03,14.61
5925,23,2,6,56,2021-04-03,27.34
5926,18,2,3,26,2021-04-03,30.33
5927,42,2,6,90,2021-04-03,13.86
5928,19,2,2,27,2021-04-03,34.81
5929,42,3,4,83,2021-04-03,13.05
5930,1,3,1,36,2021-04-03,16.07
5931,6,3,1,65,2021-04-03,14.37
5932,26,3,6,77,2021-04-03,28.03
5933,17,3,6,39,2021-04-03,37.89
5934,41,3,6,94,2021-04-03,12.41
5935,25,3,4,62,2021-04-03,24.33
5936,27,3,2,51,2021-04-03,17.85
5937,30,3,5,73,2021-04-03,33.34
5938,5,3,1,36,2021-04-03,17.79
5939,8,3,1,39,2021-04-03,18.27
5940,41,3,4,56,2021-04-03,11.51
5941,20,3,3,29,2021-04-03,21.55
5942,9,3,2,83,2021-04-03,15.07
5943,42,3,4,32,2021-04-03,12.96
5944,11,3,1,37,2021-04-03,20.81
5945,19,3,3,63,2021-04-03,37.81
5946,9,3,1,55,2021-04-03,14.11
5947,8,3,2,72,2021-04-03,18.39
5948,42,3,4,30,2021-04-03,13.20
5949,36,3,4,94,2021-04-03,32.24
5950,27,3,6,78,2021-04-03,17.89
5951,5,3,1,81,2021-04-03,17.60
5952,22,3,2,30,2021-04-03,26.08
5953,17,4,6,73,2021-04-03,37.83
5954,6,4,1,51,2021-04-03,14.19
5955,20,4,2,69,2021-04-03,22.04
5956,41,4,6,26,2021-04-03,11.90
5957,25,4,4,70,2021-04-03,24.28
5958,11,4,1,39,2021-04-03,20.80
5959,6,4,6,35,2021-04-03,13.50
5960,32,4,4,44,2021-04-03,30.95
5961,43,4,4,60,2021-04-03,9.70
5962,9,4,1,29,2021-04-03,14.56
5963,31,4,2,49,2021-04-03,22.38
5964,34,4,2,67,2021-04-03,38.20
5965,6,5,1,12,2021-04-03,13.72
5966,9,5,2,41,2021-04-03,15.47
5967,24,5,4,30,2021-04-03,29.41
5968,20,5,1,27,2021-04-03,21.99
5969,10,5,1,52,2021-04-03,21.90
5970,13,5,2,13,2021-04-03,34.97
5971,41,5,6,48,2021-04-03,12.21
5972,2,5,1,47,2021-04-03,20.50
5973,10,5,1,41,2021-04-03,21.90
5974,6,5,1,13,2021-04-03,14.57
5975,33,5,2,16,2021-04-03,24.54
5976,29,1,6,155,2021-04-18,14.76
5977,6,1,3,169,2021-04-18,14.63
5978,43,1,4,95,2021-04-18,9.87
5979,9,1,1,162,2021-04-18,14.83
5980,10,1,1,162,2021-04-18,21.40
5981,35,1,4,112,2021-04-18,20.89
5982,18,1,3,76,2021-04-18,29.34
5983,11,1,5,118,2021-04-18,19.94
5984,2,1,6,61,2021-04-18,20.73
5985,29,1,5,69,2021-04-18,15.43
5986,5,1,1,69,2021-04-18,19.00
5987,1,1,3,46,2021-04-18,15.86
5988,30,1,6,162,2021-04-18,33.44
5989,9,1,1,141,2021-04-18,14.52
5990,34,1,4,189,2021-04-18,38.71
5991,12,1,6,166,2021-04-18,39.30
5992,43,1,6,135,2021-04-18,10.09
5993,43,1,4,113,2021-04-18,9.66
5994,6,1,6,164,2021-04-18,13.32
5995,27,1,6,202,2021-04-18,16.17
5996,43,1,4,178,2021-04-18,9.42
5997,27,1,6,93,2021-04-18,18.00
5998,8,1,5,84,2021-04-18,18.64
5999,6,1,6,97,2021-04-18,14.87
6000,28,1,2,140,2021-04-18,19.26
6001,8,1,2,168,2021-04-18,19.12
6002,29,1,2,52,2021-04-18,15.62
6003,21,1,3,45,2021-04-18,44.09
6004,6,1,6,175,2021-04-18,13.73
6005,8,1,1,154,2021-04-18,19.71
6006,42,1,6,186,2021-04-18,13.09
6007,27,1,2,169,2021-04-18,18.09
6008,2,1,3,198,2021-04-18,20.93
6009,25,1,6,182,2021-04-18,24.63
6010,26,1,4,120,2021-04-18,28.16
6011,42,1,4,129,2021-04-18,13.65
6012,8,2,1,63,2021-04-18,18.79
6013,25,2,6,94,2021-04-18,24.68
6014,20,2,3,48,2021-04-18,22.57
6015,22,2,3,38,2021-04-18,26.64
6016,31,2,5,105,2021-04-18,20.91
6017,8,2,1,43,2021-04-18,20.07
6018,8,2,2,136,2021-04-18,17.92
6019,7,2,2,146,2021-04-18,15.63
6020,32,2,4,143,2021-04-18,30.15
6021,1,2,1,77,2021-04-18,17.59
6022,4,2,3,139,2021-04-18,20.57
6023,4,2,3,51,2021-04-18,20.79
6024,43,2,6,42,2021-04-18,9.90
6025,11,2,1,105,2021-04-18,20.74
6026,42,2,4,129,2021-04-18,13.75
6027,27,2,5,80,2021-04-18,17.74
6028,11,2,5,111,2021-04-18,20.89
6029,4,2,3,86,2021-04-18,21.54
6030,17,2,2,139,2021-04-18,35.81
6031,3,2,1,62,2021-04-18,14.99
6032,10,2,5,116,2021-04-18,22.24
6033,8,2,2,87,2021-04-18,19.98
6034,10,2,5,107,2021-04-18,21.84
6035,28,2,5,135,2021-04-18,19.89
6036,41,2,4,76,2021-04-18,12.18
6037,5,2,1,120,2021-04-18,19.10
6038,11,2,2,105,2021-04-18,20.41
6039,43,2,6,73,2021-04-18,9.73
6040,15,2,6,108,2021-04-18,46.97
6041,14,2,2,72,2021-04-18,30.21
6042,10,2,2,137,2021-04-18,22.26
6043,3,3,3,105,2021-04-18,15.31
6044,7,3,2,100,2021-04-18,16.58
6045,41,3,6,36,2021-04-18,11.83
6046,25,3,6,88,2021-04-18,22.83
6047,6,3,6,47,2021-04-18,14.64
6048,27,3,2,112,2021-04-18,17.60
6049,11,3,1,124,2021-04-18,19.78
6050,41,3,4,70,2021-04-18,11.80
6051,4,3,3,98,2021-04-18,21.78
6052,29,3,5,37,2021-04-18,15.95
6053,30,3,2,80,2021-04-18,32.85
6054,10,3,2,86,2021-04-18,22.66
6055,6,3,6,96,2021-04-18,13.32
6056,34,3,2,92,2021-04-18,35.44
6057,43,3,4,122,2021-04-18,9.69
6058,27,3,6,66,2021-04-18,17.38
6059,42,3,6,121,2021-04-18,13.26
6060,39,3,5,135,2021-04-18,28.52
6061,5,3,3,107,2021-04-18,18.15
6062,12,3,6,76,2021-04-18,38.84
6063,6,3,1,112,2021-04-18,13.66
6064,23,4,4,91,2021-04-18,25.78
6065,33,4,4,59,2021-04-18,24.21
6066,43,4,4,58,2021-04-18,9.67
6067,26,4,4,33,2021-04-18,27.57
6068,7,4,1,84,2021-04-18,15.56
6069,1,4,3,74,2021-04-18,16.73
6070,7,4,1,97,2021-04-18,16.90
6071,4,4,3,28,2021-04-18,21.28
6072,27,4,2,100,2021-04-18,16.91
6073,12,4,6,29,2021-04-18,38.98
6074,35,4,4,29,2021-04-18,19.72
6075,3,4,3,41,2021-04-18,14.87
6076,4,4,1,100,2021-04-18,22.20
6077,3,4,6,52,2021-04-18,14.99
6078,11,4,2,35,2021-04-18,20.57
6079,27,4,5,32,2021-04-18,17.53
6080,4,4,3,54,2021-04-18,23.01
6081,38,4,5,49,2021-04-18,25.10
6082,20,5,2,55,2021-04-18,23.20
6083,16,5,4,61,2021-04-18,54.34
6084,9,5,2,44,2021-04-18,14.77
6085,28,5,6,33,2021-04-18,19.21
6086,13,5,2,42,2021-04-18,31.67
6087,41,5,4,39,2021-04-18,12.09
6088,18,5,2,47,2021-04-18,31.25
6089,21,1,2,191,2021-05-03,44.68
6090,32,1,2,112,2021-05-03,27.82
6091,35,1,4,112,2021-05-03,19.94
6092,23,1,6,121,2021-05-03,26.59
6093,23,1,6,189,2021-05-03,26.71
6094,1,1,3,91,2021-05-03,16.52
6095,6,1,1,67,2021-05-03,14.71
6096,24,1,4,137,2021-05-03,30.03
6097,35,1,4,175,2021-05-03,19.18
6098,1,1,3,71,2021-05-03,17.44
6099,9,1,2,154,2021-05-03,15.48
6100,38,1,3,83,2021-05-03,28.11
6101,15,1,4,145,2021-05-03,48.01
6102,4,1,3,76,2021-05-03,23.01
6103,5,1,3,149,2021-05-03,17.60
6104,27,1,5,112,2021-05-03,17.94
6105,13,1,4,147,2021-05-03,34.28
6106,28,1,5,108,2021-05-03,19.35
6107,27,1,2,93,2021-05-03,17.90
6108,32,1,2,75,2021-05-03,30.15
6109,3,1,6,180,2021-05-03,15.72
6110,19,1,1,146,2021-05-03,36.40
6111,2,1,6,144,2021-05-03,19.13
6112,32,1,4,73,2021-05-03,28.61
6113,33,1,2,47,2021-05-03,23.57
6114,11,1,5,128,2021-05-03,20.83
6115,35,1,3,148,2021-05-03,19.02
6116,29,1,6,107,2021-05-03,14.40
6117,23,1,6,110,2021-05-03,25.98
6118,12,1,2,76,2021-05-03,39.70
6119,41,2,6,158,2021-05-03,11.82
6120,11,2,5,129,2021-05-03,18.85
6121,32,2,2,114,2021-05-03,27.70
6122,32,2,2,68,2021-05-03,30.38
6123,25,2,4,92,2021-05-03,24.01
6124,22,2,3,161,2021-05-03,25.47
6125,8,2,1,162,2021-05-03,20.08
6126,19,2,1,110,2021-05-03,36.29
6127,5,2,6,135,2021-05-03,17.30
6128,1,2,3,138,2021-05-03,16.21
6129,5,2,3,93,2021-05-03,17.98
6130,6,2,6,149,2021-05-03,14.16
6131,25,2,6,111,2021-05-03,24.89
6132,11,2,5,128,2021-05-03,20.68
6133,27,2,5,141,2021-05-03,16.14
6134,7,2,1,144,2021-05-03,15.54
6135,21,2,1,132,2021-05-03,46.56
6136,3,2,6,159,2021-05-03,14.63
6137,43,2,6,99,2021-05-03,9.94
6138,30,2,2,110,2021-05-03,32.69
6139,36,2,3,49,2021-05-03,30.98
6140,41,2,6,105,2021-05-03,12.37
6141,29,2,2,84,2021-05-03,15.75
6142,19,2,1,118,2021-05-03,38.82
6143,19,3,2,134,2021-05-03,36.44
6144,43,3,6,126,2021-05-03,9.65
6145,38,3,3,60,2021-05-03,25.35
6146,23,3,4,46,2021-05-03,26.46
6147,1,3,1,62,2021-05-03,16.84
6148,39,3,3,51,2021-05-03,27.00
6149,41,3,4,135,2021-05-03,11.66
6150,29,3,6,65,2021-05-03,15.42
6151,2,3,3,121,2021-05-03,19.47
6152,40,3,5,45,2021-05-03,34.29
6153,37,3,4,101,2021-05-03,25.68
6154,1,3,1,67,2021-05-03,16.56
6155,28,3,6,69,2021-05-03,20.12
6156,1,3,3,34,2021-05-03,17.17
6157,8,3,2,121,2021-05-03,19.57
6158,15,3,6,66,2021-05-03,51.06
6159,2,3,3,100,2021-05-03,20.00
6160,27,3,5,106,2021-05-03,18.02
6161,19,3,1,82,2021-05-03,35.66
6162,31,3,5,88,2021-05-03,21.35
6163,29,3,6,131,2021-05-03,14.92
6164,6,3,3,115,2021-05-03,13.31
6165,41,4,4,32,2021-05-03,12.28
6166,9,4,2,102,2021-05-03,14.40
6167,29,4,5,44,2021-05-03,15.17
6168,8,4,5,35,2021-05-03,19.56
6169,41,4,4,91,2021-05-03,11.47
6170,27,4,5,62,2021-05-03,17.34
6171,3,4,3,61,2021-05-03,14.49
6172,18,4,1,81,2021-05-03,31.42
6173,6,4,6,33,2021-05-03,14.73
6174,29,4,6,38,2021-05-03,15.78
6175,43,4,4,51,2021-05-03,9.45
6176,43,4,6,57,2021-05-03,9.36
6177,41,4,6,79,2021-05-03,11.68
6178,43,5,6,20,2021-05-03,9.72
6179,3,5,3,23,2021-05-03,15.74
6180,31,5,6,31,2021-05-03,22.83
6181,42,5,6,58,2021-05-03,14.51
6182,31,5,2,40,2021-05-03,21.73
6183,33,5,4,61,2021-05-03,24.13
6184,27,5,2,29,2021-05-03,17.85
6185,38,5,5,66,2021-05-03,26.29
6186,9,5,5,54,2021-05-03,15.53
6187,43,1,6,28,2021-05-18,10.21
6188,22,1,1,40,2021-05-18,24.54
6189,41,1,6,83,2021-05-18,12.57
6190,9,1,2,35,2021-05-18,14.44
6191,25,1,6,115,2021-05-18,22.52
6192,25,1,4,51,2021-05-18,24.39
6193,2,1,1,71,2021-05-18,20.64
6194,42,1,4,90,2021-05-18,13.51
6195,32,1,4,52,2021-05-18,29.57
6196,1,1,3,91,2021-05-18,15.79
6197,1,1,3,51,2021-05-18,17.10
6198,22,1,3,48,2021-05-18,24.35
6199,28,1,6,82,2021-05-18,20.34
6200,41,1,6,55,2021-05-18,12.09
6201,36,1,3,104,2021-05-18,31.09
6202,24,1,4,81,2021-05-18,30.61
6203,25,1,4,114,2021-05-18,24.57
6204,41,1,4,58,2021-05-18,12.73
6205,27,1,5,49,2021-05-18,16.90
6206,27,1,6,77,2021-05-18,16.92
6207,37,1,3,61,2021-05-18,26.75
6208,27,1,5,96,2021-05-18,17.28
6209,29,1,2,48,2021-05-18,14.86
6210,43,1,6,66,2021-05-18,9.73
6211,3,1,3,35,2021-05-18,15.31
6212,32,1,2,50,2021-05-18,29.36
6213,6,1,6,33,2021-05-18,14.01
6214,3,1,6,54,2021-05-18,14.23
6215,25,1,6,76,2021-05-18,24.91
6216,43,1,6,39,2021-05-18,9.33
6217,42,1,6,113,2021-05-18,13.69
6218,11,1,5,87,2021-05-18,19.60
6219,27,1,2,75,2021-05-18,16.30
6220,2,1,6,75,2021-05-18,20.09
6221,23,2,4,58,2021-05-18,27.22
6222,29,2,6,30,2021-05-18,15.00
6223,6,2,6,43,2021-05-18,14.87
6224,6,2,3,88,2021-05-18,13.74
6225,5,2,6,73,2021-05-18,19.19
6226,33,2,2,61,2021-05-18,24.97
6227,30,2,2,58,2021-05-18,30.88
6228,12,2,2,40,2021-05-18,40.86
6229,22,2,3,35,2021-05-18,24.67
6230,37,2,3,72,2021-05-18,26.02
6231,20,2,2,62,2021-05-18,22.86
6232,31,2,2,50,2021-05-18,21.64
6233,18,2,3,51,2021-05-18,31.75
6234,12,2,2,72,2021-05-18,39.00
6235,43,2,4,63,2021-05-18,10.43
6236,37,2,4,49,2021-05-18,26.26
6237,8,2,1,54,2021-05-18,19.61
6238,1,2,3,78,2021-05-18,17.09
6239,16,2,6,39,2021-05-18,52.68
6240,1,2,6,49,2021-05-18,17.56
6241,10,2,5,26,2021-05-18,21.67
6242,29,2,5,38,2021-05-18,15.88
6243,26,3,6,62,2021-05-18,28.19
6244,11,3,5,73,2021-05-18,19.00
6245,20,3,3,21,2021-05-18,21.94
6246,24,3,4,74,2021-05-18,30.55
6247,20,3,2,23,2021-05-18,23.30
6248,42,3,4,48,2021-05-18,14.07
6249,23,3,4,63,2021-05-18,26.73
6250,29,3,2,35,2021-05-18,15.56
6251,36,3,3,29,2021-05-18,31.91
6252,41,3,4,40,2021-05-18,12.49
6253,42,3,6,28,2021-05-18,13.97
6254,9,3,2,57,2021-05-18,14.31
6255,27,3,5,66,2021-05-18,16.38
6256,14,3,2,50,2021-05-18,28.63
6257,10,3,5,37,2021-05-18,23.14
6258,29,3,2,49,2021-05-18,14.68
6259,23,3,6,28,2021-05-18,27.94
6260,25,3,6,75,2021-05-18,23.44
6261,1,3,3,54,2021-05-18,15.77
6262,6,3,1,65,2021-05-18,14.02
6263,2,3,6,41,2021-05-18,20.56
6264,9,3,5,40,2021-05-18,14.15
6265,6,3,6,34,2021-05-18,13.76
6266,33,3,4,65,2021-05-18,26.18
6267,29,3,5,55,2021-05-18,14.96
6268,41,3,4,24,2021-05-18,11.76
6269,1,4,3,51,2021-05-18,15.96
6270,20,4,2,56,2021-05-18,21.66
6271,42,4,6,56,2021-05-18,13.46
6272,11,4,2,39,2021-05-18,20.03
6273,15,4,2,33,2021-05-18,47.52
6274,27,4,2,27,2021-05-18,17.14
6275,11,4,1,34,2021-05-18,19.99
6276,7,4,5,50,2021-05-18,15.26
6277,6,4,1,50,2021-05-18,13.52
6278,26,4,6,27,2021-05-18,28.12
6279,3,4,1,49,2021-05-18,15.79
6280,26,4,4,58,2021-05-18,28.60
6281,14,4,6,19,2021-05-18,31.37
6282,7,4,1,46,2021-05-18,16.77
6283,31,4,6,45,2021-05-18,22.58
6284,10,4,2,51,2021-05-18,21.47
6285,2,4,3,20,2021-05-18,20.80
6286,4,4,6,56,2021-05-18,22.08
6287,28,4,6,27,2021-05-18,19.55
6288,24,4,6,45,2021-05-18,29.81
6289,17,5,4,28,2021-05-18,35.97
6290,10,5,2,11,2021-05-18,21.65
6291,28,5,2,36,2021-05-18,19.38
6292,4,5,3,12,2021-05-18,22.97
6293,2,5,1,35,2021-05-18,18.79
6294,24,5,6,24,2021-05-18,30.44
6295,22,5,1,18,2021-05-18,26.30
6296,27,5,5,40,2021-05-18,16.85
6297,4,5,1,25,2021-05-18,22.96
6298,7,5,1,21,2021-05-18,15.30
6299,9,5,5,36,2021-05-18,14.53
6300,3,5,3,20,2021-05-18,15.50
6301,5,5,1,27,2021-05-18,18.11
6302,1,5,6,27,2021-05-18,16.42
6303,42,1,6,21,2021-06-03,13.02
6304,3,1,3,45,2021-06-03,15.59
6305,31,1,5,22,2021-06-03,22.61
6306,1,1,6,43,2021-06-03,17.29
6307,41,1,4,31,2021-06-03,11.87
6308,43,1,6,48,2021-06-03,9.79
6309,13,1,4,29,2021-06-03,33.47
6310,17,1,2,16,2021-06-03,37.58
6311,6,1,6,22,2021-06-03,14.73
6312,28,1,5,17,2021-06-03,20.60
6313,20,1,2,17,2021-06-03,23.05
6314,6,2,1,35,2021-06-03,13.47
6315,3,2,6,17,2021-06-03,15.25
6316,42,2,6,38,2021-06-03,13.92
6317,16,2,2,28,2021-06-03,52.20
6318,43,2,6,30,2021-06-03,9.50
6319,23,2,6,15,2021-06-03,26.47
6320,19,2,1,23,2021-06-03,37.47
6321,8,2,5,30,2021-06-03,18.38
6322,15,2,4,24,2021-06-03,47.20
6323,21,3,1,32,2021-06-03,46.11
6324,36,3,3,31,2021-06-03,32.39
6325,10,3,2,26,2021-06-03,21.26
6326,24,3,6,22,2021-06-03,31.95
6327,19,3,3,32,2021-06-03,35.60
6328,26,3,6,23,2021-06-03,28.12
6329,28,3,5,20,2021-06-03,20.62
6330,28,3,6,25,2021-06-03,20.80
6331,13,4,2,10,2021-06-03,33.73
6332,37,4,3,13,2021-06-03,25.41
6333,24,4,4,8,2021-06-03,31.99
6334,37,4,3,22,2021-06-03,26.40
6335,3,5,6,10,2021-06-03,15.03
6336,4,5,6,8,2021-06-03,21.40
6337,3,5,1,17,2021-06-03,15.31
6338,42,5,6,6,2021-06-03,14.50
6339,14,1,4,24,2021-06-18,28.28
6340,23,1,4,42,2021-06-18,26.35
6341,28,1,5,32,2021-06-18,20.84
6342,35,1,3,21,2021-06-18,18.98
6343,23,1,4,42,2021-06-18,25.63
6344,36,1,3,18,2021-06-18,31.50
6345,3,1,3,25,2021-06-18,14.68
6346,5,1,1,19,2021-06-18,17.68
6347,29,1,2,14,2021-06-18,15.85
6348,2,1,3,41,2021-06-18,20.67
6349,30,1,6,11,2021-06-18,32.97
6350,6,1,3,23,2021-06-18,13.53
6351,43,1,6,38,2021-06-18,10.23
6352,3,1,3,45,2021-06-18,14.32
6353,7,2,2,34,2021-06-18,15.66
6354,29,2,5,9,2021-06-18,15.68
6355,24,2,6,38,2021-06-18,31.69
6356,8,2,2,17,2021-06-18,18.06
6357,36,2,4,13,2021-06-18,30.98
6358,11,2,5,9,2021-06-18,19.35
6359,43,2,4,38,2021-06-18,9.64
6360,25,2,6,20,2021-06-18,23.88
6361,25,2,4,16,2021-06-18,24.84
6362,30,2,6,25,2021-06-18,32.02
6363,3,2,6,27,2021-06-18,15.46
6364,5,2,1,32,2021-06-18,18.25
