sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
16778,95,2025-01,2584.87,0.00,284.34,2025-01-25
16779,96,2025-01,2513.80,0.00,276.52,2025-01-25
16780,97,2025-01,7178.33,0.00,789.62,2025-01-25
16781,98,2025-01,2606.34,0.00,286.70,2025-01-25
16782,99,2025-01,3242.08,0.00,356.63,2025-01-25
16783,100,2025-01,2729.13,0.00,300.20,2025-01-25
16784,101,2025-01,4645.22,0.00,510.97,2025-01-25
16785,103,2025-01,2919.89,0.00,321.19,2025-01-25
16786,104,2025-01,4658.26,0.00,512.41,2025-01-25
16787,105,2025-01,2515.28,0.00,276.68,2025-01-25
16788,106,2025-01,3143.25,0.00,345.76,2025-01-25
16789,107,2025-01,2784.24,0.00,306.27,2025-01-25
16790,108,2025-01,2561.73,0.00,281.79,2025-01-25
16791,110,2025-01,2546.93,0.00,280.16,2025-01-25
16792,111,2025-01,2391.25,0.00,263.04,2025-01-25
16793,112,2025-01,2745.11,0.00,301.96,2025-01-25
16794,113,2025-01,2632.93,0.00,289.62,2025-01-25
16795,114,2025-01,2344.31,0.00,257.87,2025-01-25
16796,115,2025-01,7816.33,0.00,859.80,2025-01-25
16797,116,2025-01,2513.25,0.00,276.46,2025-01-25
16798,117,2025-01,2465.48,0.00,271.20,2025-01-25
16799,118,2025-01,2499.24,0.00,274.92,2025-01-25
16800,119,2025-01,2357.69,0.00,259.35,2025-01-25
16801,120,2025-01,4782.24,0.00,526.05,2025-01-25
16802,121,2025-01,4914.57,0.00,540.60,2025-01-25
16803,122,2025-01,2425.74,0.00,266.83,2025-01-25
16804,123,2025-01,3003.78,0.00,330.42,2025-01-25
16805,124,2025-01,2532.48,0.00,278.57,2025-01-25
16806,125,2025-01,3457.43,0.00,380.32,2025-01-25
16807,126,2025-01,3387.85,0.00,372.66,2025-01-25
16808,127,2025-01,3470.06,0.00,381.71,2025-01-25
16809,128,2025-01,2643.63,0.00,290.80,2025-01-25
16810,129,2025-01,2620.25,0.00,288.23,2025-01-25
16811,130,2025-01,2413.53,0.00,265.49,2025-01-25
16812,131,2025-01,2498.83,0.00,274.87,2025-01-25
16813,132,2025-01,7466.17,0.00,821.28,2025-01-25
16814,133,2025-01,2481.48,0.00,272.96,2025-01-25
16815,135,2025-01,3338.18,0.00,367.20,2025-01-25
16816,136,2025-01,2956.27,0.00,325.19,2025-01-25
16817,137,2025-01,2426.72,0.00,266.94,2025-01-25
16818,138,2025-01,3022.57,0.00,332.48,2025-01-25
16819,139,2025-01,2355.39,0.00,259.09,2025-01-25
16820,140,2025-01,2558.03,0.00,281.38,2025-01-25
16821,141,2025-01,4793.91,0.00,527.33,2025-01-25
16822,142,2025-01,2368.78,0.00,260.57,2025-01-25
16823,144,2025-01,5137.74,0.00,565.15,2025-01-25
16824,145,2025-01,2906.33,0.00,319.70,2025-01-25
16825,146,2025-01,2826.72,0.00,310.94,2025-01-25
16826,147,2025-01,2626.21,0.00,288.88,2025-01-25
16827,148,2025-01,2637.97,0.00,290.18,2025-01-25
16828,149,2025-01,7630.51,0.00,839.36,2025-01-25
16829,150,2025-01,2639.19,0.00,290.31,2025-01-25
16830,151,2025-01,2702.62,0.00,297.29,2025-01-25
16831,152,2025-01,2532.54,0.00,278.58,2025-01-25
16832,153,2025-01,2968.35,0.00,326.52,2025-01-25
16833,154,2025-01,3121.53,0.00,343.37,2025-01-25
16834,157,2025-01,2868.34,0.00,315.52,2025-01-25
16835,158,2025-01,4379.31,0.00,481.72,2025-01-25
16836,159,2025-01,2345.02,0.00,257.95,2025-01-25
16837,160,2025-01,2423.68,0.00,266.60,2025-01-25
16838,161,2025-01,7611.71,0.00,837.29,2025-01-25
16839,162,2025-01,2781.95,0.00,306.01,2025-01-25
16840,163,2025-01,3334.44,0.00,366.79,2025-01-25
16841,164,2025-01,5019.81,0.00,552.18,2025-01-25
16842,165,2025-01,2946.69,0.00,324.14,2025-01-25
16843,166,2025-01,2403.85,0.00,264.42,2025-01-25
16844,167,2025-01,2654.61,0.00,292.01,2025-01-25
16845,168,2025-01,2790.82,0.00,306.99,2025-01-25
16846,169,2025-01,2524.33,0.00,277.68,2025-01-25
16847,170,2025-01,2869.39,0.00,315.63,2025-01-25
16848,172,2025-01,4916.37,0.00,540.80,2025-01-25
16849,173,2025-01,2555.54,0.00,281.11,2025-01-25
16850,174,2025-01,2790.36,0.00,306.94,2025-01-25
16851,175,2025-01,2352.21,0.00,258.74,2025-01-25
16852,176,2025-01,2749.83,0.00,302.48,2025-01-25
16853,177,2025-01,7878.62,0.00,866.65,2025-01-25
16854,179,2025-01,2546.25,0.00,280.09,2025-01-25
16855,180,2025-01,3130.32,0.00,344.34,2025-01-25
16856,181,2025-01,4915.11,0.00,540.66,2025-01-25
16857,182,2025-01,3419.08,0.00,376.10,2025-01-25
16858,184,2025-01,2966.00,0.00,326.26,2025-01-25
16859,185,2025-01,2799.68,0.00,307.96,2025-01-25
16860,187,2025-01,2803.27,0.00,308.36,2025-01-25
16861,188,2025-01,4682.88,0.00,515.12,2025-01-25
16862,189,2025-01,2308.89,0.00,253.98,2025-01-25
16863,190,2025-01,2342.24,0.00,257.65,2025-01-25
16864,191,2025-01,7263.11,0.00,798.94,2025-01-25
16865,192,2025-01,2464.15,0.00,271.06,2025-01-25
16866,193,2025-01,2327.48,0.00,256.02,2025-01-25
16867,194,2025-01,2339.55,0.00,257.35,2025-01-25
16868,195,2025-01,3229.73,0.00,355.27,2025-01-25
16869,196,2025-01,4523.24,0.00,497.56,2025-01-25
16870,197,2025-01,2398.68,0.00,263.85,2025-01-25
16871,198,2025-01,3103.97,0.00,341.44,2025-01-25
16872,199,2025-01,2317.08,0.00,254.88,2025-01-25
16873,200,2025-01,2735.52,0.00,300.91,2025-01-25
16874,201,2025-01,2637.58,0.00,290.13,2025-01-25
16875,202,2025-01,2627.54,0.00,289.03,2025-01-25
16876,203,2025-01,2503.18,0.00,275.35,2025-01-25
16877,204,2025-01,2330.41,0.00,256.35,2025-01-25
16878,205,2025-01,2840.71,0.00,312.48,2025-01-25
16879,206,2025-01,2377.19,0.00,261.49,2025-01-25
16880,207,2025-01,2450.02,0.00,269.50,2025-01-25
16881,208,2025-01,3080.53,0.00,338.86,2025-01-25
16882,209,2025-01,2672.17,0.00,293.94,2025-01-25
16883,210,2025-01,2740.02,0.00,301.40,2025-01-25
16884,211,2025-01,2771.93,0.00,304.91,2025-01-25
16885,212,2025-01,2387.44,0.00,262.62,2025-01-25
16886,213,2025-01,2509.43,0.00,276.04,2025-01-25
16887,214,2025-01,3263.97,0.00,359.04,2025-01-25
16888,215,2025-01,2831.00,0.00,311.41,2025-01-25
16889,216,2025-01,2608.51,0.00,286.94,2025-01-25
16890,217,2025-01,2344.16,0.00,257.86,2025-01-25
16891,218,2025-01,2642.09,0.00,290.63,2025-01-25
16892,219,2025-01,2723.43,0.00,299.58,2025-01-25
16893,220,2025-01,2403.97,0.00,264.44,2025-01-25
16894,221,2025-01,2525.03,0.00,277.75,2025-01-25
16895,222,2025-01,2731.86,0.00,300.50,2025-01-25
16896,223,2025-01,2681.58,0.00,294.97,2025-01-25
16897,224,2025-01,2697.22,0.00,296.69,2025-01-25
16898,225,2025-01,2391.75,0.00,263.09,2025-01-25
16899,226,2025-01,2646.51,0.00,291.12,2025-01-25
16900,227,2025-01,2388.90,0.00,262.78,2025-01-25
16901,228,2025-01,2487.26,0.00,273.60,2025-01-25
16902,229,2025-01,2726.76,0.00,299.94,2025-01-25
16903,230,2025-01,2827.69,0.00,311.05,2025-01-25
16904,231,2025-01,2446.45,0.00,269.11,2025-01-25
16905,232,2025-01,2288.57,0.00,251.74,2025-01-25
16906,233,2025-01,2805.47,0.00,308.60,2025-01-25
16907,234,2025-01,2799.55,0.00,307.95,2025-01-25
16908,235,2025-01,2755.42,0.00,303.10,2025-01-25
16909,236,2025-01,4970.52,0.00,546.76,2025-01-25
16910,237,2025-01,4685.25,0.00,515.38,2025-01-25
16911,238,2025-01,2703.62,0.00,297.40,2025-01-25
16912,239,2025-01,3006.51,0.00,330.72,2025-01-25
16913,240,2025-01,2516.59,0.00,276.82,2025-01-25
16914,241,2025-01,3248.78,0.00,357.37,2025-01-25
16915,242,2025-01,2515.98,0.00,276.76,2025-01-25
16916,243,2025-01,2887.58,0.00,317.63,2025-01-25
16917,244,2025-01,2865.21,0.00,315.17,2025-01-25
16918,245,2025-01,7446.76,0.00,819.14,2025-01-25
16919,246,2025-01,2726.54,0.00,299.92,2025-01-25
16920,247,2025-01,2799.36,0.00,307.93,2025-01-25
16921,248,2025-01,2892.17,0.00,318.14,2025-01-25
16922,249,2025-01,2480.15,0.00,272.82,2025-01-25
16923,250,2025-01,2355.50,0.00,259.11,2025-01-25
16924,251,2025-01,2471.26,0.00,271.84,2025-01-25
16925,252,2025-01,3435.61,0.00,377.92,2025-01-25
16926,253,2025-01,2713.41,0.00,298.48,2025-01-25
16927,255,2025-01,2411.72,0.00,265.29,2025-01-25
16928,257,2025-01,2298.53,0.00,252.84,2025-01-25
16929,259,2025-01,2658.25,0.00,292.41,2025-01-25
16930,260,2025-01,2375.14,0.00,261.27,2025-01-25
16931,262,2025-01,2411.35,0.00,265.25,2025-01-25
16932,263,2025-01,2669.02,0.00,293.59,2025-01-25
16933,264,2025-01,2607.40,0.00,286.81,2025-01-25
16934,1,2025-02,7477.74,0.00,822.55,2025-02-25
16935,3,2025-02,2707.42,0.00,297.82,2025-02-25
16936,4,2025-02,2361.73,0.00,259.79,2025-02-25
16937,5,2025-02,3404.18,0.00,374.46,2025-02-25
16938,6,2025-02,2737.77,0.00,301.15,2025-02-25
16939,8,2025-02,2448.65,0.00,269.35,2025-02-25
16940,10,2025-02,2657.76,0.00,292.35,2025-02-25
16941,11,2025-02,4623.13,0.00,508.54,2025-02-25
16942,12,2025-02,3331.21,0.00,366.43,2025-02-25
16943,13,2025-02,4940.50,0.00,543.46,2025-02-25
16944,14,2025-02,4629.85,0.00,509.28,2025-02-25
16945,15,2025-02,2849.04,0.00,313.39,2025-02-25
16946,16,2025-02,3338.41,0.00,367.23,2025-02-25
16947,17,2025-02,2388.83,0.00,262.77,2025-02-25
16948,18,2025-02,2765.26,0.00,304.18,2025-02-25
16949,19,2025-02,2754.78,0.00,303.03,2025-02-25
16950,20,2025-02,2525.71,0.00,277.83,2025-02-25
16951,22,2025-02,2648.81,0.00,291.37,2025-02-25
16952,24,2025-02,7476.74,0.00,822.44,2025-02-25
16953,25,2025-02,4970.41,0.00,546.75,2025-02-25
16954,26,2025-02,3030.57,0.00,333.36,2025-02-25
16955,28,2025-02,4931.33,0.00,542.45,2025-02-25
16956,29,2025-02,2468.24,0.00,271.51,2025-02-25
16957,30,2025-02,3139.25,0.00,345.32,2025-02-25
16958,31,2025-02,2503.26,0.00,275.36,2025-02-25
16959,32,2025-02,2668.29,0.00,293.51,2025-02-25
16960,33,2025-02,3136.18,0.00,344.98,2025-02-25
16961,35,2025-02,2921.68,0.00,321.38,2025-02-25
16962,36,2025-02,2842.20,0.00,312.64,2025-02-25
16963,37,2025-02,3248.43,0.00,357.33,2025-02-25
16964,38,2025-02,4902.36,0.00,539.26,2025-02-25
16965,39,2025-02,2783.69,0.00,306.21,2025-02-25
16966,41,2025-02,2891.88,0.00,318.11,2025-02-25
16967,43,2025-02,2705.10,0.00,297.56,2025-02-25
16968,44,2025-02,2890.76,0.00,317.98,2025-02-25
16969,45,2025-02,2328.21,0.00,256.10,2025-02-25
16970,46,2025-02,2790.60,0.00,306.97,2025-02-25
16971,48,2025-02,2644.17,0.00,290.86,2025-02-25
16972,49,2025-02,7957.01,0.00,875.27,2025-02-25
16973,50,2025-02,3045.99,0.00,335.06,2025-02-25
16974,51,2025-02,2449.86,0.00,269.48,2025-02-25
16975,52,2025-02,2746.83,0.00,302.15,2025-02-25
16976,53,2025-02,2904.71,0.00,319.52,2025-02-25
16977,55,2025-02,2457.81,0.00,270.36,2025-02-25
16978,56,2025-02,4410.13,0.00,485.11,2025-02-25
16979,57,2025-02,2554.13,0.00,280.95,2025-02-25
16980,59,2025-02,2854.08,0.00,313.95,2025-02-25
16981,60,2025-02,3127.55,0.00,344.03,2025-02-25
16982,61,2025-02,4554.87,0.00,501.04,2025-02-25
16983,62,2025-02,3237.04,0.00,356.07,2025-02-25
16984,63,2025-02,2494.50,0.00,274.39,2025-02-25
16985,64,2025-02,2572.79,0.00,283.01,2025-02-25
16986,66,2025-02,2411.67,0.00,265.28,2025-02-25
16987,68,2025-02,7306.06,0.00,803.67,2025-02-25
16988,69,2025-02,4474.87,0.00,492.24,2025-02-25
16989,70,2025-02,2618.25,0.00,288.01,2025-02-25
16990,71,2025-02,2693.77,0.00,296.31,2025-02-25
16991,72,2025-02,4382.62,0.00,482.09,2025-02-25
16992,73,2025-02,3107.62,0.00,341.84,2025-02-25
16993,75,2025-02,2385.55,0.00,262.41,2025-02-25
16994,77,2025-02,3175.99,0.00,349.36,2025-02-25
16995,78,2025-02,2857.33,0.00,314.31,2025-02-25
16996,80,2025-02,2541.63,0.00,279.58,2025-02-25
16997,81,2025-02,2774.95,0.00,305.24,2025-02-25
16998,82,2025-02,2850.40,0.00,313.54,2025-02-25
16999,83,2025-02,2710.07,0.00,298.11,2025-02-25
17000,84,2025-02,7045.51,0.00,775.01,2025-02-25
17001,86,2025-02,2740.50,0.00,301.45,2025-02-25
17002,87,2025-02,2803.90,0.00,308.43,2025-02-25
17003,88,2025-02,4640.56,0.00,510.46,2025-02-25
17004,89,2025-02,2569.71,0.00,282.67,2025-02-25
17005,90,2025-02,2401.49,0.00,264.16,2025-02-25
17006,91,2025-02,5053.67,0.00,555.90,2025-02-25
17007,92,2025-02,2313.40,0.00,254.47,2025-02-25
17008,93,2025-02,2792.70,0.00,307.20,2025-02-25
17009,94,2025-02,3120.65,0.00,343.27,2025-02-25
17010,95,2025-02,2573.67,0.00,283.10,2025-02-25
17011,96,2025-02,2511.16,0.00,276.23,2025-02-25
17012,97,2025-02,7198.94,0.00,791.88,2025-02-25
17013,98,2025-02,2607.69,0.00,286.85,2025-02-25
17014,99,2025-02,3247.60,0.00,357.24,2025-02-25
17015,100,2025-02,2728.47,0.00,300.13,2025-02-25
17016,101,2025-02,4665.62,0.00,513.22,2025-02-25
17017,103,2025-02,2938.23,0.00,323.21,2025-02-25
17018,104,2025-02,4615.65,0.00,507.72,2025-02-25
17019,105,2025-02,2512.55,0.00,276.38,2025-02-25
17020,106,2025-02,3149.24,0.00,346.42,2025-02-25
17021,107,2025-02,2771.17,0.00,304.83,2025-02-25
17022,108,2025-02,2548.26,0.00,280.31,2025-02-25
17023,110,2025-02,2561.46,0.00,281.76,2025-02-25
17024,111,2025-02,2393.25,0.00,263.26,2025-02-25
17025,112,2025-02,2734.33,0.00,300.78,2025-02-25
17026,113,2025-02,2623.92,0.00,288.63,2025-02-25
17027,114,2025-02,2339.86,0.00,257.38,2025-02-25
17028,115,2025-02,7788.31,0.00,856.71,2025-02-25
17029,116,2025-02,2511.44,0.00,276.26,2025-02-25
17030,117,2025-02,2475.92,0.00,272.35,2025-02-25
17031,118,2025-02,2492.67,0.00,274.19,2025-02-25
17032,119,2025-02,2355.99,0.00,259.16,2025-02-25
17033,120,2025-02,4789.35,0.00,526.83,2025-02-25
17034,121,2025-02,4945.78,0.00,544.04,2025-02-25
17035,122,2025-02,2422.65,0.00,266.49,2025-02-25
17036,123,2025-02,2995.95,0.00,329.55,2025-02-25
17037,124,2025-02,2544.42,0.00,279.89,2025-02-25
17038,125,2025-02,3458.86,0.00,380.47,2025-02-25
17039,126,2025-02,3382.64,0.00,372.09,2025-02-25
17040,127,2025-02,3469.74,0.00,381.67,2025-02-25
17041,128,2025-02,2638.60,0.00,290.25,2025-02-25
17042,129,2025-02,2618.32,0.00,288.02,2025-02-25
17043,130,2025-02,2421.00,0.00,266.31,2025-02-25
17044,131,2025-02,2504.67,0.00,275.51,2025-02-25
17045,132,2025-02,7440.87,0.00,818.50,2025-02-25
17046,133,2025-02,2485.65,0.00,273.42,2025-02-25
17047,135,2025-02,3321.45,0.00,365.36,2025-02-25
17048,136,2025-02,2941.47,0.00,323.56,2025-02-25
17049,137,2025-02,2409.00,0.00,264.99,2025-02-25
17050,138,2025-02,3009.98,0.00,331.10,2025-02-25
17051,139,2025-02,2361.36,0.00,259.75,2025-02-25
17052,140,2025-02,2555.47,0.00,281.10,2025-02-25
17053,141,2025-02,4769.75,0.00,524.67,2025-02-25
17054,142,2025-02,2369.24,0.00,260.62,2025-02-25
17055,144,2025-02,5173.34,0.00,569.07,2025-02-25
17056,145,2025-02,2908.25,0.00,319.91,2025-02-25
17057,146,2025-02,2824.99,0.00,310.75,2025-02-25
17058,147,2025-02,2637.26,0.00,290.10,2025-02-25
17059,148,2025-02,2632.75,0.00,289.60,2025-02-25
17060,149,2025-02,7664.80,0.00,843.13,2025-02-25
17061,150,2025-02,2654.83,0.00,292.03,2025-02-25
17062,151,2025-02,2708.92,0.00,297.98,2025-02-25
17063,152,2025-02,2534.36,0.00,278.78,2025-02-25
17064,153,2025-02,2957.34,0.00,325.31,2025-02-25
17065,154,2025-02,3097.08,0.00,340.68,2025-02-25
17066,157,2025-02,2873.63,0.00,316.10,2025-02-25
17067,158,2025-02,4376.38,0.00,481.40,2025-02-25
17068,159,2025-02,2334.08,0.00,256.75,2025-02-25
17069,160,2025-02,2408.66,0.00,264.95,2025-02-25
17070,161,2025-02,7652.00,0.00,841.72,2025-02-25
17071,162,2025-02,2789.80,0.00,306.88,2025-02-25
17072,163,2025-02,3356.34,0.00,369.20,2025-02-25
17073,164,2025-02,4993.61,0.00,549.30,2025-02-25
17074,165,2025-02,2963.44,0.00,325.98,2025-02-25
17075,166,2025-02,2399.20,0.00,263.91,2025-02-25
17076,167,2025-02,2640.26,0.00,290.43,2025-02-25
17077,168,2025-02,2776.31,0.00,305.39,2025-02-25
17078,169,2025-02,2522.55,0.00,277.48,2025-02-25
17079,170,2025-02,2879.74,0.00,316.77,2025-02-25
17080,172,2025-02,4916.57,0.00,540.82,2025-02-25
17081,173,2025-02,2552.23,0.00,280.75,2025-02-25
17082,174,2025-02,2777.66,0.00,305.54,2025-02-25
17083,175,2025-02,2344.76,0.00,257.92,2025-02-25
17084,176,2025-02,2750.78,0.00,302.59,2025-02-25
17085,177,2025-02,7844.46,0.00,862.89,2025-02-25
17086,179,2025-02,2548.90,0.00,280.38,2025-02-25
17087,180,2025-02,3138.07,0.00,345.19,2025-02-25
17088,181,2025-02,4902.87,0.00,539.32,2025-02-25
17089,182,2025-02,3428.63,0.00,377.15,2025-02-25
17090,184,2025-02,2966.97,0.00,326.37,2025-02-25
17091,185,2025-02,2799.49,0.00,307.94,2025-02-25
17092,187,2025-02,2792.35,0.00,307.16,2025-02-25
17093,188,2025-02,4689.00,0.00,515.79,2025-02-25
17094,189,2025-02,2317.49,0.00,254.92,2025-02-25
17095,190,2025-02,2337.42,0.00,257.12,2025-02-25
17096,191,2025-02,7253.96,0.00,797.94,2025-02-25
17097,192,2025-02,2484.32,0.00,273.28,2025-02-25
17098,193,2025-02,2333.95,0.00,256.73,2025-02-25
17099,194,2025-02,2345.34,0.00,257.99,2025-02-25
17100,195,2025-02,3207.66,0.00,352.84,2025-02-25
17101,196,2025-02,4512.71,0.00,496.40,2025-02-25
17102,197,2025-02,2394.85,0.00,263.43,2025-02-25
17103,198,2025-02,3110.28,0.00,342.13,2025-02-25
17104,199,2025-02,2312.38,0.00,254.36,2025-02-25
17105,200,2025-02,2716.16,0.00,298.78,2025-02-25
17106,201,2025-02,2657.50,0.00,292.32,2025-02-25
17107,202,2025-02,2632.33,0.00,289.56,2025-02-25
17108,203,2025-02,2508.03,0.00,275.88,2025-02-25
17109,204,2025-02,2316.21,0.00,254.78,2025-02-25
17110,205,2025-02,2833.57,0.00,311.69,2025-02-25
17111,206,2025-02,2384.78,0.00,262.33,2025-02-25
17112,207,2025-02,2458.46,0.00,270.43,2025-02-25
17113,208,2025-02,3081.93,0.00,339.01,2025-02-25
17114,209,2025-02,2678.44,0.00,294.63,2025-02-25
17115,210,2025-02,2734.60,0.00,300.81,2025-02-25
17116,211,2025-02,2781.67,0.00,305.98,2025-02-25
17117,212,2025-02,2400.92,0.00,264.10,2025-02-25
17118,213,2025-02,2510.35,0.00,276.14,2025-02-25
17119,214,2025-02,3242.65,0.00,356.69,2025-02-25
17120,215,2025-02,2837.01,0.00,312.07,2025-02-25
17121,216,2025-02,2624.68,0.00,288.71,2025-02-25
17122,217,2025-02,2321.95,0.00,255.41,2025-02-25
17123,218,2025-02,2642.05,0.00,290.63,2025-02-25
17124,219,2025-02,2708.57,0.00,297.94,2025-02-25
17125,220,2025-02,2389.98,0.00,262.90,2025-02-25
17126,221,2025-02,2539.36,0.00,279.33,2025-02-25
17127,222,2025-02,2718.30,0.00,299.01,2025-02-25
17128,223,2025-02,2656.29,0.00,292.19,2025-02-25
17129,224,2025-02,2699.40,0.00,296.93,2025-02-25
17130,225,2025-02,2404.71,0.00,264.52,2025-02-25
17131,226,2025-02,2643.44,0.00,290.78,2025-02-25
17132,227,2025-02,2386.54,0.00,262.52,2025-02-25
17133,228,2025-02,2477.13,0.00,272.48,2025-02-25
17134,229,2025-02,2709.99,0.00,298.10,2025-02-25
17135,230,2025-02,2822.53,0.00,310.48,2025-02-25
17136,231,2025-02,2442.43,0.00,268.67,2025-02-25
17137,232,2025-02,2290.62,0.00,251.97,2025-02-25
17138,233,2025-02,2793.98,0.00,307.34,2025-02-25
17139,234,2025-02,2800.87,0.00,308.10,2025-02-25
17140,235,2025-02,2757.86,0.00,303.36,2025-02-25
17141,236,2025-02,5015.78,0.00,551.74,2025-02-25
17142,237,2025-02,4682.68,0.00,515.09,2025-02-25
17143,238,2025-02,2695.61,0.00,296.52,2025-02-25
17144,239,2025-02,3007.06,0.00,330.78,2025-02-25
17145,240,2025-02,2530.83,0.00,278.39,2025-02-25
17146,241,2025-02,3244.45,0.00,356.89,2025-02-25
17147,242,2025-02,2525.78,0.00,277.84,2025-02-25
17148,243,2025-02,2882.86,0.00,317.11,2025-02-25
17149,244,2025-02,2872.20,0.00,315.94,2025-02-25
17150,245,2025-02,7496.07,0.00,824.57,2025-02-25
17151,246,2025-02,2726.42,0.00,299.91,2025-02-25
17152,247,2025-02,2804.35,0.00,308.48,2025-02-25
17153,248,2025-02,2901.60,0.00,319.18,2025-02-25
17154,249,2025-02,2472.32,0.00,271.96,2025-02-25
17155,250,2025-02,2350.42,0.00,258.55,2025-02-25
17156,251,2025-02,2461.72,0.00,270.79,2025-02-25
17157,252,2025-02,3435.90,0.00,377.95,2025-02-25
17158,253,2025-02,2705.56,0.00,297.61,2025-02-25
17159,255,2025-02,2413.54,0.00,265.49,2025-02-25
17160,257,2025-02,2291.38,0.00,252.05,2025-02-25
17161,259,2025-02,2660.17,0.00,292.62,2025-02-25
17162,260,2025-02,2389.25,0.00,262.82,2025-02-25
17163,262,2025-02,2400.66,0.00,264.07,2025-02-25
17164,263,2025-02,2665.15,0.00,293.17,2025-02-25
17165,264,2025-02,2596.58,0.00,285.62,2025-02-25
17166,1,2025-03,7471.52,2615.03,821.87,2025-03-25
17167,3,2025-03,2712.55,949.39,298.38,2025-03-25
17168,4,2025-03,2354.89,824.21,259.04,2025-03-25
17169,5,2025-03,3406.03,1192.11,374.66,2025-03-25
17170,6,2025-03,2724.24,953.48,299.67,2025-03-25
17171,8,2025-03,2431.21,850.92,267.43,2025-03-25
17172,10,2025-03,2659.15,930.70,292.51,2025-03-25
17173,11,2025-03,4636.11,1622.64,509.97,2025-03-25
17174,12,2025-03,3335.47,1167.41,366.90,2025-03-25
17175,13,2025-03,4946.58,1731.30,544.12,2025-03-25
17176,14,2025-03,4651.02,1627.86,511.61,2025-03-25
17177,15,2025-03,2844.79,995.68,312.93,2025-03-25
17178,16,2025-03,3327.81,1164.73,366.06,2025-03-25
17179,17,2025-03,2401.61,840.56,264.18,2025-03-25
17180,18,2025-03,2765.45,967.91,304.20,2025-03-25
17181,19,2025-03,2746.69,961.34,302.14,2025-03-25
17182,20,2025-03,2508.60,878.01,275.95,2025-03-25
17183,22,2025-03,2655.41,929.39,292.10,2025-03-25
17184,24,2025-03,7448.22,2606.88,819.30,2025-03-25
17185,25,2025-03,4957.96,1735.29,545.38,2025-03-25
17186,26,2025-03,3034.11,1061.94,333.75,2025-03-25
17187,28,2025-03,4954.24,1733.98,544.97,2025-03-25
17188,29,2025-03,2470.87,864.80,271.80,2025-03-25
17189,30,2025-03,3147.95,1101.78,346.27,2025-03-25
17190,31,2025-03,2513.10,879.58,276.44,2025-03-25
17191,32,2025-03,2673.19,935.62,294.05,2025-03-25
17192,33,2025-03,3124.80,1093.68,343.73,2025-03-25
17193,35,2025-03,2906.95,1017.43,319.76,2025-03-25
17194,36,2025-03,2863.96,1002.39,315.04,2025-03-25
17195,37,2025-03,3223.68,1128.29,354.60,2025-03-25
17196,38,2025-03,4914.44,1720.05,540.59,2025-03-25
17197,39,2025-03,2778.95,972.63,305.68,2025-03-25
17198,41,2025-03,2892.57,1012.40,318.18,2025-03-25
17199,43,2025-03,2709.63,948.37,298.06,2025-03-25
17200,44,2025-03,2882.86,1009.00,317.11,2025-03-25
17201,45,2025-03,2348.34,821.92,258.32,2025-03-25
17202,46,2025-03,2782.83,973.99,306.11,2025-03-25
17203,48,2025-03,2635.02,922.26,289.85,2025-03-25
17204,49,2025-03,7914.37,2770.03,870.58,2025-03-25
17205,50,2025-03,3025.41,1058.89,332.80,2025-03-25
17206,51,2025-03,2472.47,865.36,271.97,2025-03-25
17207,52,2025-03,2746.99,961.45,302.17,2025-03-25
17208,53,2025-03,2921.83,1022.64,321.40,2025-03-25
17209,55,2025-03,2463.05,862.07,270.94,2025-03-25
17210,56,2025-03,4421.03,1547.36,486.31,2025-03-25
17211,57,2025-03,2557.79,895.23,281.36,2025-03-25
17212,59,2025-03,2844.84,995.69,312.93,2025-03-25
17213,60,2025-03,3113.83,1089.84,342.52,2025-03-25
17214,61,2025-03,4548.86,1592.10,500.37,2025-03-25
17215,62,2025-03,3238.78,1133.57,356.27,2025-03-25
17216,63,2025-03,2482.28,868.80,273.05,2025-03-25
17217,64,2025-03,2571.31,899.96,282.84,2025-03-25
17218,66,2025-03,2430.39,850.64,267.34,2025-03-25
17219,68,2025-03,7276.15,2546.65,800.38,2025-03-25
17220,69,2025-03,4453.18,1558.61,489.85,2025-03-25
17221,70,2025-03,2611.28,913.95,287.24,2025-03-25
17222,71,2025-03,2706.03,947.11,297.66,2025-03-25
17223,72,2025-03,4379.22,1532.73,481.71,2025-03-25
17224,73,2025-03,3110.55,1088.69,342.16,2025-03-25
17225,75,2025-03,2371.94,830.18,260.91,2025-03-25
17226,77,2025-03,3161.75,1106.61,347.79,2025-03-25
17227,78,2025-03,2862.80,1001.98,314.91,2025-03-25
17228,80,2025-03,2541.68,889.59,279.58,2025-03-25
17229,81,2025-03,2777.21,972.02,305.49,2025-03-25
17230,82,2025-03,2866.69,1003.34,315.34,2025-03-25
17231,83,2025-03,2721.14,952.40,299.33,2025-03-25
17232,84,2025-03,7071.76,2475.12,777.89,2025-03-25
17233,86,2025-03,2750.75,962.76,302.58,2025-03-25
17234,87,2025-03,2813.49,984.72,309.48,2025-03-25
17235,88,2025-03,4632.06,1621.22,509.53,2025-03-25
17236,89,2025-03,2566.71,898.35,282.34,2025-03-25
17237,90,2025-03,2395.93,838.58,263.55,2025-03-25
17238,91,2025-03,5050.63,1767.72,555.57,2025-03-25
17239,92,2025-03,2310.45,808.66,254.15,2025-03-25
17240,93,2025-03,2797.82,979.24,307.76,2025-03-25
17241,94,2025-03,3131.97,1096.19,344.52,2025-03-25
