br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
6393,4,3,2025-04,214.10,2025-04-28
6394,4,4,2025-04,257.04,2025-04-28
6395,4,5,2025-04,1270.01,2025-04-28
6396,4,6,2025-04,260.92,2025-04-28
6397,5,1,2025-04,9101.07,2025-04-28
6398,5,2,2025-04,1321.69,2025-04-28
6399,5,3,2025-04,158.64,2025-04-28
6400,5,4,2025-04,257.04,2025-04-28
6401,5,5,2025-04,728.83,2025-04-28
6402,5,6,2025-04,208.62,2025-04-28
6403,6,1,2025-04,12052.76,2025-04-28
6404,6,2,2025-04,1686.65,2025-04-28
6405,6,3,2025-04,231.97,2025-04-28
6406,6,4,2025-04,257.04,2025-04-28
6407,6,5,2025-04,1136.63,2025-04-28
6408,6,6,2025-04,273.26,2025-04-28
6409,7,1,2025-04,10330.94,2025-04-28
6410,7,2,2025-04,1572.08,2025-04-28
6411,7,3,2025-04,167.48,2025-04-28
6412,7,4,2025-04,257.04,2025-04-28
6413,7,5,2025-04,912.38,2025-04-28
6414,7,6,2025-04,236.37,2025-04-28
6415,8,1,2025-04,11314.84,2025-04-28
6416,8,2,2025-04,1719.65,2025-04-28
6417,8,3,2025-04,211.39,2025-04-28
6418,8,4,2025-04,257.04,2025-04-28
6419,8,5,2025-04,995.13,2025-04-28
6420,8,6,2025-04,241.93,2025-04-28
6421,9,1,2025-04,8855.09,2025-04-28
6422,9,2,2025-04,1216.81,2025-04-28
6423,9,3,2025-04,156.53,2025-04-28
6424,9,4,2025-04,257.04,2025-04-28
6425,9,5,2025-04,612.98,2025-04-28
6426,9,6,2025-04,187.25,2025-04-28
6427,10,1,2025-04,10945.88,2025-04-28
6428,10,2,2025-04,1556.20,2025-04-28
6429,10,3,2025-04,196.96,2025-04-28
6430,10,4,2025-04,257.04,2025-04-28
6431,10,5,2025-04,1197.87,2025-04-28
6432,10,6,2025-04,253.79,2025-04-28
6433,11,1,2025-04,10576.92,2025-04-28
6434,11,2,2025-04,1608.51,2025-04-28
6435,11,3,2025-04,204.27,2025-04-28
6436,11,4,2025-04,257.04,2025-04-28
6437,11,5,2025-04,952.26,2025-04-28
6438,11,6,2025-04,238.52,2025-04-28
6439,12,1,2025-04,8486.13,2025-04-28
6440,12,2,2025-04,1310.52,2025-04-28
6441,12,3,2025-04,140.36,2025-04-28
6442,12,4,2025-04,257.04,2025-04-28
6443,12,5,2025-04,830.56,2025-04-28
6444,12,6,2025-04,188.72,2025-04-28
6445,13,1,2025-04,10822.89,2025-04-28
6446,13,2,2025-04,1594.91,2025-04-28
6447,13,3,2025-04,185.26,2025-04-28
6448,13,4,2025-04,257.04,2025-04-28
6449,13,5,2025-04,725.45,2025-04-28
6450,13,6,2025-04,229.54,2025-04-28
6451,1,1,2025-05,22752.67,2025-05-28
6452,1,2,2025-05,3450.42,2025-05-28
6453,1,3,2025-05,426.12,2025-05-28
6454,1,4,2025-05,257.04,2025-05-28
6455,1,5,2025-05,2607.73,2025-05-28
6456,1,6,2025-05,507.88,2025-05-28
6457,2,1,2025-05,17464.21,2025-05-28
6458,2,2,2025-05,2581.23,2025-05-28
6459,2,3,2025-05,312.58,2025-05-28
6460,2,4,2025-05,257.04,2025-05-28
6461,2,5,2025-05,1550.85,2025-05-28
6462,2,6,2025-05,371.24,2025-05-28
6463,3,1,2025-05,14512.51,2025-05-28
6464,3,2,2025-05,2091.32,2025-05-28
6465,3,3,2025-05,279.45,2025-05-28
6466,3,4,2025-05,257.04,2025-05-28
6467,3,5,2025-05,1559.13,2025-05-28
6468,3,6,2025-05,323.08,2025-05-28
6469,4,1,2025-05,11806.79,2025-05-28
6470,4,2,2025-05,1707.76,2025-05-28
6471,4,3,2025-05,231.00,2025-05-28
6472,4,4,2025-05,257.04,2025-05-28
6473,4,5,2025-05,819.43,2025-05-28
6474,4,6,2025-05,260.74,2025-05-28
6475,5,1,2025-05,9101.07,2025-05-28
6476,5,2,2025-05,1266.79,2025-05-28
6477,5,3,2025-05,176.57,2025-05-28
6478,5,4,2025-05,257.04,2025-05-28
6479,5,5,2025-05,946.53,2025-05-28
6480,5,6,2025-05,191.74,2025-05-28
6481,6,1,2025-05,12052.76,2025-05-28
6482,6,2,2025-05,1626.32,2025-05-28
6483,6,3,2025-05,226.67,2025-05-28
6484,6,4,2025-05,257.04,2025-05-28
6485,6,5,2025-05,853.40,2025-05-28
6486,6,6,2025-05,259.15,2025-05-28
6487,7,1,2025-05,10330.94,2025-05-28
6488,7,2,2025-05,1468.03,2025-05-28
6489,7,3,2025-05,180.99,2025-05-28
6490,7,4,2025-05,257.04,2025-05-28
6491,7,5,2025-05,790.73,2025-05-28
6492,7,6,2025-05,231.75,2025-05-28
6493,8,1,2025-05,11314.84,2025-05-28
6494,8,2,2025-05,1568.81,2025-05-28
6495,8,3,2025-05,210.03,2025-05-28
6496,8,4,2025-05,257.04,2025-05-28
6497,8,5,2025-05,825.90,2025-05-28
6498,8,6,2025-05,256.72,2025-05-28
6499,9,1,2025-05,8855.09,2025-05-28
6500,9,2,2025-05,1345.62,2025-05-28
6501,9,3,2025-05,166.27,2025-05-28
6502,9,4,2025-05,257.04,2025-05-28
6503,9,5,2025-05,1001.00,2025-05-28
6504,9,6,2025-05,205.90,2025-05-28
6505,10,1,2025-05,10945.88,2025-05-28
6506,10,2,2025-05,1638.79,2025-05-28
6507,10,3,2025-05,204.37,2025-05-28
6508,10,4,2025-05,257.04,2025-05-28
6509,10,5,2025-05,792.09,2025-05-28
6510,10,6,2025-05,243.44,2025-05-28
6511,11,1,2025-05,10576.92,2025-05-28
6512,11,2,2025-05,1495.52,2025-05-28
6513,11,3,2025-05,173.07,2025-05-28
6514,11,4,2025-05,257.04,2025-05-28
6515,11,5,2025-05,1091.29,2025-05-28
6516,11,6,2025-05,245.81,2025-05-28
6517,12,1,2025-05,8486.13,2025-05-28
6518,12,2,2025-05,1250.52,2025-05-28
6519,12,3,2025-05,143.88,2025-05-28
6520,12,4,2025-05,257.04,2025-05-28
6521,12,5,2025-05,777.04,2025-05-28
6522,12,6,2025-05,179.71,2025-05-28
6523,13,1,2025-05,10822.89,2025-05-28
6524,13,2,2025-05,1482.08,2025-05-28
6525,13,3,2025-05,174.45,2025-05-28
6526,13,4,2025-05,257.04,2025-05-28
6527,13,5,2025-05,741.37,2025-05-28
6528,13,6,2025-05,244.26,2025-05-28
6529,1,1,2025-06,22752.67,2025-06-28
6530,1,2,2025-06,3373.37,2025-06-28
6531,1,3,2025-06,371.87,2025-06-28
6532,1,4,2025-06,257.04,2025-06-28
6533,1,5,2025-06,2467.37,2025-06-28
6534,1,6,2025-06,485.11,2025-06-28
6535,2,1,2025-06,17464.21,2025-06-28
6536,2,2,2025-06,2740.38,2025-06-28
6537,2,3,2025-06,315.44,2025-06-28
6538,2,4,2025-06,257.04,2025-06-28
6539,2,5,2025-06,1448.82,2025-06-28
6540,2,6,2025-06,396.49,2025-06-28
6541,3,1,2025-06,14512.51,2025-06-28
6542,3,2,2025-06,2071.58,2025-06-28
6543,3,3,2025-06,258.32,2025-06-28
6544,3,4,2025-06,257.04,2025-06-28
6545,3,5,2025-06,1215.42,2025-06-28
6546,3,6,2025-06,314.99,2025-06-28
6547,4,1,2025-06,11806.79,2025-06-28
6548,4,2,2025-06,1610.61,2025-06-28
6549,4,3,2025-06,210.20,2025-06-28
6550,4,4,2025-06,257.04,2025-06-28
6551,4,5,2025-06,851.85,2025-06-28
6552,4,6,2025-06,267.35,2025-06-28
6553,5,1,2025-06,9101.07,2025-06-28
6554,5,2,2025-06,1256.67,2025-06-28
6555,5,3,2025-06,175.44,2025-06-28
6556,5,4,2025-06,257.04,2025-06-28
6557,5,5,2025-06,820.84,2025-06-28
6558,5,6,2025-06,192.04,2025-06-28
6559,6,1,2025-06,12052.76,2025-06-28
6560,6,2,2025-06,1756.61,2025-06-28
6561,6,3,2025-06,219.47,2025-06-28
6562,6,4,2025-06,257.04,2025-06-28
6563,6,5,2025-06,1304.79,2025-06-28
6564,6,6,2025-06,256.59,2025-06-28
6565,7,1,2025-06,10330.94,2025-06-28
6566,7,2,2025-06,1499.69,2025-06-28
6567,7,3,2025-06,195.45,2025-06-28
6568,7,4,2025-06,257.04,2025-06-28
6569,7,5,2025-06,1033.68,2025-06-28
6570,7,6,2025-06,223.07,2025-06-28
6571,8,1,2025-06,11314.84,2025-06-28
6572,8,2,2025-06,1697.74,2025-06-28
6573,8,3,2025-06,202.30,2025-06-28
6574,8,4,2025-06,257.04,2025-06-28
6575,8,5,2025-06,1267.50,2025-06-28
6576,8,6,2025-06,256.12,2025-06-28
6577,9,1,2025-06,8855.09,2025-06-28
6578,9,2,2025-06,1264.71,2025-06-28
6579,9,3,2025-06,153.39,2025-06-28
6580,9,4,2025-06,257.04,2025-06-28
6581,9,5,2025-06,931.57,2025-06-28
6582,9,6,2025-06,195.18,2025-06-28
6583,10,1,2025-06,10945.88,2025-06-28
6584,10,2,2025-06,1586.52,2025-06-28
6585,10,3,2025-06,211.30,2025-06-28
6586,10,4,2025-06,257.04,2025-06-28
6587,10,5,2025-06,993.45,2025-06-28
6588,10,6,2025-06,250.16,2025-06-28
6589,11,1,2025-06,10576.92,2025-06-28
6590,11,2,2025-06,1480.63,2025-06-28
6591,11,3,2025-06,205.78,2025-06-28
6592,11,4,2025-06,257.04,2025-06-28
6593,11,5,2025-06,1044.11,2025-06-28
6594,11,6,2025-06,230.63,2025-06-28
6595,12,1,2025-06,8486.13,2025-06-28
6596,12,2,2025-06,1147.99,2025-06-28
6597,12,3,2025-06,141.42,2025-06-28
6598,12,4,2025-06,257.04,2025-06-28
6599,12,5,2025-06,927.28,2025-06-28
6600,12,6,2025-06,179.07,2025-06-28
6601,13,1,2025-06,10822.89,2025-06-28
6602,13,2,2025-06,1643.25,2025-06-28
6603,13,3,2025-06,183.19,2025-06-28
6604,13,4,2025-06,257.04,2025-06-28
6605,13,5,2025-06,1226.92,2025-06-28
6606,13,6,2025-06,233.64,2025-06-28
6607,1,1,2025-07,22752.67,2025-07-28
6608,1,2,2025-07,2829.28,2025-07-28
6609,1,3,2025-07,389.24,2025-07-28
6610,1,4,2025-07,257.04,2025-07-28
6611,1,5,2025-07,1727.65,2025-07-28
6612,1,6,2025-07,493.11,2025-07-28
6613,2,1,2025-07,17464.21,2025-07-28
6614,2,2,2025-07,2407.87,2025-07-28
6615,2,3,2025-07,300.41,2025-07-28
6616,2,4,2025-07,257.04,2025-07-28
6617,2,5,2025-07,1395.13,2025-07-28
6618,2,6,2025-07,374.47,2025-07-28
6619,3,1,2025-07,14512.51,2025-07-28
6620,3,2,2025-07,1946.23,2025-07-28
6621,3,3,2025-07,280.74,2025-07-28
6622,3,4,2025-07,257.04,2025-07-28
6623,3,5,2025-07,1509.78,2025-07-28
6624,3,6,2025-07,321.79,2025-07-28
6625,4,1,2025-07,11806.79,2025-07-28
6626,4,2,2025-07,1625.49,2025-07-28
6627,4,3,2025-07,214.51,2025-07-28
6628,4,4,2025-07,257.04,2025-07-28
6629,4,5,2025-07,1025.33,2025-07-28
6630,4,6,2025-07,271.31,2025-07-28
6631,5,1,2025-07,9101.07,2025-07-28
6632,5,2,2025-07,1201.23,2025-07-28
6633,5,3,2025-07,169.08,2025-07-28
6634,5,4,2025-07,257.04,2025-07-28
6635,5,5,2025-07,1028.86,2025-07-28
6636,5,6,2025-07,209.40,2025-07-28
6637,6,1,2025-07,12052.76,2025-07-28
6638,6,2,2025-07,1579.80,2025-07-28
6639,6,3,2025-07,208.19,2025-07-28
6640,6,4,2025-07,257.04,2025-07-28
6641,6,5,2025-07,1172.69,2025-07-28
6642,6,6,2025-07,274.19,2025-07-28
6643,7,1,2025-07,10330.94,2025-07-28
6644,7,2,2025-07,1299.40,2025-07-28
6645,7,3,2025-07,179.27,2025-07-28
6646,7,4,2025-07,257.04,2025-07-28
6647,7,5,2025-07,865.87,2025-07-28
6648,7,6,2025-07,229.41,2025-07-28
6649,8,1,2025-07,11314.84,2025-07-28
6650,8,2,2025-07,1387.35,2025-07-28
6651,8,3,2025-07,190.42,2025-07-28
6652,8,4,2025-07,257.04,2025-07-28
6653,8,5,2025-07,891.07,2025-07-28
6654,8,6,2025-07,259.23,2025-07-28
6655,9,1,2025-07,8855.09,2025-07-28
6656,9,2,2025-07,1172.08,2025-07-28
6657,9,3,2025-07,147.43,2025-07-28
6658,9,4,2025-07,257.04,2025-07-28
6659,9,5,2025-07,663.13,2025-07-28
6660,9,6,2025-07,200.78,2025-07-28
6661,10,1,2025-07,10945.88,2025-07-28
6662,10,2,2025-07,1430.41,2025-07-28
6663,10,3,2025-07,176.97,2025-07-28
6664,10,4,2025-07,257.04,2025-07-28
6665,10,5,2025-07,1039.74,2025-07-28
6666,10,6,2025-07,232.80,2025-07-28
6667,11,1,2025-07,10576.92,2025-07-28
6668,11,2,2025-07,1379.42,2025-07-28
6669,11,3,2025-07,178.58,2025-07-28
6670,11,4,2025-07,257.04,2025-07-28
6671,11,5,2025-07,935.05,2025-07-28
6672,11,6,2025-07,241.13,2025-07-28
6673,12,1,2025-07,8486.13,2025-07-28
6674,12,2,2025-07,1123.56,2025-07-28
6675,12,3,2025-07,161.79,2025-07-28
6676,12,4,2025-07,257.04,2025-07-28
6677,12,5,2025-07,933.25,2025-07-28
6678,12,6,2025-07,193.68,2025-07-28
6679,13,1,2025-07,10822.89,2025-07-28
6680,13,2,2025-07,1361.95,2025-07-28
6681,13,3,2025-07,177.64,2025-07-28
6682,13,4,2025-07,257.04,2025-07-28
6683,13,5,2025-07,813.02,2025-07-28
6684,13,6,2025-07,233.15,2025-07-28
6685,1,1,2025-08,22752.67,2025-08-28
6686,1,2,2025-08,2811.28,2025-08-28
6687,1,3,2025-08,413.49,2025-08-28
6688,1,4,2025-08,257.04,2025-08-28
6689,1,5,2025-08,1522.68,2025-08-28
6690,1,6,2025-08,499.29,2025-08-28
6691,2,1,2025-08,17464.21,2025-08-28
6692,2,2,2025-08,2211.60,2025-08-28
6693,2,3,2025-08,296.84,2025-08-28
6694,2,4,2025-08,257.04,2025-08-28
6695,2,5,2025-08,1380.35,2025-08-28
6696,2,6,2025-08,401.55,2025-08-28
6697,3,1,2025-08,14512.51,2025-08-28
6698,3,2,2025-08,1795.11,2025-08-28
6699,3,3,2025-08,250.02,2025-08-28
6700,3,4,2025-08,257.04,2025-08-28
6701,3,5,2025-08,1544.31,2025-08-28
6702,3,6,2025-08,330.76,2025-08-28
6703,4,1,2025-08,11806.79,2025-08-28
6704,4,2,2025-08,1637.55,2025-08-28
6705,4,3,2025-08,206.53,2025-08-28
6706,4,4,2025-08,257.04,2025-08-28
6707,4,5,2025-08,1352.71,2025-08-28
6708,4,6,2025-08,266.15,2025-08-28
6709,5,1,2025-08,9101.07,2025-08-28
6710,5,2,2025-08,1274.48,2025-08-28
6711,5,3,2025-08,167.21,2025-08-28
6712,5,4,2025-08,257.04,2025-08-28
6713,5,5,2025-08,793.09,2025-08-28
6714,5,6,2025-08,202.95,2025-08-28
6715,6,1,2025-08,12052.76,2025-08-28
6716,6,2,2025-08,1591.84,2025-08-28
6717,6,3,2025-08,236.12,2025-08-28
6718,6,4,2025-08,257.04,2025-08-28
6719,6,5,2025-08,1127.59,2025-08-28
6720,6,6,2025-08,275.85,2025-08-28
6721,7,1,2025-08,10330.94,2025-08-28
6722,7,2,2025-08,1311.89,2025-08-28
6723,7,3,2025-08,168.73,2025-08-28
6724,7,4,2025-08,257.04,2025-08-28
6725,7,5,2025-08,1028.75,2025-08-28
6726,7,6,2025-08,221.13,2025-08-28
6727,8,1,2025-08,11314.84,2025-08-28
6728,8,2,2025-08,1392.35,2025-08-28
6729,8,3,2025-08,215.54,2025-08-28
6730,8,4,2025-08,257.04,2025-08-28
6731,8,5,2025-08,1044.54,2025-08-28
6732,8,6,2025-08,245.43,2025-08-28
6733,9,1,2025-08,8855.09,2025-08-28
6734,9,2,2025-08,1164.06,2025-08-28
6735,9,3,2025-08,152.84,2025-08-28
6736,9,4,2025-08,257.04,2025-08-28
6737,9,5,2025-08,851.61,2025-08-28
6738,9,6,2025-08,202.79,2025-08-28
6739,10,1,2025-08,10945.88,2025-08-28
6740,10,2,2025-08,1459.36,2025-08-28
6741,10,3,2025-08,179.46,2025-08-28
6742,10,4,2025-08,257.04,2025-08-28
6743,10,5,2025-08,1054.90,2025-08-28
6744,10,6,2025-08,248.31,2025-08-28
6745,11,1,2025-08,10576.92,2025-08-28
6746,11,2,2025-08,1454.73,2025-08-28
6747,11,3,2025-08,177.89,2025-08-28
6748,11,4,2025-08,257.04,2025-08-28
6749,11,5,2025-08,1210.43,2025-08-28
6750,11,6,2025-08,234.08,2025-08-28
6751,12,1,2025-08,8486.13,2025-08-28
6752,12,2,2025-08,1065.47,2025-08-28
6753,12,3,2025-08,157.12,2025-08-28
6754,12,4,2025-08,257.04,2025-08-28
6755,12,5,2025-08,572.83,2025-08-28
6756,12,6,2025-08,192.37,2025-08-28
6757,13,1,2025-08,10822.89,2025-08-28
6758,13,2,2025-08,1425.60,2025-08-28
6759,13,3,2025-08,207.14,2025-08-28
6760,13,4,2025-08,257.04,2025-08-28
6761,13,5,2025-08,826.79,2025-08-28
6762,13,6,2025-08,249.28,2025-08-28
6763,1,1,2025-09,22752.67,2025-09-28
6764,1,2,2025-09,2887.74,2025-09-28
6765,1,3,2025-09,445.16,2025-09-28
6766,1,4,2025-09,257.04,2025-09-28
6767,1,5,2025-09,1634.27,2025-09-28
6768,1,6,2025-09,526.94,2025-09-28
6769,2,1,2025-09,17464.21,2025-09-28
6770,2,2,2025-09,2297.74,2025-09-28
6771,2,3,2025-09,336.59,2025-09-28
6772,2,4,2025-09,257.04,2025-09-28
6773,2,5,2025-09,1208.05,2025-09-28
6774,2,6,2025-09,390.66,2025-09-28
6775,3,1,2025-09,14512.51,2025-09-28
6776,3,2,2025-09,1917.55,2025-09-28
6777,3,3,2025-09,255.27,2025-09-28
6778,3,4,2025-09,257.04,2025-09-28
6779,3,5,2025-09,1361.15,2025-09-28
6780,3,6,2025-09,318.73,2025-09-28
6781,4,1,2025-09,11806.79,2025-09-28
6782,4,2,2025-09,1631.75,2025-09-28
6783,4,3,2025-09,228.87,2025-09-28
6784,4,4,2025-09,257.04,2025-09-28
6785,4,5,2025-09,1216.02,2025-09-28
6786,4,6,2025-09,270.05,2025-09-28
6787,5,1,2025-09,9101.07,2025-09-28
6788,5,2,2025-09,1224.31,2025-09-28
6789,5,3,2025-09,160.08,2025-09-28
6790,5,4,2025-09,257.04,2025-09-28
6791,5,5,2025-09,1019.66,2025-09-28
6792,5,6,2025-09,207.73,2025-09-28
6793,6,1,2025-09,12052.76,2025-09-28
6794,6,2,2025-09,1585.32,2025-09-28
6795,6,3,2025-09,209.53,2025-09-28
6796,6,4,2025-09,257.04,2025-09-28
6797,6,5,2025-09,894.08,2025-09-28
6798,6,6,2025-09,257.81,2025-09-28
6799,7,1,2025-09,10330.94,2025-09-28
6800,7,2,2025-09,1390.39,2025-09-28
6801,7,3,2025-09,182.88,2025-09-28
6802,7,4,2025-09,257.04,2025-09-28
6803,7,5,2025-09,846.21,2025-09-28
6804,7,6,2025-09,221.48,2025-09-28
6805,8,1,2025-09,11314.84,2025-09-28
6806,8,2,2025-09,1575.11,2025-09-28
6807,8,3,2025-09,194.30,2025-09-28
6808,8,4,2025-09,257.04,2025-09-28
6809,8,5,2025-09,1122.55,2025-09-28
6810,8,6,2025-09,250.96,2025-09-28
6811,9,1,2025-09,8855.09,2025-09-28
6812,9,2,2025-09,1082.37,2025-09-28
6813,9,3,2025-09,166.11,2025-09-28
6814,9,4,2025-09,257.04,2025-09-28
6815,9,5,2025-09,996.70,2025-09-28
6816,9,6,2025-09,195.92,2025-09-28
6817,10,1,2025-09,10945.88,2025-09-28
6818,10,2,2025-09,1330.65,2025-09-28
6819,10,3,2025-09,202.25,2025-09-28
6820,10,4,2025-09,257.04,2025-09-28
6821,10,5,2025-09,908.44,2025-09-28
6822,10,6,2025-09,238.50,2025-09-28
6823,11,1,2025-09,10576.92,2025-09-28
6824,11,2,2025-09,1355.32,2025-09-28
6825,11,3,2025-09,193.60,2025-09-28
6826,11,4,2025-09,257.04,2025-09-28
6827,11,5,2025-09,1190.56,2025-09-28
6828,11,6,2025-09,229.72,2025-09-28
6829,12,1,2025-09,8486.13,2025-09-28
6830,12,2,2025-09,1037.41,2025-09-28
6831,12,3,2025-09,142.48,2025-09-28
6832,12,4,2025-09,257.04,2025-09-28
6833,12,5,2025-09,945.21,2025-09-28
6834,12,6,2025-09,189.13,2025-09-28
6835,13,1,2025-09,10822.89,2025-09-28
6836,13,2,2025-09,1385.12,2025-09-28
6837,13,3,2025-09,177.05,2025-09-28
6838,13,4,2025-09,257.04,2025-09-28
6839,13,5,2025-09,845.26,2025-09-28
6840,13,6,2025-09,247.37,2025-09-28
6841,1,1,2025-10,22752.67,2025-10-28
6842,1,2,2025-10,2945.72,2025-10-28
6843,1,3,2025-10,396.54,2025-10-28
6844,1,4,2025-10,257.04,2025-10-28
6845,1,5,2025-10,2020.99,2025-10-28
6846,1,6,2025-10,491.12,2025-10-28
6847,2,1,2025-10,17464.21,2025-10-28
6848,2,2,2025-10,2375.30,2025-10-28
6849,2,3,2025-10,300.68,2025-10-28
6850,2,4,2025-10,257.04,2025-10-28
6851,2,5,2025-10,1589.50,2025-10-28
6852,2,6,2025-10,400.96,2025-10-28
6853,3,1,2025-10,14512.51,2025-10-28
6854,3,2,2025-10,1746.52,2025-10-28
6855,3,3,2025-10,272.29,2025-10-28
6856,3,4,2025-10,257.04,2025-10-28
6857,3,5,2025-10,1379.88,2025-10-28
6858,3,6,2025-10,312.30,2025-10-28
6859,4,1,2025-10,11806.79,2025-10-28
6860,4,2,2025-10,1427.74,2025-10-28
6861,4,3,2025-10,197.84,2025-10-28
6862,4,4,2025-10,257.04,2025-10-28
6863,4,5,2025-10,903.74,2025-10-28
6864,4,6,2025-10,253.15,2025-10-28
6865,5,1,2025-10,9101.07,2025-10-28
6866,5,2,2025-10,1240.36,2025-10-28
6867,5,3,2025-10,152.41,2025-10-28
6868,5,4,2025-10,257.04,2025-10-28
6869,5,5,2025-10,788.16,2025-10-28
6870,5,6,2025-10,197.70,2025-10-28
6871,6,1,2025-10,12052.76,2025-10-28
6872,6,2,2025-10,1568.09,2025-10-28
6873,6,3,2025-10,223.22,2025-10-28
6874,6,4,2025-10,257.04,2025-10-28
6875,6,5,2025-10,1254.32,2025-10-28
6876,6,6,2025-10,276.49,2025-10-28
6877,7,1,2025-10,10330.94,2025-10-28
6878,7,2,2025-10,1348.27,2025-10-28
6879,7,3,2025-10,166.86,2025-10-28
6880,7,4,2025-10,257.04,2025-10-28
6881,7,5,2025-10,769.94,2025-10-28
6882,7,6,2025-10,224.72,2025-10-28
6883,8,1,2025-10,11314.84,2025-10-28
6884,8,2,2025-10,1434.04,2025-10-28
6885,8,3,2025-10,189.09,2025-10-28
6886,8,4,2025-10,257.04,2025-10-28
6887,8,5,2025-10,945.74,2025-10-28
6888,8,6,2025-10,261.54,2025-10-28
6889,9,1,2025-10,8855.09,2025-10-28
6890,9,2,2025-10,1224.21,2025-10-28
6891,9,3,2025-10,172.94,2025-10-28
6892,9,4,2025-10,257.04,2025-10-28
6893,9,5,2025-10,663.18,2025-10-28
6894,9,6,2025-10,199.09,2025-10-28
6895,10,1,2025-10,10945.88,2025-10-28
6896,10,2,2025-10,1499.68,2025-10-28
6897,10,3,2025-10,186.37,2025-10-28
6898,10,4,2025-10,257.04,2025-10-28
6899,10,5,2025-10,1103.82,2025-10-28
6900,10,6,2025-10,240.67,2025-10-28
6901,11,1,2025-10,10576.92,2025-10-28
6902,11,2,2025-10,1464.86,2025-10-28
6903,11,3,2025-10,190.17,2025-10-28
6904,11,4,2025-10,257.04,2025-10-28
6905,11,5,2025-10,897.17,2025-10-28
6906,11,6,2025-10,234.41,2025-10-28
6907,12,1,2025-10,8486.13,2025-10-28
6908,12,2,2025-10,1055.12,2025-10-28
6909,12,3,2025-10,142.07,2025-10-28
6910,12,4,2025-10,257.04,2025-10-28
6911,12,5,2025-10,661.20,2025-10-28
6912,12,6,2025-10,180.39,2025-10-28
6913,13,1,2025-10,10822.89,2025-10-28
6914,13,2,2025-10,1308.31,2025-10-28
6915,13,3,2025-10,183.69,2025-10-28
6916,13,4,2025-10,257.04,2025-10-28
6917,13,5,2025-10,856.46,2025-10-28
6918,13,6,2025-10,248.44,2025-10-28
6919,1,1,2025-11,22752.67,2025-11-28
6920,1,2,2025-11,3156.47,2025-11-28
6921,1,3,2025-11,445.93,2025-11-28
6922,1,4,2025-11,257.04,2025-11-28
6923,1,5,2025-11,2534.74,2025-11-28
6924,1,6,2025-11,488.36,2025-11-28
6925,2,1,2025-11,17464.21,2025-11-28
6926,2,2,2025-11,2322.89,2025-11-28
6927,2,3,2025-11,335.75,2025-11-28
6928,2,4,2025-11,257.04,2025-11-28
6929,2,5,2025-11,1194.96,2025-11-28
6930,2,6,2025-11,392.21,2025-11-28
6931,3,1,2025-11,14512.51,2025-11-28
6932,3,2,2025-11,1793.97,2025-11-28
6933,3,3,2025-11,240.22,2025-11-28
6934,3,4,2025-11,257.04,2025-11-28
6935,3,5,2025-11,1221.57,2025-11-28
6936,3,6,2025-11,311.67,2025-11-28
6937,4,1,2025-11,11806.79,2025-11-28
6938,4,2,2025-11,1533.10,2025-11-28
6939,4,3,2025-11,223.79,2025-11-28
6940,4,4,2025-11,257.04,2025-11-28
6941,4,5,2025-11,1319.87,2025-11-28
6942,4,6,2025-11,248.71,2025-11-28
6943,5,1,2025-11,9101.07,2025-11-28
6944,5,2,2025-11,1165.51,2025-11-28
6945,5,3,2025-11,164.73,2025-11-28
6946,5,4,2025-11,257.04,2025-11-28
6947,5,5,2025-11,841.83,2025-11-28
6948,5,6,2025-11,195.63,2025-11-28
6949,6,1,2025-11,12052.76,2025-11-28
6950,6,2,2025-11,1560.87,2025-11-28
6951,6,3,2025-11,225.98,2025-11-28
6952,6,4,2025-11,257.04,2025-11-28
6953,6,5,2025-11,1111.60,2025-11-28
6954,6,6,2025-11,270.38,2025-11-28
6955,7,1,2025-11,10330.94,2025-11-28
6956,7,2,2025-11,1366.30,2025-11-28
6957,7,3,2025-11,199.90,2025-11-28
6958,7,4,2025-11,257.04,2025-11-28
6959,7,5,2025-11,984.21,2025-11-28
6960,7,6,2025-11,233.75,2025-11-28
6961,8,1,2025-11,11314.84,2025-11-28
6962,8,2,2025-11,1566.67,2025-11-28
6963,8,3,2025-11,197.94,2025-11-28
6964,8,4,2025-11,257.04,2025-11-28
6965,8,5,2025-11,1229.32,2025-11-28
6966,8,6,2025-11,238.25,2025-11-28
6967,9,1,2025-11,8855.09,2025-11-28
6968,9,2,2025-11,1071.47,2025-11-28
6969,9,3,2025-11,171.05,2025-11-28
6970,9,4,2025-11,257.04,2025-11-28
6971,9,5,2025-11,959.30,2025-11-28
6972,9,6,2025-11,202.76,2025-11-28
6973,10,1,2025-11,10945.88,2025-11-28
6974,10,2,2025-11,1456.30,2025-11-28
6975,10,3,2025-11,184.76,2025-11-28
6976,10,4,2025-11,257.04,2025-11-28
6977,10,5,2025-11,1000.40,2025-11-28
6978,10,6,2025-11,234.42,2025-11-28
6979,11,1,2025-11,10576.92,2025-11-28
6980,11,2,2025-11,1418.42,2025-11-28
6981,11,3,2025-11,189.44,2025-11-28
6982,11,4,2025-11,257.04,2025-11-28
6983,11,5,2025-11,864.76,2025-11-28
6984,11,6,2025-11,227.22,2025-11-28
6985,12,1,2025-11,8486.13,2025-11-28
6986,12,2,2025-11,1179.43,2025-11-28
6987,12,3,2025-11,143.90,2025-11-28
6988,12,4,2025-11,257.04,2025-11-28
