order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
585499,265298,1,2,7.68,3.38
585500,265298,6,1,3.24,1.43
585501,265299,31,1,1.44,2.79
585502,265299,32,1,2.04,3.96
585503,265299,29,2,2.04,3.96
585504,265299,21,1,3.24,6.29
585505,265299,10,2,2.70,5.24
585506,265300,39,1,4.34,3.46
585507,265300,23,1,4.34,3.46
585508,265300,42,1,1.75,1.40
585509,265300,26,2,8.12,6.47
585510,265301,19,1,10.56,4.65
585511,265301,1,1,3.84,1.69
585512,265301,44,1,8.16,3.59
585513,265301,20,1,5.76,2.53
585514,265301,44,2,16.32,7.18
585515,265302,1,1,1.60,1.82
585516,265302,20,1,2.40,2.74
585517,265302,9,2,3.00,3.42
585518,265303,19,1,10.56,4.65
585519,265304,25,1,0.00,2.88
585520,265304,47,2,0.00,6.24
585521,265305,27,1,1.14,2.21
585522,265306,19,1,6.16,4.91
585523,265307,12,1,0.00,5.88
585524,265307,42,1,0.00,1.50
585525,265308,43,1,2.16,0.95
585526,265308,47,1,6.24,2.75
585527,265309,2,1,1.14,2.21
585528,265309,46,2,4.92,9.54
585529,265309,27,1,1.14,2.21
585530,265309,25,1,1.44,2.79
585531,265309,1,1,0.96,1.86
585532,265310,3,1,0.00,1.74
585533,265310,16,1,0.00,8.94
585534,265310,29,1,0.00,2.04
585535,265311,3,1,1.45,1.65
585536,265311,41,1,1.10,1.25
585537,265312,9,1,2.10,1.67
585538,265313,42,1,0.75,1.45
585539,265313,1,1,0.96,1.86
585540,265314,36,1,2.16,4.19
585541,265314,26,2,3.48,6.75
585542,265315,46,1,0.00,4.92
585543,265315,35,1,0.00,2.52
585544,265316,31,3,10.08,8.04
585545,265316,36,1,5.04,4.02
585546,265316,15,1,8.75,6.97
585547,265317,11,2,0.00,4.80
585548,265317,12,1,0.00,5.88
585549,265317,8,2,0.00,4.56
585550,265317,23,2,0.00,7.44
585551,265318,25,2,11.52,5.07
585552,265318,43,1,2.16,0.95
585553,265319,31,2,2.88,5.59
585554,265319,41,1,0.66,1.28
585555,265319,42,2,1.50,2.91
585556,265320,1,1,0.96,1.86
585557,265320,10,2,2.70,5.24
585558,265320,18,1,1.95,3.78
585559,265321,48,1,6.16,4.91
585560,265322,28,1,0.00,3.00
585561,265322,32,1,0.00,4.08
585562,265322,34,2,0.00,10.20
585563,265323,9,1,0.00,1.80
585564,265323,7,1,0.00,1.92
585565,265324,37,3,19.80,8.71
585566,265324,35,2,10.08,4.44
585567,265324,1,2,7.68,3.38
585568,265324,26,1,6.96,3.06
585569,265325,46,1,0.00,4.92
585570,265326,7,1,0.96,1.86
585571,265326,22,1,1.65,3.20
585572,265326,30,1,2.46,4.77
585573,265327,25,2,2.88,5.59
585574,265328,10,2,0.00,5.40
585575,265328,10,2,0.00,5.40
585576,265329,17,2,5.10,9.89
585577,265329,41,1,0.66,1.28
585578,265329,10,1,1.35,2.62
585579,265329,38,1,1.74,3.38
585580,265330,5,1,1.05,2.04
585581,265331,16,1,17.88,7.87
585582,265332,29,1,0.00,2.04
585583,265332,39,1,0.00,3.72
585584,265332,5,2,0.00,4.20
585585,265332,41,2,0.00,2.64
585586,265333,23,3,0.00,11.16
585587,265333,47,1,0.00,3.12
585588,265333,32,1,0.00,4.08
585589,265333,34,2,0.00,10.20
585590,265333,42,2,0.00,3.00
585591,265334,18,1,0.00,3.90
585592,265334,44,2,0.00,8.16
585593,265334,29,1,0.00,2.04
585594,265335,8,1,1.14,2.21
585595,265335,43,2,1.08,2.10
585596,265335,21,1,3.24,6.29
585597,265336,24,1,8.28,3.64
585598,265336,24,1,8.28,3.64
585599,265337,39,2,6.20,7.07
585600,265337,22,2,5.50,6.27
585601,265338,47,1,3.64,2.90
585602,265338,5,1,2.45,1.95
585603,265339,32,1,2.04,3.96
585604,265339,41,1,0.66,1.28
585605,265339,11,3,3.60,6.98
585606,265339,24,1,2.07,4.02
585607,265340,26,1,4.06,3.24
585608,265341,16,1,4.47,8.67
585609,265342,28,1,1.50,2.91
585610,265342,22,1,1.65,3.20
585611,265343,41,3,4.62,3.68
585612,265343,36,1,5.04,4.02
585613,265344,23,1,1.86,3.61
585614,265344,11,1,1.20,2.33
585615,265344,27,1,1.14,2.21
585616,265345,11,2,0.00,4.80
585617,265346,10,3,16.20,7.13
585618,265347,5,1,1.05,2.04
585619,265347,40,1,2.16,4.19
585620,265347,3,1,0.87,1.69
585621,265348,32,2,16.32,7.18
585622,265349,1,1,0.00,1.92
585623,265349,47,2,0.00,6.24
585624,265349,23,1,0.00,3.72
585625,265349,44,3,0.00,12.24
585626,265350,27,1,0.00,2.28
585627,265350,37,1,0.00,3.30
585628,265351,34,3,12.75,14.54
585629,265351,48,1,4.40,5.02
585630,265352,11,1,0.00,2.40
585631,265353,30,1,5.74,4.58
585632,265353,47,1,3.64,2.90
585633,265353,42,1,1.75,1.40
585634,265354,36,1,0.00,4.32
585635,265355,6,1,0.00,1.62
585636,265355,32,1,0.00,4.08
585637,265356,11,1,1.20,2.33
585638,265357,14,1,5.44,3.75
585639,265357,32,2,10.88,7.51
585640,265357,42,1,2.00,1.38
585641,265358,32,2,6.80,7.75
585642,265359,30,2,0.00,9.84
585643,265359,44,1,0.00,4.08
585644,265360,19,1,2.64,5.12
585645,265361,25,1,0.00,2.88
585646,265362,10,1,0.00,2.70
585647,265362,8,1,0.00,2.28
585648,265363,47,1,1.56,3.03
585649,265363,4,1,1.62,3.14
585650,265364,17,3,17.85,14.23
585651,265364,10,1,3.15,2.51
585652,265364,22,1,3.85,3.07
585653,265365,31,3,10.08,8.04
585654,265365,5,1,2.45,1.95
585655,265366,40,1,0.00,4.32
585656,265366,36,1,0.00,4.32
585657,265367,19,1,10.56,4.65
585658,265367,32,1,8.16,3.59
585659,265367,8,2,9.12,4.01
585660,265368,2,1,0.00,2.28
585661,265369,27,3,13.68,6.02
585662,265369,1,1,3.84,1.69
585663,265369,43,1,2.16,0.95
585664,265370,33,1,6.96,3.06
585665,265371,42,1,1.75,1.40
585666,265372,23,2,3.72,7.22
585667,265373,41,1,0.66,1.28
585668,265373,1,1,0.96,1.86
585669,265373,39,1,1.86,3.61
585670,265374,24,1,4.83,3.85
585671,265375,4,1,0.00,3.24
585672,265376,3,2,0.00,3.48
585673,265377,41,2,0.00,2.64
585674,265377,23,1,0.00,3.72
585675,265378,15,1,3.75,7.27
585676,265378,40,1,2.16,4.19
585677,265379,42,1,0.00,1.50
585678,265379,23,1,0.00,3.72
585679,265379,23,1,0.00,3.72
585680,265379,8,2,0.00,4.56
585681,265380,41,1,0.00,1.32
585682,265381,18,2,0.00,7.80
585683,265381,20,1,0.00,2.88
585684,265382,34,1,6.80,4.69
585685,265383,47,2,7.28,5.80
585686,265383,15,1,8.75,6.97
585687,265383,33,1,4.06,3.24
585688,265384,10,1,3.15,2.51
585689,265384,26,1,4.06,3.24
585690,265384,25,1,3.36,2.68
585691,265385,27,1,4.56,2.01
585692,265385,7,1,3.84,1.69
585693,265386,41,1,0.00,1.32
585694,265387,9,1,0.90,1.75
585695,265388,25,3,10.08,8.04
585696,265389,9,1,2.10,1.67
585697,265389,9,2,4.20,3.35
585698,265389,5,1,2.45,1.95
585699,265389,47,1,3.64,2.90
585700,265390,47,2,12.48,5.49
585701,265390,19,1,10.56,4.65
585702,265390,11,1,4.80,2.11
585703,265390,19,1,10.56,4.65
585704,265391,5,1,1.05,2.04
585705,265391,23,1,1.86,3.61
585706,265391,27,3,3.42,6.63
585707,265391,33,1,1.74,3.38
585708,265392,10,1,1.35,2.62
585709,265393,47,2,12.48,5.49
585710,265393,42,1,3.00,1.32
585711,265393,6,1,3.24,1.43
585712,265394,23,1,1.86,3.61
585713,265394,41,2,1.32,2.56
585714,265395,31,1,0.00,2.88
585715,265395,19,2,0.00,10.56
585716,265396,46,3,29.52,12.99
585717,265396,24,1,8.28,3.64
585718,265397,44,1,4.76,3.79
585719,265398,26,1,2.90,3.31
585720,265398,43,2,1.80,2.05
585721,265399,47,3,4.68,9.08
585722,265399,40,2,4.32,8.38
585723,265400,15,1,8.75,6.97
585724,265400,22,1,3.85,3.07
585725,265401,47,1,3.64,2.90
585726,265401,27,1,2.66,2.12
585727,265401,25,1,3.36,2.68
585728,265402,28,1,4.00,2.76
585729,265402,6,1,2.16,1.49
585730,265402,1,1,2.56,1.77
585731,265403,14,2,0.00,8.16
585732,265403,8,2,0.00,4.56
585733,265403,13,1,0.00,5.04
585734,265404,22,2,7.70,6.14
585735,265404,10,2,6.30,5.02
585736,265404,10,1,3.15,2.51
585737,265404,47,1,3.64,2.90
585738,265405,35,2,0.00,5.04
585739,265405,23,1,0.00,3.72
585740,265406,27,2,0.00,4.56
585741,265406,24,1,0.00,4.14
585742,265406,10,1,0.00,2.70
585743,265406,36,1,0.00,4.32
585744,265406,9,2,0.00,3.60
585745,265407,42,2,1.50,2.91
585746,265407,24,2,4.14,8.03
585747,265407,19,1,2.64,5.12
585748,265407,36,1,2.16,4.19
585749,265408,27,1,2.66,2.12
585750,265408,8,1,2.66,2.12
585751,265408,33,3,12.18,9.71
585752,265408,22,1,3.85,3.07
585753,265408,44,1,4.76,3.79
585754,265409,9,1,2.10,1.67
585755,265409,25,1,3.36,2.68
585756,265409,6,1,1.89,1.51
585757,265409,24,1,4.83,3.85
585758,265410,32,1,0.00,4.08
585759,265410,6,1,0.00,1.62
585760,265410,17,3,0.00,15.30
585761,265410,14,1,0.00,4.08
585762,265410,23,1,0.00,3.72
585763,265411,20,1,0.00,2.88
585764,265411,48,1,0.00,5.28
585765,265411,43,1,0.00,1.08
585766,265412,46,1,0.00,4.92
585767,265412,7,1,0.00,1.92
585768,265413,7,1,0.96,1.86
585769,265414,20,1,2.40,2.74
585770,265415,9,2,0.00,3.60
585771,265415,3,1,0.00,1.74
585772,265416,1,1,0.00,1.92
585773,265417,41,1,1.10,1.25
585774,265417,3,2,2.90,3.31
585775,265417,46,1,4.10,4.67
585776,265417,28,1,2.50,2.85
585777,265417,5,2,3.50,3.99
585778,265418,2,2,0.00,4.56
585779,265418,6,1,0.00,1.62
585780,265418,26,1,0.00,3.48
585781,265418,25,1,0.00,2.88
585782,265419,4,1,0.00,3.24
585783,265420,1,1,0.00,1.92
585784,265421,22,1,3.85,3.07
585785,265422,8,1,1.90,2.17
585786,265423,6,2,6.48,2.85
585787,265423,48,1,10.56,4.65
585788,265423,25,2,11.52,5.07
585789,265424,27,2,2.28,4.42
585790,265424,37,1,1.65,3.20
585791,265424,28,1,1.50,2.91
585792,265424,39,1,1.86,3.61
585793,265425,28,3,4.50,8.73
585794,265425,36,1,2.16,4.19
585795,265425,5,1,1.05,2.04
585796,265426,41,2,1.32,2.56
585797,265426,2,1,1.14,2.21
585798,265426,21,1,3.24,6.29
585799,265427,27,1,0.00,2.28
585800,265428,41,2,2.20,2.51
585801,265429,38,1,6.96,3.06
585802,265430,9,2,4.20,3.35
585803,265430,43,1,1.26,1.00
585804,265431,16,1,0.00,8.94
585805,265431,47,1,0.00,3.12
585806,265432,28,3,18.00,7.92
585807,265432,47,1,6.24,2.75
585808,265432,36,1,8.64,3.80
585809,265433,8,1,0.00,2.28
585810,265434,34,1,10.20,4.49
585811,265434,40,1,8.64,3.80
585812,265435,6,1,1.89,1.51
585813,265436,34,3,17.85,14.23
585814,265436,43,1,1.26,1.00
585815,265437,24,1,4.83,3.85
585816,265437,10,2,6.30,5.02
585817,265437,32,1,4.76,3.79
585818,265437,30,1,5.74,4.58
585819,265438,28,1,0.00,3.00
585820,265438,26,1,0.00,3.48
585821,265439,18,1,1.95,3.78
585822,265439,29,1,1.02,1.98
585823,265439,9,2,1.80,3.49
585824,265440,26,2,3.48,6.75
585825,265440,14,1,2.04,3.96
585826,265440,16,2,8.94,17.34
585827,265441,47,1,0.00,3.12
585828,265441,32,1,0.00,4.08
585829,265442,33,1,6.96,3.06
585830,265442,5,1,4.20,1.85
585831,265442,29,2,8.16,3.59
585832,265443,42,1,0.75,1.45
585833,265444,31,2,0.00,5.76
585834,265445,36,1,2.16,4.19
585835,265445,4,2,3.24,6.29
585836,265445,25,1,1.44,2.79
585837,265446,1,1,0.96,1.86
585838,265446,34,3,7.65,14.84
585839,265446,5,1,1.05,2.04
585840,265447,48,1,2.64,5.12
585841,265448,21,1,7.56,6.03
585842,265449,11,1,4.80,2.11
585843,265450,3,1,0.87,1.69
585844,265450,40,1,2.16,4.19
585845,265450,8,1,1.14,2.21
585846,265451,27,1,2.66,2.12
585847,265451,15,2,17.50,13.95
585848,265451,28,1,3.50,2.79
585849,265451,17,2,11.90,9.49
585850,265451,30,3,17.22,13.73
585851,265452,27,1,2.66,2.12
585852,265453,38,2,0.00,6.96
585853,265454,23,1,1.86,3.61
585854,265454,41,1,0.66,1.28
585855,265455,44,3,0.00,12.24
585856,265455,16,1,0.00,8.94
585857,265455,27,2,0.00,4.56
585858,265455,7,2,0.00,3.84
585859,265456,4,1,1.62,3.14
585860,265456,20,1,1.44,2.79
585861,265457,35,1,5.04,2.22
585862,265458,30,1,9.84,4.33
585863,265458,43,1,2.16,0.95
585864,265458,38,1,6.96,3.06
585865,265459,37,1,0.00,3.30
585866,265459,20,1,0.00,2.88
585867,265460,6,1,0.00,1.62
585868,265461,12,1,0.00,5.88
585869,265461,29,1,0.00,2.04
585870,265461,42,3,0.00,4.50
585871,265462,27,1,0.00,2.28
585872,265462,6,1,0.00,1.62
585873,265462,10,1,0.00,2.70
585874,265463,48,1,2.64,5.12
585875,265464,39,1,0.00,3.72
585876,265464,16,2,0.00,17.88
585877,265465,40,2,0.00,8.64
585878,265466,27,1,1.14,2.21
585879,265467,44,3,0.00,12.24
585880,265467,43,1,0.00,1.08
585881,265467,9,1,0.00,1.80
585882,265468,39,2,14.88,6.55
585883,265468,29,1,4.08,1.80
585884,265468,12,1,11.76,5.17
585885,265468,43,1,2.16,0.95
585886,265468,18,2,15.60,6.86
585887,265469,41,1,0.00,1.32
585888,265469,40,1,0.00,4.32
585889,265470,8,2,2.28,4.42
585890,265471,36,1,12.24,3.59
585891,265471,8,1,6.46,1.89
585892,265472,32,1,0.00,4.08
585893,265472,4,1,0.00,3.24
585894,265472,27,1,0.00,2.28
585895,265472,10,1,0.00,2.70
585896,265472,47,1,0.00,3.12
585897,265473,24,1,2.07,4.02
585898,265474,43,1,1.26,1.00
585899,265474,44,3,14.28,11.38
585900,265474,43,1,1.26,1.00
585901,265475,15,2,30.00,13.20
585902,265475,41,2,5.28,2.32
585903,265476,42,2,0.00,3.00
585904,265476,8,1,0.00,2.28
585905,265476,29,1,0.00,2.04
585906,265476,16,2,0.00,17.88
585907,265476,38,1,0.00,3.48
585908,265477,28,1,6.00,2.64
585909,265477,20,1,5.76,2.53
585910,265477,40,1,8.64,3.80
585911,265478,41,1,0.66,1.28
585912,265478,29,2,2.04,3.96
585913,265478,27,1,1.14,2.21
585914,265478,46,1,2.46,4.77
585915,265478,30,3,7.38,14.32
585916,265479,7,1,2.24,1.79
585917,265479,43,2,2.52,2.01
585918,265480,16,1,0.00,8.94
585919,265480,32,1,0.00,4.08
585920,265481,5,1,5.95,1.74
585921,265481,36,1,12.24,3.59
585922,265482,3,1,0.87,1.69
585923,265482,16,2,8.94,17.34
585924,265483,10,1,1.35,2.62
585925,265484,27,1,0.00,2.28
585926,265484,11,2,0.00,4.80
585927,265484,1,2,0.00,3.84
585928,265485,41,1,0.00,1.32
585929,265485,14,1,0.00,4.08
585930,265485,46,2,0.00,9.84
585931,265485,1,2,0.00,3.84
585932,265486,45,2,0.00,12.60
585933,265487,2,1,0.00,2.28
585934,265487,9,3,0.00,5.40
585935,265487,33,1,0.00,3.48
585936,265488,42,1,1.75,1.40
585937,265489,15,2,0.00,15.00
585938,265489,32,2,0.00,8.16
585939,265489,14,1,0.00,4.08
585940,265490,25,2,11.52,5.07
585941,265490,23,1,7.44,3.27
585942,265491,39,1,1.86,3.61
585943,265492,1,1,3.84,1.69
585944,265492,15,1,15.00,6.60
585945,265492,47,1,6.24,2.75
585946,265492,37,3,19.80,8.71
585947,265492,20,2,11.52,5.07
585948,265493,29,1,0.00,2.04
585949,265494,46,1,5.74,4.58
585950,265495,44,1,4.76,3.79
585951,265495,14,1,4.76,3.79
585952,265496,35,1,2.10,2.39
585953,265497,1,1,2.24,1.79
585954,265497,31,1,3.36,2.68
585955,265497,10,2,6.30,5.02
585956,265498,41,1,0.66,1.28
585957,265498,36,1,2.16,4.19
585958,265499,31,2,0.00,5.76
585959,265499,45,1,0.00,6.30
585960,265499,5,1,0.00,2.10
585961,265500,1,2,0.00,3.84
585962,265501,2,1,0.00,2.28
585963,265502,26,2,0.00,6.96
585964,265503,27,2,3.80,4.33
585965,265503,41,2,2.20,2.51
585966,265503,36,1,3.60,4.10
585967,265503,40,1,3.60,4.10
585968,265504,1,1,0.96,1.86
585969,265504,32,1,2.04,3.96
585970,265504,3,1,0.87,1.69
585971,265504,5,1,1.05,2.04
585972,265504,37,1,1.65,3.20
585973,265505,5,1,1.05,2.04
585974,265505,35,1,1.26,2.44
585975,265505,8,1,1.14,2.21
585976,265506,24,1,0.00,4.14
585977,265507,35,1,0.00,2.52
585978,265507,11,2,0.00,4.80
585979,265508,8,1,1.14,2.21
585980,265509,24,1,2.07,4.02
585981,265509,29,1,1.02,1.98
585982,265509,25,1,1.44,2.79
585983,265510,42,1,0.75,1.45
585984,265511,18,2,0.00,7.80
585985,265512,40,1,2.16,4.19
585986,265513,22,1,2.75,3.13
585987,265514,10,1,0.00,2.70
585988,265514,27,1,0.00,2.28
585989,265515,11,1,0.00,2.40
585990,265515,31,1,0.00,2.88
585991,265515,28,2,0.00,6.00
585992,265515,3,1,0.00,1.74
585993,265516,11,1,0.00,2.40
585994,265516,20,2,0.00,5.76
585995,265517,28,2,7.00,5.58
585996,265517,31,1,3.36,2.68
585997,265518,4,2,12.96,5.70
585998,265518,12,2,23.52,10.35
585999,265518,47,2,12.48,5.49
586000,265518,30,2,19.68,8.66
586001,265519,30,1,6.56,4.53
586002,265519,36,3,17.28,11.92
586003,265520,34,2,11.90,9.49
586004,265520,25,2,6.72,5.36
586005,265521,41,2,1.32,2.56
586006,265521,32,1,2.04,3.96
586007,265521,42,1,0.75,1.45
586008,265522,36,1,5.76,3.97
586009,265522,48,1,7.04,4.86
586010,265523,33,3,5.22,10.13
586011,265523,43,1,0.54,1.05
586012,265523,16,3,13.41,26.02
586013,265524,7,2,0.00,3.84
586014,265524,10,1,0.00,2.70
586015,265525,6,1,0.81,1.57
586016,265526,45,1,17.85,5.23
586017,265526,41,1,3.74,1.10
586018,265527,40,1,2.16,4.19
586019,265527,13,1,2.52,4.89
586020,265528,26,2,3.48,6.75
586021,265528,45,1,3.15,6.11
586022,265528,16,1,4.47,8.67
586023,265529,17,1,2.55,4.95
586024,265529,4,1,1.62,3.14
586025,265529,38,1,1.74,3.38
586026,265529,45,1,3.15,6.11
586027,265530,3,3,0.00,5.22
586028,265530,16,2,0.00,17.88
586029,265530,32,2,0.00,8.16
586030,265531,39,1,4.34,3.46
586031,265531,24,1,4.83,3.85
586032,265532,1,2,3.20,3.65
586033,265532,3,2,2.90,3.31
586034,265532,29,1,1.70,1.94
586035,265532,40,1,3.60,4.10
586036,265533,16,1,4.47,8.67
586037,265533,18,1,1.95,3.78
586038,265534,38,2,8.12,6.47
586039,265534,24,1,4.83,3.85
586040,265535,11,1,1.20,2.33
586041,265535,36,1,2.16,4.19
586042,265536,34,2,11.90,9.49
586043,265536,33,3,12.18,9.71
586044,265536,30,1,5.74,4.58
586045,265536,25,1,3.36,2.68
586046,265537,6,1,3.24,1.43
586047,265537,7,2,7.68,3.38
586048,265537,31,1,5.76,2.53
586049,265538,47,3,0.00,9.36
586050,265538,13,2,0.00,10.08
586051,265539,47,2,0.00,6.24
586052,265539,3,1,0.00,1.74
586053,265539,47,1,0.00,3.12
586054,265540,2,1,2.66,2.12
586055,265540,7,1,2.24,1.79
586056,265541,34,1,4.25,4.84
586057,265542,16,2,8.94,17.34
586058,265543,46,3,29.52,12.99
586059,265543,31,1,5.76,2.53
586060,265544,28,2,3.00,5.82
586061,265545,11,1,1.20,2.33
586062,265545,30,2,4.92,9.54
586063,265545,3,1,0.87,1.69
586064,265545,42,2,1.50,2.91
586065,265546,14,1,8.16,3.59
586066,265547,1,1,2.24,1.79
586067,265548,9,2,4.20,3.35
586068,265548,7,1,2.24,1.79
586069,265548,44,1,4.76,3.79
586070,265549,35,1,0.00,2.52
586071,265550,1,3,11.52,5.07
586072,265550,14,1,8.16,3.59
586073,265551,34,1,2.55,4.95
586074,265551,5,1,1.05,2.04
586075,265552,23,1,0.00,3.72
586076,265552,6,2,0.00,3.24
586077,265552,29,1,0.00,2.04
586078,265552,4,2,0.00,6.48
586079,265553,20,2,0.00,5.76
586080,265553,19,1,0.00,5.28
586081,265553,19,1,0.00,5.28
586082,265554,30,2,13.12,9.05
586083,265555,29,1,0.00,2.04
586084,265556,26,1,1.74,3.38
586085,265556,23,2,3.72,7.22
586086,265556,31,1,1.44,2.79
586087,265557,36,1,12.24,3.59
586088,265557,26,2,19.72,5.78
586089,265558,30,1,0.00,4.92
586090,265559,45,2,10.50,11.97
586091,265560,27,1,0.00,2.28
586092,265560,3,1,0.00,1.74
586093,265561,15,1,15.00,6.60
586094,265561,18,1,7.80,3.43
586095,265561,17,1,10.20,4.49
586096,265562,44,1,3.40,3.88
586097,265562,14,1,3.40,3.88
586098,265563,36,1,5.76,3.97
586099,265563,1,2,5.12,3.53
586100,265563,37,1,4.40,3.04
586101,265563,42,2,4.00,2.76
586102,265564,30,1,2.46,4.77
586103,265565,45,2,6.30,12.22
586104,265565,19,2,5.28,10.24
586105,265566,47,1,0.00,3.12
586106,265566,46,2,0.00,9.84
586107,265567,5,1,2.45,1.95
586108,265567,22,1,3.85,3.07
586109,265568,39,2,0.00,7.44
586110,265569,22,1,1.65,3.20
586111,265569,26,1,1.74,3.38
586112,265569,43,1,0.54,1.05
586113,265570,39,2,0.00,7.44
586114,265570,15,2,0.00,15.00
586115,265570,10,1,0.00,2.70
586116,265570,3,2,0.00,3.48
586117,265571,1,3,11.52,5.07
586118,265572,34,1,2.55,4.95
586119,265572,17,2,5.10,9.89
586120,265573,40,1,8.64,3.80
586121,265573,27,1,4.56,2.01
586122,265573,41,2,5.28,2.32
586123,265574,22,2,0.00,6.60
586124,265574,37,1,0.00,3.30
586125,265574,7,1,0.00,1.92
586126,265575,15,2,17.50,13.95
586127,265575,33,1,4.06,3.24
586128,265575,36,2,10.08,8.04
586129,265576,13,2,11.76,9.37
586130,265577,1,2,0.00,3.84
586131,265578,16,1,10.43,8.31
586132,265579,41,1,0.66,1.28
586133,265579,20,2,2.88,5.59
586134,265580,35,1,5.04,2.22
586135,265581,3,1,0.00,1.74
586136,265581,41,1,0.00,1.32
586137,265582,14,1,0.00,4.08
586138,265582,34,1,0.00,5.10
586139,265582,16,1,0.00,8.94
586140,265583,47,2,3.12,6.05
586141,265583,30,1,2.46,4.77
586142,265583,9,1,0.90,1.75
586143,265584,23,1,3.10,3.53
586144,265585,31,1,0.00,2.88
586145,265585,47,2,0.00,6.24
586146,265586,31,1,1.44,2.79
586147,265587,11,1,1.20,2.33
586148,265587,2,1,1.14,2.21
586149,265587,23,1,1.86,3.61
586150,265587,42,1,0.75,1.45
586151,265588,32,1,2.04,3.96
586152,265588,1,1,0.96,1.86
586153,265588,34,1,2.55,4.95
586154,265589,22,3,4.95,9.60
586155,265589,48,2,5.28,10.24
586156,265589,15,1,3.75,7.27
586157,265590,6,2,1.62,3.14
586158,265590,37,1,1.65,3.20
586159,265590,22,1,1.65,3.20
586160,265591,32,2,0.00,8.16
586161,265592,3,1,0.00,1.74
586162,265593,23,3,0.00,11.16
586163,265594,6,3,0.00,4.86
586164,265594,24,1,0.00,4.14
586165,265595,26,1,4.06,3.24
586166,265595,34,1,5.95,4.74
586167,265596,13,1,2.52,4.89
586168,265596,6,1,0.81,1.57
586169,265596,32,1,2.04,3.96
586170,265597,19,1,2.64,5.12
586171,265598,6,1,1.89,1.51
586172,265599,16,2,0.00,17.88
586173,265599,34,2,0.00,10.20
586174,265599,6,1,0.00,1.62
586175,265600,26,1,1.74,3.38
586176,265601,28,1,0.00,3.00
586177,265601,14,1,0.00,4.08
586178,265602,38,2,9.28,6.40
586179,265603,6,1,0.00,1.62
586180,265604,43,2,0.00,2.16
586181,265605,16,1,7.45,8.49
586182,265605,39,1,3.10,3.53
586183,265606,6,1,3.24,1.43
586184,265606,30,1,9.84,4.33
586185,265606,19,1,10.56,4.65
586186,265606,38,1,6.96,3.06
586187,265606,43,3,6.48,2.85
586188,265607,8,1,0.00,2.28
586189,265607,43,1,0.00,1.08
586190,265608,8,1,0.00,2.28
586191,265608,2,1,0.00,2.28
586192,265608,6,2,0.00,3.24
586193,265609,31,1,2.40,2.74
586194,265610,31,3,0.00,8.64
586195,265610,13,2,0.00,10.08
586196,265611,43,2,1.08,2.10
586197,265611,43,2,1.08,2.10
586198,265612,11,1,0.00,2.40
586199,265612,13,2,0.00,10.08
586200,265613,5,2,0.00,4.20
586201,265614,44,1,4.76,3.79
586202,265614,2,1,2.66,2.12
586203,265614,43,1,1.26,1.00
586204,265615,3,1,0.87,1.69
586205,265615,13,1,2.52,4.89
586206,265615,28,1,1.50,2.91
586207,265615,6,1,0.81,1.57
586208,265615,8,1,1.14,2.21
586209,265616,30,1,2.46,4.77
586210,265616,35,1,1.26,2.44
586211,265616,27,1,1.14,2.21
586212,265616,46,1,2.46,4.77
586213,265617,7,1,0.96,1.86
586214,265618,38,1,0.00,3.48
586215,265618,29,1,0.00,2.04
586216,265619,6,2,6.48,2.85
586217,265620,21,2,6.48,12.57
586218,265620,12,1,2.94,5.70
586219,265621,21,1,7.56,6.03
586220,265621,27,1,2.66,2.12
586221,265621,27,1,2.66,2.12
586222,265621,3,1,2.03,1.62
586223,265622,29,2,0.00,4.08
586224,265622,44,1,0.00,4.08
586225,265622,13,1,0.00,5.04
586226,265622,38,1,0.00,3.48
586227,265623,41,1,0.66,1.28
586228,265623,43,1,0.54,1.05
586229,265624,22,1,1.65,3.20
586230,265624,4,2,3.24,6.29
586231,265624,9,1,0.90,1.75
586232,265624,35,1,1.26,2.44
586233,265624,20,1,1.44,2.79
586234,265625,29,1,0.00,2.04
586235,265625,23,1,0.00,3.72
586236,265626,1,1,2.24,1.79
586237,265626,16,1,10.43,8.31
586238,265626,14,3,14.28,11.38
586239,265627,33,1,1.74,3.38
586240,265627,21,1,3.24,6.29
586241,265628,41,2,0.00,2.64
586242,265628,13,1,0.00,5.04
586243,265628,4,1,0.00,3.24
586244,265628,1,1,0.00,1.92
586245,265629,15,1,3.75,7.27
586246,265629,8,1,1.14,2.21
586247,265630,30,1,9.84,4.33
586248,265630,21,2,25.92,11.40
586249,265631,6,2,3.78,3.01
586250,265631,3,1,2.03,1.62
586251,265631,29,1,2.38,1.90
586252,265632,33,1,0.00,3.48
586253,265633,24,1,0.00,4.14
586254,265634,22,1,6.60,2.90
586255,265634,1,2,7.68,3.38
586256,265634,46,1,9.84,4.33
586257,265635,7,1,0.96,1.86
586258,265635,8,1,1.14,2.21
586259,265635,2,1,1.14,2.21
586260,265636,7,1,0.96,1.86
586261,265636,38,2,3.48,6.75
586262,265636,4,1,1.62,3.14
586263,265636,43,1,0.54,1.05
586264,265637,10,1,0.00,2.70
586265,265638,18,1,4.55,3.63
586266,265638,20,2,6.72,5.36
586267,265638,34,1,5.95,4.74
586268,265639,1,2,0.00,3.84
586269,265639,18,1,0.00,3.90
586270,265640,23,3,0.00,11.16
586271,265640,9,1,0.00,1.80
586272,265640,38,1,0.00,3.48
586273,265640,41,2,0.00,2.64
