purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
33988,20,3,2,38,2024-11-04,24.25
33989,22,3,6,39,2024-11-04,28.16
33990,24,3,3,43,2024-11-04,30.42
33991,26,3,3,42,2024-11-04,28.36
33992,28,3,1,48,2024-11-04,23.85
33993,30,3,6,34,2024-11-04,41.67
33994,32,3,4,43,2024-11-04,36.16
33995,34,3,4,30,2024-11-04,42.86
33996,36,3,3,53,2024-11-04,30.18
33997,38,3,5,35,2024-11-04,29.59
33998,40,3,3,55,2024-11-04,36.05
33999,42,3,4,40,2024-11-04,11.95
34000,44,3,3,29,2024-11-04,32.76
34001,46,3,2,35,2024-11-04,44.21
34002,48,3,1,37,2024-11-04,43.06
34003,2,4,6,35,2024-11-04,17.92
34004,4,4,1,48,2024-11-04,24.16
34005,6,4,6,35,2024-11-04,12.52
34006,8,4,6,53,2024-11-04,18.31
34007,10,4,6,29,2024-11-04,21.79
34008,12,4,4,28,2024-11-04,46.36
34009,14,4,2,39,2024-11-04,35.41
34010,16,4,2,47,2024-11-04,62.83
34011,18,4,6,47,2024-11-04,29.94
34012,20,4,2,30,2024-11-04,24.25
34013,22,4,6,44,2024-11-04,28.11
34014,24,4,5,20,2024-11-04,30.80
34015,26,4,5,62,2024-11-04,28.93
34016,28,4,6,56,2024-11-04,21.52
34017,30,4,1,51,2024-11-04,41.13
34018,32,4,4,66,2024-11-04,34.10
34019,34,4,4,39,2024-11-04,38.33
34020,36,4,3,47,2024-11-04,31.60
34021,38,4,5,30,2024-11-04,27.44
34022,40,4,3,52,2024-11-04,35.84
34023,42,4,6,57,2024-11-04,11.67
34024,44,4,3,32,2024-11-04,35.38
34025,46,4,6,42,2024-11-04,39.01
34026,48,4,6,27,2024-11-04,43.70
34027,4,5,1,40,2024-11-04,24.35
34028,6,5,6,46,2024-11-04,12.42
34029,8,5,6,27,2024-11-04,18.17
34030,16,5,4,25,2024-11-04,72.79
34031,18,5,2,42,2024-11-04,35.24
34032,20,5,2,31,2024-11-04,23.50
34033,22,5,2,40,2024-11-04,27.35
34034,26,5,3,30,2024-11-04,30.81
34035,28,5,6,35,2024-11-04,24.14
34036,30,5,6,31,2024-11-04,41.17
34037,32,5,4,33,2024-11-04,31.44
34038,34,5,2,30,2024-11-04,44.63
34039,36,5,3,25,2024-11-04,30.81
34040,38,5,5,34,2024-11-04,27.48
34041,42,5,6,36,2024-11-04,13.28
34042,44,5,5,48,2024-11-04,36.97
34043,48,5,6,27,2024-11-04,47.13
34044,4,6,1,39,2024-11-04,22.21
34045,6,6,6,50,2024-11-04,13.38
34046,8,6,2,42,2024-11-04,20.67
34047,10,6,2,42,2024-11-04,23.44
34048,12,6,2,29,2024-11-04,48.71
34049,14,6,2,24,2024-11-04,35.07
34050,16,6,2,44,2024-11-04,69.23
34051,18,6,6,39,2024-11-04,33.33
34052,20,6,6,45,2024-11-04,24.64
34053,22,6,6,48,2024-11-04,28.61
34054,24,6,5,49,2024-11-04,29.44
34055,26,6,3,28,2024-11-04,29.14
34056,28,6,6,57,2024-11-04,23.99
34057,30,6,6,42,2024-11-04,41.37
34058,32,6,2,33,2024-11-04,36.61
34059,34,6,2,34,2024-11-04,42.69
34060,36,6,3,29,2024-11-04,31.06
34061,38,6,3,40,2024-11-04,28.36
34062,40,6,5,33,2024-11-04,36.24
34063,42,6,4,45,2024-11-04,13.15
34064,44,6,3,35,2024-11-04,35.05
34065,46,6,6,41,2024-11-04,43.28
34066,48,6,6,37,2024-11-04,41.99
34067,2,7,6,31,2024-11-04,18.17
34068,4,7,6,34,2024-11-04,26.32
34069,6,7,6,34,2024-11-04,13.59
34070,8,7,6,43,2024-11-04,19.24
34071,10,7,2,54,2024-11-04,20.64
34072,12,7,4,25,2024-11-04,50.47
34073,16,7,2,57,2024-11-04,66.67
34074,18,7,6,50,2024-11-04,30.41
34075,20,7,2,49,2024-11-04,25.70
34076,22,7,6,32,2024-11-04,30.11
34077,24,7,3,43,2024-11-04,32.26
34078,26,7,3,33,2024-11-04,26.71
34079,28,7,6,42,2024-11-04,24.59
34080,30,7,1,33,2024-11-04,38.49
34081,32,7,2,27,2024-11-04,34.60
34082,34,7,2,37,2024-11-04,38.42
34083,36,7,3,30,2024-11-04,30.94
34084,38,7,5,42,2024-11-04,27.62
34085,40,7,5,47,2024-11-04,38.56
34086,42,7,4,48,2024-11-04,12.08
34087,44,7,3,40,2024-11-04,34.78
34088,46,7,2,41,2024-11-04,40.06
34089,48,7,6,30,2024-11-04,44.09
34090,2,8,6,27,2024-11-04,18.85
34091,4,8,1,59,2024-11-04,23.15
34092,6,8,1,43,2024-11-04,14.62
34093,8,8,6,38,2024-11-04,19.06
34094,10,8,6,32,2024-11-04,21.19
34095,12,8,4,28,2024-11-04,51.85
34096,14,8,2,26,2024-11-04,35.64
34097,16,8,2,25,2024-11-04,69.33
34098,18,8,2,32,2024-11-04,33.26
34099,20,8,2,40,2024-11-04,22.64
34100,22,8,2,45,2024-11-04,25.17
34101,24,8,5,43,2024-11-04,29.43
34102,26,8,5,45,2024-11-04,28.91
34103,28,8,1,45,2024-11-04,20.42
34104,30,8,6,38,2024-11-04,38.12
34105,32,8,2,35,2024-11-04,30.95
34106,34,8,4,38,2024-11-04,44.44
34107,36,8,3,42,2024-11-04,33.97
34108,40,8,5,40,2024-11-04,32.79
34109,42,8,4,38,2024-11-04,12.15
34110,44,8,5,46,2024-11-04,36.25
34111,46,8,6,53,2024-11-04,44.33
34112,48,8,1,33,2024-11-04,39.99
34113,2,9,6,29,2024-11-04,20.07
34114,4,9,6,30,2024-11-04,22.02
34115,8,9,2,20,2024-11-04,19.69
34116,10,9,6,35,2024-11-04,24.35
34117,12,9,2,35,2024-11-04,52.56
34118,16,9,4,38,2024-11-04,70.45
34119,18,9,2,26,2024-11-04,35.44
34120,22,9,6,26,2024-11-04,25.17
34121,26,9,5,29,2024-11-04,27.96
34122,28,9,1,37,2024-11-04,20.29
34123,30,9,1,21,2024-11-04,40.55
34124,32,9,2,28,2024-11-04,31.43
34125,36,9,3,25,2024-11-04,33.08
34126,40,9,5,28,2024-11-04,33.66
34127,42,9,4,34,2024-11-04,12.38
34128,44,9,5,31,2024-11-04,35.22
34129,46,9,2,28,2024-11-04,42.02
34130,48,9,6,23,2024-11-04,46.90
34131,2,10,1,31,2024-11-04,19.26
34132,4,10,1,31,2024-11-04,25.30
34133,6,10,6,42,2024-11-04,12.87
34134,8,10,2,26,2024-11-04,19.52
34135,10,10,2,31,2024-11-04,24.53
34136,12,10,4,25,2024-11-04,53.42
34137,14,10,4,45,2024-11-04,34.68
34138,16,10,4,45,2024-11-04,71.59
34139,18,10,6,29,2024-11-04,31.81
34140,20,10,2,41,2024-11-04,23.81
34141,22,10,6,46,2024-11-04,29.87
34142,24,10,5,28,2024-11-04,31.30
34143,26,10,3,40,2024-11-04,29.18
34144,28,10,6,39,2024-11-04,22.18
34145,30,10,6,41,2024-11-04,42.02
34146,32,10,4,44,2024-11-04,34.06
34147,34,10,4,30,2024-11-04,38.36
34148,36,10,3,41,2024-11-04,35.01
34149,38,10,3,40,2024-11-04,30.93
34150,40,10,5,32,2024-11-04,34.84
34151,42,10,6,46,2024-11-04,13.33
34152,44,10,3,31,2024-11-04,34.32
34153,46,10,2,33,2024-11-04,38.10
34154,48,10,6,40,2024-11-04,45.94
34155,2,11,1,34,2024-11-04,18.65
34156,4,11,1,58,2024-11-04,21.93
34157,6,11,6,50,2024-11-04,12.74
34158,8,11,2,29,2024-11-04,18.41
34159,10,11,6,30,2024-11-04,20.91
34160,14,11,4,38,2024-11-04,34.65
34161,16,11,2,32,2024-11-04,72.48
34162,18,11,6,25,2024-11-04,32.53
34163,20,11,2,35,2024-11-04,25.07
34164,22,11,6,36,2024-11-04,27.76
34165,24,11,5,30,2024-11-04,33.75
34166,26,11,5,33,2024-11-04,28.23
34167,28,11,6,55,2024-11-04,20.55
34168,30,11,1,31,2024-11-04,38.17
34169,32,11,4,24,2024-11-04,36.63
34170,36,11,3,39,2024-11-04,35.17
34171,40,11,3,40,2024-11-04,36.26
34172,42,11,4,38,2024-11-04,12.85
34173,44,11,5,36,2024-11-04,37.12
34174,48,11,6,20,2024-11-04,44.20
34175,2,12,1,33,2024-11-04,17.85
34176,4,12,6,27,2024-11-04,22.83
34177,6,12,6,28,2024-11-04,12.69
34178,8,12,2,28,2024-11-04,19.05
34179,12,12,2,20,2024-11-04,46.31
34180,18,12,6,34,2024-11-04,30.72
34181,20,12,6,28,2024-11-04,25.93
34182,22,12,2,28,2024-11-04,27.29
34183,24,12,5,26,2024-11-04,30.88
34184,26,12,5,35,2024-11-04,29.56
34185,28,12,6,37,2024-11-04,21.23
34186,30,12,1,27,2024-11-04,38.41
34187,32,12,4,30,2024-11-04,31.56
34188,34,12,2,39,2024-11-04,43.82
34189,36,12,3,31,2024-11-04,29.41
34190,38,12,3,39,2024-11-04,29.48
34191,40,12,3,34,2024-11-04,36.89
34192,44,12,3,27,2024-11-04,31.81
34193,46,12,2,34,2024-11-04,39.59
34194,4,13,6,44,2024-11-04,22.02
34195,6,13,1,27,2024-11-04,12.94
34196,8,13,2,21,2024-11-04,19.02
34197,10,13,6,35,2024-11-04,20.33
34198,16,13,4,25,2024-11-04,71.64
34199,22,13,6,35,2024-11-04,26.03
34200,26,13,3,29,2024-11-04,31.21
34201,28,13,6,42,2024-11-04,21.45
34202,30,13,6,27,2024-11-04,43.31
34203,32,13,2,30,2024-11-04,33.41
34204,34,13,4,26,2024-11-04,44.46
34205,36,13,3,30,2024-11-04,34.26
34206,40,13,5,33,2024-11-04,39.10
34207,42,13,4,33,2024-11-04,12.32
34208,44,13,3,32,2024-11-04,34.48
34209,46,13,6,28,2024-11-04,42.91
34210,48,13,6,31,2024-11-04,47.01
34211,1,1,6,71,2024-11-18,16.13
34212,3,1,1,54,2024-11-18,15.30
34213,5,1,6,70,2024-11-18,17.78
34214,7,1,2,66,2024-11-18,15.02
34215,9,1,6,83,2024-11-18,14.80
34216,11,1,2,64,2024-11-18,20.18
34217,13,1,2,45,2024-11-18,35.60
34218,15,1,4,43,2024-11-18,61.85
34219,17,1,2,31,2024-11-18,45.05
34220,19,1,6,41,2024-11-18,38.90
34221,21,1,2,34,2024-11-18,54.27
34222,23,1,5,71,2024-11-18,30.77
34223,25,1,3,36,2024-11-18,21.79
34224,27,1,1,61,2024-11-18,18.57
34225,29,1,6,67,2024-11-18,17.43
34226,31,1,6,51,2024-11-18,23.15
34227,33,1,2,56,2024-11-18,28.12
34228,35,1,3,36,2024-11-18,21.12
34229,37,1,3,52,2024-11-18,29.03
34230,39,1,5,60,2024-11-18,34.07
34231,41,1,6,67,2024-11-18,10.87
34232,43,1,6,80,2024-11-18,8.41
34233,45,1,2,29,2024-11-18,49.01
34234,47,1,3,63,2024-11-18,23.76
34235,1,2,1,74,2024-11-18,14.66
34236,3,2,6,57,2024-11-18,14.84
34237,5,2,1,53,2024-11-18,16.08
34238,7,2,2,50,2024-11-18,16.02
34239,9,2,2,98,2024-11-18,16.42
34240,11,2,6,73,2024-11-18,21.93
34241,13,2,4,44,2024-11-18,38.94
34242,15,2,2,55,2024-11-18,58.76
34243,17,2,4,32,2024-11-18,45.37
34244,19,2,2,44,2024-11-18,39.82
34245,21,2,2,35,2024-11-18,48.74
34246,23,2,5,79,2024-11-18,28.80
34247,25,2,3,45,2024-11-18,24.22
34248,27,2,1,82,2024-11-18,19.54
34249,29,2,6,89,2024-11-18,17.99
34250,31,2,6,71,2024-11-18,22.16
34251,33,2,2,72,2024-11-18,30.99
34252,35,2,3,61,2024-11-18,20.96
34253,37,2,3,52,2024-11-18,26.76
34254,39,2,3,44,2024-11-18,34.07
34255,41,2,6,83,2024-11-18,11.86
34256,43,2,4,97,2024-11-18,9.75
34257,45,2,4,34,2024-11-18,46.79
34258,47,2,3,77,2024-11-18,27.63
34259,1,3,6,47,2024-11-18,14.88
34260,3,3,1,45,2024-11-18,14.24
34261,5,3,1,43,2024-11-18,17.20
34262,7,3,6,48,2024-11-18,15.54
34263,9,3,6,55,2024-11-18,15.32
34264,11,3,2,62,2024-11-18,18.88
34265,13,3,2,28,2024-11-18,37.33
34266,15,3,2,29,2024-11-18,67.31
34267,17,3,4,38,2024-11-18,41.76
34268,19,3,2,37,2024-11-18,37.52
34269,21,3,2,39,2024-11-18,51.02
34270,23,3,5,33,2024-11-18,29.10
34271,25,3,3,34,2024-11-18,21.94
34272,27,3,6,58,2024-11-18,17.23
34273,29,3,1,50,2024-11-18,15.99
34274,31,3,6,41,2024-11-18,23.88
34275,33,3,2,71,2024-11-18,26.93
34276,35,3,3,48,2024-11-18,21.16
34277,37,3,3,27,2024-11-18,30.22
34278,39,3,5,37,2024-11-18,30.55
34279,41,3,4,77,2024-11-18,11.15
34280,43,3,4,83,2024-11-18,8.77
34281,47,3,3,37,2024-11-18,27.70
34282,1,4,1,37,2024-11-18,16.08
34283,3,4,1,40,2024-11-18,15.10
34284,5,4,1,44,2024-11-18,18.35
34285,7,4,2,40,2024-11-18,15.48
34286,9,4,6,44,2024-11-18,13.68
34287,11,4,6,46,2024-11-18,19.15
34288,13,4,2,28,2024-11-18,36.34
34289,15,4,2,20,2024-11-18,64.66
34290,19,4,2,30,2024-11-18,38.47
34291,21,4,2,46,2024-11-18,48.68
34292,23,4,3,42,2024-11-18,31.85
34293,25,4,3,30,2024-11-18,24.75
34294,27,4,6,40,2024-11-18,19.13
34295,29,4,1,57,2024-11-18,17.20
34296,31,4,6,53,2024-11-18,23.39
34297,33,4,4,34,2024-11-18,26.87
34298,35,4,3,37,2024-11-18,22.49
34299,37,4,3,33,2024-11-18,28.91
34300,39,4,5,36,2024-11-18,33.38
34301,41,4,6,57,2024-11-18,10.94
34302,43,4,6,53,2024-11-18,9.30
34303,47,4,3,36,2024-11-18,24.03
34304,3,5,1,28,2024-11-18,15.00
34305,5,5,6,25,2024-11-18,17.60
34306,7,5,6,34,2024-11-18,16.71
34307,9,5,2,34,2024-11-18,14.44
34308,11,5,2,41,2024-11-18,19.99
34309,13,5,4,35,2024-11-18,34.86
34310,17,5,4,44,2024-11-18,45.01
34311,19,5,2,36,2024-11-18,35.90
34312,21,5,2,22,2024-11-18,56.18
34313,23,5,5,30,2024-11-18,29.97
34314,25,5,3,30,2024-11-18,25.46
34315,27,5,6,42,2024-11-18,18.37
34316,29,5,6,45,2024-11-18,18.00
34317,31,5,1,25,2024-11-18,25.94
34318,33,5,4,29,2024-11-18,31.11
34319,35,5,3,36,2024-11-18,22.64
34320,37,5,3,29,2024-11-18,29.08
34321,39,5,3,23,2024-11-18,31.59
34322,41,5,6,56,2024-11-18,10.60
34323,43,5,6,43,2024-11-18,8.57
34324,1,6,1,51,2024-11-18,16.97
34325,3,6,1,61,2024-11-18,15.27
34326,5,6,1,41,2024-11-18,15.82
34327,7,6,6,36,2024-11-18,15.41
34328,9,6,2,73,2024-11-18,16.02
34329,11,6,6,68,2024-11-18,18.08
34330,13,6,4,32,2024-11-18,39.92
34331,15,6,4,49,2024-11-18,65.08
34332,17,6,4,32,2024-11-18,40.40
34333,19,6,6,40,2024-11-18,38.50
34334,21,6,6,32,2024-11-18,58.91
34335,23,6,5,34,2024-11-18,33.43
34336,25,6,5,49,2024-11-18,24.02
34337,27,6,1,50,2024-11-18,19.08
34338,29,6,6,51,2024-11-18,16.46
34339,31,6,1,42,2024-11-18,21.68
34340,33,6,4,47,2024-11-18,29.84
34341,35,6,3,39,2024-11-18,19.73
34342,37,6,3,31,2024-11-18,26.00
34343,39,6,5,37,2024-11-18,32.50
34344,41,6,4,62,2024-11-18,10.06
34345,43,6,4,75,2024-11-18,8.84
34346,45,6,2,34,2024-11-18,43.03
34347,47,6,3,28,2024-11-18,28.31
34348,1,7,6,29,2024-11-18,15.06
34349,3,7,1,46,2024-11-18,14.64
34350,5,7,1,41,2024-11-18,18.69
34351,7,7,6,24,2024-11-18,16.88
34352,9,7,2,43,2024-11-18,13.83
34353,11,7,6,47,2024-11-18,18.05
34354,13,7,2,22,2024-11-18,36.04
34355,15,7,2,33,2024-11-18,62.93
34356,17,7,4,36,2024-11-18,39.17
34357,19,7,6,28,2024-11-18,37.18
34358,21,7,2,34,2024-11-18,57.90
34359,23,7,5,38,2024-11-18,30.56
34360,25,7,3,38,2024-11-18,22.77
34361,27,7,6,61,2024-11-18,17.48
34362,29,7,1,57,2024-11-18,15.84
34363,31,7,1,38,2024-11-18,24.22
34364,33,7,4,50,2024-11-18,26.11
34365,35,7,3,36,2024-11-18,20.10
34366,37,7,3,30,2024-11-18,25.36
34367,39,7,3,41,2024-11-18,32.43
34368,41,7,4,73,2024-11-18,11.91
34369,43,7,6,48,2024-11-18,8.94
34370,45,7,4,25,2024-11-18,51.31
34371,47,7,3,47,2024-11-18,24.42
34372,1,8,6,46,2024-11-18,17.59
34373,3,8,1,40,2024-11-18,13.25
34374,5,8,6,50,2024-11-18,19.11
34375,7,8,2,52,2024-11-18,15.66
34376,9,8,6,39,2024-11-18,15.57
34377,11,8,2,53,2024-11-18,20.34
34378,13,8,2,57,2024-11-18,39.38
34379,15,8,4,37,2024-11-18,58.65
34380,17,8,2,22,2024-11-18,44.29
34381,19,8,6,33,2024-11-18,37.29
34382,21,8,2,28,2024-11-18,58.32
34383,23,8,3,34,2024-11-18,29.67
34384,27,8,1,46,2024-11-18,19.60
34385,29,8,6,32,2024-11-18,16.54
34386,31,8,1,40,2024-11-18,25.94
34387,33,8,4,45,2024-11-18,31.27
34388,35,8,3,43,2024-11-18,19.09
34389,39,8,5,29,2024-11-18,30.29
34390,41,8,4,53,2024-11-18,11.52
34391,43,8,6,74,2024-11-18,9.30
34392,47,8,5,64,2024-11-18,28.38
34393,1,9,6,47,2024-11-18,14.68
34394,3,9,1,49,2024-11-18,14.48
34395,7,9,2,36,2024-11-18,14.46
34396,11,9,2,44,2024-11-18,19.93
34397,13,9,4,26,2024-11-18,34.66
34398,15,9,2,28,2024-11-18,66.62
34399,17,9,4,35,2024-11-18,43.35
34400,21,9,2,29,2024-11-18,49.21
34401,25,9,5,31,2024-11-18,25.33
34402,27,9,1,42,2024-11-18,18.69
34403,29,9,6,40,2024-11-18,16.16
34404,31,9,1,25,2024-11-18,26.02
34405,33,9,4,30,2024-11-18,27.99
34406,37,9,3,39,2024-11-18,28.14
34407,39,9,5,26,2024-11-18,31.41
34408,41,9,6,38,2024-11-18,10.33
34409,43,9,6,37,2024-11-18,8.78
34410,1,10,6,52,2024-11-18,16.67
34411,3,10,6,41,2024-11-18,13.55
34412,5,10,1,25,2024-11-18,18.24
34413,7,10,2,31,2024-11-18,14.51
34414,9,10,6,40,2024-11-18,14.31
34415,11,10,6,36,2024-11-18,21.25
34416,13,10,2,31,2024-11-18,37.88
34417,15,10,4,23,2024-11-18,58.82
34418,17,10,4,32,2024-11-18,45.04
34419,19,10,6,39,2024-11-18,39.42
34420,21,10,6,26,2024-11-18,57.55
34421,23,10,3,30,2024-11-18,33.58
34422,27,10,1,42,2024-11-18,20.87
34423,29,10,1,43,2024-11-18,16.65
34424,31,10,6,23,2024-11-18,23.37
34425,33,10,2,40,2024-11-18,28.84
34426,35,10,3,34,2024-11-18,20.05
34427,37,10,3,30,2024-11-18,30.12
34428,41,10,6,49,2024-11-18,11.42
34429,43,10,6,46,2024-11-18,8.19
34430,45,10,2,35,2024-11-18,47.17
34431,47,10,3,34,2024-11-18,25.92
34432,1,11,6,36,2024-11-18,16.48
34433,3,11,1,33,2024-11-18,14.50
34434,5,11,1,34,2024-11-18,18.63
34435,7,11,6,34,2024-11-18,15.10
34436,9,11,6,47,2024-11-18,14.53
34437,11,11,2,32,2024-11-18,18.13
34438,13,11,4,28,2024-11-18,35.15
34439,15,11,4,36,2024-11-18,67.06
34440,19,11,2,22,2024-11-18,38.40
34441,21,11,6,35,2024-11-18,57.97
34442,23,11,5,33,2024-11-18,32.85
34443,25,11,3,28,2024-11-18,22.91
34444,27,11,1,65,2024-11-18,20.18
34445,29,11,1,55,2024-11-18,17.80
34446,31,11,6,40,2024-11-18,24.22
34447,33,11,4,27,2024-11-18,27.83
34448,35,11,3,20,2024-11-18,21.36
34449,37,11,3,44,2024-11-18,27.18
34450,39,11,5,32,2024-11-18,29.88
34451,41,11,4,46,2024-11-18,10.99
34452,43,11,6,54,2024-11-18,8.38
34453,45,11,4,23,2024-11-18,45.52
34454,47,11,5,38,2024-11-18,24.90
34455,1,12,1,29,2024-11-18,16.79
34456,3,12,1,45,2024-11-18,15.15
34457,5,12,6,37,2024-11-18,18.69
34458,7,12,6,26,2024-11-18,16.12
34459,9,12,2,24,2024-11-18,14.82
34460,11,12,6,48,2024-11-18,20.80
34461,13,12,2,37,2024-11-18,33.86
34462,17,12,4,29,2024-11-18,41.88
34463,19,12,6,39,2024-11-18,38.95
34464,21,12,6,34,2024-11-18,56.17
34465,23,12,5,48,2024-11-18,28.80
34466,27,12,6,41,2024-11-18,20.04
34467,29,12,1,36,2024-11-18,15.73
34468,31,12,1,39,2024-11-18,24.37
34469,33,12,4,46,2024-11-18,29.54
34470,35,12,3,25,2024-11-18,20.68
34471,37,12,3,48,2024-11-18,29.58
34472,39,12,3,20,2024-11-18,33.26
34473,41,12,4,44,2024-11-18,10.48
34474,43,12,6,47,2024-11-18,8.79
34475,47,12,3,42,2024-11-18,26.61
34476,1,13,1,47,2024-11-18,15.43
34477,3,13,1,24,2024-11-18,13.79
34478,5,13,1,30,2024-11-18,16.79
34479,9,13,2,29,2024-11-18,13.60
34480,11,13,6,36,2024-11-18,19.11
34481,15,13,2,30,2024-11-18,56.57
34482,17,13,4,30,2024-11-18,45.19
34483,19,13,6,24,2024-11-18,39.50
34484,21,13,6,34,2024-11-18,53.70
34485,23,13,3,27,2024-11-18,31.51
34486,27,13,1,37,2024-11-18,20.17
34487,29,13,1,26,2024-11-18,16.78
34488,31,13,1,44,2024-11-18,21.71
34489,33,13,4,36,2024-11-18,29.76
34490,35,13,3,33,2024-11-18,20.92
34491,37,13,3,22,2024-11-18,28.98
34492,41,13,6,29,2024-11-18,10.29
34493,43,13,6,46,2024-11-18,9.40
34494,47,13,3,40,2024-11-18,25.83
34495,2,1,6,37,2024-12-03,20.48
34496,4,1,6,57,2024-12-03,22.12
34497,6,1,1,49,2024-12-03,13.25
34498,8,1,6,62,2024-12-03,17.98
34499,10,1,6,54,2024-12-03,22.35
34500,12,1,4,37,2024-12-03,51.94
34501,14,1,2,39,2024-12-03,35.28
34502,16,1,4,43,2024-12-03,63.18
34503,18,1,6,45,2024-12-03,32.64
34504,20,1,6,48,2024-12-03,25.00
34505,22,1,2,50,2024-12-03,27.37
34506,24,1,3,38,2024-12-03,29.92
34507,26,1,3,44,2024-12-03,26.95
34508,28,1,6,47,2024-12-03,22.41
34509,30,1,6,39,2024-12-03,39.40
34510,32,1,4,43,2024-12-03,35.25
34511,34,1,4,27,2024-12-03,43.52
34512,36,1,3,48,2024-12-03,35.23
34513,38,1,3,43,2024-12-03,27.49
34514,40,1,5,42,2024-12-03,37.62
34515,42,1,6,45,2024-12-03,13.70
34516,44,1,5,41,2024-12-03,31.84
34517,46,1,2,42,2024-12-03,40.12
34518,48,1,6,52,2024-12-03,46.59
34519,2,2,6,57,2024-12-03,18.09
34520,4,2,6,68,2024-12-03,25.95
34521,6,2,6,50,2024-12-03,12.34
34522,8,2,6,53,2024-12-03,19.14
34523,10,2,2,54,2024-12-03,20.74
34524,12,2,4,36,2024-12-03,51.81
34525,14,2,4,42,2024-12-03,30.74
34526,16,2,4,36,2024-12-03,63.74
34527,18,2,6,50,2024-12-03,34.55
34528,20,2,2,42,2024-12-03,23.40
34529,22,2,2,73,2024-12-03,30.06
34530,24,2,3,39,2024-12-03,32.46
34531,26,2,5,70,2024-12-03,29.64
34532,28,2,1,65,2024-12-03,23.82
34533,30,2,6,40,2024-12-03,39.62
34534,32,2,4,57,2024-12-03,31.16
34535,34,2,2,33,2024-12-03,40.41
34536,36,2,3,54,2024-12-03,32.00
34537,38,2,5,49,2024-12-03,31.50
34538,40,2,5,47,2024-12-03,34.51
34539,42,2,4,61,2024-12-03,12.89
34540,44,2,3,35,2024-12-03,31.88
34541,46,2,2,43,2024-12-03,39.03
34542,48,2,6,43,2024-12-03,44.70
34543,2,3,6,32,2024-12-03,20.21
34544,4,3,6,45,2024-12-03,24.17
34545,6,3,1,47,2024-12-03,14.35
34546,8,3,2,35,2024-12-03,19.70
34547,10,3,6,38,2024-12-03,24.13
34548,14,3,2,34,2024-12-03,34.38
34549,18,3,2,44,2024-12-03,34.90
34550,20,3,2,35,2024-12-03,23.33
34551,22,3,6,51,2024-12-03,29.58
34552,24,3,5,35,2024-12-03,31.45
34553,26,3,5,25,2024-12-03,28.49
34554,28,3,1,39,2024-12-03,20.90
34555,30,3,1,31,2024-12-03,42.04
34556,32,3,2,38,2024-12-03,35.29
34557,34,3,2,24,2024-12-03,38.83
34558,36,3,3,43,2024-12-03,33.62
34559,38,3,3,29,2024-12-03,29.74
34560,40,3,5,32,2024-12-03,33.34
34561,42,3,4,45,2024-12-03,11.98
34562,44,3,5,41,2024-12-03,34.39
34563,46,3,6,27,2024-12-03,38.36
34564,48,3,1,27,2024-12-03,47.31
34565,2,4,1,24,2024-12-03,20.57
34566,4,4,6,33,2024-12-03,22.09
34567,6,4,1,21,2024-12-03,12.63
34568,8,4,2,20,2024-12-03,18.26
34569,14,4,2,25,2024-12-03,34.54
34570,18,4,2,31,2024-12-03,29.83
34571,20,4,6,35,2024-12-03,23.91
34572,24,4,5,28,2024-12-03,30.68
34573,26,4,3,27,2024-12-03,27.53
34574,28,4,6,30,2024-12-03,22.32
34575,30,4,6,27,2024-12-03,41.13
34576,32,4,2,25,2024-12-03,32.01
34577,42,4,4,33,2024-12-03,12.61
34578,44,4,5,31,2024-12-03,34.66
34579,46,4,6,29,2024-12-03,40.73
34580,2,5,1,25,2024-12-03,20.24
34581,4,5,6,27,2024-12-03,22.00
34582,6,5,6,31,2024-12-03,12.91
34583,10,5,6,25,2024-12-03,22.10
34584,12,5,4,24,2024-12-03,52.86
34585,14,5,2,30,2024-12-03,36.06
34586,20,5,6,26,2024-12-03,23.22
34587,22,5,6,43,2024-12-03,28.02
34588,24,5,5,36,2024-12-03,28.77
34589,26,5,5,44,2024-12-03,29.12
34590,28,5,6,31,2024-12-03,20.27
34591,30,5,1,36,2024-12-03,40.79
34592,40,5,5,41,2024-12-03,35.61
34593,42,5,4,27,2024-12-03,12.85
34594,46,5,2,24,2024-12-03,44.35
34595,2,6,6,30,2024-12-03,20.87
34596,4,6,6,39,2024-12-03,23.36
34597,6,6,6,38,2024-12-03,13.59
34598,8,6,2,49,2024-12-03,20.43
34599,10,6,6,35,2024-12-03,20.97
34600,14,6,2,21,2024-12-03,32.57
34601,16,6,4,25,2024-12-03,73.18
34602,18,6,6,37,2024-12-03,30.81
34603,20,6,2,37,2024-12-03,21.74
34604,22,6,6,37,2024-12-03,26.42
34605,24,6,3,39,2024-12-03,33.45
34606,26,6,5,41,2024-12-03,28.81
34607,28,6,6,41,2024-12-03,22.64
34608,30,6,1,48,2024-12-03,43.79
34609,32,6,2,33,2024-12-03,34.98
34610,34,6,2,34,2024-12-03,45.73
34611,36,6,3,38,2024-12-03,30.72
34612,38,6,3,33,2024-12-03,28.32
34613,40,6,5,31,2024-12-03,38.99
34614,42,6,6,58,2024-12-03,13.27
34615,44,6,5,42,2024-12-03,32.04
34616,46,6,6,32,2024-12-03,38.63
34617,48,6,1,24,2024-12-03,42.20
34618,2,7,6,40,2024-12-03,20.34
34619,4,7,6,44,2024-12-03,23.69
34620,6,7,6,43,2024-12-03,12.66
34621,8,7,2,50,2024-12-03,19.63
