sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
16401,81,2025-04,1722.09,0.00,189.43,2025-04-25
16402,82,2025-04,5555.13,0.00,611.06,2025-04-25
16403,83,2025-04,3222.41,0.00,354.47,2025-04-25
16404,84,2025-04,1857.64,0.00,204.34,2025-04-25
16405,85,2025-04,3259.82,0.00,358.58,2025-04-25
16406,87,2025-04,2442.09,0.00,268.63,2025-04-25
16407,88,2025-04,1812.15,0.00,199.34,2025-04-25
16408,89,2025-04,2560.93,0.00,281.70,2025-04-25
16409,91,2025-04,2006.63,0.00,220.73,2025-04-25
16410,92,2025-04,2162.87,0.00,237.92,2025-04-25
16411,93,2025-04,1786.16,0.00,196.48,2025-04-25
16412,94,2025-04,2235.29,0.00,245.88,2025-04-25
16413,95,2025-04,1860.03,0.00,204.60,2025-04-25
16414,96,2025-04,1876.39,0.00,206.40,2025-04-25
16415,97,2025-04,1726.93,0.00,189.96,2025-04-25
16416,98,2025-04,2054.86,0.00,226.03,2025-04-25
16417,99,2025-04,1957.99,0.00,215.38,2025-04-25
16418,100,2025-04,5549.28,0.00,610.42,2025-04-25
16419,101,2025-04,1853.01,0.00,203.83,2025-04-25
16420,102,2025-04,1848.42,0.00,203.33,2025-04-25
16421,103,2025-04,3216.98,0.00,353.87,2025-04-25
16422,105,2025-04,2520.32,0.00,277.24,2025-04-25
16423,107,2025-04,3079.49,0.00,338.74,2025-04-25
16424,108,2025-04,2409.01,0.00,264.99,2025-04-25
16425,109,2025-04,1817.99,0.00,199.98,2025-04-25
16426,110,2025-04,1983.72,0.00,218.21,2025-04-25
16427,111,2025-04,1802.86,0.00,198.31,2025-04-25
16428,112,2025-04,1932.11,0.00,212.53,2025-04-25
16429,113,2025-04,1946.82,0.00,214.15,2025-04-25
16430,114,2025-04,2074.14,0.00,228.16,2025-04-25
16431,115,2025-04,5083.87,0.00,559.23,2025-04-25
16432,116,2025-04,2587.74,0.00,284.65,2025-04-25
16433,117,2025-04,1795.41,0.00,197.50,2025-04-25
16434,118,2025-04,3218.26,0.00,354.01,2025-04-25
16435,119,2025-04,1892.59,0.00,208.18,2025-04-25
16436,120,2025-04,1764.35,0.00,194.08,2025-04-25
16437,121,2025-04,2046.99,0.00,225.17,2025-04-25
16438,122,2025-04,1874.15,0.00,206.16,2025-04-25
16439,123,2025-04,1833.43,0.00,201.68,2025-04-25
16440,124,2025-04,2442.79,0.00,268.71,2025-04-25
16441,125,2025-04,2614.98,0.00,287.65,2025-04-25
16442,126,2025-04,3592.29,0.00,395.15,2025-04-25
16443,128,2025-04,1744.08,0.00,191.85,2025-04-25
16444,130,2025-04,2130.37,0.00,234.34,2025-04-25
16445,131,2025-04,2077.53,0.00,228.53,2025-04-25
16446,132,2025-04,1721.85,0.00,189.40,2025-04-25
16447,133,2025-04,2021.54,0.00,222.37,2025-04-25
16448,134,2025-04,2023.39,0.00,222.57,2025-04-25
16449,135,2025-04,2053.91,0.00,225.93,2025-04-25
16450,136,2025-04,5614.41,0.00,617.59,2025-04-25
16451,138,2025-04,3308.38,0.00,363.92,2025-04-25
16452,139,2025-04,1727.33,0.00,190.01,2025-04-25
16453,140,2025-04,1969.96,0.00,216.70,2025-04-25
16454,141,2025-04,2625.25,0.00,288.78,2025-04-25
16455,143,2025-04,2345.08,0.00,257.96,2025-04-25
16456,144,2025-04,2438.54,0.00,268.24,2025-04-25
16457,146,2025-04,3102.93,0.00,341.32,2025-04-25
16458,147,2025-04,1918.04,0.00,210.98,2025-04-25
16459,148,2025-04,2057.82,0.00,226.36,2025-04-25
16460,149,2025-04,1807.54,0.00,198.83,2025-04-25
16461,150,2025-04,2090.10,0.00,229.91,2025-04-25
16462,151,2025-04,1906.40,0.00,209.70,2025-04-25
16463,152,2025-04,1796.26,0.00,197.59,2025-04-25
16464,153,2025-04,1921.79,0.00,211.40,2025-04-25
16465,154,2025-04,1876.87,0.00,206.46,2025-04-25
16466,155,2025-04,1871.57,0.00,205.87,2025-04-25
16467,156,2025-04,5196.71,0.00,571.64,2025-04-25
16468,157,2025-04,2172.91,0.00,239.02,2025-04-25
16469,158,2025-04,1930.24,0.00,212.33,2025-04-25
16470,159,2025-04,2266.70,0.00,249.34,2025-04-25
16471,160,2025-04,3157.77,0.00,347.35,2025-04-25
16472,161,2025-04,2417.99,0.00,265.98,2025-04-25
16473,162,2025-04,1694.84,0.00,186.43,2025-04-25
16474,163,2025-04,2283.10,0.00,251.14,2025-04-25
16475,165,2025-04,1825.16,0.00,200.77,2025-04-25
16476,166,2025-04,3418.94,0.00,376.08,2025-04-25
16477,168,2025-04,1983.97,0.00,218.24,2025-04-25
16478,169,2025-04,2097.80,0.00,230.76,2025-04-25
16479,171,2025-04,1709.34,0.00,188.03,2025-04-25
16480,172,2025-04,2019.97,0.00,222.20,2025-04-25
16481,173,2025-04,1718.61,0.00,189.05,2025-04-25
16482,174,2025-04,2017.15,0.00,221.89,2025-04-25
16483,175,2025-04,1988.25,0.00,218.71,2025-04-25
16484,176,2025-04,5148.11,0.00,566.29,2025-04-25
16485,177,2025-04,1935.13,0.00,212.86,2025-04-25
16486,178,2025-04,2009.00,0.00,220.99,2025-04-25
16487,179,2025-04,3515.33,0.00,386.69,2025-04-25
16488,180,2025-04,2034.29,0.00,223.77,2025-04-25
16489,181,2025-04,1728.63,0.00,190.15,2025-04-25
16490,183,2025-04,2442.89,0.00,268.72,2025-04-25
16491,184,2025-04,2541.93,0.00,279.61,2025-04-25
16492,186,2025-04,1953.05,0.00,214.84,2025-04-25
16493,188,2025-04,1805.60,0.00,198.62,2025-04-25
16494,189,2025-04,2004.67,0.00,220.51,2025-04-25
16495,190,2025-04,2024.00,0.00,222.64,2025-04-25
16496,191,2025-04,5469.78,0.00,601.68,2025-04-25
16497,192,2025-04,2134.98,0.00,234.85,2025-04-25
16498,193,2025-04,2576.31,0.00,283.39,2025-04-25
16499,194,2025-04,3390.69,0.00,372.98,2025-04-25
16500,195,2025-04,3552.67,0.00,390.79,2025-04-25
16501,196,2025-04,2452.35,0.00,269.76,2025-04-25
16502,197,2025-04,2032.30,0.00,223.55,2025-04-25
16503,198,2025-04,2057.07,0.00,226.28,2025-04-25
16504,199,2025-04,1776.05,0.00,195.37,2025-04-25
16505,200,2025-04,1903.72,0.00,209.41,2025-04-25
16506,201,2025-04,2279.04,0.00,250.69,2025-04-25
16507,202,2025-04,1981.68,0.00,217.98,2025-04-25
16508,203,2025-04,2013.86,0.00,221.52,2025-04-25
16509,204,2025-04,2031.05,0.00,223.42,2025-04-25
16510,205,2025-04,2019.54,0.00,222.15,2025-04-25
16511,206,2025-04,1830.94,0.00,201.40,2025-04-25
16512,207,2025-04,4921.06,0.00,541.32,2025-04-25
16513,209,2025-04,1802.69,0.00,198.30,2025-04-25
16514,210,2025-04,2204.04,0.00,242.44,2025-04-25
16515,211,2025-04,1725.26,0.00,189.78,2025-04-25
16516,214,2025-04,2503.65,0.00,275.40,2025-04-25
16517,215,2025-04,3170.91,0.00,348.80,2025-04-25
16518,216,2025-04,3172.01,0.00,348.92,2025-04-25
16519,217,2025-04,2311.67,0.00,254.28,2025-04-25
16520,218,2025-04,1843.21,0.00,202.75,2025-04-25
16521,219,2025-04,2006.63,0.00,220.73,2025-04-25
16522,221,2025-04,1732.82,0.00,190.61,2025-04-25
16523,222,2025-04,1815.11,0.00,199.66,2025-04-25
16524,223,2025-04,1976.91,0.00,217.46,2025-04-25
16525,224,2025-04,2026.07,0.00,222.87,2025-04-25
16526,225,2025-04,5275.04,0.00,580.25,2025-04-25
16527,226,2025-04,2051.32,0.00,225.65,2025-04-25
16528,227,2025-04,1958.73,0.00,215.46,2025-04-25
16529,228,2025-04,3498.92,0.00,384.88,2025-04-25
16530,229,2025-04,1838.68,0.00,202.25,2025-04-25
16531,230,2025-04,1715.40,0.00,188.69,2025-04-25
16532,231,2025-04,2236.21,0.00,245.98,2025-04-25
16533,232,2025-04,1719.39,0.00,189.13,2025-04-25
16534,233,2025-04,1885.31,0.00,207.38,2025-04-25
16535,234,2025-04,2605.80,0.00,286.64,2025-04-25
16536,235,2025-04,1786.66,0.00,196.53,2025-04-25
16537,236,2025-04,2102.73,0.00,231.30,2025-04-25
16538,237,2025-04,5477.22,0.00,602.49,2025-04-25
16539,238,2025-04,2199.29,0.00,241.92,2025-04-25
16540,239,2025-04,3294.76,0.00,362.42,2025-04-25
16541,240,2025-04,2560.22,0.00,281.62,2025-04-25
16542,241,2025-04,1838.34,0.00,202.22,2025-04-25
16543,242,2025-04,2050.01,0.00,225.50,2025-04-25
16544,243,2025-04,2555.14,0.00,281.07,2025-04-25
16545,244,2025-04,1821.85,0.00,200.40,2025-04-25
16546,245,2025-04,1901.05,0.00,209.12,2025-04-25
16547,246,2025-04,1818.06,0.00,199.99,2025-04-25
16548,247,2025-04,2018.23,0.00,222.01,2025-04-25
16549,248,2025-04,1767.26,0.00,194.40,2025-04-25
16550,249,2025-04,2022.95,0.00,222.52,2025-04-25
16551,250,2025-04,2095.01,0.00,230.45,2025-04-25
16552,251,2025-04,1759.72,0.00,193.57,2025-04-25
16553,252,2025-04,1807.86,0.00,198.86,2025-04-25
16554,253,2025-04,1887.81,0.00,207.66,2025-04-25
16555,254,2025-04,2101.69,0.00,231.19,2025-04-25
16556,255,2025-04,2290.33,0.00,251.94,2025-04-25
16557,256,2025-04,1801.52,0.00,198.17,2025-04-25
16558,257,2025-04,3569.42,0.00,392.64,2025-04-25
16559,258,2025-04,1992.47,0.00,219.17,2025-04-25
16560,259,2025-04,5232.05,0.00,575.53,2025-04-25
16561,260,2025-04,1829.02,0.00,201.19,2025-04-25
16562,261,2025-04,3381.14,0.00,371.93,2025-04-25
16563,262,2025-04,2391.65,0.00,263.08,2025-04-25
16564,263,2025-04,1761.26,0.00,193.74,2025-04-25
16565,264,2025-04,1844.82,0.00,202.93,2025-04-25
16566,265,2025-04,2540.08,0.00,279.41,2025-04-25
16567,266,2025-04,1769.01,0.00,194.59,2025-04-25
16568,267,2025-04,1839.72,0.00,202.37,2025-04-25
16569,268,2025-04,2224.56,0.00,244.70,2025-04-25
16570,269,2025-04,2411.44,0.00,265.26,2025-04-25
16571,270,2025-04,2009.78,0.00,221.08,2025-04-25
16572,271,2025-04,2369.86,0.00,260.68,2025-04-25
16573,272,2025-04,2165.65,0.00,238.22,2025-04-25
16574,273,2025-04,1798.87,0.00,197.88,2025-04-25
16575,274,2025-04,3182.10,0.00,350.03,2025-04-25
16576,275,2025-04,1976.35,0.00,217.40,2025-04-25
16577,276,2025-04,1821.34,0.00,200.35,2025-04-25
16578,277,2025-04,2061.70,0.00,226.79,2025-04-25
16579,278,2025-04,3444.95,0.00,378.94,2025-04-25
16580,279,2025-04,1980.85,0.00,217.89,2025-04-25
16581,280,2025-04,5200.66,0.00,572.07,2025-04-25
16582,281,2025-04,1723.18,0.00,189.55,2025-04-25
16583,282,2025-04,1820.00,0.00,200.20,2025-04-25
16584,283,2025-04,2098.27,0.00,230.81,2025-04-25
16585,284,2025-04,2251.90,0.00,247.71,2025-04-25
16586,285,2025-04,3207.83,0.00,352.86,2025-04-25
16587,286,2025-04,3374.68,0.00,371.21,2025-04-25
16588,287,2025-04,1704.92,0.00,187.54,2025-04-25
16589,288,2025-04,2087.56,0.00,229.63,2025-04-25
16590,289,2025-04,1790.22,0.00,196.92,2025-04-25
16591,290,2025-04,1932.22,0.00,212.54,2025-04-25
16592,291,2025-04,1737.94,0.00,191.17,2025-04-25
16593,292,2025-04,5004.52,0.00,550.50,2025-04-25
16594,293,2025-04,1938.52,0.00,213.24,2025-04-25
16595,294,2025-04,2436.99,0.00,268.07,2025-04-25
16596,295,2025-04,1791.42,0.00,197.06,2025-04-25
16597,296,2025-04,2067.58,0.00,227.43,2025-04-25
16598,297,2025-04,2684.71,0.00,295.32,2025-04-25
16599,298,2025-04,2510.77,0.00,276.18,2025-04-25
16600,299,2025-04,2460.09,0.00,270.61,2025-04-25
16601,300,2025-04,1750.04,0.00,192.50,2025-04-25
16602,301,2025-04,2041.35,0.00,224.55,2025-04-25
16603,302,2025-04,2453.62,0.00,269.90,2025-04-25
16604,303,2025-04,1741.08,0.00,191.52,2025-04-25
16605,304,2025-04,2018.83,0.00,222.07,2025-04-25
16606,305,2025-04,3134.06,0.00,344.75,2025-04-25
16607,306,2025-04,2193.11,0.00,241.24,2025-04-25
16608,307,2025-04,3362.31,0.00,369.85,2025-04-25
16609,308,2025-04,1843.20,0.00,202.75,2025-04-25
16610,309,2025-04,2090.91,0.00,230.00,2025-04-25
16611,310,2025-04,2154.91,0.00,237.04,2025-04-25
16612,311,2025-04,1910.66,0.00,210.17,2025-04-25
16613,312,2025-04,5321.85,0.00,585.40,2025-04-25
16614,313,2025-04,2055.93,0.00,226.15,2025-04-25
16615,314,2025-04,1714.61,0.00,188.61,2025-04-25
16616,316,2025-04,2269.52,0.00,249.65,2025-04-25
16617,318,2025-04,2360.97,0.00,259.71,2025-04-25
16618,319,2025-04,2526.00,0.00,277.86,2025-04-25
16619,1,2025-05,5234.60,0.00,575.81,2025-05-25
16620,2,2025-05,1742.12,0.00,191.63,2025-05-25
16621,3,2025-05,1775.69,0.00,195.33,2025-05-25
16622,4,2025-05,2449.10,0.00,269.40,2025-05-25
16623,5,2025-05,2313.12,0.00,254.44,2025-05-25
16624,6,2025-05,1811.88,0.00,199.31,2025-05-25
16625,7,2025-05,3162.44,0.00,347.87,2025-05-25
16626,8,2025-05,2684.09,0.00,295.25,2025-05-25
16627,9,2025-05,1838.11,0.00,202.19,2025-05-25
16628,10,2025-05,1862.07,0.00,204.83,2025-05-25
16629,11,2025-05,3175.68,0.00,349.32,2025-05-25
16630,12,2025-05,2267.91,0.00,249.47,2025-05-25
16631,13,2025-05,3533.27,0.00,388.66,2025-05-25
16632,14,2025-05,2209.32,0.00,243.03,2025-05-25
16633,15,2025-05,1960.56,0.00,215.66,2025-05-25
16634,16,2025-05,2034.74,0.00,223.82,2025-05-25
16635,19,2025-05,1823.20,0.00,200.55,2025-05-25
16636,20,2025-05,1772.14,0.00,194.94,2025-05-25
16637,21,2025-05,1927.36,0.00,212.01,2025-05-25
16638,22,2025-05,2128.49,0.00,234.13,2025-05-25
16639,23,2025-05,1978.02,0.00,217.58,2025-05-25
16640,24,2025-05,1966.97,0.00,216.37,2025-05-25
16641,25,2025-05,2072.84,0.00,228.01,2025-05-25
16642,26,2025-05,1930.32,0.00,212.34,2025-05-25
16643,27,2025-05,2611.39,0.00,287.25,2025-05-25
16644,28,2025-05,4973.29,0.00,547.06,2025-05-25
16645,30,2025-05,3061.94,0.00,336.81,2025-05-25
16646,31,2025-05,2048.63,0.00,225.35,2025-05-25
16647,33,2025-05,2017.75,0.00,221.95,2025-05-25
16648,35,2025-05,1953.63,0.00,214.90,2025-05-25
16649,36,2025-05,2315.93,0.00,254.75,2025-05-25
16650,37,2025-05,3166.04,0.00,348.26,2025-05-25
16651,40,2025-05,2362.74,0.00,259.90,2025-05-25
16652,41,2025-05,2325.95,0.00,255.85,2025-05-25
16653,42,2025-05,2684.16,0.00,295.26,2025-05-25
16654,43,2025-05,1759.29,0.00,193.52,2025-05-25
16655,44,2025-05,1872.30,0.00,205.95,2025-05-25
16656,45,2025-05,1742.90,0.00,191.72,2025-05-25
16657,46,2025-05,3088.58,0.00,339.74,2025-05-25
16658,47,2025-05,1965.72,0.00,216.23,2025-05-25
16659,49,2025-05,1951.61,0.00,214.68,2025-05-25
16660,50,2025-05,1903.60,0.00,209.40,2025-05-25
16661,51,2025-05,2072.21,0.00,227.94,2025-05-25
16662,52,2025-05,1947.84,0.00,214.26,2025-05-25
16663,53,2025-05,1788.48,0.00,196.73,2025-05-25
16664,54,2025-05,1822.53,0.00,200.48,2025-05-25
16665,55,2025-05,2010.70,0.00,221.18,2025-05-25
16666,56,2025-05,1804.38,0.00,198.48,2025-05-25
16667,57,2025-05,1813.37,0.00,199.47,2025-05-25
16668,58,2025-05,1920.51,0.00,211.26,2025-05-25
16669,59,2025-05,2526.33,0.00,277.90,2025-05-25
16670,60,2025-05,5550.09,0.00,610.51,2025-05-25
16671,61,2025-05,2459.04,0.00,270.49,2025-05-25
16672,62,2025-05,2052.95,0.00,225.82,2025-05-25
16673,63,2025-05,2523.58,0.00,277.59,2025-05-25
16674,65,2025-05,2086.90,0.00,229.56,2025-05-25
16675,66,2025-05,1994.85,0.00,219.43,2025-05-25
16676,67,2025-05,2244.84,0.00,246.93,2025-05-25
16677,68,2025-05,1994.63,0.00,219.41,2025-05-25
16678,70,2025-05,2653.18,0.00,291.85,2025-05-25
16679,71,2025-05,3471.43,0.00,381.86,2025-05-25
16680,72,2025-05,3147.88,0.00,346.27,2025-05-25
16681,73,2025-05,2026.59,0.00,222.92,2025-05-25
16682,74,2025-05,1981.32,0.00,217.95,2025-05-25
16683,75,2025-05,1993.10,0.00,219.24,2025-05-25
16684,76,2025-05,2096.49,0.00,230.61,2025-05-25
16685,77,2025-05,2082.98,0.00,229.13,2025-05-25
16686,78,2025-05,2131.29,0.00,234.44,2025-05-25
16687,79,2025-05,1952.21,0.00,214.74,2025-05-25
16688,80,2025-05,1945.81,0.00,214.04,2025-05-25
16689,81,2025-05,1715.56,0.00,188.71,2025-05-25
16690,82,2025-05,5606.49,0.00,616.71,2025-05-25
16691,83,2025-05,3237.14,0.00,356.09,2025-05-25
16692,84,2025-05,1865.39,0.00,205.19,2025-05-25
16693,85,2025-05,3253.77,0.00,357.91,2025-05-25
16694,87,2025-05,2441.17,0.00,268.53,2025-05-25
16695,88,2025-05,1803.25,0.00,198.36,2025-05-25
16696,89,2025-05,2542.53,0.00,279.68,2025-05-25
16697,91,2025-05,2017.13,0.00,221.88,2025-05-25
16698,92,2025-05,2167.56,0.00,238.43,2025-05-25
16699,93,2025-05,1786.97,0.00,196.57,2025-05-25
16700,94,2025-05,2232.54,0.00,245.58,2025-05-25
16701,95,2025-05,1858.13,0.00,204.39,2025-05-25
16702,96,2025-05,1879.24,0.00,206.72,2025-05-25
16703,97,2025-05,1724.95,0.00,189.74,2025-05-25
16704,98,2025-05,2054.82,0.00,226.03,2025-05-25
16705,99,2025-05,1958.84,0.00,215.47,2025-05-25
16706,100,2025-05,5523.89,0.00,607.63,2025-05-25
16707,101,2025-05,1870.13,0.00,205.71,2025-05-25
16708,102,2025-05,1839.11,0.00,202.30,2025-05-25
16709,103,2025-05,3203.81,0.00,352.42,2025-05-25
16710,105,2025-05,2538.27,0.00,279.21,2025-05-25
16711,107,2025-05,3104.37,0.00,341.48,2025-05-25
16712,108,2025-05,2412.35,0.00,265.36,2025-05-25
16713,109,2025-05,1813.62,0.00,199.50,2025-05-25
16714,110,2025-05,1983.92,0.00,218.23,2025-05-25
16715,111,2025-05,1791.07,0.00,197.02,2025-05-25
16716,112,2025-05,1936.92,0.00,213.06,2025-05-25
16717,113,2025-05,1943.48,0.00,213.78,2025-05-25
16718,114,2025-05,2079.55,0.00,228.75,2025-05-25
16719,115,2025-05,5109.73,0.00,562.07,2025-05-25
16720,116,2025-05,2582.30,0.00,284.05,2025-05-25
16721,117,2025-05,1796.39,0.00,197.60,2025-05-25
16722,118,2025-05,3230.21,0.00,355.32,2025-05-25
16723,119,2025-05,1890.50,0.00,207.96,2025-05-25
16724,120,2025-05,1756.45,0.00,193.21,2025-05-25
16725,121,2025-05,2052.24,0.00,225.75,2025-05-25
16726,122,2025-05,1869.79,0.00,205.68,2025-05-25
16727,123,2025-05,1846.41,0.00,203.11,2025-05-25
16728,124,2025-05,2454.75,0.00,270.02,2025-05-25
16729,125,2025-05,2616.35,0.00,287.80,2025-05-25
16730,126,2025-05,3562.33,0.00,391.86,2025-05-25
16731,128,2025-05,1735.64,0.00,190.92,2025-05-25
16732,130,2025-05,2133.83,0.00,234.72,2025-05-25
16733,131,2025-05,2065.77,0.00,227.23,2025-05-25
16734,132,2025-05,1735.73,0.00,190.93,2025-05-25
16735,133,2025-05,2018.04,0.00,221.98,2025-05-25
16736,134,2025-05,2019.59,0.00,222.15,2025-05-25
16737,135,2025-05,2054.89,0.00,226.04,2025-05-25
16738,136,2025-05,5579.43,0.00,613.74,2025-05-25
16739,138,2025-05,3305.18,0.00,363.57,2025-05-25
16740,139,2025-05,1720.36,0.00,189.24,2025-05-25
16741,140,2025-05,1966.68,0.00,216.33,2025-05-25
16742,141,2025-05,2635.75,0.00,289.93,2025-05-25
16743,143,2025-05,2344.61,0.00,257.91,2025-05-25
16744,144,2025-05,2445.77,0.00,269.03,2025-05-25
16745,146,2025-05,3101.67,0.00,341.18,2025-05-25
16746,147,2025-05,1924.69,0.00,211.72,2025-05-25
16747,148,2025-05,2075.58,0.00,228.31,2025-05-25
16748,149,2025-05,1818.85,0.00,200.07,2025-05-25
16749,150,2025-05,2089.98,0.00,229.90,2025-05-25
16750,151,2025-05,1900.84,0.00,209.09,2025-05-25
16751,152,2025-05,1795.82,0.00,197.54,2025-05-25
16752,153,2025-05,1922.19,0.00,211.44,2025-05-25
16753,154,2025-05,1892.05,0.00,208.13,2025-05-25
16754,155,2025-05,1875.41,0.00,206.30,2025-05-25
16755,156,2025-05,5160.55,0.00,567.66,2025-05-25
16756,157,2025-05,2163.40,0.00,237.97,2025-05-25
16757,158,2025-05,1935.87,0.00,212.95,2025-05-25
16758,159,2025-05,2267.44,0.00,249.42,2025-05-25
16759,160,2025-05,3180.36,0.00,349.84,2025-05-25
16760,161,2025-05,2429.07,0.00,267.20,2025-05-25
16761,162,2025-05,1704.84,0.00,187.53,2025-05-25
16762,163,2025-05,2287.93,0.00,251.67,2025-05-25
16763,165,2025-05,1824.81,0.00,200.73,2025-05-25
16764,166,2025-05,3403.18,0.00,374.35,2025-05-25
16765,168,2025-05,1979.20,0.00,217.71,2025-05-25
16766,169,2025-05,2101.32,0.00,231.15,2025-05-25
16767,171,2025-05,1700.46,0.00,187.05,2025-05-25
16768,172,2025-05,2027.41,0.00,223.02,2025-05-25
16769,173,2025-05,1724.74,0.00,189.72,2025-05-25
16770,174,2025-05,2026.64,0.00,222.93,2025-05-25
16771,175,2025-05,1981.28,0.00,217.94,2025-05-25
16772,176,2025-05,5165.53,0.00,568.21,2025-05-25
16773,177,2025-05,1930.87,0.00,212.40,2025-05-25
16774,178,2025-05,2001.00,0.00,220.11,2025-05-25
16775,179,2025-05,3497.76,0.00,384.75,2025-05-25
16776,180,2025-05,2037.55,0.00,224.13,2025-05-25
16777,181,2025-05,1728.50,0.00,190.13,2025-05-25
16778,183,2025-05,2430.40,0.00,267.34,2025-05-25
16779,184,2025-05,2547.50,0.00,280.23,2025-05-25
16780,186,2025-05,1950.84,0.00,214.59,2025-05-25
16781,188,2025-05,1805.89,0.00,198.65,2025-05-25
16782,189,2025-05,1999.96,0.00,220.00,2025-05-25
16783,190,2025-05,2029.74,0.00,223.27,2025-05-25
16784,191,2025-05,5488.91,0.00,603.78,2025-05-25
16785,192,2025-05,2139.76,0.00,235.37,2025-05-25
16786,193,2025-05,2570.23,0.00,282.73,2025-05-25
16787,194,2025-05,3403.33,0.00,374.37,2025-05-25
16788,195,2025-05,3575.62,0.00,393.32,2025-05-25
16789,196,2025-05,2449.30,0.00,269.42,2025-05-25
16790,197,2025-05,2024.04,0.00,222.64,2025-05-25
16791,198,2025-05,2065.59,0.00,227.21,2025-05-25
16792,199,2025-05,1765.84,0.00,194.24,2025-05-25
16793,200,2025-05,1912.01,0.00,210.32,2025-05-25
16794,201,2025-05,2271.99,0.00,249.92,2025-05-25
16795,202,2025-05,1990.58,0.00,218.96,2025-05-25
16796,203,2025-05,2016.21,0.00,221.78,2025-05-25
16797,204,2025-05,2039.74,0.00,224.37,2025-05-25
16798,205,2025-05,2008.23,0.00,220.91,2025-05-25
16799,206,2025-05,1831.73,0.00,201.49,2025-05-25
16800,207,2025-05,4937.86,0.00,543.16,2025-05-25
16801,209,2025-05,1799.93,0.00,197.99,2025-05-25
16802,210,2025-05,2204.45,0.00,242.49,2025-05-25
16803,211,2025-05,1723.24,0.00,189.56,2025-05-25
16804,214,2025-05,2499.33,0.00,274.93,2025-05-25
16805,215,2025-05,3173.13,0.00,349.04,2025-05-25
16806,216,2025-05,3175.72,0.00,349.33,2025-05-25
16807,217,2025-05,2307.82,0.00,253.86,2025-05-25
16808,218,2025-05,1851.94,0.00,203.71,2025-05-25
16809,219,2025-05,2016.69,0.00,221.84,2025-05-25
16810,221,2025-05,1740.72,0.00,191.48,2025-05-25
16811,222,2025-05,1818.01,0.00,199.98,2025-05-25
16812,223,2025-05,1979.86,0.00,217.78,2025-05-25
16813,224,2025-05,2037.46,0.00,224.12,2025-05-25
16814,225,2025-05,5293.31,0.00,582.26,2025-05-25
16815,226,2025-05,2061.11,0.00,226.72,2025-05-25
16816,227,2025-05,1972.37,0.00,216.96,2025-05-25
16817,228,2025-05,3509.36,0.00,386.03,2025-05-25
16818,229,2025-05,1837.71,0.00,202.15,2025-05-25
16819,230,2025-05,1723.99,0.00,189.64,2025-05-25
16820,231,2025-05,2246.11,0.00,247.07,2025-05-25
16821,232,2025-05,1710.92,0.00,188.20,2025-05-25
16822,233,2025-05,1891.06,0.00,208.02,2025-05-25
16823,234,2025-05,2593.69,0.00,285.31,2025-05-25
16824,235,2025-05,1789.19,0.00,196.81,2025-05-25
16825,236,2025-05,2096.45,0.00,230.61,2025-05-25
16826,237,2025-05,5467.93,0.00,601.47,2025-05-25
16827,238,2025-05,2202.12,0.00,242.23,2025-05-25
16828,239,2025-05,3303.57,0.00,363.39,2025-05-25
16829,240,2025-05,2559.61,0.00,281.56,2025-05-25
16830,241,2025-05,1845.76,0.00,203.03,2025-05-25
16831,242,2025-05,2047.69,0.00,225.25,2025-05-25
16832,243,2025-05,2558.52,0.00,281.44,2025-05-25
16833,244,2025-05,1813.52,0.00,199.49,2025-05-25
16834,245,2025-05,1907.28,0.00,209.80,2025-05-25
16835,246,2025-05,1807.56,0.00,198.83,2025-05-25
16836,247,2025-05,2033.91,0.00,223.73,2025-05-25
16837,248,2025-05,1767.02,0.00,194.37,2025-05-25
16838,249,2025-05,2029.80,0.00,223.28,2025-05-25
16839,250,2025-05,2089.99,0.00,229.90,2025-05-25
16840,251,2025-05,1760.51,0.00,193.66,2025-05-25
16841,252,2025-05,1816.60,0.00,199.83,2025-05-25
16842,253,2025-05,1882.34,0.00,207.06,2025-05-25
16843,254,2025-05,2111.38,0.00,232.25,2025-05-25
16844,255,2025-05,2287.25,0.00,251.60,2025-05-25
16845,256,2025-05,1804.17,0.00,198.46,2025-05-25
16846,257,2025-05,3564.49,0.00,392.09,2025-05-25
16847,258,2025-05,1991.97,0.00,219.12,2025-05-25
16848,259,2025-05,5207.50,0.00,572.83,2025-05-25
16849,260,2025-05,1830.82,0.00,201.39,2025-05-25
16850,261,2025-05,3403.20,0.00,374.35,2025-05-25
16851,262,2025-05,2400.72,0.00,264.08,2025-05-25
16852,263,2025-05,1752.27,0.00,192.75,2025-05-25
16853,264,2025-05,1848.11,0.00,203.29,2025-05-25
16854,265,2025-05,2546.64,0.00,280.13,2025-05-25
16855,266,2025-05,1769.44,0.00,194.64,2025-05-25
16856,267,2025-05,1825.28,0.00,200.78,2025-05-25
16857,268,2025-05,2220.40,0.00,244.24,2025-05-25
16858,269,2025-05,2416.67,0.00,265.83,2025-05-25
16859,270,2025-05,2009.45,0.00,221.04,2025-05-25
16860,271,2025-05,2369.42,0.00,260.64,2025-05-25
16861,272,2025-05,2164.45,0.00,238.09,2025-05-25
16862,273,2025-05,1804.40,0.00,198.48,2025-05-25
16863,274,2025-05,3185.64,0.00,350.42,2025-05-25
16864,275,2025-05,1960.19,0.00,215.62,2025-05-25
16865,276,2025-05,1824.34,0.00,200.68,2025-05-25
