res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
143967,109040,240,5,2025-05-17 16:00:00,2025-05-17 17:15:00,0.00,14.70
143968,109040,240,14,2025-05-17 17:15:00,2025-05-17 17:30:00,0.00,2.10
143969,109041,239,3,2025-05-17 13:30:00,2025-05-17 14:45:00,7.70,6.14
143970,109042,241,17,2025-05-17 16:15:00,2025-05-17 17:45:00,12.60,24.44
143971,109042,241,16,2025-05-17 17:45:00,2025-05-17 18:15:00,1.20,2.33
143972,109043,239,12,2025-05-17 17:15:00,2025-05-17 18:15:00,0.00,8.70
143973,109044,264,3,2025-05-17 13:00:00,2025-05-17 14:15:00,3.30,6.40
143974,109045,264,1,2025-05-17 17:00:00,2025-05-17 18:00:00,0.00,4.50
143975,109046,265,2,2025-05-17 18:30:00,2025-05-17 19:15:00,0.00,3.60
143976,109047,262,7,2025-05-17 11:15:00,2025-05-17 12:45:00,0.00,18.60
143977,109048,264,3,2025-05-17 18:45:00,2025-05-17 20:00:00,0.00,6.60
143978,109049,257,2,2025-05-17 17:15:00,2025-05-17 18:00:00,4.20,3.35
143979,109050,265,2,2025-05-17 11:00:00,2025-05-17 11:45:00,4.20,3.35
143980,109051,273,11,2025-05-17 16:15:00,2025-05-17 17:30:00,0.00,10.80
143981,109052,274,3,2025-05-17 11:30:00,2025-05-17 12:45:00,3.30,6.40
143982,109053,271,17,2025-05-17 15:15:00,2025-05-17 16:45:00,29.40,23.44
143983,109054,268,2,2025-05-17 17:15:00,2025-05-17 18:00:00,0.00,3.60
143984,109055,268,5,2025-05-17 12:00:00,2025-05-17 13:15:00,17.15,13.67
143985,109056,269,6,2025-05-17 17:45:00,2025-05-17 19:00:00,0.00,11.10
143986,109057,281,8,2025-05-17 11:15:00,2025-05-17 12:45:00,0.00,19.20
143987,109058,318,2,2025-05-17 10:30:00,2025-05-17 11:15:00,4.20,3.35
143988,109059,295,3,2025-05-17 17:00:00,2025-05-17 18:15:00,3.30,6.40
143989,109060,318,4,2025-05-17 16:30:00,2025-05-17 17:30:00,2.85,5.53
143990,109061,297,2,2025-05-17 14:45:00,2025-05-17 15:30:00,1.80,3.49
143991,109062,284,11,2025-05-17 10:00:00,2025-05-17 11:15:00,0.00,10.80
143992,109063,284,1,2025-05-17 16:00:00,2025-05-17 17:00:00,5.25,4.18
143993,109064,319,11,2025-05-17 11:30:00,2025-05-17 12:45:00,0.00,10.80
143994,109065,9,5,2025-05-18 15:15:00,2025-05-18 16:30:00,7.35,14.26
143995,109066,9,6,2025-05-18 17:15:00,2025-05-18 18:30:00,0.00,11.10
143996,109066,9,16,2025-05-18 18:30:00,2025-05-18 19:00:00,0.00,2.40
143997,109067,16,1,2025-05-18 15:00:00,2025-05-18 16:00:00,0.00,4.50
143998,109068,21,9,2025-05-18 18:00:00,2025-05-18 19:15:00,17.50,13.95
143999,109069,5,10,2025-05-18 16:15:00,2025-05-18 17:15:00,20.16,8.87
144000,109070,5,12,2025-05-18 18:30:00,2025-05-18 19:30:00,17.40,7.66
144001,109070,5,14,2025-05-18 19:30:00,2025-05-18 19:45:00,4.20,1.85
144002,109071,19,12,2025-05-18 17:00:00,2025-05-18 18:00:00,0.00,8.70
144003,109072,15,13,2025-05-18 16:45:00,2025-05-18 18:00:00,4.80,9.31
144004,109073,36,3,2025-05-18 10:30:00,2025-05-18 11:45:00,7.70,6.14
144005,109074,33,2,2025-05-18 14:15:00,2025-05-18 15:00:00,1.80,3.49
144006,109075,246,7,2025-05-18 17:15:00,2025-05-18 18:45:00,9.30,18.04
144007,109076,42,7,2025-05-18 16:45:00,2025-05-18 18:15:00,9.30,18.04
144008,109077,53,2,2025-05-18 12:00:00,2025-05-18 12:45:00,1.80,3.49
144009,109077,53,16,2025-05-18 12:45:00,2025-05-18 13:15:00,1.20,2.33
144010,109078,58,1,2025-05-18 10:15:00,2025-05-18 11:15:00,0.00,4.50
144011,109079,40,13,2025-05-18 16:00:00,2025-05-18 17:15:00,0.00,9.60
144012,109080,37,3,2025-05-18 17:15:00,2025-05-18 18:30:00,13.20,5.81
144013,109080,37,18,2025-05-18 18:30:00,2025-05-18 18:50:00,5.40,2.38
144014,109081,31,2,2025-05-18 12:00:00,2025-05-18 12:45:00,0.00,3.60
144015,109082,42,7,2025-05-18 15:00:00,2025-05-18 16:30:00,21.70,17.30
144016,109083,59,12,2025-05-18 10:45:00,2025-05-18 11:45:00,4.35,8.44
144017,109084,40,11,2025-05-18 10:00:00,2025-05-18 11:15:00,12.60,10.04
144018,109084,40,18,2025-05-18 11:15:00,2025-05-18 11:35:00,3.15,2.51
144019,109085,70,2,2025-05-18 18:15:00,2025-05-18 19:00:00,0.00,3.60
144020,109086,61,7,2025-05-18 17:00:00,2025-05-18 18:30:00,0.00,18.60
144021,109086,61,14,2025-05-18 18:30:00,2025-05-18 18:45:00,0.00,2.10
144022,109087,61,6,2025-05-18 14:30:00,2025-05-18 15:45:00,5.55,10.77
144023,109088,62,2,2025-05-18 18:45:00,2025-05-18 19:30:00,7.20,3.17
144024,109089,61,9,2025-05-18 12:15:00,2025-05-18 13:30:00,7.50,14.55
144025,109090,68,10,2025-05-18 16:15:00,2025-05-18 17:15:00,0.00,10.08
144026,109091,72,5,2025-05-18 13:00:00,2025-05-18 14:15:00,17.15,13.67
144027,109091,72,16,2025-05-18 14:15:00,2025-05-18 14:45:00,2.80,2.23
144028,109092,63,6,2025-05-18 11:45:00,2025-05-18 13:00:00,0.00,11.10
144029,109092,63,16,2025-05-18 13:00:00,2025-05-18 13:30:00,0.00,2.40
144030,109093,98,11,2025-05-18 16:15:00,2025-05-18 17:30:00,0.00,10.80
144031,109094,94,12,2025-05-18 17:15:00,2025-05-18 18:15:00,4.35,8.44
144032,109095,94,1,2025-05-18 15:15:00,2025-05-18 16:15:00,5.25,4.18
144033,109095,94,18,2025-05-18 16:15:00,2025-05-18 16:35:00,3.15,2.51
144034,109096,96,11,2025-05-18 11:45:00,2025-05-18 13:00:00,5.40,10.48
144035,109096,96,15,2025-05-18 13:00:00,2025-05-18 13:30:00,1.65,3.20
144036,109097,97,4,2025-05-18 17:00:00,2025-05-18 18:00:00,0.00,5.70
144037,109098,89,1,2025-05-18 19:00:00,2025-05-18 20:00:00,5.25,4.18
144038,109099,85,2,2025-05-18 15:30:00,2025-05-18 16:15:00,1.80,3.49
144039,109100,118,12,2025-05-18 17:45:00,2025-05-18 18:45:00,0.00,8.70
144040,109101,126,9,2025-05-18 16:45:00,2025-05-18 18:00:00,0.00,15.00
144041,109101,126,16,2025-05-18 18:00:00,2025-05-18 18:30:00,0.00,2.40
144042,109102,249,9,2025-05-18 14:45:00,2025-05-18 16:00:00,0.00,15.00
144043,109103,124,8,2025-05-18 18:30:00,2025-05-18 20:00:00,9.60,18.62
144044,109104,133,2,2025-05-18 11:15:00,2025-05-18 12:00:00,1.80,3.49
144045,109105,132,12,2025-05-18 14:15:00,2025-05-18 15:15:00,0.00,8.70
144046,109106,150,13,2025-05-18 10:30:00,2025-05-18 11:45:00,11.20,8.93
144047,109107,150,13,2025-05-18 16:00:00,2025-05-18 17:15:00,0.00,9.60
144048,109107,150,15,2025-05-18 17:15:00,2025-05-18 17:45:00,0.00,3.30
144049,109108,153,11,2025-05-18 16:00:00,2025-05-18 17:15:00,12.60,10.04
144050,109108,153,15,2025-05-18 17:15:00,2025-05-18 17:45:00,3.85,3.07
144051,109109,144,3,2025-05-18 18:45:00,2025-05-18 20:00:00,3.30,6.40
144052,109110,151,7,2025-05-18 18:30:00,2025-05-18 20:00:00,37.20,16.37
144053,109111,148,17,2025-05-18 14:00:00,2025-05-18 15:30:00,0.00,25.20
144054,109112,146,8,2025-05-18 15:00:00,2025-05-18 16:30:00,0.00,19.20
144055,109113,138,10,2025-05-18 13:45:00,2025-05-18 14:45:00,5.04,9.78
144056,109114,143,9,2025-05-18 18:30:00,2025-05-18 19:45:00,7.50,14.55
144057,109115,161,1,2025-05-18 11:45:00,2025-05-18 12:45:00,0.00,4.50
144058,109115,161,18,2025-05-18 12:45:00,2025-05-18 13:05:00,0.00,2.70
144059,109116,163,12,2025-05-18 16:45:00,2025-05-18 17:45:00,0.00,8.70
144060,109116,163,15,2025-05-18 17:45:00,2025-05-18 18:15:00,0.00,3.30
144061,109117,161,1,2025-05-18 16:30:00,2025-05-18 17:30:00,9.00,3.96
144062,109117,161,15,2025-05-18 17:30:00,2025-05-18 18:00:00,6.60,2.90
144063,109118,181,9,2025-05-18 10:30:00,2025-05-18 11:45:00,0.00,15.00
144064,109118,181,16,2025-05-18 11:45:00,2025-05-18 12:15:00,0.00,2.40
144065,109119,186,2,2025-05-18 13:00:00,2025-05-18 13:45:00,1.80,3.49
144066,109119,186,16,2025-05-18 13:45:00,2025-05-18 14:15:00,1.20,2.33
144067,109120,205,11,2025-05-18 17:45:00,2025-05-18 19:00:00,5.40,10.48
144068,109120,205,18,2025-05-18 19:00:00,2025-05-18 19:20:00,1.35,2.62
144069,109121,201,10,2025-05-18 15:30:00,2025-05-18 16:30:00,0.00,10.08
144070,109122,195,2,2025-05-18 16:15:00,2025-05-18 17:00:00,0.00,3.60
144071,109123,194,10,2025-05-18 16:15:00,2025-05-18 17:15:00,0.00,10.08
144072,109123,194,16,2025-05-18 17:15:00,2025-05-18 17:45:00,0.00,2.40
144073,109124,198,3,2025-05-18 16:30:00,2025-05-18 17:45:00,0.00,6.60
144074,109125,194,4,2025-05-18 14:00:00,2025-05-18 15:00:00,2.85,5.53
144075,109126,217,8,2025-05-18 16:30:00,2025-05-18 18:00:00,9.60,18.62
144076,109127,216,1,2025-05-18 14:00:00,2025-05-18 15:00:00,2.25,4.37
144077,109128,214,11,2025-05-18 16:00:00,2025-05-18 17:15:00,5.40,10.48
144078,109129,211,12,2025-05-18 16:45:00,2025-05-18 17:45:00,0.00,8.70
144079,109129,211,14,2025-05-18 17:45:00,2025-05-18 18:00:00,0.00,2.10
144080,109130,214,13,2025-05-18 18:30:00,2025-05-18 19:45:00,11.20,8.93
144081,109131,229,11,2025-05-18 16:00:00,2025-05-18 17:15:00,5.40,10.48
144082,109132,234,10,2025-05-18 16:00:00,2025-05-18 17:00:00,0.00,10.08
144083,109133,229,4,2025-05-18 13:00:00,2025-05-18 14:00:00,2.85,5.53
144084,109134,231,2,2025-05-18 17:00:00,2025-05-18 17:45:00,4.20,3.35
144085,109135,233,11,2025-05-18 17:00:00,2025-05-18 18:15:00,5.40,10.48
144086,109136,241,6,2025-05-18 14:00:00,2025-05-18 15:15:00,0.00,11.10
144087,109137,243,7,2025-05-18 17:00:00,2025-05-18 18:30:00,0.00,18.60
144088,109138,240,13,2025-05-18 16:00:00,2025-05-18 17:15:00,4.80,9.31
144089,109139,267,2,2025-05-18 19:15:00,2025-05-18 20:00:00,1.80,3.49
144090,109140,263,1,2025-05-18 19:00:00,2025-05-18 20:00:00,0.00,4.50
144091,109141,257,12,2025-05-18 11:00:00,2025-05-18 12:00:00,0.00,8.70
144092,109142,273,3,2025-05-18 14:30:00,2025-05-18 15:45:00,3.30,6.40
144093,109142,273,15,2025-05-18 15:45:00,2025-05-18 16:15:00,1.65,3.20
144094,109143,273,6,2025-05-18 12:00:00,2025-05-18 13:15:00,22.20,9.77
144095,109144,274,2,2025-05-18 16:45:00,2025-05-18 17:30:00,0.00,3.60
144096,109145,279,12,2025-05-18 15:00:00,2025-05-18 16:00:00,0.00,8.70
144097,109146,269,2,2025-05-18 12:30:00,2025-05-18 13:15:00,0.00,3.60
144098,109147,271,11,2025-05-18 18:45:00,2025-05-18 20:00:00,0.00,10.80
144099,109148,274,8,2025-05-18 18:30:00,2025-05-18 20:00:00,22.40,17.86
144100,109149,281,1,2025-05-18 17:00:00,2025-05-18 18:00:00,2.25,4.37
144101,109149,281,16,2025-05-18 18:00:00,2025-05-18 18:30:00,1.20,2.33
144102,109150,268,11,2025-05-18 16:00:00,2025-05-18 17:15:00,0.00,10.80
144103,109151,294,3,2025-05-18 13:00:00,2025-05-18 14:15:00,0.00,6.60
144104,109152,291,10,2025-05-18 11:45:00,2025-05-18 12:45:00,0.00,10.08
144105,109153,284,3,2025-05-18 15:15:00,2025-05-18 16:30:00,3.30,6.40
144106,109154,294,2,2025-05-18 17:00:00,2025-05-18 17:45:00,0.00,3.60
144107,109155,288,3,2025-05-18 16:45:00,2025-05-18 18:00:00,0.00,6.60
144108,109156,297,10,2025-05-18 14:45:00,2025-05-18 15:45:00,0.00,10.08
144109,109156,297,15,2025-05-18 15:45:00,2025-05-18 16:15:00,0.00,3.30
144110,109157,285,11,2025-05-18 15:30:00,2025-05-18 16:45:00,0.00,10.80
144111,109157,285,16,2025-05-18 16:45:00,2025-05-18 17:15:00,0.00,2.40
144112,109158,297,4,2025-05-18 13:30:00,2025-05-18 14:30:00,0.00,5.70
144113,109159,285,12,2025-05-18 17:30:00,2025-05-18 18:30:00,17.40,7.66
144114,109160,288,10,2025-05-18 11:30:00,2025-05-18 12:30:00,11.76,9.37
144115,109161,284,3,2025-05-18 16:30:00,2025-05-18 17:45:00,0.00,6.60
144116,109161,284,16,2025-05-18 17:45:00,2025-05-18 18:15:00,0.00,2.40
144117,109162,300,17,2025-05-18 18:30:00,2025-05-18 20:00:00,50.40,22.18
144118,109163,299,2,2025-05-18 13:45:00,2025-05-18 14:30:00,0.00,3.60
144119,109163,299,14,2025-05-18 14:30:00,2025-05-18 14:45:00,0.00,2.10
144120,109164,7,4,2025-05-19 16:45:00,2025-05-19 17:45:00,0.00,5.70
144121,109165,24,1,2025-05-19 13:30:00,2025-05-19 14:30:00,9.00,3.96
144122,109166,13,2,2025-05-19 17:15:00,2025-05-19 18:00:00,7.20,3.17
144123,109167,4,12,2025-05-19 16:00:00,2025-05-19 17:00:00,17.40,7.66
144124,109168,52,10,2025-05-19 17:45:00,2025-05-19 18:45:00,0.00,10.08
144125,109169,58,7,2025-05-19 11:00:00,2025-05-19 12:30:00,52.70,15.44
144126,109170,57,3,2025-05-19 18:15:00,2025-05-19 19:30:00,0.00,6.60
144127,109171,246,4,2025-05-19 10:30:00,2025-05-19 11:30:00,4.75,5.42
144128,109171,246,18,2025-05-19 11:30:00,2025-05-19 11:50:00,2.25,2.56
144129,109172,57,6,2025-05-19 12:00:00,2025-05-19 13:15:00,31.45,9.21
144130,109173,53,12,2025-05-19 17:30:00,2025-05-19 18:30:00,0.00,8.70
144131,109174,97,13,2025-05-19 17:30:00,2025-05-19 18:45:00,11.20,8.93
144132,109175,85,11,2025-05-19 18:45:00,2025-05-19 20:00:00,21.60,9.50
144133,109176,98,10,2025-05-19 19:00:00,2025-05-19 20:00:00,11.76,9.37
144134,109177,85,17,2025-05-19 12:30:00,2025-05-19 14:00:00,50.40,22.18
144135,109177,85,18,2025-05-19 14:00:00,2025-05-19 14:20:00,5.40,2.38
144136,109178,114,4,2025-05-19 12:15:00,2025-05-19 13:15:00,4.75,5.42
144137,109179,108,6,2025-05-19 12:45:00,2025-05-19 14:00:00,31.45,9.21
144138,109180,124,17,2025-05-19 12:15:00,2025-05-19 13:45:00,33.60,23.18
144139,109181,144,1,2025-05-19 16:00:00,2025-05-19 17:00:00,0.00,4.50
144140,109182,138,12,2025-05-19 17:30:00,2025-05-19 18:30:00,17.40,7.66
144141,109183,153,2,2025-05-19 15:30:00,2025-05-19 16:15:00,0.00,3.60
144142,109183,153,14,2025-05-19 16:15:00,2025-05-19 16:30:00,0.00,2.10
144143,109184,153,1,2025-05-19 11:00:00,2025-05-19 12:00:00,3.75,4.27
144144,109184,153,18,2025-05-19 12:00:00,2025-05-19 12:20:00,2.25,2.56
144145,109185,174,10,2025-05-19 10:00:00,2025-05-19 11:00:00,8.40,9.58
144146,109186,163,10,2025-05-19 14:00:00,2025-05-19 15:00:00,20.16,8.87
144147,109187,172,2,2025-05-19 16:00:00,2025-05-19 16:45:00,0.00,3.60
144148,109188,181,11,2025-05-19 17:45:00,2025-05-19 19:00:00,0.00,10.80
144149,109189,179,4,2025-05-19 15:15:00,2025-05-19 16:15:00,0.00,5.70
144150,109190,194,8,2025-05-19 15:00:00,2025-05-19 16:30:00,0.00,19.20
144151,109190,194,16,2025-05-19 16:30:00,2025-05-19 17:00:00,0.00,2.40
144152,109191,203,6,2025-05-19 16:15:00,2025-05-19 17:30:00,0.00,11.10
144153,109191,203,14,2025-05-19 17:30:00,2025-05-19 17:45:00,0.00,2.10
144154,109192,217,9,2025-05-19 11:45:00,2025-05-19 13:00:00,20.00,13.80
144155,109192,217,14,2025-05-19 13:00:00,2025-05-19 13:15:00,2.80,1.93
144156,109193,235,3,2025-05-19 17:45:00,2025-05-19 19:00:00,3.30,6.40
144157,109194,226,17,2025-05-19 15:15:00,2025-05-19 16:45:00,0.00,25.20
144158,109195,231,12,2025-05-19 10:45:00,2025-05-19 11:45:00,11.60,8.00
144159,109195,231,14,2025-05-19 11:45:00,2025-05-19 12:00:00,2.80,1.93
144160,109196,267,3,2025-05-19 17:30:00,2025-05-19 18:45:00,7.70,6.14
144161,109197,256,1,2025-05-19 10:15:00,2025-05-19 11:15:00,9.00,3.96
144162,109198,271,2,2025-05-19 11:45:00,2025-05-19 12:30:00,4.80,3.31
144163,109199,273,9,2025-05-19 17:45:00,2025-05-19 19:00:00,0.00,15.00
144164,109200,284,6,2025-05-19 17:15:00,2025-05-19 18:30:00,5.55,10.77
144165,109201,282,12,2025-05-19 16:45:00,2025-05-19 17:45:00,0.00,8.70
144166,109202,297,2,2025-05-19 15:30:00,2025-05-19 16:15:00,1.80,3.49
144167,109203,301,2,2025-05-19 15:45:00,2025-05-19 16:30:00,1.80,3.49
144168,109203,301,18,2025-05-19 16:30:00,2025-05-19 16:50:00,1.35,2.62
144169,109204,305,4,2025-05-19 14:45:00,2025-05-19 15:45:00,4.75,5.42
144170,109205,8,10,2025-05-20 16:15:00,2025-05-20 17:15:00,20.16,8.87
144171,109205,8,14,2025-05-20 17:15:00,2025-05-20 17:30:00,4.20,1.85
144172,109206,13,12,2025-05-20 15:30:00,2025-05-20 16:30:00,17.40,7.66
144173,109206,13,18,2025-05-20 16:30:00,2025-05-20 16:50:00,5.40,2.38
144174,109207,19,5,2025-05-20 17:45:00,2025-05-20 19:00:00,7.35,14.26
144175,109207,19,14,2025-05-20 19:00:00,2025-05-20 19:15:00,1.05,2.04
144176,109208,21,12,2025-05-20 11:00:00,2025-05-20 12:00:00,11.60,8.00
144177,109209,8,5,2025-05-20 10:45:00,2025-05-20 12:00:00,41.65,12.20
144178,109210,16,10,2025-05-20 19:00:00,2025-05-20 20:00:00,5.04,9.78
144179,109211,3,7,2025-05-20 11:00:00,2025-05-20 12:30:00,24.80,17.11
144180,109211,3,14,2025-05-20 12:30:00,2025-05-20 12:45:00,2.80,1.93
144181,109212,40,8,2025-05-20 18:30:00,2025-05-20 20:00:00,22.40,17.86
144182,109213,57,11,2025-05-20 17:00:00,2025-05-20 18:15:00,12.60,10.04
144183,109214,37,11,2025-05-20 17:15:00,2025-05-20 18:30:00,5.40,10.48
144184,109215,36,1,2025-05-20 17:15:00,2025-05-20 18:15:00,0.00,4.50
144185,109216,36,17,2025-05-20 10:00:00,2025-05-20 11:30:00,21.00,23.94
144186,109216,36,15,2025-05-20 11:30:00,2025-05-20 12:00:00,2.75,3.13
144187,109217,53,6,2025-05-20 11:00:00,2025-05-20 12:15:00,14.80,10.21
144188,109218,77,2,2025-05-20 17:15:00,2025-05-20 18:00:00,7.20,3.17
144189,109218,77,18,2025-05-20 18:00:00,2025-05-20 18:20:00,5.40,2.38
144190,109219,75,9,2025-05-20 14:00:00,2025-05-20 15:15:00,30.00,13.20
144191,109220,71,9,2025-05-20 16:30:00,2025-05-20 17:45:00,0.00,15.00
144192,109221,89,1,2025-05-20 12:15:00,2025-05-20 13:15:00,3.75,4.27
144193,109221,89,18,2025-05-20 13:15:00,2025-05-20 13:35:00,2.25,2.56
144194,109222,93,1,2025-05-20 13:45:00,2025-05-20 14:45:00,9.00,3.96
144195,109222,93,18,2025-05-20 14:45:00,2025-05-20 15:05:00,5.40,2.38
144196,109223,95,5,2025-05-20 15:30:00,2025-05-20 16:45:00,7.35,14.26
144197,109224,114,1,2025-05-20 17:30:00,2025-05-20 18:30:00,2.25,4.37
144198,109225,105,12,2025-05-20 17:45:00,2025-05-20 18:45:00,4.35,8.44
144199,109226,110,13,2025-05-20 17:00:00,2025-05-20 18:15:00,4.80,9.31
144200,109227,133,6,2025-05-20 17:15:00,2025-05-20 18:30:00,12.95,10.32
144201,109227,133,16,2025-05-20 18:30:00,2025-05-20 19:00:00,2.80,2.23
144202,109228,153,1,2025-05-20 10:45:00,2025-05-20 11:45:00,6.00,4.14
144203,109228,153,16,2025-05-20 11:45:00,2025-05-20 12:15:00,3.20,2.21
144204,109229,150,12,2025-05-20 18:30:00,2025-05-20 19:30:00,4.35,8.44
144205,109229,150,15,2025-05-20 19:30:00,2025-05-20 20:00:00,1.65,3.20
144206,109230,154,2,2025-05-20 17:30:00,2025-05-20 18:15:00,4.20,3.35
144207,109231,144,13,2025-05-20 17:00:00,2025-05-20 18:15:00,4.80,9.31
144208,109232,146,7,2025-05-20 16:15:00,2025-05-20 17:45:00,9.30,18.04
144209,109233,141,2,2025-05-20 17:45:00,2025-05-20 18:30:00,0.00,3.60
144210,109234,153,6,2025-05-20 18:45:00,2025-05-20 20:00:00,5.55,10.77
144211,109235,251,8,2025-05-20 18:15:00,2025-05-20 19:45:00,38.40,16.90
144212,109236,172,6,2025-05-20 15:15:00,2025-05-20 16:30:00,22.20,9.77
144213,109236,172,15,2025-05-20 16:30:00,2025-05-20 17:00:00,6.60,2.90
144214,109237,173,3,2025-05-20 18:45:00,2025-05-20 20:00:00,0.00,6.60
144215,109238,162,4,2025-05-20 14:45:00,2025-05-20 15:45:00,7.60,5.24
144216,109239,186,8,2025-05-20 10:00:00,2025-05-20 11:30:00,25.60,17.66
144217,109239,186,15,2025-05-20 11:30:00,2025-05-20 12:00:00,4.40,3.04
144218,109240,179,8,2025-05-20 12:45:00,2025-05-20 14:15:00,38.40,16.90
144219,109240,179,16,2025-05-20 14:15:00,2025-05-20 14:45:00,4.80,2.11
144220,109241,184,8,2025-05-20 13:00:00,2025-05-20 14:30:00,25.60,17.66
144221,109242,204,5,2025-05-20 17:00:00,2025-05-20 18:15:00,7.35,14.26
144222,109242,204,16,2025-05-20 18:15:00,2025-05-20 18:45:00,1.20,2.33
144223,109243,223,12,2025-05-20 16:15:00,2025-05-20 17:15:00,4.35,8.44
144224,109244,214,1,2025-05-20 13:00:00,2025-05-20 14:00:00,6.00,4.14
144225,109244,214,15,2025-05-20 14:00:00,2025-05-20 14:30:00,4.40,3.04
144226,109245,215,13,2025-05-20 18:00:00,2025-05-20 19:15:00,0.00,9.60
144227,109246,211,7,2025-05-20 18:30:00,2025-05-20 20:00:00,0.00,18.60
144228,109247,217,1,2025-05-20 19:00:00,2025-05-20 20:00:00,5.25,4.18
144229,109248,223,10,2025-05-20 13:00:00,2025-05-20 14:00:00,8.40,9.58
144230,109249,215,11,2025-05-20 13:15:00,2025-05-20 14:30:00,14.40,9.94
144231,109250,226,9,2025-05-20 17:45:00,2025-05-20 19:00:00,0.00,15.00
144232,109251,229,7,2025-05-20 15:00:00,2025-05-20 16:30:00,21.70,17.30
144233,109252,226,11,2025-05-20 12:00:00,2025-05-20 13:15:00,14.40,9.94
144234,109253,241,6,2025-05-20 15:15:00,2025-05-20 16:30:00,5.55,10.77
144235,109254,240,11,2025-05-20 18:00:00,2025-05-20 19:15:00,12.60,10.04
144236,109254,240,16,2025-05-20 19:15:00,2025-05-20 19:45:00,2.80,2.23
144237,109255,262,2,2025-05-20 14:30:00,2025-05-20 15:15:00,4.80,3.31
144238,109255,262,14,2025-05-20 15:15:00,2025-05-20 15:30:00,2.80,1.93
144239,109256,255,4,2025-05-20 17:15:00,2025-05-20 18:15:00,2.85,5.53
144240,109257,256,6,2025-05-20 14:15:00,2025-05-20 15:30:00,22.20,9.77
144241,109258,281,12,2025-05-20 11:00:00,2025-05-20 12:00:00,24.65,7.22
144242,109259,278,4,2025-05-20 15:30:00,2025-05-20 16:30:00,2.85,5.53
144243,109260,285,4,2025-05-20 15:45:00,2025-05-20 16:45:00,0.00,5.70
144244,109260,285,14,2025-05-20 16:45:00,2025-05-20 17:00:00,0.00,2.10
144245,109261,286,13,2025-05-20 18:45:00,2025-05-20 20:00:00,0.00,9.60
144246,109262,313,1,2025-05-20 15:15:00,2025-05-20 16:15:00,0.00,4.50
144247,109262,313,16,2025-05-20 16:15:00,2025-05-20 16:45:00,0.00,2.40
144248,109263,308,2,2025-05-20 18:15:00,2025-05-20 19:00:00,1.80,3.49
144249,109264,9,8,2025-05-21 16:30:00,2025-05-21 18:00:00,0.00,19.20
144250,109265,15,6,2025-05-21 18:15:00,2025-05-21 19:30:00,12.95,10.32
144251,109265,15,16,2025-05-21 19:30:00,2025-05-21 20:00:00,2.80,2.23
144252,109266,27,2,2025-05-21 11:00:00,2025-05-21 11:45:00,7.20,3.17
144253,109267,33,2,2025-05-21 10:30:00,2025-05-21 11:15:00,4.80,3.31
144254,109268,246,4,2025-05-21 11:45:00,2025-05-21 12:45:00,11.40,5.02
144255,109268,246,14,2025-05-21 12:45:00,2025-05-21 13:00:00,4.20,1.85
144256,109269,46,8,2025-05-21 17:00:00,2025-05-21 18:30:00,9.60,18.62
144257,109270,52,1,2025-05-21 10:30:00,2025-05-21 11:30:00,6.00,4.14
144258,109271,52,17,2025-05-21 12:00:00,2025-05-21 13:30:00,33.60,23.18
144259,109271,52,14,2025-05-21 13:30:00,2025-05-21 13:45:00,2.80,1.93
144260,109272,53,13,2025-05-21 17:00:00,2025-05-21 18:15:00,19.20,8.45
144261,109273,58,3,2025-05-21 16:15:00,2025-05-21 17:30:00,13.20,5.81
144262,109274,63,7,2025-05-21 11:45:00,2025-05-21 13:15:00,24.80,17.11
144263,109275,70,3,2025-05-21 17:30:00,2025-05-21 18:45:00,0.00,6.60
144264,109276,117,4,2025-05-21 11:15:00,2025-05-21 12:15:00,11.40,5.02
144265,109276,117,16,2025-05-21 12:15:00,2025-05-21 12:45:00,4.80,2.11
144266,109277,135,2,2025-05-21 17:15:00,2025-05-21 18:00:00,1.80,3.49
144267,109278,118,4,2025-05-21 15:45:00,2025-05-21 16:45:00,0.00,5.70
144268,109279,119,5,2025-05-21 18:45:00,2025-05-21 20:00:00,7.35,14.26
144269,109280,132,11,2025-05-21 17:15:00,2025-05-21 18:30:00,0.00,10.80
144270,109280,132,15,2025-05-21 18:30:00,2025-05-21 19:00:00,0.00,3.30
144271,109281,148,6,2025-05-21 10:15:00,2025-05-21 11:30:00,31.45,9.21
144272,109282,148,8,2025-05-21 16:00:00,2025-05-21 17:30:00,22.40,17.86
144273,109282,148,14,2025-05-21 17:30:00,2025-05-21 17:45:00,2.45,1.95
144274,109283,141,1,2025-05-21 17:15:00,2025-05-21 18:15:00,0.00,4.50
144275,109283,141,18,2025-05-21 18:15:00,2025-05-21 18:35:00,0.00,2.70
144276,109284,151,6,2025-05-21 16:15:00,2025-05-21 17:30:00,0.00,11.10
144277,109285,251,9,2025-05-21 11:30:00,2025-05-21 12:45:00,20.00,13.80
144278,109286,159,1,2025-05-21 14:45:00,2025-05-21 15:45:00,3.75,4.27
144279,109287,172,7,2025-05-21 16:15:00,2025-05-21 17:45:00,21.70,17.30
144280,109287,172,18,2025-05-21 17:45:00,2025-05-21 18:05:00,3.15,2.51
144281,109288,173,1,2025-05-21 11:45:00,2025-05-21 12:45:00,3.75,4.27
144282,109288,173,15,2025-05-21 12:45:00,2025-05-21 13:15:00,2.75,3.13
144283,109289,166,7,2025-05-21 17:00:00,2025-05-21 18:30:00,9.30,18.04
