res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
57800,42353,3,7,2022-02-27 10:30:00,2022-02-27 12:00:00,0.00,16.80
57801,42354,28,2,2022-02-27 19:30:00,2022-02-27 20:00:00,4.20,3.35
57802,42355,26,3,2022-02-27 12:30:00,2022-02-27 13:30:00,0.00,6.60
57803,42355,21,14,2022-02-27 13:30:00,2022-02-27 13:45:00,0.00,2.10
57804,42356,79,5,2022-02-27 18:15:00,2022-02-27 19:30:00,26.40,11.62
57805,42356,82,15,2022-02-27 19:30:00,2022-02-27 19:50:00,6.60,2.90
57806,42357,66,6,2022-02-27 15:30:00,2022-02-27 16:30:00,0.00,9.90
57807,42358,77,6,2022-02-27 15:45:00,2022-02-27 16:45:00,19.80,8.71
57808,42359,8,12,2022-02-27 17:45:00,2022-02-27 18:45:00,3.90,7.57
57809,42359,11,14,2022-02-27 18:45:00,2022-02-27 19:00:00,1.05,2.04
57810,42360,89,13,2022-02-27 12:30:00,2022-02-27 13:30:00,4.80,9.31
57811,42361,29,1,2022-02-27 13:45:00,2022-02-27 14:30:00,9.00,3.96
57812,42362,78,2,2022-02-27 16:45:00,2022-02-27 17:15:00,0.00,3.60
57813,42363,2,5,2022-02-27 12:45:00,2022-02-27 14:00:00,15.40,12.28
57814,42364,3,11,2022-02-27 17:45:00,2022-02-27 18:45:00,5.40,10.48
57815,42365,65,12,2022-02-27 15:30:00,2022-02-27 16:30:00,15.60,6.86
57816,42366,73,10,2022-02-27 10:30:00,2022-02-27 11:30:00,0.00,9.00
57817,42367,87,3,2022-02-27 11:15:00,2022-02-27 12:15:00,0.00,6.60
57818,42367,94,15,2022-02-27 12:15:00,2022-02-27 12:35:00,0.00,3.30
57819,42368,46,10,2022-02-27 11:45:00,2022-02-27 12:45:00,10.50,8.37
57820,42369,58,1,2022-02-27 17:30:00,2022-02-27 18:15:00,5.25,4.18
57821,42370,36,11,2022-02-27 16:30:00,2022-02-27 17:30:00,5.40,10.48
57822,42371,77,10,2022-02-27 17:30:00,2022-02-27 18:30:00,0.00,9.00
57823,42372,82,1,2022-02-27 17:30:00,2022-02-27 18:15:00,0.00,4.50
57824,42373,11,1,2022-02-27 18:30:00,2022-02-27 19:15:00,2.25,4.37
57825,42374,65,6,2022-02-27 12:30:00,2022-02-27 13:30:00,0.00,9.90
57826,42375,26,10,2022-02-27 18:30:00,2022-02-27 19:30:00,4.50,8.73
57827,42376,14,5,2022-02-27 19:15:00,2022-02-27 20:30:00,0.00,13.20
57828,42377,14,12,2022-02-27 19:15:00,2022-02-27 20:15:00,3.90,7.57
57829,42378,30,8,2022-02-27 16:15:00,2022-02-27 17:45:00,38.40,16.90
57830,42378,43,16,2022-02-27 17:45:00,2022-02-27 18:00:00,4.80,2.11
57831,42378,28,14,2022-02-27 18:00:00,2022-02-27 18:15:00,4.20,1.85
57832,42379,78,6,2022-02-27 16:15:00,2022-02-27 17:15:00,11.55,9.21
57833,42379,79,14,2022-02-27 17:15:00,2022-02-27 17:30:00,2.45,1.95
57834,42380,58,5,2022-02-27 11:45:00,2022-02-27 13:00:00,0.00,13.20
57835,42380,53,15,2022-02-27 13:00:00,2022-02-27 13:20:00,0.00,3.30
57836,42381,68,1,2022-02-27 12:30:00,2022-02-27 13:15:00,0.00,4.50
57837,42382,41,10,2022-02-27 18:30:00,2022-02-27 19:30:00,0.00,9.00
57838,42383,11,11,2022-02-27 13:30:00,2022-02-27 14:30:00,0.00,10.80
57839,42384,46,11,2022-02-27 16:30:00,2022-02-27 17:30:00,5.40,10.48
57840,42385,52,6,2022-02-27 18:30:00,2022-02-27 19:30:00,4.95,9.60
57841,42385,58,14,2022-02-27 19:30:00,2022-02-27 19:45:00,1.05,2.04
57842,42386,66,8,2022-02-27 17:00:00,2022-02-27 18:30:00,9.60,18.62
57843,42387,87,3,2022-02-27 17:15:00,2022-02-27 18:15:00,0.00,6.60
57844,42387,92,15,2022-02-27 18:15:00,2022-02-27 18:35:00,0.00,3.30
57845,42388,53,1,2022-02-27 11:00:00,2022-02-27 11:45:00,2.25,4.37
57846,42388,51,15,2022-02-27 11:45:00,2022-02-27 12:05:00,1.65,3.20
57847,42389,77,5,2022-02-27 17:45:00,2022-02-27 19:00:00,0.00,13.20
57848,42389,78,14,2022-02-27 19:00:00,2022-02-27 19:15:00,0.00,2.10
57849,42390,38,12,2022-02-27 17:15:00,2022-02-27 18:15:00,0.00,7.80
57850,42391,87,3,2022-02-27 11:30:00,2022-02-27 12:30:00,0.00,6.60
57851,42391,92,15,2022-02-27 12:30:00,2022-02-27 12:50:00,0.00,3.30
57852,42392,75,5,2022-02-27 15:30:00,2022-02-27 16:45:00,6.60,12.80
57853,42393,21,11,2022-02-27 19:00:00,2022-02-27 20:00:00,5.40,10.48
57854,42394,52,3,2022-02-27 17:15:00,2022-02-27 18:15:00,0.00,6.60
57855,42394,52,15,2022-02-27 18:15:00,2022-02-27 18:35:00,0.00,3.30
57856,42395,30,1,2022-02-27 10:30:00,2022-02-27 11:15:00,0.00,4.50
57857,42396,30,1,2022-02-27 12:30:00,2022-02-27 13:15:00,2.25,4.37
57858,42397,38,9,2022-02-27 19:15:00,2022-02-27 20:30:00,17.50,13.95
57859,42398,38,7,2022-02-27 15:30:00,2022-02-27 17:00:00,8.40,16.30
57860,42398,28,16,2022-02-27 17:00:00,2022-02-27 17:15:00,1.20,2.33
57861,42399,50,8,2022-02-27 18:30:00,2022-02-27 20:00:00,22.40,17.86
57862,42400,43,1,2022-02-27 18:15:00,2022-02-27 19:00:00,0.00,4.50
57863,42401,41,3,2022-02-27 13:30:00,2022-02-27 14:30:00,13.20,5.81
57864,42401,34,16,2022-02-27 14:30:00,2022-02-27 14:45:00,4.80,2.11
57865,42402,78,6,2022-02-27 13:00:00,2022-02-27 14:00:00,0.00,9.90
57866,42403,41,7,2022-02-27 12:30:00,2022-02-27 14:00:00,0.00,16.80
57867,42403,46,14,2022-02-27 14:00:00,2022-02-27 14:15:00,0.00,2.10
57868,42404,36,2,2022-02-27 14:00:00,2022-02-27 14:30:00,7.20,3.17
57869,42405,26,4,2022-02-27 10:45:00,2022-02-27 11:45:00,0.00,5.70
57870,42405,8,15,2022-02-27 11:45:00,2022-02-27 12:05:00,0.00,3.30
57871,42406,11,8,2022-02-27 12:45:00,2022-02-27 14:15:00,0.00,19.20
57872,42407,28,3,2022-02-27 16:45:00,2022-02-27 17:45:00,3.30,6.40
57873,42408,10,3,2022-02-27 18:30:00,2022-02-27 19:30:00,7.70,6.14
57874,42409,69,10,2022-02-27 13:30:00,2022-02-27 14:30:00,4.50,8.73
57875,42409,77,15,2022-02-27 14:30:00,2022-02-27 14:50:00,1.65,3.20
57876,42410,38,12,2022-02-27 10:30:00,2022-02-27 11:30:00,9.10,7.25
57877,42410,34,14,2022-02-27 11:30:00,2022-02-27 11:45:00,2.45,1.95
57878,42411,65,3,2022-02-27 16:15:00,2022-02-27 17:15:00,7.70,6.14
57879,42412,44,1,2022-02-27 11:15:00,2022-02-27 12:00:00,5.25,4.18
57880,42413,51,2,2022-02-27 13:15:00,2022-02-27 13:45:00,4.20,3.35
57881,42413,66,16,2022-02-27 13:45:00,2022-02-27 14:00:00,2.80,2.23
57882,42414,90,11,2022-02-27 12:30:00,2022-02-27 13:30:00,0.00,10.80
57883,42415,38,3,2022-02-27 12:15:00,2022-02-27 13:15:00,0.00,6.60
57884,42415,28,16,2022-02-27 13:15:00,2022-02-27 13:30:00,0.00,2.40
57885,42416,34,3,2022-02-27 14:15:00,2022-02-27 15:15:00,7.70,6.14
57886,42417,73,4,2022-02-27 19:30:00,2022-02-27 20:30:00,0.00,5.70
57887,42418,94,6,2022-02-28 13:30:00,2022-02-28 14:30:00,19.80,8.71
57888,42419,69,2,2022-02-28 14:45:00,2022-02-28 15:15:00,10.20,2.99
57889,42420,29,3,2022-02-28 19:00:00,2022-02-28 20:00:00,8.80,6.07
57890,42421,21,12,2022-02-28 15:45:00,2022-02-28 16:45:00,6.50,7.41
57891,42421,10,14,2022-02-28 16:45:00,2022-02-28 17:00:00,1.75,1.99
57892,42422,51,1,2022-02-28 17:30:00,2022-02-28 18:15:00,3.75,4.27
57893,42423,65,2,2022-02-28 17:15:00,2022-02-28 17:45:00,7.20,3.17
57894,42424,6,3,2022-02-28 16:30:00,2022-02-28 17:30:00,5.50,6.27
57895,42425,21,13,2022-02-28 17:45:00,2022-02-28 18:45:00,19.20,8.45
57896,42425,6,15,2022-02-28 18:45:00,2022-02-28 19:05:00,6.60,2.90
57897,42426,10,12,2022-02-28 12:30:00,2022-02-28 13:30:00,6.50,7.41
57898,42427,69,11,2022-02-28 17:15:00,2022-02-28 18:15:00,30.60,8.96
57899,42428,14,13,2022-02-28 19:00:00,2022-02-28 20:00:00,8.00,9.12
57900,42428,11,14,2022-02-28 20:00:00,2022-02-28 20:15:00,1.75,1.99
57901,42429,30,2,2022-02-28 16:15:00,2022-02-28 16:45:00,4.80,3.31
57902,42430,65,6,2022-02-28 14:00:00,2022-02-28 15:00:00,8.25,9.40
57903,42431,65,6,2022-02-28 12:15:00,2022-02-28 13:15:00,19.80,8.71
57904,42432,73,13,2022-02-28 11:45:00,2022-02-28 12:45:00,27.20,7.97
57905,42433,75,11,2022-02-28 19:30:00,2022-02-28 20:30:00,9.00,10.26
57906,42434,75,4,2022-02-28 11:15:00,2022-02-28 12:15:00,11.40,5.02
57907,42434,69,15,2022-02-28 12:15:00,2022-02-28 12:35:00,6.60,2.90
57908,42435,87,3,2022-02-28 13:00:00,2022-02-28 14:00:00,5.50,6.27
57909,42436,77,3,2022-02-28 10:30:00,2022-02-28 11:30:00,5.50,6.27
57910,42437,51,1,2022-02-28 14:45:00,2022-02-28 15:30:00,3.75,4.27
57911,42437,66,15,2022-02-28 15:30:00,2022-02-28 15:50:00,2.75,3.13
57912,42438,14,2,2022-02-28 17:30:00,2022-02-28 18:00:00,3.00,3.42
57913,42439,82,3,2022-02-28 14:00:00,2022-02-28 15:00:00,8.80,6.07
57914,42440,34,12,2022-02-28 17:00:00,2022-02-28 18:00:00,15.60,6.86
57915,42441,38,12,2022-02-28 12:45:00,2022-02-28 13:45:00,6.50,7.41
57916,42442,11,4,2022-02-28 17:45:00,2022-02-28 18:45:00,7.60,5.24
57917,42442,10,14,2022-02-28 18:45:00,2022-02-28 19:00:00,2.80,1.93
57918,42443,26,2,2022-02-28 11:00:00,2022-02-28 11:30:00,3.00,3.42
57919,42444,26,2,2022-02-28 14:15:00,2022-02-28 14:45:00,4.80,3.31
57920,42444,8,14,2022-02-28 14:45:00,2022-02-28 15:00:00,2.80,1.93
57921,42445,89,10,2022-02-28 16:30:00,2022-02-28 17:30:00,7.50,8.55
57922,42445,92,14,2022-02-28 17:30:00,2022-02-28 17:45:00,1.75,1.99
57923,42446,94,13,2022-02-28 16:00:00,2022-02-28 17:00:00,8.00,9.12
57924,42446,89,14,2022-02-28 17:00:00,2022-02-28 17:15:00,1.75,1.99
57925,42446,84,16,2022-02-28 17:15:00,2022-02-28 17:30:00,2.00,2.28
57926,42447,38,6,2022-02-28 19:00:00,2022-02-28 20:00:00,13.20,9.11
57927,42447,43,16,2022-02-28 20:00:00,2022-02-28 20:15:00,3.20,2.21
57928,42448,92,1,2022-02-28 16:00:00,2022-02-28 16:45:00,6.00,4.14
57929,42449,46,1,2022-02-28 10:30:00,2022-02-28 11:15:00,3.75,4.27
57930,42450,94,6,2022-02-28 15:45:00,2022-02-28 16:45:00,13.20,9.11
57931,42451,94,11,2022-02-28 18:30:00,2022-02-28 19:30:00,21.60,9.50
57932,42452,82,2,2022-02-28 16:00:00,2022-02-28 16:30:00,3.00,3.42
57933,42453,47,13,2022-02-28 13:15:00,2022-02-28 14:15:00,12.80,8.83
57934,42453,46,15,2022-02-28 14:15:00,2022-02-28 14:35:00,4.40,3.04
57935,42454,84,3,2022-02-28 17:15:00,2022-02-28 18:15:00,18.70,5.48
57936,42455,94,7,2022-02-28 16:45:00,2022-02-28 18:15:00,14.00,15.96
57937,42456,17,5,2022-02-28 11:00:00,2022-02-28 12:15:00,11.00,12.54
57938,42457,75,1,2022-02-28 13:30:00,2022-02-28 14:15:00,3.75,4.27
57939,42458,36,3,2022-02-28 16:45:00,2022-02-28 17:45:00,5.50,6.27
57940,42459,31,3,2022-02-28 14:00:00,2022-02-28 15:00:00,5.50,6.27
57941,42460,16,11,2022-03-01 11:15:00,2022-03-01 12:15:00,14.40,9.94
57942,42461,6,4,2022-03-01 14:00:00,2022-03-01 15:00:00,7.60,5.24
57943,42462,46,2,2022-03-01 13:30:00,2022-03-01 14:00:00,3.00,3.42
57944,42463,31,12,2022-03-01 16:30:00,2022-03-01 17:30:00,6.50,7.41
57945,42464,6,7,2022-03-01 18:00:00,2022-03-01 19:30:00,14.00,15.96
57946,42464,3,14,2022-03-01 19:30:00,2022-03-01 19:45:00,1.75,1.99
57947,42465,6,10,2022-03-01 18:00:00,2022-03-01 19:00:00,7.50,8.55
57948,42466,10,11,2022-03-01 16:15:00,2022-03-01 17:15:00,9.00,10.26
57949,42466,16,15,2022-03-01 17:15:00,2022-03-01 17:35:00,2.75,3.13
57950,42467,16,1,2022-03-01 13:30:00,2022-03-01 14:15:00,3.75,4.27
57951,42468,29,9,2022-03-01 14:30:00,2022-03-01 15:45:00,12.50,14.25
57952,42469,16,10,2022-03-01 16:45:00,2022-03-01 17:45:00,7.50,8.55
57953,42470,82,10,2022-03-01 13:00:00,2022-03-01 14:00:00,7.50,8.55
57954,42470,73,15,2022-03-01 14:00:00,2022-03-01 14:20:00,2.75,3.13
57955,42471,90,11,2022-03-01 14:45:00,2022-03-01 15:45:00,30.60,8.96
57956,42472,26,6,2022-03-01 17:45:00,2022-03-01 18:45:00,13.20,9.11
57957,42472,10,14,2022-03-01 18:45:00,2022-03-01 19:00:00,2.80,1.93
57958,42473,14,11,2022-03-01 18:30:00,2022-03-01 19:30:00,9.00,10.26
57959,42473,17,15,2022-03-01 19:30:00,2022-03-01 19:50:00,2.75,3.13
57960,42474,3,11,2022-03-01 12:30:00,2022-03-01 13:30:00,9.00,10.26
57961,42475,6,1,2022-03-01 17:00:00,2022-03-01 17:45:00,6.00,4.14
57962,42476,58,10,2022-03-01 19:45:00,2022-03-01 20:45:00,7.50,8.55
57963,42477,8,11,2022-03-01 14:00:00,2022-03-01 15:00:00,14.40,9.94
57964,42478,96,5,2022-03-01 12:30:00,2022-03-01 13:45:00,11.00,12.54
57965,42479,30,13,2022-03-01 13:30:00,2022-03-01 14:30:00,19.20,8.45
57966,42479,46,15,2022-03-01 14:30:00,2022-03-01 14:50:00,6.60,2.90
57967,42480,90,2,2022-03-01 13:45:00,2022-03-01 14:15:00,4.80,3.31
57968,42480,87,14,2022-03-01 14:15:00,2022-03-01 14:30:00,2.80,1.93
57969,42481,6,3,2022-03-01 19:15:00,2022-03-01 20:15:00,13.20,5.81
57970,42482,78,2,2022-03-01 18:15:00,2022-03-01 18:45:00,10.20,2.99
57971,42483,79,13,2022-03-01 14:00:00,2022-03-01 15:00:00,19.20,8.45
57972,42484,52,12,2022-03-01 17:00:00,2022-03-01 18:00:00,6.50,7.41
57973,42485,26,3,2022-03-01 11:15:00,2022-03-01 12:15:00,5.50,6.27
57974,42486,14,4,2022-03-01 14:30:00,2022-03-01 15:30:00,4.75,5.42
57975,42487,68,6,2022-03-01 15:45:00,2022-03-01 16:45:00,13.20,9.11
57976,42488,77,1,2022-03-01 10:00:00,2022-03-01 10:45:00,6.00,4.14
57977,42488,75,16,2022-03-01 10:45:00,2022-03-01 11:00:00,3.20,2.21
57978,42488,77,15,2022-03-01 11:00:00,2022-03-01 11:20:00,4.40,3.04
57979,42489,90,12,2022-03-01 12:30:00,2022-03-01 13:30:00,6.50,7.41
57980,42490,87,10,2022-03-01 12:00:00,2022-03-01 13:00:00,12.00,8.28
57981,42491,68,10,2022-03-01 19:15:00,2022-03-01 20:15:00,7.50,8.55
57982,42492,2,13,2022-03-01 17:00:00,2022-03-01 18:00:00,12.80,8.83
57983,42492,10,16,2022-03-01 18:00:00,2022-03-01 18:15:00,3.20,2.21
57984,42493,3,1,2022-03-01 10:45:00,2022-03-01 11:30:00,3.75,4.27
57985,42493,11,14,2022-03-01 11:30:00,2022-03-01 11:45:00,1.75,1.99
57986,42494,34,7,2022-03-02 10:15:00,2022-03-02 11:45:00,14.00,15.96
57987,42495,2,12,2022-03-02 18:15:00,2022-03-02 19:15:00,10.40,7.18
57988,42496,44,11,2022-03-02 15:45:00,2022-03-02 16:45:00,9.00,10.26
57989,42497,89,4,2022-03-02 13:30:00,2022-03-02 14:30:00,4.75,5.42
57990,42498,43,6,2022-03-02 16:30:00,2022-03-02 17:30:00,8.25,9.40
57991,42499,90,12,2022-03-02 17:30:00,2022-03-02 18:30:00,10.40,7.18
57992,42500,94,5,2022-03-02 11:00:00,2022-03-02 12:15:00,17.60,12.14
57993,42501,11,6,2022-03-02 15:45:00,2022-03-02 16:45:00,13.20,9.11
57994,42502,82,2,2022-03-02 19:15:00,2022-03-02 19:45:00,3.00,3.42
57995,42503,14,10,2022-03-02 17:15:00,2022-03-02 18:15:00,7.50,8.55
57996,42503,2,16,2022-03-02 18:15:00,2022-03-02 18:30:00,2.00,2.28
57997,42504,52,4,2022-03-02 18:15:00,2022-03-02 19:15:00,4.75,5.42
57998,42505,38,8,2022-03-02 15:30:00,2022-03-02 17:00:00,38.40,16.90
57999,42505,34,15,2022-03-02 17:00:00,2022-03-02 17:20:00,6.60,2.90
58000,42506,2,5,2022-03-02 13:30:00,2022-03-02 14:45:00,11.00,12.54
58001,42506,10,14,2022-03-02 14:45:00,2022-03-02 15:00:00,1.75,1.99
58002,42507,50,3,2022-03-02 18:15:00,2022-03-02 19:15:00,5.50,6.27
58003,42507,51,15,2022-03-02 19:15:00,2022-03-02 19:35:00,2.75,3.13
58004,42508,2,8,2022-03-02 18:45:00,2022-03-02 20:15:00,38.40,16.90
58005,42508,10,14,2022-03-02 20:15:00,2022-03-02 20:30:00,4.20,1.85
58006,42509,31,9,2022-03-02 13:45:00,2022-03-02 15:00:00,42.50,12.45
58007,42510,29,1,2022-03-02 18:30:00,2022-03-02 19:15:00,12.75,3.73
58008,42511,79,1,2022-03-02 12:15:00,2022-03-02 13:00:00,3.75,4.27
58009,42512,92,5,2022-03-02 19:45:00,2022-03-02 21:00:00,11.00,12.54
58010,42512,89,16,2022-03-02 21:00:00,2022-03-02 21:15:00,2.00,2.28
58011,42513,92,3,2022-03-02 11:00:00,2022-03-02 12:00:00,5.50,6.27
58012,42514,51,12,2022-03-02 10:45:00,2022-03-02 11:45:00,10.40,7.18
58013,42514,66,14,2022-03-02 11:45:00,2022-03-02 12:00:00,2.80,1.93
58014,42515,29,2,2022-03-02 19:00:00,2022-03-02 19:30:00,3.00,3.42
58015,42516,16,5,2022-03-02 14:15:00,2022-03-02 15:30:00,17.60,12.14
58016,42517,58,5,2022-03-02 16:30:00,2022-03-02 17:45:00,11.00,12.54
58017,42518,78,4,2022-03-02 14:15:00,2022-03-02 15:15:00,4.75,5.42
58018,42518,75,14,2022-03-02 15:15:00,2022-03-02 15:30:00,1.75,1.99
58019,42519,52,4,2022-03-02 18:30:00,2022-03-02 19:30:00,4.75,5.42
58020,42520,73,1,2022-03-02 10:30:00,2022-03-02 11:15:00,6.00,4.14
58021,42520,68,16,2022-03-02 11:15:00,2022-03-02 11:30:00,3.20,2.21
58022,42521,26,3,2022-03-02 12:15:00,2022-03-02 13:15:00,5.50,6.27
58023,42521,6,14,2022-03-02 13:15:00,2022-03-02 13:30:00,1.75,1.99
58024,42522,6,10,2022-03-02 17:30:00,2022-03-02 18:30:00,25.50,7.47
58025,42523,73,1,2022-03-02 18:00:00,2022-03-02 18:45:00,3.75,4.27
58026,42524,92,5,2022-03-02 19:30:00,2022-03-02 20:45:00,17.60,12.14
58027,42525,47,1,2022-03-02 13:30:00,2022-03-02 14:15:00,9.00,3.96
58028,42526,82,6,2022-03-02 13:00:00,2022-03-02 14:00:00,13.20,9.11
58029,42527,66,7,2022-03-03 15:15:00,2022-03-03 16:45:00,36.40,14.62
58030,42528,26,10,2022-03-03 14:45:00,2022-03-03 15:45:00,27.00,7.38
58031,42529,90,1,2022-03-03 13:15:00,2022-03-03 14:00:00,7.50,4.05
58032,42529,96,16,2022-03-03 14:00:00,2022-03-03 14:15:00,4.00,2.16
58033,42530,43,13,2022-03-03 12:00:00,2022-03-03 13:00:00,12.80,8.83
58034,42530,38,16,2022-03-03 13:00:00,2022-03-03 13:15:00,7.20,1.97
58035,42531,38,8,2022-03-03 15:30:00,2022-03-03 17:00:00,32.00,17.28
58036,42532,10,1,2022-03-03 12:45:00,2022-03-03 13:30:00,3.75,4.27
58037,42533,84,5,2022-03-03 10:45:00,2022-03-03 12:00:00,11.00,12.54
58038,42534,41,6,2022-03-03 13:45:00,2022-03-03 14:45:00,16.50,8.91
58039,42535,65,10,2022-03-03 11:00:00,2022-03-03 12:00:00,25.50,7.47
58040,42536,10,1,2022-03-03 14:45:00,2022-03-03 15:30:00,7.50,4.05
58041,42537,52,2,2022-03-03 11:30:00,2022-03-03 12:00:00,4.80,3.31
58042,42538,36,1,2022-03-03 17:00:00,2022-03-03 17:45:00,11.25,3.82
58043,42539,52,4,2022-03-03 11:30:00,2022-03-03 12:30:00,4.75,5.42
58044,42539,51,14,2022-03-03 12:30:00,2022-03-03 12:45:00,1.75,1.99
58045,42540,16,6,2022-03-03 11:15:00,2022-03-03 12:15:00,16.50,8.91
58046,42540,26,15,2022-03-03 12:15:00,2022-03-03 12:35:00,2.75,3.13
58047,42541,28,11,2022-03-03 13:30:00,2022-03-03 14:30:00,27.00,9.18
58048,42541,38,14,2022-03-03 14:30:00,2022-03-03 14:45:00,5.25,1.78
58049,42542,53,3,2022-03-03 16:00:00,2022-03-03 17:00:00,16.50,5.61
58050,42542,66,14,2022-03-03 17:00:00,2022-03-03 17:15:00,3.50,1.89
58051,42543,66,1,2022-03-03 15:30:00,2022-03-03 16:15:00,7.50,4.05
58052,42543,65,14,2022-03-03 16:15:00,2022-03-03 16:30:00,1.75,1.99
58053,42544,41,4,2022-03-03 10:45:00,2022-03-03 11:45:00,14.25,4.84
58054,42545,3,13,2022-03-03 16:30:00,2022-03-03 17:30:00,8.00,9.12
58055,42546,53,10,2022-03-03 17:30:00,2022-03-03 18:30:00,18.00,7.92
58056,42547,17,4,2022-03-03 13:00:00,2022-03-03 14:00:00,11.40,5.02
58057,42548,65,3,2022-03-03 18:45:00,2022-03-03 19:45:00,16.50,5.61
58058,42549,11,5,2022-03-03 11:00:00,2022-03-03 12:15:00,22.00,11.88
58059,42550,65,6,2022-03-03 11:15:00,2022-03-03 12:15:00,21.45,8.61
58060,42551,10,12,2022-03-03 18:00:00,2022-03-03 19:00:00,19.50,6.63
58061,42552,2,12,2022-03-03 10:15:00,2022-03-03 11:15:00,10.40,7.18
58062,42553,50,10,2022-03-03 14:30:00,2022-03-03 15:30:00,22.50,7.65
58063,42554,68,5,2022-03-03 16:00:00,2022-03-03 17:15:00,33.00,11.22
58064,42555,21,4,2022-03-03 19:45:00,2022-03-03 20:45:00,14.25,4.84
58065,42556,82,2,2022-03-03 19:30:00,2022-03-03 20:00:00,13.20,2.81
58066,42557,38,1,2022-03-03 15:45:00,2022-03-03 16:30:00,13.50,3.69
58067,42558,14,4,2022-03-03 11:30:00,2022-03-03 12:30:00,17.10,4.67
58068,42559,6,2,2022-03-03 15:30:00,2022-03-03 16:00:00,10.20,2.99
58069,42559,21,16,2022-03-03 16:00:00,2022-03-03 16:15:00,4.80,2.11
58070,42560,50,10,2022-03-03 10:15:00,2022-03-03 11:15:00,25.50,7.47
58071,42561,2,11,2022-03-03 10:15:00,2022-03-03 11:15:00,32.40,8.86
58072,42561,6,14,2022-03-03 11:15:00,2022-03-03 11:30:00,6.30,1.72
58073,42562,29,8,2022-03-03 19:15:00,2022-03-03 20:45:00,41.60,16.70
58074,42563,14,12,2022-03-03 16:45:00,2022-03-03 17:45:00,22.10,6.47
58075,42564,84,3,2022-03-03 12:45:00,2022-03-03 13:45:00,18.70,5.48
58076,42565,3,10,2022-03-03 12:30:00,2022-03-03 13:30:00,15.00,8.10
58077,42566,58,5,2022-03-03 15:45:00,2022-03-03 17:00:00,22.00,11.88
58078,42567,92,12,2022-03-03 15:30:00,2022-03-03 16:30:00,6.50,7.41
58079,42568,50,2,2022-03-03 18:45:00,2022-03-03 19:15:00,4.80,3.31
58080,42569,52,4,2022-03-03 13:15:00,2022-03-03 14:15:00,4.75,5.42
58081,42570,64,13,2022-03-03 14:45:00,2022-03-03 15:45:00,8.00,9.12
58082,42571,14,7,2022-03-03 12:30:00,2022-03-03 14:00:00,47.60,13.94
58083,42572,26,3,2022-03-03 11:45:00,2022-03-03 12:45:00,11.00,5.94
58084,42573,50,6,2022-03-03 17:00:00,2022-03-03 18:00:00,21.45,8.61
58085,42573,58,14,2022-03-03 18:00:00,2022-03-03 18:15:00,6.30,1.72
58086,42574,26,6,2022-03-03 16:30:00,2022-03-03 17:30:00,8.25,9.40
58087,42575,73,1,2022-03-03 10:30:00,2022-03-03 11:15:00,11.25,3.82
58088,42576,53,3,2022-03-03 11:15:00,2022-03-03 12:15:00,5.50,6.27
58089,42576,51,16,2022-03-03 12:15:00,2022-03-03 12:30:00,2.00,2.28
58090,42577,3,5,2022-03-03 17:00:00,2022-03-03 18:15:00,39.60,10.82
58091,42578,51,6,2022-03-03 18:30:00,2022-03-03 19:30:00,13.20,9.11
58092,42578,58,15,2022-03-03 19:30:00,2022-03-03 19:50:00,4.40,3.04
58093,42579,6,13,2022-03-03 15:30:00,2022-03-03 16:30:00,20.80,8.35
58094,42579,16,16,2022-03-03 16:30:00,2022-03-03 16:45:00,5.20,2.09
58095,42580,52,1,2022-03-03 17:45:00,2022-03-03 18:30:00,6.00,4.14
58096,42581,11,6,2022-03-03 16:00:00,2022-03-03 17:00:00,24.75,8.41
58097,42581,8,14,2022-03-03 17:00:00,2022-03-03 17:15:00,1.75,1.99
58098,42582,14,10,2022-03-03 14:30:00,2022-03-03 15:30:00,33.00,7.02
58099,42583,11,1,2022-03-03 15:15:00,2022-03-03 16:00:00,3.75,4.27
58100,42584,47,9,2022-03-03 13:30:00,2022-03-03 14:45:00,37.50,12.75
58101,42585,8,10,2022-03-03 12:30:00,2022-03-03 13:30:00,15.00,8.10
58102,42586,79,3,2022-03-03 15:00:00,2022-03-03 16:00:00,11.00,5.94
58103,42586,73,14,2022-03-03 16:00:00,2022-03-03 16:15:00,3.50,1.89
58104,42587,10,3,2022-03-03 15:45:00,2022-03-03 16:45:00,11.00,5.94
58105,42588,14,7,2022-03-03 18:30:00,2022-03-03 20:00:00,50.40,13.78
58106,42589,77,11,2022-03-03 19:15:00,2022-03-03 20:15:00,9.00,10.26
58107,42590,26,1,2022-03-03 15:30:00,2022-03-03 16:15:00,20.25,3.28
58108,42590,21,16,2022-03-03 16:15:00,2022-03-03 16:30:00,10.80,1.75
58109,42591,73,4,2022-03-03 13:00:00,2022-03-03 14:00:00,17.10,4.67
58110,42592,31,2,2022-03-03 17:15:00,2022-03-03 17:45:00,13.20,2.81
58111,42593,2,7,2022-03-03 16:00:00,2022-03-03 17:30:00,61.60,13.10
58112,42594,46,13,2022-03-04 10:30:00,2022-03-04 11:30:00,11.20,8.93
58113,42594,30,15,2022-03-04 11:30:00,2022-03-04 11:50:00,3.85,3.07
58114,42595,69,5,2022-03-04 17:45:00,2022-03-04 19:00:00,0.00,13.20
58115,42595,79,15,2022-03-04 19:00:00,2022-03-04 19:20:00,0.00,3.30
58116,42596,52,1,2022-03-04 15:00:00,2022-03-04 15:45:00,0.00,4.50
