br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
4606,5,4,2023-05,242.29,2023-05-28
4607,5,5,2023-05,931.26,2023-05-28
4608,5,6,2023-05,183.47,2023-05-28
4609,6,1,2023-05,11360.89,2023-05-28
4610,6,2,2023-05,1722.25,2023-05-28
4611,6,3,2023-05,183.06,2023-05-28
4612,6,4,2023-05,242.29,2023-05-28
4613,6,5,2023-05,1289.61,2023-05-28
4614,6,6,2023-05,245.90,2023-05-28
4615,7,1,2023-05,9737.90,2023-05-28
4616,7,2,2023-05,1406.64,2023-05-28
4617,7,3,2023-05,178.24,2023-05-28
4618,7,4,2023-05,242.29,2023-05-28
4619,7,5,2023-05,1031.96,2023-05-28
4620,7,6,2023-05,215.82,2023-05-28
4621,8,1,2023-05,10665.32,2023-05-28
4622,8,2,2023-05,1574.15,2023-05-28
4623,8,3,2023-05,191.86,2023-05-28
4624,8,4,2023-05,242.29,2023-05-28
4625,8,5,2023-05,738.38,2023-05-28
4626,8,6,2023-05,224.65,2023-05-28
4627,9,1,2023-05,8346.77,2023-05-28
4628,9,2,2023-05,1286.93,2023-05-28
4629,9,3,2023-05,159.74,2023-05-28
4630,9,4,2023-05,242.29,2023-05-28
4631,9,5,2023-05,596.61,2023-05-28
4632,9,6,2023-05,181.84,2023-05-28
4633,10,1,2023-05,10317.54,2023-05-28
4634,10,2,2023-05,1522.30,2023-05-28
4635,10,3,2023-05,185.25,2023-05-28
4636,10,4,2023-05,242.29,2023-05-28
4637,10,5,2023-05,948.61,2023-05-28
4638,10,6,2023-05,236.96,2023-05-28
4639,11,1,2023-05,9969.76,2023-05-28
4640,11,2,2023-05,1350.81,2023-05-28
4641,11,3,2023-05,194.15,2023-05-28
4642,11,4,2023-05,242.29,2023-05-28
4643,11,5,2023-05,807.14,2023-05-28
4644,11,6,2023-05,214.32,2023-05-28
4645,12,1,2023-05,7998.99,2023-05-28
4646,12,2,2023-05,1190.02,2023-05-28
4647,12,3,2023-05,146.87,2023-05-28
4648,12,4,2023-05,242.29,2023-05-28
4649,12,5,2023-05,688.04,2023-05-28
4650,12,6,2023-05,186.08,2023-05-28
4651,13,1,2023-05,10201.61,2023-05-28
4652,13,2,2023-05,1471.56,2023-05-28
4653,13,3,2023-05,166.05,2023-05-28
4654,13,4,2023-05,242.29,2023-05-28
4655,13,5,2023-05,785.32,2023-05-28
4656,13,6,2023-05,218.97,2023-05-28
4657,1,1,2023-06,21446.57,2023-06-28
4658,1,2,2023-06,2961.48,2023-06-28
4659,1,3,2023-06,379.09,2023-06-28
4660,1,4,2023-06,242.29,2023-06-28
4661,1,5,2023-06,1989.78,2023-06-28
4662,1,6,2023-06,483.59,2023-06-28
4663,2,1,2023-06,16461.69,2023-06-28
4664,2,2,2023-06,2456.82,2023-06-28
4665,2,3,2023-06,265.11,2023-06-28
4666,2,4,2023-06,242.29,2023-06-28
4667,2,5,2023-06,1721.56,2023-06-28
4668,2,6,2023-06,361.33,2023-06-28
4669,3,1,2023-06,13679.43,2023-06-28
4670,3,2,2023-06,1930.66,2023-06-28
4671,3,3,2023-06,232.09,2023-06-28
4672,3,4,2023-06,242.29,2023-06-28
4673,3,5,2023-06,1331.49,2023-06-28
4674,3,6,2023-06,298.09,2023-06-28
4675,4,1,2023-06,11129.03,2023-06-28
4676,4,2,2023-06,1580.20,2023-06-28
4677,4,3,2023-06,187.51,2023-06-28
4678,4,4,2023-06,242.29,2023-06-28
4679,4,5,2023-06,1144.38,2023-06-28
4680,4,6,2023-06,242.61,2023-06-28
4681,5,1,2023-06,8578.63,2023-06-28
4682,5,2,2023-06,1180.67,2023-06-28
4683,5,3,2023-06,155.69,2023-06-28
4684,5,4,2023-06,242.29,2023-06-28
4685,5,5,2023-06,617.79,2023-06-28
4686,5,6,2023-06,183.59,2023-06-28
4687,6,1,2023-06,11360.89,2023-06-28
4688,6,2,2023-06,1545.31,2023-06-28
4689,6,3,2023-06,211.69,2023-06-28
4690,6,4,2023-06,242.29,2023-06-28
4691,6,5,2023-06,955.74,2023-06-28
4692,6,6,2023-06,255.94,2023-06-28
4693,7,1,2023-06,9737.90,2023-06-28
4694,7,2,2023-06,1422.96,2023-06-28
4695,7,3,2023-06,188.66,2023-06-28
4696,7,4,2023-06,242.29,2023-06-28
4697,7,5,2023-06,820.81,2023-06-28
4698,7,6,2023-06,212.92,2023-06-28
4699,8,1,2023-06,10665.32,2023-06-28
4700,8,2,2023-06,1507.99,2023-06-28
4701,8,3,2023-06,187.09,2023-06-28
4702,8,4,2023-06,242.29,2023-06-28
4703,8,5,2023-06,936.51,2023-06-28
4704,8,6,2023-06,232.14,2023-06-28
4705,9,1,2023-06,8346.77,2023-06-28
4706,9,2,2023-06,1124.92,2023-06-28
4707,9,3,2023-06,160.34,2023-06-28
4708,9,4,2023-06,242.29,2023-06-28
4709,9,5,2023-06,698.55,2023-06-28
4710,9,6,2023-06,175.82,2023-06-28
4711,10,1,2023-06,10317.54,2023-06-28
4712,10,2,2023-06,1436.80,2023-06-28
4713,10,3,2023-06,185.65,2023-06-28
4714,10,4,2023-06,242.29,2023-06-28
4715,10,5,2023-06,1174.33,2023-06-28
4716,10,6,2023-06,222.22,2023-06-28
4717,11,1,2023-06,9969.76,2023-06-28
4718,11,2,2023-06,1505.30,2023-06-28
4719,11,3,2023-06,168.32,2023-06-28
4720,11,4,2023-06,242.29,2023-06-28
4721,11,5,2023-06,972.62,2023-06-28
4722,11,6,2023-06,221.71,2023-06-28
4723,12,1,2023-06,7998.99,2023-06-28
4724,12,2,2023-06,1197.91,2023-06-28
4725,12,3,2023-06,147.59,2023-06-28
4726,12,4,2023-06,242.29,2023-06-28
4727,12,5,2023-06,584.39,2023-06-28
4728,12,6,2023-06,176.05,2023-06-28
4729,13,1,2023-06,10201.61,2023-06-28
4730,13,2,2023-06,1496.27,2023-06-28
4731,13,3,2023-06,175.08,2023-06-28
4732,13,4,2023-06,242.29,2023-06-28
4733,13,5,2023-06,1002.55,2023-06-28
4734,13,6,2023-06,228.36,2023-06-28
4735,1,1,2023-07,21446.57,2023-07-28
4736,1,2,2023-07,2794.01,2023-07-28
4737,1,3,2023-07,374.95,2023-07-28
4738,1,4,2023-07,242.29,2023-07-28
4739,1,5,2023-07,1798.75,2023-07-28
4740,1,6,2023-07,463.08,2023-07-28
4741,2,1,2023-07,16461.69,2023-07-28
4742,2,2,2023-07,2227.71,2023-07-28
4743,2,3,2023-07,265.62,2023-07-28
4744,2,4,2023-07,242.29,2023-07-28
4745,2,5,2023-07,1300.43,2023-07-28
4746,2,6,2023-07,352.15,2023-07-28
4747,3,1,2023-07,13679.43,2023-07-28
4748,3,2,2023-07,1653.74,2023-07-28
4749,3,3,2023-07,246.49,2023-07-28
4750,3,4,2023-07,242.29,2023-07-28
4751,3,5,2023-07,1485.11,2023-07-28
4752,3,6,2023-07,304.34,2023-07-28
4753,4,1,2023-07,11129.03,2023-07-28
4754,4,2,2023-07,1509.62,2023-07-28
4755,4,3,2023-07,197.87,2023-07-28
4756,4,4,2023-07,242.29,2023-07-28
4757,4,5,2023-07,984.04,2023-07-28
4758,4,6,2023-07,236.11,2023-07-28
4759,5,1,2023-07,8578.63,2023-07-28
4760,5,2,2023-07,1178.99,2023-07-28
4761,5,3,2023-07,166.09,2023-07-28
4762,5,4,2023-07,242.29,2023-07-28
4763,5,5,2023-07,860.07,2023-07-28
4764,5,6,2023-07,183.45,2023-07-28
4765,6,1,2023-07,11360.89,2023-07-28
4766,6,2,2023-07,1571.92,2023-07-28
4767,6,3,2023-07,185.23,2023-07-28
4768,6,4,2023-07,242.29,2023-07-28
4769,6,5,2023-07,782.02,2023-07-28
4770,6,6,2023-07,253.69,2023-07-28
4771,7,1,2023-07,9737.90,2023-07-28
4772,7,2,2023-07,1249.76,2023-07-28
4773,7,3,2023-07,167.33,2023-07-28
4774,7,4,2023-07,242.29,2023-07-28
4775,7,5,2023-07,1091.03,2023-07-28
4776,7,6,2023-07,218.74,2023-07-28
4777,8,1,2023-07,10665.32,2023-07-28
4778,8,2,2023-07,1393.08,2023-07-28
4779,8,3,2023-07,194.44,2023-07-28
4780,8,4,2023-07,242.29,2023-07-28
4781,8,5,2023-07,1235.08,2023-07-28
4782,8,6,2023-07,225.98,2023-07-28
4783,9,1,2023-07,8346.77,2023-07-28
4784,9,2,2023-07,1068.48,2023-07-28
4785,9,3,2023-07,149.05,2023-07-28
4786,9,4,2023-07,242.29,2023-07-28
4787,9,5,2023-07,710.50,2023-07-28
4788,9,6,2023-07,188.73,2023-07-28
4789,10,1,2023-07,10317.54,2023-07-28
4790,10,2,2023-07,1363.12,2023-07-28
4791,10,3,2023-07,180.37,2023-07-28
4792,10,4,2023-07,242.29,2023-07-28
4793,10,5,2023-07,786.29,2023-07-28
4794,10,6,2023-07,236.43,2023-07-28
4795,11,1,2023-07,9969.76,2023-07-28
4796,11,2,2023-07,1274.08,2023-07-28
4797,11,3,2023-07,180.47,2023-07-28
4798,11,4,2023-07,242.29,2023-07-28
4799,11,5,2023-07,776.05,2023-07-28
4800,11,6,2023-07,225.03,2023-07-28
4801,12,1,2023-07,7998.99,2023-07-28
4802,12,2,2023-07,1057.85,2023-07-28
4803,12,3,2023-07,144.90,2023-07-28
4804,12,4,2023-07,242.29,2023-07-28
4805,12,5,2023-07,800.03,2023-07-28
4806,12,6,2023-07,168.82,2023-07-28
4807,13,1,2023-07,10201.61,2023-07-28
4808,13,2,2023-07,1252.98,2023-07-28
4809,13,3,2023-07,170.27,2023-07-28
4810,13,4,2023-07,242.29,2023-07-28
4811,13,5,2023-07,1086.89,2023-07-28
4812,13,6,2023-07,235.26,2023-07-28
4813,1,1,2023-08,21446.57,2023-08-28
4814,1,2,2023-08,2742.61,2023-08-28
4815,1,3,2023-08,400.91,2023-08-28
4816,1,4,2023-08,242.29,2023-08-28
4817,1,5,2023-08,1770.83,2023-08-28
4818,1,6,2023-08,473.22,2023-08-28
4819,2,1,2023-08,16461.69,2023-08-28
4820,2,2,2023-08,2258.69,2023-08-28
4821,2,3,2023-08,292.03,2023-08-28
4822,2,4,2023-08,242.29,2023-08-28
4823,2,5,2023-08,1358.57,2023-08-28
4824,2,6,2023-08,380.35,2023-08-28
4825,3,1,2023-08,13679.43,2023-08-28
4826,3,2,2023-08,1822.63,2023-08-28
4827,3,3,2023-08,255.15,2023-08-28
4828,3,4,2023-08,242.29,2023-08-28
4829,3,5,2023-08,954.39,2023-08-28
4830,3,6,2023-08,305.87,2023-08-28
4831,4,1,2023-08,11129.03,2023-08-28
4832,4,2,2023-08,1389.09,2023-08-28
4833,4,3,2023-08,188.63,2023-08-28
4834,4,4,2023-08,242.29,2023-08-28
4835,4,5,2023-08,998.55,2023-08-28
4836,4,6,2023-08,252.13,2023-08-28
4837,5,1,2023-08,8578.63,2023-08-28
4838,5,2,2023-08,1055.72,2023-08-28
4839,5,3,2023-08,140.12,2023-08-28
4840,5,4,2023-08,242.29,2023-08-28
4841,5,5,2023-08,954.91,2023-08-28
4842,5,6,2023-08,199.26,2023-08-28
4843,6,1,2023-08,11360.89,2023-08-28
4844,6,2,2023-08,1358.73,2023-08-28
4845,6,3,2023-08,214.39,2023-08-28
4846,6,4,2023-08,242.29,2023-08-28
4847,6,5,2023-08,848.12,2023-08-28
4848,6,6,2023-08,253.89,2023-08-28
4849,7,1,2023-08,9737.90,2023-08-28
4850,7,2,2023-08,1341.80,2023-08-28
4851,7,3,2023-08,165.44,2023-08-28
4852,7,4,2023-08,242.29,2023-08-28
4853,7,5,2023-08,1068.51,2023-08-28
4854,7,6,2023-08,212.35,2023-08-28
4855,8,1,2023-08,10665.32,2023-08-28
4856,8,2,2023-08,1429.62,2023-08-28
4857,8,3,2023-08,189.35,2023-08-28
4858,8,4,2023-08,242.29,2023-08-28
4859,8,5,2023-08,735.78,2023-08-28
4860,8,6,2023-08,229.53,2023-08-28
4861,9,1,2023-08,8346.77,2023-08-28
4862,9,2,2023-08,1069.04,2023-08-28
4863,9,3,2023-08,137.40,2023-08-28
4864,9,4,2023-08,242.29,2023-08-28
4865,9,5,2023-08,699.35,2023-08-28
4866,9,6,2023-08,176.58,2023-08-28
4867,10,1,2023-08,10317.54,2023-08-28
4868,10,2,2023-08,1381.56,2023-08-28
4869,10,3,2023-08,190.21,2023-08-28
4870,10,4,2023-08,242.29,2023-08-28
4871,10,5,2023-08,1071.62,2023-08-28
4872,10,6,2023-08,230.27,2023-08-28
4873,11,1,2023-08,9969.76,2023-08-28
4874,11,2,2023-08,1272.49,2023-08-28
4875,11,3,2023-08,188.30,2023-08-28
4876,11,4,2023-08,242.29,2023-08-28
4877,11,5,2023-08,740.12,2023-08-28
4878,11,6,2023-08,225.05,2023-08-28
4879,12,1,2023-08,7998.99,2023-08-28
4880,12,2,2023-08,1094.87,2023-08-28
4881,12,3,2023-08,146.30,2023-08-28
4882,12,4,2023-08,242.29,2023-08-28
4883,12,5,2023-08,804.52,2023-08-28
4884,12,6,2023-08,183.84,2023-08-28
4885,13,1,2023-08,10201.61,2023-08-28
4886,13,2,2023-08,1236.72,2023-08-28
4887,13,3,2023-08,173.15,2023-08-28
4888,13,4,2023-08,242.29,2023-08-28
4889,13,5,2023-08,1072.13,2023-08-28
4890,13,6,2023-08,236.32,2023-08-28
4891,1,1,2023-09,21446.57,2023-09-28
4892,1,2,2023-09,2574.10,2023-09-28
4893,1,3,2023-09,362.60,2023-09-28
4894,1,4,2023-09,242.29,2023-09-28
4895,1,5,2023-09,1580.87,2023-09-28
4896,1,6,2023-09,466.30,2023-09-28
4897,2,1,2023-09,16461.69,2023-09-28
4898,2,2,2023-09,1968.16,2023-09-28
4899,2,3,2023-09,303.49,2023-09-28
4900,2,4,2023-09,242.29,2023-09-28
4901,2,5,2023-09,1860.28,2023-09-28
4902,2,6,2023-09,373.01,2023-09-28
4903,3,1,2023-09,13679.43,2023-09-28
4904,3,2,2023-09,1885.62,2023-09-28
4905,3,3,2023-09,255.69,2023-09-28
4906,3,4,2023-09,242.29,2023-09-28
4907,3,5,2023-09,1115.72,2023-09-28
4908,3,6,2023-09,295.43,2023-09-28
4909,4,1,2023-09,11129.03,2023-09-28
4910,4,2,2023-09,1468.20,2023-09-28
4911,4,3,2023-09,202.23,2023-09-28
4912,4,4,2023-09,242.29,2023-09-28
4913,4,5,2023-09,1016.13,2023-09-28
4914,4,6,2023-09,258.47,2023-09-28
4915,5,1,2023-09,8578.63,2023-09-28
4916,5,2,2023-09,1127.77,2023-09-28
4917,5,3,2023-09,159.66,2023-09-28
4918,5,4,2023-09,242.29,2023-09-28
4919,5,5,2023-09,887.92,2023-09-28
4920,5,6,2023-09,198.75,2023-09-28
4921,6,1,2023-09,11360.89,2023-09-28
4922,6,2,2023-09,1422.83,2023-09-28
4923,6,3,2023-09,200.26,2023-09-28
4924,6,4,2023-09,242.29,2023-09-28
4925,6,5,2023-09,1215.03,2023-09-28
4926,6,6,2023-09,241.36,2023-09-28
4927,7,1,2023-09,9737.90,2023-09-28
4928,7,2,2023-09,1239.33,2023-09-28
4929,7,3,2023-09,166.97,2023-09-28
4930,7,4,2023-09,242.29,2023-09-28
4931,7,5,2023-09,816.68,2023-09-28
4932,7,6,2023-09,223.89,2023-09-28
4933,8,1,2023-09,10665.32,2023-09-28
4934,8,2,2023-09,1484.50,2023-09-28
4935,8,3,2023-09,185.82,2023-09-28
4936,8,4,2023-09,242.29,2023-09-28
4937,8,5,2023-09,855.13,2023-09-28
4938,8,6,2023-09,226.01,2023-09-28
4939,9,1,2023-09,8346.77,2023-09-28
4940,9,2,2023-09,1017.52,2023-09-28
4941,9,3,2023-09,134.42,2023-09-28
4942,9,4,2023-09,242.29,2023-09-28
4943,9,5,2023-09,563.90,2023-09-28
4944,9,6,2023-09,188.73,2023-09-28
4945,10,1,2023-09,10317.54,2023-09-28
4946,10,2,2023-09,1247.64,2023-09-28
4947,10,3,2023-09,175.55,2023-09-28
4948,10,4,2023-09,242.29,2023-09-28
4949,10,5,2023-09,1190.90,2023-09-28
4950,10,6,2023-09,222.94,2023-09-28
4951,11,1,2023-09,9969.76,2023-09-28
4952,11,2,2023-09,1292.67,2023-09-28
4953,11,3,2023-09,176.95,2023-09-28
4954,11,4,2023-09,242.29,2023-09-28
4955,11,5,2023-09,989.60,2023-09-28
4956,11,6,2023-09,221.83,2023-09-28
4957,12,1,2023-09,7998.99,2023-09-28
4958,12,2,2023-09,1092.29,2023-09-28
4959,12,3,2023-09,132.18,2023-09-28
4960,12,4,2023-09,242.29,2023-09-28
4961,12,5,2023-09,851.84,2023-09-28
4962,12,6,2023-09,171.79,2023-09-28
4963,13,1,2023-09,10201.61,2023-09-28
4964,13,2,2023-09,1260.67,2023-09-28
4965,13,3,2023-09,164.43,2023-09-28
4966,13,4,2023-09,242.29,2023-09-28
4967,13,5,2023-09,1109.82,2023-09-28
4968,13,6,2023-09,232.04,2023-09-28
4969,1,1,2023-10,21446.57,2023-10-28
4970,1,2,2023-10,2657.52,2023-10-28
4971,1,3,2023-10,385.15,2023-10-28
4972,1,4,2023-10,242.29,2023-10-28
4973,1,5,2023-10,2450.04,2023-10-28
4974,1,6,2023-10,472.56,2023-10-28
4975,2,1,2023-10,16461.69,2023-10-28
4976,2,2,2023-10,1999.70,2023-10-28
4977,2,3,2023-10,282.00,2023-10-28
4978,2,4,2023-10,242.29,2023-10-28
4979,2,5,2023-10,1309.91,2023-10-28
4980,2,6,2023-10,375.73,2023-10-28
4981,3,1,2023-10,13679.43,2023-10-28
4982,3,2,2023-10,1865.01,2023-10-28
4983,3,3,2023-10,261.90,2023-10-28
4984,3,4,2023-10,242.29,2023-10-28
4985,3,5,2023-10,1462.63,2023-10-28
4986,3,6,2023-10,312.63,2023-10-28
4987,4,1,2023-10,11129.03,2023-10-28
4988,4,2,2023-10,1456.87,2023-10-28
4989,4,3,2023-10,182.03,2023-10-28
4990,4,4,2023-10,242.29,2023-10-28
4991,4,5,2023-10,886.62,2023-10-28
4992,4,6,2023-10,249.07,2023-10-28
4993,5,1,2023-10,8578.63,2023-10-28
4994,5,2,2023-10,1085.74,2023-10-28
4995,5,3,2023-10,145.90,2023-10-28
4996,5,4,2023-10,242.29,2023-10-28
4997,5,5,2023-10,989.04,2023-10-28
4998,5,6,2023-10,184.23,2023-10-28
4999,6,1,2023-10,11360.89,2023-10-28
5000,6,2,2023-10,1387.24,2023-10-28
5001,6,3,2023-10,184.21,2023-10-28
5002,6,4,2023-10,242.29,2023-10-28
5003,6,5,2023-10,1132.98,2023-10-28
5004,6,6,2023-10,263.68,2023-10-28
5005,7,1,2023-10,9737.90,2023-10-28
5006,7,2,2023-10,1281.96,2023-10-28
5007,7,3,2023-10,184.40,2023-10-28
5008,7,4,2023-10,242.29,2023-10-28
5009,7,5,2023-10,1033.54,2023-10-28
5010,7,6,2023-10,225.33,2023-10-28
5011,8,1,2023-10,10665.32,2023-10-28
5012,8,2,2023-10,1448.44,2023-10-28
5013,8,3,2023-10,188.28,2023-10-28
5014,8,4,2023-10,242.29,2023-10-28
5015,8,5,2023-10,793.40,2023-10-28
5016,8,6,2023-10,235.00,2023-10-28
5017,9,1,2023-10,8346.77,2023-10-28
5018,9,2,2023-10,1101.95,2023-10-28
5019,9,3,2023-10,137.47,2023-10-28
5020,9,4,2023-10,242.29,2023-10-28
5021,9,5,2023-10,775.41,2023-10-28
5022,9,6,2023-10,179.82,2023-10-28
5023,10,1,2023-10,10317.54,2023-10-28
5024,10,2,2023-10,1349.73,2023-10-28
5025,10,3,2023-10,167.98,2023-10-28
5026,10,4,2023-10,242.29,2023-10-28
5027,10,5,2023-10,903.14,2023-10-28
5028,10,6,2023-10,227.35,2023-10-28
5029,11,1,2023-10,9969.76,2023-10-28
5030,11,2,2023-10,1322.29,2023-10-28
5031,11,3,2023-10,170.89,2023-10-28
5032,11,4,2023-10,242.29,2023-10-28
5033,11,5,2023-10,724.13,2023-10-28
5034,11,6,2023-10,230.81,2023-10-28
5035,12,1,2023-10,7998.99,2023-10-28
5036,12,2,2023-10,1008.48,2023-10-28
5037,12,3,2023-10,152.36,2023-10-28
5038,12,4,2023-10,242.29,2023-10-28
5039,12,5,2023-10,554.72,2023-10-28
5040,12,6,2023-10,171.65,2023-10-28
5041,13,1,2023-10,10201.61,2023-10-28
5042,13,2,2023-10,1283.82,2023-10-28
5043,13,3,2023-10,184.04,2023-10-28
5044,13,4,2023-10,242.29,2023-10-28
5045,13,5,2023-10,1028.78,2023-10-28
5046,13,6,2023-10,229.59,2023-10-28
5047,1,1,2023-11,21446.57,2023-11-28
5048,1,2,2023-11,2899.24,2023-11-28
5049,1,3,2023-11,374.89,2023-11-28
5050,1,4,2023-11,242.29,2023-11-28
5051,1,5,2023-11,2238.92,2023-11-28
5052,1,6,2023-11,491.06,2023-11-28
5053,2,1,2023-11,16461.69,2023-11-28
5054,2,2,2023-11,1970.80,2023-11-28
5055,2,3,2023-11,274.39,2023-11-28
5056,2,4,2023-11,242.29,2023-11-28
5057,2,5,2023-11,1584.19,2023-11-28
5058,2,6,2023-11,380.98,2023-11-28
5059,3,1,2023-11,13679.43,2023-11-28
5060,3,2,2023-11,1887.54,2023-11-28
5061,3,3,2023-11,257.54,2023-11-28
5062,3,4,2023-11,242.29,2023-11-28
5063,3,5,2023-11,1303.02,2023-11-28
5064,3,6,2023-11,293.05,2023-11-28
5065,4,1,2023-11,11129.03,2023-11-28
5066,4,2,2023-11,1462.24,2023-11-28
5067,4,3,2023-11,189.09,2023-11-28
5068,4,4,2023-11,242.29,2023-11-28
5069,4,5,2023-11,781.62,2023-11-28
5070,4,6,2023-11,254.40,2023-11-28
5071,5,1,2023-11,8578.63,2023-11-28
5072,5,2,2023-11,1120.26,2023-11-28
5073,5,3,2023-11,141.30,2023-11-28
5074,5,4,2023-11,242.29,2023-11-28
5075,5,5,2023-11,858.50,2023-11-28
5076,5,6,2023-11,187.76,2023-11-28
5077,6,1,2023-11,11360.89,2023-11-28
5078,6,2,2023-11,1554.27,2023-11-28
5079,6,3,2023-11,198.61,2023-11-28
5080,6,4,2023-11,242.29,2023-11-28
5081,6,5,2023-11,821.19,2023-11-28
5082,6,6,2023-11,257.22,2023-11-28
5083,7,1,2023-11,9737.90,2023-11-28
5084,7,2,2023-11,1309.47,2023-11-28
5085,7,3,2023-11,171.07,2023-11-28
5086,7,4,2023-11,242.29,2023-11-28
5087,7,5,2023-11,926.15,2023-11-28
5088,7,6,2023-11,224.34,2023-11-28
5089,8,1,2023-11,10665.32,2023-11-28
5090,8,2,2023-11,1469.93,2023-11-28
5091,8,3,2023-11,201.88,2023-11-28
5092,8,4,2023-11,242.29,2023-11-28
5093,8,5,2023-11,819.25,2023-11-28
5094,8,6,2023-11,244.46,2023-11-28
5095,9,1,2023-11,8346.77,2023-11-28
5096,9,2,2023-11,1061.87,2023-11-28
5097,9,3,2023-11,143.97,2023-11-28
5098,9,4,2023-11,242.29,2023-11-28
5099,9,5,2023-11,872.67,2023-11-28
5100,9,6,2023-11,184.40,2023-11-28
5101,10,1,2023-11,10317.54,2023-11-28
5102,10,2,2023-11,1404.77,2023-11-28
5103,10,3,2023-11,168.89,2023-11-28
5104,10,4,2023-11,242.29,2023-11-28
5105,10,5,2023-11,749.89,2023-11-28
5106,10,6,2023-11,233.95,2023-11-28
5107,11,1,2023-11,9969.76,2023-11-28
5108,11,2,2023-11,1347.63,2023-11-28
5109,11,3,2023-11,177.96,2023-11-28
5110,11,4,2023-11,242.29,2023-11-28
5111,11,5,2023-11,1056.07,2023-11-28
5112,11,6,2023-11,231.71,2023-11-28
5113,12,1,2023-11,7998.99,2023-11-28
5114,12,2,2023-11,1070.82,2023-11-28
5115,12,3,2023-11,150.27,2023-11-28
5116,12,4,2023-11,242.29,2023-11-28
5117,12,5,2023-11,581.85,2023-11-28
5118,12,6,2023-11,171.80,2023-11-28
5119,13,1,2023-11,10201.61,2023-11-28
5120,13,2,2023-11,1357.24,2023-11-28
5121,13,3,2023-11,191.71,2023-11-28
5122,13,4,2023-11,242.29,2023-11-28
5123,13,5,2023-11,1096.46,2023-11-28
5124,13,6,2023-11,226.51,2023-11-28
5125,1,1,2023-12,21446.57,2023-12-28
5126,1,2,2023-12,2841.74,2023-12-28
5127,1,3,2023-12,346.65,2023-12-28
5128,1,4,2023-12,242.29,2023-12-28
5129,1,5,2023-12,1951.96,2023-12-28
5130,1,6,2023-12,489.86,2023-12-28
5131,2,1,2023-12,16461.69,2023-12-28
5132,2,2,2023-12,2253.62,2023-12-28
5133,2,3,2023-12,313.72,2023-12-28
5134,2,4,2023-12,242.29,2023-12-28
5135,2,5,2023-12,1227.07,2023-12-28
5136,2,6,2023-12,353.40,2023-12-28
5137,3,1,2023-12,13679.43,2023-12-28
5138,3,2,2023-12,1638.91,2023-12-28
5139,3,3,2023-12,261.22,2023-12-28
5140,3,4,2023-12,242.29,2023-12-28
5141,3,5,2023-12,1346.75,2023-12-28
5142,3,6,2023-12,307.89,2023-12-28
5143,4,1,2023-12,11129.03,2023-12-28
5144,4,2,2023-12,1372.51,2023-12-28
5145,4,3,2023-12,186.63,2023-12-28
5146,4,4,2023-12,242.29,2023-12-28
5147,4,5,2023-12,1155.48,2023-12-28
5148,4,6,2023-12,244.25,2023-12-28
5149,5,1,2023-12,8578.63,2023-12-28
5150,5,2,2023-12,1053.22,2023-12-28
5151,5,3,2023-12,147.67,2023-12-28
5152,5,4,2023-12,242.29,2023-12-28
5153,5,5,2023-12,632.50,2023-12-28
5154,5,6,2023-12,190.36,2023-12-28
5155,6,1,2023-12,11360.89,2023-12-28
5156,6,2,2023-12,1493.56,2023-12-28
5157,6,3,2023-12,213.36,2023-12-28
5158,6,4,2023-12,242.29,2023-12-28
5159,6,5,2023-12,1049.83,2023-12-28
5160,6,6,2023-12,250.53,2023-12-28
5161,7,1,2023-12,9737.90,2023-12-28
5162,7,2,2023-12,1351.95,2023-12-28
5163,7,3,2023-12,165.57,2023-12-28
5164,7,4,2023-12,242.29,2023-12-28
5165,7,5,2023-12,1036.11,2023-12-28
5166,7,6,2023-12,215.00,2023-12-28
5167,8,1,2023-12,10665.32,2023-12-28
5168,8,2,2023-12,1316.45,2023-12-28
5169,8,3,2023-12,183.91,2023-12-28
5170,8,4,2023-12,242.29,2023-12-28
5171,8,5,2023-12,811.59,2023-12-28
5172,8,6,2023-12,231.23,2023-12-28
5173,9,1,2023-12,8346.77,2023-12-28
5174,9,2,2023-12,1033.25,2023-12-28
5175,9,3,2023-12,149.95,2023-12-28
5176,9,4,2023-12,242.29,2023-12-28
5177,9,5,2023-12,675.50,2023-12-28
5178,9,6,2023-12,188.27,2023-12-28
5179,10,1,2023-12,10317.54,2023-12-28
5180,10,2,2023-12,1373.31,2023-12-28
5181,10,3,2023-12,168.70,2023-12-28
5182,10,4,2023-12,242.29,2023-12-28
5183,10,5,2023-12,849.13,2023-12-28
5184,10,6,2023-12,222.01,2023-12-28
5185,11,1,2023-12,9969.76,2023-12-28
5186,11,2,2023-12,1308.23,2023-12-28
5187,11,3,2023-12,163.91,2023-12-28
5188,11,4,2023-12,242.29,2023-12-28
5189,11,5,2023-12,918.37,2023-12-28
5190,11,6,2023-12,216.92,2023-12-28
5191,12,1,2023-12,7998.99,2023-12-28
5192,12,2,2023-12,1016.19,2023-12-28
5193,12,3,2023-12,145.97,2023-12-28
5194,12,4,2023-12,242.29,2023-12-28
5195,12,5,2023-12,646.03,2023-12-28
5196,12,6,2023-12,168.63,2023-12-28
5197,13,1,2023-12,10201.61,2023-12-28
5198,13,2,2023-12,1363.68,2023-12-28
5199,13,3,2023-12,177.96,2023-12-28
5200,13,4,2023-12,242.29,2023-12-28
5201,13,5,2023-12,1050.05,2023-12-28
