sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
11372,100,2023-01,2539.86,0.00,279.38,2023-01-25
11373,101,2023-01,4374.90,0.00,481.24,2023-01-25
11374,103,2023-01,2735.98,0.00,300.96,2023-01-25
11375,104,2023-01,4328.95,0.00,476.18,2023-01-25
11376,105,2023-01,2349.36,0.00,258.43,2023-01-25
11377,106,2023-01,2947.75,0.00,324.25,2023-01-25
11378,107,2023-01,2603.41,0.00,286.38,2023-01-25
11379,108,2023-01,2389.65,0.00,262.86,2023-01-25
11380,110,2023-01,2379.29,0.00,261.72,2023-01-25
11381,111,2023-01,2233.07,0.00,245.64,2023-01-25
11382,112,2023-01,2576.59,0.00,283.42,2023-01-25
11383,113,2023-01,2459.88,0.00,270.59,2023-01-25
11384,114,2023-01,2183.59,0.00,240.19,2023-01-25
11385,115,2023-01,7256.71,0.00,798.24,2023-01-25
11386,116,2023-01,2344.49,0.00,257.89,2023-01-25
11387,117,2023-01,2301.48,0.00,253.16,2023-01-25
11388,118,2023-01,2333.71,0.00,256.71,2023-01-25
11389,119,2023-01,2212.82,0.00,243.41,2023-01-25
11390,120,2023-01,4478.06,0.00,492.59,2023-01-25
11391,121,2023-01,4616.17,0.00,507.78,2023-01-25
11392,122,2023-01,2255.11,0.00,248.06,2023-01-25
11393,123,2023-01,2797.10,0.00,307.68,2023-01-25
11394,124,2023-01,2371.76,0.00,260.89,2023-01-25
11395,125,2023-01,3249.88,0.00,357.49,2023-01-25
11396,126,2023-01,3146.50,0.00,346.12,2023-01-25
11397,127,2023-01,3227.93,0.00,355.07,2023-01-25
11398,128,2023-01,2471.05,0.00,271.82,2023-01-25
11399,129,2023-01,2452.21,0.00,269.74,2023-01-25
11400,130,2023-01,2253.22,0.00,247.85,2023-01-25
11401,131,2023-01,2334.81,0.00,256.83,2023-01-25
11402,132,2023-01,6943.38,0.00,763.77,2023-01-25
11403,133,2023-01,2328.33,0.00,256.12,2023-01-25
11404,135,2023-01,3111.77,0.00,342.29,2023-01-25
11405,136,2023-01,2737.39,0.00,301.11,2023-01-25
11406,137,2023-01,2245.62,0.00,247.02,2023-01-25
11407,138,2023-01,2804.47,0.00,308.49,2023-01-25
11408,139,2023-01,2194.04,0.00,241.34,2023-01-25
11409,140,2023-01,2384.67,0.00,262.31,2023-01-25
11410,141,2023-01,4458.48,0.00,490.43,2023-01-25
11411,142,2023-01,2218.66,0.00,244.05,2023-01-25
11412,144,2023-01,4813.57,0.00,529.49,2023-01-25
11413,145,2023-01,2717.12,0.00,298.88,2023-01-25
11414,146,2023-01,2635.05,0.00,289.86,2023-01-25
11415,147,2023-01,2457.31,0.00,270.30,2023-01-25
11416,148,2023-01,2447.23,0.00,269.20,2023-01-25
11417,149,2023-01,7127.28,0.00,784.00,2023-01-25
11418,150,2023-01,2471.76,0.00,271.89,2023-01-25
11419,151,2023-01,2542.41,0.00,279.67,2023-01-25
11420,152,2023-01,2371.19,0.00,260.83,2023-01-25
11421,153,2023-01,2757.14,0.00,303.29,2023-01-25
11422,154,2023-01,2903.80,0.00,319.42,2023-01-25
11423,157,2023-01,2685.58,0.00,295.41,2023-01-25
11424,158,2023-01,4093.17,0.00,450.25,2023-01-25
11425,159,2023-01,2171.88,0.00,238.91,2023-01-25
11426,160,2023-01,2248.74,0.00,247.36,2023-01-25
11427,161,2023-01,7139.22,0.00,785.31,2023-01-25
11428,162,2023-01,2601.60,0.00,286.18,2023-01-25
11429,163,2023-01,3123.67,0.00,343.60,2023-01-25
11430,164,2023-01,4683.47,0.00,515.18,2023-01-25
11431,165,2023-01,2767.59,0.00,304.43,2023-01-25
11432,166,2023-01,2232.73,0.00,245.60,2023-01-25
11433,167,2023-01,2478.41,0.00,272.63,2023-01-25
11434,168,2023-01,2611.13,0.00,287.22,2023-01-25
11435,169,2023-01,2365.79,0.00,260.24,2023-01-25
11436,170,2023-01,2682.02,0.00,295.02,2023-01-25
11437,172,2023-01,4581.99,0.00,504.02,2023-01-25
11438,173,2023-01,2384.72,0.00,262.32,2023-01-25
11439,174,2023-01,2584.68,0.00,284.31,2023-01-25
11440,175,2023-01,2185.53,0.00,240.41,2023-01-25
11441,176,2023-01,2561.31,0.00,281.74,2023-01-25
11442,177,2023-01,7378.04,0.00,811.58,2023-01-25
11443,179,2023-01,2398.90,0.00,263.88,2023-01-25
11444,180,2023-01,2925.11,0.00,321.76,2023-01-25
11445,181,2023-01,4603.20,0.00,506.35,2023-01-25
11446,182,2023-01,3198.19,0.00,351.80,2023-01-25
11447,184,2023-01,2782.94,0.00,306.12,2023-01-25
11448,185,2023-01,2615.09,0.00,287.66,2023-01-25
11449,187,2023-01,2601.47,0.00,286.16,2023-01-25
11450,188,2023-01,4405.71,0.00,484.63,2023-01-25
11451,189,2023-01,2145.27,0.00,235.98,2023-01-25
11452,190,2023-01,2185.84,0.00,240.44,2023-01-25
11453,191,2023-01,6746.79,0.00,742.15,2023-01-25
11454,192,2023-01,2317.07,0.00,254.88,2023-01-25
11455,193,2023-01,2178.60,0.00,239.65,2023-01-25
11456,194,2023-01,2177.78,0.00,239.56,2023-01-25
11457,195,2023-01,3020.72,0.00,332.28,2023-01-25
11458,196,2023-01,4215.00,0.00,463.65,2023-01-25
11459,197,2023-01,2243.24,0.00,246.76,2023-01-25
11460,198,2023-01,2896.11,0.00,318.57,2023-01-25
11461,199,2023-01,2153.49,0.00,236.88,2023-01-25
11462,200,2023-01,2553.28,0.00,280.86,2023-01-25
11463,201,2023-01,2479.88,0.00,272.79,2023-01-25
11464,202,2023-01,2459.87,0.00,270.59,2023-01-25
11465,203,2023-01,2328.48,0.00,256.13,2023-01-25
11466,204,2023-01,2156.13,0.00,237.17,2023-01-25
11467,205,2023-01,2659.16,0.00,292.51,2023-01-25
11468,206,2023-01,2223.92,0.00,244.63,2023-01-25
11469,207,2023-01,2278.92,0.00,250.68,2023-01-25
11470,209,2023-01,2483.76,0.00,273.21,2023-01-25
11471,210,2023-01,2555.26,0.00,281.08,2023-01-25
11472,211,2023-01,2582.20,0.00,284.04,2023-01-25
11473,212,2023-01,2229.88,0.00,245.29,2023-01-25
11474,213,2023-01,2355.50,0.00,259.11,2023-01-25
11475,215,2023-01,2647.07,0.00,291.18,2023-01-25
11476,216,2023-01,2454.73,0.00,270.02,2023-01-25
11477,217,2023-01,2177.67,0.00,239.54,2023-01-25
11478,218,2023-01,2462.72,0.00,270.90,2023-01-25
11479,219,2023-01,2541.99,0.00,279.62,2023-01-25
11480,220,2023-01,2235.83,0.00,245.94,2023-01-25
11481,221,2023-01,2359.17,0.00,259.51,2023-01-25
11482,222,2023-01,2550.19,0.00,280.52,2023-01-25
11483,223,2023-01,2497.99,0.00,274.78,2023-01-25
11484,224,2023-01,2535.52,0.00,278.91,2023-01-25
11485,225,2023-01,2227.65,0.00,245.04,2023-01-25
11486,226,2023-01,2470.42,0.00,271.75,2023-01-25
11487,227,2023-01,2215.80,0.00,243.74,2023-01-25
11488,228,2023-01,2322.41,0.00,255.47,2023-01-25
11489,229,2023-01,2546.46,0.00,280.11,2023-01-25
11490,230,2023-01,2632.81,0.00,289.61,2023-01-25
11491,231,2023-01,2272.17,0.00,249.94,2023-01-25
11492,232,2023-01,2141.86,0.00,235.60,2023-01-25
11493,233,2023-01,2624.62,0.00,288.71,2023-01-25
11494,234,2023-01,2599.36,0.00,285.93,2023-01-25
11495,1,2023-02,6974.63,0.00,767.21,2023-02-25
11496,3,2023-02,2527.92,0.00,278.07,2023-02-25
11497,4,2023-02,2211.14,0.00,243.23,2023-02-25
11498,5,2023-02,3176.16,0.00,349.38,2023-02-25
11499,6,2023-02,2538.46,0.00,279.23,2023-02-25
11500,8,2023-02,2280.22,0.00,250.82,2023-02-25
11501,10,2023-02,2474.00,0.00,272.14,2023-02-25
11502,11,2023-02,4332.38,0.00,476.56,2023-02-25
11503,12,2023-02,3098.69,0.00,340.86,2023-02-25
11504,13,2023-02,4614.42,0.00,507.59,2023-02-25
11505,14,2023-02,4328.38,0.00,476.12,2023-02-25
11506,15,2023-02,2664.78,0.00,293.13,2023-02-25
11507,16,2023-02,3128.87,0.00,344.18,2023-02-25
11508,17,2023-02,2247.04,0.00,247.17,2023-02-25
11509,18,2023-02,2585.16,0.00,284.37,2023-02-25
11510,19,2023-02,2588.28,0.00,284.71,2023-02-25
11511,20,2023-02,2346.77,0.00,258.14,2023-02-25
11512,22,2023-02,2477.61,0.00,272.54,2023-02-25
11513,24,2023-02,6940.01,0.00,763.40,2023-02-25
11514,25,2023-02,4645.20,0.00,510.97,2023-02-25
11515,26,2023-02,2823.50,0.00,310.58,2023-02-25
11516,28,2023-02,4584.73,0.00,504.32,2023-02-25
11517,29,2023-02,2302.10,0.00,253.23,2023-02-25
11518,30,2023-02,2924.75,0.00,321.72,2023-02-25
11519,31,2023-02,2350.94,0.00,258.60,2023-02-25
11520,32,2023-02,2485.82,0.00,273.44,2023-02-25
11521,33,2023-02,2925.21,0.00,321.77,2023-02-25
11522,35,2023-02,2712.84,0.00,298.41,2023-02-25
11523,36,2023-02,2671.74,0.00,293.89,2023-02-25
11524,37,2023-02,3024.21,0.00,332.66,2023-02-25
11525,38,2023-02,4610.45,0.00,507.15,2023-02-25
11526,39,2023-02,2581.26,0.00,283.94,2023-02-25
11527,41,2023-02,2693.61,0.00,296.30,2023-02-25
11528,43,2023-02,2544.51,0.00,279.90,2023-02-25
11529,44,2023-02,2686.61,0.00,295.53,2023-02-25
11530,45,2023-02,2180.76,0.00,239.88,2023-02-25
11531,46,2023-02,2584.75,0.00,284.32,2023-02-25
11532,48,2023-02,2460.93,0.00,270.70,2023-02-25
11533,49,2023-02,7444.45,0.00,818.89,2023-02-25
11534,50,2023-02,2825.58,0.00,310.81,2023-02-25
11535,51,2023-02,2294.07,0.00,252.35,2023-02-25
11536,52,2023-02,2565.59,0.00,282.21,2023-02-25
11537,53,2023-02,2727.75,0.00,300.05,2023-02-25
11538,55,2023-02,2279.53,0.00,250.75,2023-02-25
11539,56,2023-02,4089.77,0.00,449.87,2023-02-25
11540,57,2023-02,2385.58,0.00,262.41,2023-02-25
11541,59,2023-02,2650.38,0.00,291.54,2023-02-25
11542,60,2023-02,2903.52,0.00,319.39,2023-02-25
11543,61,2023-02,4254.30,0.00,467.97,2023-02-25
11544,62,2023-02,3007.74,0.00,330.85,2023-02-25
11545,63,2023-02,2327.63,0.00,256.04,2023-02-25
11546,64,2023-02,2413.10,0.00,265.44,2023-02-25
11547,66,2023-02,2268.47,0.00,249.53,2023-02-25
11548,68,2023-02,6796.19,0.00,747.58,2023-02-25
11549,69,2023-02,4158.96,0.00,457.49,2023-02-25
11550,70,2023-02,2451.34,0.00,269.65,2023-02-25
11551,71,2023-02,2530.76,0.00,278.38,2023-02-25
11552,72,2023-02,4085.92,0.00,449.45,2023-02-25
11553,73,2023-02,2884.45,0.00,317.29,2023-02-25
11554,75,2023-02,2213.81,0.00,243.52,2023-02-25
11555,77,2023-02,2950.25,0.00,324.53,2023-02-25
11556,78,2023-02,2668.64,0.00,293.55,2023-02-25
11557,80,2023-02,2361.13,0.00,259.72,2023-02-25
11558,81,2023-02,2610.51,0.00,287.16,2023-02-25
11559,82,2023-02,2676.87,0.00,294.46,2023-02-25
11560,83,2023-02,2541.01,0.00,279.51,2023-02-25
11561,84,2023-02,6595.13,0.00,725.46,2023-02-25
11562,86,2023-02,2550.18,0.00,280.52,2023-02-25
11563,87,2023-02,2617.78,0.00,287.96,2023-02-25
11564,88,2023-02,4320.25,0.00,475.23,2023-02-25
11565,89,2023-02,2391.64,0.00,263.08,2023-02-25
11566,90,2023-02,2237.38,0.00,246.11,2023-02-25
11567,91,2023-02,4688.75,0.00,515.76,2023-02-25
11568,92,2023-02,2170.47,0.00,238.75,2023-02-25
11569,93,2023-02,2606.15,0.00,286.68,2023-02-25
11570,94,2023-02,2908.21,0.00,319.90,2023-02-25
11571,95,2023-02,2422.55,0.00,266.48,2023-02-25
11572,96,2023-02,2352.68,0.00,258.79,2023-02-25
11573,97,2023-02,6690.60,0.00,735.97,2023-02-25
11574,98,2023-02,2451.59,0.00,269.67,2023-02-25
11575,99,2023-02,3031.02,0.00,333.41,2023-02-25
11576,100,2023-02,2560.88,0.00,281.70,2023-02-25
11577,101,2023-02,4346.96,0.00,478.17,2023-02-25
11578,103,2023-02,2726.40,0.00,299.90,2023-02-25
11579,104,2023-02,4321.98,0.00,475.42,2023-02-25
11580,105,2023-02,2337.85,0.00,257.16,2023-02-25
11581,106,2023-02,2953.43,0.00,324.88,2023-02-25
11582,107,2023-02,2596.47,0.00,285.61,2023-02-25
11583,108,2023-02,2391.01,0.00,263.01,2023-02-25
11584,110,2023-02,2377.85,0.00,261.56,2023-02-25
11585,111,2023-02,2243.06,0.00,246.74,2023-02-25
11586,112,2023-02,2573.63,0.00,283.10,2023-02-25
11587,113,2023-02,2455.57,0.00,270.11,2023-02-25
11588,114,2023-02,2180.52,0.00,239.86,2023-02-25
11589,115,2023-02,7318.28,0.00,805.01,2023-02-25
11590,116,2023-02,2338.85,0.00,257.27,2023-02-25
11591,117,2023-02,2297.54,0.00,252.73,2023-02-25
11592,118,2023-02,2328.51,0.00,256.14,2023-02-25
11593,119,2023-02,2210.14,0.00,243.12,2023-02-25
11594,120,2023-02,4470.59,0.00,491.76,2023-02-25
11595,121,2023-02,4607.72,0.00,506.85,2023-02-25
11596,122,2023-02,2244.58,0.00,246.90,2023-02-25
11597,123,2023-02,2811.74,0.00,309.29,2023-02-25
11598,124,2023-02,2370.20,0.00,260.72,2023-02-25
11599,125,2023-02,3230.83,0.00,355.39,2023-02-25
11600,126,2023-02,3170.99,0.00,348.81,2023-02-25
11601,127,2023-02,3232.49,0.00,355.57,2023-02-25
11602,128,2023-02,2475.79,0.00,272.34,2023-02-25
11603,129,2023-02,2445.07,0.00,268.96,2023-02-25
11604,130,2023-02,2245.50,0.00,247.00,2023-02-25
11605,131,2023-02,2338.62,0.00,257.25,2023-02-25
11606,132,2023-02,6969.08,0.00,766.60,2023-02-25
11607,133,2023-02,2333.07,0.00,256.64,2023-02-25
11608,135,2023-02,3125.21,0.00,343.77,2023-02-25
11609,136,2023-02,2741.63,0.00,301.58,2023-02-25
11610,137,2023-02,2250.95,0.00,247.60,2023-02-25
11611,138,2023-02,2807.79,0.00,308.86,2023-02-25
11612,139,2023-02,2204.41,0.00,242.49,2023-02-25
11613,140,2023-02,2381.30,0.00,261.94,2023-02-25
11614,141,2023-02,4491.39,0.00,494.05,2023-02-25
11615,142,2023-02,2200.62,0.00,242.07,2023-02-25
11616,144,2023-02,4792.41,0.00,527.17,2023-02-25
11617,145,2023-02,2720.50,0.00,299.25,2023-02-25
11618,146,2023-02,2628.98,0.00,289.19,2023-02-25
11619,147,2023-02,2462.12,0.00,270.83,2023-02-25
11620,148,2023-02,2445.11,0.00,268.96,2023-02-25
11621,149,2023-02,7106.16,0.00,781.68,2023-02-25
11622,150,2023-02,2465.42,0.00,271.20,2023-02-25
11623,151,2023-02,2526.33,0.00,277.90,2023-02-25
11624,152,2023-02,2372.62,0.00,260.99,2023-02-25
11625,153,2023-02,2763.89,0.00,304.03,2023-02-25
11626,154,2023-02,2913.26,0.00,320.46,2023-02-25
11627,157,2023-02,2689.46,0.00,295.84,2023-02-25
11628,158,2023-02,4089.93,0.00,449.89,2023-02-25
11629,159,2023-02,2178.46,0.00,239.63,2023-02-25
11630,160,2023-02,2257.56,0.00,248.33,2023-02-25
11631,161,2023-02,7084.80,0.00,779.33,2023-02-25
11632,162,2023-02,2591.15,0.00,285.03,2023-02-25
11633,163,2023-02,3133.31,0.00,344.66,2023-02-25
11634,164,2023-02,4667.58,0.00,513.43,2023-02-25
11635,165,2023-02,2749.87,0.00,302.49,2023-02-25
11636,166,2023-02,2234.97,0.00,245.85,2023-02-25
11637,167,2023-02,2464.78,0.00,271.13,2023-02-25
11638,168,2023-02,2610.91,0.00,287.20,2023-02-25
11639,169,2023-02,2348.60,0.00,258.35,2023-02-25
11640,170,2023-02,2677.81,0.00,294.56,2023-02-25
11641,172,2023-02,4548.47,0.00,500.33,2023-02-25
11642,173,2023-02,2388.10,0.00,262.69,2023-02-25
11643,174,2023-02,2603.04,0.00,286.33,2023-02-25
11644,175,2023-02,2193.92,0.00,241.33,2023-02-25
11645,176,2023-02,2559.17,0.00,281.51,2023-02-25
11646,177,2023-02,7356.65,0.00,809.23,2023-02-25
11647,179,2023-02,2377.76,0.00,261.55,2023-02-25
11648,180,2023-02,2927.60,0.00,322.04,2023-02-25
11649,181,2023-02,4589.52,0.00,504.85,2023-02-25
11650,182,2023-02,3190.41,0.00,350.95,2023-02-25
11651,184,2023-02,2781.87,0.00,306.01,2023-02-25
11652,185,2023-02,2622.17,0.00,288.44,2023-02-25
11653,187,2023-02,2600.17,0.00,286.02,2023-02-25
11654,188,2023-02,4403.69,0.00,484.41,2023-02-25
11655,189,2023-02,2143.94,0.00,235.83,2023-02-25
11656,190,2023-02,2191.07,0.00,241.02,2023-02-25
11657,191,2023-02,6779.30,0.00,745.72,2023-02-25
11658,192,2023-02,2316.46,0.00,254.81,2023-02-25
11659,193,2023-02,2167.54,0.00,238.43,2023-02-25
11660,194,2023-02,2190.99,0.00,241.01,2023-02-25
11661,195,2023-02,2992.80,0.00,329.21,2023-02-25
11662,196,2023-02,4221.49,0.00,464.36,2023-02-25
11663,197,2023-02,2235.02,0.00,245.85,2023-02-25
11664,198,2023-02,2898.75,0.00,318.86,2023-02-25
11665,199,2023-02,2161.57,0.00,237.77,2023-02-25
11666,200,2023-02,2551.67,0.00,280.68,2023-02-25
11667,201,2023-02,2479.38,0.00,272.73,2023-02-25
11668,202,2023-02,2455.44,0.00,270.10,2023-02-25
11669,203,2023-02,2333.31,0.00,256.66,2023-02-25
11670,204,2023-02,2169.08,0.00,238.60,2023-02-25
11671,205,2023-02,2660.04,0.00,292.60,2023-02-25
11672,206,2023-02,2236.44,0.00,246.01,2023-02-25
11673,207,2023-02,2279.64,0.00,250.76,2023-02-25
11674,209,2023-02,2503.91,0.00,275.43,2023-02-25
11675,210,2023-02,2553.97,0.00,280.94,2023-02-25
11676,211,2023-02,2585.87,0.00,284.45,2023-02-25
11677,212,2023-02,2228.71,0.00,245.16,2023-02-25
11678,213,2023-02,2344.37,0.00,257.88,2023-02-25
11679,215,2023-02,2643.13,0.00,290.74,2023-02-25
11680,216,2023-02,2451.45,0.00,269.66,2023-02-25
11681,217,2023-02,2177.99,0.00,239.58,2023-02-25
11682,218,2023-02,2474.76,0.00,272.22,2023-02-25
11683,219,2023-02,2529.29,0.00,278.22,2023-02-25
11684,220,2023-02,2236.51,0.00,246.02,2023-02-25
11685,221,2023-02,2358.12,0.00,259.39,2023-02-25
11686,222,2023-02,2530.37,0.00,278.34,2023-02-25
11687,223,2023-02,2502.99,0.00,275.33,2023-02-25
11688,224,2023-02,2523.85,0.00,277.62,2023-02-25
11689,225,2023-02,2227.64,0.00,245.04,2023-02-25
11690,226,2023-02,2464.50,0.00,271.10,2023-02-25
11691,227,2023-02,2210.06,0.00,243.11,2023-02-25
11692,228,2023-02,2312.43,0.00,254.37,2023-02-25
11693,229,2023-02,2527.32,0.00,278.01,2023-02-25
11694,230,2023-02,2620.28,0.00,288.23,2023-02-25
11695,231,2023-02,2274.35,0.00,250.18,2023-02-25
11696,232,2023-02,2136.72,0.00,235.04,2023-02-25
11697,233,2023-02,2602.83,0.00,286.31,2023-02-25
11698,234,2023-02,2621.60,0.00,288.38,2023-02-25
11699,235,2023-02,2568.34,0.00,282.52,2023-02-25
11700,236,2023-02,4679.08,0.00,514.70,2023-02-25
11701,237,2023-02,4373.82,0.00,481.12,2023-02-25
11702,238,2023-02,2526.10,0.00,277.87,2023-02-25
11703,239,2023-02,2791.39,0.00,307.05,2023-02-25
11704,240,2023-02,2365.37,0.00,260.19,2023-02-25
11705,241,2023-02,3010.45,0.00,331.15,2023-02-25
11706,242,2023-02,2359.91,0.00,259.59,2023-02-25
11707,243,2023-02,2699.58,0.00,296.95,2023-02-25
11708,244,2023-02,2668.96,0.00,293.59,2023-02-25
11709,245,2023-02,6969.14,0.00,766.61,2023-02-25
11710,246,2023-02,2538.24,0.00,279.21,2023-02-25
11711,247,2023-02,2595.33,0.00,285.49,2023-02-25
11712,248,2023-02,2706.21,0.00,297.68,2023-02-25
11713,249,2023-02,2315.05,0.00,254.66,2023-02-25
11714,250,2023-02,2201.41,0.00,242.16,2023-02-25
11715,251,2023-02,2304.26,0.00,253.47,2023-02-25
11716,252,2023-02,3218.60,0.00,354.05,2023-02-25
11717,1,2023-03,6940.79,0.00,763.49,2023-03-25
11718,3,2023-03,2530.87,0.00,278.40,2023-03-25
11719,4,2023-03,2203.27,0.00,242.36,2023-03-25
11720,5,2023-03,3201.33,0.00,352.15,2023-03-25
11721,6,2023-03,2549.99,0.00,280.50,2023-03-25
11722,8,2023-03,2268.46,0.00,249.53,2023-03-25
11723,10,2023-03,2462.36,0.00,270.86,2023-03-25
11724,11,2023-03,4348.03,0.00,478.28,2023-03-25
11725,12,2023-03,3111.96,0.00,342.32,2023-03-25
11726,13,2023-03,4587.41,0.00,504.62,2023-03-25
11727,14,2023-03,4320.80,0.00,475.29,2023-03-25
11728,15,2023-03,2662.53,0.00,292.88,2023-03-25
11729,16,2023-03,3110.57,0.00,342.16,2023-03-25
11730,17,2023-03,2249.59,0.00,247.45,2023-03-25
11731,18,2023-03,2586.58,0.00,284.52,2023-03-25
11732,19,2023-03,2575.22,0.00,283.27,2023-03-25
11733,20,2023-03,2350.72,0.00,258.58,2023-03-25
11734,22,2023-03,2472.90,0.00,272.02,2023-03-25
11735,24,2023-03,6934.98,0.00,762.85,2023-03-25
11736,25,2023-03,4614.23,0.00,507.57,2023-03-25
11737,26,2023-03,2821.22,0.00,310.33,2023-03-25
11738,28,2023-03,4628.21,0.00,509.10,2023-03-25
11739,29,2023-03,2295.25,0.00,252.48,2023-03-25
11740,30,2023-03,2941.09,0.00,323.52,2023-03-25
11741,31,2023-03,2347.90,0.00,258.27,2023-03-25
11742,32,2023-03,2481.47,0.00,272.96,2023-03-25
11743,33,2023-03,2908.59,0.00,319.94,2023-03-25
11744,35,2023-03,2716.91,0.00,298.86,2023-03-25
11745,36,2023-03,2650.81,0.00,291.59,2023-03-25
11746,37,2023-03,3011.76,0.00,331.29,2023-03-25
11747,38,2023-03,4586.61,0.00,504.53,2023-03-25
11748,39,2023-03,2580.06,0.00,283.81,2023-03-25
11749,41,2023-03,2715.58,0.00,298.71,2023-03-25
11750,43,2023-03,2535.26,0.00,278.88,2023-03-25
11751,44,2023-03,2700.42,0.00,297.05,2023-03-25
11752,45,2023-03,2189.68,0.00,240.86,2023-03-25
11753,46,2023-03,2585.52,0.00,284.41,2023-03-25
11754,48,2023-03,2459.07,0.00,270.50,2023-03-25
11755,49,2023-03,7397.58,0.00,813.73,2023-03-25
11756,50,2023-03,2845.50,0.00,313.00,2023-03-25
11757,51,2023-03,2306.17,0.00,253.68,2023-03-25
11758,52,2023-03,2559.69,0.00,281.57,2023-03-25
11759,53,2023-03,2719.08,0.00,299.10,2023-03-25
11760,55,2023-03,2289.50,0.00,251.84,2023-03-25
11761,56,2023-03,4101.35,0.00,451.15,2023-03-25
11762,57,2023-03,2393.26,0.00,263.26,2023-03-25
11763,59,2023-03,2644.68,0.00,290.91,2023-03-25
11764,60,2023-03,2906.58,0.00,319.72,2023-03-25
11765,61,2023-03,4256.78,0.00,468.25,2023-03-25
11766,62,2023-03,3033.41,0.00,333.68,2023-03-25
11767,63,2023-03,2323.88,0.00,255.63,2023-03-25
11768,64,2023-03,2397.68,0.00,263.74,2023-03-25
11769,66,2023-03,2261.95,0.00,248.81,2023-03-25
11770,68,2023-03,6778.91,0.00,745.68,2023-03-25
11771,69,2023-03,4176.52,0.00,459.42,2023-03-25
11772,70,2023-03,2449.18,0.00,269.41,2023-03-25
11773,71,2023-03,2528.36,0.00,278.12,2023-03-25
11774,72,2023-03,4064.14,0.00,447.06,2023-03-25
11775,73,2023-03,2904.49,0.00,319.49,2023-03-25
11776,75,2023-03,2206.61,0.00,242.73,2023-03-25
11777,77,2023-03,2939.46,0.00,323.34,2023-03-25
11778,78,2023-03,2680.81,0.00,294.89,2023-03-25
11779,80,2023-03,2375.30,0.00,261.28,2023-03-25
11780,81,2023-03,2589.50,0.00,284.85,2023-03-25
11781,82,2023-03,2671.16,0.00,293.83,2023-03-25
11782,83,2023-03,2521.08,0.00,277.32,2023-03-25
11783,84,2023-03,6590.09,0.00,724.91,2023-03-25
11784,86,2023-03,2549.03,0.00,280.39,2023-03-25
11785,87,2023-03,2615.42,0.00,287.70,2023-03-25
11786,88,2023-03,4330.62,0.00,476.37,2023-03-25
11787,89,2023-03,2383.26,0.00,262.16,2023-03-25
11788,90,2023-03,2242.20,0.00,246.64,2023-03-25
11789,91,2023-03,4695.06,0.00,516.46,2023-03-25
11790,92,2023-03,2164.22,0.00,238.06,2023-03-25
11791,93,2023-03,2611.00,0.00,287.21,2023-03-25
11792,94,2023-03,2930.00,0.00,322.30,2023-03-25
11793,95,2023-03,2415.23,0.00,265.68,2023-03-25
11794,96,2023-03,2344.97,0.00,257.95,2023-03-25
11795,97,2023-03,6691.28,0.00,736.04,2023-03-25
11796,98,2023-03,2441.15,0.00,268.53,2023-03-25
11797,99,2023-03,3020.34,0.00,332.24,2023-03-25
11798,100,2023-03,2556.88,0.00,281.26,2023-03-25
11799,101,2023-03,4337.46,0.00,477.12,2023-03-25
11800,103,2023-03,2743.60,0.00,301.80,2023-03-25
11801,104,2023-03,4330.44,0.00,476.35,2023-03-25
11802,105,2023-03,2344.89,0.00,257.94,2023-03-25
11803,106,2023-03,2935.36,0.00,322.89,2023-03-25
11804,107,2023-03,2595.54,0.00,285.51,2023-03-25
11805,108,2023-03,2385.82,0.00,262.44,2023-03-25
11806,110,2023-03,2373.07,0.00,261.04,2023-03-25
11807,111,2023-03,2235.04,0.00,245.85,2023-03-25
11808,112,2023-03,2561.45,0.00,281.76,2023-03-25
11809,113,2023-03,2457.66,0.00,270.34,2023-03-25
11810,114,2023-03,2181.31,0.00,239.94,2023-03-25
11811,115,2023-03,7253.82,0.00,797.92,2023-03-25
11812,116,2023-03,2342.80,0.00,257.71,2023-03-25
11813,117,2023-03,2298.85,0.00,252.87,2023-03-25
11814,118,2023-03,2325.74,0.00,255.83,2023-03-25
11815,119,2023-03,2210.31,0.00,243.13,2023-03-25
11816,120,2023-03,4495.99,0.00,494.56,2023-03-25
11817,121,2023-03,4574.63,0.00,503.21,2023-03-25
11818,122,2023-03,2264.71,0.00,249.12,2023-03-25
11819,123,2023-03,2792.27,0.00,307.15,2023-03-25
11820,124,2023-03,2361.43,0.00,259.76,2023-03-25
11821,125,2023-03,3238.49,0.00,356.23,2023-03-25
11822,126,2023-03,3156.89,0.00,347.26,2023-03-25
11823,127,2023-03,3237.42,0.00,356.12,2023-03-25
11824,128,2023-03,2471.56,0.00,271.87,2023-03-25
11825,129,2023-03,2434.37,0.00,267.78,2023-03-25
11826,130,2023-03,2246.65,0.00,247.13,2023-03-25
11827,131,2023-03,2352.64,0.00,258.79,2023-03-25
11828,132,2023-03,6969.97,0.00,766.70,2023-03-25
11829,133,2023-03,2332.69,0.00,256.60,2023-03-25
11830,135,2023-03,3117.65,0.00,342.94,2023-03-25
11831,136,2023-03,2749.22,0.00,302.41,2023-03-25
11832,137,2023-03,2250.96,0.00,247.61,2023-03-25
11833,138,2023-03,2801.78,0.00,308.20,2023-03-25
11834,139,2023-03,2211.46,0.00,243.26,2023-03-25
11835,140,2023-03,2391.57,0.00,263.07,2023-03-25
11836,141,2023-03,4451.71,0.00,489.69,2023-03-25
