res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
75123,56792,168,11,2022-11-03 11:30:00,2022-11-03 12:45:00,14.40,9.94
75124,56793,172,2,2022-11-03 10:30:00,2022-11-03 11:15:00,7.20,3.17
75125,56793,172,15,2022-11-03 11:15:00,2022-11-03 11:45:00,6.60,2.90
75126,56794,169,11,2022-11-03 12:45:00,2022-11-03 14:00:00,21.60,9.50
75127,56795,170,3,2022-11-03 18:45:00,2022-11-03 20:00:00,7.70,6.14
75128,56796,189,9,2022-11-03 12:00:00,2022-11-03 13:15:00,12.50,14.25
75129,56796,189,14,2022-11-03 13:15:00,2022-11-03 13:30:00,1.75,1.99
75130,56797,234,1,2022-11-03 18:30:00,2022-11-03 19:30:00,0.00,4.50
75131,56797,234,14,2022-11-03 19:30:00,2022-11-03 19:45:00,0.00,2.10
75132,56798,189,11,2022-11-03 13:45:00,2022-11-03 15:00:00,9.00,10.26
75133,56799,196,2,2022-11-03 15:00:00,2022-11-03 15:45:00,0.00,3.60
75134,56800,15,9,2022-11-04 17:45:00,2022-11-04 19:00:00,7.50,14.55
75135,56800,15,16,2022-11-04 19:00:00,2022-11-04 19:30:00,1.20,2.33
75136,56801,15,4,2022-11-04 10:15:00,2022-11-04 11:15:00,7.60,5.24
75137,56802,19,5,2022-11-04 18:45:00,2022-11-04 20:00:00,0.00,13.20
75138,56803,13,2,2022-11-04 15:15:00,2022-11-04 16:00:00,1.80,3.49
75139,56804,11,7,2022-11-04 14:15:00,2022-11-04 15:45:00,22.40,15.46
75140,56804,11,15,2022-11-04 15:45:00,2022-11-04 16:15:00,4.40,3.04
75141,56805,16,1,2022-11-04 17:45:00,2022-11-04 18:45:00,0.00,4.50
75142,56805,16,14,2022-11-04 18:45:00,2022-11-04 19:00:00,0.00,2.10
75143,56806,4,9,2022-11-04 10:00:00,2022-11-04 11:15:00,30.00,13.20
75144,56807,11,12,2022-11-04 10:00:00,2022-11-04 11:00:00,15.60,6.86
75145,56808,11,2,2022-11-04 18:45:00,2022-11-04 19:30:00,7.20,3.17
75146,56808,11,14,2022-11-04 19:30:00,2022-11-04 19:45:00,4.20,1.85
75147,56809,16,3,2022-11-04 11:45:00,2022-11-04 13:00:00,5.50,6.27
75148,56810,5,11,2022-11-04 16:00:00,2022-11-04 17:15:00,5.40,10.48
75149,56811,12,6,2022-11-04 17:15:00,2022-11-04 18:30:00,0.00,9.90
75150,56811,12,16,2022-11-04 18:30:00,2022-11-04 19:00:00,0.00,2.40
75151,56812,28,8,2022-11-04 16:30:00,2022-11-04 18:00:00,38.40,16.90
75152,56813,32,9,2022-11-04 18:45:00,2022-11-04 20:00:00,30.00,13.20
75153,56814,38,11,2022-11-04 16:00:00,2022-11-04 17:15:00,12.60,10.04
75154,56815,213,1,2022-11-04 16:30:00,2022-11-04 17:30:00,5.25,4.18
75155,56816,31,12,2022-11-04 10:45:00,2022-11-04 11:45:00,6.50,7.41
75156,56816,31,15,2022-11-04 11:45:00,2022-11-04 12:15:00,2.75,3.13
75157,56817,209,7,2022-11-04 11:00:00,2022-11-04 12:30:00,14.00,15.96
75158,56818,25,10,2022-11-04 16:15:00,2022-11-04 17:15:00,4.50,8.73
75159,56819,44,5,2022-11-04 10:45:00,2022-11-04 12:00:00,26.40,11.62
75160,56819,44,14,2022-11-04 12:00:00,2022-11-04 12:15:00,4.20,1.85
75161,56820,26,10,2022-11-04 19:00:00,2022-11-04 20:00:00,10.50,8.37
75162,56821,44,12,2022-11-04 15:30:00,2022-11-04 16:30:00,9.10,7.25
75163,56821,44,16,2022-11-04 16:30:00,2022-11-04 17:00:00,2.80,2.23
75164,56822,53,2,2022-11-04 13:15:00,2022-11-04 14:00:00,7.20,3.17
75165,56822,53,16,2022-11-04 14:00:00,2022-11-04 14:30:00,4.80,2.11
75166,56823,56,3,2022-11-04 12:45:00,2022-11-04 14:00:00,13.20,5.81
75167,56824,219,4,2022-11-04 18:30:00,2022-11-04 19:30:00,0.00,5.70
75168,56825,62,13,2022-11-04 18:45:00,2022-11-04 20:00:00,4.80,9.31
75169,56826,50,9,2022-11-04 17:15:00,2022-11-04 18:30:00,7.50,14.55
75170,56826,50,14,2022-11-04 18:30:00,2022-11-04 18:45:00,1.05,2.04
75171,56827,60,2,2022-11-04 16:15:00,2022-11-04 17:00:00,0.00,3.60
75172,56828,55,2,2022-11-04 15:15:00,2022-11-04 16:00:00,4.20,3.35
75173,56829,60,2,2022-11-04 18:30:00,2022-11-04 19:15:00,4.20,3.35
75174,56830,56,5,2022-11-04 14:30:00,2022-11-04 15:45:00,17.60,12.14
75175,56831,50,12,2022-11-04 15:30:00,2022-11-04 16:30:00,0.00,7.80
75176,56831,50,16,2022-11-04 16:30:00,2022-11-04 17:00:00,0.00,2.40
75177,56832,72,11,2022-11-04 15:15:00,2022-11-04 16:30:00,5.40,10.48
75178,56833,73,3,2022-11-04 18:45:00,2022-11-04 20:00:00,7.70,6.14
75179,56834,70,2,2022-11-04 12:30:00,2022-11-04 13:15:00,3.00,3.42
75180,56834,70,16,2022-11-04 13:15:00,2022-11-04 13:45:00,2.00,2.28
75181,56835,72,11,2022-11-04 17:30:00,2022-11-04 18:45:00,5.40,10.48
75182,56835,72,15,2022-11-04 18:45:00,2022-11-04 19:15:00,1.65,3.20
75183,56836,75,5,2022-11-04 16:30:00,2022-11-04 17:45:00,0.00,13.20
75184,56837,220,2,2022-11-04 11:45:00,2022-11-04 12:30:00,3.00,3.42
75185,56837,220,14,2022-11-04 12:30:00,2022-11-04 12:45:00,1.75,1.99
75186,56838,73,4,2022-11-04 11:45:00,2022-11-04 12:45:00,4.75,5.42
75187,56839,88,6,2022-11-04 18:45:00,2022-11-04 20:00:00,4.95,9.60
75188,56840,93,9,2022-11-04 16:15:00,2022-11-04 17:30:00,30.00,13.20
75189,56840,93,14,2022-11-04 17:30:00,2022-11-04 17:45:00,4.20,1.85
75190,56841,113,13,2022-11-04 12:30:00,2022-11-04 13:45:00,12.80,8.83
75191,56842,226,9,2022-11-04 15:15:00,2022-11-04 16:30:00,7.50,14.55
75192,56843,98,12,2022-11-04 16:30:00,2022-11-04 17:30:00,0.00,7.80
75193,56844,105,13,2022-11-04 14:30:00,2022-11-04 15:45:00,19.20,8.45
75194,56844,105,16,2022-11-04 15:45:00,2022-11-04 16:15:00,4.80,2.11
75195,56845,124,2,2022-11-04 16:15:00,2022-11-04 17:00:00,4.20,3.35
75196,56846,126,3,2022-11-04 18:45:00,2022-11-04 20:00:00,0.00,6.60
75197,56847,126,4,2022-11-04 17:45:00,2022-11-04 18:45:00,2.85,5.53
75198,56848,125,4,2022-11-04 18:45:00,2022-11-04 19:45:00,0.00,5.70
75199,56849,138,8,2022-11-04 16:00:00,2022-11-04 17:30:00,9.60,18.62
75200,56850,147,8,2022-11-04 13:45:00,2022-11-04 15:15:00,25.60,17.66
75201,56850,147,14,2022-11-04 15:15:00,2022-11-04 15:30:00,2.80,1.93
75202,56851,136,13,2022-11-04 15:00:00,2022-11-04 16:15:00,4.80,9.31
75203,56852,135,3,2022-11-04 14:15:00,2022-11-04 15:30:00,8.80,6.07
75204,56853,135,8,2022-11-04 18:30:00,2022-11-04 20:00:00,9.60,18.62
75205,56854,147,10,2022-11-04 17:00:00,2022-11-04 18:00:00,10.50,8.37
75206,56855,136,2,2022-11-04 10:15:00,2022-11-04 11:00:00,3.00,3.42
75207,56856,153,8,2022-11-04 14:30:00,2022-11-04 16:00:00,38.40,16.90
75208,56857,153,1,2022-11-04 19:00:00,2022-11-04 20:00:00,5.25,4.18
75209,56858,162,7,2022-11-04 18:00:00,2022-11-04 19:30:00,8.40,16.30
75210,56858,162,15,2022-11-04 19:30:00,2022-11-04 20:00:00,1.65,3.20
75211,56859,170,11,2022-11-04 12:30:00,2022-11-04 13:45:00,14.40,9.94
75212,56859,170,16,2022-11-04 13:45:00,2022-11-04 14:15:00,3.20,2.21
75213,56860,164,2,2022-11-04 19:15:00,2022-11-04 20:00:00,1.80,3.49
75214,56861,182,6,2022-11-04 18:45:00,2022-11-04 20:00:00,0.00,9.90
75215,56862,181,2,2022-11-04 16:00:00,2022-11-04 16:45:00,4.20,3.35
75216,56862,181,15,2022-11-04 16:45:00,2022-11-04 17:15:00,3.85,3.07
75217,56863,181,4,2022-11-04 11:15:00,2022-11-04 12:15:00,7.60,5.24
75218,56864,234,2,2022-11-04 17:45:00,2022-11-04 18:30:00,0.00,3.60
75219,56865,187,3,2022-11-04 13:45:00,2022-11-04 15:00:00,8.80,6.07
75220,56866,198,12,2022-11-04 10:15:00,2022-11-04 11:15:00,6.50,7.41
75221,56866,198,14,2022-11-04 11:15:00,2022-11-04 11:30:00,1.75,1.99
75222,56867,18,3,2022-11-05 17:00:00,2022-11-05 18:15:00,13.20,5.81
75223,56867,18,16,2022-11-05 18:15:00,2022-11-05 18:45:00,4.80,2.11
75224,56868,11,7,2022-11-05 15:45:00,2022-11-05 17:15:00,8.40,16.30
75225,56869,5,2,2022-11-05 17:15:00,2022-11-05 18:00:00,1.80,3.49
75226,56869,5,16,2022-11-05 18:00:00,2022-11-05 18:30:00,1.20,2.33
75227,56870,16,10,2022-11-05 17:15:00,2022-11-05 18:15:00,0.00,9.00
75228,56871,5,12,2022-11-05 19:00:00,2022-11-05 20:00:00,0.00,7.80
75229,56872,32,3,2022-11-05 16:00:00,2022-11-05 17:15:00,0.00,6.60
75230,56873,30,4,2022-11-05 17:00:00,2022-11-05 18:00:00,0.00,5.70
75231,56874,212,9,2022-11-05 14:45:00,2022-11-05 16:00:00,0.00,15.00
75232,56874,212,16,2022-11-05 16:00:00,2022-11-05 16:30:00,0.00,2.40
75233,56875,25,4,2022-11-05 16:00:00,2022-11-05 17:00:00,2.85,5.53
75234,56875,25,15,2022-11-05 17:00:00,2022-11-05 17:30:00,1.65,3.20
75235,56876,26,1,2022-11-05 18:00:00,2022-11-05 19:00:00,0.00,4.50
75236,56876,26,16,2022-11-05 19:00:00,2022-11-05 19:30:00,0.00,2.40
75237,56877,38,3,2022-11-05 17:45:00,2022-11-05 19:00:00,0.00,6.60
75238,56878,44,1,2022-11-05 16:00:00,2022-11-05 17:00:00,2.25,4.37
75239,56879,28,6,2022-11-05 10:00:00,2022-11-05 11:15:00,0.00,9.90
75240,56880,62,1,2022-11-05 16:00:00,2022-11-05 17:00:00,2.25,4.37
75241,56880,62,15,2022-11-05 17:00:00,2022-11-05 17:30:00,1.65,3.20
75242,56881,63,8,2022-11-05 15:00:00,2022-11-05 16:30:00,9.60,18.62
75243,56882,217,1,2022-11-05 12:00:00,2022-11-05 13:00:00,2.25,4.37
75244,56883,63,3,2022-11-05 18:00:00,2022-11-05 19:15:00,0.00,6.60
75245,56883,63,14,2022-11-05 19:15:00,2022-11-05 19:30:00,0.00,2.10
75246,56884,51,7,2022-11-05 16:00:00,2022-11-05 17:30:00,8.40,16.30
75247,56885,61,3,2022-11-05 13:45:00,2022-11-05 15:00:00,3.30,6.40
75248,56886,72,2,2022-11-05 18:45:00,2022-11-05 19:30:00,4.20,3.35
75249,56887,69,7,2022-11-05 12:15:00,2022-11-05 13:45:00,0.00,16.80
75250,56887,69,14,2022-11-05 13:45:00,2022-11-05 14:00:00,0.00,2.10
75251,56888,72,6,2022-11-05 13:30:00,2022-11-05 14:45:00,11.55,9.21
75252,56889,72,6,2022-11-05 11:30:00,2022-11-05 12:45:00,0.00,9.90
75253,56889,72,14,2022-11-05 12:45:00,2022-11-05 13:00:00,0.00,2.10
75254,56890,77,5,2022-11-05 16:00:00,2022-11-05 17:15:00,0.00,13.20
75255,56891,91,11,2022-11-05 16:45:00,2022-11-05 18:00:00,21.60,9.50
75256,56892,105,2,2022-11-05 17:00:00,2022-11-05 17:45:00,1.80,3.49
75257,56892,105,16,2022-11-05 17:45:00,2022-11-05 18:15:00,1.20,2.33
75258,56893,112,2,2022-11-05 15:00:00,2022-11-05 15:45:00,0.00,3.60
75259,56893,112,15,2022-11-05 15:45:00,2022-11-05 16:15:00,0.00,3.30
75260,56894,105,10,2022-11-05 18:15:00,2022-11-05 19:15:00,4.50,8.73
75261,56894,105,16,2022-11-05 19:15:00,2022-11-05 19:45:00,1.20,2.33
75262,56895,105,12,2022-11-05 11:45:00,2022-11-05 12:45:00,9.10,7.25
75263,56895,105,15,2022-11-05 12:45:00,2022-11-05 13:15:00,3.85,3.07
75264,56896,98,4,2022-11-05 16:45:00,2022-11-05 17:45:00,11.40,5.02
75265,56897,113,12,2022-11-05 10:45:00,2022-11-05 11:45:00,3.90,7.57
75266,56898,117,12,2022-11-05 16:30:00,2022-11-05 17:30:00,0.00,7.80
75267,56899,130,4,2022-11-05 17:45:00,2022-11-05 18:45:00,0.00,5.70
75268,56900,138,9,2022-11-05 17:00:00,2022-11-05 18:15:00,17.50,13.95
75269,56900,138,16,2022-11-05 18:15:00,2022-11-05 18:45:00,2.80,2.23
75270,56901,135,4,2022-11-05 19:00:00,2022-11-05 20:00:00,11.40,5.02
75271,56902,146,10,2022-11-05 16:30:00,2022-11-05 17:30:00,0.00,9.00
75272,56903,136,3,2022-11-05 15:45:00,2022-11-05 17:00:00,0.00,6.60
75273,56903,136,15,2022-11-05 17:00:00,2022-11-05 17:30:00,0.00,3.30
75274,56904,153,4,2022-11-05 16:45:00,2022-11-05 17:45:00,0.00,5.70
75275,56904,153,15,2022-11-05 17:45:00,2022-11-05 18:15:00,0.00,3.30
75276,56905,152,10,2022-11-05 11:45:00,2022-11-05 12:45:00,0.00,9.00
75277,56905,152,14,2022-11-05 12:45:00,2022-11-05 13:00:00,0.00,2.10
75278,56906,164,3,2022-11-05 11:45:00,2022-11-05 13:00:00,3.30,6.40
75279,56907,169,3,2022-11-05 12:30:00,2022-11-05 13:45:00,13.20,5.81
75280,56908,162,10,2022-11-05 14:15:00,2022-11-05 15:15:00,0.00,9.00
75281,56908,162,14,2022-11-05 15:15:00,2022-11-05 15:30:00,0.00,2.10
75282,56909,170,3,2022-11-05 17:30:00,2022-11-05 18:45:00,3.30,6.40
75283,56910,172,2,2022-11-05 14:00:00,2022-11-05 14:45:00,1.80,3.49
75284,56911,182,2,2022-11-05 16:15:00,2022-11-05 17:00:00,1.80,3.49
75285,56912,234,2,2022-11-05 12:00:00,2022-11-05 12:45:00,1.80,3.49
75286,56912,234,16,2022-11-05 12:45:00,2022-11-05 13:15:00,1.20,2.33
75287,56913,188,12,2022-11-05 17:30:00,2022-11-05 18:30:00,0.00,7.80
75288,56914,232,2,2022-11-05 14:30:00,2022-11-05 15:15:00,4.20,3.35
75289,56914,232,14,2022-11-05 15:15:00,2022-11-05 15:30:00,2.45,1.95
75290,56915,197,6,2022-11-05 17:45:00,2022-11-05 19:00:00,19.80,8.71
75291,56915,197,14,2022-11-05 19:00:00,2022-11-05 19:15:00,4.20,1.85
75292,56916,195,4,2022-11-05 15:15:00,2022-11-05 16:15:00,6.65,5.30
75293,56916,195,16,2022-11-05 16:15:00,2022-11-05 16:45:00,2.80,2.23
75294,56917,14,1,2022-11-06 18:00:00,2022-11-06 19:00:00,0.00,4.50
75295,56917,14,14,2022-11-06 19:00:00,2022-11-06 19:15:00,0.00,2.10
75296,56918,16,6,2022-11-06 18:45:00,2022-11-06 20:00:00,11.55,9.21
75297,56919,15,2,2022-11-06 17:45:00,2022-11-06 18:30:00,0.00,3.60
75298,56920,19,4,2022-11-06 13:30:00,2022-11-06 14:30:00,2.85,5.53
75299,56920,19,16,2022-11-06 14:30:00,2022-11-06 15:00:00,1.20,2.33
75300,56921,211,13,2022-11-06 14:15:00,2022-11-06 15:30:00,19.20,8.45
75301,56922,38,4,2022-11-06 17:00:00,2022-11-06 18:00:00,0.00,5.70
75302,56923,26,9,2022-11-06 15:30:00,2022-11-06 16:45:00,7.50,14.55
75303,56923,26,15,2022-11-06 16:45:00,2022-11-06 17:15:00,1.65,3.20
75304,56924,211,10,2022-11-06 18:45:00,2022-11-06 19:45:00,0.00,9.00
75305,56925,210,3,2022-11-06 17:15:00,2022-11-06 18:30:00,0.00,6.60
75306,56926,31,6,2022-11-06 18:30:00,2022-11-06 19:45:00,19.80,8.71
75307,56927,30,4,2022-11-06 15:15:00,2022-11-06 16:15:00,11.40,5.02
75308,56928,37,11,2022-11-06 16:00:00,2022-11-06 17:15:00,21.60,9.50
75309,56929,209,8,2022-11-06 17:15:00,2022-11-06 18:45:00,22.40,17.86
75310,56930,44,11,2022-11-06 14:45:00,2022-11-06 16:00:00,0.00,10.80
75311,56931,28,2,2022-11-06 15:00:00,2022-11-06 15:45:00,4.20,3.35
75312,56931,28,15,2022-11-06 15:45:00,2022-11-06 16:15:00,3.85,3.07
75313,56932,31,13,2022-11-06 12:45:00,2022-11-06 14:00:00,0.00,9.60
75314,56933,62,3,2022-11-06 16:00:00,2022-11-06 17:15:00,7.70,6.14
75315,56934,219,11,2022-11-06 14:00:00,2022-11-06 15:15:00,0.00,10.80
75316,56935,63,7,2022-11-06 10:15:00,2022-11-06 11:45:00,8.40,16.30
75317,56935,63,16,2022-11-06 11:45:00,2022-11-06 12:15:00,1.20,2.33
75318,56936,57,2,2022-11-06 14:00:00,2022-11-06 14:45:00,4.20,3.35
75319,56937,55,3,2022-11-06 17:45:00,2022-11-06 19:00:00,0.00,6.60
75320,56938,77,12,2022-11-06 17:30:00,2022-11-06 18:30:00,3.90,7.57
75321,56939,70,7,2022-11-06 16:45:00,2022-11-06 18:15:00,19.60,15.62
75322,56940,72,1,2022-11-06 17:15:00,2022-11-06 18:15:00,0.00,4.50
75323,56941,69,2,2022-11-06 15:30:00,2022-11-06 16:15:00,0.00,3.60
75324,56942,220,1,2022-11-06 19:00:00,2022-11-06 20:00:00,5.25,4.18
75325,56943,95,6,2022-11-06 18:30:00,2022-11-06 19:45:00,19.80,8.71
75326,56943,95,14,2022-11-06 19:45:00,2022-11-06 20:00:00,4.20,1.85
75327,56944,94,2,2022-11-06 11:00:00,2022-11-06 11:45:00,7.20,3.17
75328,56945,103,11,2022-11-06 15:30:00,2022-11-06 16:45:00,12.60,10.04
75329,56946,112,10,2022-11-06 17:45:00,2022-11-06 18:45:00,0.00,9.00
75330,56947,105,13,2022-11-06 18:00:00,2022-11-06 19:15:00,4.80,9.31
75331,56947,105,16,2022-11-06 19:15:00,2022-11-06 19:45:00,1.20,2.33
75332,56948,111,5,2022-11-06 17:00:00,2022-11-06 18:15:00,15.40,12.28
75333,56948,111,16,2022-11-06 18:15:00,2022-11-06 18:45:00,2.80,2.23
75334,56949,224,5,2022-11-06 16:45:00,2022-11-06 18:00:00,0.00,13.20
75335,56950,126,8,2022-11-06 11:30:00,2022-11-06 13:00:00,22.40,17.86
75336,56950,126,14,2022-11-06 13:00:00,2022-11-06 13:15:00,2.45,1.95
75337,56951,127,12,2022-11-06 15:30:00,2022-11-06 16:30:00,3.90,7.57
75338,56952,127,4,2022-11-06 12:00:00,2022-11-06 13:00:00,0.00,5.70
75339,56953,127,2,2022-11-06 16:30:00,2022-11-06 17:15:00,0.00,3.60
75340,56954,118,3,2022-11-06 14:30:00,2022-11-06 15:45:00,3.30,6.40
75341,56954,118,16,2022-11-06 15:45:00,2022-11-06 16:15:00,1.20,2.33
75342,56955,117,1,2022-11-06 12:45:00,2022-11-06 13:45:00,5.25,4.18
75343,56955,117,15,2022-11-06 13:45:00,2022-11-06 14:15:00,3.85,3.07
75344,56956,121,6,2022-11-06 12:45:00,2022-11-06 14:00:00,0.00,9.90
75345,56957,133,12,2022-11-06 17:30:00,2022-11-06 18:30:00,0.00,7.80
75346,56957,133,15,2022-11-06 18:30:00,2022-11-06 19:00:00,0.00,3.30
75347,56958,144,1,2022-11-06 14:45:00,2022-11-06 15:45:00,5.25,4.18
75348,56959,136,2,2022-11-06 16:30:00,2022-11-06 17:15:00,0.00,3.60
75349,56960,146,12,2022-11-06 14:30:00,2022-11-06 15:30:00,3.90,7.57
75350,56960,146,14,2022-11-06 15:30:00,2022-11-06 15:45:00,1.05,2.04
75351,56961,144,7,2022-11-06 17:00:00,2022-11-06 18:30:00,0.00,16.80
75352,56962,133,2,2022-11-06 15:00:00,2022-11-06 15:45:00,0.00,3.60
75353,56962,133,15,2022-11-06 15:45:00,2022-11-06 16:15:00,0.00,3.30
75354,56963,147,4,2022-11-06 17:15:00,2022-11-06 18:15:00,0.00,5.70
75355,56964,159,9,2022-11-06 17:30:00,2022-11-06 18:45:00,0.00,15.00
75356,56965,160,5,2022-11-06 17:30:00,2022-11-06 18:45:00,6.60,12.80
75357,56966,158,10,2022-11-06 16:00:00,2022-11-06 17:00:00,0.00,9.00
75358,56966,158,15,2022-11-06 17:00:00,2022-11-06 17:30:00,0.00,3.30
75359,56967,163,4,2022-11-06 17:30:00,2022-11-06 18:30:00,11.40,5.02
75360,56967,163,16,2022-11-06 18:30:00,2022-11-06 19:00:00,4.80,2.11
75361,56968,164,4,2022-11-06 18:30:00,2022-11-06 19:30:00,6.65,5.30
75362,56968,164,16,2022-11-06 19:30:00,2022-11-06 20:00:00,2.80,2.23
75363,56969,169,13,2022-11-06 18:45:00,2022-11-06 20:00:00,0.00,9.60
75364,56970,168,2,2022-11-06 11:45:00,2022-11-06 12:30:00,0.00,3.60
75365,56970,168,16,2022-11-06 12:30:00,2022-11-06 13:00:00,0.00,2.40
75366,56971,234,10,2022-11-06 15:45:00,2022-11-06 16:45:00,0.00,9.00
75367,56972,181,6,2022-11-06 18:30:00,2022-11-06 19:45:00,0.00,9.90
75368,56973,188,2,2022-11-06 17:00:00,2022-11-06 17:45:00,1.80,3.49
75369,56973,188,16,2022-11-06 17:45:00,2022-11-06 18:15:00,1.20,2.33
75370,56974,189,6,2022-11-06 18:15:00,2022-11-06 19:30:00,11.55,9.21
75371,56974,189,15,2022-11-06 19:30:00,2022-11-06 20:00:00,3.85,3.07
75372,56975,196,6,2022-11-06 17:30:00,2022-11-06 18:45:00,0.00,9.90
75373,56976,200,10,2022-11-06 16:30:00,2022-11-06 17:30:00,4.50,8.73
75374,56977,12,3,2022-11-07 10:00:00,2022-11-07 11:15:00,13.20,5.81
75375,56977,12,14,2022-11-07 11:15:00,2022-11-07 11:30:00,4.20,1.85
75376,56978,13,13,2022-11-07 18:45:00,2022-11-07 20:00:00,0.00,9.60
75377,56979,30,8,2022-11-07 18:30:00,2022-11-07 20:00:00,0.00,19.20
75378,56980,37,4,2022-11-07 14:45:00,2022-11-07 15:45:00,4.75,5.42
75379,56980,37,14,2022-11-07 15:45:00,2022-11-07 16:00:00,1.75,1.99
75380,56981,32,10,2022-11-07 14:00:00,2022-11-07 15:00:00,7.50,8.55
75381,56982,37,12,2022-11-07 19:00:00,2022-11-07 20:00:00,0.00,7.80
75382,56983,32,7,2022-11-07 15:45:00,2022-11-07 17:15:00,19.60,15.62
75383,56984,39,7,2022-11-07 16:45:00,2022-11-07 18:15:00,33.60,14.78
75384,56984,39,15,2022-11-07 18:15:00,2022-11-07 18:45:00,6.60,2.90
75385,56985,50,9,2022-11-07 12:45:00,2022-11-07 14:00:00,20.00,13.80
75386,56985,50,15,2022-11-07 14:00:00,2022-11-07 14:30:00,4.40,3.04
75387,56986,57,4,2022-11-07 12:00:00,2022-11-07 13:00:00,4.75,5.42
75388,56987,55,9,2022-11-07 11:45:00,2022-11-07 13:00:00,20.00,13.80
75389,56988,53,5,2022-11-07 18:45:00,2022-11-07 20:00:00,6.60,12.80
75390,56989,72,3,2022-11-07 11:45:00,2022-11-07 13:00:00,13.20,5.81
75391,56990,75,5,2022-11-07 11:00:00,2022-11-07 12:15:00,17.60,12.14
75392,56991,90,3,2022-11-07 16:00:00,2022-11-07 17:15:00,7.70,6.14
75393,56992,94,3,2022-11-07 13:00:00,2022-11-07 14:15:00,8.80,6.07
75394,56993,91,11,2022-11-07 18:15:00,2022-11-07 19:30:00,5.40,10.48
75395,56994,99,10,2022-11-07 14:45:00,2022-11-07 15:45:00,7.50,8.55
75396,56995,106,2,2022-11-07 15:30:00,2022-11-07 16:15:00,1.80,3.49
75397,56995,106,15,2022-11-07 16:15:00,2022-11-07 16:45:00,1.65,3.20
75398,56996,114,3,2022-11-07 18:45:00,2022-11-07 20:00:00,7.70,6.14
75399,56997,106,3,2022-11-07 13:45:00,2022-11-07 15:00:00,8.80,6.07
75400,56998,98,6,2022-11-07 13:00:00,2022-11-07 14:15:00,8.25,9.40
75401,56998,98,14,2022-11-07 14:15:00,2022-11-07 14:30:00,1.75,1.99
75402,56999,141,10,2022-11-07 14:30:00,2022-11-07 15:30:00,18.00,7.92
75403,56999,141,16,2022-11-07 15:30:00,2022-11-07 16:00:00,4.80,2.11
75404,57000,144,11,2022-11-07 16:15:00,2022-11-07 17:30:00,0.00,10.80
75405,57000,144,15,2022-11-07 17:30:00,2022-11-07 18:00:00,0.00,3.30
75406,57001,147,2,2022-11-07 15:30:00,2022-11-07 16:15:00,1.80,3.49
75407,57001,147,14,2022-11-07 16:15:00,2022-11-07 16:30:00,1.05,2.04
75408,57002,159,2,2022-11-07 16:30:00,2022-11-07 17:15:00,0.00,3.60
75409,57002,159,16,2022-11-07 17:15:00,2022-11-07 17:45:00,0.00,2.40
75410,57003,158,12,2022-11-07 14:30:00,2022-11-07 15:30:00,10.40,7.18
75411,57003,158,15,2022-11-07 15:30:00,2022-11-07 16:00:00,4.40,3.04
75412,57004,230,4,2022-11-07 19:00:00,2022-11-07 20:00:00,0.00,5.70
75413,57005,159,4,2022-11-07 17:45:00,2022-11-07 18:45:00,2.85,5.53
75414,57005,159,14,2022-11-07 18:45:00,2022-11-07 19:00:00,1.05,2.04
75415,57006,154,11,2022-11-07 16:15:00,2022-11-07 17:30:00,12.60,10.04
75416,57007,167,7,2022-11-07 17:30:00,2022-11-07 19:00:00,0.00,16.80
75417,57007,167,14,2022-11-07 19:00:00,2022-11-07 19:15:00,0.00,2.10
75418,57008,234,8,2022-11-07 17:30:00,2022-11-07 19:00:00,9.60,18.62
75419,57009,187,4,2022-11-07 11:00:00,2022-11-07 12:00:00,11.40,5.02
75420,57010,182,11,2022-11-07 12:00:00,2022-11-07 13:15:00,14.40,9.94
75421,57011,232,12,2022-11-07 10:30:00,2022-11-07 11:30:00,6.50,7.41
75422,57012,182,10,2022-11-07 17:45:00,2022-11-07 18:45:00,10.50,8.37
75423,57013,18,4,2022-11-08 16:45:00,2022-11-08 17:45:00,0.00,5.70
75424,57013,18,16,2022-11-08 17:45:00,2022-11-08 18:15:00,0.00,2.40
75425,57014,19,2,2022-11-08 16:30:00,2022-11-08 17:15:00,1.80,3.49
75426,57015,13,1,2022-11-08 16:15:00,2022-11-08 17:15:00,5.25,4.18
75427,57016,212,1,2022-11-08 19:00:00,2022-11-08 20:00:00,5.25,4.18
75428,57017,39,2,2022-11-08 10:30:00,2022-11-08 11:15:00,3.00,3.42
75429,57018,38,7,2022-11-08 13:00:00,2022-11-08 14:30:00,14.00,15.96
75430,57018,38,16,2022-11-08 14:30:00,2022-11-08 15:00:00,2.00,2.28
75431,57019,28,2,2022-11-08 13:30:00,2022-11-08 14:15:00,4.80,3.31
75432,57019,28,14,2022-11-08 14:15:00,2022-11-08 14:30:00,2.80,1.93
75433,57020,26,13,2022-11-08 15:30:00,2022-11-08 16:45:00,0.00,9.60
75434,57020,26,14,2022-11-08 16:45:00,2022-11-08 17:00:00,0.00,2.10
75435,57021,209,4,2022-11-08 18:00:00,2022-11-08 19:00:00,0.00,5.70
75436,57022,44,2,2022-11-08 12:30:00,2022-11-08 13:15:00,3.00,3.42
75437,57023,44,3,2022-11-08 18:45:00,2022-11-08 20:00:00,3.30,6.40
75438,57024,26,12,2022-11-08 12:45:00,2022-11-08 13:45:00,6.50,7.41
75439,57025,28,13,2022-11-08 18:45:00,2022-11-08 20:00:00,0.00,9.60
