order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
352201,159783,4,1,3.36,2.68
352202,159783,18,1,4.55,3.63
352203,159783,43,2,2.52,2.01
352204,159784,22,1,0.00,3.30
352205,159785,35,1,5.04,2.22
352206,159786,34,2,0.00,10.20
352207,159787,13,1,2.25,4.37
352208,159787,8,1,1.14,2.21
352209,159788,26,1,1.74,3.38
352210,159789,43,2,2.52,2.01
352211,159790,26,1,1.74,3.38
352212,159790,35,3,3.78,7.33
352213,159791,31,1,0.00,2.88
352214,159791,8,2,0.00,4.56
352215,159791,11,1,0.00,2.40
352216,159792,31,1,0.00,2.88
352217,159792,9,1,0.00,1.80
352218,159793,31,1,5.76,2.53
352219,159794,34,1,0.00,5.10
352220,159794,12,2,0.00,11.76
352221,159794,8,2,0.00,4.56
352222,159795,6,1,0.00,1.62
352223,159795,43,2,0.00,2.16
352224,159795,4,1,0.00,2.88
352225,159796,27,3,7.98,6.36
352226,159796,30,1,5.74,4.58
352227,159796,10,1,3.15,2.51
352228,159797,34,2,5.10,9.89
352229,159797,3,1,0.87,1.69
352230,159797,16,3,12.15,23.57
352231,159797,5,1,1.05,2.04
352232,159797,4,2,2.88,5.59
352233,159798,18,1,0.00,3.90
352234,159798,24,1,0.00,3.72
352235,159799,29,1,0.00,2.04
352236,159799,23,2,0.00,7.44
352237,159799,20,1,0.00,2.88
352238,159799,21,2,0.00,12.96
352239,159800,39,1,0.00,3.72
352240,159800,1,1,0.00,1.92
352241,159801,29,1,0.00,2.04
352242,159801,23,3,0.00,11.16
352243,159801,43,1,0.00,1.08
352244,159802,16,1,9.45,7.53
352245,159803,3,3,0.00,5.22
352246,159804,14,3,6.12,11.87
352247,159804,2,1,1.14,2.21
352248,159804,39,2,3.72,7.22
352249,159805,30,1,2.46,4.77
352250,159806,27,1,2.66,2.12
352251,159807,16,1,16.20,7.13
352252,159808,35,1,1.26,2.44
352253,159809,23,1,0.00,3.72
352254,159809,33,2,0.00,6.96
352255,159810,21,1,3.24,6.29
352256,159810,23,1,1.86,3.61
352257,159810,11,1,1.20,2.33
352258,159810,23,1,1.86,3.61
352259,159811,32,2,0.00,8.16
352260,159811,18,1,0.00,3.90
352261,159812,32,1,0.00,4.08
352262,159812,28,1,0.00,2.70
352263,159812,31,1,0.00,2.88
352264,159813,22,1,3.85,3.07
352265,159814,22,2,3.30,6.40
352266,159814,10,1,1.35,2.62
352267,159814,7,1,0.96,1.86
352268,159814,17,1,2.55,4.95
352269,159814,3,1,0.87,1.69
352270,159815,9,1,0.00,1.80
352271,159815,6,1,0.00,1.62
352272,159816,29,1,1.02,1.98
352273,159816,16,1,4.05,7.86
352274,159817,34,3,0.00,15.30
352275,159817,20,3,0.00,8.64
352276,159817,7,1,0.00,1.92
352277,159818,39,1,7.44,3.27
352278,159818,27,1,4.56,2.01
352279,159819,18,1,4.55,3.63
352280,159820,25,1,3.36,2.68
352281,159820,19,1,5.46,4.35
352282,159820,12,1,6.86,5.47
352283,159821,19,2,4.68,9.08
352284,159821,32,1,2.04,3.96
352285,159822,6,1,0.81,1.57
352286,159823,33,1,0.00,3.48
352287,159824,26,1,6.96,3.06
352288,159824,25,1,5.76,2.53
352289,159825,16,1,0.00,8.10
352290,159825,14,1,0.00,4.08
352291,159826,21,1,3.24,6.29
352292,159827,34,1,0.00,5.10
352293,159827,11,1,0.00,2.40
352294,159828,26,1,2.90,3.31
352295,159829,10,1,1.35,2.62
352296,159829,43,1,0.54,1.05
352297,159830,17,1,2.55,4.95
352298,159831,20,1,0.00,2.88
352299,159832,1,2,0.00,3.84
352300,159833,5,1,1.05,2.04
352301,159833,6,1,0.81,1.57
352302,159833,16,2,8.10,15.71
352303,159833,43,1,0.54,1.05
352304,159833,6,1,0.81,1.57
352305,159834,6,1,0.81,1.57
352306,159835,15,1,0.00,7.50
352307,159835,21,2,0.00,12.96
352308,159835,4,1,0.00,2.88
352309,159835,35,2,0.00,5.04
352310,159835,30,1,0.00,4.92
352311,159836,36,1,0.00,3.90
352312,159837,41,1,0.66,1.28
352313,159838,4,3,0.00,8.64
352314,159838,1,1,0.00,1.92
352315,159838,19,1,0.00,4.68
352316,159839,41,1,0.66,1.28
352317,159840,2,1,2.66,2.12
352318,159840,28,2,6.30,5.02
352319,159840,13,2,10.50,8.37
352320,159841,9,2,7.20,3.17
352321,159842,34,1,0.00,5.10
352322,159842,37,1,0.00,3.30
352323,159842,40,1,0.00,4.32
352324,159843,36,1,1.95,3.78
352325,159843,25,1,1.44,2.79
352326,159843,11,1,1.20,2.33
352327,159844,40,1,2.16,4.19
352328,159844,12,1,2.94,5.70
352329,159844,32,1,2.04,3.96
352330,159845,28,1,0.00,2.70
352331,159846,34,1,0.00,5.10
352332,159846,20,1,0.00,2.88
352333,159847,22,2,7.70,6.14
352334,159847,31,3,10.08,8.04
352335,159847,6,2,3.78,3.01
352336,159848,7,1,3.84,1.69
352337,159848,43,1,2.16,0.95
352338,159848,41,1,2.64,1.16
352339,159849,29,1,2.72,1.88
352340,159849,18,1,5.20,3.59
352341,159849,20,2,7.68,5.30
352342,159850,24,2,8.68,6.92
352343,159851,12,1,2.94,5.70
352344,159851,8,1,1.14,2.21
352345,159851,19,1,2.34,4.54
352346,159852,15,1,0.00,7.50
352347,159852,41,1,0.00,1.32
352348,159853,21,1,18.36,5.38
352349,159853,37,1,9.35,2.74
352350,159853,5,1,5.95,1.74
352351,159853,18,2,22.10,6.47
352352,159853,16,2,45.90,13.45
352353,159854,3,1,0.00,1.74
352354,159854,2,1,0.00,2.28
352355,159854,18,3,0.00,11.70
352356,159855,35,1,0.00,2.52
352357,159856,38,2,0.00,6.96
352358,159856,3,1,0.00,1.74
352359,159857,9,2,0.00,3.60
352360,159857,41,1,0.00,1.32
352361,159857,2,2,0.00,4.56
352362,159858,2,1,1.14,2.21
352363,159858,34,1,2.55,4.95
352364,159858,39,2,3.72,7.22
352365,159859,9,1,0.00,1.80
352366,159859,29,1,0.00,2.04
352367,159860,26,1,0.00,3.48
352368,159861,35,1,1.26,2.44
352369,159861,4,1,1.44,2.79
352370,159862,18,2,15.60,6.86
352371,159862,9,1,3.60,1.58
352372,159863,15,1,8.75,6.97
352373,159863,42,1,1.75,1.40
352374,159863,8,1,2.66,2.12
352375,159864,1,2,0.00,3.84
352376,159864,18,1,0.00,3.90
352377,159865,32,1,4.76,3.79
352378,159865,12,1,6.86,5.47
352379,159865,15,1,8.75,6.97
352380,159866,32,1,0.00,4.08
352381,159867,11,3,0.00,7.20
352382,159867,27,1,0.00,2.28
352383,159867,10,1,0.00,2.70
352384,159867,43,1,0.00,1.08
352385,159868,35,1,0.00,2.52
352386,159868,19,1,0.00,4.68
352387,159869,16,1,9.45,7.53
352388,159869,36,1,4.55,3.63
352389,159870,28,1,2.25,2.56
352390,159871,15,1,3.75,7.27
352391,159872,17,1,0.00,5.10
352392,159872,22,1,0.00,3.30
352393,159873,6,2,1.62,3.14
352394,159873,17,1,2.55,4.95
352395,159874,27,2,5.32,4.24
352396,159874,6,2,3.78,3.01
352397,159875,4,1,0.00,2.88
352398,159876,17,1,0.00,5.10
352399,159877,43,1,0.54,1.05
352400,159878,1,1,0.96,1.86
352401,159879,32,1,0.00,4.08
352402,159879,42,1,0.00,1.50
352403,159880,19,1,2.34,4.54
352404,159881,25,1,0.00,2.88
352405,159881,15,1,0.00,7.50
352406,159881,4,1,0.00,2.88
352407,159881,27,3,0.00,6.84
352408,159882,3,1,2.03,1.62
352409,159882,13,2,10.50,8.37
352410,159883,43,1,0.54,1.05
352411,159884,42,1,2.00,1.38
352412,159885,37,1,0.00,3.30
352413,159885,22,2,0.00,6.60
352414,159886,7,1,3.84,1.69
352415,159886,31,1,5.76,2.53
352416,159887,21,1,3.24,6.29
352417,159888,21,1,7.56,6.03
352418,159888,39,1,4.34,3.46
352419,159888,34,1,5.95,4.74
352420,159889,22,2,0.00,6.60
352421,159890,18,1,3.25,3.71
352422,159890,7,1,1.60,1.82
352423,159891,42,3,0.00,4.50
352424,159892,32,2,16.32,7.18
352425,159892,36,1,7.80,3.43
352426,159892,27,2,9.12,4.01
352427,159893,35,1,1.26,2.44
352428,159893,1,2,1.92,3.72
352429,159894,42,1,1.75,1.40
352430,159895,6,1,0.81,1.57
352431,159895,3,1,0.87,1.69
352432,159896,37,1,0.00,3.30
352433,159897,15,1,8.75,6.97
352434,159898,22,1,0.00,3.30
352435,159898,38,3,0.00,10.44
352436,159898,30,1,0.00,4.92
352437,159899,35,2,2.52,4.89
352438,159899,29,2,2.04,3.96
352439,159899,25,1,1.44,2.79
352440,159899,6,3,2.43,4.71
352441,159900,16,1,0.00,8.10
352442,159901,2,1,1.90,2.17
352443,159901,7,1,1.60,1.82
352444,159901,6,1,1.35,1.54
352445,159901,5,1,1.75,1.99
352446,159901,11,1,2.00,2.28
352447,159902,31,1,5.76,2.53
352448,159902,5,2,8.40,3.70
352449,159902,1,1,3.84,1.69
352450,159903,43,2,2.52,2.01
352451,159904,43,1,0.54,1.05
352452,159904,43,2,1.08,2.10
352453,159905,16,2,0.00,16.20
352454,159906,18,1,0.00,3.90
352455,159906,10,2,0.00,5.40
352456,159906,41,3,0.00,3.96
352457,159907,1,1,5.44,1.59
352458,159908,9,1,0.00,1.80
352459,159908,23,1,0.00,3.72
352460,159908,20,1,0.00,2.88
352461,159909,11,1,4.80,2.11
352462,159910,25,2,0.00,5.76
352463,159910,16,2,0.00,16.20
352464,159911,33,1,2.90,3.31
352465,159911,42,1,1.25,1.43
352466,159912,29,2,2.04,3.96
352467,159912,11,1,1.20,2.33
352468,159912,3,1,0.87,1.69
352469,159913,23,1,0.00,3.72
352470,159913,18,1,0.00,3.90
352471,159914,20,2,6.72,5.36
352472,159914,41,1,1.54,1.23
352473,159915,8,1,2.66,2.12
352474,159915,38,1,4.06,3.24
352475,159915,40,1,5.04,4.02
352476,159915,26,1,4.06,3.24
352477,159916,11,2,0.00,4.80
352478,159916,38,3,0.00,10.44
352479,159917,41,1,0.66,1.28
352480,159917,20,1,1.44,2.79
352481,159918,11,1,0.00,2.40
352482,159918,12,1,0.00,5.88
352483,159918,7,1,0.00,1.92
352484,159919,16,3,28.35,22.60
352485,159919,6,1,1.89,1.51
352486,159920,40,2,4.32,8.38
352487,159920,20,1,1.44,2.79
352488,159920,11,1,1.20,2.33
352489,159921,28,1,3.15,2.51
352490,159921,40,1,5.04,4.02
352491,159922,13,1,0.00,4.50
352492,159922,27,1,0.00,2.28
352493,159923,1,1,2.24,1.79
352494,159923,2,1,2.66,2.12
352495,159924,43,1,1.26,1.00
352496,159925,26,1,6.96,3.06
352497,159926,29,1,1.02,1.98
352498,159926,10,1,1.35,2.62
352499,159927,32,1,8.16,3.59
352500,159927,8,1,4.56,2.01
352501,159928,29,2,2.04,3.96
352502,159928,11,1,1.20,2.33
352503,159928,28,1,1.35,2.62
352504,159928,3,1,0.87,1.69
352505,159929,11,1,2.00,2.28
352506,159929,11,1,2.00,2.28
352507,159929,14,1,3.40,3.88
352508,159930,43,1,1.26,1.00
352509,159930,17,3,17.85,14.23
352510,159930,11,1,2.80,2.23
352511,159930,4,1,3.36,2.68
352512,159931,41,1,2.64,1.16
352513,159931,34,3,30.60,13.46
352514,159932,31,3,17.28,7.60
352515,159933,4,1,3.36,2.68
352516,159933,8,1,2.66,2.12
352517,159934,18,1,7.80,3.43
352518,159934,4,1,5.76,2.53
352519,159934,4,1,5.76,2.53
352520,159935,27,1,0.00,2.28
352521,159935,33,3,0.00,10.44
352522,159935,1,2,0.00,3.84
352523,159936,18,1,0.00,3.90
352524,159937,30,1,0.00,4.92
352525,159937,12,1,0.00,5.88
352526,159938,39,3,9.30,10.60
352527,159939,36,2,9.10,7.25
352528,159940,6,2,0.00,3.24
352529,159941,41,3,0.00,3.96
352530,159941,33,1,0.00,3.48
352531,159941,19,1,0.00,4.68
352532,159942,43,3,3.78,3.01
352533,159942,22,1,3.85,3.07
352534,159943,3,1,0.00,1.74
352535,159943,4,1,0.00,2.88
352536,159944,25,1,0.00,2.88
352537,159944,24,1,0.00,3.72
352538,159945,43,1,0.00,1.08
352539,159945,27,1,0.00,2.28
352540,159945,8,2,0.00,4.56
352541,159945,25,1,0.00,2.88
352542,159946,41,2,3.52,2.43
352543,159946,16,2,21.60,14.90
352544,159947,4,1,5.76,2.53
352545,159947,11,1,4.80,2.11
352546,159947,7,2,7.68,3.38
352547,159948,42,2,0.00,3.00
352548,159948,41,1,0.00,1.32
352549,159949,12,2,5.88,11.41
352550,159949,18,1,1.95,3.78
352551,159949,34,1,2.55,4.95
352552,159950,38,2,0.00,6.96
352553,159950,15,1,0.00,7.50
352554,159951,4,2,2.88,5.59
352555,159952,41,1,1.54,1.23
352556,159952,4,1,3.36,2.68
352557,159952,31,1,3.36,2.68
352558,159952,11,1,2.80,2.23
352559,159953,13,1,0.00,4.50
352560,159953,26,1,0.00,3.48
352561,159953,35,1,0.00,2.52
352562,159953,11,1,0.00,2.40
352563,159954,5,1,1.05,2.04
352564,159955,23,2,6.20,7.07
352565,159955,34,1,4.25,4.84
352566,159955,39,1,3.10,3.53
352567,159956,3,2,6.96,3.06
352568,159957,24,2,8.68,6.92
352569,159958,29,1,0.00,2.04
352570,159958,9,1,0.00,1.80
352571,159958,2,2,0.00,4.56
352572,159959,32,1,11.56,3.39
352573,159959,4,1,8.16,2.39
352574,159959,23,2,21.08,6.18
352575,159959,27,1,6.46,1.89
352576,159960,32,1,2.04,3.96
352577,159960,32,1,2.04,3.96
352578,159960,33,1,1.74,3.38
352579,159961,21,1,0.00,6.48
352580,159962,23,1,1.86,3.61
352581,159963,32,1,0.00,4.08
352582,159963,27,3,0.00,6.84
352583,159963,28,1,0.00,2.70
352584,159963,1,1,0.00,1.92
352585,159963,18,2,0.00,7.80
352586,159964,27,1,1.14,2.21
352587,159965,43,1,0.54,1.05
352588,159965,27,1,1.14,2.21
352589,159966,8,2,5.32,4.24
352590,159966,26,1,4.06,3.24
352591,159967,32,2,9.52,7.59
352592,159968,12,3,0.00,17.64
352593,159968,19,1,0.00,4.68
352594,159968,3,1,0.00,1.74
352595,159969,9,1,0.90,1.75
352596,159969,24,1,1.86,3.61
352597,159970,1,1,3.84,1.69
352598,159970,41,3,7.92,3.48
352599,159970,43,3,6.48,2.85
352600,159970,28,2,10.80,4.75
352601,159971,27,1,1.14,2.21
352602,159971,11,2,2.40,4.66
352603,159972,12,2,0.00,11.76
352604,159972,24,2,0.00,7.44
352605,159973,1,2,3.20,3.65
352606,159974,40,1,2.16,4.19
352607,159974,12,1,2.94,5.70
352608,159975,15,1,0.00,7.50
352609,159975,22,1,0.00,3.30
352610,159976,8,2,2.28,4.42
352611,159976,4,1,1.44,2.79
352612,159977,5,3,3.15,6.11
352613,159978,3,1,0.87,1.69
352614,159978,6,1,0.81,1.57
352615,159978,9,1,0.90,1.75
352616,159979,27,2,2.28,4.42
352617,159979,2,2,2.28,4.42
352618,159980,2,2,0.00,4.56
352619,159981,8,2,0.00,4.56
352620,159981,30,1,0.00,4.92
352621,159982,23,1,7.44,3.27
352622,159983,1,2,0.00,3.84
352623,159984,27,1,0.00,2.28
352624,159985,35,1,0.00,2.52
352625,159985,35,1,0.00,2.52
352626,159985,7,2,0.00,3.84
352627,159985,42,1,0.00,1.50
352628,159986,39,2,8.68,6.92
352629,159986,6,1,1.89,1.51
352630,159986,1,1,2.24,1.79
352631,159987,1,1,0.00,1.92
352632,159987,17,1,0.00,5.10
352633,159987,11,1,0.00,2.40
352634,159988,37,1,1.65,3.20
352635,159989,2,2,9.12,4.01
352636,159989,42,2,6.00,2.64
352637,159989,16,1,16.20,7.13
352638,159990,23,1,3.10,3.53
352639,159990,28,1,2.25,2.56
352640,159991,39,1,0.00,3.72
352641,159991,7,1,0.00,1.92
352642,159992,10,1,3.15,2.51
352643,159992,8,1,2.66,2.12
352644,159993,8,1,0.00,2.28
352645,159993,10,1,0.00,2.70
352646,159993,24,1,0.00,3.72
352647,159994,34,1,0.00,5.10
352648,159995,26,1,0.00,3.48
352649,159996,14,1,2.04,3.96
352650,159997,4,1,1.44,2.79
352651,159997,35,1,1.26,2.44
352652,159998,28,1,0.00,2.70
352653,159999,15,2,17.50,13.95
352654,159999,1,3,6.72,5.36
352655,159999,33,2,8.12,6.47
352656,160000,3,2,0.00,3.48
352657,160000,35,2,0.00,5.04
352658,160000,35,2,0.00,5.04
352659,160001,33,1,0.00,3.48
352660,160002,13,1,2.25,4.37
352661,160002,33,1,1.74,3.38
352662,160002,9,3,2.70,5.24
352663,160002,18,2,3.90,7.57
352664,160003,29,1,1.02,1.98
352665,160003,16,1,4.05,7.86
352666,160004,30,1,0.00,4.92
352667,160004,6,1,0.00,1.62
352668,160004,12,2,0.00,11.76
352669,160004,9,1,0.00,1.80
352670,160005,19,1,0.00,4.68
352671,160006,30,2,19.68,8.66
352672,160007,29,2,2.04,3.96
352673,160008,10,2,2.70,5.24
352674,160009,20,1,1.44,2.79
352675,160010,10,1,1.35,2.62
352676,160011,43,2,0.00,2.16
352677,160012,35,2,0.00,5.04
352678,160013,11,1,3.20,2.21
352679,160013,6,3,6.48,4.47
352680,160013,20,1,3.84,2.65
352681,160013,38,2,9.28,6.40
352682,160013,4,1,3.84,2.65
352683,160014,29,3,0.00,6.12
352684,160014,21,1,0.00,6.48
352685,160015,42,1,3.00,1.32
352686,160016,30,1,5.74,4.58
352687,160016,4,1,3.36,2.68
352688,160016,8,2,5.32,4.24
352689,160017,27,1,1.14,2.21
352690,160017,36,1,1.95,3.78
352691,160017,37,1,1.65,3.20
352692,160018,7,1,2.56,1.77
352693,160018,3,1,2.32,1.60
352694,160019,27,1,0.00,2.28
352695,160019,23,1,0.00,3.72
352696,160020,1,1,3.84,1.69
352697,160020,41,1,2.64,1.16
352698,160020,6,1,3.24,1.43
352699,160021,20,1,0.00,2.88
352700,160021,15,2,0.00,15.00
352701,160022,19,1,2.34,4.54
352702,160023,31,1,0.00,2.88
352703,160023,7,1,0.00,1.92
352704,160024,26,1,4.06,3.24
352705,160024,5,1,2.45,1.95
352706,160025,22,1,0.00,3.30
352707,160025,20,1,0.00,2.88
352708,160026,22,2,3.30,6.40
352709,160026,41,1,0.66,1.28
352710,160026,39,1,1.86,3.61
352711,160026,41,1,0.66,1.28
352712,160027,18,1,5.20,3.59
352713,160027,27,1,3.04,2.10
352714,160027,8,1,3.04,2.10
352715,160028,7,1,0.96,1.86
352716,160029,43,1,0.00,1.08
352717,160029,11,2,0.00,4.80
352718,160029,6,1,0.00,1.62
352719,160030,2,2,0.00,4.56
352720,160031,43,1,1.26,1.00
352721,160032,39,1,4.34,3.46
352722,160032,5,1,2.45,1.95
352723,160033,26,1,6.96,3.06
352724,160034,30,3,0.00,14.76
352725,160035,41,1,0.66,1.28
352726,160036,24,1,7.44,3.27
352727,160036,32,2,16.32,7.18
352728,160036,37,1,6.60,2.90
352729,160037,1,2,7.68,3.38
352730,160037,40,1,8.64,3.80
352731,160037,4,2,11.52,5.07
352732,160038,43,3,1.62,3.14
352733,160038,15,1,3.75,7.27
352734,160038,1,3,2.88,5.59
352735,160039,40,1,0.00,4.32
352736,160040,41,2,1.32,2.56
352737,160040,25,2,2.88,5.59
352738,160040,2,2,2.28,4.42
352739,160041,7,1,0.00,1.92
352740,160041,3,2,0.00,3.48
352741,160042,6,1,3.24,1.43
352742,160043,4,1,0.00,2.88
352743,160043,42,1,0.00,1.50
352744,160043,29,1,0.00,2.04
352745,160043,25,1,0.00,2.88
352746,160044,7,2,0.00,3.84
352747,160045,27,1,1.90,2.17
352748,160046,15,1,3.75,7.27
352749,160046,1,1,0.96,1.86
352750,160047,4,2,6.72,5.36
352751,160047,9,1,2.10,1.67
352752,160048,28,1,5.40,2.38
352753,160049,2,1,6.46,1.89
352754,160049,5,1,5.95,1.74
352755,160049,11,2,13.60,3.98
352756,160049,38,2,19.72,5.78
352757,160050,9,3,6.30,5.02
352758,160051,40,1,8.64,3.80
352759,160051,16,1,16.20,7.13
352760,160052,9,1,2.10,1.67
352761,160053,43,1,0.00,1.08
352762,160053,32,1,0.00,4.08
352763,160054,21,2,10.80,12.31
352764,160054,8,1,1.90,2.17
352765,160055,1,1,3.84,1.69
352766,160056,29,1,1.02,1.98
352767,160057,1,1,3.84,1.69
352768,160057,22,1,6.60,2.90
352769,160058,6,3,2.43,4.71
352770,160058,6,1,0.81,1.57
352771,160058,38,1,1.74,3.38
352772,160058,32,1,2.04,3.96
352773,160059,42,1,0.75,1.45
352774,160060,29,1,1.02,1.98
352775,160060,31,1,1.44,2.79
352776,160060,15,1,3.75,7.27
352777,160061,37,1,6.60,2.90
352778,160061,40,1,8.64,3.80
352779,160062,8,2,0.00,4.56
352780,160063,3,1,0.87,1.69
352781,160063,26,1,1.74,3.38
352782,160064,9,1,0.90,1.75
352783,160064,14,1,2.04,3.96
352784,160065,31,3,0.00,8.64
352785,160065,7,1,0.00,1.92
352786,160065,32,1,0.00,4.08
352787,160066,27,1,4.56,2.01
352788,160066,3,1,3.48,1.53
352789,160066,1,2,7.68,3.38
352790,160066,20,1,5.76,2.53
352791,160067,34,1,2.55,4.95
352792,160067,29,1,1.02,1.98
352793,160067,23,1,1.86,3.61
352794,160067,15,1,3.75,7.27
352795,160068,3,1,0.00,1.74
352796,160069,10,1,0.00,2.70
352797,160069,42,1,0.00,1.50
352798,160070,33,1,0.00,3.48
352799,160070,24,1,0.00,3.72
352800,160070,1,1,0.00,1.92
352801,160070,29,1,0.00,2.04
352802,160070,1,1,0.00,1.92
352803,160071,28,2,2.70,5.24
352804,160071,24,2,3.72,7.22
352805,160071,15,1,3.75,7.27
352806,160072,11,2,0.00,4.80
352807,160073,28,2,6.30,5.02
352808,160073,11,1,2.80,2.23
352809,160074,22,1,0.00,3.30
352810,160075,5,3,12.60,5.54
352811,160075,32,1,8.16,3.59
352812,160075,43,1,2.16,0.95
352813,160075,43,2,4.32,1.90
352814,160076,38,3,20.88,9.19
352815,160077,33,1,1.74,3.38
352816,160078,8,1,1.14,2.21
352817,160079,10,1,0.00,2.70
352818,160079,24,1,0.00,3.72
352819,160079,14,1,0.00,4.08
352820,160080,5,1,2.45,1.95
352821,160081,36,2,3.90,7.57
352822,160081,43,2,1.08,2.10
352823,160082,17,2,5.10,9.89
352824,160083,8,1,0.00,2.28
352825,160083,12,1,0.00,5.88
352826,160084,21,1,8.64,5.96
352827,160084,24,1,4.96,3.42
352828,160084,18,3,15.60,10.76
352829,160084,35,1,3.36,2.32
352830,160084,41,2,3.52,2.43
352831,160085,41,1,0.00,1.32
352832,160086,2,1,4.56,2.01
352833,160087,27,3,13.68,6.02
352834,160087,36,1,7.80,3.43
352835,160088,11,1,1.20,2.33
352836,160088,17,1,2.55,4.95
352837,160088,6,1,0.81,1.57
352838,160089,42,2,3.50,2.79
352839,160090,35,1,2.94,2.34
352840,160090,3,2,4.06,3.24
352841,160090,39,1,4.34,3.46
352842,160091,35,1,2.94,2.34
352843,160091,19,1,5.46,4.35
352844,160091,2,1,2.66,2.12
352845,160092,18,1,1.95,3.78
352846,160092,31,1,1.44,2.79
352847,160093,41,1,0.00,1.32
352848,160093,42,1,0.00,1.50
352849,160094,40,2,0.00,8.64
352850,160094,28,2,0.00,5.40
352851,160095,39,1,7.44,3.27
352852,160095,4,1,5.76,2.53
352853,160096,32,1,8.16,3.59
352854,160097,5,2,0.00,4.20
352855,160098,12,1,0.00,5.88
352856,160098,43,1,0.00,1.08
352857,160099,28,2,2.70,5.24
352858,160100,39,3,5.58,10.83
352859,160100,20,2,2.88,5.59
352860,160101,31,1,1.44,2.79
352861,160101,9,1,0.90,1.75
352862,160101,22,1,1.65,3.20
352863,160101,43,1,0.54,1.05
352864,160101,43,2,1.08,2.10
352865,160102,36,1,1.95,3.78
352866,160103,36,1,1.95,3.78
352867,160104,43,1,0.00,1.08
352868,160104,3,1,0.00,1.74
352869,160104,7,2,0.00,3.84
352870,160105,30,2,4.92,9.54
352871,160106,29,1,1.02,1.98
352872,160107,6,1,0.81,1.57
352873,160107,32,2,4.08,7.92
352874,160107,27,1,1.14,2.21
352875,160107,13,1,2.25,4.37
352876,160108,4,2,2.88,5.59
352877,160108,40,2,4.32,8.38
352878,160109,8,1,0.00,2.28
352879,160110,28,1,1.35,2.62
352880,160110,31,1,1.44,2.79
352881,160111,29,1,1.02,1.98
352882,160111,6,1,0.81,1.57
352883,160112,43,1,1.26,1.00
352884,160113,13,2,10.50,8.37
352885,160114,28,2,2.70,5.24
352886,160115,22,3,11.55,9.21
352887,160115,11,2,5.60,4.46
352888,160115,6,3,5.67,4.52
352889,160116,42,1,1.75,1.40
352890,160116,22,2,7.70,6.14
352891,160116,24,2,8.68,6.92
352892,160116,28,1,3.15,2.51
352893,160117,1,2,7.68,3.38
352894,160117,39,2,14.88,6.55
352895,160118,25,2,0.00,5.76
352896,160118,4,1,0.00,2.88
352897,160118,20,1,0.00,2.88
352898,160119,38,1,0.00,3.48
352899,160119,25,2,0.00,5.76
352900,160120,5,1,2.45,1.95
352901,160120,38,1,4.06,3.24
352902,160121,6,2,0.00,3.24
352903,160122,4,2,6.72,5.36
352904,160123,29,1,1.02,1.98
352905,160123,18,1,1.95,3.78
352906,160124,43,1,0.00,1.08
352907,160125,23,1,1.86,3.61
352908,160126,13,1,5.25,4.18
352909,160126,1,3,6.72,5.36
352910,160126,22,1,3.85,3.07
352911,160127,36,1,11.05,3.24
352912,160127,22,1,9.35,2.74
352913,160127,6,2,9.18,2.69
352914,160127,30,2,27.88,8.17
352915,160128,39,1,4.34,3.46
352916,160128,3,1,2.03,1.62
352917,160128,3,1,2.03,1.62
352918,160129,37,3,8.25,9.40
352919,160129,37,1,2.75,3.13
352920,160130,14,1,2.04,3.96
352921,160130,43,2,1.08,2.10
352922,160131,4,2,6.72,5.36
352923,160131,23,1,4.34,3.46
352924,160131,8,1,2.66,2.12
352925,160131,28,2,6.30,5.02
352926,160132,9,2,1.80,3.49
352927,160132,41,2,1.32,2.56
352928,160132,3,2,1.74,3.38
352929,160133,31,1,0.00,2.88
352930,160133,3,3,0.00,5.22
352931,160133,4,1,0.00,2.88
352932,160133,21,1,0.00,6.48
352933,160134,4,1,3.36,2.68
352934,160134,15,2,17.50,13.95
352935,160134,10,1,3.15,2.51
352936,160134,31,1,3.36,2.68
352937,160134,25,1,3.36,2.68
352938,160135,43,2,0.00,2.16
352939,160136,33,1,1.74,3.38
352940,160136,30,1,2.46,4.77
352941,160137,18,2,3.90,7.57
352942,160137,25,1,1.44,2.79
352943,160137,2,1,1.14,2.21
352944,160138,11,1,1.20,2.33
352945,160138,8,1,1.14,2.21
352946,160138,31,1,1.44,2.79
352947,160139,25,2,2.88,5.59
352948,160140,27,1,0.00,2.28
352949,160140,8,2,0.00,4.56
352950,160141,15,1,0.00,7.50
352951,160141,6,2,0.00,3.24
352952,160141,24,1,0.00,3.72
352953,160142,23,1,0.00,3.72
352954,160143,17,1,2.55,4.95
352955,160143,18,1,1.95,3.78
352956,160144,25,1,1.44,2.79
352957,160144,11,1,1.20,2.33
352958,160145,4,2,0.00,5.76
352959,160145,12,2,0.00,11.76
352960,160145,20,2,0.00,5.76
352961,160146,29,1,4.08,1.80
352962,160146,40,1,8.64,3.80
352963,160147,1,1,0.00,1.92
352964,160147,37,3,0.00,9.90
352965,160147,41,1,0.00,1.32
352966,160148,42,1,1.75,1.40
352967,160148,21,1,7.56,6.03
352968,160149,17,1,2.55,4.95
352969,160149,5,1,1.05,2.04
352970,160149,29,1,1.02,1.98
352971,160149,1,1,0.96,1.86
352972,160150,30,1,9.84,4.33
352973,160150,37,2,13.20,5.81
352974,160151,43,1,0.54,1.05
352975,160151,22,2,3.30,6.40
