sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
11445,181,2023-01,3272.27,0.00,359.95,2023-01-25
11446,182,2023-01,2546.07,0.00,280.07,2023-01-25
11447,184,2023-01,2110.39,0.00,232.14,2023-01-25
11448,185,2023-01,1965.35,0.00,216.19,2023-01-25
11449,187,2023-01,2146.50,0.00,236.12,2023-01-25
11450,188,2023-01,3149.03,0.00,346.39,2023-01-25
11451,189,2023-01,1636.22,0.00,179.98,2023-01-25
11452,190,2023-01,1665.16,0.00,183.17,2023-01-25
11453,191,2023-01,4891.84,0.00,538.10,2023-01-25
11454,192,2023-01,1766.02,0.00,194.26,2023-01-25
11455,193,2023-01,1660.31,0.00,182.63,2023-01-25
11456,194,2023-01,1659.23,0.00,182.52,2023-01-25
11457,195,2023-01,2428.38,0.00,267.12,2023-01-25
11458,196,2023-01,3029.42,0.00,333.24,2023-01-25
11459,197,2023-01,1705.19,0.00,187.57,2023-01-25
11460,198,2023-01,2342.68,0.00,257.69,2023-01-25
11461,199,2023-01,1641.96,0.00,180.62,2023-01-25
11462,200,2023-01,1922.81,0.00,211.51,2023-01-25
11463,201,2023-01,1871.41,0.00,205.86,2023-01-25
11464,202,2023-01,1827.85,0.00,201.06,2023-01-25
11465,203,2023-01,1774.38,0.00,195.18,2023-01-25
11466,204,2023-01,1643.78,0.00,180.82,2023-01-25
11467,205,2023-01,1996.94,0.00,219.66,2023-01-25
11468,206,2023-01,1696.03,0.00,186.56,2023-01-25
11469,207,2023-01,1729.78,0.00,190.28,2023-01-25
11470,209,2023-01,1873.16,0.00,206.05,2023-01-25
11471,210,2023-01,1923.65,0.00,211.60,2023-01-25
11472,211,2023-01,1942.39,0.00,213.66,2023-01-25
11473,212,2023-01,1695.94,0.00,186.55,2023-01-25
11474,213,2023-01,1784.24,0.00,196.27,2023-01-25
11475,215,2023-01,1988.44,0.00,218.73,2023-01-25
11476,216,2023-01,1853.99,0.00,203.94,2023-01-25
11477,217,2023-01,1659.39,0.00,182.53,2023-01-25
11478,218,2023-01,1875.09,0.00,206.26,2023-01-25
11479,219,2023-01,1914.56,0.00,210.60,2023-01-25
11480,220,2023-01,1699.80,0.00,186.98,2023-01-25
11481,221,2023-01,1786.06,0.00,196.47,2023-01-25
11482,222,2023-01,1940.90,0.00,213.50,2023-01-25
11483,223,2023-01,1884.00,0.00,207.24,2023-01-25
11484,224,2023-01,1910.41,0.00,210.15,2023-01-25
11485,225,2023-01,1693.85,0.00,186.32,2023-01-25
11486,226,2023-01,1864.50,0.00,205.09,2023-01-25
11487,227,2023-01,1689.94,0.00,185.89,2023-01-25
11488,228,2023-01,1761.07,0.00,193.72,2023-01-25
11489,229,2023-01,1938.09,0.00,213.19,2023-01-25
11490,230,2023-01,1978.28,0.00,217.61,2023-01-25
11491,231,2023-01,1732.14,0.00,190.54,2023-01-25
11492,232,2023-01,1634.50,0.00,179.79,2023-01-25
11493,233,2023-01,1972.93,0.00,217.02,2023-01-25
11494,234,2023-01,1954.01,0.00,214.94,2023-01-25
11495,1,2023-02,5062.02,0.00,556.82,2023-02-25
11496,3,2023-02,1904.59,0.00,209.50,2023-02-25
11497,4,2023-02,1683.44,0.00,185.18,2023-02-25
11498,5,2023-02,2528.83,0.00,278.17,2023-02-25
11499,6,2023-02,1911.69,0.00,210.29,2023-02-25
11500,8,2023-02,1738.36,0.00,191.22,2023-02-25
11501,10,2023-02,1841.23,0.00,202.54,2023-02-25
11502,11,2023-02,3102.21,0.00,341.24,2023-02-25
11503,12,2023-02,2476.76,0.00,272.44,2023-02-25
11504,13,2023-02,3278.58,0.00,360.64,2023-02-25
11505,14,2023-02,3098.30,0.00,340.81,2023-02-25
11506,15,2023-02,2000.51,0.00,220.06,2023-02-25
11507,16,2023-02,2499.98,0.00,275.00,2023-02-25
11508,17,2023-02,1708.38,0.00,187.92,2023-02-25
11509,18,2023-02,1945.03,0.00,213.95,2023-02-25
11510,19,2023-02,1947.50,0.00,214.22,2023-02-25
11511,20,2023-02,1788.13,0.00,196.69,2023-02-25
11512,22,2023-02,1845.02,0.00,202.95,2023-02-25
11513,24,2023-02,5036.79,0.00,554.05,2023-02-25
11514,25,2023-02,3298.49,0.00,362.83,2023-02-25
11515,26,2023-02,2294.00,0.00,252.34,2023-02-25
11516,28,2023-02,3257.63,0.00,358.34,2023-02-25
11517,29,2023-02,1746.44,0.00,192.11,2023-02-25
11518,30,2023-02,2360.53,0.00,259.66,2023-02-25
11519,31,2023-02,1780.99,0.00,195.91,2023-02-25
11520,32,2023-02,1875.29,0.00,206.28,2023-02-25
11521,33,2023-02,2363.28,0.00,259.96,2023-02-25
11522,35,2023-02,2051.12,0.00,225.62,2023-02-25
11523,36,2023-02,2005.74,0.00,220.63,2023-02-25
11524,37,2023-02,2429.39,0.00,267.23,2023-02-25
11525,38,2023-02,3276.55,0.00,360.42,2023-02-25
11526,39,2023-02,1941.68,0.00,213.58,2023-02-25
11527,41,2023-02,2034.59,0.00,223.80,2023-02-25
11528,43,2023-02,1916.64,0.00,210.83,2023-02-25
11529,44,2023-02,2015.48,0.00,221.70,2023-02-25
11530,45,2023-02,1663.67,0.00,183.00,2023-02-25
11531,46,2023-02,1943.84,0.00,213.82,2023-02-25
11532,48,2023-02,1857.73,0.00,204.35,2023-02-25
11533,49,2023-02,5413.91,0.00,595.53,2023-02-25
11534,50,2023-02,2295.34,0.00,252.49,2023-02-25
11535,51,2023-02,1740.65,0.00,191.47,2023-02-25
11536,52,2023-02,1952.32,0.00,214.76,2023-02-25
11537,53,2023-02,2232.33,0.00,245.56,2023-02-25
11538,55,2023-02,1730.19,0.00,190.32,2023-02-25
11539,56,2023-02,2948.22,0.00,324.30,2023-02-25
11540,57,2023-02,1804.90,0.00,198.54,2023-02-25
11541,59,2023-02,1996.17,0.00,219.58,2023-02-25
11542,60,2023-02,2347.82,0.00,258.26,2023-02-25
11543,61,2023-02,3053.48,0.00,335.88,2023-02-25
11544,62,2023-02,2416.26,0.00,265.79,2023-02-25
11545,63,2023-02,1764.37,0.00,194.08,2023-02-25
11546,64,2023-02,1787.11,0.00,196.58,2023-02-25
11547,66,2023-02,1723.56,0.00,189.59,2023-02-25
11548,68,2023-02,4928.16,0.00,542.10,2023-02-25
11549,69,2023-02,2992.04,0.00,329.12,2023-02-25
11550,70,2023-02,1851.37,0.00,203.65,2023-02-25
11551,71,2023-02,1926.28,0.00,211.89,2023-02-25
11552,72,2023-02,2948.39,0.00,324.32,2023-02-25
11553,73,2023-02,2333.70,0.00,256.71,2023-02-25
11554,75,2023-02,1684.51,0.00,185.30,2023-02-25
11555,77,2023-02,2379.10,0.00,261.70,2023-02-25
11556,78,2023-02,2002.91,0.00,220.32,2023-02-25
11557,80,2023-02,1743.39,0.00,191.77,2023-02-25
11558,81,2023-02,1959.15,0.00,215.51,2023-02-25
11559,82,2023-02,2009.48,0.00,221.04,2023-02-25
11560,83,2023-02,1914.30,0.00,210.57,2023-02-25
11561,84,2023-02,4777.37,0.00,525.51,2023-02-25
11562,86,2023-02,1940.66,0.00,213.47,2023-02-25
11563,87,2023-02,2158.43,0.00,237.43,2023-02-25
11564,88,2023-02,3092.73,0.00,340.20,2023-02-25
11565,89,2023-02,1768.92,0.00,194.58,2023-02-25
11566,90,2023-02,1700.71,0.00,187.08,2023-02-25
11567,91,2023-02,3322.89,0.00,365.52,2023-02-25
11568,92,2023-02,1654.68,0.00,182.01,2023-02-25
11569,93,2023-02,2149.32,0.00,236.43,2023-02-25
11570,94,2023-02,2349.67,0.00,258.46,2023-02-25
11571,95,2023-02,1831.29,0.00,201.44,2023-02-25
11572,96,2023-02,1782.40,0.00,196.06,2023-02-25
11573,97,2023-02,4849.70,0.00,533.47,2023-02-25
11574,98,2023-02,1851.82,0.00,203.70,2023-02-25
11575,99,2023-02,2434.50,0.00,267.80,2023-02-25
11576,100,2023-02,1915.69,0.00,210.73,2023-02-25
11577,101,2023-02,3110.20,0.00,342.12,2023-02-25
11578,103,2023-02,2228.39,0.00,245.12,2023-02-25
11579,104,2023-02,3094.63,0.00,340.41,2023-02-25
11580,105,2023-02,1771.45,0.00,194.86,2023-02-25
11581,106,2023-02,2382.86,0.00,262.11,2023-02-25
11582,107,2023-02,1952.51,0.00,214.78,2023-02-25
11583,108,2023-02,1768.10,0.00,194.49,2023-02-25
11584,110,2023-02,1799.21,0.00,197.91,2023-02-25
11585,111,2023-02,1705.58,0.00,187.61,2023-02-25
11586,112,2023-02,1937.09,0.00,213.08,2023-02-25
11587,113,2023-02,1854.19,0.00,203.96,2023-02-25
11588,114,2023-02,1661.30,0.00,182.74,2023-02-25
11589,115,2023-02,5319.17,0.00,585.11,2023-02-25
11590,116,2023-02,1772.09,0.00,194.93,2023-02-25
11591,117,2023-02,1742.74,0.00,191.70,2023-02-25
11592,118,2023-02,1764.93,0.00,194.14,2023-02-25
11593,119,2023-02,1682.34,0.00,185.06,2023-02-25
11594,120,2023-02,3187.61,0.00,350.64,2023-02-25
11595,121,2023-02,3274.65,0.00,360.21,2023-02-25
11596,122,2023-02,1705.70,0.00,187.63,2023-02-25
11597,123,2023-02,2135.64,0.00,234.92,2023-02-25
11598,124,2023-02,1794.13,0.00,197.35,2023-02-25
11599,125,2023-02,2565.88,0.00,282.25,2023-02-25
11600,126,2023-02,2527.86,0.00,278.06,2023-02-25
11601,127,2023-02,2566.47,0.00,282.31,2023-02-25
11602,128,2023-02,1841.66,0.00,202.58,2023-02-25
11603,129,2023-02,1861.94,0.00,204.81,2023-02-25
11604,130,2023-02,1706.33,0.00,187.70,2023-02-25
11605,131,2023-02,1771.93,0.00,194.91,2023-02-25
11606,132,2023-02,5058.02,0.00,556.38,2023-02-25
11607,133,2023-02,1768.88,0.00,194.58,2023-02-25
11608,135,2023-02,2497.84,0.00,274.76,2023-02-25
11609,136,2023-02,2239.48,0.00,246.34,2023-02-25
11610,137,2023-02,1710.44,0.00,188.15,2023-02-25
11611,138,2023-02,2284.17,0.00,251.26,2023-02-25
11612,139,2023-02,1678.22,0.00,184.60,2023-02-25
11613,140,2023-02,1759.87,0.00,193.59,2023-02-25
11614,141,2023-02,3202.90,0.00,352.32,2023-02-25
11615,142,2023-02,1678.50,0.00,184.63,2023-02-25
11616,144,2023-02,3387.62,0.00,372.64,2023-02-25
11617,145,2023-02,2056.00,0.00,226.16,2023-02-25
11618,146,2023-02,1975.25,0.00,217.28,2023-02-25
11619,147,2023-02,1858.98,0.00,204.49,2023-02-25
11620,148,2023-02,1846.13,0.00,203.07,2023-02-25
11621,149,2023-02,5161.34,0.00,567.75,2023-02-25
11622,150,2023-02,1834.70,0.00,201.82,2023-02-25
11623,151,2023-02,1903.21,0.00,209.35,2023-02-25
11624,152,2023-02,1796.33,0.00,197.60,2023-02-25
11625,153,2023-02,2255.94,0.00,248.15,2023-02-25
11626,154,2023-02,2356.50,0.00,259.21,2023-02-25
11627,157,2023-02,2017.66,0.00,221.94,2023-02-25
11628,158,2023-02,2949.23,0.00,324.42,2023-02-25
11629,159,2023-02,1659.79,0.00,182.58,2023-02-25
11630,160,2023-02,1715.52,0.00,188.71,2023-02-25
11631,161,2023-02,5145.61,0.00,566.02,2023-02-25
11632,162,2023-02,1948.67,0.00,214.35,2023-02-25
11633,163,2023-02,2502.28,0.00,275.25,2023-02-25
11634,164,2023-02,3310.83,0.00,364.19,2023-02-25
11635,165,2023-02,2244.49,0.00,246.89,2023-02-25
11636,166,2023-02,1699.54,0.00,186.95,2023-02-25
11637,167,2023-02,1860.23,0.00,204.63,2023-02-25
11638,168,2023-02,2154.95,0.00,237.04,2023-02-25
11639,169,2023-02,1778.59,0.00,195.64,2023-02-25
11640,170,2023-02,2009.41,0.00,221.04,2023-02-25
11641,172,2023-02,3234.92,0.00,355.84,2023-02-25
11642,173,2023-02,1766.21,0.00,194.28,2023-02-25
11643,174,2023-02,1952.93,0.00,214.82,2023-02-25
11644,175,2023-02,1670.65,0.00,183.77,2023-02-25
11645,176,2023-02,1925.97,0.00,211.86,2023-02-25
11646,177,2023-02,5348.58,0.00,588.34,2023-02-25
11647,179,2023-02,1798.94,0.00,197.88,2023-02-25
11648,180,2023-02,2364.12,0.00,260.05,2023-02-25
11649,181,2023-02,3262.55,0.00,358.88,2023-02-25
11650,182,2023-02,2539.88,0.00,279.39,2023-02-25
11651,184,2023-02,2109.58,0.00,232.05,2023-02-25
11652,185,2023-02,1970.67,0.00,216.77,2023-02-25
11653,187,2023-02,2145.43,0.00,236.00,2023-02-25
11654,188,2023-02,3147.58,0.00,346.23,2023-02-25
11655,189,2023-02,1635.20,0.00,179.87,2023-02-25
11656,190,2023-02,1669.14,0.00,183.61,2023-02-25
11657,191,2023-02,4915.42,0.00,540.70,2023-02-25
11658,192,2023-02,1765.56,0.00,194.21,2023-02-25
11659,193,2023-02,1651.88,0.00,181.71,2023-02-25
11660,194,2023-02,1669.29,0.00,183.62,2023-02-25
11661,195,2023-02,2405.94,0.00,264.65,2023-02-25
11662,196,2023-02,3034.09,0.00,333.75,2023-02-25
11663,197,2023-02,1698.94,0.00,186.88,2023-02-25
11664,198,2023-02,2344.82,0.00,257.93,2023-02-25
11665,199,2023-02,1648.12,0.00,181.29,2023-02-25
11666,200,2023-02,1921.60,0.00,211.38,2023-02-25
11667,201,2023-02,1871.03,0.00,205.81,2023-02-25
11668,202,2023-02,1824.55,0.00,200.70,2023-02-25
11669,203,2023-02,1778.06,0.00,195.59,2023-02-25
11670,204,2023-02,1653.66,0.00,181.90,2023-02-25
11671,205,2023-02,1997.60,0.00,219.74,2023-02-25
11672,206,2023-02,1705.58,0.00,187.61,2023-02-25
11673,207,2023-02,1730.33,0.00,190.34,2023-02-25
11674,209,2023-02,1888.35,0.00,207.72,2023-02-25
11675,210,2023-02,1922.69,0.00,211.50,2023-02-25
11676,211,2023-02,1945.15,0.00,213.97,2023-02-25
11677,212,2023-02,1695.05,0.00,186.46,2023-02-25
11678,213,2023-02,1775.81,0.00,195.34,2023-02-25
11679,215,2023-02,1985.48,0.00,218.40,2023-02-25
11680,216,2023-02,1851.51,0.00,203.67,2023-02-25
11681,217,2023-02,1659.63,0.00,182.56,2023-02-25
11682,218,2023-02,1884.26,0.00,207.27,2023-02-25
11683,219,2023-02,1905.00,0.00,209.55,2023-02-25
11684,220,2023-02,1700.32,0.00,187.04,2023-02-25
11685,221,2023-02,1785.27,0.00,196.38,2023-02-25
11686,222,2023-02,1925.81,0.00,211.84,2023-02-25
11687,223,2023-02,1887.78,0.00,207.66,2023-02-25
11688,224,2023-02,1901.62,0.00,209.18,2023-02-25
11689,225,2023-02,1693.84,0.00,186.32,2023-02-25
11690,226,2023-02,1860.03,0.00,204.60,2023-02-25
11691,227,2023-02,1685.56,0.00,185.41,2023-02-25
11692,228,2023-02,1753.51,0.00,192.89,2023-02-25
11693,229,2023-02,1923.52,0.00,211.59,2023-02-25
11694,230,2023-02,1968.86,0.00,216.57,2023-02-25
11695,231,2023-02,1733.80,0.00,190.72,2023-02-25
11696,232,2023-02,1630.58,0.00,179.36,2023-02-25
11697,233,2023-02,1956.55,0.00,215.22,2023-02-25
11698,234,2023-02,1970.73,0.00,216.78,2023-02-25
11699,235,2023-02,1922.97,0.00,211.53,2023-02-25
11700,236,2023-02,3319.80,0.00,365.18,2023-02-25
11701,237,2023-02,3127.79,0.00,344.06,2023-02-25
11702,238,2023-02,1903.98,0.00,209.44,2023-02-25
11703,239,2023-02,2119.27,0.00,233.12,2023-02-25
11704,240,2023-02,1791.22,0.00,197.03,2023-02-25
11705,241,2023-02,2418.39,0.00,266.02,2023-02-25
11706,242,2023-02,1787.19,0.00,196.59,2023-02-25
11707,243,2023-02,2024.88,0.00,222.74,2023-02-25
11708,244,2023-02,2190.20,0.00,240.92,2023-02-25
11709,245,2023-02,5058.14,0.00,556.40,2023-02-25
11710,246,2023-02,1911.49,0.00,210.26,2023-02-25
11711,247,2023-02,2141.05,0.00,235.52,2023-02-25
11712,248,2023-02,2029.93,0.00,223.29,2023-02-25
11713,249,2023-02,1756.02,0.00,193.16,2023-02-25
11714,250,2023-02,1676.41,0.00,184.41,2023-02-25
11715,251,2023-02,1756.28,0.00,193.19,2023-02-25
11716,252,2023-02,2559.79,0.00,281.58,2023-02-25
11717,1,2023-03,5037.46,0.00,554.12,2023-03-25
11718,3,2023-03,1906.81,0.00,209.75,2023-03-25
11719,4,2023-03,1677.45,0.00,184.52,2023-03-25
11720,5,2023-03,2548.87,0.00,280.38,2023-03-25
11721,6,2023-03,1920.38,0.00,211.24,2023-03-25
11722,8,2023-03,1729.40,0.00,190.23,2023-03-25
11723,10,2023-03,1832.56,0.00,201.58,2023-03-25
11724,11,2023-03,3113.42,0.00,342.48,2023-03-25
11725,12,2023-03,2487.37,0.00,273.61,2023-03-25
11726,13,2023-03,3259.39,0.00,358.53,2023-03-25
11727,14,2023-03,3092.88,0.00,340.22,2023-03-25
11728,15,2023-03,1998.82,0.00,219.87,2023-03-25
11729,16,2023-03,2485.36,0.00,273.39,2023-03-25
11730,17,2023-03,1710.32,0.00,188.14,2023-03-25
11731,18,2023-03,1946.10,0.00,214.07,2023-03-25
11732,19,2023-03,1937.67,0.00,213.14,2023-03-25
11733,20,2023-03,1791.14,0.00,197.03,2023-03-25
11734,22,2023-03,1841.51,0.00,202.57,2023-03-25
11735,24,2023-03,5033.14,0.00,553.65,2023-03-25
11736,25,2023-03,3276.50,0.00,360.42,2023-03-25
11737,26,2023-03,2292.15,0.00,252.14,2023-03-25
11738,28,2023-03,3288.52,0.00,361.74,2023-03-25
11739,29,2023-03,1741.24,0.00,191.54,2023-03-25
11740,30,2023-03,2373.72,0.00,261.11,2023-03-25
11741,31,2023-03,1778.69,0.00,195.66,2023-03-25
11742,32,2023-03,1872.00,0.00,205.92,2023-03-25
11743,33,2023-03,2349.85,0.00,258.48,2023-03-25
11744,35,2023-03,2054.20,0.00,225.96,2023-03-25
11745,36,2023-03,1990.02,0.00,218.90,2023-03-25
11746,37,2023-03,2419.39,0.00,266.13,2023-03-25
11747,38,2023-03,3259.60,0.00,358.56,2023-03-25
11748,39,2023-03,1940.78,0.00,213.49,2023-03-25
11749,41,2023-03,2051.19,0.00,225.63,2023-03-25
11750,43,2023-03,1909.68,0.00,210.06,2023-03-25
11751,44,2023-03,2025.84,0.00,222.84,2023-03-25
11752,45,2023-03,1670.48,0.00,183.75,2023-03-25
11753,46,2023-03,1944.42,0.00,213.89,2023-03-25
11754,48,2023-03,1856.32,0.00,204.20,2023-03-25
11755,49,2023-03,5379.83,0.00,591.78,2023-03-25
11756,50,2023-03,2311.52,0.00,254.27,2023-03-25
11757,51,2023-03,1749.83,0.00,192.48,2023-03-25
11758,52,2023-03,1947.83,0.00,214.26,2023-03-25
11759,53,2023-03,2225.23,0.00,244.78,2023-03-25
11760,55,2023-03,1737.75,0.00,191.15,2023-03-25
11761,56,2023-03,2956.56,0.00,325.22,2023-03-25
11762,57,2023-03,1810.71,0.00,199.18,2023-03-25
11763,59,2023-03,1991.88,0.00,219.11,2023-03-25
11764,60,2023-03,2350.30,0.00,258.53,2023-03-25
11765,61,2023-03,3055.26,0.00,336.08,2023-03-25
11766,62,2023-03,2436.89,0.00,268.06,2023-03-25
11767,63,2023-03,1761.53,0.00,193.77,2023-03-25
11768,64,2023-03,1775.70,0.00,195.33,2023-03-25
11769,66,2023-03,1718.60,0.00,189.05,2023-03-25
11770,68,2023-03,4915.63,0.00,540.72,2023-03-25
11771,69,2023-03,3004.67,0.00,330.51,2023-03-25
11772,70,2023-03,1849.74,0.00,203.47,2023-03-25
11773,71,2023-03,1924.46,0.00,211.69,2023-03-25
11774,72,2023-03,2932.68,0.00,322.59,2023-03-25
11775,73,2023-03,2349.91,0.00,258.49,2023-03-25
11776,75,2023-03,1679.03,0.00,184.69,2023-03-25
11777,77,2023-03,2370.39,0.00,260.74,2023-03-25
11778,78,2023-03,2012.05,0.00,221.33,2023-03-25
11779,80,2023-03,1753.85,0.00,192.92,2023-03-25
11780,81,2023-03,1943.38,0.00,213.77,2023-03-25
11781,82,2023-03,2005.19,0.00,220.57,2023-03-25
11782,83,2023-03,1899.29,0.00,208.92,2023-03-25
11783,84,2023-03,4773.72,0.00,525.11,2023-03-25
11784,86,2023-03,1939.79,0.00,213.38,2023-03-25
11785,87,2023-03,2156.49,0.00,237.21,2023-03-25
11786,88,2023-03,3100.15,0.00,341.02,2023-03-25
11787,89,2023-03,1762.72,0.00,193.90,2023-03-25
11788,90,2023-03,1704.37,0.00,187.48,2023-03-25
11789,91,2023-03,3327.36,0.00,366.01,2023-03-25
11790,92,2023-03,1649.92,0.00,181.49,2023-03-25
11791,93,2023-03,2153.32,0.00,236.87,2023-03-25
11792,94,2023-03,2367.27,0.00,260.40,2023-03-25
11793,95,2023-03,1825.75,0.00,200.83,2023-03-25
11794,96,2023-03,1776.56,0.00,195.42,2023-03-25
11795,97,2023-03,4850.20,0.00,533.52,2023-03-25
11796,98,2023-03,1843.93,0.00,202.83,2023-03-25
11797,99,2023-03,2425.92,0.00,266.85,2023-03-25
11798,100,2023-03,1912.70,0.00,210.40,2023-03-25
11799,101,2023-03,3103.41,0.00,341.38,2023-03-25
11800,103,2023-03,2242.45,0.00,246.67,2023-03-25
11801,104,2023-03,3100.69,0.00,341.08,2023-03-25
11802,105,2023-03,1776.79,0.00,195.45,2023-03-25
11803,106,2023-03,2368.28,0.00,260.51,2023-03-25
11804,107,2023-03,1951.81,0.00,214.70,2023-03-25
11805,108,2023-03,1764.27,0.00,194.07,2023-03-25
11806,110,2023-03,1795.59,0.00,197.51,2023-03-25
11807,111,2023-03,1699.49,0.00,186.94,2023-03-25
11808,112,2023-03,1927.92,0.00,212.07,2023-03-25
11809,113,2023-03,1855.76,0.00,204.13,2023-03-25
11810,114,2023-03,1661.90,0.00,182.81,2023-03-25
11811,115,2023-03,5272.31,0.00,579.95,2023-03-25
11812,116,2023-03,1775.08,0.00,195.26,2023-03-25
11813,117,2023-03,1743.73,0.00,191.81,2023-03-25
11814,118,2023-03,1762.83,0.00,193.91,2023-03-25
11815,119,2023-03,1682.48,0.00,185.07,2023-03-25
11816,120,2023-03,3205.71,0.00,352.63,2023-03-25
11817,121,2023-03,3251.14,0.00,357.63,2023-03-25
11818,122,2023-03,1721.00,0.00,189.31,2023-03-25
11819,123,2023-03,2120.85,0.00,233.29,2023-03-25
11820,124,2023-03,1787.49,0.00,196.62,2023-03-25
11821,125,2023-03,2571.95,0.00,282.91,2023-03-25
11822,126,2023-03,2516.62,0.00,276.83,2023-03-25
11823,127,2023-03,2570.38,0.00,282.74,2023-03-25
11824,128,2023-03,1838.51,0.00,202.24,2023-03-25
11825,129,2023-03,1853.79,0.00,203.92,2023-03-25
11826,130,2023-03,1707.21,0.00,187.79,2023-03-25
11827,131,2023-03,1782.55,0.00,196.08,2023-03-25
11828,132,2023-03,5058.67,0.00,556.45,2023-03-25
11829,133,2023-03,1768.59,0.00,194.54,2023-03-25
11830,135,2023-03,2491.80,0.00,274.10,2023-03-25
11831,136,2023-03,2245.68,0.00,247.02,2023-03-25
11832,137,2023-03,1710.45,0.00,188.15,2023-03-25
11833,138,2023-03,2279.27,0.00,250.72,2023-03-25
11834,139,2023-03,1683.58,0.00,185.19,2023-03-25
11835,140,2023-03,1767.46,0.00,194.42,2023-03-25
11836,141,2023-03,3174.59,0.00,349.20,2023-03-25
11837,142,2023-03,1680.22,0.00,184.82,2023-03-25
11838,144,2023-03,3400.25,0.00,374.03,2023-03-25
11839,145,2023-03,2047.72,0.00,225.25,2023-03-25
11840,146,2023-03,1982.46,0.00,218.07,2023-03-25
11841,147,2023-03,1850.52,0.00,203.56,2023-03-25
11842,148,2023-03,1856.86,0.00,204.25,2023-03-25
11843,149,2023-03,5181.17,0.00,569.93,2023-03-25
11844,150,2023-03,1847.81,0.00,203.26,2023-03-25
11845,151,2023-03,1914.30,0.00,210.57,2023-03-25
11846,152,2023-03,1793.83,0.00,197.32,2023-03-25
11847,153,2023-03,2263.09,0.00,248.94,2023-03-25
11848,154,2023-03,2355.58,0.00,259.11,2023-03-25
11849,157,2023-03,2021.89,0.00,222.41,2023-03-25
11850,158,2023-03,2966.86,0.00,326.35,2023-03-25
11851,159,2023-03,1661.78,0.00,182.80,2023-03-25
11852,160,2023-03,1719.32,0.00,189.13,2023-03-25
11853,161,2023-03,5151.44,0.00,566.66,2023-03-25
11854,162,2023-03,1947.69,0.00,214.25,2023-03-25
11855,163,2023-03,2501.36,0.00,275.15,2023-03-25
11856,164,2023-03,3304.28,0.00,363.47,2023-03-25
11857,165,2023-03,2254.49,0.00,247.99,2023-03-25
11858,166,2023-03,1696.52,0.00,186.62,2023-03-25
11859,167,2023-03,1855.56,0.00,204.11,2023-03-25
11860,168,2023-03,2156.23,0.00,237.19,2023-03-25
11861,169,2023-03,1792.03,0.00,197.12,2023-03-25
11862,170,2023-03,2003.06,0.00,220.34,2023-03-25
11863,172,2023-03,3258.69,0.00,358.46,2023-03-25
11864,173,2023-03,1774.03,0.00,195.14,2023-03-25
11865,174,2023-03,1938.37,0.00,213.22,2023-03-25
11866,175,2023-03,1679.08,0.00,184.70,2023-03-25
11867,176,2023-03,1939.69,0.00,213.37,2023-03-25
11868,177,2023-03,5333.45,0.00,586.68,2023-03-25
11869,179,2023-03,1812.93,0.00,199.42,2023-03-25
11870,180,2023-03,2376.26,0.00,261.39,2023-03-25
11871,181,2023-03,3260.09,0.00,358.61,2023-03-25
11872,182,2023-03,2546.59,0.00,280.12,2023-03-25
11873,184,2023-03,2112.90,0.00,232.42,2023-03-25
11874,185,2023-03,1977.15,0.00,217.49,2023-03-25
11875,187,2023-03,2148.46,0.00,236.33,2023-03-25
11876,188,2023-03,3145.88,0.00,346.05,2023-03-25
11877,189,2023-03,1648.98,0.00,181.39,2023-03-25
11878,190,2023-03,1668.89,0.00,183.58,2023-03-25
11879,191,2023-03,4904.64,0.00,539.51,2023-03-25
11880,192,2023-03,1766.70,0.00,194.34,2023-03-25
11881,193,2023-03,1652.93,0.00,181.82,2023-03-25
11882,194,2023-03,1665.96,0.00,183.26,2023-03-25
11883,195,2023-03,2414.61,0.00,265.61,2023-03-25
11884,196,2023-03,3006.72,0.00,330.74,2023-03-25
11885,197,2023-03,1705.85,0.00,187.64,2023-03-25
11886,198,2023-03,2342.23,0.00,257.65,2023-03-25
11887,199,2023-03,1642.30,0.00,180.65,2023-03-25
11888,200,2023-03,1922.78,0.00,211.51,2023-03-25
11889,201,2023-03,1862.37,0.00,204.86,2023-03-25
11890,202,2023-03,1830.81,0.00,201.39,2023-03-25
11891,203,2023-03,1779.72,0.00,195.77,2023-03-25
11892,204,2023-03,1647.62,0.00,181.24,2023-03-25
11893,205,2023-03,1985.66,0.00,218.42,2023-03-25
11894,206,2023-03,1694.98,0.00,186.45,2023-03-25
11895,207,2023-03,1728.95,0.00,190.18,2023-03-25
11896,209,2023-03,1871.75,0.00,205.89,2023-03-25
11897,210,2023-03,1934.52,0.00,212.80,2023-03-25
11898,211,2023-03,1955.09,0.00,215.06,2023-03-25
11899,212,2023-03,1704.61,0.00,187.51,2023-03-25
11900,213,2023-03,1782.15,0.00,196.04,2023-03-25
11901,214,2023-03,2443.31,0.00,268.76,2023-03-25
11902,215,2023-03,1975.87,0.00,217.35,2023-03-25
11903,216,2023-03,1846.42,0.00,203.11,2023-03-25
11904,217,2023-03,1658.07,0.00,182.39,2023-03-25
11905,218,2023-03,1876.56,0.00,206.42,2023-03-25
11906,219,2023-03,1912.11,0.00,210.33,2023-03-25
11907,220,2023-03,1710.09,0.00,188.11,2023-03-25
11908,221,2023-03,1795.67,0.00,197.52,2023-03-25
11909,222,2023-03,1929.73,0.00,212.27,2023-03-25
