br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
4613,6,5,2023-05,901.41,2023-05-28
4614,6,6,2023-05,171.88,2023-05-28
4615,7,1,2023-05,6839.72,2023-05-28
4616,7,2,2023-05,988.00,2023-05-28
4617,7,3,2023-05,125.19,2023-05-28
4618,7,4,2023-05,242.29,2023-05-28
4619,7,5,2023-05,724.83,2023-05-28
4620,7,6,2023-05,151.59,2023-05-28
4621,8,1,2023-05,7477.32,2023-05-28
4622,8,2,2023-05,1103.62,2023-05-28
4623,8,3,2023-05,134.51,2023-05-28
4624,8,4,2023-05,242.29,2023-05-28
4625,8,5,2023-05,517.67,2023-05-28
4626,8,6,2023-05,157.50,2023-05-28
4627,9,1,2023-05,5854.33,2023-05-28
4628,9,2,2023-05,902.64,2023-05-28
4629,9,3,2023-05,112.04,2023-05-28
4630,9,4,2023-05,242.29,2023-05-28
4631,9,5,2023-05,418.46,2023-05-28
4632,9,6,2023-05,127.54,2023-05-28
4633,10,1,2023-05,7245.46,2023-05-28
4634,10,2,2023-05,1069.03,2023-05-28
4635,10,3,2023-05,130.09,2023-05-28
4636,10,4,2023-05,242.29,2023-05-28
4637,10,5,2023-05,666.16,2023-05-28
4638,10,6,2023-05,166.40,2023-05-28
4639,11,1,2023-05,6955.64,2023-05-28
4640,11,2,2023-05,942.42,2023-05-28
4641,11,3,2023-05,135.46,2023-05-28
4642,11,4,2023-05,242.29,2023-05-28
4643,11,5,2023-05,563.12,2023-05-28
4644,11,6,2023-05,149.53,2023-05-28
4645,12,1,2023-05,5622.48,2023-05-28
4646,12,2,2023-05,836.47,2023-05-28
4647,12,3,2023-05,103.24,2023-05-28
4648,12,4,2023-05,242.29,2023-05-28
4649,12,5,2023-05,483.62,2023-05-28
4650,12,6,2023-05,130.80,2023-05-28
4651,13,1,2023-05,7129.54,2023-05-28
4652,13,2,2023-05,1028.42,2023-05-28
4653,13,3,2023-05,116.05,2023-05-28
4654,13,4,2023-05,242.29,2023-05-28
4655,13,5,2023-05,548.83,2023-05-28
4656,13,6,2023-05,153.03,2023-05-28
4657,1,1,2023-06,15012.60,2023-06-28
4658,1,2,2023-06,2073.03,2023-06-28
4659,1,3,2023-06,265.36,2023-06-28
4660,1,4,2023-06,242.29,2023-06-28
4661,1,5,2023-06,1392.84,2023-06-28
4662,1,6,2023-06,338.51,2023-06-28
4663,2,1,2023-06,11534.78,2023-06-28
4664,2,2,2023-06,1721.50,2023-06-28
4665,2,3,2023-06,185.76,2023-06-28
4666,2,4,2023-06,242.29,2023-06-28
4667,2,5,2023-06,1206.30,2023-06-28
4668,2,6,2023-06,253.18,2023-06-28
4669,3,1,2023-06,9564.01,2023-06-28
4670,3,2,2023-06,1349.83,2023-06-28
4671,3,3,2023-06,162.27,2023-06-28
4672,3,4,2023-06,242.29,2023-06-28
4673,3,5,2023-06,930.91,2023-06-28
4674,3,6,2023-06,208.41,2023-06-28
4675,4,1,2023-06,7767.14,2023-06-28
4676,4,2,2023-06,1102.85,2023-06-28
4677,4,3,2023-06,130.87,2023-06-28
4678,4,4,2023-06,242.29,2023-06-28
4679,4,5,2023-06,798.68,2023-06-28
4680,4,6,2023-06,169.32,2023-06-28
4681,5,1,2023-06,6028.23,2023-06-28
4682,5,2,2023-06,829.66,2023-06-28
4683,5,3,2023-06,109.41,2023-06-28
4684,5,4,2023-06,242.29,2023-06-28
4685,5,5,2023-06,434.12,2023-06-28
4686,5,6,2023-06,129.01,2023-06-28
4687,6,1,2023-06,7941.03,2023-06-28
4688,6,2,2023-06,1080.14,2023-06-28
4689,6,3,2023-06,147.97,2023-06-28
4690,6,4,2023-06,242.29,2023-06-28
4691,6,5,2023-06,668.04,2023-06-28
4692,6,6,2023-06,178.90,2023-06-28
4693,7,1,2023-06,6839.72,2023-06-28
4694,7,2,2023-06,999.46,2023-06-28
4695,7,3,2023-06,132.51,2023-06-28
4696,7,4,2023-06,242.29,2023-06-28
4697,7,5,2023-06,576.52,2023-06-28
4698,7,6,2023-06,149.55,2023-06-28
4699,8,1,2023-06,7477.32,2023-06-28
4700,8,2,2023-06,1057.23,2023-06-28
4701,8,3,2023-06,131.17,2023-06-28
4702,8,4,2023-06,242.29,2023-06-28
4703,8,5,2023-06,656.57,2023-06-28
4704,8,6,2023-06,162.75,2023-06-28
4705,9,1,2023-06,5854.33,2023-06-28
4706,9,2,2023-06,789.01,2023-06-28
4707,9,3,2023-06,112.46,2023-06-28
4708,9,4,2023-06,242.29,2023-06-28
4709,9,5,2023-06,489.95,2023-06-28
4710,9,6,2023-06,123.32,2023-06-28
4711,10,1,2023-06,7245.46,2023-06-28
4712,10,2,2023-06,1008.99,2023-06-28
4713,10,3,2023-06,130.37,2023-06-28
4714,10,4,2023-06,242.29,2023-06-28
4715,10,5,2023-06,824.67,2023-06-28
4716,10,6,2023-06,156.05,2023-06-28
4717,11,1,2023-06,6955.64,2023-06-28
4718,11,2,2023-06,1050.21,2023-06-28
4719,11,3,2023-06,117.44,2023-06-28
4720,11,4,2023-06,242.29,2023-06-28
4721,11,5,2023-06,678.57,2023-06-28
4722,11,6,2023-06,154.68,2023-06-28
4723,12,1,2023-06,5622.48,2023-06-28
4724,12,2,2023-06,842.01,2023-06-28
4725,12,3,2023-06,103.74,2023-06-28
4726,12,4,2023-06,242.29,2023-06-28
4727,12,5,2023-06,410.76,2023-06-28
4728,12,6,2023-06,123.74,2023-06-28
4729,13,1,2023-06,7129.54,2023-06-28
4730,13,2,2023-06,1045.69,2023-06-28
4731,13,3,2023-06,122.35,2023-06-28
4732,13,4,2023-06,242.29,2023-06-28
4733,13,5,2023-06,700.65,2023-06-28
4734,13,6,2023-06,159.59,2023-06-28
4735,1,1,2023-07,15012.60,2023-07-28
4736,1,2,2023-07,1955.81,2023-07-28
4737,1,3,2023-07,262.46,2023-07-28
4738,1,4,2023-07,242.29,2023-07-28
4739,1,5,2023-07,1259.12,2023-07-28
4740,1,6,2023-07,324.16,2023-07-28
4741,2,1,2023-07,11534.78,2023-07-28
4742,2,2,2023-07,1560.96,2023-07-28
4743,2,3,2023-07,186.12,2023-07-28
4744,2,4,2023-07,242.29,2023-07-28
4745,2,5,2023-07,911.22,2023-07-28
4746,2,6,2023-07,246.75,2023-07-28
4747,3,1,2023-07,9564.01,2023-07-28
4748,3,2,2023-07,1156.22,2023-07-28
4749,3,3,2023-07,172.33,2023-07-28
4750,3,4,2023-07,242.29,2023-07-28
4751,3,5,2023-07,1038.32,2023-07-28
4752,3,6,2023-07,212.78,2023-07-28
4753,4,1,2023-07,7767.14,2023-07-28
4754,4,2,2023-07,1053.59,2023-07-28
4755,4,3,2023-07,138.09,2023-07-28
4756,4,4,2023-07,242.29,2023-07-28
4757,4,5,2023-07,686.78,2023-07-28
4758,4,6,2023-07,164.78,2023-07-28
4759,5,1,2023-07,6028.23,2023-07-28
4760,5,2,2023-07,828.48,2023-07-28
4761,5,3,2023-07,116.71,2023-07-28
4762,5,4,2023-07,242.29,2023-07-28
4763,5,5,2023-07,604.37,2023-07-28
4764,5,6,2023-07,128.91,2023-07-28
4765,6,1,2023-07,7941.03,2023-07-28
4766,6,2,2023-07,1098.74,2023-07-28
4767,6,3,2023-07,129.47,2023-07-28
4768,6,4,2023-07,242.29,2023-07-28
4769,6,5,2023-07,546.61,2023-07-28
4770,6,6,2023-07,177.32,2023-07-28
4771,7,1,2023-07,6839.72,2023-07-28
4772,7,2,2023-07,877.80,2023-07-28
4773,7,3,2023-07,117.53,2023-07-28
4774,7,4,2023-07,242.29,2023-07-28
4775,7,5,2023-07,766.32,2023-07-28
4776,7,6,2023-07,153.64,2023-07-28
4777,8,1,2023-07,7477.32,2023-07-28
4778,8,2,2023-07,976.67,2023-07-28
4779,8,3,2023-07,136.32,2023-07-28
4780,8,4,2023-07,242.29,2023-07-28
4781,8,5,2023-07,865.90,2023-07-28
4782,8,6,2023-07,158.43,2023-07-28
4783,9,1,2023-07,5854.33,2023-07-28
4784,9,2,2023-07,749.42,2023-07-28
4785,9,3,2023-07,104.54,2023-07-28
4786,9,4,2023-07,242.29,2023-07-28
4787,9,5,2023-07,498.34,2023-07-28
4788,9,6,2023-07,132.37,2023-07-28
4789,10,1,2023-07,7245.46,2023-07-28
4790,10,2,2023-07,957.25,2023-07-28
4791,10,3,2023-07,126.67,2023-07-28
4792,10,4,2023-07,242.29,2023-07-28
4793,10,5,2023-07,552.17,2023-07-28
4794,10,6,2023-07,166.03,2023-07-28
4795,11,1,2023-07,6955.64,2023-07-28
4796,11,2,2023-07,888.89,2023-07-28
4797,11,3,2023-07,125.91,2023-07-28
4798,11,4,2023-07,242.29,2023-07-28
4799,11,5,2023-07,541.43,2023-07-28
4800,11,6,2023-07,156.99,2023-07-28
4801,12,1,2023-07,5622.48,2023-07-28
4802,12,2,2023-07,743.56,2023-07-28
4803,12,3,2023-07,101.85,2023-07-28
4804,12,4,2023-07,242.29,2023-07-28
4805,12,5,2023-07,562.34,2023-07-28
4806,12,6,2023-07,118.66,2023-07-28
4807,13,1,2023-07,7129.54,2023-07-28
4808,13,2,2023-07,875.66,2023-07-28
4809,13,3,2023-07,119.00,2023-07-28
4810,13,4,2023-07,242.29,2023-07-28
4811,13,5,2023-07,759.59,2023-07-28
4812,13,6,2023-07,164.41,2023-07-28
4813,1,1,2023-08,15012.60,2023-08-28
4814,1,2,2023-08,1919.82,2023-08-28
4815,1,3,2023-08,280.64,2023-08-28
4816,1,4,2023-08,242.29,2023-08-28
4817,1,5,2023-08,1239.58,2023-08-28
4818,1,6,2023-08,331.25,2023-08-28
4819,2,1,2023-08,11534.78,2023-08-28
4820,2,2,2023-08,1582.67,2023-08-28
4821,2,3,2023-08,204.63,2023-08-28
4822,2,4,2023-08,242.29,2023-08-28
4823,2,5,2023-08,951.95,2023-08-28
4824,2,6,2023-08,266.51,2023-08-28
4825,3,1,2023-08,9564.01,2023-08-28
4826,3,2,2023-08,1274.30,2023-08-28
4827,3,3,2023-08,178.39,2023-08-28
4828,3,4,2023-08,242.29,2023-08-28
4829,3,5,2023-08,667.27,2023-08-28
4830,3,6,2023-08,213.85,2023-08-28
4831,4,1,2023-08,7767.14,2023-08-28
4832,4,2,2023-08,969.47,2023-08-28
4833,4,3,2023-08,131.65,2023-08-28
4834,4,4,2023-08,242.29,2023-08-28
4835,4,5,2023-08,696.90,2023-08-28
4836,4,6,2023-08,175.97,2023-08-28
4837,5,1,2023-08,6028.23,2023-08-28
4838,5,2,2023-08,741.86,2023-08-28
4839,5,3,2023-08,98.46,2023-08-28
4840,5,4,2023-08,242.29,2023-08-28
4841,5,5,2023-08,671.02,2023-08-28
4842,5,6,2023-08,140.02,2023-08-28
4843,6,1,2023-08,7941.03,2023-08-28
4844,6,2,2023-08,949.73,2023-08-28
4845,6,3,2023-08,149.86,2023-08-28
4846,6,4,2023-08,242.29,2023-08-28
4847,6,5,2023-08,592.82,2023-08-28
4848,6,6,2023-08,177.47,2023-08-28
4849,7,1,2023-08,6839.72,2023-08-28
4850,7,2,2023-08,942.45,2023-08-28
4851,7,3,2023-08,116.20,2023-08-28
4852,7,4,2023-08,242.29,2023-08-28
4853,7,5,2023-08,750.50,2023-08-28
4854,7,6,2023-08,149.15,2023-08-28
4855,8,1,2023-08,7477.32,2023-08-28
4856,8,2,2023-08,1002.29,2023-08-28
4857,8,3,2023-08,132.75,2023-08-28
4858,8,4,2023-08,242.29,2023-08-28
4859,8,5,2023-08,515.84,2023-08-28
4860,8,6,2023-08,160.92,2023-08-28
4861,9,1,2023-08,5854.33,2023-08-28
4862,9,2,2023-08,749.81,2023-08-28
4863,9,3,2023-08,96.37,2023-08-28
4864,9,4,2023-08,242.29,2023-08-28
4865,9,5,2023-08,490.52,2023-08-28
4866,9,6,2023-08,123.85,2023-08-28
4867,10,1,2023-08,7245.46,2023-08-28
4868,10,2,2023-08,970.19,2023-08-28
4869,10,3,2023-08,133.57,2023-08-28
4870,10,4,2023-08,242.29,2023-08-28
4871,10,5,2023-08,752.55,2023-08-28
4872,10,6,2023-08,161.71,2023-08-28
4873,11,1,2023-08,6955.64,2023-08-28
4874,11,2,2023-08,887.78,2023-08-28
4875,11,3,2023-08,131.37,2023-08-28
4876,11,4,2023-08,242.29,2023-08-28
4877,11,5,2023-08,516.36,2023-08-28
4878,11,6,2023-08,157.01,2023-08-28
4879,12,1,2023-08,5622.48,2023-08-28
4880,12,2,2023-08,769.58,2023-08-28
4881,12,3,2023-08,102.84,2023-08-28
4882,12,4,2023-08,242.29,2023-08-28
4883,12,5,2023-08,565.50,2023-08-28
4884,12,6,2023-08,129.22,2023-08-28
4885,13,1,2023-08,7129.54,2023-08-28
4886,13,2,2023-08,864.30,2023-08-28
4887,13,3,2023-08,121.01,2023-08-28
4888,13,4,2023-08,242.29,2023-08-28
4889,13,5,2023-08,749.27,2023-08-28
4890,13,6,2023-08,165.16,2023-08-28
4891,1,1,2023-09,15012.60,2023-09-28
4892,1,2,2023-09,1801.87,2023-09-28
4893,1,3,2023-09,253.82,2023-09-28
4894,1,4,2023-09,242.29,2023-09-28
4895,1,5,2023-09,1106.61,2023-09-28
4896,1,6,2023-09,326.41,2023-09-28
4897,2,1,2023-09,11534.78,2023-09-28
4898,2,2,2023-09,1379.10,2023-09-28
4899,2,3,2023-09,212.65,2023-09-28
4900,2,4,2023-09,242.29,2023-09-28
4901,2,5,2023-09,1303.51,2023-09-28
4902,2,6,2023-09,261.37,2023-09-28
4903,3,1,2023-09,9564.01,2023-09-28
4904,3,2,2023-09,1318.34,2023-09-28
4905,3,3,2023-09,178.77,2023-09-28
4906,3,4,2023-09,242.29,2023-09-28
4907,3,5,2023-09,780.06,2023-09-28
4908,3,6,2023-09,206.55,2023-09-28
4909,4,1,2023-09,7767.14,2023-09-28
4910,4,2,2023-09,1024.68,2023-09-28
4911,4,3,2023-09,141.14,2023-09-28
4912,4,4,2023-09,242.29,2023-09-28
4913,4,5,2023-09,709.17,2023-09-28
4914,4,6,2023-09,180.39,2023-09-28
4915,5,1,2023-09,6028.23,2023-09-28
4916,5,2,2023-09,792.49,2023-09-28
4917,5,3,2023-09,112.19,2023-09-28
4918,5,4,2023-09,242.29,2023-09-28
4919,5,5,2023-09,623.94,2023-09-28
4920,5,6,2023-09,139.66,2023-09-28
4921,6,1,2023-09,7941.03,2023-09-28
4922,6,2,2023-09,994.53,2023-09-28
4923,6,3,2023-09,139.98,2023-09-28
4924,6,4,2023-09,242.29,2023-09-28
4925,6,5,2023-09,849.28,2023-09-28
4926,6,6,2023-09,168.70,2023-09-28
4927,7,1,2023-09,6839.72,2023-09-28
4928,7,2,2023-09,870.48,2023-09-28
4929,7,3,2023-09,117.27,2023-09-28
4930,7,4,2023-09,242.29,2023-09-28
4931,7,5,2023-09,573.62,2023-09-28
4932,7,6,2023-09,157.25,2023-09-28
4933,8,1,2023-09,7477.32,2023-09-28
4934,8,2,2023-09,1040.76,2023-09-28
4935,8,3,2023-09,130.27,2023-09-28
4936,8,4,2023-09,242.29,2023-09-28
4937,8,5,2023-09,599.52,2023-09-28
4938,8,6,2023-09,158.45,2023-09-28
4939,9,1,2023-09,5854.33,2023-09-28
4940,9,2,2023-09,713.68,2023-09-28
4941,9,3,2023-09,94.28,2023-09-28
4942,9,4,2023-09,242.29,2023-09-28
4943,9,5,2023-09,395.52,2023-09-28
4944,9,6,2023-09,132.37,2023-09-28
4945,10,1,2023-09,7245.46,2023-09-28
4946,10,2,2023-09,876.15,2023-09-28
4947,10,3,2023-09,123.28,2023-09-28
4948,10,4,2023-09,242.29,2023-09-28
4949,10,5,2023-09,836.31,2023-09-28
4950,10,6,2023-09,156.56,2023-09-28
4951,11,1,2023-09,6955.64,2023-09-28
4952,11,2,2023-09,901.86,2023-09-28
4953,11,3,2023-09,123.45,2023-09-28
4954,11,4,2023-09,242.29,2023-09-28
4955,11,5,2023-09,690.42,2023-09-28
4956,11,6,2023-09,154.77,2023-09-28
4957,12,1,2023-09,5622.48,2023-09-28
4958,12,2,2023-09,767.77,2023-09-28
4959,12,3,2023-09,92.91,2023-09-28
4960,12,4,2023-09,242.29,2023-09-28
4961,12,5,2023-09,598.76,2023-09-28
4962,12,6,2023-09,120.75,2023-09-28
4963,13,1,2023-09,7129.54,2023-09-28
4964,13,2,2023-09,881.04,2023-09-28
4965,13,3,2023-09,114.91,2023-09-28
4966,13,4,2023-09,242.29,2023-09-28
4967,13,5,2023-09,775.62,2023-09-28
4968,13,6,2023-09,162.16,2023-09-28
4969,1,1,2023-10,15012.60,2023-10-28
4970,1,2,2023-10,1860.26,2023-10-28
4971,1,3,2023-10,269.61,2023-10-28
4972,1,4,2023-10,242.29,2023-10-28
4973,1,5,2023-10,1715.03,2023-10-28
4974,1,6,2023-10,330.79,2023-10-28
4975,2,1,2023-10,11534.78,2023-10-28
4976,2,2,2023-10,1401.19,2023-10-28
4977,2,3,2023-10,197.60,2023-10-28
4978,2,4,2023-10,242.29,2023-10-28
4979,2,5,2023-10,917.86,2023-10-28
4980,2,6,2023-10,263.28,2023-10-28
4981,3,1,2023-10,9564.01,2023-10-28
4982,3,2,2023-10,1303.93,2023-10-28
4983,3,3,2023-10,183.11,2023-10-28
4984,3,4,2023-10,242.29,2023-10-28
4985,3,5,2023-10,1022.60,2023-10-28
4986,3,6,2023-10,218.57,2023-10-28
4987,4,1,2023-10,7767.14,2023-10-28
4988,4,2,2023-10,1016.78,2023-10-28
4989,4,3,2023-10,127.04,2023-10-28
4990,4,4,2023-10,242.29,2023-10-28
4991,4,5,2023-10,618.79,2023-10-28
4992,4,6,2023-10,173.83,2023-10-28
4993,5,1,2023-10,6028.23,2023-10-28
4994,5,2,2023-10,762.95,2023-10-28
4995,5,3,2023-10,102.52,2023-10-28
4996,5,4,2023-10,242.29,2023-10-28
4997,5,5,2023-10,695.00,2023-10-28
4998,5,6,2023-10,129.46,2023-10-28
4999,6,1,2023-10,7941.03,2023-10-28
5000,6,2,2023-10,969.66,2023-10-28
5001,6,3,2023-10,128.76,2023-10-28
5002,6,4,2023-10,242.29,2023-10-28
5003,6,5,2023-10,791.93,2023-10-28
5004,6,6,2023-10,184.31,2023-10-28
5005,7,1,2023-10,6839.72,2023-10-28
5006,7,2,2023-10,900.42,2023-10-28
5007,7,3,2023-10,129.52,2023-10-28
5008,7,4,2023-10,242.29,2023-10-28
5009,7,5,2023-10,725.94,2023-10-28
5010,7,6,2023-10,158.27,2023-10-28
5011,8,1,2023-10,7477.32,2023-10-28
5012,8,2,2023-10,1015.48,2023-10-28
5013,8,3,2023-10,132.00,2023-10-28
5014,8,4,2023-10,242.29,2023-10-28
5015,8,5,2023-10,556.24,2023-10-28
5016,8,6,2023-10,164.75,2023-10-28
5017,9,1,2023-10,5854.33,2023-10-28
5018,9,2,2023-10,772.90,2023-10-28
5019,9,3,2023-10,96.42,2023-10-28
5020,9,4,2023-10,242.29,2023-10-28
5021,9,5,2023-10,543.86,2023-10-28
5022,9,6,2023-10,126.12,2023-10-28
5023,10,1,2023-10,7245.46,2023-10-28
5024,10,2,2023-10,947.85,2023-10-28
5025,10,3,2023-10,117.96,2023-10-28
5026,10,4,2023-10,242.29,2023-10-28
5027,10,5,2023-10,634.23,2023-10-28
5028,10,6,2023-10,159.66,2023-10-28
5029,11,1,2023-10,6955.64,2023-10-28
5030,11,2,2023-10,922.53,2023-10-28
5031,11,3,2023-10,119.22,2023-10-28
5032,11,4,2023-10,242.29,2023-10-28
5033,11,5,2023-10,505.21,2023-10-28
5034,11,6,2023-10,161.03,2023-10-28
5035,12,1,2023-10,5622.48,2023-10-28
5036,12,2,2023-10,708.86,2023-10-28
5037,12,3,2023-10,107.09,2023-10-28
5038,12,4,2023-10,242.29,2023-10-28
5039,12,5,2023-10,389.91,2023-10-28
5040,12,6,2023-10,120.66,2023-10-28
5041,13,1,2023-10,7129.54,2023-10-28
5042,13,2,2023-10,897.21,2023-10-28
5043,13,3,2023-10,128.62,2023-10-28
5044,13,4,2023-10,242.29,2023-10-28
5045,13,5,2023-10,718.97,2023-10-28
5046,13,6,2023-10,160.45,2023-10-28
5047,1,1,2023-11,15012.60,2023-11-28
5048,1,2,2023-11,2029.47,2023-11-28
5049,1,3,2023-11,262.42,2023-11-28
5050,1,4,2023-11,242.29,2023-11-28
5051,1,5,2023-11,1567.25,2023-11-28
5052,1,6,2023-11,343.74,2023-11-28
5053,2,1,2023-11,11534.78,2023-11-28
5054,2,2,2023-11,1380.95,2023-11-28
5055,2,3,2023-11,192.26,2023-11-28
5056,2,4,2023-11,242.29,2023-11-28
5057,2,5,2023-11,1110.05,2023-11-28
5058,2,6,2023-11,266.95,2023-11-28
5059,3,1,2023-11,9564.01,2023-11-28
5060,3,2,2023-11,1319.68,2023-11-28
5061,3,3,2023-11,180.06,2023-11-28
5062,3,4,2023-11,242.29,2023-11-28
5063,3,5,2023-11,911.01,2023-11-28
5064,3,6,2023-11,204.89,2023-11-28
5065,4,1,2023-11,7767.14,2023-11-28
5066,4,2,2023-11,1020.52,2023-11-28
5067,4,3,2023-11,131.97,2023-11-28
5068,4,4,2023-11,242.29,2023-11-28
5069,4,5,2023-11,545.50,2023-11-28
5070,4,6,2023-11,177.55,2023-11-28
5071,5,1,2023-11,6028.23,2023-11-28
5072,5,2,2023-11,787.21,2023-11-28
5073,5,3,2023-11,99.29,2023-11-28
5074,5,4,2023-11,242.29,2023-11-28
5075,5,5,2023-11,603.27,2023-11-28
5076,5,6,2023-11,131.94,2023-11-28
5077,6,1,2023-11,7941.03,2023-11-28
5078,6,2,2023-11,1086.40,2023-11-28
5079,6,3,2023-11,138.83,2023-11-28
5080,6,4,2023-11,242.29,2023-11-28
5081,6,5,2023-11,573.99,2023-11-28
5082,6,6,2023-11,179.79,2023-11-28
5083,7,1,2023-11,6839.72,2023-11-28
5084,7,2,2023-11,919.74,2023-11-28
5085,7,3,2023-11,120.16,2023-11-28
5086,7,4,2023-11,242.29,2023-11-28
5087,7,5,2023-11,650.51,2023-11-28
5088,7,6,2023-11,157.57,2023-11-28
5089,8,1,2023-11,7477.32,2023-11-28
5090,8,2,2023-11,1030.55,2023-11-28
5091,8,3,2023-11,141.53,2023-11-28
5092,8,4,2023-11,242.29,2023-11-28
5093,8,5,2023-11,574.37,2023-11-28
5094,8,6,2023-11,171.39,2023-11-28
5095,9,1,2023-11,5854.33,2023-11-28
5096,9,2,2023-11,744.78,2023-11-28
5097,9,3,2023-11,100.98,2023-11-28
5098,9,4,2023-11,242.29,2023-11-28
5099,9,5,2023-11,612.08,2023-11-28
5100,9,6,2023-11,129.34,2023-11-28
5101,10,1,2023-11,7245.46,2023-11-28
5102,10,2,2023-11,986.50,2023-11-28
5103,10,3,2023-11,118.60,2023-11-28
5104,10,4,2023-11,242.29,2023-11-28
5105,10,5,2023-11,526.61,2023-11-28
5106,10,6,2023-11,164.29,2023-11-28
5107,11,1,2023-11,6955.64,2023-11-28
5108,11,2,2023-11,940.20,2023-11-28
5109,11,3,2023-11,124.16,2023-11-28
5110,11,4,2023-11,242.29,2023-11-28
5111,11,5,2023-11,736.79,2023-11-28
5112,11,6,2023-11,161.66,2023-11-28
5113,12,1,2023-11,5622.48,2023-11-28
5114,12,2,2023-11,752.68,2023-11-28
5115,12,3,2023-11,105.62,2023-11-28
5116,12,4,2023-11,242.29,2023-11-28
5117,12,5,2023-11,408.98,2023-11-28
5118,12,6,2023-11,120.76,2023-11-28
5119,13,1,2023-11,7129.54,2023-11-28
5120,13,2,2023-11,948.52,2023-11-28
5121,13,3,2023-11,133.98,2023-11-28
5122,13,4,2023-11,242.29,2023-11-28
5123,13,5,2023-11,766.27,2023-11-28
5124,13,6,2023-11,158.30,2023-11-28
5125,1,1,2023-12,15012.60,2023-12-28
5126,1,2,2023-12,1989.22,2023-12-28
5127,1,3,2023-12,242.65,2023-12-28
5128,1,4,2023-12,242.29,2023-12-28
5129,1,5,2023-12,1366.37,2023-12-28
5130,1,6,2023-12,342.90,2023-12-28
5131,2,1,2023-12,11534.78,2023-12-28
5132,2,2,2023-12,1579.12,2023-12-28
5133,2,3,2023-12,219.83,2023-12-28
5134,2,4,2023-12,242.29,2023-12-28
5135,2,5,2023-12,859.81,2023-12-28
5136,2,6,2023-12,247.63,2023-12-28
5137,3,1,2023-12,9564.01,2023-12-28
5138,3,2,2023-12,1145.85,2023-12-28
5139,3,3,2023-12,182.63,2023-12-28
5140,3,4,2023-12,242.29,2023-12-28
5141,3,5,2023-12,941.58,2023-12-28
5142,3,6,2023-12,215.27,2023-12-28
5143,4,1,2023-12,7767.14,2023-12-28
5144,4,2,2023-12,957.90,2023-12-28
5145,4,3,2023-12,130.25,2023-12-28
5146,4,4,2023-12,242.29,2023-12-28
5147,4,5,2023-12,806.43,2023-12-28
5148,4,6,2023-12,170.46,2023-12-28
5149,5,1,2023-12,6028.23,2023-12-28
5150,5,2,2023-12,740.10,2023-12-28
5151,5,3,2023-12,103.77,2023-12-28
5152,5,4,2023-12,242.29,2023-12-28
5153,5,5,2023-12,444.46,2023-12-28
5154,5,6,2023-12,133.76,2023-12-28
5155,6,1,2023-12,7941.03,2023-12-28
5156,6,2,2023-12,1043.97,2023-12-28
5157,6,3,2023-12,149.13,2023-12-28
5158,6,4,2023-12,242.29,2023-12-28
5159,6,5,2023-12,733.81,2023-12-28
5160,6,6,2023-12,175.12,2023-12-28
5161,7,1,2023-12,6839.72,2023-12-28
5162,7,2,2023-12,949.58,2023-12-28
5163,7,3,2023-12,116.29,2023-12-28
5164,7,4,2023-12,242.29,2023-12-28
5165,7,5,2023-12,727.74,2023-12-28
5166,7,6,2023-12,151.02,2023-12-28
5167,8,1,2023-12,7477.32,2023-12-28
5168,8,2,2023-12,922.95,2023-12-28
5169,8,3,2023-12,128.93,2023-12-28
5170,8,4,2023-12,242.29,2023-12-28
5171,8,5,2023-12,569.00,2023-12-28
5172,8,6,2023-12,162.11,2023-12-28
5173,9,1,2023-12,5854.33,2023-12-28
5174,9,2,2023-12,724.71,2023-12-28
5175,9,3,2023-12,105.17,2023-12-28
5176,9,4,2023-12,242.29,2023-12-28
5177,9,5,2023-12,473.79,2023-12-28
5178,9,6,2023-12,132.05,2023-12-28
5179,10,1,2023-12,7245.46,2023-12-28
5180,10,2,2023-12,964.41,2023-12-28
5181,10,3,2023-12,118.47,2023-12-28
5182,10,4,2023-12,242.29,2023-12-28
5183,10,5,2023-12,596.30,2023-12-28
5184,10,6,2023-12,155.90,2023-12-28
5185,11,1,2023-12,6955.64,2023-12-28
5186,11,2,2023-12,912.72,2023-12-28
5187,11,3,2023-12,114.36,2023-12-28
5188,11,4,2023-12,242.29,2023-12-28
5189,11,5,2023-12,640.72,2023-12-28
5190,11,6,2023-12,151.34,2023-12-28
5191,12,1,2023-12,5622.48,2023-12-28
5192,12,2,2023-12,714.28,2023-12-28
5193,12,3,2023-12,102.60,2023-12-28
5194,12,4,2023-12,242.29,2023-12-28
5195,12,5,2023-12,454.10,2023-12-28
5196,12,6,2023-12,118.53,2023-12-28
5197,13,1,2023-12,7129.54,2023-12-28
5198,13,2,2023-12,953.02,2023-12-28
5199,13,3,2023-12,124.37,2023-12-28
5200,13,4,2023-12,242.29,2023-12-28
5201,13,5,2023-12,733.84,2023-12-28
5202,13,6,2023-12,165.23,2023-12-28
