order_ID,cus_ID,br_ID,st_ID,order_date,order_status
150139,305,2,48,2022-11-09,Completed
150140,6067,2,43,2022-11-09,Completed
150141,16501,2,29,2022-11-09,Completed
150142,4484,3,215,2022-11-09,Completed
150143,8435,3,49,2022-11-09,Completed
150144,9801,3,216,2022-11-09,Completed
150145,11124,3,52,2022-11-09,Completed
150146,12234,3,218,2022-11-09,Completed
150147,10456,3,49,2022-11-09,Completed
150148,1606,3,66,2022-11-09,Completed
150149,5273,3,52,2022-11-09,Completed
150150,2781,3,66,2022-11-09,Completed
150151,15715,3,52,2022-11-09,Completed
150152,15829,3,215,2022-11-09,Completed
150153,11201,3,216,2022-11-09,Completed
150154,6391,3,64,2022-11-09,Processing
150155,6673,3,215,2022-11-09,Processing
150156,7343,3,52,2022-11-09,Completed
150157,3959,4,82,2022-11-09,Completed
150158,7193,4,80,2022-11-09,Completed
150159,8967,4,80,2022-11-09,Processing
150160,13238,4,80,2022-11-09,Completed
150161,4279,4,71,2022-11-09,Completed
150162,8482,4,80,2022-11-09,Completed
150163,17382,4,71,2022-11-09,Completed
150164,5239,5,92,2022-11-09,Completed
150165,7169,5,89,2022-11-09,Completed
150166,6958,5,89,2022-11-09,Completed
150167,10542,6,97,2022-11-09,Completed
150168,15870,6,108,2022-11-09,Completed
150169,13151,6,97,2022-11-09,Completed
150170,7796,6,100,2022-11-09,Completed
150171,2675,6,107,2022-11-09,Completed
150172,14027,6,107,2022-11-09,Completed
150173,15980,6,100,2022-11-09,Completed
150174,3501,6,108,2022-11-09,Completed
150175,944,7,128,2022-11-09,Completed
150176,14533,7,123,2022-11-09,Completed
150177,12523,7,123,2022-11-09,Completed
150178,10938,8,139,2022-11-09,Completed
150179,15735,8,142,2022-11-09,Completed
150180,14138,8,140,2022-11-09,Completed
150181,13654,8,228,2022-11-09,Completed
150182,14722,8,140,2022-11-09,Completed
150183,8329,8,140,2022-11-09,Completed
150184,3235,8,142,2022-11-09,Completed
150185,5288,8,227,2022-11-09,Completed
150186,3754,8,139,2022-11-09,Completed
150187,13977,8,148,2022-11-09,Completed
150188,15986,8,227,2022-11-09,Completed
150189,13400,8,139,2022-11-09,Completed
150190,11100,8,227,2022-11-09,Completed
150191,17209,9,229,2022-11-09,Completed
150192,11529,9,229,2022-11-09,Completed
150193,10862,9,150,2022-11-09,Completed
150194,7206,10,161,2022-11-09,Completed
150195,16944,10,173,2022-11-09,Completed
150196,10399,10,166,2022-11-09,Completed
150197,13635,10,174,2022-11-09,Completed
150198,1237,11,185,2022-11-09,Completed
150199,15565,11,179,2022-11-09,Completed
150200,12719,11,185,2022-11-09,Completed
150201,7207,11,179,2022-11-09,Completed
150202,9439,11,177,2022-11-09,Completed
150203,13334,12,194,2022-11-09,Completed
150204,12188,12,191,2022-11-09,Completed
150205,4638,12,202,2022-11-09,Completed
150206,6300,12,194,2022-11-09,Completed
150207,12849,12,201,2022-11-09,Completed
150208,11914,12,194,2022-11-09,Completed
150209,15375,12,192,2022-11-09,Completed
150210,8720,1,6,2022-11-10,Completed
150211,13930,1,17,2022-11-10,Completed
150212,745,1,20,2022-11-10,Completed
150213,11174,1,22,2022-11-10,Completed
150214,1123,1,20,2022-11-10,Completed
150215,12385,1,20,2022-11-10,Completed
150216,10866,1,6,2022-11-10,Completed
150217,17020,1,22,2022-11-10,Completed
150218,2350,1,206,2022-11-10,Completed
150219,5829,1,205,2022-11-10,Completed
150220,1014,1,3,2022-11-10,Completed
150221,17365,1,207,2022-11-10,Completed
150222,6272,1,1,2022-11-10,Completed
150223,203,2,35,2022-11-10,Completed
150224,3318,2,43,2022-11-10,Completed
150225,4328,2,43,2022-11-10,Completed
150226,6158,2,29,2022-11-10,Completed
150227,17105,2,24,2022-11-10,Completed
150228,4462,2,36,2022-11-10,Completed
150229,16313,2,43,2022-11-10,Completed
150230,192,2,36,2022-11-10,Completed
150231,7255,2,24,2022-11-10,Completed
150232,10781,2,48,2022-11-10,Completed
150233,3656,2,46,2022-11-10,Completed
150234,2568,2,41,2022-11-10,Completed
150235,12020,3,59,2022-11-10,Completed
150236,6317,3,59,2022-11-10,Cancelled
150237,3958,3,52,2022-11-10,Completed
150238,5273,3,216,2022-11-10,Completed
150239,16360,3,216,2022-11-10,Completed
150240,16796,3,66,2022-11-10,Completed
150241,9051,3,215,2022-11-10,Completed
150242,9546,3,215,2022-11-10,Completed
150243,2813,3,218,2022-11-10,Completed
150244,9146,3,64,2022-11-10,Completed
150245,8310,4,71,2022-11-10,Completed
150246,5286,4,71,2022-11-10,Completed
150247,5623,4,81,2022-11-10,Completed
150248,13724,4,80,2022-11-10,Completed
150249,16825,4,80,2022-11-10,Completed
150250,15753,5,223,2022-11-10,Completed
150251,15662,5,89,2022-11-10,Completed
150252,13004,5,89,2022-11-10,Completed
150253,14821,6,100,2022-11-10,Completed
150254,14530,6,97,2022-11-10,Completed
150255,11078,6,100,2022-11-10,Completed
150256,8856,6,100,2022-11-10,Completed
150257,2135,6,97,2022-11-10,Completed
150258,9475,6,100,2022-11-10,Completed
150259,6293,6,107,2022-11-10,Completed
150260,5428,6,100,2022-11-10,Completed
150261,16436,6,107,2022-11-10,Completed
150262,5623,6,108,2022-11-10,Cancelled
150263,14622,7,115,2022-11-10,Completed
150264,11034,7,129,2022-11-10,Completed
150265,14644,7,116,2022-11-10,Completed
150266,14257,7,128,2022-11-10,Completed
150267,7212,7,122,2022-11-10,Completed
150268,16125,7,131,2022-11-10,Completed
150269,12797,7,119,2022-11-10,Completed
150270,13575,7,131,2022-11-10,Completed
150271,15433,7,116,2022-11-10,Completed
150272,14353,7,129,2022-11-10,Completed
150273,15718,7,123,2022-11-10,Completed
150274,2090,7,115,2022-11-10,Completed
150275,5079,7,131,2022-11-10,Completed
150276,2439,8,140,2022-11-10,Completed
150277,14169,8,132,2022-11-10,Completed
150278,3591,8,137,2022-11-10,Completed
150279,17124,8,228,2022-11-10,Completed
150280,9759,8,139,2022-11-10,Completed
150281,4343,8,227,2022-11-10,Completed
150282,10479,8,148,2022-11-10,Completed
150283,15630,9,229,2022-11-10,Completed
150284,14207,9,151,2022-11-10,Completed
150285,10319,9,157,2022-11-10,Completed
150286,7399,9,157,2022-11-10,Completed
150287,15072,9,229,2022-11-10,Completed
150288,13818,10,166,2022-11-10,Completed
150289,6557,10,166,2022-11-10,Cancelled
150290,12263,10,176,2022-11-10,Completed
150291,10727,10,174,2022-11-10,Completed
150292,13588,10,173,2022-11-10,Completed
150293,2879,11,184,2022-11-10,Completed
150294,13161,11,184,2022-11-10,Completed
150295,8296,11,177,2022-11-10,Completed
150296,1297,11,179,2022-11-10,Completed
150297,5906,11,185,2022-11-10,Completed
150298,13957,11,185,2022-11-10,Completed
150299,9319,12,191,2022-11-10,Completed
150300,10796,12,191,2022-11-10,Cancelled
150301,1697,12,191,2022-11-10,Completed
150302,6579,12,201,2022-11-10,Completed
150303,14023,12,201,2022-11-10,Completed
150304,16701,12,191,2022-11-10,Cancelled
150305,3997,12,194,2022-11-10,Completed
150306,9166,12,192,2022-11-10,Completed
150307,13496,12,191,2022-11-10,Completed
150308,13911,12,202,2022-11-10,Completed
150309,16203,12,191,2022-11-10,Completed
150310,14491,1,203,2022-11-11,Completed
150311,13521,1,10,2022-11-11,Completed
150312,1685,1,22,2022-11-11,Completed
150313,14305,1,8,2022-11-11,Completed
150314,16821,1,10,2022-11-11,Completed
150315,16641,1,6,2022-11-11,Completed
150316,4813,1,10,2022-11-11,Completed
150317,9467,1,205,2022-11-11,Completed
150318,2,1,22,2022-11-11,Completed
150319,6004,1,203,2022-11-11,Completed
150320,169,1,8,2022-11-11,Completed
150321,13951,1,3,2022-11-11,Completed
150322,6608,1,1,2022-11-11,Completed
150323,5115,1,203,2022-11-11,Completed
150324,7913,1,1,2022-11-11,Completed
150325,11817,1,6,2022-11-11,Completed
150326,6489,1,203,2022-11-11,Completed
150327,14118,1,10,2022-11-11,Completed
150328,28,1,22,2022-11-11,Completed
150329,11344,1,8,2022-11-11,Completed
150330,7883,1,20,2022-11-11,Completed
150331,14211,1,6,2022-11-11,Completed
150332,14328,1,1,2022-11-11,Completed
150333,4535,1,207,2022-11-11,Completed
150334,15633,1,6,2022-11-11,Completed
150335,17000,1,6,2022-11-11,Completed
150336,5307,1,205,2022-11-11,Completed
150337,13040,1,8,2022-11-11,Completed
150338,10749,1,10,2022-11-11,Completed
150339,12685,1,6,2022-11-11,Completed
150340,16397,1,3,2022-11-11,Completed
150341,15826,1,1,2022-11-11,Completed
150342,10222,1,3,2022-11-11,Completed
150343,1345,1,20,2022-11-11,Completed
150344,5882,1,6,2022-11-11,Completed
150345,8259,1,8,2022-11-11,Completed
150346,13279,1,1,2022-11-11,Completed
150347,604,1,204,2022-11-11,Completed
150348,17478,1,10,2022-11-11,Completed
150349,14159,1,207,2022-11-11,Completed
150350,5932,2,46,2022-11-11,Completed
150351,10095,2,35,2022-11-11,Completed
150352,9512,2,46,2022-11-11,Completed
150353,14213,2,48,2022-11-11,Completed
150354,16847,2,29,2022-11-11,Completed
150355,12649,2,29,2022-11-11,Completed
150356,6401,2,46,2022-11-11,Completed
150357,3091,2,43,2022-11-11,Completed
150358,16752,2,45,2022-11-11,Completed
150359,1568,2,45,2022-11-11,Completed
150360,7399,2,48,2022-11-11,Completed
150361,13650,2,46,2022-11-11,Completed
150362,4640,2,24,2022-11-11,Completed
150363,17227,2,35,2022-11-11,Completed
150364,1575,2,35,2022-11-11,Cancelled
150365,654,2,46,2022-11-11,Completed
150366,9077,2,43,2022-11-11,Completed
150367,15350,2,43,2022-11-11,Completed
150368,17060,2,36,2022-11-11,Completed
150369,11510,2,36,2022-11-11,Completed
150370,648,2,24,2022-11-11,Completed
150371,10527,2,24,2022-11-11,Completed
150372,5546,2,29,2022-11-11,Completed
150373,3341,2,43,2022-11-11,Completed
150374,13786,2,41,2022-11-11,Completed
150375,12564,2,43,2022-11-11,Completed
150376,672,2,29,2022-11-11,Completed
150377,1631,2,43,2022-11-11,Completed
150378,647,2,43,2022-11-11,Completed
150379,10289,2,46,2022-11-11,Completed
150380,16912,2,48,2022-11-11,Completed
150381,2419,2,45,2022-11-11,Completed
150382,12294,2,36,2022-11-11,Completed
150383,5920,2,41,2022-11-11,Completed
150384,15900,2,41,2022-11-11,Completed
150385,3814,2,41,2022-11-11,Completed
150386,10698,2,45,2022-11-11,Completed
150387,13405,2,24,2022-11-11,Completed
150388,17344,2,45,2022-11-11,Completed
150389,4404,2,29,2022-11-11,Completed
150390,16566,2,35,2022-11-11,Completed
150391,13398,2,36,2022-11-11,Completed
150392,7993,2,36,2022-11-11,Completed
150393,15939,2,41,2022-11-11,Completed
150394,17525,2,43,2022-11-11,Cancelled
150395,2289,2,48,2022-11-11,Completed
150396,7833,2,43,2022-11-11,Completed
150397,11623,2,36,2022-11-11,Completed
150398,10657,3,66,2022-11-11,Completed
150399,10734,3,64,2022-11-11,Completed
150400,11425,3,49,2022-11-11,Completed
150401,16628,3,218,2022-11-11,Completed
150402,8107,3,49,2022-11-11,Cancelled
150403,12124,3,215,2022-11-11,Completed
150404,10594,3,49,2022-11-11,Completed
150405,6753,3,64,2022-11-11,Completed
150406,341,3,64,2022-11-11,Completed
150407,13531,3,215,2022-11-11,Completed
150408,1956,3,49,2022-11-11,Completed
150409,15847,3,49,2022-11-11,Completed
150410,2115,3,216,2022-11-11,Completed
150411,7727,3,52,2022-11-11,Completed
150412,14320,3,49,2022-11-11,Completed
150413,16118,3,49,2022-11-11,Completed
150414,16894,3,49,2022-11-11,Completed
150415,3739,3,59,2022-11-11,Completed
150416,15025,3,218,2022-11-11,Completed
150417,4651,3,218,2022-11-11,Completed
150418,6422,4,80,2022-11-11,Completed
150419,7625,4,81,2022-11-11,Completed
150420,5096,4,68,2022-11-11,Completed
150421,8261,4,83,2022-11-11,Completed
150422,14739,4,82,2022-11-11,Completed
150423,10512,4,83,2022-11-11,Completed
150424,6603,4,71,2022-11-11,Cancelled
150425,3840,4,80,2022-11-11,Completed
150426,8511,4,222,2022-11-11,Completed
150427,140,4,82,2022-11-11,Completed
150428,2866,4,71,2022-11-11,Cancelled
150429,5660,4,80,2022-11-11,Completed
150430,3002,4,81,2022-11-11,Completed
150431,10530,4,82,2022-11-11,Completed
150432,11116,4,81,2022-11-11,Completed
150433,15647,4,81,2022-11-11,Completed
150434,13101,5,223,2022-11-11,Completed
150435,15929,5,223,2022-11-11,Completed
150436,6765,5,84,2022-11-11,Completed
150437,13101,5,96,2022-11-11,Completed
150438,9010,5,96,2022-11-11,Completed
150439,14486,5,86,2022-11-11,Completed
150440,11324,5,223,2022-11-11,Completed
150441,14280,5,96,2022-11-11,Completed
150442,11511,5,84,2022-11-11,Completed
150443,12115,5,84,2022-11-11,Cancelled
150444,14115,5,84,2022-11-11,Completed
150445,11905,5,96,2022-11-11,Completed
150446,10037,5,86,2022-11-11,Completed
150447,6232,5,92,2022-11-11,Completed
150448,13351,5,223,2022-11-11,Completed
150449,15815,5,89,2022-11-11,Completed
150450,16423,5,96,2022-11-11,Completed
150451,7105,5,86,2022-11-11,Completed
150452,3049,5,92,2022-11-11,Completed
150453,11378,5,92,2022-11-11,Completed
150454,16549,6,108,2022-11-11,Completed
150455,480,6,108,2022-11-11,Completed
150456,16982,6,110,2022-11-11,Completed
150457,13415,6,97,2022-11-11,Completed
150458,15258,6,110,2022-11-11,Completed
150459,742,6,100,2022-11-11,Completed
150460,10478,6,110,2022-11-11,Completed
150461,9253,6,97,2022-11-11,Completed
150462,13060,6,100,2022-11-11,Cancelled
150463,10518,6,97,2022-11-11,Completed
150464,9935,6,110,2022-11-11,Completed
150465,1374,6,107,2022-11-11,Completed
150466,12108,6,100,2022-11-11,Completed
150467,14836,6,100,2022-11-11,Completed
150468,10610,6,100,2022-11-11,Cancelled
150469,16722,6,110,2022-11-11,Completed
150470,14394,6,100,2022-11-11,Completed
150471,13537,6,97,2022-11-11,Completed
150472,15613,6,97,2022-11-11,Completed
150473,10336,6,100,2022-11-11,Completed
150474,11497,6,97,2022-11-11,Completed
150475,15903,6,107,2022-11-11,Completed
150476,17327,6,108,2022-11-11,Completed
150477,16570,6,108,2022-11-11,Completed
150478,17574,6,110,2022-11-11,Completed
150479,7843,6,97,2022-11-11,Completed
150480,16800,6,110,2022-11-11,Completed
150481,8572,7,128,2022-11-11,Completed
150482,10898,7,116,2022-11-11,Completed
150483,16941,7,122,2022-11-11,Completed
150484,2393,7,129,2022-11-11,Completed
150485,1479,7,115,2022-11-11,Completed
150486,13016,7,119,2022-11-11,Completed
150487,3961,7,123,2022-11-11,Completed
150488,6519,7,116,2022-11-11,Completed
150489,10557,7,131,2022-11-11,Completed
150490,7007,7,128,2022-11-11,Completed
150491,9462,7,122,2022-11-11,Completed
150492,5920,7,122,2022-11-11,Completed
150493,3049,7,129,2022-11-11,Completed
150494,15746,7,119,2022-11-11,Completed
150495,15956,7,129,2022-11-11,Completed
150496,3743,7,123,2022-11-11,Completed
150497,11159,7,131,2022-11-11,Completed
150498,11148,7,123,2022-11-11,Completed
150499,8235,8,148,2022-11-11,Completed
150500,17370,8,132,2022-11-11,Completed
150501,12369,8,145,2022-11-11,Completed
150502,10746,8,140,2022-11-11,Completed
150503,12357,8,132,2022-11-11,Completed
150504,15533,8,137,2022-11-11,Completed
150505,7853,8,227,2022-11-11,Completed
150506,10848,8,228,2022-11-11,Processing
150507,10814,8,137,2022-11-11,Completed
150508,16349,8,148,2022-11-11,Completed
150509,14606,8,145,2022-11-11,Completed
150510,14404,8,132,2022-11-11,Completed
150511,7843,8,140,2022-11-11,Completed
150512,3591,8,139,2022-11-11,Completed
150513,15057,8,148,2022-11-11,Completed
150514,10137,8,140,2022-11-11,Completed
150515,790,8,148,2022-11-11,Completed
150516,8726,8,140,2022-11-11,Processing
150517,16636,8,228,2022-11-11,Completed
150518,15509,8,139,2022-11-11,Completed
150519,11574,8,228,2022-11-11,Completed
150520,13935,8,227,2022-11-11,Completed
150521,17156,8,228,2022-11-11,Cancelled
150522,11205,9,157,2022-11-11,Completed
150523,15841,9,151,2022-11-11,Completed
150524,6825,9,157,2022-11-11,Completed
150525,6986,9,229,2022-11-11,Completed
150526,14145,9,151,2022-11-11,Completed
150527,5801,9,150,2022-11-11,Completed
150528,13114,9,150,2022-11-11,Completed
150529,13099,9,149,2022-11-11,Completed
150530,2782,9,229,2022-11-11,Completed
150531,6440,9,151,2022-11-11,Completed
150532,17318,9,150,2022-11-11,Completed
150533,8080,9,157,2022-11-11,Completed
150534,6527,9,150,2022-11-11,Completed
150535,10315,9,157,2022-11-11,Cancelled
150536,9588,9,149,2022-11-11,Completed
150537,5801,9,229,2022-11-11,Completed
150538,4324,9,157,2022-11-11,Completed
150539,13894,10,174,2022-11-11,Completed
150540,15353,10,166,2022-11-11,Completed
150541,2262,10,174,2022-11-11,Completed
150542,1026,10,173,2022-11-11,Completed
150543,14009,10,176,2022-11-11,Completed
150544,16351,10,231,2022-11-11,Completed
150545,15706,10,174,2022-11-11,Completed
150546,1663,10,174,2022-11-11,Completed
150547,16986,10,174,2022-11-11,Completed
150548,1320,10,166,2022-11-11,Completed
150549,3663,10,166,2022-11-11,Completed
150550,10573,10,231,2022-11-11,Completed
150551,7785,11,185,2022-11-11,Completed
150552,15278,11,184,2022-11-11,Completed
150553,6096,11,184,2022-11-11,Completed
150554,1885,11,179,2022-11-11,Completed
150555,9590,11,179,2022-11-11,Completed
150556,8503,11,185,2022-11-11,Completed
150557,7855,11,184,2022-11-11,Completed
150558,2524,11,177,2022-11-11,Completed
150559,15728,11,184,2022-11-11,Completed
150560,14879,11,184,2022-11-11,Completed
150561,15472,11,185,2022-11-11,Completed
150562,13636,11,179,2022-11-11,Cancelled
150563,7095,11,177,2022-11-11,Completed
150564,8762,11,179,2022-11-11,Completed
150565,13332,11,184,2022-11-11,Completed
150566,13658,11,177,2022-11-11,Completed
150567,15008,11,184,2022-11-11,Completed
150568,14514,11,184,2022-11-11,Completed
150569,2452,11,184,2022-11-11,Completed
150570,1886,12,192,2022-11-11,Completed
150571,4893,12,194,2022-11-11,Completed
150572,4530,12,191,2022-11-11,Completed
150573,12923,12,201,2022-11-11,Completed
150574,17121,12,192,2022-11-11,Completed
150575,14418,12,201,2022-11-11,Cancelled
150576,15642,12,202,2022-11-11,Completed
150577,13324,12,191,2022-11-11,Completed
150578,9267,12,201,2022-11-11,Cancelled
150579,8898,12,194,2022-11-11,Completed
150580,2459,12,202,2022-11-11,Completed
150581,8663,12,192,2022-11-11,Completed
150582,1952,12,194,2022-11-11,Cancelled
150583,5227,12,194,2022-11-11,Completed
150584,5244,12,192,2022-11-11,Completed
150585,11039,12,202,2022-11-11,Completed
150586,9467,1,205,2022-11-12,Completed
150587,15821,1,205,2022-11-12,Completed
150588,16095,1,8,2022-11-12,Completed
150589,15992,1,20,2022-11-12,Completed
150590,8102,1,17,2022-11-12,Completed
150591,1904,1,20,2022-11-12,Completed
150592,1349,1,207,2022-11-12,Completed
150593,15486,1,203,2022-11-12,Completed
150594,1960,1,206,2022-11-12,Completed
150595,16703,1,22,2022-11-12,Completed
150596,6956,1,22,2022-11-12,Completed
150597,10551,1,6,2022-11-12,Completed
150598,15290,1,3,2022-11-12,Completed
150599,9993,1,1,2022-11-12,Completed
150600,9978,1,204,2022-11-12,Completed
150601,9615,1,205,2022-11-12,Completed
150602,12443,1,203,2022-11-12,Completed
150603,1088,1,3,2022-11-12,Completed
150604,17165,1,10,2022-11-12,Completed
150605,3218,1,8,2022-11-12,Completed
150606,17653,1,205,2022-11-12,Completed
150607,9268,1,6,2022-11-12,Completed
150608,16161,1,22,2022-11-12,Completed
150609,17396,1,204,2022-11-12,Completed
150610,10535,2,35,2022-11-12,Completed
150611,9076,2,35,2022-11-12,Cancelled
150612,15147,2,46,2022-11-12,Completed
150613,654,2,48,2022-11-12,Completed
150614,3149,2,43,2022-11-12,Completed
150615,2907,2,43,2022-11-12,Completed
150616,13461,2,48,2022-11-12,Completed
150617,14824,2,35,2022-11-12,Completed
150618,1210,2,29,2022-11-12,Completed
150619,3680,2,41,2022-11-12,Completed
150620,9676,2,24,2022-11-12,Completed
150621,8808,2,35,2022-11-12,Completed
150622,1495,2,43,2022-11-12,Completed
150623,2128,2,29,2022-11-12,Completed
150624,16002,2,24,2022-11-12,Completed
150625,1783,2,29,2022-11-12,Completed
150626,8037,2,45,2022-11-12,Completed
150627,1535,2,48,2022-11-12,Completed
150628,10797,2,29,2022-11-12,Completed
150629,2569,2,48,2022-11-12,Completed
150630,13858,2,43,2022-11-12,Completed
150631,1942,2,41,2022-11-12,Completed
150632,938,2,45,2022-11-12,Completed
150633,3379,2,48,2022-11-12,Completed
150634,14542,3,59,2022-11-12,Completed
150635,8226,3,59,2022-11-12,Completed
150636,4993,3,216,2022-11-12,Completed
150637,1866,3,52,2022-11-12,Completed
150638,3000,3,52,2022-11-12,Completed
150639,13382,3,216,2022-11-12,Completed
150640,1892,3,52,2022-11-12,Completed
150641,2064,3,49,2022-11-12,Completed
150642,5087,3,64,2022-11-12,Completed
150643,5996,3,66,2022-11-12,Completed
150644,9068,3,64,2022-11-12,Cancelled
150645,8117,3,64,2022-11-12,Completed
150646,17101,3,215,2022-11-12,Completed
150647,14666,3,52,2022-11-12,Completed
150648,17454,3,49,2022-11-12,Completed
150649,12235,4,81,2022-11-12,Completed
150650,11170,4,81,2022-11-12,Completed
150651,3606,4,81,2022-11-12,Completed
150652,11021,4,81,2022-11-12,Completed
150653,10125,4,68,2022-11-12,Completed
150654,6764,4,83,2022-11-12,Completed
150655,12899,4,71,2022-11-12,Completed
150656,8788,4,71,2022-11-12,Completed
150657,15080,4,71,2022-11-12,Completed
150658,7483,4,83,2022-11-12,Completed
150659,6640,4,222,2022-11-12,Processing
150660,17095,4,222,2022-11-12,Completed
150661,11449,4,222,2022-11-12,Completed
150662,14110,4,68,2022-11-12,Completed
150663,7538,5,223,2022-11-12,Completed
150664,15638,5,86,2022-11-12,Completed
150665,14393,5,84,2022-11-12,Completed
150666,10415,5,89,2022-11-12,Completed
150667,6652,5,84,2022-11-12,Completed
150668,4829,6,100,2022-11-12,Completed
150669,16722,6,108,2022-11-12,Completed
150670,2868,6,100,2022-11-12,Cancelled
150671,11348,6,97,2022-11-12,Completed
150672,12703,6,108,2022-11-12,Completed
150673,6205,6,107,2022-11-12,Completed
150674,14487,6,110,2022-11-12,Completed
150675,14692,6,108,2022-11-12,Completed
150676,2941,6,97,2022-11-12,Completed
150677,12433,6,97,2022-11-12,Completed
150678,9497,6,110,2022-11-12,Completed
150679,4538,6,107,2022-11-12,Cancelled
150680,11118,6,100,2022-11-12,Completed
150681,5390,6,97,2022-11-12,Completed
150682,13378,6,108,2022-11-12,Completed
150683,16416,6,100,2022-11-12,Completed
150684,1670,6,107,2022-11-12,Completed
150685,483,7,122,2022-11-12,Completed
150686,16676,7,122,2022-11-12,Completed
150687,16438,7,131,2022-11-12,Completed
150688,7107,7,115,2022-11-12,Completed
150689,2457,7,115,2022-11-12,Completed
150690,3949,7,123,2022-11-12,Completed
150691,10898,7,128,2022-11-12,Completed
150692,16209,7,123,2022-11-12,Completed
150693,10877,7,119,2022-11-12,Completed
150694,9834,7,119,2022-11-12,Completed
150695,2676,7,128,2022-11-12,Completed
150696,4556,7,129,2022-11-12,Completed
150697,12645,7,128,2022-11-12,Completed
150698,759,8,137,2022-11-12,Completed
150699,8042,8,140,2022-11-12,Completed
150700,6859,8,148,2022-11-12,Completed
150701,2565,8,148,2022-11-12,Completed
150702,8234,8,140,2022-11-12,Cancelled
150703,14027,8,139,2022-11-12,Cancelled
150704,10524,8,227,2022-11-12,Completed
150705,1838,8,148,2022-11-12,Completed
150706,16370,8,142,2022-11-12,Completed
150707,15249,8,227,2022-11-12,Completed
150708,1393,8,137,2022-11-12,Completed
150709,4030,8,139,2022-11-12,Completed
150710,17209,9,229,2022-11-12,Completed
150711,13766,9,150,2022-11-12,Completed
150712,5785,9,149,2022-11-12,Completed
150713,10403,9,157,2022-11-12,Completed
150714,17385,9,157,2022-11-12,Completed
150715,9807,9,157,2022-11-12,Completed
150716,3844,9,150,2022-11-12,Completed
150717,8782,9,150,2022-11-12,Completed
150718,6805,9,150,2022-11-12,Completed
150719,17448,9,150,2022-11-12,Completed
150720,8203,9,151,2022-11-12,Cancelled
150721,3735,9,150,2022-11-12,Completed
150722,11506,9,149,2022-11-12,Completed
150723,2331,9,157,2022-11-12,Completed
150724,1234,9,150,2022-11-12,Completed
150725,11935,9,157,2022-11-12,Completed
150726,12323,10,161,2022-11-12,Completed
150727,12932,10,175,2022-11-12,Completed
150728,391,10,166,2022-11-12,Cancelled
150729,15830,10,174,2022-11-12,Completed
150730,11707,10,176,2022-11-12,Completed
150731,13200,10,175,2022-11-12,Completed
150732,15298,10,176,2022-11-12,Completed
150733,13586,11,185,2022-11-12,Completed
150734,4624,11,185,2022-11-12,Completed
150735,2314,11,177,2022-11-12,Completed
150736,5740,11,184,2022-11-12,Completed
150737,4200,11,184,2022-11-12,Completed
150738,13407,11,177,2022-11-12,Completed
150739,5375,11,177,2022-11-12,Completed
150740,12119,11,185,2022-11-12,Cancelled
150741,4497,11,177,2022-11-12,Completed
150742,15210,11,177,2022-11-12,Completed
150743,13868,11,177,2022-11-12,Completed
150744,10222,12,201,2022-11-12,Completed
150745,15625,12,202,2022-11-12,Completed
150746,14854,12,201,2022-11-12,Completed
150747,8411,12,194,2022-11-12,Completed
150748,2626,12,201,2022-11-12,Completed
150749,2221,12,191,2022-11-12,Completed
150750,4893,12,201,2022-11-12,Completed
150751,10816,12,192,2022-11-12,Completed
150752,15946,12,202,2022-11-12,Cancelled
150753,551,1,206,2022-11-13,Completed
150754,14161,1,207,2022-11-13,Completed
150755,13366,1,3,2022-11-13,Completed
150756,14804,1,6,2022-11-13,Completed
150757,2230,1,3,2022-11-13,Completed
150758,9731,1,203,2022-11-13,Completed
150759,16840,1,10,2022-11-13,Completed
150760,9771,1,22,2022-11-13,Completed
150761,15486,1,204,2022-11-13,Completed
150762,8355,1,10,2022-11-13,Completed
150763,13054,1,22,2022-11-13,Completed
150764,13734,1,203,2022-11-13,Completed
150765,163,1,3,2022-11-13,Completed
150766,3303,1,1,2022-11-13,Completed
150767,14966,1,17,2022-11-13,Completed
150768,12967,1,204,2022-11-13,Completed
150769,216,2,35,2022-11-13,Completed
150770,14116,2,48,2022-11-13,Completed
150771,16507,2,45,2022-11-13,Completed
150772,3887,2,24,2022-11-13,Completed
150773,15368,2,45,2022-11-13,Completed
150774,3219,2,46,2022-11-13,Completed
150775,14004,2,24,2022-11-13,Completed
150776,13952,2,46,2022-11-13,Completed
150777,17638,2,24,2022-11-13,Completed
150778,9354,2,29,2022-11-13,Completed
150779,11494,2,36,2022-11-13,Completed
150780,13326,2,24,2022-11-13,Completed
150781,16864,2,24,2022-11-13,Completed
150782,2676,2,45,2022-11-13,Completed
150783,16455,2,48,2022-11-13,Completed
150784,6710,2,45,2022-11-13,Completed
150785,1480,2,41,2022-11-13,Completed
150786,515,2,29,2022-11-13,Completed
150787,13435,2,43,2022-11-13,Completed
150788,11348,2,45,2022-11-13,Completed
150789,9216,2,45,2022-11-13,Completed
150790,16594,2,45,2022-11-13,Completed
150791,16442,3,66,2022-11-13,Completed
150792,3571,3,49,2022-11-13,Completed
150793,14793,3,215,2022-11-13,Completed
150794,15635,3,218,2022-11-13,Completed
150795,2267,3,216,2022-11-13,Completed
150796,9249,3,49,2022-11-13,Completed
150797,12000,3,218,2022-11-13,Completed
150798,16635,3,218,2022-11-13,Completed
150799,9068,3,49,2022-11-13,Completed
150800,11890,3,215,2022-11-13,Completed
150801,3717,3,49,2022-11-13,Completed
