order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
341685,155057,4,2,0.00,5.04
341686,155058,9,4,3.60,6.98
341687,155058,23,2,3.30,6.40
341688,155059,33,4,16.24,12.95
341689,155059,41,2,3.08,2.46
341690,155059,37,3,11.55,9.21
341691,155060,33,1,0.00,3.48
341692,155060,39,4,0.00,14.88
341693,155060,9,1,0.00,1.80
341694,155061,33,3,5.22,10.13
341695,155061,32,2,4.08,7.92
341696,155062,43,1,3.06,0.90
341697,155062,18,2,22.10,6.47
341698,155062,30,2,24.48,7.17
341699,155063,39,1,4.34,3.46
341700,155063,27,5,13.30,10.60
341701,155063,43,3,3.78,3.01
341702,155064,4,2,10.08,4.44
341703,155064,27,3,13.68,6.02
341704,155065,25,2,0.00,5.76
341705,155066,20,3,0.00,8.64
341706,155066,14,3,0.00,12.24
341707,155066,9,4,0.00,7.20
341708,155067,32,2,0.00,8.16
341709,155067,10,1,0.00,2.70
341710,155068,24,3,5.58,10.83
341711,155068,3,4,3.48,6.75
341712,155069,18,2,3.90,7.57
341713,155069,28,5,6.75,13.09
341714,155070,14,2,6.80,7.75
341715,155071,30,2,0.00,8.64
341716,155071,40,2,0.00,8.64
341717,155071,35,2,0.00,5.04
341718,155072,29,5,11.90,9.49
341719,155072,1,4,8.96,7.14
341720,155073,19,2,4.68,9.08
341721,155074,9,4,8.40,6.70
341722,155075,24,4,0.00,14.88
341723,155075,2,2,0.00,4.56
341724,155075,33,3,0.00,10.44
341725,155075,23,1,0.00,3.30
341726,155076,43,4,2.16,4.19
341727,155076,36,4,7.80,15.13
341728,155077,10,1,3.15,2.51
341729,155078,31,2,2.88,5.59
341730,155078,40,3,6.48,12.57
341731,155078,9,3,2.70,5.24
341732,155079,28,4,5.40,10.48
341733,155080,41,2,0.00,2.64
341734,155080,22,2,0.00,6.60
341735,155080,1,2,0.00,3.84
341736,155081,11,2,0.00,4.80
341737,155081,39,4,0.00,14.88
341738,155081,11,1,0.00,2.40
341739,155081,36,3,0.00,11.70
341740,155082,23,5,0.00,16.50
341741,155083,6,2,0.00,3.24
341742,155083,3,5,0.00,8.70
341743,155084,29,3,3.06,5.94
341744,155084,33,2,3.48,6.75
341745,155085,29,3,12.24,5.39
341746,155085,27,2,9.12,4.01
341747,155086,28,2,0.00,5.40
341748,155086,29,2,0.00,4.08
341749,155087,7,5,0.00,9.60
341750,155087,15,2,0.00,13.20
341751,155088,11,1,4.80,2.11
341752,155088,4,3,15.12,6.65
341753,155089,13,1,2.25,4.37
341754,155089,20,3,4.32,8.38
341755,155090,28,1,3.15,2.51
341756,155091,39,1,7.44,3.27
341757,155091,27,1,4.56,2.01
341758,155092,4,5,6.30,12.22
341759,155092,8,3,3.42,6.63
341760,155093,36,2,3.90,7.57
341761,155093,15,5,16.50,32.01
341762,155093,43,2,1.08,2.10
341763,155093,27,3,3.42,6.63
341764,155094,8,2,2.28,4.42
341765,155094,34,4,10.20,19.79
341766,155094,23,1,1.65,3.20
341767,155094,11,5,6.00,11.64
341768,155095,36,2,9.10,7.25
341769,155095,19,3,16.38,13.06
341770,155096,41,5,7.70,6.14
341771,155096,16,1,8.40,6.70
341772,155096,29,1,2.38,1.90
341773,155096,27,3,7.98,6.36
341774,155096,11,4,11.20,8.93
341775,155097,32,4,0.00,16.32
341776,155097,36,1,0.00,3.90
341777,155097,21,2,0.00,11.40
341778,155098,33,4,11.60,13.22
341779,155098,42,2,2.50,2.85
341780,155099,30,5,0.00,21.60
341781,155099,36,3,0.00,11.70
341782,155099,27,2,0.00,4.56
341783,155100,11,3,14.40,6.34
341784,155101,35,1,0.00,2.52
341785,155102,3,1,3.48,1.53
341786,155103,9,4,8.40,6.70
341787,155104,42,4,0.00,6.00
341788,155104,14,4,0.00,16.32
341789,155104,43,3,0.00,3.24
341790,155105,8,2,6.08,4.20
341791,155106,6,1,0.00,1.62
341792,155107,11,4,12.80,8.83
341793,155108,27,1,0.00,2.28
341794,155108,35,3,0.00,7.56
341795,155109,5,2,0.00,4.20
341796,155110,39,2,3.72,7.22
341797,155110,27,2,2.28,4.42
341798,155111,12,4,10.68,20.72
341799,155111,7,4,3.84,7.45
341800,155111,12,3,8.01,15.54
341801,155111,21,2,5.70,11.06
341802,155112,30,3,0.00,12.96
341803,155112,41,2,0.00,2.64
341804,155113,22,2,13.20,5.81
341805,155113,26,3,20.88,9.19
341806,155114,4,1,0.00,2.52
341807,155114,16,2,0.00,14.40
341808,155114,16,1,0.00,7.20
341809,155114,33,3,0.00,10.44
341810,155114,22,5,0.00,16.50
341811,155115,7,4,8.96,7.14
341812,155116,30,4,0.00,17.28
341813,155117,14,1,3.40,3.88
341814,155117,4,5,10.50,11.97
341815,155118,29,2,0.00,4.08
341816,155118,9,2,0.00,3.60
341817,155118,3,3,0.00,5.22
341818,155119,24,5,9.30,18.04
341819,155119,30,2,4.32,8.38
341820,155119,4,2,2.52,4.89
341821,155119,15,1,3.30,6.40
341822,155120,19,2,0.00,9.36
341823,155120,34,1,0.00,5.10
341824,155121,40,3,10.80,12.31
341825,155121,42,3,3.75,4.27
341826,155121,18,2,6.50,7.41
341827,155122,12,3,32.04,14.10
341828,155122,24,1,7.44,3.27
341829,155122,27,2,9.12,4.01
341830,155122,43,2,4.32,1.90
341831,155123,32,2,16.32,7.18
341832,155123,41,3,7.92,3.48
341833,155124,26,4,27.84,12.25
341834,155125,30,1,8.64,3.80
341835,155125,33,3,20.88,9.19
341836,155125,4,1,5.04,2.22
341837,155125,1,1,3.84,1.69
341838,155125,22,2,13.20,5.81
341839,155126,40,4,0.00,17.28
341840,155126,30,2,0.00,8.64
341841,155127,41,1,2.64,1.16
341842,155128,34,2,5.10,9.89
341843,155129,36,5,9.75,18.91
341844,155129,9,2,1.80,3.49
341845,155129,12,4,10.68,20.72
341846,155129,7,3,2.88,5.59
341847,155130,41,1,0.00,1.32
341848,155130,41,3,0.00,3.96
341849,155131,19,4,21.84,17.41
341850,155131,28,2,6.30,5.02
341851,155131,23,2,7.70,6.14
341852,155131,24,3,13.02,10.38
341853,155131,14,3,14.28,11.38
341854,155132,13,2,10.50,8.37
341855,155132,8,5,13.30,10.60
341856,155132,42,2,3.50,2.79
341857,155133,43,1,0.00,1.08
341858,155134,6,2,1.62,3.14
341859,155134,13,4,9.00,17.46
341860,155135,25,4,0.00,11.52
341861,155135,9,2,0.00,3.60
341862,155136,8,3,0.00,6.84
341863,155136,10,2,0.00,5.40
341864,155137,21,2,13.30,10.60
341865,155137,13,2,10.50,8.37
341866,155137,9,2,4.20,3.35
341867,155137,6,2,3.78,3.01
341868,155137,9,3,6.30,5.02
341869,155138,2,5,0.00,11.40
341870,155139,32,1,4.76,3.79
341871,155140,24,1,4.34,3.46
341872,155141,40,2,10.08,8.04
341873,155141,10,5,15.75,12.55
341874,155141,37,2,7.70,6.14
341875,155141,21,1,6.65,5.30
341876,155142,10,2,7.20,4.97
341877,155142,4,3,10.08,6.96
341878,155142,36,1,5.20,3.59
341879,155142,42,3,6.00,4.14
341880,155143,43,2,2.52,2.01
341881,155143,35,4,11.76,9.37
341882,155144,35,2,5.88,4.69
341883,155144,13,2,10.50,8.37
341884,155145,1,2,4.48,3.57
341885,155145,25,3,10.08,8.04
341886,155146,12,2,14.24,9.83
341887,155146,9,3,7.20,4.97
341888,155147,36,2,0.00,7.80
341889,155148,10,3,4.05,7.86
341890,155148,8,3,3.42,6.63
341891,155148,33,5,8.70,16.88
341892,155148,35,3,3.78,7.33
341893,155149,41,2,7.48,2.19
341894,155149,16,4,81.60,23.90
341895,155149,18,2,22.10,6.47
341896,155150,11,2,6.40,4.42
341897,155150,5,1,2.80,1.93
341898,155151,32,4,0.00,16.32
341899,155151,19,1,0.00,4.68
341900,155151,33,2,0.00,6.96
341901,155151,40,1,0.00,4.32
341902,155152,23,2,3.30,6.40
341903,155153,8,2,0.00,4.56
341904,155153,10,2,0.00,5.40
341905,155153,43,3,0.00,3.24
341906,155154,10,3,0.00,8.10
341907,155155,40,1,5.04,4.02
341908,155156,30,1,2.16,4.19
341909,155156,13,1,2.25,4.37
341910,155157,42,3,9.00,3.96
341911,155157,11,5,24.00,10.56
341912,155158,41,3,1.98,3.84
341913,155159,36,2,3.90,7.57
341914,155159,6,5,4.05,7.86
341915,155159,34,4,10.20,19.79
341916,155160,9,3,6.30,5.02
341917,155160,5,3,7.35,5.86
341918,155161,43,3,0.00,3.24
341919,155162,36,1,1.95,3.78
341920,155162,34,3,7.65,14.84
341921,155163,16,3,10.80,20.95
341922,155163,21,3,8.55,16.59
341923,155163,33,2,3.48,6.75
341924,155164,42,4,7.00,5.58
341925,155164,39,3,13.02,10.38
341926,155164,22,2,7.70,6.14
341927,155164,8,4,10.64,8.48
341928,155165,36,2,0.00,7.80
341929,155165,30,1,0.00,4.32
341930,155166,17,1,2.55,4.95
341931,155166,41,2,1.32,2.56
341932,155167,36,4,7.80,15.13
341933,155167,26,2,3.48,6.75
341934,155168,29,2,0.00,4.08
341935,155169,29,4,4.08,7.92
341936,155169,28,4,5.40,10.48
341937,155169,7,2,1.92,3.72
341938,155169,17,1,2.55,4.95
341939,155170,25,4,5.76,11.17
341940,155170,24,5,9.30,18.04
341941,155170,15,1,3.30,6.40
341942,155171,8,4,4.56,8.85
341943,155172,43,2,1.08,2.10
341944,155172,2,3,3.42,6.63
341945,155172,23,3,4.95,9.60
341946,155172,7,3,2.88,5.59
341947,155172,31,1,1.44,2.79
341948,155173,27,2,2.28,4.42
341949,155173,6,4,3.24,6.29
341950,155174,36,4,18.20,14.51
341951,155174,41,2,3.08,2.46
341952,155174,21,4,26.60,21.20
341953,155174,42,5,8.75,6.97
341954,155175,23,1,9.35,2.74
341955,155175,5,2,11.90,3.49
341956,155175,34,3,43.35,12.70
341957,155176,9,1,0.00,1.80
341958,155176,4,3,0.00,7.56
341959,155176,6,1,0.00,1.62
341960,155176,9,1,0.00,1.80
341961,155177,32,1,2.04,3.96
341962,155178,11,4,19.20,8.45
341963,155179,26,4,6.96,13.50
341964,155180,31,2,6.72,5.36
341965,155180,34,1,5.95,4.74
341966,155181,8,3,0.00,6.84
341967,155181,9,1,0.00,1.80
341968,155181,15,3,0.00,19.80
341969,155182,19,1,9.36,4.12
341970,155183,43,1,0.54,1.05
341971,155184,27,2,2.28,4.42
341972,155184,27,1,1.14,2.21
341973,155184,28,4,5.40,10.48
341974,155185,41,4,2.64,5.12
341975,155186,2,2,0.00,4.56
341976,155186,16,4,0.00,28.80
341977,155187,3,3,0.00,5.22
341978,155187,34,2,0.00,10.20
341979,155187,7,5,0.00,9.60
341980,155187,8,2,0.00,4.56
341981,155188,9,2,7.20,3.17
341982,155188,42,3,9.00,3.96
341983,155189,37,2,13.20,5.81
341984,155189,1,2,7.68,3.38
341985,155190,29,1,2.38,1.90
341986,155190,8,3,7.98,6.36
341987,155190,18,4,18.20,14.51
341988,155190,43,4,5.04,4.02
341989,155191,5,3,0.00,6.30
341990,155192,19,2,10.92,8.70
341991,155193,9,2,1.80,3.49
341992,155194,35,1,5.04,2.22
341993,155194,19,2,18.72,8.24
341994,155194,20,4,23.04,10.14
341995,155195,8,4,4.56,8.85
341996,155196,41,1,1.54,1.23
341997,155196,37,4,15.40,12.28
341998,155196,3,5,10.15,8.09
341999,155197,40,5,10.80,20.95
342000,155197,34,1,2.55,4.95
342001,155198,9,1,1.50,1.71
342002,155198,20,4,9.60,10.94
342003,155199,38,3,5.22,10.13
342004,155199,37,2,3.30,6.40
342005,155200,29,2,2.04,3.96
342006,155201,27,2,0.00,4.56
342007,155201,43,2,0.00,2.16
342008,155201,4,3,0.00,7.56
342009,155201,14,4,0.00,16.32
342010,155201,5,3,0.00,6.30
342011,155202,31,5,28.80,12.67
342012,155202,9,3,10.80,4.75
342013,155202,13,2,18.00,7.92
342014,155203,29,2,5.44,3.75
342015,155203,29,3,8.16,5.63
342016,155203,37,1,4.40,3.04
342017,155204,36,3,0.00,11.70
342018,155205,7,4,15.36,6.76
342019,155205,36,5,39.00,17.16
342020,155206,30,1,5.04,4.02
342021,155206,17,3,17.85,14.23
342022,155206,20,3,10.08,8.04
342023,155207,16,2,16.80,13.39
342024,155208,40,2,7.20,8.21
342025,155209,18,4,0.00,15.60
342026,155210,6,1,0.00,1.62
342027,155211,38,2,0.00,6.96
342028,155212,28,2,0.00,5.40
342029,155212,2,1,0.00,2.28
342030,155213,16,3,18.00,20.52
342031,155214,22,2,0.00,6.60
342032,155215,33,2,13.92,6.12
342033,155215,27,3,13.68,6.02
342034,155215,5,3,12.60,5.54
342035,155216,38,3,12.18,9.71
342036,155216,27,4,10.64,8.48
342037,155217,2,3,7.98,6.36
342038,155218,27,2,6.08,4.20
342039,155218,42,4,8.00,5.52
342040,155218,33,4,18.56,12.81
342041,155218,35,4,13.44,9.27
342042,155219,1,3,6.72,5.36
342043,155219,32,1,4.76,3.79
342044,155219,38,5,20.30,16.18
342045,155220,12,2,0.00,10.68
342046,155220,10,1,0.00,2.70
342047,155220,11,2,0.00,4.80
342048,155221,9,4,0.00,7.20
342049,155221,20,2,0.00,5.76
342050,155222,40,1,0.00,4.32
342051,155223,22,2,3.30,6.40
342052,155223,28,3,4.05,7.86
342053,155223,29,4,4.08,7.92
342054,155224,20,1,5.76,2.53
342055,155224,7,2,7.68,3.38
342056,155225,29,3,0.00,6.12
342057,155226,34,2,13.60,9.38
342058,155227,39,2,9.92,6.84
342059,155227,32,2,10.88,7.51
342060,155228,34,5,0.00,25.50
342061,155228,5,4,0.00,8.40
342062,155229,34,2,11.90,9.49
342063,155229,35,4,11.76,9.37
342064,155229,11,1,2.80,2.23
342065,155230,41,2,0.00,2.64
342066,155230,21,3,0.00,17.10
342067,155230,29,1,0.00,2.04
342068,155231,22,2,3.30,6.40
342069,155231,43,1,0.54,1.05
342070,155232,26,4,0.00,13.92
342071,155232,30,2,0.00,8.64
342072,155232,27,4,0.00,9.12
342073,155233,8,1,1.90,2.17
342074,155234,24,2,8.68,6.92
342075,155234,6,4,7.56,6.03
342076,155234,39,2,8.68,6.92
342077,155235,8,2,0.00,4.56
342078,155235,14,4,0.00,16.32
342079,155236,29,2,0.00,4.08
342080,155236,40,4,0.00,17.28
342081,155236,25,3,0.00,8.64
342082,155236,16,2,0.00,14.40
342083,155237,9,2,4.20,3.35
342084,155238,3,4,0.00,6.96
342085,155238,28,3,0.00,8.10
342086,155239,41,1,1.54,1.23
342087,155240,43,1,0.90,1.03
342088,155240,6,1,1.35,1.54
342089,155240,41,5,5.50,6.27
342090,155240,18,3,9.75,11.12
342091,155241,27,2,0.00,4.56
342092,155241,35,3,0.00,7.56
342093,155241,11,3,0.00,7.20
342094,155242,24,1,0.00,3.72
342095,155243,8,1,2.66,2.12
342096,155243,6,4,7.56,6.03
342097,155243,28,1,3.15,2.51
342098,155244,16,2,7.20,13.97
342099,155244,35,2,2.52,4.89
342100,155245,29,4,6.80,7.75
342101,155245,11,2,4.00,4.56
342102,155245,32,2,6.80,7.75
342103,155246,14,1,5.44,3.75
342104,155246,13,4,24.00,16.56
342105,155247,12,1,2.67,5.18
342106,155247,36,4,7.80,15.13
342107,155247,30,1,2.16,4.19
342108,155248,29,2,0.00,4.08
342109,155249,33,2,8.12,6.47
342110,155249,42,2,3.50,2.79
342111,155250,39,3,5.58,10.83
342112,155250,34,2,5.10,9.89
342113,155250,14,3,6.12,11.87
342114,155251,27,1,2.66,2.12
342115,155252,13,2,4.50,8.73
342116,155252,18,2,3.90,7.57
342117,155252,35,2,2.52,4.89
342118,155253,28,4,12.60,10.04
342119,155254,36,4,0.00,15.60
342120,155254,29,4,0.00,8.16
342121,155254,3,1,0.00,1.74
342122,155254,35,2,0.00,5.04
342123,155255,27,3,0.00,6.84
342124,155256,41,1,0.00,1.32
342125,155257,37,3,0.00,9.90
342126,155257,33,2,0.00,6.96
342127,155257,9,1,0.00,1.80
342128,155257,43,2,0.00,2.16
342129,155257,12,2,0.00,10.68
342130,155258,10,2,0.00,5.40
342131,155258,37,2,0.00,6.60
342132,155258,19,4,0.00,18.72
342133,155259,7,3,6.72,5.36
342134,155259,22,1,3.85,3.07
342135,155260,29,5,11.90,9.49
342136,155261,6,1,0.00,1.62
342137,155261,16,1,0.00,7.20
342138,155262,40,3,15.12,12.05
342139,155262,15,3,23.10,18.41
342140,155262,20,1,3.36,2.68
342141,155262,35,2,5.88,4.69
342142,155263,28,3,0.00,8.10
342143,155263,28,5,0.00,13.50
342144,155263,43,2,0.00,2.16
342145,155264,8,2,2.28,4.42
342146,155264,17,2,5.10,9.89
342147,155265,33,5,0.00,17.40
342148,155265,41,1,0.00,1.32
342149,155266,41,3,1.98,3.84
342150,155267,43,2,1.08,2.10
342151,155267,41,2,1.32,2.56
342152,155268,30,2,0.00,8.64
342153,155268,27,5,0.00,11.40
342154,155269,27,5,5.70,11.06
342155,155270,29,5,5.10,9.89
342156,155270,41,3,1.98,3.84
342157,155270,1,2,1.92,3.72
342158,155271,12,2,5.34,10.36
342159,155271,20,2,2.88,5.59
342160,155271,23,5,8.25,16.00
342161,155272,41,3,4.62,3.68
342162,155272,24,5,21.70,17.30
342163,155272,41,5,7.70,6.14
342164,155272,9,2,4.20,3.35
342165,155273,31,2,4.80,5.47
342166,155274,1,3,0.00,5.76
342167,155274,14,3,0.00,12.24
342168,155274,5,1,0.00,2.10
342169,155275,3,2,0.00,3.48
342170,155275,26,5,0.00,17.40
342171,155276,34,1,5.95,4.74
342172,155277,28,1,0.00,2.70
342173,155278,42,3,0.00,4.50
342174,155278,8,2,0.00,4.56
342175,155279,17,4,23.80,18.97
342176,155279,14,2,9.52,7.59
342177,155279,8,3,7.98,6.36
342178,155279,41,2,3.08,2.46
342179,155280,43,3,2.70,3.08
342180,155281,16,2,0.00,14.40
342181,155281,13,3,0.00,13.50
342182,155281,21,1,0.00,5.70
342183,155281,6,4,0.00,6.48
342184,155281,13,1,0.00,4.50
342185,155282,23,2,0.00,6.60
342186,155283,6,4,3.24,6.29
342187,155283,34,5,12.75,24.73
342188,155283,31,3,4.32,8.38
342189,155284,36,2,0.00,7.80
342190,155284,15,2,0.00,13.20
342191,155284,4,4,0.00,10.08
342192,155284,2,2,0.00,4.56
342193,155285,33,2,0.00,6.96
342194,155286,19,1,2.34,4.54
342195,155286,21,3,8.55,16.59
342196,155286,1,2,1.92,3.72
342197,155286,31,3,4.32,8.38
342198,155287,36,3,13.65,10.88
342199,155288,9,2,0.00,3.60
342200,155288,31,2,0.00,5.76
342201,155288,28,1,0.00,2.70
342202,155289,27,4,4.56,8.85
342203,155289,5,2,2.10,4.07
342204,155289,27,5,5.70,11.06
342205,155290,8,1,2.66,2.12
342206,155290,23,2,7.70,6.14
342207,155290,21,4,26.60,21.20
342208,155291,28,3,0.00,8.10
342209,155291,11,2,0.00,4.80
342210,155291,22,4,0.00,13.20
342211,155291,18,3,0.00,11.70
342212,155292,26,4,0.00,13.92
342213,155292,41,2,0.00,2.64
342214,155292,4,3,0.00,7.56
342215,155292,36,3,0.00,11.70
342216,155293,41,1,0.00,1.32
342217,155293,15,1,0.00,6.60
342218,155293,37,1,0.00,3.30
342219,155293,14,2,0.00,8.16
342220,155293,30,3,0.00,12.96
342221,155294,32,2,6.80,7.75
342222,155294,18,2,6.50,7.41
342223,155295,22,2,7.70,6.14
342224,155295,27,3,7.98,6.36
342225,155296,36,2,0.00,7.80
342226,155296,1,2,0.00,3.84
342227,155296,37,4,0.00,13.20
342228,155297,29,3,7.14,5.69
342229,155297,31,2,6.72,5.36
342230,155297,43,2,2.52,2.01
342231,155298,16,3,25.20,20.09
342232,155299,24,1,0.00,3.72
342233,155299,10,3,0.00,8.10
342234,155300,29,3,7.14,5.69
342235,155301,3,2,1.74,3.38
342236,155301,32,2,4.08,7.92
342237,155301,23,2,3.30,6.40
342238,155301,2,2,2.28,4.42
342239,155301,34,4,10.20,19.79
342240,155302,42,4,0.00,6.00
342241,155302,22,4,0.00,13.20
342242,155303,10,3,0.00,8.10
342243,155303,6,4,0.00,6.48
342244,155304,30,3,0.00,12.96
342245,155305,3,4,13.92,6.12
342246,155306,41,3,0.00,3.96
342247,155306,13,1,0.00,4.50
342248,155306,6,2,0.00,3.24
342249,155306,21,2,0.00,11.40
342250,155307,41,2,1.32,2.56
342251,155307,5,3,3.15,6.11
342252,155307,32,1,2.04,3.96
342253,155308,2,3,9.12,6.29
342254,155309,8,3,3.42,6.63
342255,155309,39,1,1.86,3.61
342256,155310,19,3,7.02,13.62
342257,155311,38,5,8.70,16.88
342258,155311,22,1,1.65,3.20
342259,155312,14,2,4.08,7.92
342260,155312,7,1,0.96,1.86
342261,155312,3,4,3.48,6.75
342262,155312,29,4,4.08,7.92
342263,155312,35,3,3.78,7.33
342264,155313,22,1,2.75,3.13
342265,155313,11,4,8.00,9.12
342266,155313,27,3,5.70,6.50
342267,155314,3,1,0.87,1.69
342268,155314,33,4,6.96,13.50
342269,155314,23,4,6.60,12.80
342270,155315,28,2,0.00,5.40
342271,155315,25,1,0.00,2.88
342272,155316,38,3,0.00,10.44
342273,155316,1,1,0.00,1.92
342274,155317,5,4,16.80,7.39
342275,155317,4,2,10.08,4.44
342276,155318,40,2,7.20,8.21
342277,155318,23,3,8.25,9.40
342278,155319,27,4,18.24,8.03
342279,155319,15,2,26.40,11.62
342280,155319,20,2,11.52,5.07
342281,155319,23,2,13.20,5.81
342282,155320,18,2,9.10,7.25
342283,155320,43,5,6.30,5.02
342284,155320,29,3,7.14,5.69
342285,155321,16,4,0.00,28.80
342286,155322,31,2,6.72,5.36
342287,155323,27,3,13.68,6.02
342288,155323,7,3,11.52,5.07
342289,155324,16,2,0.00,14.40
342290,155324,18,5,0.00,19.50
342291,155325,4,1,5.04,2.22
342292,155325,18,3,23.40,10.30
342293,155326,32,3,34.68,10.16
342294,155327,1,1,0.00,1.92
342295,155328,1,1,0.96,1.86
342296,155328,6,2,1.62,3.14
342297,155329,40,3,25.92,11.40
342298,155329,10,1,5.40,2.38
342299,155330,26,3,20.88,9.19
342300,155331,40,2,4.32,8.38
342301,155332,24,3,22.32,9.82
342302,155332,8,3,13.68,6.02
342303,155333,43,1,1.44,0.99
342304,155333,33,1,4.64,3.20
342305,155333,31,2,7.68,5.30
342306,155333,20,1,3.84,2.65
342307,155334,27,1,0.00,2.28
342308,155335,11,4,0.00,9.60
342309,155336,39,1,3.10,3.53
342310,155336,27,1,1.90,2.17
342311,155336,33,2,5.80,6.61
342312,155336,22,3,8.25,9.40
342313,155337,14,4,21.76,15.01
342314,155337,30,5,28.80,19.87
342315,155338,10,4,5.40,10.48
342316,155339,1,3,11.52,5.07
342317,155340,6,4,3.24,6.29
342318,155341,24,2,3.72,7.22
342319,155342,34,3,0.00,15.30
342320,155342,34,5,0.00,25.50
342321,155343,27,1,0.00,2.28
342322,155344,6,4,0.00,6.48
342323,155345,28,4,5.40,10.48
342324,155346,4,2,2.52,4.89
342325,155347,3,3,0.00,5.22
342326,155347,30,3,0.00,12.96
342327,155348,41,2,5.28,2.32
342328,155348,6,5,16.20,7.13
342329,155348,26,5,34.80,15.31
342330,155349,43,4,2.16,4.19
342331,155349,17,3,7.65,14.84
342332,155350,21,2,0.00,11.40
342333,155350,29,1,0.00,2.04
342334,155350,10,3,0.00,8.10
342335,155350,22,3,0.00,9.90
342336,155351,27,4,0.00,9.12
342337,155351,1,1,0.00,1.92
342338,155351,42,3,0.00,4.50
342339,155351,13,1,0.00,4.50
342340,155351,12,2,0.00,10.68
342341,155352,8,1,0.00,2.28
342342,155352,41,4,0.00,5.28
342343,155353,2,1,0.00,2.28
342344,155353,31,2,0.00,5.76
342345,155353,10,1,0.00,2.70
342346,155353,6,4,0.00,6.48
342347,155353,18,1,0.00,3.90
342348,155354,39,2,0.00,7.44
342349,155354,23,2,0.00,6.60
342350,155355,16,3,25.20,20.09
342351,155355,33,2,8.12,6.47
342352,155356,43,2,1.08,2.10
342353,155356,40,5,10.80,20.95
342354,155357,25,1,1.44,2.79
342355,155357,29,4,4.08,7.92
342356,155358,6,5,16.20,7.13
342357,155359,25,1,0.00,2.88
342358,155360,20,2,6.72,5.36
342359,155360,37,2,7.70,6.14
342360,155361,33,2,8.12,6.47
342361,155362,18,3,0.00,11.70
342362,155363,13,1,0.00,4.50
342363,155363,16,2,0.00,14.40
342364,155364,43,1,1.26,1.00
342365,155364,8,4,10.64,8.48
342366,155364,41,2,3.08,2.46
342367,155365,27,4,0.00,9.12
342368,155366,41,4,2.64,5.12
342369,155366,8,4,4.56,8.85
342370,155367,20,2,2.88,5.59
342371,155368,34,2,5.10,9.89
342372,155368,30,2,4.32,8.38
342373,155368,16,3,10.80,20.95
342374,155369,36,3,5.85,11.35
342375,155369,41,1,0.66,1.28
342376,155370,11,2,0.00,4.80
342377,155371,29,1,0.00,2.04
342378,155371,26,4,0.00,13.92
342379,155371,20,3,0.00,8.64
342380,155372,12,2,5.34,10.36
342381,155372,17,3,7.65,14.84
342382,155372,19,2,4.68,9.08
342383,155372,1,3,2.88,5.59
342384,155373,10,4,0.00,10.80
342385,155374,35,2,0.00,5.04
342386,155374,7,3,0.00,5.76
342387,155374,12,3,0.00,16.02
342388,155375,31,2,0.00,5.76
342389,155375,33,4,0.00,13.92
342390,155375,27,2,0.00,4.56
342391,155376,30,2,4.32,8.38
342392,155376,11,4,4.80,9.31
342393,155376,30,3,6.48,12.57
342394,155377,28,1,5.40,2.38
342395,155378,38,2,0.00,6.96
342396,155379,20,1,1.44,2.79
342397,155380,38,3,12.18,9.71
342398,155380,43,4,5.04,4.02
342399,155381,41,4,6.16,4.91
342400,155381,12,4,24.92,19.86
342401,155382,32,3,0.00,12.24
342402,155382,14,2,0.00,8.16
342403,155382,4,3,0.00,7.56
342404,155383,33,2,0.00,6.96
342405,155384,23,4,26.40,11.62
342406,155384,27,4,18.24,8.03
342407,155385,42,1,1.75,1.40
342408,155385,17,3,17.85,14.23
342409,155386,12,2,0.00,10.68
342410,155386,9,1,0.00,1.80
342411,155387,31,2,11.52,5.07
342412,155387,6,2,6.48,2.85
342413,155388,28,4,9.00,10.26
342414,155388,14,5,17.00,19.38
342415,155388,12,5,22.25,25.36
342416,155388,31,3,7.20,8.21
342417,155389,23,3,13.20,9.11
342418,155389,13,1,6.00,4.14
342419,155389,21,4,30.40,20.98
342420,155390,20,1,5.76,2.53
342421,155390,27,3,13.68,6.02
342422,155391,9,2,4.20,3.35
342423,155391,41,5,7.70,6.14
342424,155391,28,2,6.30,5.02
342425,155392,14,3,6.12,11.87
342426,155393,39,3,5.58,10.83
342427,155393,7,3,2.88,5.59
342428,155393,6,4,3.24,6.29
342429,155394,4,2,6.72,4.64
342430,155395,11,4,4.80,9.31
342431,155395,15,5,16.50,32.01
342432,155396,8,3,0.00,6.84
342433,155396,9,4,0.00,7.20
342434,155396,4,1,0.00,2.52
342435,155396,2,3,0.00,6.84
342436,155397,41,3,0.00,3.96
342437,155397,8,2,0.00,4.56
342438,155397,7,2,0.00,3.84
342439,155397,38,4,0.00,13.92
342440,155398,29,2,2.04,3.96
342441,155399,18,5,9.75,18.91
342442,155400,2,4,4.56,8.85
342443,155400,16,3,10.80,20.95
342444,155400,7,1,0.96,1.86
342445,155400,33,3,5.22,10.13
342446,155400,31,1,1.44,2.79
342447,155401,20,4,5.76,11.17
342448,155402,8,2,6.08,4.20
342449,155402,36,4,20.80,14.35
342450,155402,29,4,10.88,7.51
342451,155402,22,4,17.60,12.14
342452,155402,7,3,7.68,5.30
342453,155403,41,2,3.08,2.46
342454,155403,1,3,6.72,5.36
342455,155403,22,3,11.55,9.21
342456,155403,38,3,12.18,9.71
342457,155403,22,2,7.70,6.14
342458,155404,32,3,0.00,12.24
342459,155404,6,5,0.00,8.10
