res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
62221,47057,141,4,2022-08-29 19:00:00,2022-08-29 20:00:00,0.00,5.70
62222,47058,141,17,2022-08-29 15:00:00,2022-08-29 16:30:00,11.40,22.12
62223,47058,141,18,2022-08-29 16:30:00,2022-08-29 16:50:00,1.35,2.62
62224,47059,143,1,2022-08-29 14:30:00,2022-08-29 15:30:00,3.75,4.27
62225,47059,143,18,2022-08-29 15:30:00,2022-08-29 15:50:00,2.25,2.56
62226,47060,153,12,2022-08-29 16:15:00,2022-08-29 17:15:00,3.90,7.57
62227,47060,153,15,2022-08-29 17:15:00,2022-08-29 17:45:00,1.65,3.20
62228,47061,146,12,2022-08-29 17:45:00,2022-08-29 18:45:00,3.90,7.57
62229,47061,146,16,2022-08-29 18:45:00,2022-08-29 19:15:00,1.20,2.33
62230,47062,163,10,2022-08-29 14:15:00,2022-08-29 15:15:00,7.50,8.55
62231,47063,159,1,2022-08-29 18:00:00,2022-08-29 19:00:00,5.25,4.18
62232,47064,160,8,2022-08-29 14:45:00,2022-08-29 16:15:00,38.40,16.90
62233,47064,160,15,2022-08-29 16:15:00,2022-08-29 16:45:00,6.60,2.90
62234,47065,184,4,2022-08-29 13:15:00,2022-08-29 14:15:00,4.75,5.42
62235,47065,184,15,2022-08-29 14:15:00,2022-08-29 14:45:00,2.75,3.13
62236,47066,194,3,2022-08-29 18:45:00,2022-08-29 20:00:00,0.00,6.60
62237,47067,195,12,2022-08-29 17:30:00,2022-08-29 18:30:00,9.10,7.25
62238,47068,198,6,2022-08-29 13:45:00,2022-08-29 15:00:00,8.25,9.40
62239,47069,205,7,2022-08-29 10:45:00,2022-08-29 12:15:00,33.60,14.78
62240,47069,205,16,2022-08-29 12:15:00,2022-08-29 12:45:00,4.80,2.11
62241,47070,193,8,2022-08-29 14:00:00,2022-08-29 15:30:00,38.40,16.90
62242,47070,193,14,2022-08-29 15:30:00,2022-08-29 15:45:00,4.20,1.85
62243,47071,215,6,2022-08-29 16:45:00,2022-08-29 18:00:00,0.00,9.90
62244,47072,233,10,2022-08-29 19:00:00,2022-08-29 20:00:00,10.50,8.37
62245,47073,234,11,2022-08-29 15:30:00,2022-08-29 16:45:00,21.60,9.50
62246,47074,241,7,2022-08-29 11:30:00,2022-08-29 13:00:00,14.00,15.96
62247,47074,241,15,2022-08-29 13:00:00,2022-08-29 13:30:00,2.75,3.13
62248,47075,240,2,2022-08-29 18:15:00,2022-08-29 19:00:00,4.20,3.35
62249,47076,24,12,2022-08-30 13:45:00,2022-08-30 14:45:00,10.40,7.18
62250,47076,24,15,2022-08-30 14:45:00,2022-08-30 15:15:00,4.40,3.04
62251,47077,15,4,2022-08-30 11:15:00,2022-08-30 12:15:00,4.75,5.42
62252,47077,15,14,2022-08-30 12:15:00,2022-08-30 12:30:00,1.75,1.99
62253,47078,19,1,2022-08-30 15:30:00,2022-08-30 16:30:00,0.00,4.50
62254,47079,11,3,2022-08-30 13:45:00,2022-08-30 15:00:00,8.80,6.07
62255,47079,11,15,2022-08-30 15:00:00,2022-08-30 15:30:00,4.40,3.04
62256,47080,7,11,2022-08-30 16:30:00,2022-08-30 17:45:00,5.40,10.48
62257,47081,33,2,2022-08-30 14:00:00,2022-08-30 14:45:00,10.20,2.99
62258,47082,37,8,2022-08-30 18:30:00,2022-08-30 20:00:00,38.40,16.90
62259,47083,30,9,2022-08-30 13:15:00,2022-08-30 14:30:00,12.50,14.25
62260,47084,37,11,2022-08-30 15:00:00,2022-08-30 16:15:00,5.40,10.48
62261,47085,36,13,2022-08-30 10:30:00,2022-08-30 11:45:00,8.00,9.12
62262,47085,36,18,2022-08-30 11:45:00,2022-08-30 12:05:00,2.25,2.56
62263,47086,63,10,2022-08-30 14:45:00,2022-08-30 15:45:00,7.50,8.55
62264,47087,77,7,2022-08-30 11:00:00,2022-08-30 12:30:00,14.00,15.96
62265,47088,73,1,2022-08-30 11:45:00,2022-08-30 12:45:00,9.00,3.96
62266,47088,73,16,2022-08-30 12:45:00,2022-08-30 13:15:00,4.80,2.11
62267,47089,77,2,2022-08-30 15:15:00,2022-08-30 16:00:00,0.00,3.60
62268,47089,77,14,2022-08-30 16:00:00,2022-08-30 16:15:00,0.00,2.10
62269,47090,73,13,2022-08-30 17:45:00,2022-08-30 19:00:00,0.00,9.60
62270,47091,87,9,2022-08-30 15:15:00,2022-08-30 16:30:00,7.50,14.55
62271,47092,93,17,2022-08-30 15:30:00,2022-08-30 17:00:00,11.40,22.12
62272,47093,108,5,2022-08-30 16:15:00,2022-08-30 17:30:00,0.00,13.20
62273,47093,108,18,2022-08-30 17:30:00,2022-08-30 17:50:00,0.00,2.70
62274,47094,103,13,2022-08-30 12:30:00,2022-08-30 13:45:00,12.80,8.83
62275,47095,105,6,2022-08-30 14:45:00,2022-08-30 16:00:00,13.20,9.11
62276,47095,105,14,2022-08-30 16:00:00,2022-08-30 16:15:00,2.80,1.93
62277,47096,125,10,2022-08-30 16:15:00,2022-08-30 17:15:00,10.50,8.37
62278,47097,124,10,2022-08-30 18:30:00,2022-08-30 19:30:00,0.00,9.00
62279,47097,124,18,2022-08-30 19:30:00,2022-08-30 19:50:00,0.00,2.70
62280,47098,126,9,2022-08-30 15:00:00,2022-08-30 16:15:00,17.50,13.95
62281,47098,126,16,2022-08-30 16:15:00,2022-08-30 16:45:00,2.80,2.23
62282,47099,135,9,2022-08-30 18:45:00,2022-08-30 20:00:00,30.00,13.20
62283,47100,117,12,2022-08-30 17:15:00,2022-08-30 18:15:00,0.00,7.80
62284,47101,133,17,2022-08-30 17:30:00,2022-08-30 19:00:00,26.60,21.20
62285,47102,144,9,2022-08-30 11:15:00,2022-08-30 12:30:00,12.50,14.25
62286,47103,144,6,2022-08-30 18:15:00,2022-08-30 19:30:00,11.55,9.21
62287,47104,143,6,2022-08-30 12:00:00,2022-08-30 13:15:00,8.25,9.40
62288,47105,141,6,2022-08-30 17:45:00,2022-08-30 19:00:00,11.55,9.21
62289,47105,141,18,2022-08-30 19:00:00,2022-08-30 19:20:00,3.15,2.51
62290,47106,160,5,2022-08-30 13:00:00,2022-08-30 14:15:00,11.00,12.54
62291,47106,160,18,2022-08-30 14:15:00,2022-08-30 14:35:00,2.25,2.56
62292,47107,162,2,2022-08-30 10:45:00,2022-08-30 11:30:00,4.80,3.31
62293,47108,159,5,2022-08-30 18:00:00,2022-08-30 19:15:00,15.40,12.28
62294,47109,201,12,2022-08-30 14:30:00,2022-08-30 15:30:00,10.40,7.18
62295,47110,195,3,2022-08-30 15:30:00,2022-08-30 16:45:00,3.30,6.40
62296,47111,215,11,2022-08-30 17:30:00,2022-08-30 18:45:00,12.60,10.04
62297,47112,223,7,2022-08-30 18:30:00,2022-08-30 20:00:00,8.40,16.30
62298,47113,217,13,2022-08-30 18:15:00,2022-08-30 19:30:00,11.20,8.93
62299,47113,217,14,2022-08-30 19:30:00,2022-08-30 19:45:00,2.45,1.95
62300,47114,217,6,2022-08-30 16:45:00,2022-08-30 18:00:00,0.00,9.90
62301,47114,217,14,2022-08-30 18:00:00,2022-08-30 18:15:00,0.00,2.10
62302,47115,233,2,2022-08-30 14:45:00,2022-08-30 15:30:00,3.00,3.42
62303,47116,231,12,2022-08-30 13:30:00,2022-08-30 14:30:00,6.50,7.41
62304,47117,235,1,2022-08-30 11:30:00,2022-08-30 12:30:00,3.75,4.27
62305,47117,235,18,2022-08-30 12:30:00,2022-08-30 12:50:00,2.25,2.56
62306,47118,234,2,2022-08-30 17:15:00,2022-08-30 18:00:00,0.00,3.60
62307,47119,241,3,2022-08-30 14:00:00,2022-08-30 15:15:00,8.80,6.07
62308,47120,8,3,2022-08-31 16:15:00,2022-08-31 17:30:00,0.00,6.60
62309,47120,8,18,2022-08-31 17:30:00,2022-08-31 17:50:00,0.00,2.70
62310,47121,16,3,2022-08-31 17:30:00,2022-08-31 18:45:00,0.00,6.60
62311,47122,4,6,2022-08-31 18:45:00,2022-08-31 20:00:00,0.00,9.90
62312,47123,36,6,2022-08-31 10:15:00,2022-08-31 11:30:00,8.25,9.40
62313,47123,36,16,2022-08-31 11:30:00,2022-08-31 12:00:00,2.00,2.28
62314,47124,31,3,2022-08-31 18:45:00,2022-08-31 20:00:00,0.00,6.60
62315,47125,46,11,2022-08-31 11:45:00,2022-08-31 13:00:00,14.40,9.94
62316,47126,58,3,2022-08-31 15:30:00,2022-08-31 16:45:00,3.30,6.40
62317,47127,41,6,2022-08-31 18:45:00,2022-08-31 20:00:00,11.55,9.21
62318,47128,46,13,2022-08-31 17:45:00,2022-08-31 19:00:00,0.00,9.60
62319,47129,67,8,2022-08-31 18:30:00,2022-08-31 20:00:00,0.00,19.20
62320,47130,62,12,2022-08-31 17:30:00,2022-08-31 18:30:00,0.00,7.80
62321,47131,75,5,2022-08-31 16:00:00,2022-08-31 17:15:00,26.40,11.62
62322,47132,96,1,2022-08-31 13:15:00,2022-08-31 14:15:00,3.75,4.27
62323,47133,95,13,2022-08-31 18:30:00,2022-08-31 19:45:00,0.00,9.60
62324,47134,97,7,2022-08-31 11:30:00,2022-08-31 13:00:00,22.40,15.46
62325,47134,97,15,2022-08-31 13:00:00,2022-08-31 13:30:00,4.40,3.04
62326,47135,94,3,2022-08-31 11:45:00,2022-08-31 13:00:00,8.80,6.07
62327,47136,113,11,2022-08-31 11:00:00,2022-08-31 12:15:00,14.40,9.94
62328,47137,107,6,2022-08-31 16:30:00,2022-08-31 17:45:00,19.80,8.71
62329,47138,126,1,2022-08-31 19:00:00,2022-08-31 20:00:00,0.00,4.50
62330,47139,153,2,2022-08-31 17:15:00,2022-08-31 18:00:00,0.00,3.60
62331,47139,153,14,2022-08-31 18:00:00,2022-08-31 18:15:00,0.00,2.10
62332,47140,151,10,2022-08-31 17:00:00,2022-08-31 18:00:00,4.50,8.73
62333,47141,141,12,2022-08-31 19:00:00,2022-08-31 20:00:00,3.90,7.57
62334,47142,171,2,2022-08-31 12:30:00,2022-08-31 13:15:00,3.00,3.42
62335,47143,183,2,2022-08-31 19:15:00,2022-08-31 20:00:00,0.00,3.60
62336,47144,181,6,2022-08-31 15:15:00,2022-08-31 16:30:00,4.95,9.60
62337,47144,181,15,2022-08-31 16:30:00,2022-08-31 17:00:00,1.65,3.20
62338,47145,203,10,2022-08-31 11:30:00,2022-08-31 12:30:00,18.00,7.92
62339,47146,211,1,2022-08-31 19:00:00,2022-08-31 20:00:00,0.00,4.50
62340,47147,223,17,2022-08-31 16:45:00,2022-08-31 18:15:00,45.60,20.06
62341,47147,223,16,2022-08-31 18:15:00,2022-08-31 18:45:00,4.80,2.11
62342,47148,241,2,2022-08-31 12:45:00,2022-08-31 13:30:00,4.80,3.31
62343,47149,241,17,2022-08-31 15:45:00,2022-08-31 17:15:00,0.00,22.80
62344,47149,241,14,2022-08-31 17:15:00,2022-08-31 17:30:00,0.00,2.10
62345,47150,240,3,2022-08-31 18:15:00,2022-08-31 19:30:00,0.00,6.60
62346,47151,16,12,2022-09-01 17:30:00,2022-09-01 18:30:00,0.00,7.80
62347,47151,16,14,2022-09-01 18:30:00,2022-09-01 18:45:00,0.00,2.10
62348,47152,12,6,2022-09-01 17:00:00,2022-09-01 18:15:00,11.55,9.21
62349,47153,16,13,2022-09-01 11:00:00,2022-09-01 12:15:00,8.00,9.12
62350,47153,16,16,2022-09-01 12:15:00,2022-09-01 12:45:00,2.00,2.28
62351,47154,13,6,2022-09-01 17:45:00,2022-09-01 19:00:00,4.95,9.60
62352,47154,13,14,2022-09-01 19:00:00,2022-09-01 19:15:00,1.05,2.04
62353,47155,7,2,2022-09-01 15:30:00,2022-09-01 16:15:00,0.00,3.60
62354,47156,5,3,2022-09-01 16:45:00,2022-09-01 18:00:00,7.70,6.14
62355,47156,5,15,2022-09-01 18:00:00,2022-09-01 18:30:00,3.85,3.07
62356,47157,4,3,2022-09-01 16:00:00,2022-09-01 17:15:00,7.70,6.14
62357,47158,58,12,2022-09-01 17:00:00,2022-09-01 18:00:00,0.00,7.80
62358,47159,57,2,2022-09-01 11:00:00,2022-09-01 11:45:00,10.20,2.99
62359,47159,57,16,2022-09-01 11:45:00,2022-09-01 12:15:00,6.80,1.99
62360,47160,58,5,2022-09-01 10:30:00,2022-09-01 11:45:00,17.60,12.14
62361,47161,33,6,2022-09-01 10:30:00,2022-09-01 11:45:00,8.25,9.40
62362,47161,33,14,2022-09-01 11:45:00,2022-09-01 12:00:00,1.75,1.99
62363,47162,41,9,2022-09-01 14:30:00,2022-09-01 15:45:00,12.50,14.25
62364,47163,71,9,2022-09-01 17:15:00,2022-09-01 18:30:00,17.50,13.95
62365,47164,80,10,2022-09-01 15:15:00,2022-09-01 16:15:00,0.00,9.00
62366,47165,68,7,2022-09-01 18:30:00,2022-09-01 20:00:00,19.60,15.62
62367,47166,62,11,2022-09-01 17:00:00,2022-09-01 18:15:00,0.00,10.80
62368,47167,96,12,2022-09-01 12:45:00,2022-09-01 13:45:00,10.40,7.18
62369,47167,96,14,2022-09-01 13:45:00,2022-09-01 14:00:00,2.80,1.93
62370,47168,110,10,2022-09-01 16:30:00,2022-09-01 17:30:00,0.00,9.00
62371,47169,107,10,2022-09-01 15:00:00,2022-09-01 16:00:00,0.00,9.00
62372,47170,110,7,2022-09-01 10:45:00,2022-09-01 12:15:00,14.00,15.96
62373,47170,110,14,2022-09-01 12:15:00,2022-09-01 12:30:00,1.75,1.99
62374,47171,101,5,2022-09-01 17:45:00,2022-09-01 19:00:00,6.60,12.80
62375,47172,102,2,2022-09-01 11:45:00,2022-09-01 12:30:00,3.00,3.42
62376,47172,102,14,2022-09-01 12:30:00,2022-09-01 12:45:00,1.75,1.99
62377,47173,124,11,2022-09-01 17:45:00,2022-09-01 19:00:00,0.00,10.80
62378,47174,116,2,2022-09-01 13:15:00,2022-09-01 14:00:00,3.00,3.42
62379,47175,118,6,2022-09-01 18:15:00,2022-09-01 19:30:00,0.00,9.90
62380,47176,116,3,2022-09-01 11:15:00,2022-09-01 12:30:00,5.50,6.27
62381,47177,124,2,2022-09-01 12:30:00,2022-09-01 13:15:00,4.80,3.31
62382,47177,124,18,2022-09-01 13:15:00,2022-09-01 13:35:00,3.60,2.48
62383,47178,148,6,2022-09-01 15:30:00,2022-09-01 16:45:00,11.55,9.21
62384,47179,143,4,2022-09-01 11:00:00,2022-09-01 12:00:00,4.75,5.42
62385,47179,143,18,2022-09-01 12:00:00,2022-09-01 12:20:00,2.25,2.56
62386,47180,153,17,2022-09-01 12:45:00,2022-09-01 14:15:00,30.40,20.98
62387,47181,151,8,2022-09-01 17:15:00,2022-09-01 18:45:00,0.00,19.20
62388,47181,151,18,2022-09-01 18:45:00,2022-09-01 19:05:00,0.00,2.70
62389,47182,168,11,2022-09-01 12:30:00,2022-09-01 13:45:00,9.00,10.26
62390,47183,161,12,2022-09-01 17:15:00,2022-09-01 18:15:00,0.00,7.80
62391,47184,183,7,2022-09-01 17:30:00,2022-09-01 19:00:00,0.00,16.80
62392,47185,205,11,2022-09-01 15:00:00,2022-09-01 16:15:00,12.60,10.04
62393,47186,194,11,2022-09-01 17:30:00,2022-09-01 18:45:00,21.60,9.50
62394,47187,205,8,2022-09-01 18:30:00,2022-09-01 20:00:00,22.40,17.86
62395,47188,211,13,2022-09-01 13:15:00,2022-09-01 14:30:00,12.80,8.83
62396,47188,211,14,2022-09-01 14:30:00,2022-09-01 14:45:00,2.80,1.93
62397,47189,217,1,2022-09-01 15:30:00,2022-09-01 16:30:00,2.25,4.37
62398,47190,233,1,2022-09-01 15:15:00,2022-09-01 16:15:00,2.25,4.37
62399,47190,233,14,2022-09-01 16:15:00,2022-09-01 16:30:00,1.05,2.04
62400,47191,9,4,2022-09-02 14:00:00,2022-09-02 15:00:00,4.75,5.42
62401,47192,15,6,2022-09-02 10:15:00,2022-09-02 11:30:00,28.05,8.22
62402,47192,15,14,2022-09-02 11:30:00,2022-09-02 11:45:00,5.95,1.74
62403,47193,21,12,2022-09-02 17:15:00,2022-09-02 18:15:00,3.90,7.57
62404,47193,21,16,2022-09-02 18:15:00,2022-09-02 18:45:00,1.20,2.33
62405,47194,7,2,2022-09-02 11:00:00,2022-09-02 11:45:00,4.80,3.31
62406,47195,19,2,2022-09-02 15:45:00,2022-09-02 16:30:00,0.00,3.60
62407,47196,15,10,2022-09-02 18:15:00,2022-09-02 19:15:00,4.50,8.73
62408,47197,52,3,2022-09-02 17:45:00,2022-09-02 19:00:00,3.30,6.40
62409,47198,42,4,2022-09-02 14:30:00,2022-09-02 15:30:00,11.40,5.02
62410,47198,42,14,2022-09-02 15:30:00,2022-09-02 15:45:00,4.20,1.85
62411,47199,95,13,2022-09-02 10:15:00,2022-09-02 11:30:00,27.20,7.97
62412,47200,98,13,2022-09-02 11:15:00,2022-09-02 12:30:00,27.20,7.97
62413,47201,97,11,2022-09-02 11:15:00,2022-09-02 12:30:00,21.60,9.50
62414,47201,97,14,2022-09-02 12:30:00,2022-09-02 12:45:00,4.20,1.85
62415,47202,98,1,2022-09-02 17:45:00,2022-09-02 18:45:00,9.00,3.96
62416,47203,113,4,2022-09-02 14:30:00,2022-09-02 15:30:00,4.75,5.42
62417,47204,113,2,2022-09-02 17:30:00,2022-09-02 18:15:00,1.80,3.49
62418,47205,108,11,2022-09-02 16:15:00,2022-09-02 17:30:00,0.00,10.80
62419,47206,133,10,2022-09-02 11:30:00,2022-09-02 12:30:00,12.00,8.28
62420,47207,117,17,2022-09-02 16:45:00,2022-09-02 18:15:00,0.00,22.80
62421,47208,116,9,2022-09-02 16:45:00,2022-09-02 18:00:00,0.00,15.00
62422,47208,116,14,2022-09-02 18:00:00,2022-09-02 18:15:00,0.00,2.10
62423,47209,143,3,2022-09-02 17:15:00,2022-09-02 18:30:00,7.70,6.14
62424,47210,174,3,2022-09-02 17:30:00,2022-09-02 18:45:00,3.30,6.40
62425,47211,174,2,2022-09-02 15:30:00,2022-09-02 16:15:00,0.00,3.60
62426,47212,168,3,2022-09-02 15:30:00,2022-09-02 16:45:00,3.30,6.40
62427,47212,168,15,2022-09-02 16:45:00,2022-09-02 17:15:00,1.65,3.20
62428,47213,162,8,2022-09-02 10:00:00,2022-09-02 11:30:00,38.40,16.90
62429,47214,183,8,2022-09-02 11:00:00,2022-09-02 12:30:00,38.40,16.90
62430,47215,179,5,2022-09-02 17:45:00,2022-09-02 19:00:00,6.60,12.80
62431,47215,179,14,2022-09-02 19:00:00,2022-09-02 19:15:00,1.05,2.04
62432,47216,214,11,2022-09-02 18:15:00,2022-09-02 19:30:00,21.60,9.50
62433,47216,214,15,2022-09-02 19:30:00,2022-09-02 20:00:00,6.60,2.90
62434,47217,226,13,2022-09-02 13:15:00,2022-09-02 14:30:00,8.00,9.12
62435,47217,226,18,2022-09-02 14:30:00,2022-09-02 14:50:00,2.25,2.56
62436,47218,233,9,2022-09-02 12:00:00,2022-09-02 13:15:00,20.00,13.80
62437,47218,233,14,2022-09-02 13:15:00,2022-09-02 13:30:00,2.80,1.93
62438,47219,240,17,2022-09-02 11:30:00,2022-09-02 13:00:00,19.00,21.66
62439,47219,240,15,2022-09-02 13:00:00,2022-09-02 13:30:00,2.75,3.13
62440,47220,240,11,2022-09-02 14:15:00,2022-09-02 15:30:00,21.60,9.50
62441,47220,240,18,2022-09-02 15:30:00,2022-09-02 15:50:00,5.40,2.38
62442,47221,239,13,2022-09-02 10:30:00,2022-09-02 11:45:00,19.20,8.45
62443,47221,239,18,2022-09-02 11:45:00,2022-09-02 12:05:00,5.40,2.38
62444,47222,241,2,2022-09-02 11:15:00,2022-09-02 12:00:00,7.20,3.17
62445,47223,239,1,2022-09-02 14:45:00,2022-09-02 15:45:00,3.75,4.27
62446,47224,11,12,2022-09-03 11:00:00,2022-09-03 12:00:00,0.00,7.80
62447,47225,4,1,2022-09-03 15:30:00,2022-09-03 16:30:00,9.00,3.96
62448,47226,8,4,2022-09-03 19:00:00,2022-09-03 20:00:00,0.00,5.70
62449,47227,12,10,2022-09-03 11:15:00,2022-09-03 12:15:00,4.50,8.73
62450,47228,9,10,2022-09-03 12:15:00,2022-09-03 13:15:00,0.00,9.00
62451,47229,40,1,2022-09-03 11:00:00,2022-09-03 12:00:00,2.25,4.37
62452,47230,57,6,2022-09-03 18:00:00,2022-09-03 19:15:00,0.00,9.90
62453,47231,70,5,2022-09-03 16:00:00,2022-09-03 17:15:00,6.60,12.80
62454,47232,61,5,2022-09-03 18:45:00,2022-09-03 20:00:00,0.00,13.20
62455,47233,62,4,2022-09-03 17:30:00,2022-09-03 18:30:00,2.85,5.53
62456,47233,62,16,2022-09-03 18:30:00,2022-09-03 19:00:00,1.20,2.33
62457,47234,63,13,2022-09-03 17:00:00,2022-09-03 18:15:00,0.00,9.60
62458,47235,72,4,2022-09-03 12:45:00,2022-09-03 13:45:00,2.85,5.53
62459,47235,72,15,2022-09-03 13:45:00,2022-09-03 14:15:00,1.65,3.20
62460,47236,63,12,2022-09-03 11:00:00,2022-09-03 12:00:00,0.00,7.80
62461,47237,71,2,2022-09-03 11:30:00,2022-09-03 12:15:00,0.00,3.60
62462,47237,71,15,2022-09-03 12:15:00,2022-09-03 12:45:00,0.00,3.30
62463,47238,72,3,2022-09-03 15:45:00,2022-09-03 17:00:00,0.00,6.60
62464,47239,61,2,2022-09-03 16:45:00,2022-09-03 17:30:00,4.20,3.35
62465,47239,61,16,2022-09-03 17:30:00,2022-09-03 18:00:00,2.80,2.23
62466,47240,77,4,2022-09-03 18:00:00,2022-09-03 19:00:00,0.00,5.70
62467,47241,95,1,2022-09-03 15:30:00,2022-09-03 16:30:00,0.00,4.50
62468,47241,95,15,2022-09-03 16:30:00,2022-09-03 17:00:00,0.00,3.30
62469,47242,94,12,2022-09-03 15:15:00,2022-09-03 16:15:00,3.90,7.57
62470,47243,94,5,2022-09-03 17:30:00,2022-09-03 18:45:00,0.00,13.20
62471,47243,94,16,2022-09-03 18:45:00,2022-09-03 19:15:00,0.00,2.40
62472,47244,89,1,2022-09-03 16:30:00,2022-09-03 17:30:00,0.00,4.50
62473,47245,96,6,2022-09-03 11:00:00,2022-09-03 12:15:00,4.95,9.60
62474,47245,96,18,2022-09-03 12:15:00,2022-09-03 12:35:00,1.35,2.62
62475,47246,97,12,2022-09-03 18:00:00,2022-09-03 19:00:00,15.60,6.86
62476,47246,97,18,2022-09-03 19:00:00,2022-09-03 19:20:00,5.40,2.38
62477,47247,110,10,2022-09-03 17:30:00,2022-09-03 18:30:00,18.00,7.92
62478,47248,101,6,2022-09-03 17:30:00,2022-09-03 18:45:00,0.00,9.90
62479,47249,132,17,2022-09-03 14:15:00,2022-09-03 15:45:00,11.40,22.12
62480,47250,125,8,2022-09-03 15:00:00,2022-09-03 16:30:00,9.60,18.62
62481,47251,135,11,2022-09-03 16:45:00,2022-09-03 18:00:00,12.60,10.04
62482,47252,117,3,2022-09-03 17:00:00,2022-09-03 18:15:00,0.00,6.60
62483,47253,124,4,2022-09-03 16:45:00,2022-09-03 17:45:00,0.00,5.70
62484,47254,117,9,2022-09-03 11:15:00,2022-09-03 12:30:00,0.00,15.00
62485,47254,117,18,2022-09-03 12:30:00,2022-09-03 12:50:00,0.00,2.70
62486,47255,126,6,2022-09-03 18:30:00,2022-09-03 19:45:00,0.00,9.90
62487,47256,118,4,2022-09-03 18:30:00,2022-09-03 19:30:00,0.00,5.70
62488,47257,133,8,2022-09-03 18:30:00,2022-09-03 20:00:00,22.40,17.86
62489,47258,124,1,2022-09-03 17:45:00,2022-09-03 18:45:00,2.25,4.37
62490,47258,124,14,2022-09-03 18:45:00,2022-09-03 19:00:00,1.05,2.04
62491,47259,119,2,2022-09-03 14:45:00,2022-09-03 15:30:00,0.00,3.60
62492,47260,150,1,2022-09-03 18:15:00,2022-09-03 19:15:00,0.00,4.50
62493,47261,153,5,2022-09-03 17:15:00,2022-09-03 18:30:00,6.60,12.80
62494,47261,153,14,2022-09-03 18:30:00,2022-09-03 18:45:00,1.05,2.04
62495,47262,148,1,2022-09-03 18:15:00,2022-09-03 19:15:00,9.00,3.96
62496,47263,141,12,2022-09-03 15:00:00,2022-09-03 16:00:00,3.90,7.57
62497,47264,146,9,2022-09-03 17:30:00,2022-09-03 18:45:00,30.00,13.20
62498,47265,138,4,2022-09-03 15:15:00,2022-09-03 16:15:00,0.00,5.70
62499,47266,172,6,2022-09-03 17:15:00,2022-09-03 18:30:00,0.00,9.90
62500,47266,172,14,2022-09-03 18:30:00,2022-09-03 18:45:00,0.00,2.10
62501,47267,173,10,2022-09-03 14:15:00,2022-09-03 15:15:00,0.00,9.00
62502,47268,174,12,2022-09-03 10:00:00,2022-09-03 11:00:00,0.00,7.80
62503,47268,174,16,2022-09-03 11:00:00,2022-09-03 11:30:00,0.00,2.40
62504,47269,173,9,2022-09-03 18:00:00,2022-09-03 19:15:00,7.50,14.55
62505,47269,173,14,2022-09-03 19:15:00,2022-09-03 19:30:00,1.05,2.04
62506,47270,166,5,2022-09-03 18:30:00,2022-09-03 19:45:00,0.00,13.20
62507,47271,179,6,2022-09-03 15:00:00,2022-09-03 16:15:00,0.00,9.90
62508,47272,179,6,2022-09-03 11:15:00,2022-09-03 12:30:00,11.55,9.21
62509,47273,183,10,2022-09-03 17:00:00,2022-09-03 18:00:00,18.00,7.92
62510,47274,203,5,2022-09-03 11:15:00,2022-09-03 12:30:00,6.60,12.80
62511,47275,196,13,2022-09-03 15:00:00,2022-09-03 16:15:00,19.20,8.45
62512,47276,203,3,2022-09-03 16:00:00,2022-09-03 17:15:00,0.00,6.60
62513,47277,214,2,2022-09-03 15:00:00,2022-09-03 15:45:00,1.80,3.49
62514,47278,211,11,2022-09-03 11:30:00,2022-09-03 12:45:00,5.40,10.48
62515,47279,231,10,2022-09-03 14:00:00,2022-09-03 15:00:00,10.50,8.37
62516,47279,231,16,2022-09-03 15:00:00,2022-09-03 15:30:00,2.80,2.23
62517,47280,226,10,2022-09-03 17:30:00,2022-09-03 18:30:00,4.50,8.73
62518,47280,226,18,2022-09-03 18:30:00,2022-09-03 18:50:00,1.35,2.62
62519,47281,243,1,2022-09-03 12:00:00,2022-09-03 13:00:00,2.25,4.37
62520,47281,243,18,2022-09-03 13:00:00,2022-09-03 13:20:00,1.35,2.62
62521,47282,239,4,2022-09-03 15:45:00,2022-09-03 16:45:00,0.00,5.70
62522,47282,239,16,2022-09-03 16:45:00,2022-09-03 17:15:00,0.00,2.40
62523,47283,13,2,2022-09-04 11:00:00,2022-09-04 11:45:00,0.00,3.60
62524,47284,3,1,2022-09-04 18:45:00,2022-09-04 19:45:00,2.25,4.37
62525,47285,5,2,2022-09-04 16:30:00,2022-09-04 17:15:00,4.20,3.35
62526,47285,5,15,2022-09-04 17:15:00,2022-09-04 17:45:00,3.85,3.07
62527,47286,8,12,2022-09-04 17:00:00,2022-09-04 18:00:00,3.90,7.57
62528,47286,8,15,2022-09-04 18:00:00,2022-09-04 18:30:00,1.65,3.20
62529,47287,16,9,2022-09-04 14:15:00,2022-09-04 15:30:00,7.50,14.55
62530,47288,19,10,2022-09-04 12:00:00,2022-09-04 13:00:00,18.00,7.92
62531,47289,42,11,2022-09-04 12:30:00,2022-09-04 13:45:00,5.40,10.48
62532,47289,42,14,2022-09-04 13:45:00,2022-09-04 14:00:00,1.05,2.04
62533,47290,41,11,2022-09-04 10:15:00,2022-09-04 11:30:00,12.60,10.04
62534,47290,41,14,2022-09-04 11:30:00,2022-09-04 11:45:00,2.45,1.95
62535,47291,33,9,2022-09-04 18:00:00,2022-09-04 19:15:00,17.50,13.95
62536,47292,58,11,2022-09-04 16:45:00,2022-09-04 18:00:00,0.00,10.80
62537,47292,58,15,2022-09-04 18:00:00,2022-09-04 18:30:00,0.00,3.30
