order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
167858,75972,8,1,2.66,2.12
167859,75973,22,1,1.65,3.20
167860,75973,18,1,1.95,3.78
167861,75974,24,1,7.44,3.27
167862,75974,34,1,10.20,4.49
167863,75974,39,1,7.44,3.27
167864,75974,10,2,10.80,4.75
167865,75974,19,2,18.72,8.24
167866,75975,23,1,3.85,3.07
167867,75976,39,1,0.00,3.72
167868,75976,40,1,0.00,4.32
167869,75976,11,1,0.00,2.40
167870,75976,11,2,0.00,4.80
167871,75976,23,1,0.00,3.30
167872,75977,38,1,1.74,3.38
167873,75977,2,1,1.14,2.21
167874,75977,3,1,0.87,1.69
167875,75978,12,2,0.00,10.68
167876,75978,18,1,0.00,3.90
167877,75978,10,1,0.00,2.70
167878,75978,41,2,0.00,2.64
167879,75979,9,1,0.90,1.75
167880,75979,42,1,0.75,1.45
167881,75979,35,1,1.26,2.44
167882,75980,43,1,2.16,0.95
167883,75981,29,2,3.40,3.88
167884,75981,23,1,2.75,3.13
167885,75982,2,2,5.32,4.24
167886,75982,28,1,3.15,2.51
167887,75983,22,2,7.70,6.14
167888,75983,10,2,6.30,5.02
167889,75984,4,1,2.10,2.39
167890,75984,42,1,1.25,1.43
167891,75984,33,1,2.90,3.31
167892,75985,21,1,11.40,5.02
167893,75985,23,2,13.20,5.81
167894,75986,43,1,2.16,0.95
167895,75987,20,1,0.00,2.88
167896,75988,3,1,0.87,1.69
167897,75988,24,1,1.86,3.61
167898,75989,23,1,1.65,3.20
167899,75989,43,1,0.54,1.05
167900,75990,13,1,3.75,4.27
167901,75990,22,1,2.75,3.13
167902,75990,5,1,1.75,1.99
167903,75991,31,1,0.00,2.88
167904,75992,9,1,1.50,1.71
167905,75992,35,1,2.10,2.39
167906,75992,29,1,1.70,1.94
167907,75993,40,2,10.08,8.04
167908,75993,5,2,4.90,3.91
167909,75993,1,1,2.24,1.79
167910,75994,23,1,1.65,3.20
167911,75994,27,1,1.14,2.21
167912,75994,25,1,1.44,2.79
167913,75994,30,1,2.16,4.19
167914,75995,33,1,1.74,3.38
167915,75995,27,1,1.14,2.21
167916,75996,33,2,3.48,6.75
167917,75996,23,1,1.65,3.20
167918,75996,41,1,0.66,1.28
167919,75997,37,1,0.00,3.30
167920,75997,25,1,0.00,2.88
167921,75998,31,2,2.88,5.59
167922,75998,3,1,0.87,1.69
167923,75999,30,2,10.08,8.04
167924,75999,41,2,3.08,2.46
167925,75999,7,2,4.48,3.57
167926,76000,24,1,7.44,3.27
167927,76000,10,1,5.40,2.38
167928,76000,22,1,6.60,2.90
167929,76001,40,3,25.92,11.40
167930,76001,29,1,4.08,1.80
167931,76001,16,2,28.80,12.67
167932,76001,41,2,5.28,2.32
167933,76002,23,2,0.00,6.60
167934,76002,37,1,0.00,3.30
167935,76002,42,2,0.00,3.00
167936,76002,27,2,0.00,4.56
167937,76003,31,2,2.88,5.59
167938,76004,32,1,2.04,3.96
167939,76004,17,1,2.55,4.95
167940,76005,40,1,5.04,4.02
167941,76005,29,1,2.38,1.90
167942,76005,26,1,4.06,3.24
167943,76006,28,1,1.35,2.62
167944,76007,11,1,1.20,2.33
167945,76008,25,2,0.00,5.76
167946,76008,37,2,0.00,6.60
167947,76009,24,1,4.34,3.46
167948,76009,1,1,2.24,1.79
167949,76009,28,3,9.45,7.53
167950,76010,2,1,3.04,2.10
167951,76010,37,1,4.40,3.04
167952,76011,26,2,3.48,6.75
167953,76012,19,1,2.34,4.54
167954,76013,40,1,2.16,4.19
167955,76014,18,2,0.00,7.80
167956,76015,32,1,4.76,3.79
167957,76015,10,1,3.15,2.51
167958,76015,40,1,5.04,4.02
167959,76015,36,1,4.55,3.63
167960,76015,23,1,3.85,3.07
167961,76016,34,1,2.55,4.95
167962,76016,11,1,1.20,2.33
167963,76017,6,2,2.70,3.08
167964,76017,10,2,4.50,5.13
167965,76017,25,2,4.80,5.47
167966,76017,37,1,2.75,3.13
167967,76018,2,1,2.66,2.12
167968,76018,39,2,8.68,6.92
167969,76018,5,1,2.45,1.95
167970,76019,27,3,3.42,6.63
167971,76019,35,1,1.26,2.44
167972,76019,40,1,2.16,4.19
167973,76020,42,1,0.00,1.50
167974,76021,4,2,0.00,5.04
167975,76022,27,1,1.14,2.21
167976,76023,40,2,11.52,7.95
167977,76023,4,1,3.36,2.32
167978,76023,3,1,2.32,1.60
167979,76023,27,2,6.08,4.20
167980,76024,16,1,0.00,7.20
167981,76024,43,1,0.00,1.08
167982,76025,34,1,10.20,4.49
167983,76025,23,1,6.60,2.90
167984,76025,15,1,13.20,5.81
167985,76026,4,1,1.26,2.44
167986,76026,3,1,0.87,1.69
167987,76026,43,2,1.08,2.10
167988,76027,36,1,1.95,3.78
167989,76028,16,1,3.60,6.98
167990,76029,34,1,0.00,5.10
167991,76029,26,1,0.00,3.48
167992,76029,7,1,0.00,1.92
167993,76030,5,3,7.35,5.86
167994,76030,27,1,2.66,2.12
167995,76030,5,1,2.45,1.95
167996,76031,19,1,2.34,4.54
167997,76031,37,1,1.65,3.20
167998,76031,25,1,1.44,2.79
167999,76031,23,1,1.65,3.20
168000,76032,35,1,1.26,2.44
168001,76033,24,1,0.00,3.72
168002,76034,23,2,13.20,5.81
168003,76035,24,2,3.72,7.22
168004,76035,26,2,3.48,6.75
168005,76035,31,1,1.44,2.79
168006,76036,10,1,1.35,2.62
168007,76037,9,1,0.90,1.75
168008,76037,7,1,0.96,1.86
168009,76038,34,1,0.00,5.10
168010,76039,23,3,4.95,9.60
168011,76040,42,1,0.00,1.50
168012,76040,28,3,0.00,8.10
168013,76040,36,1,0.00,3.90
168014,76040,16,2,0.00,14.40
168015,76041,11,1,4.80,2.11
168016,76041,33,2,13.92,6.12
168017,76042,18,1,1.95,3.78
168018,76043,1,1,0.00,1.92
168019,76043,2,1,0.00,2.28
168020,76044,22,1,1.65,3.20
168021,76044,35,1,1.26,2.44
168022,76044,26,1,1.74,3.38
168023,76044,23,1,1.65,3.20
168024,76044,18,3,5.85,11.35
168025,76045,11,2,0.00,4.80
168026,76045,35,1,0.00,2.52
168027,76046,12,1,0.00,5.34
168028,76046,42,2,0.00,3.00
168029,76046,9,2,0.00,3.60
168030,76047,3,2,0.00,3.48
168031,76047,23,1,0.00,3.30
168032,76047,4,2,0.00,5.04
168033,76048,4,1,0.00,2.52
168034,76049,24,2,0.00,7.44
168035,76049,5,1,0.00,2.10
168036,76049,43,3,0.00,3.24
168037,76050,27,1,0.00,2.28
168038,76051,29,1,0.00,2.04
168039,76051,1,1,0.00,1.92
168040,76051,7,1,0.00,1.92
168041,76052,14,1,5.44,3.75
168042,76052,23,1,4.40,3.04
168043,76052,27,1,3.04,2.10
168044,76053,25,1,3.84,2.65
168045,76053,26,1,4.64,3.20
168046,76054,43,1,0.54,1.05
168047,76055,26,1,0.00,3.48
168048,76056,24,1,4.34,3.46
168049,76057,40,1,2.16,4.19
168050,76057,39,2,3.72,7.22
168051,76058,1,2,1.92,3.72
168052,76058,7,1,0.96,1.86
168053,76058,25,1,1.44,2.79
168054,76059,7,2,5.12,3.53
168055,76060,9,1,0.00,1.80
168056,76060,35,3,0.00,7.56
168057,76060,4,1,0.00,2.52
168058,76061,43,1,0.54,1.05
168059,76062,41,1,0.66,1.28
168060,76063,19,1,6.24,4.31
168061,76063,13,1,6.00,4.14
168062,76064,30,1,0.00,4.32
168063,76065,22,1,3.85,3.07
168064,76065,30,1,5.04,4.02
168065,76066,8,1,1.90,2.17
168066,76066,16,1,6.00,6.84
168067,76067,37,3,0.00,9.90
168068,76067,32,1,0.00,4.08
168069,76068,30,1,5.04,4.02
168070,76068,41,3,4.62,3.68
168071,76068,31,1,3.36,2.68
168072,76069,27,1,1.14,2.21
168073,76069,30,1,2.16,4.19
168074,76069,21,2,5.70,11.06
168075,76069,43,1,0.54,1.05
168076,76069,5,2,2.10,4.07
168077,76070,43,1,1.26,1.00
168078,76070,5,2,4.90,3.91
168079,76070,4,1,2.94,2.34
168080,76071,41,1,0.00,1.32
168081,76071,40,2,0.00,8.64
168082,76071,37,1,0.00,3.30
168083,76071,26,1,0.00,3.48
168084,76072,28,1,1.35,2.62
168085,76073,10,3,4.05,7.86
168086,76073,30,1,2.16,4.19
168087,76073,41,2,1.32,2.56
168088,76073,27,1,1.14,2.21
168089,76074,19,1,0.00,4.68
168090,76075,9,2,1.80,3.49
168091,76075,32,1,2.04,3.96
168092,76076,23,1,0.00,3.30
168093,76076,11,2,0.00,4.80
168094,76077,14,1,0.00,4.08
168095,76077,25,2,0.00,5.76
168096,76077,42,1,0.00,1.50
168097,76077,26,1,0.00,3.48
168098,76077,19,1,0.00,4.68
168099,76078,4,2,0.00,5.04
168100,76078,31,1,0.00,2.88
168101,76078,1,1,0.00,1.92
168102,76079,43,1,0.54,1.05
168103,76080,16,2,0.00,14.40
168104,76080,39,1,0.00,3.72
168105,76081,23,2,3.30,6.40
168106,76082,26,1,6.96,3.06
168107,76082,14,1,8.16,3.59
168108,76082,20,3,17.28,7.60
168109,76082,39,1,7.44,3.27
168110,76082,29,1,4.08,1.80
168111,76083,13,1,2.25,4.37
168112,76083,42,1,0.75,1.45
168113,76084,37,1,0.00,3.30
168114,76084,28,1,0.00,2.70
168115,76084,22,1,0.00,3.30
168116,76085,11,1,0.00,2.40
168117,76085,22,1,0.00,3.30
168118,76086,43,1,2.16,0.95
168119,76087,12,2,5.34,10.36
168120,76087,24,1,1.86,3.61
168121,76087,2,1,1.14,2.21
168122,76088,19,1,2.34,4.54
168123,76089,20,1,1.44,2.79
168124,76089,24,1,1.86,3.61
168125,76090,11,1,1.20,2.33
168126,76090,27,1,1.14,2.21
168127,76091,8,1,3.04,2.10
168128,76091,28,1,3.60,2.48
168129,76092,24,3,0.00,11.16
168130,76092,22,1,0.00,3.30
168131,76093,28,1,0.00,2.70
168132,76093,28,2,0.00,5.40
168133,76094,29,1,1.02,1.98
168134,76094,32,1,2.04,3.96
168135,76094,2,1,1.14,2.21
168136,76095,33,1,1.74,3.38
168137,76095,40,3,6.48,12.57
168138,76095,30,1,2.16,4.19
168139,76096,18,1,5.20,3.59
168140,76096,42,1,2.00,1.38
168141,76097,20,1,5.76,2.53
168142,76097,30,1,8.64,3.80
168143,76097,1,1,3.84,1.69
168144,76097,29,1,4.08,1.80
168145,76097,27,2,9.12,4.01
168146,76098,4,2,0.00,5.04
168147,76099,21,1,11.40,5.02
168148,76099,40,1,8.64,3.80
168149,76099,43,1,2.16,0.95
168150,76099,5,3,12.60,5.54
168151,76099,29,2,8.16,3.59
168152,76100,41,3,0.00,3.96
168153,76101,20,1,0.00,2.88
168154,76102,27,2,9.12,4.01
168155,76103,15,1,3.30,6.40
168156,76103,21,1,2.85,5.53
168157,76103,9,1,0.90,1.75
168158,76104,15,1,0.00,6.60
168159,76105,33,1,4.06,3.24
168160,76105,31,1,3.36,2.68
168161,76105,43,1,1.26,1.00
168162,76106,10,1,3.60,2.48
168163,76106,8,2,6.08,4.20
168164,76107,22,1,6.60,2.90
168165,76107,41,1,2.64,1.16
168166,76108,42,2,1.50,2.91
168167,76108,25,1,1.44,2.79
168168,76108,43,1,0.54,1.05
168169,76108,41,1,0.66,1.28
168170,76109,29,1,1.02,1.98
168171,76110,36,1,1.95,3.78
168172,76110,24,1,1.86,3.61
168173,76110,15,2,6.60,12.80
168174,76110,6,1,0.81,1.57
168175,76110,11,1,1.20,2.33
168176,76111,7,2,0.00,3.84
168177,76111,27,1,0.00,2.28
168178,76112,42,1,0.00,1.50
168179,76113,39,1,1.86,3.61
168180,76113,42,1,0.75,1.45
168181,76113,11,1,1.20,2.33
168182,76114,30,1,0.00,4.32
168183,76114,30,1,0.00,4.32
168184,76115,2,2,0.00,4.56
168185,76116,18,1,1.95,3.78
168186,76116,21,1,2.85,5.53
168187,76117,38,2,13.92,6.12
168188,76118,5,1,0.00,2.10
168189,76118,41,1,0.00,1.32
168190,76118,11,2,0.00,4.80
168191,76119,26,1,0.00,3.48
168192,76119,41,1,0.00,1.32
168193,76120,33,2,0.00,6.96
168194,76120,37,1,0.00,3.30
168195,76121,19,2,4.68,9.08
168196,76122,22,2,3.30,6.40
168197,76122,11,2,2.40,4.66
168198,76122,27,1,1.14,2.21
168199,76123,30,1,0.00,4.32
168200,76123,26,2,0.00,6.96
168201,76123,22,1,0.00,3.30
168202,76123,33,2,0.00,6.96
168203,76124,14,1,2.04,3.96
168204,76124,31,2,2.88,5.59
168205,76125,8,1,2.66,2.12
168206,76126,4,1,0.00,2.52
168207,76126,5,1,0.00,2.10
168208,76126,23,2,0.00,6.60
168209,76127,29,3,7.14,5.69
168210,76127,38,2,8.12,6.47
168211,76128,21,1,2.85,5.53
168212,76128,25,2,2.88,5.59
168213,76129,14,3,14.28,11.38
168214,76129,21,2,13.30,10.60
168215,76130,7,1,0.96,1.86
168216,76130,11,3,3.60,6.98
168217,76130,36,1,1.95,3.78
168218,76131,6,2,6.48,2.85
168219,76131,13,2,18.00,7.92
168220,76132,36,1,1.95,3.78
168221,76132,11,1,1.20,2.33
168222,76133,35,1,2.94,2.34
168223,76133,36,1,4.55,3.63
168224,76133,40,2,10.08,8.04
168225,76134,36,1,1.95,3.78
168226,76134,24,1,1.86,3.61
168227,76135,10,3,9.45,7.53
168228,76136,11,1,4.80,2.11
168229,76137,2,1,1.14,2.21
168230,76137,43,2,1.08,2.10
168231,76138,5,2,0.00,4.20
168232,76138,41,2,0.00,2.64
168233,76138,19,2,0.00,9.36
168234,76138,22,1,0.00,3.30
168235,76139,28,2,2.70,5.24
168236,76140,23,1,3.85,3.07
168237,76141,25,1,1.44,2.79
168238,76142,31,2,0.00,5.76
168239,76142,13,1,0.00,4.50
168240,76143,4,1,1.26,2.44
168241,76144,33,2,0.00,6.96
168242,76144,8,1,0.00,2.28
168243,76144,40,1,0.00,4.32
168244,76144,41,1,0.00,1.32
168245,76144,18,3,0.00,11.70
168246,76145,27,1,0.00,2.28
168247,76146,31,1,3.36,2.68
168248,76146,9,2,4.20,3.35
168249,76147,31,1,5.76,2.53
168250,76148,1,1,0.96,1.86
168251,76149,12,1,10.68,4.70
168252,76149,32,1,8.16,3.59
168253,76149,1,3,11.52,5.07
168254,76150,11,1,1.20,2.33
168255,76151,20,1,1.44,2.79
168256,76151,22,1,1.65,3.20
168257,76152,39,3,22.32,9.82
168258,76153,6,1,0.81,1.57
168259,76153,25,1,1.44,2.79
168260,76153,34,1,2.55,4.95
168261,76154,19,2,0.00,9.36
168262,76154,31,1,0.00,2.88
168263,76154,31,1,0.00,2.88
168264,76154,42,1,0.00,1.50
168265,76155,5,2,5.60,3.86
168266,76155,25,2,7.68,5.30
168267,76155,10,2,7.20,4.97
168268,76156,23,1,0.00,3.30
168269,76156,41,1,0.00,1.32
168270,76157,2,2,0.00,4.56
168271,76157,21,1,0.00,5.70
168272,76157,10,2,0.00,5.40
168273,76158,17,1,0.00,5.10
168274,76158,11,1,0.00,2.40
168275,76159,22,1,6.60,2.90
168276,76159,16,1,14.40,6.34
168277,76159,7,2,7.68,3.38
168278,76159,3,2,6.96,3.06
168279,76160,26,3,0.00,10.44
168280,76160,29,2,0.00,4.08
168281,76160,26,3,0.00,10.44
168282,76161,23,1,1.65,3.20
168283,76161,23,2,3.30,6.40
168284,76161,1,2,1.92,3.72
168285,76161,20,1,1.44,2.79
168286,76161,18,1,1.95,3.78
168287,76162,3,2,4.06,3.24
168288,76162,17,2,11.90,9.49
168289,76162,19,1,5.46,4.35
168290,76163,4,1,0.00,2.52
168291,76164,13,1,5.25,4.18
168292,76164,1,1,2.24,1.79
168293,76165,36,1,7.80,3.43
168294,76166,33,2,9.28,6.40
168295,76166,42,2,4.00,2.76
168296,76166,41,1,1.76,1.21
168297,76166,16,1,9.60,6.62
168298,76167,27,1,0.00,2.28
168299,76167,5,1,0.00,2.10
168300,76167,20,3,0.00,8.64
168301,76168,8,1,1.14,2.21
168302,76169,26,2,0.00,6.96
168303,76170,26,2,8.12,6.47
168304,76171,9,1,3.60,1.58
168305,76171,23,1,6.60,2.90
168306,76171,33,1,6.96,3.06
168307,76172,26,1,0.00,3.48
168308,76172,10,1,0.00,2.70
168309,76173,18,2,9.10,7.25
168310,76174,11,1,1.20,2.33
168311,76174,21,1,2.85,5.53
168312,76174,4,1,1.26,2.44
168313,76174,43,1,0.54,1.05
168314,76174,14,2,4.08,7.92
168315,76175,20,1,8.16,2.39
168316,76175,40,1,12.24,3.59
168317,76176,9,2,1.80,3.49
168318,76177,19,1,9.36,4.12
168319,76178,41,1,0.66,1.28
168320,76178,37,1,1.65,3.20
168321,76179,36,1,3.25,3.71
168322,76180,24,1,7.44,3.27
168323,76181,40,1,5.04,4.02
168324,76181,42,1,1.75,1.40
168325,76182,6,3,0.00,4.86
168326,76182,21,1,0.00,5.70
168327,76183,42,1,0.75,1.45
168328,76184,4,2,0.00,5.04
168329,76185,37,3,0.00,9.90
168330,76185,29,1,0.00,2.04
168331,76186,37,2,0.00,6.60
168332,76186,2,1,0.00,2.28
168333,76187,6,2,1.62,3.14
168334,76188,31,2,0.00,5.76
168335,76188,23,2,0.00,6.60
168336,76189,13,1,2.25,4.37
168337,76190,16,1,0.00,7.20
168338,76190,27,3,0.00,6.84
168339,76191,20,1,2.40,2.74
168340,76191,4,1,2.10,2.39
168341,76191,26,2,5.80,6.61
168342,76192,10,1,3.60,2.48
168343,76193,43,1,0.54,1.05
168344,76194,27,1,0.00,2.28
168345,76194,26,3,0.00,10.44
168346,76195,11,2,5.60,4.46
168347,76195,8,1,2.66,2.12
168348,76196,21,1,2.85,5.53
168349,76197,43,1,1.26,1.00
168350,76198,2,1,1.14,2.21
168351,76198,36,3,5.85,11.35
168352,76199,43,1,0.54,1.05
168353,76199,33,1,1.74,3.38
168354,76200,6,1,0.81,1.57
168355,76200,7,1,0.96,1.86
168356,76200,2,1,1.14,2.21
168357,76201,7,1,2.24,1.79
168358,76202,36,1,0.00,3.90
168359,76202,3,1,0.00,1.74
168360,76202,4,1,0.00,2.52
168361,76203,11,3,3.60,6.98
168362,76203,4,1,1.26,2.44
168363,76204,28,1,0.00,2.70
168364,76205,5,1,0.00,2.10
168365,76206,9,2,1.80,3.49
168366,76207,34,1,0.00,5.10
168367,76208,28,1,1.35,2.62
168368,76208,1,1,0.96,1.86
168369,76208,43,3,1.62,3.14
168370,76209,4,1,2.94,2.34
168371,76210,25,1,0.00,2.88
168372,76211,39,1,1.86,3.61
168373,76211,22,1,1.65,3.20
168374,76211,29,1,1.02,1.98
168375,76211,37,1,1.65,3.20
168376,76211,36,1,1.95,3.78
168377,76212,16,1,0.00,7.20
168378,76213,40,1,3.60,4.10
168379,76214,43,1,2.16,0.95
168380,76214,18,1,7.80,3.43
168381,76214,41,1,2.64,1.16
168382,76214,10,3,16.20,7.13
168383,76215,23,1,4.40,3.04
168384,76215,30,1,5.76,3.97
168385,76216,27,1,0.00,2.28
168386,76217,22,1,0.00,3.30
168387,76217,8,2,0.00,4.56
168388,76217,41,1,0.00,1.32
168389,76218,20,3,0.00,8.64
168390,76218,25,3,0.00,8.64
168391,76218,37,3,0.00,9.90
168392,76219,23,1,0.00,3.30
168393,76219,11,3,0.00,7.20
168394,76220,31,1,0.00,2.88
168395,76221,42,2,2.50,2.85
168396,76222,25,3,10.08,8.04
168397,76223,37,1,1.65,3.20
168398,76223,6,2,1.62,3.14
168399,76224,15,1,3.30,6.40
168400,76224,29,1,1.02,1.98
168401,76225,13,1,0.00,4.50
168402,76226,43,1,2.16,0.95
168403,76227,5,1,1.05,2.04
168404,76227,27,2,2.28,4.42
168405,76227,30,2,4.32,8.38
168406,76227,29,3,3.06,5.94
168407,76228,30,1,3.60,4.10
168408,76228,15,1,5.50,6.27
168409,76229,43,1,0.00,1.08
168410,76229,12,1,0.00,5.34
168411,76229,11,1,0.00,2.40
168412,76229,31,2,0.00,5.76
168413,76230,16,3,43.20,19.01
168414,76230,34,2,20.40,8.98
168415,76230,31,1,5.76,2.53
168416,76231,29,2,0.00,4.08
168417,76232,2,1,2.66,2.12
168418,76232,9,2,4.20,3.35
168419,76232,9,1,2.10,1.67
168420,76233,31,1,5.76,2.53
168421,76233,11,2,9.60,4.22
168422,76233,43,1,2.16,0.95
168423,76234,34,1,5.95,4.74
168424,76234,7,1,2.24,1.79
168425,76234,22,3,11.55,9.21
168426,76235,38,1,0.00,3.48
168427,76236,28,3,0.00,8.10
168428,76236,7,1,0.00,1.92
168429,76237,38,2,8.12,6.47
168430,76237,28,1,3.15,2.51
168431,76237,22,1,3.85,3.07
168432,76238,3,3,6.09,4.85
168433,76238,3,1,2.03,1.62
168434,76238,29,2,4.76,3.79
168435,76238,37,1,3.85,3.07
168436,76239,23,2,3.30,6.40
168437,76239,24,1,1.86,3.61
168438,76240,30,1,3.60,4.10
168439,76241,32,2,9.52,7.59
168440,76241,43,3,3.78,3.01
168441,76241,15,2,15.40,12.28
168442,76241,6,2,3.78,3.01
168443,76242,2,1,0.00,2.28
168444,76243,23,1,1.65,3.20
168445,76243,5,3,3.15,6.11
168446,76244,40,1,2.16,4.19
168447,76245,27,1,1.14,2.21
168448,76245,20,1,1.44,2.79
168449,76246,34,2,0.00,10.20
168450,76246,24,1,0.00,3.72
168451,76247,36,1,0.00,3.90
168452,76247,1,1,0.00,1.92
168453,76247,40,1,0.00,4.32
168454,76248,19,1,0.00,4.68
168455,76249,35,1,2.94,2.34
168456,76249,43,1,1.26,1.00
168457,76250,15,2,15.40,12.28
168458,76250,10,1,3.15,2.51
168459,76250,19,1,5.46,4.35
168460,76251,7,1,0.00,1.92
168461,76251,38,1,0.00,3.48
168462,76252,29,1,2.38,1.90
168463,76252,16,1,8.40,6.70
168464,76252,25,1,3.36,2.68
168465,76253,11,1,0.00,2.40
168466,76254,42,1,0.75,1.45
168467,76254,43,1,0.54,1.05
168468,76255,11,1,0.00,2.40
168469,76256,5,1,4.20,1.85
168470,76257,27,2,0.00,4.56
168471,76258,23,1,0.00,3.30
168472,76258,30,1,0.00,4.32
168473,76258,16,1,0.00,7.20
168474,76259,38,2,0.00,6.96
168475,76259,21,1,0.00,5.70
168476,76260,14,3,14.28,11.38
168477,76260,27,3,7.98,6.36
168478,76260,35,3,8.82,7.03
168479,76261,20,1,1.44,2.79
168480,76262,28,1,3.15,2.51
168481,76262,3,1,2.03,1.62
168482,76263,33,1,4.06,3.24
168483,76264,18,1,5.20,3.59
168484,76264,36,1,5.20,3.59
168485,76265,4,1,0.00,2.52
168486,76266,22,1,1.65,3.20
168487,76266,13,1,2.25,4.37
168488,76267,27,1,0.00,2.28
168489,76267,18,1,0.00,3.90
168490,76267,3,1,0.00,1.74
168491,76267,4,1,0.00,2.52
168492,76268,4,1,5.04,2.22
168493,76268,43,2,4.32,1.90
168494,76268,18,2,15.60,6.86
168495,76269,17,1,6.80,4.69
168496,76270,24,1,0.00,3.72
168497,76271,2,1,0.00,2.28
168498,76272,27,1,1.14,2.21
168499,76272,13,3,6.75,13.09
168500,76272,9,3,2.70,5.24
168501,76273,23,1,3.85,3.07
168502,76273,13,1,5.25,4.18
168503,76273,3,1,2.03,1.62
168504,76273,5,1,2.45,1.95
168505,76274,4,1,5.04,2.22
168506,76274,1,1,3.84,1.69
168507,76275,43,1,3.06,0.90
168508,76276,10,1,1.35,2.62
168509,76276,37,1,1.65,3.20
168510,76276,28,1,1.35,2.62
168511,76277,43,1,2.16,0.95
168512,76277,42,2,6.00,2.64
168513,76278,43,1,0.00,1.08
168514,76278,38,1,0.00,3.48
168515,76279,24,2,0.00,7.44
168516,76279,5,1,0.00,2.10
168517,76280,6,1,0.00,1.62
168518,76280,18,1,0.00,3.90
168519,76280,36,1,0.00,3.90
168520,76281,30,1,0.00,4.32
168521,76282,14,1,4.76,3.79
168522,76282,24,3,13.02,10.38
168523,76283,11,1,0.00,2.40
168524,76283,41,1,0.00,1.32
168525,76284,18,1,0.00,3.90
168526,76284,12,1,0.00,5.34
168527,76284,29,2,0.00,4.08
168528,76285,2,1,1.14,2.21
168529,76286,33,1,6.96,3.06
168530,76286,6,1,3.24,1.43
168531,76286,36,1,7.80,3.43
168532,76286,16,2,28.80,12.67
168533,76287,24,1,4.96,3.42
168534,76287,15,1,8.80,6.07
168535,76287,30,2,11.52,7.95
168536,76287,40,2,11.52,7.95
168537,76287,23,2,8.80,6.07
168538,76288,20,1,0.00,2.88
168539,76288,20,1,0.00,2.88
168540,76288,42,1,0.00,1.50
168541,76289,32,1,0.00,4.08
168542,76289,42,1,0.00,1.50
168543,76289,24,2,0.00,7.44
168544,76290,27,3,7.98,6.36
168545,76290,43,2,2.52,2.01
168546,76291,8,1,0.00,2.28
168547,76291,25,1,0.00,2.88
168548,76291,13,2,0.00,9.00
168549,76292,21,1,11.40,5.02
168550,76293,20,1,3.36,2.68
168551,76293,20,2,6.72,5.36
168552,76294,32,1,0.00,4.08
168553,76294,35,1,0.00,2.52
168554,76294,30,3,0.00,12.96
168555,76294,36,1,0.00,3.90
168556,76295,20,1,5.76,2.53
168557,76295,22,1,6.60,2.90
168558,76296,16,1,8.40,6.70
168559,76297,6,1,0.00,1.62
168560,76298,43,2,1.08,2.10
168561,76299,27,1,2.66,2.12
168562,76300,16,1,3.60,6.98
168563,76301,27,1,2.66,2.12
168564,76302,29,1,2.38,1.90
168565,76302,2,1,2.66,2.12
168566,76302,25,1,3.36,2.68
168567,76303,42,1,0.75,1.45
168568,76304,11,2,5.60,4.46
168569,76304,1,3,6.72,5.36
168570,76304,17,2,11.90,9.49
168571,76305,6,2,6.48,2.85
168572,76306,32,1,0.00,4.08
168573,76307,2,1,1.90,2.17
168574,76308,24,1,0.00,3.72
168575,76309,30,3,0.00,12.96
168576,76310,27,2,6.08,4.20
168577,76311,41,2,5.28,2.32
168578,76311,9,2,7.20,3.17
168579,76311,40,1,8.64,3.80
168580,76312,9,1,2.40,1.66
168581,76313,22,1,3.85,3.07
168582,76313,24,2,8.68,6.92
168583,76313,41,1,1.54,1.23
168584,76313,9,1,2.10,1.67
168585,76314,21,1,2.85,5.53
168586,76314,29,1,1.02,1.98
168587,76315,19,1,0.00,4.68
168588,76315,26,1,0.00,3.48
168589,76316,12,1,6.23,4.97
168590,76317,18,3,0.00,11.70
168591,76318,15,1,13.20,5.81
168592,76318,2,1,4.56,2.01
168593,76318,27,1,4.56,2.01
168594,76319,23,2,3.30,6.40
168595,76319,42,1,0.75,1.45
168596,76319,23,1,1.65,3.20
168597,76320,9,1,0.90,1.75
168598,76320,33,1,1.74,3.38
168599,76320,34,1,2.55,4.95
168600,76321,25,1,0.00,2.88
168601,76321,43,1,0.00,1.08
168602,76322,37,1,6.60,2.90
168603,76322,15,1,13.20,5.81
168604,76323,11,1,1.20,2.33
168605,76323,42,1,0.75,1.45
168606,76323,3,1,0.87,1.69
168607,76324,6,1,0.00,1.62
168608,76324,16,1,0.00,7.20
168609,76324,1,2,0.00,3.84
168610,76324,15,1,0.00,6.60
168611,76325,14,2,4.08,7.92
168612,76325,3,1,0.87,1.69
168613,76325,31,1,1.44,2.79
168614,76326,39,2,0.00,7.44
168615,76326,43,2,0.00,2.16
168616,76326,23,1,0.00,3.30
168617,76327,12,1,2.67,5.18
168618,76327,35,3,3.78,7.33
168619,76327,31,2,2.88,5.59
168620,76328,14,1,8.16,3.59
168621,76329,6,3,0.00,4.86
168622,76329,26,1,0.00,3.48
168623,76330,27,1,1.14,2.21
168624,76330,42,1,0.75,1.45
168625,76330,42,1,0.75,1.45
168626,76331,25,1,0.00,2.88
168627,76331,43,1,0.00,1.08
168628,76332,42,2,3.50,2.79
168629,76333,8,1,1.14,2.21
168630,76334,9,2,4.80,3.31
168631,76334,3,1,2.32,1.60
168632,76335,13,2,10.50,8.37
