sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
4076,159,2019-10,2002.66,0.00,220.29,2019-10-25
4077,160,2019-10,2072.08,0.00,227.93,2019-10-25
4078,161,2019-10,6529.56,0.00,718.25,2019-10-25
4079,162,2019-10,2370.24,0.00,260.73,2019-10-25
4080,163,2019-10,2876.26,0.00,316.39,2019-10-25
4081,164,2019-10,4281.67,0.00,470.98,2019-10-25
4082,165,2019-10,2536.74,0.00,279.04,2019-10-25
4083,166,2019-10,2037.70,0.00,224.15,2019-10-25
4084,167,2019-10,2265.53,0.00,249.21,2019-10-25
4085,168,2019-10,2376.56,0.00,261.42,2019-10-25
4086,169,2019-10,2158.02,0.00,237.38,2019-10-25
4087,170,2019-10,2453.51,0.00,269.89,2019-10-25
4088,171,2019-10,2343.39,0.00,257.77,2019-10-25
4089,172,2019-10,4184.10,0.00,460.25,2019-10-25
4090,173,2019-10,2194.98,0.00,241.45,2019-10-25
4091,174,2019-10,2375.68,0.00,261.32,2019-10-25
4092,175,2019-10,2006.60,0.00,220.73,2019-10-25
4093,176,2019-10,2347.66,0.00,258.24,2019-10-25
4094,177,2019-10,6709.17,0.00,738.01,2019-10-25
4095,178,2019-10,2179.08,0.00,239.70,2019-10-25
4096,179,2019-10,2188.09,0.00,240.69,2019-10-25
4097,180,2019-10,2681.22,0.00,294.93,2019-10-25
4098,181,2019-10,4202.06,0.00,462.23,2019-10-25
4099,182,2019-10,2918.84,0.00,321.07,2019-10-25
4100,183,2019-10,2165.35,0.00,238.19,2019-10-25
4101,184,2019-10,2534.64,0.00,278.81,2019-10-25
4102,185,2019-10,2396.11,0.00,263.57,2019-10-25
4103,186,2019-10,1985.54,0.00,218.41,2019-10-25
4104,187,2019-10,2390.93,0.00,263.00,2019-10-25
4105,188,2019-10,4022.18,0.00,442.44,2019-10-25
4106,189,2019-10,1968.90,0.00,216.58,2019-10-25
4107,190,2019-10,1997.97,0.00,219.78,2019-10-25
4108,191,2019-10,6203.61,0.00,682.40,2019-10-25
4109,192,2019-10,2119.83,0.00,233.18,2019-10-25
4110,193,2019-10,1983.66,0.00,218.20,2019-10-25
4111,194,2019-10,2005.67,0.00,220.62,2019-10-25
4112,195,2019-10,2753.74,0.00,302.91,2019-10-25
4113,196,2019-10,3858.02,0.00,424.38,2019-10-25
4114,197,2019-10,2051.82,0.00,225.70,2019-10-25
4115,198,2019-10,2648.23,0.00,291.31,2019-10-25
4116,199,2019-10,1984.61,0.00,218.31,2019-10-25
4117,200,2019-10,2332.14,0.00,256.54,2019-10-25
4118,201,2019-10,2271.07,0.00,249.82,2019-10-25
4119,202,2019-10,2250.58,0.00,247.56,2019-10-25
4120,1,2019-11,6361.75,0.00,699.79,2019-11-25
4121,2,2019-11,2037.29,0.00,224.10,2019-11-25
4122,3,2019-11,2317.44,0.00,254.92,2019-11-25
4123,4,2019-11,2006.67,0.00,220.73,2019-11-25
4124,5,2019-11,2930.14,0.00,322.32,2019-11-25
4125,6,2019-11,2335.13,0.00,256.86,2019-11-25
4126,7,2019-11,2208.96,0.00,242.99,2019-11-25
4127,8,2019-11,2081.48,0.00,228.96,2019-11-25
4128,9,2019-11,2535.11,0.00,278.86,2019-11-25
4129,10,2019-11,2270.04,0.00,249.70,2019-11-25
4130,11,2019-11,3964.22,0.00,436.06,2019-11-25
4131,12,2019-11,2859.45,0.00,314.54,2019-11-25
4132,13,2019-11,4221.78,0.00,464.40,2019-11-25
4133,14,2019-11,3958.09,0.00,435.39,2019-11-25
4134,15,2019-11,2437.42,0.00,268.12,2019-11-25
4135,16,2019-11,2842.60,0.00,312.69,2019-11-25
4136,17,2019-11,2048.79,0.00,225.37,2019-11-25
4137,18,2019-11,2354.50,0.00,259.00,2019-11-25
4138,19,2019-11,2356.08,0.00,259.17,2019-11-25
4139,20,2019-11,2153.84,0.00,236.92,2019-11-25
4140,21,2019-11,2280.40,0.00,250.84,2019-11-25
4141,22,2019-11,2272.78,0.00,250.01,2019-11-25
4142,23,2019-11,2060.13,0.00,226.61,2019-11-25
4143,24,2019-11,6346.56,0.00,698.12,2019-11-25
4144,25,2019-11,4257.97,0.00,468.38,2019-11-25
4145,26,2019-11,2593.65,0.00,285.30,2019-11-25
4146,27,2019-11,2889.47,0.00,317.84,2019-11-25
4147,28,2019-11,4212.32,0.00,463.36,2019-11-25
4148,29,2019-11,2115.28,0.00,232.68,2019-11-25
4149,30,2019-11,2687.57,0.00,295.63,2019-11-25
4150,31,2019-11,2157.10,0.00,237.28,2019-11-25
4151,32,2019-11,2282.16,0.00,251.04,2019-11-25
4152,33,2019-11,2663.77,0.00,293.01,2019-11-25
4153,34,2019-11,2080.81,0.00,228.89,2019-11-25
4154,35,2019-11,2485.53,0.00,273.41,2019-11-25
4155,36,2019-11,2445.61,0.00,269.02,2019-11-25
4156,37,2019-11,2773.10,0.00,305.04,2019-11-25
4157,38,2019-11,4192.89,0.00,461.22,2019-11-25
4158,39,2019-11,2367.79,0.00,260.46,2019-11-25
4159,40,2019-11,2074.52,0.00,228.20,2019-11-25
4160,41,2019-11,2472.83,0.00,272.01,2019-11-25
4161,42,2019-11,2105.96,0.00,231.66,2019-11-25
4162,43,2019-11,2324.14,0.00,255.66,2019-11-25
4163,44,2019-11,2466.16,0.00,271.28,2019-11-25
4164,45,2019-11,2007.24,0.00,220.80,2019-11-25
4165,46,2019-11,2380.78,0.00,261.89,2019-11-25
4166,47,2019-11,2357.88,0.00,259.37,2019-11-25
4167,48,2019-11,2243.62,0.00,246.80,2019-11-25
4168,49,2019-11,6770.81,0.00,744.79,2019-11-25
4169,50,2019-11,2602.38,0.00,286.26,2019-11-25
4170,51,2019-11,2108.72,0.00,231.96,2019-11-25
4171,52,2019-11,2350.75,0.00,258.58,2019-11-25
4172,53,2019-11,2489.99,0.00,273.90,2019-11-25
4173,54,2019-11,2141.27,0.00,235.54,2019-11-25
4174,55,2019-11,2101.13,0.00,231.12,2019-11-25
4175,56,2019-11,3761.59,0.00,413.77,2019-11-25
4176,57,2019-11,2179.77,0.00,239.77,2019-11-25
4177,58,2019-11,1991.19,0.00,219.03,2019-11-25
4178,59,2019-11,2428.88,0.00,267.18,2019-11-25
4179,60,2019-11,2655.88,0.00,292.15,2019-11-25
4180,61,2019-11,3878.38,0.00,426.62,2019-11-25
4181,62,2019-11,2775.65,0.00,305.32,2019-11-25
4182,63,2019-11,2125.22,0.00,233.77,2019-11-25
4183,64,2019-11,2212.44,0.00,243.37,2019-11-25
4184,65,2019-11,1978.95,0.00,217.68,2019-11-25
4185,66,2019-11,2066.55,0.00,227.32,2019-11-25
4186,67,2019-11,2343.75,0.00,257.81,2019-11-25
4187,68,2019-11,6240.36,0.00,686.44,2019-11-25
4188,69,2019-11,3804.25,0.00,418.47,2019-11-25
4189,70,2019-11,2242.07,0.00,246.63,2019-11-25
4190,71,2019-11,2317.08,0.00,254.88,2019-11-25
4191,72,2019-11,3750.05,0.00,412.51,2019-11-25
4192,73,2019-11,2656.13,0.00,292.17,2019-11-25
4193,74,2019-11,2762.57,0.00,303.88,2019-11-25
4194,75,2019-11,2026.35,0.00,222.90,2019-11-25
4195,76,2019-11,2148.55,0.00,236.34,2019-11-25
4196,77,2019-11,2707.14,0.00,297.79,2019-11-25
4197,78,2019-11,2457.55,0.00,270.33,2019-11-25
4198,80,2019-11,2165.79,0.00,238.24,2019-11-25
4199,81,2019-11,2368.32,0.00,260.52,2019-11-25
4200,82,2019-11,2447.52,0.00,269.23,2019-11-25
4201,83,2019-11,2308.67,0.00,253.95,2019-11-25
4202,84,2019-11,6057.73,0.00,666.35,2019-11-25
4203,85,2019-11,2021.31,0.00,222.34,2019-11-25
4204,86,2019-11,2332.85,0.00,256.61,2019-11-25
4205,87,2019-11,2395.38,0.00,263.49,2019-11-25
4206,88,2019-11,3962.09,0.00,435.83,2019-11-25
4207,89,2019-11,2179.71,0.00,239.77,2019-11-25
4208,90,2019-11,2063.20,0.00,226.95,2019-11-25
4209,91,2019-11,4301.57,0.00,473.17,2019-11-25
4210,92,2019-11,1991.86,0.00,219.10,2019-11-25
4211,93,2019-11,2389.92,0.00,262.89,2019-11-25
4212,94,2019-11,2670.16,0.00,293.72,2019-11-25
4213,95,2019-11,2203.95,0.00,242.43,2019-11-25
4214,96,2019-11,2136.78,0.00,235.05,2019-11-25
4215,97,2019-11,6114.84,0.00,672.63,2019-11-25
4216,98,2019-11,2229.17,0.00,245.21,2019-11-25
4217,99,2019-11,2773.63,0.00,305.10,2019-11-25
4218,100,2019-11,2342.13,0.00,257.63,2019-11-25
4219,101,2019-11,3979.48,0.00,437.74,2019-11-25
4220,102,2019-11,2265.69,0.00,249.23,2019-11-25
4221,103,2019-11,2501.16,0.00,275.13,2019-11-25
4222,104,2019-11,3957.01,0.00,435.27,2019-11-25
4223,105,2019-11,2148.77,0.00,236.36,2019-11-25
4224,106,2019-11,2688.44,0.00,295.73,2019-11-25
4225,107,2019-11,2373.54,0.00,261.09,2019-11-25
4226,108,2019-11,2194.54,0.00,241.40,2019-11-25
4227,109,2019-11,2136.43,0.00,235.01,2019-11-25
4228,110,2019-11,2189.81,0.00,240.88,2019-11-25
4229,111,2019-11,2056.17,0.00,226.18,2019-11-25
4230,112,2019-11,2341.76,0.00,257.59,2019-11-25
4231,113,2019-11,2237.67,0.00,246.14,2019-11-25
4232,114,2019-11,1995.09,0.00,219.46,2019-11-25
4233,115,2019-11,6669.77,0.00,733.67,2019-11-25
4234,116,2019-11,2146.45,0.00,236.11,2019-11-25
4235,117,2019-11,2104.03,0.00,231.44,2019-11-25
4236,118,2019-11,2140.31,0.00,235.43,2019-11-25
4237,119,2019-11,2029.56,0.00,223.25,2019-11-25
4238,120,2019-11,4094.13,0.00,450.35,2019-11-25
4239,121,2019-11,4205.61,0.00,462.62,2019-11-25
4240,122,2019-11,2057.73,0.00,226.35,2019-11-25
4241,123,2019-11,2571.92,0.00,282.91,2019-11-25
4242,124,2019-11,2165.36,0.00,238.19,2019-11-25
4243,125,2019-11,2970.38,0.00,326.74,2019-11-25
4244,126,2019-11,2891.70,0.00,318.09,2019-11-25
4245,127,2019-11,2973.03,0.00,327.03,2019-11-25
4246,128,2019-11,2257.63,0.00,248.34,2019-11-25
4247,129,2019-11,2245.18,0.00,246.97,2019-11-25
4248,130,2019-11,2055.36,0.00,226.09,2019-11-25
4249,131,2019-11,2135.52,0.00,234.91,2019-11-25
4250,132,2019-11,6379.50,0.00,701.75,2019-11-25
4251,133,2019-11,2119.66,0.00,233.16,2019-11-25
4252,134,2019-11,2477.31,0.00,272.50,2019-11-25
4253,135,2019-11,2852.23,0.00,313.75,2019-11-25
4254,136,2019-11,2506.65,0.00,275.73,2019-11-25
4255,137,2019-11,2056.81,0.00,226.25,2019-11-25
4256,138,2019-11,2560.09,0.00,281.61,2019-11-25
4257,139,2019-11,2017.46,0.00,221.92,2019-11-25
4258,140,2019-11,2186.22,0.00,240.48,2019-11-25
4259,141,2019-11,4096.61,0.00,450.63,2019-11-25
4260,142,2019-11,2023.02,0.00,222.53,2019-11-25
4261,143,2019-11,2366.65,0.00,260.33,2019-11-25
4262,144,2019-11,4408.83,0.00,484.97,2019-11-25
4263,145,2019-11,2481.45,0.00,272.96,2019-11-25
4264,146,2019-11,2395.74,0.00,263.53,2019-11-25
4265,147,2019-11,2236.82,0.00,246.05,2019-11-25
4266,148,2019-11,2236.09,0.00,245.97,2019-11-25
4267,149,2019-11,6521.24,0.00,717.34,2019-11-25
4268,150,2019-11,2268.57,0.00,249.54,2019-11-25
4269,151,2019-11,2309.10,0.00,254.00,2019-11-25
4270,152,2019-11,2165.10,0.00,238.16,2019-11-25
4271,153,2019-11,2516.64,0.00,276.83,2019-11-25
4272,154,2019-11,2666.59,0.00,293.32,2019-11-25
4273,155,2019-11,2371.15,0.00,260.83,2019-11-25
4274,156,2019-11,2333.22,0.00,256.65,2019-11-25
4275,157,2019-11,2463.90,0.00,271.03,2019-11-25
4276,158,2019-11,3751.63,0.00,412.68,2019-11-25
4277,159,2019-11,1990.52,0.00,218.96,2019-11-25
4278,160,2019-11,2057.25,0.00,226.30,2019-11-25
4279,161,2019-11,6509.89,0.00,716.09,2019-11-25
4280,162,2019-11,2374.83,0.00,261.23,2019-11-25
4281,163,2019-11,2849.21,0.00,313.41,2019-11-25
4282,164,2019-11,4276.29,0.00,470.39,2019-11-25
4283,165,2019-11,2520.45,0.00,277.25,2019-11-25
4284,166,2019-11,2035.54,0.00,223.91,2019-11-25
4285,167,2019-11,2268.80,0.00,249.57,2019-11-25
4286,168,2019-11,2391.41,0.00,263.06,2019-11-25
4287,169,2019-11,2157.43,0.00,237.32,2019-11-25
4288,170,2019-11,2453.05,0.00,269.84,2019-11-25
4289,171,2019-11,2329.07,0.00,256.20,2019-11-25
4290,172,2019-11,4166.76,0.00,458.34,2019-11-25
4291,173,2019-11,2183.15,0.00,240.15,2019-11-25
4292,174,2019-11,2364.49,0.00,260.09,2019-11-25
4293,175,2019-11,2012.16,0.00,221.34,2019-11-25
4294,176,2019-11,2345.09,0.00,257.96,2019-11-25
4295,177,2019-11,6716.36,0.00,738.80,2019-11-25
4296,178,2019-11,2170.24,0.00,238.73,2019-11-25
4297,179,2019-11,2195.78,0.00,241.54,2019-11-25
4298,180,2019-11,2689.54,0.00,295.85,2019-11-25
4299,181,2019-11,4192.62,0.00,461.19,2019-11-25
4300,182,2019-11,2922.23,0.00,321.45,2019-11-25
4301,183,2019-11,2171.55,0.00,238.87,2019-11-25
4302,184,2019-11,2545.33,0.00,279.99,2019-11-25
4303,185,2019-11,2408.34,0.00,264.92,2019-11-25
4304,186,2019-11,1984.09,0.00,218.25,2019-11-25
4305,187,2019-11,2387.70,0.00,262.65,2019-11-25
4306,188,2019-11,4001.19,0.00,440.13,2019-11-25
4307,189,2019-11,1961.56,0.00,215.77,2019-11-25
4308,190,2019-11,1999.64,0.00,219.96,2019-11-25
4309,191,2019-11,6205.63,0.00,682.62,2019-11-25
4310,192,2019-11,2118.35,0.00,233.02,2019-11-25
4311,193,2019-11,1998.73,0.00,219.86,2019-11-25
4312,194,2019-11,2001.14,0.00,220.13,2019-11-25
4313,195,2019-11,2761.98,0.00,303.82,2019-11-25
4314,196,2019-11,3846.53,0.00,423.12,2019-11-25
4315,197,2019-11,2060.33,0.00,226.64,2019-11-25
4316,198,2019-11,2667.49,0.00,293.42,2019-11-25
4317,199,2019-11,1977.93,0.00,217.57,2019-11-25
4318,200,2019-11,2320.49,0.00,255.25,2019-11-25
4319,201,2019-11,2271.68,0.00,249.88,2019-11-25
4320,202,2019-11,2251.74,0.00,247.69,2019-11-25
4321,1,2019-12,6385.97,6385.97,702.46,2019-12-25
4322,2,2019-12,2045.55,2045.55,225.01,2019-12-25
4323,3,2019-12,2313.94,2313.94,254.53,2019-12-25
4324,4,2019-12,2019.47,2019.47,222.14,2019-12-25
4325,5,2019-12,2914.31,2914.31,320.57,2019-12-25
4326,6,2019-12,2337.35,2337.35,257.11,2019-12-25
4327,7,2019-12,2207.60,2207.60,242.84,2019-12-25
4328,8,2019-12,2084.30,2084.30,229.27,2019-12-25
4329,9,2019-12,2525.12,2525.12,277.76,2019-12-25
4330,10,2019-12,2259.34,2259.34,248.53,2019-12-25
4331,11,2019-12,3953.37,3953.37,434.87,2019-12-25
4332,12,2019-12,2860.23,2860.23,314.63,2019-12-25
4333,13,2019-12,4201.42,4201.42,462.16,2019-12-25
4334,14,2019-12,3981.85,3981.85,438.00,2019-12-25
4335,15,2019-12,2445.96,2445.96,269.06,2019-12-25
4336,16,2019-12,2865.39,2865.39,315.19,2019-12-25
4337,17,2019-12,2060.01,2060.01,226.60,2019-12-25
4338,18,2019-12,2350.43,2350.43,258.55,2019-12-25
4339,19,2019-12,2361.99,2361.99,259.82,2019-12-25
4340,20,2019-12,2144.04,2144.04,235.84,2019-12-25
4341,21,2019-12,2293.82,2293.82,252.32,2019-12-25
4342,22,2019-12,2279.28,2279.28,250.72,2019-12-25
4343,23,2019-12,2058.37,2058.37,226.42,2019-12-25
4344,24,2019-12,6399.58,6399.58,703.95,2019-12-25
4345,25,2019-12,4233.61,4233.61,465.70,2019-12-25
4346,26,2019-12,2588.10,2588.10,284.69,2019-12-25
4347,27,2019-12,2894.59,2894.59,318.40,2019-12-25
4348,28,2019-12,4223.02,4223.02,464.53,2019-12-25
4349,29,2019-12,2100.30,2100.30,231.03,2019-12-25
4350,30,2019-12,2678.59,2678.59,294.64,2019-12-25
4351,31,2019-12,2140.56,2140.56,235.46,2019-12-25
4352,32,2019-12,2262.65,2262.65,248.89,2019-12-25
4353,33,2019-12,2673.47,2673.47,294.08,2019-12-25
4354,34,2019-12,2094.54,2094.54,230.40,2019-12-25
4355,35,2019-12,2483.61,2483.61,273.20,2019-12-25
4356,36,2019-12,2441.55,2441.55,268.57,2019-12-25
4357,37,2019-12,2757.34,2757.34,303.31,2019-12-25
4358,38,2019-12,4187.64,4187.64,460.64,2019-12-25
4359,39,2019-12,2376.99,2376.99,261.47,2019-12-25
4360,40,2019-12,2059.23,2059.23,226.52,2019-12-25
4361,41,2019-12,2485.58,2485.58,273.41,2019-12-25
4362,42,2019-12,2109.79,2109.79,232.08,2019-12-25
4363,43,2019-12,2315.87,2315.87,254.75,2019-12-25
4364,44,2019-12,2472.15,2472.15,271.94,2019-12-25
4365,45,2019-12,1997.57,1997.57,219.73,2019-12-25
4366,46,2019-12,2375.56,2375.56,261.31,2019-12-25
4367,47,2019-12,2362.94,2362.94,259.92,2019-12-25
4368,48,2019-12,2241.86,2241.86,246.60,2019-12-25
4369,49,2019-12,6764.34,6764.34,744.08,2019-12-25
4370,50,2019-12,2599.31,2599.31,285.92,2019-12-25
4371,51,2019-12,2106.45,2106.45,231.71,2019-12-25
4372,52,2019-12,2339.26,2339.26,257.32,2019-12-25
4373,53,2019-12,2495.45,2495.45,274.50,2019-12-25
4374,54,2019-12,2141.18,2141.18,235.53,2019-12-25
4375,55,2019-12,2103.80,2103.80,231.42,2019-12-25
4376,56,2019-12,3777.94,3777.94,415.57,2019-12-25
4377,57,2019-12,2191.91,2191.91,241.11,2019-12-25
4378,58,2019-12,1989.21,1989.21,218.81,2019-12-25
4379,59,2019-12,2420.46,2420.46,266.25,2019-12-25
4380,60,2019-12,2650.66,2650.66,291.57,2019-12-25
4381,61,2019-12,3883.17,3883.17,427.15,2019-12-25
4382,62,2019-12,2749.39,2749.39,302.43,2019-12-25
4383,63,2019-12,2130.40,2130.40,234.34,2019-12-25
4384,64,2019-12,2192.83,2192.83,241.21,2019-12-25
4385,65,2019-12,1979.70,1979.70,217.77,2019-12-25
4386,66,2019-12,2070.05,2070.05,227.71,2019-12-25
4387,67,2019-12,2334.33,2334.33,256.78,2019-12-25
4388,68,2019-12,6212.22,6212.22,683.34,2019-12-25
4389,69,2019-12,3833.05,3833.05,421.64,2019-12-25
4390,70,2019-12,2235.49,2235.49,245.90,2019-12-25
4391,71,2019-12,2311.49,2311.49,254.26,2019-12-25
4392,72,2019-12,3729.55,3729.55,410.25,2019-12-25
4393,73,2019-12,2643.43,2643.43,290.78,2019-12-25
4394,74,2019-12,2779.37,2779.37,305.73,2019-12-25
4395,75,2019-12,2024.48,2024.48,222.69,2019-12-25
4396,76,2019-12,2155.97,2155.97,237.16,2019-12-25
4397,77,2019-12,2690.38,2690.38,295.94,2019-12-25
4398,78,2019-12,2442.30,2442.30,268.65,2019-12-25
4399,80,2019-12,2174.50,2174.50,239.19,2019-12-25
4400,81,2019-12,2389.51,2389.51,262.85,2019-12-25
4401,82,2019-12,2445.52,2445.52,269.01,2019-12-25
4402,83,2019-12,2316.92,2316.92,254.86,2019-12-25
4403,84,2019-12,6009.75,6009.75,661.07,2019-12-25
4404,85,2019-12,2016.91,2016.91,221.86,2019-12-25
4405,86,2019-12,2348.06,2348.06,258.29,2019-12-25
4406,87,2019-12,2394.44,2394.44,263.39,2019-12-25
4407,88,2019-12,3949.58,3949.58,434.45,2019-12-25
4408,89,2019-12,2190.48,2190.48,240.95,2019-12-25
4409,90,2019-12,2045.31,2045.31,224.98,2019-12-25
4410,91,2019-12,4316.74,4316.74,474.84,2019-12-25
4411,92,2019-12,1990.95,1990.95,219.00,2019-12-25
4412,93,2019-12,2391.59,2391.59,263.07,2019-12-25
4413,94,2019-12,2661.72,2661.72,292.79,2019-12-25
4414,95,2019-12,2203.43,2203.43,242.38,2019-12-25
4415,96,2019-12,2154.68,2154.68,237.01,2019-12-25
4416,97,2019-12,6160.97,6160.97,677.71,2019-12-25
4417,98,2019-12,2240.15,2240.15,246.42,2019-12-25
4418,99,2019-12,2757.82,2757.82,303.36,2019-12-25
4419,100,2019-12,2338.55,2338.55,257.24,2019-12-25
4420,101,2019-12,3982.66,3982.66,438.09,2019-12-25
4421,102,2019-12,2261.39,2261.39,248.75,2019-12-25
4422,103,2019-12,2504.26,2504.26,275.47,2019-12-25
4423,104,2019-12,3956.82,3956.82,435.25,2019-12-25
4424,105,2019-12,2139.05,2139.05,235.30,2019-12-25
4425,106,2019-12,2682.06,2682.06,295.03,2019-12-25
4426,107,2019-12,2369.62,2369.62,260.66,2019-12-25
4427,108,2019-12,2184.84,2184.84,240.33,2019-12-25
4428,109,2019-12,2142.61,2142.61,235.69,2019-12-25
4429,110,2019-12,2178.22,2178.22,239.60,2019-12-25
4430,111,2019-12,2046.54,2046.54,225.12,2019-12-25
4431,112,2019-12,2352.55,2352.55,258.78,2019-12-25
4432,113,2019-12,2238.22,2238.22,246.20,2019-12-25
4433,114,2019-12,1992.51,1992.51,219.18,2019-12-25
4434,115,2019-12,6690.60,6690.60,735.97,2019-12-25
4435,116,2019-12,2146.53,2146.53,236.12,2019-12-25
4436,117,2019-12,2107.07,2107.07,231.78,2019-12-25
4437,118,2019-12,2136.82,2136.82,235.05,2019-12-25
4438,119,2019-12,2011.63,2011.63,221.28,2019-12-25
4439,120,2019-12,4091.82,4091.82,450.10,2019-12-25
4440,121,2019-12,4197.34,4197.34,461.71,2019-12-25
4441,122,2019-12,2058.30,2058.30,226.41,2019-12-25
4442,123,2019-12,2570.02,2570.02,282.70,2019-12-25
4443,124,2019-12,2173.31,2173.31,239.06,2019-12-25
4444,125,2019-12,2970.29,2970.29,326.73,2019-12-25
4445,126,2019-12,2901.82,2901.82,319.20,2019-12-25
4446,127,2019-12,2981.47,2981.47,327.96,2019-12-25
4447,128,2019-12,2258.89,2258.89,248.48,2019-12-25
4448,129,2019-12,2231.41,2231.41,245.46,2019-12-25
4449,130,2019-12,2059.05,2059.05,226.50,2019-12-25
4450,131,2019-12,2134.56,2134.56,234.80,2019-12-25
4451,132,2019-12,6381.95,6381.95,702.01,2019-12-25
4452,133,2019-12,2117.30,2117.30,232.90,2019-12-25
4453,134,2019-12,2465.20,2465.20,271.17,2019-12-25
4454,135,2019-12,2861.12,2861.12,314.72,2019-12-25
4455,136,2019-12,2522.74,2522.74,277.50,2019-12-25
4456,137,2019-12,2054.11,2054.11,225.95,2019-12-25
4457,138,2019-12,2570.28,2570.28,282.73,2019-12-25
4458,139,2019-12,2014.49,2014.49,221.59,2019-12-25
4459,140,2019-12,2185.00,2185.00,240.35,2019-12-25
4460,141,2019-12,4105.97,4105.97,451.66,2019-12-25
4461,142,2019-12,2017.17,2017.17,221.89,2019-12-25
4462,143,2019-12,2380.51,2380.51,261.86,2019-12-25
4463,144,2019-12,4390.65,4390.65,482.97,2019-12-25
4464,145,2019-12,2487.93,2487.93,273.67,2019-12-25
4465,146,2019-12,2419.51,2419.51,266.15,2019-12-25
4466,147,2019-12,2246.86,2246.86,247.15,2019-12-25
4467,148,2019-12,2249.19,2249.19,247.41,2019-12-25
4468,149,2019-12,6508.89,6508.89,715.98,2019-12-25
4469,150,2019-12,2271.08,2271.08,249.82,2019-12-25
4470,151,2019-12,2308.12,2308.12,253.89,2019-12-25
4471,152,2019-12,2164.70,2164.70,238.12,2019-12-25
4472,153,2019-12,2517.48,2517.48,276.92,2019-12-25
4473,154,2019-12,2660.49,2660.49,292.65,2019-12-25
4474,155,2019-12,2370.50,2370.50,260.75,2019-12-25
4475,156,2019-12,2339.25,2339.25,257.32,2019-12-25
4476,157,2019-12,2465.56,2465.56,271.21,2019-12-25
4477,158,2019-12,3763.61,3763.61,414.00,2019-12-25
4478,159,2019-12,2001.54,2001.54,220.17,2019-12-25
4479,160,2019-12,2069.03,2069.03,227.59,2019-12-25
4480,161,2019-12,6530.01,6530.01,718.30,2019-12-25
4481,162,2019-12,2382.84,2382.84,262.11,2019-12-25
4482,163,2019-12,2874.03,2874.03,316.14,2019-12-25
4483,164,2019-12,4262.15,4262.15,468.84,2019-12-25
4484,165,2019-12,2519.67,2519.67,277.16,2019-12-25
4485,166,2019-12,2050.42,2050.42,225.55,2019-12-25
4486,167,2019-12,2262.37,2262.37,248.86,2019-12-25
4487,168,2019-12,2383.88,2383.88,262.23,2019-12-25
4488,169,2019-12,2165.00,2165.00,238.15,2019-12-25
4489,170,2019-12,2443.16,2443.16,268.75,2019-12-25
4490,171,2019-12,2331.72,2331.72,256.49,2019-12-25
4491,172,2019-12,4200.51,4200.51,462.06,2019-12-25
4492,173,2019-12,2184.21,2184.21,240.26,2019-12-25
4493,174,2019-12,2377.32,2377.32,261.51,2019-12-25
4494,175,2019-12,2016.70,2016.70,221.84,2019-12-25
4495,176,2019-12,2361.90,2361.90,259.81,2019-12-25
4496,177,2019-12,6741.38,6741.38,741.55,2019-12-25
4497,178,2019-12,2176.58,2176.58,239.42,2019-12-25
4498,179,2019-12,2176.64,2176.64,239.43,2019-12-25
4499,180,2019-12,2674.69,2674.69,294.22,2019-12-25
4500,181,2019-12,4186.38,4186.38,460.50,2019-12-25
4501,182,2019-12,2920.05,2920.05,321.21,2019-12-25
4502,183,2019-12,2159.19,2159.19,237.51,2019-12-25
4503,184,2019-12,2529.63,2529.63,278.26,2019-12-25
4504,185,2019-12,2391.85,2391.85,263.10,2019-12-25
4505,186,2019-12,1980.39,1980.39,217.84,2019-12-25
4506,187,2019-12,2382.62,2382.62,262.09,2019-12-25
4507,188,2019-12,4008.68,4008.68,440.95,2019-12-25
4508,189,2019-12,1980.69,1980.69,217.88,2019-12-25
4509,190,2019-12,2008.62,2008.62,220.95,2019-12-25
4510,191,2019-12,6218.67,6218.67,684.05,2019-12-25
4511,192,2019-12,2117.97,2117.97,232.98,2019-12-25
4512,193,2019-12,1995.36,1995.36,219.49,2019-12-25
4513,194,2019-12,1992.39,1992.39,219.16,2019-12-25
4514,195,2019-12,2744.58,2744.58,301.90,2019-12-25
4515,196,2019-12,3861.24,3861.24,424.74,2019-12-25
4516,197,2019-12,2045.25,2045.25,224.98,2019-12-25
4517,198,2019-12,2666.69,2666.69,293.34,2019-12-25
4518,199,2019-12,1983.11,1983.11,218.14,2019-12-25
4519,200,2019-12,2333.44,2333.44,256.68,2019-12-25
4520,201,2019-12,2271.41,2271.41,249.86,2019-12-25
4521,202,2019-12,2247.14,2247.14,247.19,2019-12-25
4522,1,2020-01,6567.45,0.00,722.42,2020-01-25
4523,2,2020-01,2112.61,0.00,232.39,2020-01-25
4524,3,2020-01,2391.17,0.00,263.03,2020-01-25
4525,4,2020-01,2072.01,0.00,227.92,2020-01-25
4526,5,2020-01,2994.78,0.00,329.43,2020-01-25
4527,6,2020-01,2387.35,0.00,262.61,2020-01-25
4528,7,2020-01,2258.95,0.00,248.48,2020-01-25
4529,8,2020-01,2141.08,0.00,235.52,2020-01-25
4530,9,2020-01,2603.48,0.00,286.38,2020-01-25
4531,10,2020-01,2340.14,0.00,257.42,2020-01-25
4532,11,2020-01,4082.97,0.00,449.13,2020-01-25
4533,12,2020-01,2919.02,0.00,321.09,2020-01-25
