br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
1236,9,6,2019-06,162.81,2019-06-28
1237,10,1,2019-06,9167.00,2019-06-28
1238,10,2,2019-06,1385.39,2019-06-28
1239,10,3,2019-06,172.00,2019-06-28
1240,10,4,2019-06,215.27,2019-06-28
1241,10,5,2019-06,1036.71,2019-06-28
1242,10,6,2019-06,209.07,2019-06-28
1243,11,1,2019-06,8858.00,2019-06-28
1244,11,2,2019-06,1348.84,2019-06-28
1245,11,3,2019-06,164.83,2019-06-28
1246,11,4,2019-06,215.27,2019-06-28
1247,11,5,2019-06,616.33,2019-06-28
1248,11,6,2019-06,198.95,2019-06-28
1249,12,1,2019-06,7107.00,2019-06-28
1250,12,2,2019-06,1010.82,2019-06-28
1251,12,3,2019-06,132.79,2019-06-28
1252,12,4,2019-06,215.27,2019-06-28
1253,12,5,2019-06,571.94,2019-06-28
1254,12,6,2019-06,162.56,2019-06-28
1255,1,1,2019-07,19055.00,2019-07-28
1256,1,2,2019-07,2567.54,2019-07-28
1257,1,3,2019-07,354.91,2019-07-28
1258,1,4,2019-07,215.27,2019-07-28
1259,1,5,2019-07,1741.13,2019-07-28
1260,1,6,2019-07,443.03,2019-07-28
1261,2,1,2019-07,14626.00,2019-07-28
1262,2,2,2019-07,2028.25,2019-07-28
1263,2,3,2019-07,267.10,2019-07-28
1264,2,4,2019-07,215.27,2019-07-28
1265,2,5,2019-07,1084.87,2019-07-28
1266,2,6,2019-07,331.39,2019-07-28
1267,3,1,2019-07,12154.00,2019-07-28
1268,3,2,2019-07,1662.47,2019-07-28
1269,3,3,2019-07,217.35,2019-07-28
1270,3,4,2019-07,215.27,2019-07-28
1271,3,5,2019-07,1072.34,2019-07-28
1272,3,6,2019-07,277.14,2019-07-28
1273,4,1,2019-07,9888.00,2019-07-28
1274,4,2,2019-07,1226.09,2019-07-28
1275,4,3,2019-07,187.72,2019-07-28
1276,4,4,2019-07,215.27,2019-07-28
1277,4,5,2019-07,960.65,2019-07-28
1278,4,6,2019-07,210.32,2019-07-28
1279,5,1,2019-07,7622.00,2019-07-28
1280,5,2,2019-07,1051.64,2019-07-28
1281,5,3,2019-07,141.05,2019-07-28
1282,5,4,2019-07,215.27,2019-07-28
1283,5,5,2019-07,753.89,2019-07-28
1284,5,6,2019-07,173.67,2019-07-28
1285,6,1,2019-07,10094.00,2019-07-28
1286,6,2,2019-07,1208.13,2019-07-28
1287,6,3,2019-07,177.37,2019-07-28
1288,6,4,2019-07,215.27,2019-07-28
1289,6,5,2019-07,917.56,2019-07-28
1290,6,6,2019-07,223.53,2019-07-28
1291,7,1,2019-07,8652.00,2019-07-28
1292,7,2,2019-07,1195.78,2019-07-28
1293,7,3,2019-07,139.77,2019-07-28
1294,7,4,2019-07,215.27,2019-07-28
1295,7,5,2019-07,732.71,2019-07-28
1296,7,6,2019-07,194.79,2019-07-28
1297,8,1,2019-07,9476.00,2019-07-28
1298,8,2,2019-07,1188.50,2019-07-28
1299,8,3,2019-07,179.74,2019-07-28
1300,8,4,2019-07,215.27,2019-07-28
1301,8,5,2019-07,1011.36,2019-07-28
1302,8,6,2019-07,204.55,2019-07-28
1303,9,1,2019-07,7416.00,2019-07-28
1304,9,2,2019-07,950.68,2019-07-28
1305,9,3,2019-07,137.80,2019-07-28
1306,9,4,2019-07,215.27,2019-07-28
1307,9,5,2019-07,623.09,2019-07-28
1308,9,6,2019-07,167.67,2019-07-28
1309,10,1,2019-07,9167.00,2019-07-28
1310,10,2,2019-07,1142.48,2019-07-28
1311,10,3,2019-07,174.78,2019-07-28
1312,10,4,2019-07,215.27,2019-07-28
1313,10,5,2019-07,655.31,2019-07-28
1314,10,6,2019-07,204.84,2019-07-28
1315,11,1,2019-07,8858.00,2019-07-28
1316,11,2,2019-07,1204.65,2019-07-28
1317,11,3,2019-07,159.85,2019-07-28
1318,11,4,2019-07,215.27,2019-07-28
1319,11,5,2019-07,614.19,2019-07-28
1320,11,6,2019-07,187.88,2019-07-28
1321,12,1,2019-07,7107.00,2019-07-28
1322,12,2,2019-07,966.82,2019-07-28
1323,12,3,2019-07,137.67,2019-07-28
1324,12,4,2019-07,215.27,2019-07-28
1325,12,5,2019-07,491.07,2019-07-28
1326,12,6,2019-07,154.32,2019-07-28
1327,1,1,2019-08,19055.00,2019-08-28
1328,1,2,2019-08,2520.88,2019-08-28
1329,1,3,2019-08,361.81,2019-08-28
1330,1,4,2019-08,215.27,2019-08-28
1331,1,5,2019-08,2185.49,2019-08-28
1332,1,6,2019-08,434.73,2019-08-28
1333,2,1,2019-08,14626.00,2019-08-28
1334,2,2,2019-08,1829.40,2019-08-28
1335,2,3,2019-08,265.08,2019-08-28
1336,2,4,2019-08,215.27,2019-08-28
1337,2,5,2019-08,992.89,2019-08-28
1338,2,6,2019-08,314.36,2019-08-28
1339,3,1,2019-08,12154.00,2019-08-28
1340,3,2,2019-08,1606.36,2019-08-28
1341,3,3,2019-08,202.31,2019-08-28
1342,3,4,2019-08,215.27,2019-08-28
1343,3,5,2019-08,1264.25,2019-08-28
1344,3,6,2019-08,264.64,2019-08-28
1345,4,1,2019-08,9888.00,2019-08-28
1346,4,2,2019-08,1205.46,2019-08-28
1347,4,3,2019-08,167.58,2019-08-28
1348,4,4,2019-08,215.27,2019-08-28
1349,4,5,2019-08,666.36,2019-08-28
1350,4,6,2019-08,230.03,2019-08-28
1351,5,1,2019-08,7622.00,2019-08-28
1352,5,2,2019-08,1031.69,2019-08-28
1353,5,3,2019-08,124.13,2019-08-28
1354,5,4,2019-08,215.27,2019-08-28
1355,5,5,2019-08,873.91,2019-08-28
1356,5,6,2019-08,175.07,2019-08-28
1357,6,1,2019-08,10094.00,2019-08-28
1358,6,2,2019-08,1346.30,2019-08-28
1359,6,3,2019-08,175.07,2019-08-28
1360,6,4,2019-08,215.27,2019-08-28
1361,6,5,2019-08,794.81,2019-08-28
1362,6,6,2019-08,214.59,2019-08-28
1363,7,1,2019-08,8652.00,2019-08-28
1364,7,2,2019-08,1090.24,2019-08-28
1365,7,3,2019-08,164.99,2019-08-28
1366,7,4,2019-08,215.27,2019-08-28
1367,7,5,2019-08,662.67,2019-08-28
1368,7,6,2019-08,184.07,2019-08-28
1369,8,1,2019-08,9476.00,2019-08-28
1370,8,2,2019-08,1141.93,2019-08-28
1371,8,3,2019-08,167.66,2019-08-28
1372,8,4,2019-08,215.27,2019-08-28
1373,8,5,2019-08,1025.19,2019-08-28
1374,8,6,2019-08,214.85,2019-08-28
1375,9,1,2019-08,7416.00,2019-08-28
1376,9,2,2019-08,931.68,2019-08-28
1377,9,3,2019-08,140.72,2019-08-28
1378,9,4,2019-08,215.27,2019-08-28
1379,9,5,2019-08,708.63,2019-08-28
1380,9,6,2019-08,164.65,2019-08-28
1381,10,1,2019-08,9167.00,2019-08-28
1382,10,2,2019-08,1176.33,2019-08-28
1383,10,3,2019-08,160.59,2019-08-28
1384,10,4,2019-08,215.27,2019-08-28
1385,10,5,2019-08,649.92,2019-08-28
1386,10,6,2019-08,198.51,2019-08-28
1387,11,1,2019-08,8858.00,2019-08-28
1388,11,2,2019-08,1067.63,2019-08-28
1389,11,3,2019-08,159.43,2019-08-28
1390,11,4,2019-08,215.27,2019-08-28
1391,11,5,2019-08,659.12,2019-08-28
1392,11,6,2019-08,204.38,2019-08-28
1393,12,1,2019-08,7107.00,2019-08-28
1394,12,2,2019-08,929.86,2019-08-28
1395,12,3,2019-08,133.36,2019-08-28
1396,12,4,2019-08,215.27,2019-08-28
1397,12,5,2019-08,539.03,2019-08-28
1398,12,6,2019-08,162.09,2019-08-28
1399,1,1,2019-09,19055.00,2019-09-28
1400,1,2,2019-09,2561.15,2019-09-28
1401,1,3,2019-09,315.03,2019-09-28
1402,1,4,2019-09,215.27,2019-09-28
1403,1,5,2019-09,1509.12,2019-09-28
1404,1,6,2019-09,414.87,2019-09-28
1405,2,1,2019-09,14626.00,2019-09-28
1406,2,2,2019-09,1786.94,2019-09-28
1407,2,3,2019-09,260.06,2019-09-28
1408,2,4,2019-09,215.27,2019-09-28
1409,2,5,2019-09,1510.77,2019-09-28
1410,2,6,2019-09,313.19,2019-09-28
1411,3,1,2019-09,12154.00,2019-09-28
1412,3,2,2019-09,1636.55,2019-09-28
1413,3,3,2019-09,232.92,2019-09-28
1414,3,4,2019-09,215.27,2019-09-28
1415,3,5,2019-09,821.22,2019-09-28
1416,3,6,2019-09,261.83,2019-09-28
1417,4,1,2019-09,9888.00,2019-09-28
1418,4,2,2019-09,1364.55,2019-09-28
1419,4,3,2019-09,179.73,2019-09-28
1420,4,4,2019-09,215.27,2019-09-28
1421,4,5,2019-09,1099.11,2019-09-28
1422,4,6,2019-09,217.01,2019-09-28
1423,5,1,2019-09,7622.00,2019-09-28
1424,5,2,2019-09,1039.21,2019-09-28
1425,5,3,2019-09,138.66,2019-09-28
1426,5,4,2019-09,215.27,2019-09-28
1427,5,5,2019-09,779.40,2019-09-28
1428,5,6,2019-09,164.18,2019-09-28
1429,6,1,2019-09,10094.00,2019-09-28
1430,6,2,2019-09,1344.82,2019-09-28
1431,6,3,2019-09,193.60,2019-09-28
1432,6,4,2019-09,215.27,2019-09-28
1433,6,5,2019-09,922.72,2019-09-28
1434,6,6,2019-09,221.21,2019-09-28
1435,7,1,2019-09,8652.00,2019-09-28
1436,7,2,2019-09,1051.07,2019-09-28
1437,7,3,2019-09,163.87,2019-09-28
1438,7,4,2019-09,215.27,2019-09-28
1439,7,5,2019-09,988.17,2019-09-28
1440,7,6,2019-09,190.28,2019-09-28
1441,8,1,2019-09,9476.00,2019-09-28
1442,8,2,2019-09,1189.07,2019-09-28
1443,8,3,2019-09,175.68,2019-09-28
1444,8,4,2019-09,215.27,2019-09-28
1445,8,5,2019-09,1058.44,2019-09-28
1446,8,6,2019-09,220.00,2019-09-28
1447,9,1,2019-09,7416.00,2019-09-28
1448,9,2,2019-09,994.20,2019-09-28
1449,9,3,2019-09,142.65,2019-09-28
1450,9,4,2019-09,215.27,2019-09-28
1451,9,5,2019-09,789.51,2019-09-28
1452,9,6,2019-09,166.40,2019-09-28
1453,10,1,2019-09,9167.00,2019-09-28
1454,10,2,2019-09,1249.20,2019-09-28
1455,10,3,2019-09,147.77,2019-09-28
1456,10,4,2019-09,215.27,2019-09-28
1457,10,5,2019-09,876.14,2019-09-28
1458,10,6,2019-09,208.32,2019-09-28
1459,11,1,2019-09,8858.00,2019-09-28
1460,11,2,2019-09,1212.28,2019-09-28
1461,11,3,2019-09,165.61,2019-09-28
1462,11,4,2019-09,215.27,2019-09-28
1463,11,5,2019-09,786.24,2019-09-28
1464,11,6,2019-09,197.38,2019-09-28
1465,12,1,2019-09,7107.00,2019-09-28
1466,12,2,2019-09,876.42,2019-09-28
1467,12,3,2019-09,134.15,2019-09-28
1468,12,4,2019-09,215.27,2019-09-28
1469,12,5,2019-09,713.99,2019-09-28
1470,12,6,2019-09,154.38,2019-09-28
1471,1,1,2019-10,19055.00,2019-10-28
1472,1,2,2019-10,2574.25,2019-10-28
1473,1,3,2019-10,313.85,2019-10-28
1474,1,4,2019-10,215.27,2019-10-28
1475,1,5,2019-10,1974.20,2019-10-28
1476,1,6,2019-10,437.45,2019-10-28
1477,2,1,2019-10,14626.00,2019-10-28
1478,2,2,2019-10,1845.90,2019-10-28
1479,2,3,2019-10,241.44,2019-10-28
1480,2,4,2019-10,215.27,2019-10-28
1481,2,5,2019-10,1166.65,2019-10-28
1482,2,6,2019-10,336.13,2019-10-28
1483,3,1,2019-10,12154.00,2019-10-28
1484,3,2,2019-10,1534.27,2019-10-28
1485,3,3,2019-10,225.18,2019-10-28
1486,3,4,2019-10,215.27,2019-10-28
1487,3,5,2019-10,963.81,2019-10-28
1488,3,6,2019-10,273.93,2019-10-28
1489,4,1,2019-10,9888.00,2019-10-28
1490,4,2,2019-10,1310.09,2019-10-28
1491,4,3,2019-10,171.73,2019-10-28
1492,4,4,2019-10,215.27,2019-10-28
1493,4,5,2019-10,1065.10,2019-10-28
1494,4,6,2019-10,217.71,2019-10-28
1495,5,1,2019-10,7622.00,2019-10-28
1496,5,2,2019-10,966.17,2019-10-28
1497,5,3,2019-10,127.45,2019-10-28
1498,5,4,2019-10,215.27,2019-10-28
1499,5,5,2019-10,865.18,2019-10-28
1500,5,6,2019-10,169.37,2019-10-28
1501,6,1,2019-10,10094.00,2019-10-28
1502,6,2,2019-10,1333.31,2019-10-28
1503,6,3,2019-10,176.83,2019-10-28
1504,6,4,2019-10,215.27,2019-10-28
1505,6,5,2019-10,1020.09,2019-10-28
1506,6,6,2019-10,218.58,2019-10-28
1507,7,1,2019-10,8652.00,2019-10-28
1508,7,2,2019-10,1177.57,2019-10-28
1509,7,3,2019-10,146.90,2019-10-28
1510,7,4,2019-10,215.27,2019-10-28
1511,7,5,2019-10,637.53,2019-10-28
1512,7,6,2019-10,185.68,2019-10-28
1513,8,1,2019-10,9476.00,2019-10-28
1514,8,2,2019-10,1271.17,2019-10-28
1515,8,3,2019-10,154.00,2019-10-28
1516,8,4,2019-10,215.27,2019-10-28
1517,8,5,2019-10,732.89,2019-10-28
1518,8,6,2019-10,201.90,2019-10-28
1519,9,1,2019-10,7416.00,2019-10-28
1520,9,2,2019-10,1002.41,2019-10-28
1521,9,3,2019-10,140.44,2019-10-28
1522,9,4,2019-10,215.27,2019-10-28
1523,9,5,2019-10,779.58,2019-10-28
1524,9,6,2019-10,164.04,2019-10-28
1525,10,1,2019-10,9167.00,2019-10-28
1526,10,2,2019-10,1190.47,2019-10-28
1527,10,3,2019-10,161.97,2019-10-28
1528,10,4,2019-10,215.27,2019-10-28
1529,10,5,2019-10,658.36,2019-10-28
1530,10,6,2019-10,207.07,2019-10-28
1531,11,1,2019-10,8858.00,2019-10-28
1532,11,2,2019-10,1142.14,2019-10-28
1533,11,3,2019-10,160.24,2019-10-28
1534,11,4,2019-10,215.27,2019-10-28
1535,11,5,2019-10,680.72,2019-10-28
1536,11,6,2019-10,194.41,2019-10-28
1537,12,1,2019-10,7107.00,2019-10-28
1538,12,2,2019-10,928.15,2019-10-28
1539,12,3,2019-10,121.03,2019-10-28
1540,12,4,2019-10,215.27,2019-10-28
1541,12,5,2019-10,755.58,2019-10-28
1542,12,6,2019-10,157.04,2019-10-28
1543,1,1,2019-11,19055.00,2019-11-28
1544,1,2,2019-11,2390.42,2019-11-28
1545,1,3,2019-11,347.46,2019-11-28
1546,1,4,2019-11,215.27,2019-11-28
1547,1,5,2019-11,2111.80,2019-11-28
1548,1,6,2019-11,425.08,2019-11-28
1549,2,1,2019-11,14626.00,2019-11-28
1550,2,2,2019-11,1873.12,2019-11-28
1551,2,3,2019-11,283.96,2019-11-28
1552,2,4,2019-11,215.27,2019-11-28
1553,2,5,2019-11,1140.48,2019-11-28
1554,2,6,2019-11,332.94,2019-11-28
1555,3,1,2019-11,12154.00,2019-11-28
1556,3,2,2019-11,1690.14,2019-11-28
1557,3,3,2019-11,202.21,2019-11-28
1558,3,4,2019-11,215.27,2019-11-28
1559,3,5,2019-11,1320.36,2019-11-28
1560,3,6,2019-11,274.08,2019-11-28
1561,4,1,2019-11,9888.00,2019-11-28
1562,4,2,2019-11,1297.76,2019-11-28
1563,4,3,2019-11,160.61,2019-11-28
1564,4,4,2019-11,215.27,2019-11-28
1565,4,5,2019-11,800.47,2019-11-28
1566,4,6,2019-11,216.10,2019-11-28
1567,5,1,2019-11,7622.00,2019-11-28
1568,5,2,2019-11,1021.53,2019-11-28
1569,5,3,2019-11,128.75,2019-11-28
1570,5,4,2019-11,215.27,2019-11-28
1571,5,5,2019-11,541.13,2019-11-28
1572,5,6,2019-11,166.61,2019-11-28
1573,6,1,2019-11,10094.00,2019-11-28
1574,6,2,2019-11,1346.84,2019-11-28
1575,6,3,2019-11,178.45,2019-11-28
1576,6,4,2019-11,215.27,2019-11-28
1577,6,5,2019-11,784.21,2019-11-28
1578,6,6,2019-11,226.36,2019-11-28
1579,7,1,2019-11,8652.00,2019-11-28
1580,7,2,2019-11,1173.69,2019-11-28
1581,7,3,2019-11,145.97,2019-11-28
1582,7,4,2019-11,215.27,2019-11-28
1583,7,5,2019-11,710.33,2019-11-28
1584,7,6,2019-11,194.41,2019-11-28
1585,8,1,2019-11,9476.00,2019-11-28
1586,8,2,2019-11,1196.05,2019-11-28
1587,8,3,2019-11,159.96,2019-11-28
1588,8,4,2019-11,215.27,2019-11-28
1589,8,5,2019-11,867.79,2019-11-28
1590,8,6,2019-11,205.54,2019-11-28
1591,9,1,2019-11,7416.00,2019-11-28
1592,9,2,2019-11,984.39,2019-11-28
1593,9,3,2019-11,141.06,2019-11-28
1594,9,4,2019-11,215.27,2019-11-28
1595,9,5,2019-11,722.92,2019-11-28
1596,9,6,2019-11,170.86,2019-11-28
1597,10,1,2019-11,9167.00,2019-11-28
1598,10,2,2019-11,1146.96,2019-11-28
1599,10,3,2019-11,155.49,2019-11-28
1600,10,4,2019-11,215.27,2019-11-28
1601,10,5,2019-11,1046.65,2019-11-28
1602,10,6,2019-11,193.37,2019-11-28
1603,11,1,2019-11,8858.00,2019-11-28
1604,11,2,2019-11,1082.23,2019-11-28
1605,11,3,2019-11,151.42,2019-11-28
1606,11,4,2019-11,215.27,2019-11-28
1607,11,5,2019-11,941.23,2019-11-28
1608,11,6,2019-11,190.23,2019-11-28
1609,12,1,2019-11,7107.00,2019-11-28
1610,12,2,2019-11,988.60,2019-11-28
1611,12,3,2019-11,133.17,2019-11-28
1612,12,4,2019-11,215.27,2019-11-28
1613,12,5,2019-11,761.94,2019-11-28
1614,12,6,2019-11,156.78,2019-11-28
1615,1,1,2019-12,19055.00,2019-12-28
1616,1,2,2019-12,2558.89,2019-12-28
1617,1,3,2019-12,321.41,2019-12-28
1618,1,4,2019-12,215.27,2019-12-28
1619,1,5,2019-12,1795.61,2019-12-28
1620,1,6,2019-12,402.95,2019-12-28
1621,2,1,2019-12,14626.00,2019-12-28
1622,2,2,2019-12,1778.73,2019-12-28
1623,2,3,2019-12,262.09,2019-12-28
1624,2,4,2019-12,215.27,2019-12-28
1625,2,5,2019-12,1264.75,2019-12-28
1626,2,6,2019-12,313.13,2019-12-28
1627,3,1,2019-12,12154.00,2019-12-28
1628,3,2,2019-12,1454.46,2019-12-28
1629,3,3,2019-12,228.59,2019-12-28
1630,3,4,2019-12,215.27,2019-12-28
1631,3,5,2019-12,1283.99,2019-12-28
1632,3,6,2019-12,258.95,2019-12-28
1633,4,1,2019-12,9888.00,2019-12-28
1634,4,2,2019-12,1230.65,2019-12-28
1635,4,3,2019-12,161.79,2019-12-28
1636,4,4,2019-12,215.27,2019-12-28
1637,4,5,2019-12,852.18,2019-12-28
1638,4,6,2019-12,215.10,2019-12-28
1639,5,1,2019-12,7622.00,2019-12-28
1640,5,2,2019-12,1049.45,2019-12-28
1641,5,3,2019-12,135.45,2019-12-28
1642,5,4,2019-12,215.27,2019-12-28
1643,5,5,2019-12,829.51,2019-12-28
1644,5,6,2019-12,168.79,2019-12-28
1645,6,1,2019-12,10094.00,2019-12-28
1646,6,2,2019-12,1204.96,2019-12-28
1647,6,3,2019-12,169.42,2019-12-28
1648,6,4,2019-12,215.27,2019-12-28
1649,6,5,2019-12,719.63,2019-12-28
1650,6,6,2019-12,230.75,2019-12-28
1651,7,1,2019-12,8652.00,2019-12-28
1652,7,2,2019-12,1043.08,2019-12-28
1653,7,3,2019-12,153.99,2019-12-28
1654,7,4,2019-12,215.27,2019-12-28
1655,7,5,2019-12,995.82,2019-12-28
1656,7,6,2019-12,186.05,2019-12-28
1657,8,1,2019-12,9476.00,2019-12-28
1658,8,2,2019-12,1186.30,2019-12-28
1659,8,3,2019-12,170.94,2019-12-28
1660,8,4,2019-12,215.27,2019-12-28
1661,8,5,2019-12,986.16,2019-12-28
1662,8,6,2019-12,202.92,2019-12-28
1663,9,1,2019-12,7416.00,2019-12-28
1664,9,2,2019-12,909.20,2019-12-28
1665,9,3,2019-12,133.42,2019-12-28
1666,9,4,2019-12,215.27,2019-12-28
1667,9,5,2019-12,732.03,2019-12-28
1668,9,6,2019-12,166.88,2019-12-28
1669,10,1,2019-12,9167.00,2019-12-28
1670,10,2,2019-12,1151.49,2019-12-28
1671,10,3,2019-12,158.13,2019-12-28
1672,10,4,2019-12,215.27,2019-12-28
1673,10,5,2019-12,1036.53,2019-12-28
1674,10,6,2019-12,198.43,2019-12-28
1675,11,1,2019-12,8858.00,2019-12-28
1676,11,2,2019-12,1147.53,2019-12-28
1677,11,3,2019-12,155.18,2019-12-28
1678,11,4,2019-12,215.27,2019-12-28
1679,11,5,2019-12,763.61,2019-12-28
1680,11,6,2019-12,200.21,2019-12-28
1681,12,1,2019-12,7107.00,2019-12-28
1682,12,2,2019-12,991.90,2019-12-28
1683,12,3,2019-12,122.40,2019-12-28
1684,12,4,2019-12,215.27,2019-12-28
1685,12,5,2019-12,581.96,2019-12-28
1686,12,6,2019-12,156.38,2019-12-28
1687,1,1,2020-01,19626.65,2020-01-28
1688,1,2,2020-01,2586.47,2020-01-28
1689,1,3,2020-01,356.26,2020-01-28
1690,1,4,2020-01,221.73,2020-01-28
1691,1,5,2020-01,2242.73,2020-01-28
1692,1,6,2020-01,428.59,2020-01-28
1693,2,1,2020-01,15064.78,2020-01-28
1694,2,2,2020-01,1825.82,2020-01-28
1695,2,3,2020-01,286.14,2020-01-28
1696,2,4,2020-01,221.73,2020-01-28
1697,2,5,2020-01,1563.62,2020-01-28
1698,2,6,2020-01,329.68,2020-01-28
1699,3,1,2020-01,12518.62,2020-01-28
1700,3,2,2020-01,1546.18,2020-01-28
1701,3,3,2020-01,211.65,2020-01-28
1702,3,4,2020-01,221.73,2020-01-28
1703,3,5,2020-01,1171.70,2020-01-28
1704,3,6,2020-01,270.11,2020-01-28
1705,4,1,2020-01,10184.64,2020-01-28
1706,4,2,2020-01,1403.50,2020-01-28
1707,4,3,2020-01,168.95,2020-01-28
1708,4,4,2020-01,221.73,2020-01-28
1709,4,5,2020-01,732.82,2020-01-28
1710,4,6,2020-01,221.25,2020-01-28
1711,5,1,2020-01,7850.66,2020-01-28
1712,5,2,2020-01,1063.57,2020-01-28
1713,5,3,2020-01,140.44,2020-01-28
1714,5,4,2020-01,221.73,2020-01-28
1715,5,5,2020-01,824.21,2020-01-28
1716,5,6,2020-01,173.73,2020-01-28
1717,6,1,2020-01,10396.82,2020-01-28
1718,6,2,2020-01,1383.22,2020-01-28
1719,6,3,2020-01,175.99,2020-01-28
1720,6,4,2020-01,221.73,2020-01-28
1721,6,5,2020-01,926.23,2020-01-28
1722,6,6,2020-01,224.12,2020-01-28
1723,7,1,2020-01,8911.56,2020-01-28
1724,7,2,2020-01,1078.48,2020-01-28
1725,7,3,2020-01,163.11,2020-01-28
1726,7,4,2020-01,221.73,2020-01-28
1727,7,5,2020-01,970.06,2020-01-28
1728,7,6,2020-01,195.41,2020-01-28
1729,8,1,2020-01,9760.28,2020-01-28
1730,8,2,2020-01,1350.74,2020-01-28
1731,8,3,2020-01,169.52,2020-01-28
1732,8,4,2020-01,221.73,2020-01-28
1733,8,5,2020-01,992.19,2020-01-28
1734,8,6,2020-01,226.06,2020-01-28
1735,9,1,2020-01,7638.48,2020-01-28
1736,9,2,2020-01,927.07,2020-01-28
1737,9,3,2020-01,148.17,2020-01-28
1738,9,4,2020-01,221.73,2020-01-28
1739,9,5,2020-01,545.45,2020-01-28
1740,9,6,2020-01,175.37,2020-01-28
1741,10,1,2020-01,9442.01,2020-01-28
1742,10,2,2020-01,1189.39,2020-01-28
1743,10,3,2020-01,177.49,2020-01-28
1744,10,4,2020-01,221.73,2020-01-28
1745,10,5,2020-01,1008.53,2020-01-28
1746,10,6,2020-01,219.56,2020-01-28
1747,11,1,2020-01,9123.74,2020-01-28
1748,11,2,2020-01,1100.40,2020-01-28
1749,11,3,2020-01,150.55,2020-01-28
1750,11,4,2020-01,221.73,2020-01-28
1751,11,5,2020-01,845.65,2020-01-28
1752,11,6,2020-01,192.18,2020-01-28
1753,12,1,2020-01,7320.21,2020-01-28
1754,12,2,2020-01,978.82,2020-01-28
1755,12,3,2020-01,142.52,2020-01-28
1756,12,4,2020-01,221.73,2020-01-28
1757,12,5,2020-01,626.11,2020-01-28
1758,12,6,2020-01,162.34,2020-01-28
1759,1,1,2020-02,19626.65,2020-02-28
1760,1,2,2020-02,2657.31,2020-02-28
1761,1,3,2020-02,317.75,2020-02-28
1762,1,4,2020-02,221.73,2020-02-28
1763,1,5,2020-02,1788.36,2020-02-28
1764,1,6,2020-02,423.18,2020-02-28
1765,2,1,2020-02,15064.78,2020-02-28
1766,2,2,2020-02,2041.20,2020-02-28
1767,2,3,2020-02,295.24,2020-02-28
1768,2,4,2020-02,221.73,2020-02-28
1769,2,5,2020-02,1118.09,2020-02-28
1770,2,6,2020-02,326.21,2020-02-28
1771,3,1,2020-02,12518.62,2020-02-28
1772,3,2,2020-02,1727.33,2020-02-28
1773,3,3,2020-02,212.88,2020-02-28
1774,3,4,2020-02,221.73,2020-02-28
1775,3,5,2020-02,914.85,2020-02-28
1776,3,6,2020-02,282.15,2020-02-28
1777,4,1,2020-02,10184.64,2020-02-28
1778,4,2,2020-02,1409.46,2020-02-28
1779,4,3,2020-02,168.30,2020-02-28
1780,4,4,2020-02,221.73,2020-02-28
1781,4,5,2020-02,858.19,2020-02-28
1782,4,6,2020-02,225.69,2020-02-28
1783,5,1,2020-02,7850.66,2020-02-28
1784,5,2,2020-02,1089.73,2020-02-28
1785,5,3,2020-02,146.83,2020-02-28
1786,5,4,2020-02,221.73,2020-02-28
1787,5,5,2020-02,855.51,2020-02-28
1788,5,6,2020-02,179.91,2020-02-28
1789,6,1,2020-02,10396.82,2020-02-28
1790,6,2,2020-02,1260.92,2020-02-28
1791,6,3,2020-02,167.09,2020-02-28
1792,6,4,2020-02,221.73,2020-02-28
1793,6,5,2020-02,928.50,2020-02-28
1794,6,6,2020-02,236.86,2020-02-28
1795,7,1,2020-02,8911.56,2020-02-28
1796,7,2,2020-02,1139.22,2020-02-28
1797,7,3,2020-02,164.86,2020-02-28
1798,7,4,2020-02,221.73,2020-02-28
1799,7,5,2020-02,943.98,2020-02-28
1800,7,6,2020-02,199.10,2020-02-28
1801,8,1,2020-02,9760.28,2020-02-28
1802,8,2,2020-02,1271.51,2020-02-28
1803,8,3,2020-02,173.77,2020-02-28
1804,8,4,2020-02,221.73,2020-02-28
1805,8,5,2020-02,1058.76,2020-02-28
1806,8,6,2020-02,221.89,2020-02-28
1807,9,1,2020-02,7638.48,2020-02-28
1808,9,2,2020-02,923.10,2020-02-28
1809,9,3,2020-02,144.94,2020-02-28
1810,9,4,2020-02,221.73,2020-02-28
1811,9,5,2020-02,673.92,2020-02-28
1812,9,6,2020-02,165.42,2020-02-28
1813,10,1,2020-02,9442.01,2020-02-28
1814,10,2,2020-02,1267.03,2020-02-28
1815,10,3,2020-02,164.36,2020-02-28
1816,10,4,2020-02,221.73,2020-02-28
1817,10,5,2020-02,806.72,2020-02-28
1818,10,6,2020-02,214.17,2020-02-28
1819,11,1,2020-02,9123.74,2020-02-28
1820,11,2,2020-02,1262.77,2020-02-28
1821,11,3,2020-02,167.54,2020-02-28
1822,11,4,2020-02,221.73,2020-02-28
1823,11,5,2020-02,679.13,2020-02-28
1824,11,6,2020-02,206.56,2020-02-28
1825,12,1,2020-02,7320.21,2020-02-28
1826,12,2,2020-02,876.42,2020-02-28
1827,12,3,2020-02,138.59,2020-02-28
1828,12,4,2020-02,221.73,2020-02-28
1829,12,5,2020-02,612.93,2020-02-28
1830,12,6,2020-02,170.22,2020-02-28
1831,1,1,2020-03,19626.65,2020-03-28
1832,1,2,2020-03,1915.80,2020-03-28
