sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
6707,39,2025-09,2952.99,0.00,324.83,2025-09-25
6708,40,2025-09,6441.77,0.00,708.59,2025-09-25
6709,41,2025-09,4217.50,0.00,463.93,2025-09-25
6710,42,2025-09,2826.32,0.00,310.90,2025-09-25
6711,43,2025-09,3685.01,0.00,405.35,2025-09-25
6712,44,2025-09,3457.76,0.00,380.35,2025-09-25
6713,45,2025-09,6612.88,0.00,727.42,2025-09-25
6714,46,2025-09,4173.66,0.00,459.10,2025-09-25
6715,47,2025-09,3995.56,0.00,439.51,2025-09-25
6716,49,2025-09,2361.09,0.00,259.72,2025-09-25
6717,50,2025-09,6929.30,0.00,762.22,2025-09-25
6718,51,2025-09,5184.58,0.00,570.30,2025-09-25
6719,52,2025-09,4515.65,0.00,496.72,2025-09-25
6720,53,2025-09,4420.86,0.00,486.29,2025-09-25
6721,54,2025-09,5739.76,0.00,631.37,2025-09-25
6722,55,2025-09,5610.28,0.00,617.13,2025-09-25
6723,56,2025-09,5732.15,0.00,630.54,2025-09-25
6724,57,2025-09,3488.87,0.00,383.78,2025-09-25
6725,58,2025-09,4499.54,0.00,494.95,2025-09-25
6726,59,2025-09,5842.28,0.00,642.65,2025-09-25
6727,60,2025-09,5461.68,0.00,600.78,2025-09-25
6728,61,2025-09,3613.01,0.00,397.43,2025-09-25
6729,62,2025-09,3585.62,0.00,394.42,2025-09-25
6730,63,2025-09,5604.24,0.00,616.47,2025-09-25
6731,64,2025-09,2967.71,0.00,326.45,2025-09-25
6732,65,2025-09,5456.65,0.00,600.23,2025-09-25
6733,66,2025-09,6761.78,0.00,743.80,2025-09-25
6734,67,2025-09,6760.86,0.00,743.69,2025-09-25
6735,68,2025-09,1988.52,0.00,218.74,2025-09-25
6736,69,2025-09,2219.90,0.00,244.19,2025-09-25
6737,70,2025-09,6605.00,0.00,726.55,2025-09-25
6738,71,2025-09,3099.84,0.00,340.98,2025-09-25
6739,72,2025-09,3260.12,0.00,358.61,2025-09-25
6740,73,2025-09,2645.00,0.00,290.95,2025-09-25
6741,74,2025-09,2142.55,0.00,235.68,2025-09-25
6742,75,2025-09,6501.20,0.00,715.13,2025-09-25
6743,76,2025-09,3727.84,0.00,410.06,2025-09-25
6744,77,2025-09,5604.77,0.00,616.52,2025-09-25
6745,78,2025-09,2721.97,0.00,299.42,2025-09-25
6746,80,2025-09,2141.23,0.00,235.54,2025-09-25
6747,81,2025-09,3121.02,0.00,343.31,2025-09-25
6748,82,2025-09,4275.32,0.00,470.29,2025-09-25
6749,83,2025-09,5181.78,0.00,570.00,2025-09-25
6750,84,2025-09,3153.16,0.00,346.85,2025-09-25
6751,85,2025-09,4018.72,0.00,442.06,2025-09-25
6752,86,2025-09,3662.23,0.00,402.85,2025-09-25
6753,87,2025-09,3666.50,0.00,403.31,2025-09-25
6754,88,2025-09,6338.17,0.00,697.20,2025-09-25
6755,89,2025-09,4038.43,0.00,444.23,2025-09-25
6756,90,2025-09,7005.82,0.00,770.64,2025-09-25
6757,91,2025-09,5820.96,0.00,640.31,2025-09-25
6758,92,2025-09,3237.90,0.00,356.17,2025-09-25
6759,93,2025-09,5069.64,0.00,557.66,2025-09-25
6760,94,2025-09,5890.47,0.00,647.95,2025-09-25
6761,95,2025-09,5390.05,0.00,592.91,2025-09-25
6762,96,2025-09,2836.96,0.00,312.07,2025-09-25
6763,97,2025-09,4120.81,0.00,453.29,2025-09-25
6764,98,2025-09,3253.38,0.00,357.87,2025-09-25
6765,99,2025-09,5467.61,0.00,601.44,2025-09-25
6766,100,2025-09,3810.62,0.00,419.17,2025-09-25
6767,101,2025-09,4522.38,0.00,497.46,2025-09-25
6768,102,2025-09,3375.71,0.00,371.33,2025-09-25
6769,103,2025-09,5604.65,0.00,616.51,2025-09-25
6770,104,2025-09,5960.54,0.00,655.66,2025-09-25
6771,105,2025-09,3362.71,0.00,369.90,2025-09-25
6772,106,2025-09,5569.32,0.00,612.63,2025-09-25
6773,107,2025-09,5028.66,0.00,553.15,2025-09-25
6774,108,2025-09,6839.59,0.00,752.35,2025-09-25
6775,109,2025-09,2488.26,0.00,273.71,2025-09-25
6776,110,2025-09,5389.49,0.00,592.84,2025-09-25
6777,111,2025-09,3253.55,0.00,357.89,2025-09-25
6778,112,2025-09,5571.55,0.00,612.87,2025-09-25
6779,113,2025-09,4280.06,0.00,470.81,2025-09-25
6780,114,2025-09,6681.86,0.00,735.00,2025-09-25
6781,1,2025-10,5504.23,0.00,605.47,2025-10-25
6782,2,2025-10,4994.62,0.00,549.41,2025-10-25
6783,3,2025-10,6706.97,0.00,737.77,2025-10-25
6784,4,2025-10,3835.34,0.00,421.89,2025-10-25
6785,5,2025-10,2408.01,0.00,264.88,2025-10-25
6786,6,2025-10,5986.16,0.00,658.48,2025-10-25
6787,7,2025-10,2809.98,0.00,309.10,2025-10-25
6788,8,2025-10,5496.76,0.00,604.64,2025-10-25
6789,9,2025-10,5767.70,0.00,634.45,2025-10-25
6790,10,2025-10,3658.55,0.00,402.44,2025-10-25
6791,11,2025-10,3096.31,0.00,340.59,2025-10-25
6792,12,2025-10,6417.07,0.00,705.88,2025-10-25
6793,13,2025-10,5152.22,0.00,566.74,2025-10-25
6794,14,2025-10,5672.22,0.00,623.94,2025-10-25
6795,15,2025-10,5170.05,0.00,568.71,2025-10-25
6796,16,2025-10,4902.15,0.00,539.24,2025-10-25
6797,18,2025-10,5125.44,0.00,563.80,2025-10-25
6798,19,2025-10,6320.05,0.00,695.21,2025-10-25
6799,20,2025-10,2510.83,0.00,276.19,2025-10-25
6800,21,2025-10,2619.12,0.00,288.10,2025-10-25
6801,22,2025-10,3771.53,0.00,414.87,2025-10-25
6802,23,2025-10,4684.53,0.00,515.30,2025-10-25
6803,24,2025-10,6653.44,0.00,731.88,2025-10-25
6804,25,2025-10,4466.49,0.00,491.31,2025-10-25
6805,26,2025-10,3496.75,0.00,384.64,2025-10-25
6806,27,2025-10,3626.76,0.00,398.94,2025-10-25
6807,28,2025-10,3336.26,0.00,366.99,2025-10-25
6808,29,2025-10,6436.26,0.00,707.99,2025-10-25
6809,30,2025-10,4062.29,0.00,446.85,2025-10-25
6810,31,2025-10,2449.49,0.00,269.44,2025-10-25
6811,32,2025-10,6792.48,0.00,747.17,2025-10-25
6812,33,2025-10,2426.81,0.00,266.95,2025-10-25
6813,34,2025-10,4801.26,0.00,528.14,2025-10-25
6814,35,2025-10,6257.79,0.00,688.36,2025-10-25
6815,36,2025-10,2674.93,0.00,294.24,2025-10-25
6816,37,2025-10,4232.85,0.00,465.61,2025-10-25
6817,38,2025-10,2008.01,0.00,220.88,2025-10-25
6818,39,2025-10,2994.07,0.00,329.35,2025-10-25
6819,40,2025-10,6587.57,0.00,724.63,2025-10-25
6820,41,2025-10,4268.92,0.00,469.58,2025-10-25
6821,42,2025-10,2764.74,0.00,304.12,2025-10-25
6822,43,2025-10,3659.48,0.00,402.54,2025-10-25
6823,44,2025-10,3430.47,0.00,377.35,2025-10-25
6824,45,2025-10,6679.81,0.00,734.78,2025-10-25
6825,46,2025-10,4276.90,0.00,470.46,2025-10-25
6826,47,2025-10,3942.14,0.00,433.64,2025-10-25
6827,49,2025-10,2331.40,0.00,256.45,2025-10-25
6828,50,2025-10,6967.82,0.00,766.46,2025-10-25
6829,51,2025-10,5002.24,0.00,550.25,2025-10-25
6830,52,2025-10,4558.78,0.00,501.47,2025-10-25
6831,53,2025-10,4544.71,0.00,499.92,2025-10-25
6832,54,2025-10,5580.39,0.00,613.84,2025-10-25
6833,55,2025-10,5727.34,0.00,630.01,2025-10-25
6834,56,2025-10,5756.02,0.00,633.16,2025-10-25
6835,57,2025-10,3518.71,0.00,387.06,2025-10-25
6836,58,2025-10,4640.81,0.00,510.49,2025-10-25
6837,59,2025-10,5837.70,0.00,642.15,2025-10-25
6838,60,2025-10,5442.17,0.00,598.64,2025-10-25
6839,61,2025-10,3577.66,0.00,393.54,2025-10-25
6840,62,2025-10,3535.92,0.00,388.95,2025-10-25
6841,63,2025-10,5700.47,0.00,627.05,2025-10-25
6842,64,2025-10,2972.75,0.00,327.00,2025-10-25
6843,65,2025-10,5411.42,0.00,595.26,2025-10-25
6844,66,2025-10,6612.95,0.00,727.42,2025-10-25
6845,67,2025-10,6691.23,0.00,736.04,2025-10-25
6846,68,2025-10,1995.36,0.00,219.49,2025-10-25
6847,69,2025-10,2237.59,0.00,246.13,2025-10-25
6848,70,2025-10,6656.85,0.00,732.25,2025-10-25
6849,71,2025-10,3098.12,0.00,340.79,2025-10-25
6850,72,2025-10,3376.56,0.00,371.42,2025-10-25
6851,73,2025-10,2653.00,0.00,291.83,2025-10-25
6852,74,2025-10,2109.00,0.00,231.99,2025-10-25
6853,75,2025-10,6483.02,0.00,713.13,2025-10-25
6854,76,2025-10,3658.47,0.00,402.43,2025-10-25
6855,77,2025-10,5516.66,0.00,606.83,2025-10-25
6856,78,2025-10,2721.40,0.00,299.35,2025-10-25
6857,80,2025-10,2116.71,0.00,232.84,2025-10-25
6858,81,2025-10,3116.80,0.00,342.85,2025-10-25
6859,82,2025-10,4215.57,0.00,463.71,2025-10-25
6860,83,2025-10,5095.88,0.00,560.55,2025-10-25
6861,84,2025-10,3151.50,0.00,346.67,2025-10-25
6862,85,2025-10,4036.75,0.00,444.04,2025-10-25
6863,86,2025-10,3648.04,0.00,401.28,2025-10-25
6864,87,2025-10,3650.70,0.00,401.58,2025-10-25
6865,88,2025-10,6478.06,0.00,712.59,2025-10-25
6866,89,2025-10,4014.21,0.00,441.56,2025-10-25
6867,90,2025-10,6983.77,0.00,768.21,2025-10-25
6868,91,2025-10,5770.98,0.00,634.81,2025-10-25
6869,92,2025-10,3180.98,0.00,349.91,2025-10-25
6870,93,2025-10,4966.62,0.00,546.33,2025-10-25
6871,94,2025-10,5841.89,0.00,642.61,2025-10-25
6872,95,2025-10,5297.24,0.00,582.70,2025-10-25
6873,96,2025-10,2866.54,0.00,315.32,2025-10-25
6874,97,2025-10,4039.60,0.00,444.36,2025-10-25
6875,98,2025-10,3309.96,0.00,364.10,2025-10-25
6876,99,2025-10,5562.46,0.00,611.87,2025-10-25
6877,100,2025-10,3771.60,0.00,414.88,2025-10-25
6878,101,2025-10,4445.07,0.00,488.96,2025-10-25
6879,102,2025-10,3355.03,0.00,369.05,2025-10-25
6880,103,2025-10,5586.56,0.00,614.52,2025-10-25
6881,104,2025-10,5873.14,0.00,646.05,2025-10-25
6882,105,2025-10,3331.30,0.00,366.44,2025-10-25
6883,106,2025-10,5501.11,0.00,605.12,2025-10-25
6884,107,2025-10,5123.62,0.00,563.60,2025-10-25
6885,108,2025-10,6791.94,0.00,747.11,2025-10-25
6886,109,2025-10,2414.39,0.00,265.58,2025-10-25
6887,110,2025-10,5459.59,0.00,600.55,2025-10-25
6888,111,2025-10,3225.13,0.00,354.76,2025-10-25
6889,112,2025-10,5446.70,0.00,599.14,2025-10-25
6890,113,2025-10,4284.09,0.00,471.25,2025-10-25
6891,114,2025-10,6725.67,0.00,739.82,2025-10-25
6892,1,2025-11,5626.85,0.00,618.95,2025-11-25
6893,2,2025-11,4854.70,0.00,534.02,2025-11-25
6894,3,2025-11,6546.59,0.00,720.12,2025-11-25
6895,4,2025-11,3931.97,0.00,432.52,2025-11-25
6896,5,2025-11,2397.83,0.00,263.76,2025-11-25
6897,6,2025-11,5855.97,0.00,644.16,2025-11-25
6898,7,2025-11,2857.16,0.00,314.29,2025-11-25
6899,8,2025-11,5398.98,0.00,593.89,2025-11-25
6900,9,2025-11,5898.08,0.00,648.79,2025-11-25
6901,10,2025-11,3625.79,0.00,398.84,2025-11-25
6902,11,2025-11,3065.06,0.00,337.16,2025-11-25
6903,12,2025-11,6642.05,0.00,730.63,2025-11-25
6904,13,2025-11,5230.57,0.00,575.36,2025-11-25
6905,14,2025-11,5647.01,0.00,621.17,2025-11-25
6906,15,2025-11,5182.20,0.00,570.04,2025-11-25
6907,16,2025-11,4835.67,0.00,531.92,2025-11-25
6908,18,2025-11,4941.81,0.00,543.60,2025-11-25
6909,19,2025-11,6353.71,0.00,698.91,2025-11-25
6910,20,2025-11,2506.94,0.00,275.76,2025-11-25
6911,21,2025-11,2660.04,0.00,292.60,2025-11-25
6912,22,2025-11,3796.95,0.00,417.66,2025-11-25
6913,23,2025-11,4724.84,0.00,519.73,2025-11-25
6914,24,2025-11,6802.90,0.00,748.32,2025-11-25
6915,25,2025-11,4388.44,0.00,482.73,2025-11-25
6916,26,2025-11,3562.45,0.00,391.87,2025-11-25
6917,27,2025-11,3688.80,0.00,405.77,2025-11-25
6918,28,2025-11,3352.99,0.00,368.83,2025-11-25
6919,29,2025-11,6398.42,0.00,703.83,2025-11-25
6920,30,2025-11,4084.20,0.00,449.26,2025-11-25
6921,31,2025-11,2454.28,0.00,269.97,2025-11-25
6922,32,2025-11,6880.32,0.00,756.84,2025-11-25
6923,33,2025-11,2362.13,0.00,259.83,2025-11-25
6924,34,2025-11,4795.34,0.00,527.49,2025-11-25
6925,35,2025-11,6112.77,0.00,672.40,2025-11-25
6926,36,2025-11,2663.86,0.00,293.02,2025-11-25
6927,37,2025-11,4220.72,0.00,464.28,2025-11-25
6928,38,2025-11,2009.49,0.00,221.04,2025-11-25
6929,39,2025-11,2970.09,0.00,326.71,2025-11-25
6930,40,2025-11,6625.06,0.00,728.76,2025-11-25
6931,41,2025-11,4269.01,0.00,469.59,2025-11-25
6932,42,2025-11,2843.43,0.00,312.78,2025-11-25
6933,43,2025-11,3663.70,0.00,403.01,2025-11-25
6934,44,2025-11,3428.86,0.00,377.17,2025-11-25
6935,45,2025-11,6724.12,0.00,739.65,2025-11-25
6936,46,2025-11,4310.57,0.00,474.16,2025-11-25
6937,47,2025-11,3855.95,0.00,424.15,2025-11-25
6938,49,2025-11,2303.75,0.00,253.41,2025-11-25
6939,50,2025-11,6848.30,0.00,753.31,2025-11-25
6940,51,2025-11,5136.74,0.00,565.04,2025-11-25
6941,52,2025-11,4482.02,0.00,493.02,2025-11-25
6942,53,2025-11,4540.18,0.00,499.42,2025-11-25
6943,54,2025-11,5613.75,0.00,617.51,2025-11-25
6944,55,2025-11,5678.69,0.00,624.66,2025-11-25
6945,56,2025-11,5708.56,0.00,627.94,2025-11-25
6946,57,2025-11,3480.36,0.00,382.84,2025-11-25
6947,58,2025-11,4650.75,0.00,511.58,2025-11-25
6948,59,2025-11,5769.05,0.00,634.60,2025-11-25
6949,60,2025-11,5469.64,0.00,601.66,2025-11-25
6950,61,2025-11,3617.86,0.00,397.96,2025-11-25
6951,62,2025-11,3514.49,0.00,386.59,2025-11-25
6952,63,2025-11,5611.71,0.00,617.29,2025-11-25
6953,64,2025-11,2945.58,0.00,324.01,2025-11-25
6954,65,2025-11,5339.08,0.00,587.30,2025-11-25
6955,66,2025-11,6708.22,0.00,737.90,2025-11-25
6956,67,2025-11,6654.15,0.00,731.96,2025-11-25
6957,68,2025-11,1998.93,0.00,219.88,2025-11-25
6958,69,2025-11,2229.64,0.00,245.26,2025-11-25
6959,70,2025-11,6606.86,0.00,726.75,2025-11-25
6960,71,2025-11,3138.40,0.00,345.22,2025-11-25
6961,72,2025-11,3281.52,0.00,360.97,2025-11-25
6962,73,2025-11,2728.93,0.00,300.18,2025-11-25
6963,74,2025-11,2131.00,0.00,234.41,2025-11-25
6964,75,2025-11,6449.48,0.00,709.44,2025-11-25
6965,76,2025-11,3739.06,0.00,411.30,2025-11-25
6966,77,2025-11,5635.12,0.00,619.86,2025-11-25
6967,78,2025-11,2652.35,0.00,291.76,2025-11-25
6968,80,2025-11,2106.84,0.00,231.75,2025-11-25
6969,81,2025-11,3124.22,0.00,343.66,2025-11-25
6970,82,2025-11,4284.96,0.00,471.35,2025-11-25
6971,83,2025-11,5071.40,0.00,557.85,2025-11-25
6972,84,2025-11,3128.87,0.00,344.18,2025-11-25
6973,85,2025-11,3974.10,0.00,437.15,2025-11-25
6974,86,2025-11,3643.87,0.00,400.83,2025-11-25
6975,87,2025-11,3705.23,0.00,407.58,2025-11-25
6976,88,2025-11,6500.89,0.00,715.10,2025-11-25
6977,89,2025-11,4127.65,0.00,454.04,2025-11-25
6978,90,2025-11,6927.40,0.00,762.01,2025-11-25
6979,91,2025-11,5890.71,0.00,647.98,2025-11-25
6980,92,2025-11,3254.98,0.00,358.05,2025-11-25
6981,93,2025-11,5009.87,0.00,551.09,2025-11-25
6982,94,2025-11,5875.46,0.00,646.30,2025-11-25
6983,95,2025-11,5420.59,0.00,596.26,2025-11-25
6984,96,2025-11,2820.82,0.00,310.29,2025-11-25
6985,97,2025-11,4036.75,0.00,444.04,2025-11-25
6986,98,2025-11,3210.93,0.00,353.20,2025-11-25
6987,99,2025-11,5377.74,0.00,591.55,2025-11-25
6988,100,2025-11,3891.52,0.00,428.07,2025-11-25
6989,101,2025-11,4402.64,0.00,484.29,2025-11-25
6990,102,2025-11,3350.72,0.00,368.58,2025-11-25
6991,103,2025-11,5698.31,0.00,626.81,2025-11-25
6992,104,2025-11,5909.97,0.00,650.10,2025-11-25
6993,105,2025-11,3410.89,0.00,375.20,2025-11-25
6994,106,2025-11,5590.38,0.00,614.94,2025-11-25
6995,107,2025-11,5109.56,0.00,562.05,2025-11-25
6996,108,2025-11,6938.64,0.00,763.25,2025-11-25
6997,109,2025-11,2485.53,0.00,273.41,2025-11-25
6998,110,2025-11,5452.38,0.00,599.76,2025-11-25
6999,111,2025-11,3236.07,0.00,355.97,2025-11-25
7000,112,2025-11,5653.99,0.00,621.94,2025-11-25
7001,113,2025-11,4246.26,0.00,467.09,2025-11-25
7002,114,2025-11,6702.59,0.00,737.28,2025-11-25
7003,1,2025-12,5494.40,5494.40,604.38,2025-12-25
7004,2,2025-12,4869.10,4869.10,535.60,2025-12-25
7005,3,2025-12,6613.30,6613.30,727.46,2025-12-25
7006,4,2025-12,3859.09,3859.09,424.50,2025-12-25
7007,5,2025-12,2453.97,2453.97,269.94,2025-12-25
7008,6,2025-12,5801.17,5801.17,638.13,2025-12-25
7009,7,2025-12,2852.45,2852.45,313.77,2025-12-25
7010,8,2025-12,5542.44,5542.44,609.67,2025-12-25
7011,9,2025-12,5733.08,5733.08,630.64,2025-12-25
7012,10,2025-12,3656.23,3656.23,402.19,2025-12-25
7013,11,2025-12,3055.75,3055.75,336.13,2025-12-25
7014,12,2025-12,6630.41,6630.41,729.35,2025-12-25
7015,13,2025-12,5160.22,5160.22,567.62,2025-12-25
7016,14,2025-12,5501.52,5501.52,605.17,2025-12-25
7017,15,2025-12,5184.15,5184.15,570.26,2025-12-25
7018,16,2025-12,4751.49,4751.49,522.66,2025-12-25
7019,18,2025-12,5014.87,5014.87,551.64,2025-12-25
7020,19,2025-12,6234.28,6234.28,685.77,2025-12-25
7021,20,2025-12,2522.06,2522.06,277.43,2025-12-25
7022,21,2025-12,2635.81,2635.81,289.94,2025-12-25
7023,22,2025-12,3772.35,3772.35,414.96,2025-12-25
7024,23,2025-12,4695.74,4695.74,516.53,2025-12-25
7025,24,2025-12,6813.85,6813.85,749.52,2025-12-25
7026,25,2025-12,4433.50,4433.50,487.69,2025-12-25
7027,26,2025-12,3486.86,3486.86,383.55,2025-12-25
7028,27,2025-12,3635.51,3635.51,399.91,2025-12-25
7029,28,2025-12,3352.35,3352.35,368.76,2025-12-25
7030,29,2025-12,6276.21,6276.21,690.38,2025-12-25
7031,30,2025-12,4012.14,4012.14,441.34,2025-12-25
7032,31,2025-12,2514.36,2514.36,276.58,2025-12-25
7033,32,2025-12,6853.93,6853.93,753.93,2025-12-25
7034,33,2025-12,2377.19,2377.19,261.49,2025-12-25
7035,34,2025-12,4792.23,4792.23,527.15,2025-12-25
7036,35,2025-12,6162.30,6162.30,677.85,2025-12-25
7037,36,2025-12,2695.92,2695.92,296.55,2025-12-25
7038,37,2025-12,4206.71,4206.71,462.74,2025-12-25
7039,38,2025-12,2021.24,2021.24,222.34,2025-12-25
7040,39,2025-12,3015.79,3015.79,331.74,2025-12-25
7041,40,2025-12,6421.72,6421.72,706.39,2025-12-25
7042,41,2025-12,4214.65,4214.65,463.61,2025-12-25
7043,42,2025-12,2737.34,2737.34,301.11,2025-12-25
7044,43,2025-12,3597.72,3597.72,395.75,2025-12-25
7045,44,2025-12,3391.81,3391.81,373.10,2025-12-25
7046,45,2025-12,6664.51,6664.51,733.10,2025-12-25
7047,46,2025-12,4212.11,4212.11,463.33,2025-12-25
7048,47,2025-12,3974.65,3974.65,437.21,2025-12-25
7049,49,2025-12,2340.82,2340.82,257.49,2025-12-25
7050,50,2025-12,7047.31,7047.31,775.20,2025-12-25
7051,51,2025-12,5155.22,5155.22,567.07,2025-12-25
7052,52,2025-12,4494.03,4494.03,494.34,2025-12-25
7053,53,2025-12,4491.29,4491.29,494.04,2025-12-25
7054,54,2025-12,5703.42,5703.42,627.38,2025-12-25
7055,55,2025-12,5707.79,5707.79,627.86,2025-12-25
7056,56,2025-12,5834.03,5834.03,641.74,2025-12-25
7057,57,2025-12,3563.03,3563.03,391.93,2025-12-25
7058,58,2025-12,4521.93,4521.93,497.41,2025-12-25
7059,59,2025-12,5723.68,5723.68,629.60,2025-12-25
7060,60,2025-12,5417.55,5417.55,595.93,2025-12-25
7061,61,2025-12,3657.14,3657.14,402.29,2025-12-25
7062,62,2025-12,3494.66,3494.66,384.41,2025-12-25
7063,63,2025-12,5610.42,5610.42,617.15,2025-12-25
7064,64,2025-12,2951.08,2951.08,324.62,2025-12-25
7065,65,2025-12,5383.22,5383.22,592.15,2025-12-25
7066,66,2025-12,6715.25,6715.25,738.68,2025-12-25
7067,67,2025-12,6822.03,6822.03,750.42,2025-12-25
7068,68,2025-12,2028.29,2028.29,223.11,2025-12-25
7069,69,2025-12,2209.51,2209.51,243.05,2025-12-25
7070,70,2025-12,6858.07,6858.07,754.39,2025-12-25
7071,71,2025-12,3105.06,3105.06,341.56,2025-12-25
7072,72,2025-12,3340.55,3340.55,367.46,2025-12-25
7073,73,2025-12,2642.94,2642.94,290.72,2025-12-25
7074,74,2025-12,2138.27,2138.27,235.21,2025-12-25
7075,75,2025-12,6452.24,6452.24,709.75,2025-12-25
7076,76,2025-12,3628.96,3628.96,399.19,2025-12-25
7077,77,2025-12,5612.07,5612.07,617.33,2025-12-25
7078,78,2025-12,2699.75,2699.75,296.97,2025-12-25
7079,80,2025-12,2155.07,2155.07,237.06,2025-12-25
7080,81,2025-12,3161.61,3161.61,347.78,2025-12-25
7081,82,2025-12,4202.49,4202.49,462.27,2025-12-25
7082,83,2025-12,5060.51,5060.51,556.66,2025-12-25
7083,84,2025-12,3112.39,3112.39,342.36,2025-12-25
7084,85,2025-12,3970.26,3970.26,436.73,2025-12-25
7085,86,2025-12,3539.44,3539.44,389.34,2025-12-25
7086,87,2025-12,3686.66,3686.66,405.53,2025-12-25
7087,88,2025-12,6455.70,6455.70,710.13,2025-12-25
7088,89,2025-12,4169.94,4169.94,458.69,2025-12-25
7089,90,2025-12,6827.90,6827.90,751.07,2025-12-25
7090,91,2025-12,5915.00,5915.00,650.65,2025-12-25
7091,92,2025-12,3161.76,3161.76,347.79,2025-12-25
7092,93,2025-12,4900.73,4900.73,539.08,2025-12-25
7093,94,2025-12,6010.80,6010.80,661.19,2025-12-25
7094,95,2025-12,5263.25,5263.25,578.96,2025-12-25
7095,96,2025-12,2785.76,2785.76,306.43,2025-12-25
7096,97,2025-12,4075.01,4075.01,448.25,2025-12-25
7097,98,2025-12,3208.69,3208.69,352.96,2025-12-25
7098,99,2025-12,5435.70,5435.70,597.93,2025-12-25
7099,100,2025-12,3777.96,3777.96,415.58,2025-12-25
7100,101,2025-12,4374.63,4374.63,481.21,2025-12-25
7101,102,2025-12,3303.33,3303.33,363.37,2025-12-25
7102,103,2025-12,5710.33,5710.33,628.14,2025-12-25
7103,104,2025-12,6014.30,6014.30,661.57,2025-12-25
7104,105,2025-12,3328.26,3328.26,366.11,2025-12-25
7105,106,2025-12,5599.67,5599.67,615.96,2025-12-25
7106,107,2025-12,4992.04,4992.04,549.12,2025-12-25
7107,108,2025-12,6929.60,6929.60,762.26,2025-12-25
7108,109,2025-12,2399.98,2399.98,264.00,2025-12-25
7109,110,2025-12,5400.70,5400.70,594.08,2025-12-25
7110,111,2025-12,3206.62,3206.62,352.73,2025-12-25
7111,112,2025-12,5627.01,5627.01,618.97,2025-12-25
7112,113,2025-12,4274.95,4274.95,470.24,2025-12-25
7113,114,2025-12,6701.55,6701.55,737.17,2025-12-25
