order_ID,cus_ID,br_ID,st_ID,order_date,order_status
325625,12966,3,61,2025-06-19,Completed
325626,9367,3,61,2025-06-19,Completed
325627,21279,4,78,2025-06-19,Completed
325628,7574,4,76,2025-06-19,Completed
325629,12367,3,64,2025-06-19,Completed
325630,18603,3,57,2025-06-19,Completed
325631,19915,4,73,2025-06-19,Completed
325632,35474,4,74,2025-06-19,Completed
325633,1524,1,24,2025-06-19,Completed
325634,9334,3,51,2025-06-19,Completed
325635,19093,3,54,2025-06-19,Completed
325636,35188,1,3,2025-06-19,Completed
325637,15372,4,72,2025-06-19,Completed
325638,28089,5,90,2025-06-19,Cancelled
325639,19616,1,22,2025-06-19,Completed
325640,26143,2,46,2025-06-19,Completed
325641,25025,1,23,2025-06-19,Completed
325642,15245,2,46,2025-06-19,Completed
325643,4543,2,41,2025-06-19,Completed
325644,2055,3,56,2025-06-19,Completed
325645,27621,1,6,2025-06-19,Completed
325646,31810,1,22,2025-06-19,Completed
325647,9776,5,96,2025-06-19,Completed
325648,13913,1,14,2025-06-19,Completed
325649,811,1,9,2025-06-19,Completed
325650,20939,2,44,2025-06-19,Completed
325651,33119,2,38,2025-06-19,Completed
325652,4964,2,32,2025-06-19,Completed
325653,31559,2,33,2025-06-19,Completed
325654,31610,1,24,2025-06-19,Completed
325655,6755,3,55,2025-06-19,Completed
325656,25034,2,32,2025-06-19,Completed
325657,18342,2,32,2025-06-19,Cancelled
325658,12799,6,100,2025-06-19,Completed
325659,19108,1,23,2025-06-19,Completed
325660,28402,1,8,2025-06-19,Completed
325661,30664,3,59,2025-06-19,Completed
325662,11347,2,47,2025-06-19,Completed
325663,31387,5,85,2025-06-19,Completed
325664,14692,5,85,2025-06-19,Completed
325665,2219,1,26,2025-06-19,Completed
325666,22068,4,82,2025-06-19,Completed
325667,22924,1,19,2025-06-19,Completed
325668,1606,1,13,2025-06-19,Completed
325669,24025,1,2,2025-06-19,Completed
325670,30826,2,46,2025-06-19,Completed
325671,26084,2,28,2025-06-19,Completed
325672,19247,2,40,2025-06-19,Completed
325673,11440,2,32,2025-06-19,Completed
325674,5398,3,61,2025-06-19,Completed
325675,7774,4,80,2025-06-19,Completed
325676,23631,1,13,2025-06-19,Completed
325677,25853,6,108,2025-06-19,Completed
325678,7674,1,20,2025-06-19,Completed
325679,16758,3,63,2025-06-19,Completed
325680,14137,2,29,2025-06-19,Completed
325681,18497,6,108,2025-06-19,Completed
325682,302,1,12,2025-06-19,Completed
325683,18362,3,53,2025-06-19,Completed
325684,17608,1,14,2025-06-19,Completed
325685,31742,2,29,2025-06-19,Completed
325686,12288,2,31,2025-06-19,Completed
325687,7167,4,75,2025-06-19,Completed
325688,11864,3,62,2025-06-19,Completed
325689,34346,3,59,2025-06-19,Completed
325690,24884,5,87,2025-06-19,Completed
325691,30446,2,32,2025-06-19,Completed
325692,9621,1,7,2025-06-19,Completed
325693,30866,3,65,2025-06-19,Completed
325694,18876,4,81,2025-06-19,Cancelled
325695,20360,3,53,2025-06-19,Completed
325696,17994,6,111,2025-06-19,Completed
325697,10122,1,19,2025-06-19,Completed
325698,7510,1,8,2025-06-20,Completed
325699,30953,3,59,2025-06-20,Completed
325700,12915,2,38,2025-06-20,Completed
325701,29576,6,112,2025-06-20,Completed
325702,14823,1,22,2025-06-20,Completed
325703,21020,1,7,2025-06-20,Completed
325704,6831,2,37,2025-06-20,Completed
325705,30918,1,26,2025-06-20,Completed
325706,9447,2,36,2025-06-20,Completed
325707,2735,2,47,2025-06-20,Completed
325708,17482,4,76,2025-06-20,Completed
325709,18815,1,12,2025-06-20,Completed
325710,19030,2,42,2025-06-20,Completed
325711,1374,4,72,2025-06-20,Completed
325712,4416,1,18,2025-06-20,Completed
325713,1399,6,98,2025-06-20,Completed
325714,17004,1,6,2025-06-20,Completed
325715,5021,1,24,2025-06-20,Completed
325716,16296,6,97,2025-06-20,Completed
325717,20729,2,35,2025-06-20,Completed
325718,17294,6,105,2025-06-20,Completed
325719,27037,2,29,2025-06-20,Completed
325720,29811,1,18,2025-06-20,Cancelled
325721,10361,3,49,2025-06-20,Completed
325722,25516,1,7,2025-06-20,Completed
325723,10124,1,12,2025-06-20,Completed
325724,25704,1,25,2025-06-20,Completed
325725,27836,2,41,2025-06-20,Completed
325726,21169,4,73,2025-06-20,Completed
325727,22749,1,4,2025-06-20,Completed
325728,33248,6,107,2025-06-20,Completed
325729,12750,3,59,2025-06-20,Completed
325730,6267,3,65,2025-06-20,Completed
325731,1600,1,1,2025-06-20,Completed
325732,31487,5,96,2025-06-20,Completed
325733,11043,2,43,2025-06-20,Completed
325734,21811,1,23,2025-06-20,Completed
325735,13816,1,7,2025-06-20,Completed
325736,859,3,56,2025-06-20,Cancelled
325737,28685,5,93,2025-06-20,Completed
325738,23311,1,14,2025-06-20,Completed
325739,31236,4,81,2025-06-20,Cancelled
325740,4599,6,113,2025-06-20,Completed
325741,30908,1,21,2025-06-20,Completed
325742,5396,6,101,2025-06-20,Completed
325743,30453,3,60,2025-06-20,Completed
325744,22678,1,22,2025-06-20,Completed
325745,5180,5,86,2025-06-20,Completed
325746,28025,3,51,2025-06-20,Completed
325747,21524,1,5,2025-06-20,Completed
325748,14856,3,56,2025-06-20,Completed
325749,3981,4,73,2025-06-20,Completed
325750,1190,5,88,2025-06-20,Completed
325751,7503,1,25,2025-06-20,Completed
325752,4597,6,105,2025-06-20,Completed
325753,11579,4,74,2025-06-20,Completed
325754,30202,1,19,2025-06-20,Cancelled
325755,4896,6,112,2025-06-20,Completed
325756,4171,4,67,2025-06-20,Completed
325757,22614,1,11,2025-06-20,Completed
325758,11664,3,60,2025-06-20,Completed
325759,28416,1,8,2025-06-20,Completed
325760,16646,2,34,2025-06-20,Completed
325761,23979,4,74,2025-06-20,Processing
325762,29153,3,61,2025-06-20,Completed
325763,25469,2,46,2025-06-20,Completed
325764,16903,2,40,2025-06-20,Completed
325765,14099,6,110,2025-06-20,Completed
325766,26297,6,110,2025-06-20,Processing
325767,27634,2,40,2025-06-20,Completed
325768,6850,4,69,2025-06-20,Completed
325769,13976,4,71,2025-06-20,Completed
325770,27986,2,37,2025-06-20,Completed
325771,18026,1,1,2025-06-20,Completed
325772,20886,5,92,2025-06-20,Completed
325773,14647,2,31,2025-06-20,Completed
325774,15167,3,62,2025-06-20,Completed
325775,7746,2,44,2025-06-20,Completed
325776,9910,1,15,2025-06-20,Completed
325777,10315,1,26,2025-06-20,Completed
325778,4596,6,106,2025-06-20,Completed
325779,23285,5,84,2025-06-20,Completed
325780,3018,1,21,2025-06-20,Completed
325781,30983,1,15,2025-06-20,Completed
325782,6850,3,66,2025-06-20,Completed
325783,22923,1,22,2025-06-20,Completed
325784,25415,2,33,2025-06-20,Completed
325785,18662,3,64,2025-06-20,Completed
325786,17699,6,108,2025-06-20,Completed
325787,10004,6,109,2025-06-20,Completed
325788,20478,4,82,2025-06-20,Completed
325789,24524,1,21,2025-06-20,Completed
325790,26013,6,105,2025-06-20,Completed
325791,6304,1,4,2025-06-20,Completed
325792,18191,5,84,2025-06-20,Completed
325793,18036,2,32,2025-06-20,Completed
325794,27583,1,7,2025-06-20,Completed
325795,8910,1,1,2025-06-20,Completed
325796,18796,6,111,2025-06-20,Completed
325797,17523,1,10,2025-06-20,Completed
325798,15221,1,15,2025-06-20,Completed
325799,12806,1,19,2025-06-20,Completed
325800,16747,6,105,2025-06-20,Completed
325801,6473,1,3,2025-06-20,Completed
325802,16631,1,22,2025-06-20,Completed
325803,10578,4,78,2025-06-20,Completed
325804,22736,2,36,2025-06-20,Completed
325805,4555,3,49,2025-06-20,Completed
325806,3155,3,61,2025-06-20,Completed
325807,19822,2,28,2025-06-20,Completed
325808,4560,3,50,2025-06-20,Completed
325809,12152,3,55,2025-06-20,Completed
325810,16356,3,53,2025-06-20,Completed
325811,31106,6,114,2025-06-20,Completed
325812,10989,5,86,2025-06-20,Completed
325813,16319,1,21,2025-06-20,Completed
325814,16189,5,86,2025-06-20,Completed
325815,25608,3,63,2025-06-20,Completed
325816,18266,3,60,2025-06-20,Completed
325817,12975,4,69,2025-06-20,Completed
325818,518,1,18,2025-06-20,Completed
325819,5468,3,63,2025-06-20,Completed
325820,28099,6,110,2025-06-20,Completed
325821,13060,4,74,2025-06-20,Completed
325822,26981,1,25,2025-06-20,Completed
325823,11131,2,28,2025-06-20,Cancelled
325824,24182,4,68,2025-06-20,Completed
325825,2493,6,99,2025-06-20,Completed
325826,6800,1,5,2025-06-20,Completed
325827,3063,4,67,2025-06-20,Completed
325828,19779,4,74,2025-06-20,Completed
325829,11661,2,47,2025-06-20,Completed
325830,3466,3,49,2025-06-20,Completed
325831,10920,5,96,2025-06-20,Completed
325832,4119,1,3,2025-06-20,Completed
325833,17035,4,70,2025-06-20,Completed
325834,26389,2,47,2025-06-20,Completed
325835,24305,1,11,2025-06-20,Completed
325836,33348,4,71,2025-06-20,Completed
325837,26357,2,36,2025-06-20,Completed
325838,25260,3,50,2025-06-20,Completed
325839,27313,1,23,2025-06-20,Completed
325840,27795,6,110,2025-06-20,Completed
325841,1300,4,68,2025-06-20,Completed
325842,29543,2,30,2025-06-20,Completed
325843,11510,1,10,2025-06-20,Completed
325844,12776,4,76,2025-06-20,Completed
325845,19731,2,39,2025-06-20,Completed
325846,18965,5,87,2025-06-20,Completed
325847,13636,2,37,2025-06-20,Completed
325848,313,1,22,2025-06-20,Completed
325849,31021,1,24,2025-06-20,Completed
325850,35017,1,1,2025-06-20,Cancelled
325851,2594,6,101,2025-06-20,Completed
325852,18342,2,47,2025-06-20,Completed
325853,15196,6,97,2025-06-20,Completed
325854,13879,4,76,2025-06-20,Completed
325855,19294,6,106,2025-06-20,Completed
325856,23666,3,50,2025-06-20,Completed
325857,29707,1,12,2025-06-20,Completed
325858,9270,1,12,2025-06-20,Completed
325859,11545,2,29,2025-06-20,Completed
325860,29506,1,21,2025-06-20,Completed
325861,23434,2,40,2025-06-20,Completed
325862,29852,3,57,2025-06-20,Completed
325863,20742,6,107,2025-06-20,Completed
325864,6638,2,39,2025-06-20,Completed
325865,23283,5,84,2025-06-20,Completed
325866,33911,5,91,2025-06-20,Completed
325867,7688,5,83,2025-06-20,Completed
325868,13122,1,20,2025-06-20,Completed
325869,22806,1,15,2025-06-20,Completed
325870,27902,1,7,2025-06-20,Completed
325871,15369,4,70,2025-06-20,Cancelled
325872,35046,6,97,2025-06-20,Completed
325873,4790,5,84,2025-06-20,Completed
325874,16681,4,74,2025-06-20,Completed
325875,8585,5,90,2025-06-20,Completed
325876,14105,1,16,2025-06-20,Cancelled
325877,23885,5,89,2025-06-20,Completed
325878,23202,1,15,2025-06-20,Completed
325879,26005,1,10,2025-06-20,Completed
325880,2489,5,94,2025-06-20,Completed
325881,11895,6,114,2025-06-20,Completed
325882,5048,2,29,2025-06-20,Completed
325883,27634,2,44,2025-06-20,Completed
325884,22604,1,4,2025-06-20,Completed
325885,20414,1,22,2025-06-20,Completed
325886,26840,2,28,2025-06-20,Completed
325887,11560,5,85,2025-06-20,Completed
325888,26949,1,22,2025-06-20,Completed
325889,26895,6,106,2025-06-20,Completed
325890,12984,5,93,2025-06-20,Cancelled
325891,27302,1,23,2025-06-20,Completed
325892,20614,2,31,2025-06-20,Completed
325893,28646,2,28,2025-06-20,Completed
325894,6996,6,102,2025-06-20,Completed
325895,28958,3,49,2025-06-20,Completed
325896,34292,6,112,2025-06-20,Completed
325897,21317,1,2,2025-06-20,Completed
325898,26783,5,90,2025-06-20,Completed
325899,12137,2,36,2025-06-20,Completed
325900,491,5,83,2025-06-20,Completed
325901,5006,1,20,2025-06-20,Completed
325902,31626,1,16,2025-06-20,Completed
325903,30341,2,35,2025-06-20,Completed
325904,6033,2,32,2025-06-20,Completed
325905,7368,3,56,2025-06-20,Completed
325906,11553,3,56,2025-06-20,Completed
325907,19876,4,76,2025-06-20,Completed
325908,31683,3,64,2025-06-20,Completed
325909,759,3,53,2025-06-20,Completed
325910,5398,6,105,2025-06-20,Completed
325911,1463,3,56,2025-06-21,Completed
325912,22286,5,85,2025-06-21,Completed
325913,24340,2,42,2025-06-21,Completed
325914,33002,1,12,2025-06-21,Completed
325915,23369,4,77,2025-06-21,Completed
325916,8876,6,102,2025-06-21,Completed
325917,30760,3,49,2025-06-21,Completed
325918,14499,6,109,2025-06-21,Completed
325919,12596,6,106,2025-06-21,Completed
325920,19661,6,103,2025-06-21,Completed
325921,19160,3,64,2025-06-21,Completed
325922,8429,2,28,2025-06-21,Completed
325923,22935,2,31,2025-06-21,Completed
325924,15164,3,65,2025-06-21,Completed
325925,28878,4,82,2025-06-21,Completed
325926,18823,1,15,2025-06-21,Completed
325927,21440,1,5,2025-06-21,Completed
325928,25779,4,81,2025-06-21,Completed
325929,17304,2,43,2025-06-21,Completed
325930,10027,1,11,2025-06-21,Completed
325931,8780,4,68,2025-06-21,Completed
325932,6830,2,44,2025-06-21,Cancelled
325933,28916,1,5,2025-06-21,Completed
325934,27703,1,9,2025-06-21,Completed
325935,12599,6,97,2025-06-21,Completed
325936,25610,6,100,2025-06-21,Completed
325937,4667,3,57,2025-06-21,Completed
325938,16897,1,6,2025-06-21,Completed
325939,14847,2,31,2025-06-21,Completed
325940,29370,3,54,2025-06-21,Completed
325941,1395,6,104,2025-06-21,Completed
325942,23611,1,26,2025-06-21,Completed
325943,30775,4,78,2025-06-21,Completed
325944,28413,1,3,2025-06-21,Completed
325945,2604,1,5,2025-06-21,Completed
325946,21724,1,11,2025-06-21,Completed
325947,30389,2,45,2025-06-21,Completed
325948,33801,1,6,2025-06-21,Completed
325949,4700,1,16,2025-06-21,Completed
325950,20916,1,12,2025-06-21,Completed
325951,13633,2,41,2025-06-21,Completed
325952,303,1,20,2025-06-21,Completed
325953,12908,1,7,2025-06-21,Completed
325954,9899,6,108,2025-06-21,Completed
325955,28882,4,76,2025-06-21,Completed
325956,30340,2,28,2025-06-21,Completed
325957,8597,6,110,2025-06-21,Completed
325958,14690,5,89,2025-06-21,Completed
325959,24156,1,4,2025-06-21,Completed
325960,1146,2,45,2025-06-21,Completed
325961,19940,2,44,2025-06-21,Completed
325962,9243,2,39,2025-06-21,Completed
325963,15981,4,67,2025-06-21,Completed
325964,23985,4,77,2025-06-21,Cancelled
325965,14959,3,55,2025-06-21,Completed
325966,25088,5,90,2025-06-21,Completed
325967,26324,1,3,2025-06-21,Completed
325968,31275,4,74,2025-06-21,Completed
325969,18867,3,64,2025-06-21,Completed
325970,20511,1,11,2025-06-21,Completed
325971,13032,2,43,2025-06-21,Completed
325972,1270,4,68,2025-06-21,Completed
325973,11184,3,62,2025-06-21,Completed
325974,4070,6,103,2025-06-21,Completed
325975,33129,2,44,2025-06-21,Completed
325976,15654,3,65,2025-06-21,Completed
325977,31129,2,41,2025-06-21,Completed
325978,19499,6,109,2025-06-21,Completed
325979,3092,1,14,2025-06-21,Completed
325980,6128,2,28,2025-06-21,Completed
325981,23561,3,55,2025-06-21,Completed
325982,10678,1,7,2025-06-21,Completed
325983,19963,3,60,2025-06-21,Completed
325984,26813,1,15,2025-06-21,Completed
325985,9586,5,96,2025-06-21,Completed
325986,16931,2,37,2025-06-21,Completed
325987,28589,5,86,2025-06-21,Completed
325988,11686,5,83,2025-06-21,Completed
325989,33272,2,39,2025-06-21,Completed
325990,6761,3,51,2025-06-21,Completed
325991,10019,1,3,2025-06-21,Completed
325992,27677,4,82,2025-06-21,Completed
325993,10910,1,22,2025-06-21,Completed
325994,16132,2,43,2025-06-21,Completed
325995,9145,3,51,2025-06-21,Completed
325996,3729,2,33,2025-06-21,Completed
325997,26022,3,65,2025-06-21,Completed
325998,2939,2,46,2025-06-21,Completed
325999,3132,2,31,2025-06-21,Completed
326000,22299,6,104,2025-06-21,Completed
326001,20060,3,60,2025-06-21,Completed
326002,6302,1,3,2025-06-21,Completed
326003,6269,1,9,2025-06-21,Completed
326004,30374,4,73,2025-06-21,Completed
326005,13866,3,60,2025-06-21,Completed
326006,15405,1,4,2025-06-21,Completed
326007,14899,6,101,2025-06-21,Completed
326008,11121,1,23,2025-06-21,Completed
326009,3206,1,11,2025-06-21,Completed
326010,5936,2,42,2025-06-21,Completed
326011,32339,1,5,2025-06-21,Completed
326012,24137,2,35,2025-06-21,Completed
326013,19219,1,16,2025-06-21,Completed
326014,26438,2,41,2025-06-21,Completed
326015,23393,6,102,2025-06-21,Completed
326016,17898,6,99,2025-06-21,Completed
326017,8585,5,83,2025-06-21,Completed
326018,27968,5,96,2025-06-21,Completed
326019,7239,2,35,2025-06-21,Cancelled
326020,17742,2,39,2025-06-21,Completed
326021,13191,5,91,2025-06-21,Completed
326022,6322,1,3,2025-06-21,Completed
326023,16378,1,13,2025-06-21,Completed
326024,15564,3,50,2025-06-21,Completed
326025,27030,2,44,2025-06-21,Completed
326026,28584,3,59,2025-06-21,Completed
326027,14398,6,108,2025-06-21,Completed
326028,14164,3,55,2025-06-21,Completed
326029,7345,2,30,2025-06-21,Completed
326030,30546,2,32,2025-06-21,Completed
326031,26439,2,28,2025-06-21,Completed
326032,34836,5,95,2025-06-21,Completed
326033,30093,6,107,2025-06-21,Completed
326034,11565,3,57,2025-06-21,Completed
326035,17189,2,30,2025-06-21,Completed
326036,20665,3,54,2025-06-21,Completed
326037,2868,3,55,2025-06-21,Completed
326038,26222,1,23,2025-06-21,Completed
326039,4744,2,30,2025-06-21,Completed
326040,24218,3,63,2025-06-21,Completed
326041,8580,4,67,2025-06-21,Completed
326042,16949,2,31,2025-06-21,Completed
326043,20741,2,28,2025-06-21,Completed
326044,14049,2,32,2025-06-21,Completed
326045,18051,3,66,2025-06-21,Completed
326046,12918,1,15,2025-06-21,Completed
326047,6179,4,72,2025-06-21,Completed
326048,26461,3,65,2025-06-21,Completed
326049,9367,3,63,2025-06-21,Completed
326050,14812,1,11,2025-06-21,Completed
326051,31916,1,14,2025-06-21,Completed
326052,8212,5,90,2025-06-21,Completed
326053,14485,6,97,2025-06-21,Completed
326054,31091,5,87,2025-06-21,Completed
326055,313,1,19,2025-06-21,Completed
326056,28144,2,33,2025-06-21,Completed
326057,30076,4,82,2025-06-21,Completed
326058,2303,1,1,2025-06-21,Completed
326059,17195,3,58,2025-06-21,Completed
326060,24563,2,33,2025-06-21,Completed
326061,6402,1,12,2025-06-21,Completed
326062,16881,4,71,2025-06-21,Completed
326063,21004,1,3,2025-06-21,Completed
326064,4709,5,88,2025-06-21,Completed
326065,28738,2,30,2025-06-21,Completed
326066,25629,2,45,2025-06-21,Completed
326067,27962,3,62,2025-06-21,Completed
326068,16142,2,44,2025-06-21,Completed
326069,1162,3,50,2025-06-21,Completed
326070,1416,1,3,2025-06-21,Completed
326071,8508,1,18,2025-06-21,Completed
326072,24363,2,27,2025-06-21,Completed
326073,5918,1,9,2025-06-21,Completed
326074,20976,4,69,2025-06-21,Completed
326075,11693,6,110,2025-06-21,Completed
326076,5519,1,22,2025-06-21,Completed
326077,29068,3,59,2025-06-21,Completed
326078,9111,6,102,2025-06-21,Completed
326079,20459,3,50,2025-06-21,Completed
326080,29504,1,5,2025-06-21,Completed
326081,30153,5,85,2025-06-21,Completed
326082,8032,2,35,2025-06-21,Completed
326083,22619,1,21,2025-06-21,Completed
326084,21793,1,9,2025-06-21,Completed
326085,260,3,49,2025-06-21,Completed
326086,1594,6,106,2025-06-21,Completed
326087,31141,2,35,2025-06-21,Completed
326088,28128,2,34,2025-06-21,Completed
326089,3136,2,40,2025-06-21,Completed
326090,8601,1,5,2025-06-21,Completed
326091,4056,3,66,2025-06-21,Completed
326092,23118,1,15,2025-06-21,Completed
326093,1109,1,9,2025-06-21,Completed
326094,35428,5,96,2025-06-21,Completed
326095,11812,1,1,2025-06-21,Completed
326096,27521,1,25,2025-06-21,Completed
326097,24142,2,36,2025-06-21,Completed
326098,3094,6,105,2025-06-21,Completed
326099,14231,2,47,2025-06-21,Completed
326100,25814,1,14,2025-06-21,Completed
326101,8081,4,80,2025-06-21,Completed
326102,2195,6,105,2025-06-21,Completed
326103,15778,1,23,2025-06-21,Cancelled
326104,24741,3,63,2025-06-21,Completed
326105,23099,3,55,2025-06-21,Completed
326106,27714,1,12,2025-06-21,Completed
326107,17935,2,27,2025-06-21,Completed
326108,25613,1,4,2025-06-21,Completed
326109,15459,3,65,2025-06-21,Completed
326110,11071,3,66,2025-06-21,Completed
326111,22062,3,56,2025-06-21,Completed
326112,13451,3,59,2025-06-21,Completed
326113,22762,1,3,2025-06-21,Completed
326114,4770,2,44,2025-06-21,Completed
326115,17441,2,28,2025-06-21,Completed
326116,17958,1,6,2025-06-21,Completed
326117,27738,2,29,2025-06-21,Completed
326118,4678,5,95,2025-06-21,Completed
326119,1578,1,22,2025-06-21,Completed
326120,5891,5,94,2025-06-21,Completed
326121,26463,3,54,2025-06-21,Completed
326122,1762,3,63,2025-06-21,Completed
326123,67,3,58,2025-06-21,Completed
326124,32877,1,18,2025-06-21,Completed
326125,24278,4,74,2025-06-21,Completed
326126,26669,3,51,2025-06-21,Completed
326127,4696,6,103,2025-06-21,Completed
326128,4413,6,112,2025-06-21,Completed
326129,12472,4,82,2025-06-21,Completed
326130,1359,3,53,2025-06-21,Completed
326131,23451,2,27,2025-06-21,Completed
326132,32499,1,1,2025-06-21,Completed
326133,34100,2,38,2025-06-21,Completed
326134,23194,6,112,2025-06-21,Completed
326135,29561,1,22,2025-06-21,Completed
326136,23504,1,26,2025-06-21,Completed
326137,4830,2,43,2025-06-21,Completed
326138,31917,1,19,2025-06-21,Completed
326139,14957,3,60,2025-06-21,Completed
326140,20634,2,42,2025-06-21,Completed
326141,8244,2,33,2025-06-21,Completed
326142,15142,2,47,2025-06-21,Completed
326143,34146,2,44,2025-06-21,Cancelled
326144,5396,6,100,2025-06-21,Completed
326145,8363,3,63,2025-06-21,Completed
326146,13127,1,5,2025-06-21,Completed
326147,8646,2,28,2025-06-21,Cancelled
326148,19374,4,81,2025-06-21,Completed
326149,8551,3,62,2025-06-22,Completed
326150,11004,1,11,2025-06-22,Completed
326151,7055,3,58,2025-06-22,Completed
326152,15212,1,21,2025-06-22,Completed
326153,21210,1,18,2025-06-22,Completed
326154,34054,4,77,2025-06-22,Completed
326155,12393,6,101,2025-06-22,Completed
326156,31095,6,98,2025-06-22,Completed
326157,30454,5,83,2025-06-22,Completed
326158,9729,3,64,2025-06-22,Completed
326159,16235,2,46,2025-06-22,Completed
326160,16426,1,11,2025-06-22,Completed
326161,2729,2,30,2025-06-22,Completed
326162,30011,2,47,2025-06-22,Completed
326163,3174,4,67,2025-06-22,Completed
326164,18742,2,45,2025-06-22,Completed
326165,874,2,46,2025-06-22,Completed
326166,20637,2,46,2025-06-22,Completed
326167,11267,3,52,2025-06-22,Completed
326168,30338,2,47,2025-06-22,Completed
326169,27853,3,51,2025-06-22,Completed
326170,31574,4,75,2025-06-22,Completed
326171,34551,5,94,2025-06-22,Completed
326172,23838,2,38,2025-06-22,Completed
326173,21198,6,107,2025-06-22,Completed
326174,29662,3,59,2025-06-22,Completed
326175,15071,4,77,2025-06-22,Completed
326176,7748,2,41,2025-06-22,Completed
326177,12613,1,26,2025-06-22,Completed
326178,29047,2,30,2025-06-22,Completed
326179,29556,3,49,2025-06-22,Completed
326180,17415,1,7,2025-06-22,Completed
326181,26346,2,42,2025-06-22,Completed
326182,3716,1,14,2025-06-22,Completed
326183,13846,2,30,2025-06-22,Completed
326184,16181,4,77,2025-06-22,Completed
326185,35032,2,46,2025-06-22,Completed
326186,13438,1,16,2025-06-22,Completed
326187,7821,1,20,2025-06-22,Completed
326188,17699,6,108,2025-06-22,Completed
326189,7594,6,107,2025-06-22,Completed
326190,12801,1,16,2025-06-22,Completed
326191,7931,2,30,2025-06-22,Completed
326192,19603,1,25,2025-06-22,Completed
326193,21322,4,72,2025-06-22,Completed
326194,2458,3,63,2025-06-22,Completed
326195,20850,3,50,2025-06-22,Completed
326196,32766,4,73,2025-06-22,Completed
326197,7062,3,65,2025-06-22,Completed
326198,8855,4,71,2025-06-22,Completed
326199,12773,4,72,2025-06-22,Completed
326200,22923,1,15,2025-06-22,Completed
326201,10167,3,53,2025-06-22,Completed
326202,5171,4,81,2025-06-22,Completed
326203,25131,2,30,2025-06-22,Completed
326204,1435,2,30,2025-06-22,Completed
326205,30321,1,12,2025-06-22,Completed
326206,7989,5,88,2025-06-22,Completed
326207,25944,2,38,2025-06-22,Completed
326208,26642,5,91,2025-06-22,Completed
326209,3379,4,73,2025-06-22,Completed
326210,4300,1,19,2025-06-22,Processing
326211,19386,5,94,2025-06-22,Completed
326212,6819,1,4,2025-06-22,Completed
326213,18664,1,7,2025-06-22,Completed
326214,13951,3,59,2025-06-22,Completed
326215,33467,1,23,2025-06-22,Completed
326216,35023,2,40,2025-06-22,Completed
326217,27382,4,69,2025-06-22,Completed
326218,28120,1,3,2025-06-22,Completed
326219,19371,4,81,2025-06-22,Completed
326220,14380,6,112,2025-06-22,Completed
326221,21190,5,88,2025-06-22,Completed
326222,21847,6,114,2025-06-22,Completed
326223,19856,3,58,2025-06-22,Completed
326224,13913,1,19,2025-06-22,Completed
326225,30320,1,15,2025-06-22,Completed
326226,3594,6,111,2025-06-22,Completed
326227,17107,1,18,2025-06-22,Completed
326228,7432,2,39,2025-06-22,Completed
326229,29673,4,82,2025-06-22,Completed
326230,27229,2,40,2025-06-22,Completed
326231,27523,5,88,2025-06-22,Completed
326232,16364,2,44,2025-06-22,Cancelled
326233,22396,6,109,2025-06-22,Completed
326234,15977,4,67,2025-06-22,Completed
326235,10888,5,93,2025-06-22,Completed
326236,11613,1,21,2025-06-22,Completed
326237,23621,1,18,2025-06-22,Completed
326238,23750,2,36,2025-06-22,Completed
326239,15029,2,29,2025-06-22,Completed
326240,22977,5,92,2025-06-22,Completed
326241,9473,1,12,2025-06-22,Completed
326242,9900,1,5,2025-06-22,Completed
326243,30832,6,100,2025-06-22,Completed
326244,1879,4,67,2025-06-22,Completed
326245,9245,1,19,2025-06-22,Completed
326246,11692,5,83,2025-06-22,Completed
326247,18242,3,51,2025-06-22,Completed
326248,1790,5,88,2025-06-22,Completed
326249,22386,5,84,2025-06-22,Completed
326250,27576,4,80,2025-06-22,Completed
326251,32092,3,55,2025-06-22,Completed
326252,12134,2,27,2025-06-22,Completed
326253,14993,6,114,2025-06-22,Completed
326254,1052,3,61,2025-06-22,Completed
326255,9779,4,74,2025-06-22,Completed
326256,6195,6,97,2025-06-22,Completed
326257,33295,4,67,2025-06-22,Completed
326258,29563,3,56,2025-06-22,Completed
326259,2224,1,15,2025-06-22,Processing
326260,16481,2,40,2025-06-22,Completed
326261,16626,2,46,2025-06-22,Completed
326262,23860,3,63,2025-06-22,Completed
326263,13005,1,21,2025-06-22,Completed
326264,35205,2,36,2025-06-22,Completed
326265,7388,1,21,2025-06-22,Completed
326266,21199,6,99,2025-06-22,Cancelled
326267,23660,3,50,2025-06-22,Completed
326268,535,1,12,2025-06-22,Completed
326269,3228,2,32,2025-06-22,Completed
326270,26999,6,103,2025-06-22,Completed
326271,10966,3,65,2025-06-22,Completed
326272,17251,3,55,2025-06-22,Completed
326273,29310,3,64,2025-06-22,Cancelled
326274,7354,3,63,2025-06-22,Completed
326275,5634,2,32,2025-06-22,Completed
326276,27695,6,102,2025-06-22,Completed
326277,15945,2,43,2025-06-22,Completed
326278,3596,4,73,2025-06-22,Completed
326279,32365,2,46,2025-06-22,Processing
326280,33996,1,11,2025-06-22,Completed
326281,11636,2,27,2025-06-22,Completed
326282,12248,2,34,2025-06-22,Completed
326283,17213,1,12,2025-06-22,Completed
326284,17333,2,30,2025-06-22,Cancelled
326285,18933,2,32,2025-06-22,Completed
326286,23110,1,6,2025-06-22,Completed
326287,31666,3,54,2025-06-22,Completed
