order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
525150,238001,3,3,0.00,5.22
525151,238002,3,3,0.00,5.22
525152,238002,44,3,0.00,12.24
525153,238003,2,2,5.32,4.24
525154,238003,30,2,11.48,9.15
525155,238003,8,3,7.98,6.36
525156,238003,20,1,3.36,2.68
525157,238004,18,2,0.00,7.80
525158,238004,31,3,0.00,8.64
525159,238004,28,1,0.00,2.70
525160,238005,3,1,0.00,1.74
525161,238006,7,1,0.96,1.86
525162,238007,12,2,13.72,10.94
525163,238007,25,2,6.72,5.36
525164,238007,40,2,10.08,8.04
525165,238008,35,2,10.08,4.44
525166,238008,29,3,12.24,5.39
525167,238009,23,2,3.72,7.22
525168,238009,48,3,7.92,15.36
525169,238009,5,3,3.15,6.11
525170,238010,27,3,0.00,6.84
525171,238010,43,3,0.00,3.24
525172,238010,26,3,0.00,10.44
525173,238011,4,3,10.08,8.04
525174,238011,44,2,9.52,7.59
525175,238011,7,4,8.96,7.14
525176,238011,44,3,14.28,11.38
525177,238011,46,1,5.74,4.58
525178,238012,5,2,0.00,4.20
525179,238012,14,3,0.00,12.24
525180,238012,4,2,0.00,5.76
525181,238013,11,4,4.80,9.31
525182,238013,19,2,4.68,9.08
525183,238014,27,3,13.68,6.02
525184,238014,3,1,3.48,1.53
525185,238015,1,3,0.00,5.76
525186,238015,19,3,0.00,14.04
525187,238015,41,2,0.00,2.64
525188,238016,10,1,5.40,2.38
525189,238017,7,4,3.84,7.45
525190,238018,2,1,1.14,2.21
525191,238018,36,4,7.80,15.13
525192,238018,40,4,8.64,16.76
525193,238019,29,2,2.04,3.96
525194,238019,44,3,6.12,11.87
525195,238019,10,4,5.40,10.48
525196,238020,25,2,0.00,5.76
525197,238020,1,3,0.00,5.76
525198,238020,32,4,0.00,16.32
525199,238021,2,5,22.80,10.03
525200,238022,29,3,7.14,5.69
525201,238023,7,3,11.52,5.07
525202,238023,27,1,4.56,2.01
525203,238023,7,3,11.52,5.07
525204,238023,38,3,20.88,9.19
525205,238023,14,5,40.80,17.95
525206,238024,14,1,4.76,3.79
525207,238024,23,2,8.68,6.92
525208,238025,35,4,5.04,9.78
525209,238025,44,4,8.16,15.83
525210,238025,3,2,1.74,3.38
525211,238026,36,1,0.00,3.90
525212,238026,24,2,0.00,7.44
525213,238026,41,3,0.00,3.96
525214,238027,17,4,23.80,18.97
525215,238027,32,1,4.76,3.79
525216,238027,48,1,6.16,4.91
525217,238028,31,2,11.52,5.07
525218,238029,28,3,0.00,8.10
525219,238029,10,2,0.00,5.40
525220,238030,36,1,4.55,3.63
525221,238030,6,4,7.56,6.03
525222,238031,43,1,1.26,1.00
525223,238031,19,1,5.46,4.35
525224,238032,17,1,0.00,5.10
525225,238033,22,2,0.00,6.60
525226,238033,34,2,0.00,10.20
525227,238033,27,1,0.00,2.28
525228,238033,41,2,0.00,2.64
525229,238034,26,1,0.00,3.48
525230,238035,28,4,12.60,10.04
525231,238035,4,2,6.72,5.36
525232,238036,13,2,7.50,8.55
525233,238036,30,5,20.50,23.37
525234,238037,35,3,0.00,7.56
525235,238038,28,5,0.00,13.50
525236,238038,13,1,0.00,4.50
525237,238038,18,3,0.00,11.70
525238,238039,36,1,5.20,3.59
525239,238039,7,2,5.12,3.53
525240,238039,6,1,2.16,1.49
525241,238040,29,2,4.76,3.79
525242,238041,5,1,0.00,2.10
525243,238041,6,1,0.00,1.62
525244,238041,28,1,0.00,2.70
525245,238042,27,1,2.66,2.12
525246,238043,22,1,6.60,2.90
525247,238043,3,2,6.96,3.06
525248,238044,27,2,2.28,4.42
525249,238044,2,2,2.28,4.42
525250,238045,15,1,0.00,7.50
525251,238046,2,3,0.00,6.84
525252,238046,38,2,0.00,6.96
525253,238046,33,3,0.00,10.44
525254,238046,25,4,0.00,11.52
525255,238047,6,3,4.05,4.62
525256,238047,38,2,5.80,6.61
525257,238048,7,1,0.00,1.92
525258,238048,18,2,0.00,7.80
525259,238049,25,3,11.52,7.95
525260,238050,28,3,0.00,8.10
525261,238050,44,1,0.00,4.08
525262,238050,34,1,0.00,5.10
525263,238050,42,2,0.00,3.00
525264,238051,41,1,1.76,1.21
525265,238052,6,2,6.48,2.85
525266,238052,7,2,7.68,3.38
525267,238053,10,3,0.00,8.10
525268,238054,27,3,3.42,6.63
525269,238055,38,2,3.48,6.75
525270,238055,17,1,2.55,4.95
525271,238055,29,1,1.02,1.98
525272,238055,38,3,5.22,10.13
525273,238055,27,3,3.42,6.63
525274,238056,29,1,2.38,1.90
525275,238057,40,2,10.08,8.04
525276,238057,42,2,3.50,2.79
525277,238057,22,2,7.70,6.14
525278,238057,3,1,2.03,1.62
525279,238057,1,3,6.72,5.36
525280,238058,5,1,1.05,2.04
525281,238059,35,1,1.26,2.44
525282,238059,38,2,3.48,6.75
525283,238059,2,1,1.14,2.21
525284,238059,2,2,2.28,4.42
525285,238060,5,4,16.80,7.39
525286,238060,33,1,6.96,3.06
525287,238061,8,4,0.00,9.12
525288,238062,35,1,1.26,2.44
525289,238062,29,1,1.02,1.98
525290,238062,18,4,7.80,15.13
525291,238063,16,2,8.10,15.71
525292,238063,18,2,3.90,7.57
525293,238063,12,3,8.82,17.11
525294,238064,42,2,2.50,2.85
525295,238064,35,3,6.30,7.18
525296,238065,27,1,1.14,2.21
525297,238066,22,2,0.00,6.60
525298,238067,18,3,0.00,11.70
525299,238067,8,4,0.00,9.12
525300,238068,20,2,0.00,5.76
525301,238069,16,2,0.00,16.20
525302,238069,1,2,0.00,3.84
525303,238070,41,1,3.74,1.10
525304,238070,22,1,9.35,2.74
525305,238070,36,4,44.20,12.95
525306,238070,2,3,19.38,5.68
525307,238071,37,3,0.00,9.90
525308,238072,28,3,22.95,6.72
525309,238073,32,2,0.00,8.16
525310,238073,15,3,0.00,22.50
525311,238074,21,1,3.24,6.29
525312,238075,10,3,9.45,7.53
525313,238075,15,1,8.75,6.97
525314,238075,46,3,17.22,13.73
525315,238075,46,4,22.96,18.30
525316,238075,1,2,4.48,3.57
525317,238076,43,2,0.00,2.16
525318,238076,3,1,0.00,1.74
525319,238077,35,1,0.00,2.52
525320,238077,42,2,0.00,3.00
525321,238077,8,1,0.00,2.28
525322,238078,44,4,0.00,16.32
525323,238078,16,1,0.00,8.10
525324,238078,11,1,0.00,2.40
525325,238079,45,1,2.85,5.53
525326,238080,1,2,4.48,3.57
525327,238080,27,2,5.32,4.24
525328,238080,10,2,6.30,5.02
525329,238080,27,2,5.32,4.24
525330,238081,20,1,1.44,2.79
525331,238081,46,2,4.92,9.54
525332,238081,38,5,8.70,16.88
525333,238081,7,2,1.92,3.72
525334,238082,30,5,0.00,24.60
525335,238083,15,2,20.00,13.80
525336,238083,34,3,20.40,14.08
525337,238084,35,3,3.78,7.33
525338,238084,19,2,4.68,9.08
525339,238084,9,5,4.50,8.73
525340,238085,47,3,0.00,9.36
525341,238085,15,3,0.00,22.50
525342,238085,9,3,0.00,5.40
525343,238086,46,2,0.00,9.84
525344,238087,47,1,3.64,2.90
525345,238087,20,2,6.72,5.36
525346,238088,34,2,20.40,8.98
525347,238088,39,2,14.88,6.55
525348,238088,18,1,7.80,3.43
525349,238088,45,3,34.20,15.05
525350,238089,33,3,20.88,9.19
525351,238090,9,2,0.00,3.60
525352,238090,13,2,0.00,9.00
525353,238091,28,1,5.40,2.38
525354,238091,6,2,6.48,2.85
525355,238091,31,1,5.76,2.53
525356,238091,48,1,10.56,4.65
525357,238092,29,1,0.00,2.04
525358,238093,1,5,11.20,8.93
525359,238094,10,4,12.60,10.04
525360,238094,5,3,7.35,5.86
525361,238094,36,1,4.55,3.63
525362,238094,33,2,8.12,6.47
525363,238094,10,3,9.45,7.53
525364,238095,9,5,18.00,7.92
525365,238095,43,1,2.16,0.95
525366,238095,3,3,10.44,4.59
525367,238095,22,2,13.20,5.81
525368,238095,11,3,14.40,6.34
525369,238096,46,2,4.92,9.54
525370,238096,14,4,8.16,15.83
525371,238097,3,4,0.00,6.96
525372,238098,48,2,5.28,10.24
525373,238099,41,1,0.66,1.28
525374,238099,43,1,0.54,1.05
525375,238099,16,3,12.15,23.57
525376,238099,11,1,1.20,2.33
525377,238100,28,3,0.00,8.10
525378,238100,29,5,0.00,10.20
525379,238101,25,4,23.04,10.14
525380,238101,40,2,17.28,7.60
525381,238101,35,2,10.08,4.44
525382,238101,43,1,2.16,0.95
525383,238102,13,2,10.50,8.37
525384,238103,41,2,3.08,2.46
525385,238104,36,2,9.10,7.25
525386,238104,6,2,3.78,3.01
525387,238104,6,2,3.78,3.01
525388,238104,16,1,9.45,7.53
525389,238105,30,2,0.00,9.84
525390,238105,47,3,0.00,9.36
525391,238106,1,2,1.92,3.72
525392,238106,34,2,5.10,9.89
525393,238107,28,1,0.00,2.70
525394,238108,3,5,0.00,8.70
525395,238108,26,2,0.00,6.96
525396,238108,14,4,0.00,16.32
525397,238108,11,3,0.00,7.20
525398,238109,7,3,2.88,5.59
525399,238109,30,4,9.84,19.09
525400,238109,41,2,1.32,2.56
525401,238110,20,2,0.00,5.76
525402,238111,41,1,1.54,1.23
525403,238111,13,3,15.75,12.55
525404,238111,4,2,6.72,5.36
525405,238111,26,4,16.24,12.95
525406,238112,4,2,6.72,5.36
525407,238113,17,2,11.90,9.49
525408,238113,28,2,6.30,5.02
525409,238114,43,4,2.16,4.19
525410,238115,30,1,2.46,4.77
525411,238116,21,2,0.00,12.96
525412,238117,21,3,0.00,19.44
525413,238117,23,2,0.00,7.44
525414,238117,35,2,0.00,5.04
525415,238118,15,4,25.00,28.50
525416,238119,43,2,1.80,2.05
525417,238119,40,3,10.80,12.31
525418,238120,6,3,2.43,4.71
525419,238121,17,2,5.10,9.89
525420,238121,41,2,1.32,2.56
525421,238121,19,2,4.68,9.08
525422,238121,23,5,9.30,18.04
525423,238122,41,3,1.98,3.84
525424,238122,21,1,3.24,6.29
525425,238123,18,3,5.85,11.35
525426,238123,33,3,5.22,10.13
525427,238124,36,1,4.55,3.63
525428,238124,22,4,15.40,12.28
525429,238124,21,2,15.12,12.05
525430,238124,10,4,12.60,10.04
525431,238125,36,2,9.10,7.25
525432,238125,10,3,9.45,7.53
525433,238125,7,3,6.72,5.36
525434,238126,15,2,7.50,14.55
525435,238127,36,3,9.75,11.12
525436,238128,41,1,1.54,1.23
525437,238129,36,3,5.85,11.35
525438,238130,27,3,0.00,6.84
525439,238130,36,2,0.00,7.80
525440,238131,42,1,0.00,1.50
525441,238131,3,4,0.00,6.96
525442,238131,35,1,0.00,2.52
525443,238132,23,4,17.36,13.84
525444,238133,41,3,4.62,3.68
525445,238133,39,2,8.68,6.92
525446,238133,13,4,21.00,16.74
525447,238134,11,3,14.40,6.34
525448,238134,24,2,14.88,6.55
525449,238135,24,1,3.10,3.53
525450,238135,26,5,14.50,16.53
525451,238136,10,2,15.30,4.48
525452,238137,8,1,0.00,2.28
525453,238138,39,4,0.00,14.88
525454,238139,17,2,11.90,9.49
525455,238139,4,2,6.72,5.36
525456,238139,17,3,17.85,14.23
525457,238140,27,2,5.32,4.24
525458,238140,37,1,3.85,3.07
525459,238140,4,1,3.36,2.68
525460,238141,1,2,1.92,3.72
525461,238141,37,3,4.95,9.60
525462,238142,29,2,3.40,3.88
525463,238142,38,4,11.60,13.22
525464,238143,8,2,0.00,4.56
525465,238143,45,3,0.00,17.10
525466,238143,8,3,0.00,6.84
525467,238144,40,2,10.08,8.04
525468,238144,16,3,28.35,22.60
525469,238144,4,2,6.72,5.36
525470,238145,1,3,2.88,5.59
525471,238146,7,1,0.00,1.92
525472,238146,46,1,0.00,4.92
525473,238146,22,2,0.00,6.60
525474,238146,42,3,0.00,4.50
525475,238146,15,4,0.00,30.00
525476,238147,8,1,2.66,2.12
525477,238147,43,1,1.26,1.00
525478,238148,27,2,0.00,4.56
525479,238148,6,2,0.00,3.24
525480,238148,4,3,0.00,8.64
525481,238148,45,3,0.00,17.10
525482,238149,36,2,15.60,6.86
525483,238149,9,1,3.60,1.58
525484,238149,47,3,18.72,8.24
525485,238149,27,2,9.12,4.01
525486,238149,30,1,9.84,4.33
525487,238150,4,3,17.28,7.60
525488,238150,1,3,11.52,5.07
525489,238150,30,3,29.52,12.99
525490,238151,5,2,0.00,4.20
525491,238151,44,2,0.00,8.16
525492,238151,26,4,0.00,13.92
525493,238152,28,3,0.00,8.10
525494,238152,35,2,0.00,5.04
525495,238152,22,4,0.00,13.20
525496,238153,46,3,7.38,14.32
525497,238153,21,4,12.96,25.14
525498,238154,42,4,7.00,5.58
525499,238154,39,3,13.02,10.38
525500,238155,35,3,0.00,7.56
525501,238156,37,1,0.00,3.30
525502,238157,23,2,8.68,6.92
525503,238157,5,2,4.90,3.91
525504,238157,32,1,4.76,3.79
525505,238157,43,3,3.78,3.01
525506,238158,25,2,0.00,5.76
525507,238158,32,2,0.00,8.16
525508,238159,47,1,0.00,3.12
525509,238159,46,2,0.00,9.84
525510,238159,33,3,0.00,10.44
525511,238160,8,1,0.00,2.28
525512,238160,8,4,0.00,9.12
525513,238160,46,2,0.00,9.84
525514,238161,9,2,0.00,3.60
525515,238161,32,3,0.00,12.24
525516,238161,36,4,0.00,15.60
525517,238161,48,2,0.00,10.56
525518,238162,43,2,1.08,2.10
525519,238162,43,3,1.62,3.14
525520,238162,20,4,5.76,11.17
525521,238163,20,4,0.00,11.52
525522,238163,22,3,0.00,9.90
525523,238163,48,3,0.00,15.84
525524,238164,25,1,0.00,2.88
525525,238165,32,2,16.32,7.18
525526,238165,15,2,30.00,13.20
525527,238166,32,3,0.00,12.24
525528,238167,29,2,4.76,3.79
525529,238168,27,1,4.56,2.01
525530,238169,5,2,0.00,4.20
525531,238170,4,2,6.72,5.36
525532,238170,20,1,3.36,2.68
525533,238170,8,2,5.32,4.24
525534,238171,30,4,39.36,17.32
525535,238171,12,4,47.04,20.70
525536,238172,28,5,0.00,13.50
525537,238172,23,1,0.00,3.72
525538,238172,25,1,0.00,2.88
525539,238172,21,2,0.00,12.96
525540,238173,42,2,0.00,3.00
525541,238174,19,2,4.68,9.08
525542,238175,23,2,8.68,6.92
525543,238176,19,2,10.92,8.70
525544,238176,5,2,4.90,3.91
525545,238176,18,4,18.20,14.51
525546,238177,31,1,3.36,2.68
525547,238177,10,2,6.30,5.02
525548,238178,29,1,2.38,1.90
525549,238178,24,4,17.36,13.84
525550,238179,11,2,0.00,4.80
525551,238179,10,5,0.00,13.50
525552,238179,41,1,0.00,1.32
525553,238179,43,2,0.00,2.16
525554,238180,14,1,8.16,3.59
525555,238181,23,4,0.00,14.88
525556,238182,44,1,3.40,3.88
525557,238182,29,1,1.70,1.94
525558,238183,13,2,10.50,8.37
525559,238183,31,1,3.36,2.68
525560,238183,33,2,8.12,6.47
525561,238184,6,4,7.56,6.03
525562,238184,16,2,18.90,15.07
525563,238185,34,5,51.00,22.44
525564,238186,20,3,10.08,8.04
525565,238186,44,2,9.52,7.59
525566,238186,37,2,7.70,6.14
525567,238186,2,2,5.32,4.24
525568,238186,46,2,11.48,9.15
525569,238187,7,2,1.92,3.72
525570,238187,26,2,3.48,6.75
525571,238187,5,3,3.15,6.11
525572,238187,3,1,0.87,1.69
525573,238187,11,1,1.20,2.33
525574,238188,24,4,0.00,14.88
525575,238188,17,3,0.00,15.30
525576,238188,45,2,0.00,11.40
525577,238188,6,2,0.00,3.24
525578,238189,3,2,0.00,3.48
525579,238190,46,2,27.88,8.17
525580,238190,20,1,8.16,2.39
525581,238190,4,2,16.32,4.78
525582,238190,42,1,4.25,1.24
525583,238191,40,3,0.00,12.96
525584,238191,27,3,0.00,6.84
525585,238191,22,4,0.00,13.20
525586,238191,34,3,0.00,15.30
525587,238192,8,4,4.56,8.85
525588,238193,29,1,1.02,1.98
525589,238193,33,3,5.22,10.13
525590,238193,5,2,2.10,4.07
525591,238193,30,3,7.38,14.32
525592,238193,42,1,0.75,1.45
525593,238194,42,1,3.00,1.32
525594,238194,7,1,3.84,1.69
525595,238195,41,1,2.64,1.16
525596,238195,20,1,5.76,2.53
525597,238196,40,2,4.32,8.38
525598,238196,25,1,1.44,2.79
525599,238196,40,3,6.48,12.57
525600,238197,14,2,16.32,7.18
525601,238198,42,1,1.75,1.40
525602,238198,16,3,28.35,22.60
525603,238198,7,2,4.48,3.57
525604,238199,27,2,2.28,4.42
525605,238200,19,2,4.68,9.08
525606,238200,43,5,2.70,5.24
525607,238201,48,2,12.32,9.82
525608,238202,24,2,8.68,6.92
525609,238203,16,2,8.10,15.71
525610,238203,8,2,2.28,4.42
525611,238203,26,2,3.48,6.75
525612,238204,27,3,0.00,6.84
525613,238204,28,2,0.00,5.40
525614,238205,36,3,0.00,11.70
525615,238206,43,2,1.08,2.10
525616,238206,2,2,2.28,4.42
525617,238206,21,2,6.48,12.57
525618,238206,11,1,1.20,2.33
525619,238207,32,1,2.04,3.96
525620,238207,5,2,2.10,4.07
525621,238208,28,2,10.80,4.75
525622,238209,27,1,0.00,2.28
525623,238210,39,1,7.44,3.27
525624,238211,26,3,20.88,9.19
525625,238211,12,3,35.28,15.52
525626,238212,19,5,0.00,23.40
525627,238212,39,5,0.00,18.60
525628,238212,3,1,0.00,1.74
525629,238212,43,2,0.00,2.16
525630,238212,9,2,0.00,3.60
525631,238213,41,5,0.00,6.60
525632,238214,45,2,0.00,11.40
525633,238214,15,3,0.00,22.50
525634,238215,3,4,0.00,6.96
525635,238215,9,4,0.00,7.20
525636,238216,34,2,5.10,9.89
525637,238216,42,4,3.00,5.82
525638,238216,1,4,3.84,7.45
525639,238216,7,1,0.96,1.86
525640,238217,47,1,0.00,3.12
525641,238218,11,1,1.20,2.33
525642,238218,28,3,4.05,7.86
525643,238219,47,1,1.56,3.03
525644,238219,23,1,1.86,3.61
525645,238219,37,2,3.30,6.40
525646,238220,31,2,2.88,5.59
525647,238220,41,4,2.64,5.12
525648,238220,11,2,2.40,4.66
525649,238220,22,2,3.30,6.40
525650,238220,18,3,5.85,11.35
525651,238221,46,5,12.30,23.86
525652,238222,9,3,10.80,4.75
525653,238222,12,4,47.04,20.70
525654,238222,10,1,5.40,2.38
525655,238222,20,4,23.04,10.14
525656,238222,27,2,9.12,4.01
525657,238223,22,2,3.30,6.40
525658,238223,18,3,5.85,11.35
525659,238224,19,3,7.02,13.62
525660,238225,14,4,0.00,16.32
525661,238225,5,3,0.00,6.30
525662,238225,19,4,0.00,18.72
525663,238226,16,2,0.00,16.20
525664,238226,46,2,0.00,9.84
525665,238226,44,4,0.00,16.32
525666,238227,41,1,0.00,1.32
525667,238228,40,3,6.48,12.57
525668,238228,39,3,5.58,10.83
525669,238228,41,4,2.64,5.12
525670,238229,10,2,6.30,5.02
525671,238229,6,3,5.67,4.52
525672,238230,8,3,0.00,6.84
525673,238231,27,1,0.00,2.28
525674,238231,16,3,0.00,24.30
525675,238231,46,4,0.00,19.68
525676,238231,7,3,0.00,5.76
525677,238232,6,2,0.00,3.24
525678,238232,11,3,0.00,7.20
525679,238233,29,1,4.08,1.80
525680,238234,10,4,14.40,9.94
525681,238234,44,1,5.44,3.75
525682,238235,42,2,0.00,3.00
525683,238236,6,1,0.00,1.62
525684,238237,31,4,15.36,10.60
525685,238237,18,1,5.20,3.59
525686,238238,29,2,4.76,3.79
525687,238238,13,1,5.25,4.18
525688,238238,30,1,5.74,4.58
525689,238238,22,1,3.85,3.07
525690,238239,42,2,1.50,2.91
525691,238239,46,4,9.84,19.09
525692,238240,8,1,4.56,2.01
525693,238240,14,1,8.16,3.59
525694,238240,28,2,10.80,4.75
525695,238240,6,2,6.48,2.85
525696,238241,10,1,0.00,2.70
525697,238241,43,1,0.00,1.08
525698,238241,6,2,0.00,3.24
525699,238242,20,3,17.28,7.60
525700,238242,8,1,4.56,2.01
525701,238242,8,5,22.80,10.03
525702,238243,35,2,2.52,4.89
525703,238243,2,4,4.56,8.85
525704,238243,21,1,3.24,6.29
525705,238243,5,4,4.20,8.15
525706,238244,16,2,32.40,14.26
525707,238244,45,2,22.80,10.03
525708,238244,25,1,5.76,2.53
525709,238245,45,1,2.85,5.53
525710,238245,27,2,2.28,4.42
525711,238245,43,1,0.54,1.05
525712,238245,44,2,4.08,7.92
525713,238246,22,4,17.60,12.14
525714,238246,44,3,16.32,11.26
525715,238246,38,2,9.28,6.40
525716,238246,26,1,4.64,3.20
525717,238247,42,4,0.00,6.00
525718,238247,47,2,0.00,6.24
525719,238247,10,4,0.00,10.80
525720,238247,11,1,0.00,2.40
525721,238248,32,2,4.08,7.92
525722,238248,6,1,0.81,1.57
525723,238248,27,2,2.28,4.42
525724,238248,23,1,1.86,3.61
525725,238249,29,2,4.76,3.79
525726,238249,12,2,13.72,10.94
525727,238250,4,3,4.32,8.38
525728,238250,13,3,6.75,13.09
525729,238250,22,2,3.30,6.40
525730,238251,22,3,11.55,9.21
525731,238252,26,1,1.74,3.38
525732,238252,30,2,4.92,9.54
525733,238252,4,1,1.44,2.79
525734,238252,24,1,1.86,3.61
525735,238252,31,3,4.32,8.38
525736,238253,40,4,8.64,16.76
525737,238254,37,2,3.30,6.40
525738,238255,48,2,0.00,10.56
525739,238255,22,3,0.00,9.90
525740,238256,8,2,9.12,4.01
525741,238256,13,2,18.00,7.92
525742,238257,24,2,3.72,7.22
525743,238258,42,4,7.00,5.58
525744,238258,2,4,10.64,8.48
525745,238259,46,2,0.00,9.84
525746,238259,32,3,0.00,12.24
525747,238259,41,5,0.00,6.60
525748,238259,3,3,0.00,5.22
525749,238259,11,2,0.00,4.80
525750,238260,33,1,2.90,3.31
525751,238261,26,2,3.48,6.75
525752,238261,40,2,4.32,8.38
525753,238261,30,4,9.84,19.09
525754,238262,14,4,32.64,14.36
525755,238263,12,5,34.30,27.34
525756,238264,43,3,3.78,3.01
525757,238264,2,3,7.98,6.36
525758,238265,30,1,2.46,4.77
525759,238265,41,3,1.98,3.84
525760,238266,11,1,1.20,2.33
525761,238266,47,5,7.80,15.13
525762,238266,6,3,2.43,4.71
525763,238267,43,2,1.08,2.10
525764,238267,39,1,1.86,3.61
525765,238268,41,4,0.00,5.28
525766,238268,24,2,0.00,7.44
525767,238268,14,1,0.00,4.08
525768,238269,8,3,3.42,6.63
525769,238269,22,1,1.65,3.20
525770,238269,40,1,2.16,4.19
525771,238269,17,2,5.10,9.89
525772,238269,42,1,0.75,1.45
525773,238270,34,2,13.60,9.38
525774,238271,3,2,4.64,3.20
525775,238271,33,2,9.28,6.40
525776,238272,12,5,0.00,29.40
525777,238272,13,3,0.00,13.50
525778,238272,20,4,0.00,11.52
525779,238272,36,2,0.00,7.80
525780,238273,33,1,0.00,3.48
525781,238274,5,2,2.10,4.07
525782,238274,46,3,7.38,14.32
525783,238274,38,2,3.48,6.75
525784,238275,3,1,0.00,1.74
525785,238276,26,4,0.00,13.92
525786,238276,36,2,0.00,7.80
525787,238276,23,2,0.00,7.44
525788,238276,18,2,0.00,7.80
525789,238277,28,3,16.20,7.13
525790,238278,43,1,1.26,1.00
525791,238279,3,2,4.06,3.24
525792,238280,31,4,0.00,11.52
525793,238280,22,2,0.00,6.60
525794,238281,3,1,0.87,1.69
525795,238281,7,4,3.84,7.45
525796,238281,32,2,4.08,7.92
525797,238281,43,2,1.08,2.10
525798,238282,23,4,0.00,14.88
525799,238282,17,1,0.00,5.10
525800,238283,2,2,9.12,4.01
525801,238284,2,1,0.00,2.28
525802,238284,29,2,0.00,4.08
525803,238285,21,3,0.00,19.44
525804,238286,40,4,20.16,16.07
525805,238286,38,3,12.18,9.71
525806,238286,40,3,15.12,12.05
525807,238287,35,4,5.04,9.78
525808,238287,15,2,7.50,14.55
525809,238287,13,2,4.50,8.73
525810,238288,47,1,6.24,2.75
525811,238288,24,2,14.88,6.55
525812,238288,22,1,6.60,2.90
525813,238288,15,1,15.00,6.60
525814,238288,27,1,4.56,2.01
525815,238289,22,3,19.80,8.71
525816,238289,40,1,8.64,3.80
525817,238289,13,1,9.00,3.96
525818,238290,41,1,0.00,1.32
525819,238290,20,3,0.00,8.64
525820,238290,29,4,0.00,8.16
525821,238290,21,1,0.00,6.48
525822,238291,48,3,7.92,15.36
525823,238291,11,1,1.20,2.33
525824,238292,15,3,11.25,21.82
525825,238293,43,2,2.52,2.01
525826,238294,5,1,0.00,2.10
525827,238294,24,2,0.00,7.44
525828,238294,39,3,0.00,11.16
525829,238295,10,1,3.60,2.48
525830,238295,3,1,2.32,1.60
525831,238296,44,4,8.16,15.83
525832,238297,7,3,4.80,5.47
525833,238298,43,4,5.04,4.02
525834,238299,14,2,9.52,7.59
525835,238300,6,1,0.00,1.62
525836,238300,41,3,0.00,3.96
525837,238301,48,4,0.00,21.12
525838,238302,34,2,5.10,9.89
525839,238303,6,3,2.43,4.71
525840,238303,41,2,1.32,2.56
525841,238304,12,3,8.82,17.11
525842,238304,38,5,8.70,16.88
525843,238304,27,3,3.42,6.63
525844,238304,38,3,5.22,10.13
525845,238304,18,2,3.90,7.57
525846,238305,6,5,0.00,8.10
525847,238305,43,4,0.00,4.32
525848,238306,45,2,0.00,11.40
525849,238306,6,2,0.00,3.24
525850,238306,42,2,0.00,3.00
525851,238307,27,5,5.70,11.06
525852,238308,29,1,0.00,2.04
525853,238308,6,3,0.00,4.86
525854,238309,48,4,24.64,19.64
525855,238310,9,3,10.80,4.75
525856,238311,40,2,0.00,8.64
525857,238312,12,5,39.20,27.05
525858,238312,36,5,26.00,17.94
525859,238313,24,2,0.00,7.44
525860,238313,46,1,0.00,4.92
525861,238314,14,2,10.88,7.51
525862,238314,24,1,4.96,3.42
525863,238314,3,3,6.96,4.80
525864,238314,47,2,8.32,5.74
525865,238315,5,2,8.40,3.70
525866,238315,23,2,14.88,6.55
525867,238316,23,2,0.00,7.44
525868,238316,44,3,0.00,12.24
525869,238317,19,2,4.68,9.08
525870,238317,37,4,6.60,12.80
525871,238317,41,3,1.98,3.84
525872,238318,2,3,5.70,6.50
525873,238319,42,3,2.25,4.37
525874,238319,22,2,3.30,6.40
525875,238320,4,5,16.80,13.39
525876,238321,19,1,13.26,3.88
525877,238322,42,1,0.00,1.50
525878,238322,40,2,0.00,8.64
525879,238323,28,4,12.60,10.04
525880,238323,10,1,3.15,2.51
525881,238323,2,4,10.64,8.48
525882,238323,15,4,35.00,27.90
525883,238324,41,4,6.16,4.91
525884,238324,28,1,3.15,2.51
525885,238324,11,3,8.40,6.70
525886,238325,8,1,1.14,2.21
525887,238326,34,1,10.20,4.49
525888,238326,18,1,7.80,3.43
525889,238326,20,1,5.76,2.53
525890,238327,3,1,0.87,1.69
525891,238327,28,2,2.70,5.24
525892,238327,19,3,7.02,13.62
525893,238327,11,4,4.80,9.31
525894,238328,8,4,10.64,8.48
525895,238328,5,1,2.45,1.95
525896,238328,10,3,9.45,7.53
525897,238329,29,4,4.08,7.92
525898,238330,21,5,16.20,31.43
525899,238330,40,2,4.32,8.38
525900,238331,22,2,0.00,6.60
525901,238332,41,1,1.76,1.21
525902,238333,27,2,5.32,4.24
525903,238334,32,1,8.16,3.59
525904,238335,33,2,0.00,6.96
525905,238335,42,2,0.00,3.00
525906,238336,11,2,5.60,4.46
525907,238336,17,2,11.90,9.49
525908,238336,37,3,11.55,9.21
525909,238336,10,3,9.45,7.53
525910,238336,43,1,1.26,1.00
525911,238337,1,4,0.00,7.68
525912,238337,42,2,0.00,3.00
525913,238338,24,1,0.00,3.72
525914,238338,37,1,0.00,3.30
525915,238339,19,2,10.92,8.70
525916,238339,32,2,9.52,7.59
525917,238339,27,2,5.32,4.24
525918,238339,6,2,3.78,3.01
525919,238340,35,3,0.00,7.56
525920,238340,7,2,0.00,3.84
525921,238341,43,1,0.54,1.05
525922,238341,19,1,2.34,4.54
525923,238342,47,3,4.68,9.08
525924,238343,37,2,7.70,6.14
