sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
16906,233,2025-01,2108.88,0.00,231.98,2025-01-25
16907,234,2025-01,2104.50,0.00,231.50,2025-01-25
16908,235,2025-01,2063.04,0.00,226.93,2025-01-25
16909,236,2025-01,3526.57,0.00,387.92,2025-01-25
16910,237,2025-01,3350.50,0.00,368.56,2025-01-25
16911,238,2025-01,2037.78,0.00,224.16,2025-01-25
16912,239,2025-01,2282.59,0.00,251.08,2025-01-25
16913,240,2025-01,1905.74,0.00,209.63,2025-01-25
16914,241,2025-01,2609.85,0.00,287.08,2025-01-25
16915,242,2025-01,1905.38,0.00,209.59,2025-01-25
16916,243,2025-01,2165.89,0.00,238.25,2025-01-25
16917,244,2025-01,2351.25,0.00,258.64,2025-01-25
16918,245,2025-01,5404.79,0.00,594.53,2025-01-25
16919,246,2025-01,2053.30,0.00,225.86,2025-01-25
16920,247,2025-01,2309.36,0.00,254.03,2025-01-25
16921,248,2025-01,2169.42,0.00,238.64,2025-01-25
16922,249,2025-01,1881.25,0.00,206.94,2025-01-25
16923,250,2025-01,1793.75,0.00,197.31,2025-01-25
16924,251,2025-01,1883.56,0.00,207.19,2025-01-25
16925,252,2025-01,2732.39,0.00,300.56,2025-01-25
16926,253,2025-01,2044.46,0.00,224.89,2025-01-25
16927,255,2025-01,1832.82,0.00,201.61,2025-01-25
16928,257,2025-01,1753.47,0.00,192.88,2025-01-25
16929,259,2025-01,2005.68,0.00,220.62,2025-01-25
16930,260,2025-01,1807.12,0.00,198.78,2025-01-25
16931,262,2025-01,1832.93,0.00,201.62,2025-01-25
16932,263,2025-01,2013.08,0.00,221.44,2025-01-25
16933,264,2025-01,1970.47,0.00,216.75,2025-01-25
16934,1,2025-02,5427.16,0.00,596.99,2025-02-25
16935,3,2025-02,2039.83,0.00,224.38,2025-02-25
16936,4,2025-02,1798.08,0.00,197.79,2025-02-25
16937,5,2025-02,2710.37,0.00,298.14,2025-02-25
16938,6,2025-02,2061.79,0.00,226.80,2025-02-25
16939,8,2025-02,1866.76,0.00,205.34,2025-02-25
16940,10,2025-02,1977.98,0.00,217.58,2025-02-25
16941,11,2025-02,3310.40,0.00,364.14,2025-02-25
16942,12,2025-02,2662.61,0.00,292.89,2025-02-25
16943,13,2025-02,3510.26,0.00,386.13,2025-02-25
16944,14,2025-02,3314.10,0.00,364.55,2025-02-25
16945,15,2025-02,2138.84,0.00,235.27,2025-02-25
16946,16,2025-02,2667.40,0.00,293.41,2025-02-25
16947,17,2025-02,1816.18,0.00,199.78,2025-02-25
16948,18,2025-02,2080.53,0.00,228.86,2025-02-25
16949,19,2025-02,2072.78,0.00,228.01,2025-02-25
16950,20,2025-02,1924.47,0.00,211.69,2025-02-25
16951,22,2025-02,1972.51,0.00,216.98,2025-02-25
16952,24,2025-02,5426.33,0.00,596.90,2025-02-25
16953,25,2025-02,3529.41,0.00,388.24,2025-02-25
16954,26,2025-02,2462.24,0.00,270.85,2025-02-25
16955,28,2025-02,3503.91,0.00,385.43,2025-02-25
16956,29,2025-02,1872.48,0.00,205.97,2025-02-25
16957,30,2025-02,2533.66,0.00,278.70,2025-02-25
16958,31,2025-02,1896.38,0.00,208.60,2025-02-25
16959,32,2025-02,2012.94,0.00,221.42,2025-02-25
16960,33,2025-02,2533.73,0.00,278.71,2025-02-25
16961,35,2025-02,2209.03,0.00,242.99,2025-02-25
16962,36,2025-02,2133.71,0.00,234.71,2025-02-25
16963,37,2025-02,2609.51,0.00,287.05,2025-02-25
16964,38,2025-02,3484.00,0.00,383.24,2025-02-25
16965,39,2025-02,2093.95,0.00,230.33,2025-02-25
16966,41,2025-02,2184.35,0.00,240.28,2025-02-25
16967,43,2025-02,2037.61,0.00,224.14,2025-02-25
16968,44,2025-02,2168.63,0.00,238.55,2025-02-25
16969,45,2025-02,1776.16,0.00,195.38,2025-02-25
16970,46,2025-02,2098.65,0.00,230.85,2025-02-25
16971,48,2025-02,1996.06,0.00,219.57,2025-02-25
16972,49,2025-02,5786.67,0.00,636.53,2025-02-25
16973,50,2025-02,2474.39,0.00,272.18,2025-02-25
16974,51,2025-02,1858.86,0.00,204.47,2025-02-25
16975,52,2025-02,2090.23,0.00,229.93,2025-02-25
16976,53,2025-02,2377.14,0.00,261.49,2025-02-25
16977,55,2025-02,1865.50,0.00,205.21,2025-02-25
16978,56,2025-02,3179.16,0.00,349.71,2025-02-25
16979,57,2025-02,1932.42,0.00,212.57,2025-02-25
16980,59,2025-02,2149.59,0.00,236.45,2025-02-25
16981,60,2025-02,2528.97,0.00,278.19,2025-02-25
16982,61,2025-02,3269.21,0.00,359.61,2025-02-25
16983,62,2025-02,2600.47,0.00,286.05,2025-02-25
16984,63,2025-02,1890.86,0.00,207.99,2025-02-25
16985,64,2025-02,1905.38,0.00,209.59,2025-02-25
16986,66,2025-02,1832.36,0.00,201.56,2025-02-25
16987,68,2025-02,5297.88,0.00,582.77,2025-02-25
16988,69,2025-02,3219.31,0.00,354.12,2025-02-25
16989,70,2025-02,1977.43,0.00,217.52,2025-02-25
16990,71,2025-02,2050.36,0.00,225.54,2025-02-25
16991,72,2025-02,3162.49,0.00,347.87,2025-02-25
16992,73,2025-02,2514.26,0.00,276.57,2025-02-25
16993,75,2025-02,1815.19,0.00,199.67,2025-02-25
16994,77,2025-02,2561.13,0.00,281.72,2025-02-25
16995,78,2025-02,2144.53,0.00,235.90,2025-02-25
16996,80,2025-02,1876.66,0.00,206.43,2025-02-25
16997,81,2025-02,2082.56,0.00,229.08,2025-02-25
16998,82,2025-02,2139.75,0.00,235.37,2025-02-25
16999,83,2025-02,2041.67,0.00,224.58,2025-02-25
17000,84,2025-02,5103.61,0.00,561.40,2025-02-25
17001,86,2025-02,2085.49,0.00,229.40,2025-02-25
17002,87,2025-02,2311.90,0.00,254.31,2025-02-25
17003,88,2025-02,3322.03,0.00,365.42,2025-02-25
17004,89,2025-02,1900.63,0.00,209.07,2025-02-25
17005,90,2025-02,1825.46,0.00,200.80,2025-02-25
17006,91,2025-02,3581.50,0.00,393.96,2025-02-25
17007,92,2025-02,1763.65,0.00,194.00,2025-02-25
17008,93,2025-02,2303.17,0.00,253.35,2025-02-25
17009,94,2025-02,2521.30,0.00,277.34,2025-02-25
17010,95,2025-02,1945.52,0.00,214.01,2025-02-25
17011,96,2025-02,1902.47,0.00,209.27,2025-02-25
17012,97,2025-02,5218.18,0.00,574.00,2025-02-25
17013,98,2025-02,1969.73,0.00,216.67,2025-02-25
17014,99,2025-02,2608.45,0.00,286.93,2025-02-25
17015,100,2025-02,2041.06,0.00,224.52,2025-02-25
17016,101,2025-02,3338.20,0.00,367.20,2025-02-25
17017,103,2025-02,2401.53,0.00,264.17,2025-02-25
17018,104,2025-02,3304.90,0.00,363.54,2025-02-25
17019,105,2025-02,1903.83,0.00,209.42,2025-02-25
17020,106,2025-02,2540.84,0.00,279.49,2025-02-25
17021,107,2025-02,2083.88,0.00,229.23,2025-02-25
17022,108,2025-02,1884.39,0.00,207.28,2025-02-25
17023,110,2025-02,1938.14,0.00,213.20,2025-02-25
17024,111,2025-02,1819.79,0.00,200.18,2025-02-25
17025,112,2025-02,2058.04,0.00,226.38,2025-02-25
17026,113,2025-02,1981.30,0.00,217.94,2025-02-25
17027,114,2025-02,1782.69,0.00,196.10,2025-02-25
17028,115,2025-02,5660.80,0.00,622.69,2025-02-25
17029,116,2025-02,1902.86,0.00,209.31,2025-02-25
17030,117,2025-02,1878.04,0.00,206.58,2025-02-25
17031,118,2025-02,1889.36,0.00,207.83,2025-02-25
17032,119,2025-02,1793.36,0.00,197.27,2025-02-25
17033,120,2025-02,3414.89,0.00,375.64,2025-02-25
17034,121,2025-02,3514.91,0.00,386.64,2025-02-25
17035,122,2025-02,1841.02,0.00,202.51,2025-02-25
17036,123,2025-02,2275.55,0.00,250.31,2025-02-25
17037,124,2025-02,1926.00,0.00,211.86,2025-02-25
17038,125,2025-02,2746.97,0.00,302.17,2025-02-25
17039,126,2025-02,2696.58,0.00,296.62,2025-02-25
17040,127,2025-02,2754.84,0.00,303.03,2025-02-25
17041,128,2025-02,1962.77,0.00,215.90,2025-02-25
17042,129,2025-02,1993.86,0.00,219.32,2025-02-25
17043,130,2025-02,1839.69,0.00,202.37,2025-02-25
17044,131,2025-02,1897.74,0.00,208.75,2025-02-25
17045,132,2025-02,5400.44,0.00,594.05,2025-02-25
17046,133,2025-02,1884.57,0.00,207.30,2025-02-25
17047,135,2025-02,2654.68,0.00,292.01,2025-02-25
17048,136,2025-02,2402.72,0.00,264.30,2025-02-25
17049,137,2025-02,1830.54,0.00,201.36,2025-02-25
17050,138,2025-02,2448.65,0.00,269.35,2025-02-25
17051,139,2025-02,1797.70,0.00,197.75,2025-02-25
17052,140,2025-02,1888.58,0.00,207.74,2025-02-25
17053,141,2025-02,3401.39,0.00,374.15,2025-02-25
17054,142,2025-02,1807.11,0.00,198.78,2025-02-25
17055,144,2025-02,3656.89,0.00,402.26,2025-02-25
17056,145,2025-02,2197.89,0.00,241.77,2025-02-25
17057,146,2025-02,2122.52,0.00,233.48,2025-02-25
17058,147,2025-02,1991.21,0.00,219.03,2025-02-25
17059,148,2025-02,1987.80,0.00,218.66,2025-02-25
17060,149,2025-02,5567.09,0.00,612.38,2025-02-25
17061,150,2025-02,1975.66,0.00,217.32,2025-02-25
17062,151,2025-02,2040.77,0.00,224.48,2025-02-25
17063,152,2025-02,1918.78,0.00,211.07,2025-02-25
17064,153,2025-02,2413.85,0.00,265.52,2025-02-25
17065,154,2025-02,2505.19,0.00,275.57,2025-02-25
17066,157,2025-02,2155.82,0.00,237.14,2025-02-25
17067,158,2025-02,3155.79,0.00,347.14,2025-02-25
17068,159,2025-02,1778.36,0.00,195.62,2025-02-25
17069,160,2025-02,1830.34,0.00,201.34,2025-02-25
17070,161,2025-02,5557.56,0.00,611.33,2025-02-25
17071,162,2025-02,2098.06,0.00,230.79,2025-02-25
17072,163,2025-02,2680.39,0.00,294.84,2025-02-25
17073,164,2025-02,3542.09,0.00,389.63,2025-02-25
17074,165,2025-02,2418.81,0.00,266.07,2025-02-25
17075,166,2025-02,1824.43,0.00,200.69,2025-02-25
17076,167,2025-02,1992.66,0.00,219.19,2025-02-25
17077,168,2025-02,2291.46,0.00,252.06,2025-02-25
17078,169,2025-02,1910.32,0.00,210.14,2025-02-25
17079,170,2025-02,2160.94,0.00,237.70,2025-02-25
17080,172,2025-02,3496.72,0.00,384.64,2025-02-25
17081,173,2025-02,1887.59,0.00,207.63,2025-02-25
17082,174,2025-02,2083.94,0.00,229.23,2025-02-25
17083,175,2025-02,1785.52,0.00,196.41,2025-02-25
17084,176,2025-02,2070.17,0.00,227.72,2025-02-25
17085,177,2025-02,5703.24,0.00,627.36,2025-02-25
17086,179,2025-02,1928.43,0.00,212.13,2025-02-25
17087,180,2025-02,2534.07,0.00,278.75,2025-02-25
17088,181,2025-02,3485.30,0.00,383.38,2025-02-25
17089,182,2025-02,2729.53,0.00,300.25,2025-02-25
17090,184,2025-02,2249.94,0.00,247.49,2025-02-25
17091,185,2025-02,2103.94,0.00,231.43,2025-02-25
17092,187,2025-02,2304.00,0.00,253.44,2025-02-25
17093,188,2025-02,3351.51,0.00,368.67,2025-02-25
17094,189,2025-02,1767.57,0.00,194.43,2025-02-25
17095,190,2025-02,1780.63,0.00,195.87,2025-02-25
17096,191,2025-02,5259.58,0.00,578.55,2025-02-25
17097,192,2025-02,1893.50,0.00,208.28,2025-02-25
17098,193,2025-02,1778.70,0.00,195.66,2025-02-25
17099,194,2025-02,1786.89,0.00,196.56,2025-02-25
17100,195,2025-02,2578.66,0.00,283.65,2025-02-25
17101,196,2025-02,3243.39,0.00,356.77,2025-02-25
17102,197,2025-02,1820.44,0.00,200.25,2025-02-25
17103,198,2025-02,2515.93,0.00,276.75,2025-02-25
17104,199,2025-02,1763.11,0.00,193.94,2025-02-25
17105,200,2025-02,2045.47,0.00,225.00,2025-02-25
17106,201,2025-02,2005.45,0.00,220.60,2025-02-25
17107,202,2025-02,1955.99,0.00,215.16,2025-02-25
17108,203,2025-02,1911.21,0.00,210.23,2025-02-25
17109,204,2025-02,1765.82,0.00,194.24,2025-02-25
17110,205,2025-02,2127.91,0.00,234.07,2025-02-25
17111,206,2025-02,1818.70,0.00,200.06,2025-02-25
17112,207,2025-02,1866.06,0.00,205.27,2025-02-25
17113,208,2025-02,2498.80,0.00,274.87,2025-02-25
17114,209,2025-02,2019.97,0.00,222.20,2025-02-25
17115,210,2025-02,2058.67,0.00,226.45,2025-02-25
17116,211,2025-02,2092.43,0.00,230.17,2025-02-25
17117,212,2025-02,1826.02,0.00,200.86,2025-02-25
17118,213,2025-02,1901.53,0.00,209.17,2025-02-25
17119,214,2025-02,2602.41,0.00,286.27,2025-02-25
17120,215,2025-02,2131.12,0.00,234.42,2025-02-25
17121,216,2025-02,1982.35,0.00,218.06,2025-02-25
17122,217,2025-02,1769.33,0.00,194.63,2025-02-25
17123,218,2025-02,2011.63,0.00,221.28,2025-02-25
17124,219,2025-02,2040.03,0.00,224.40,2025-02-25
17125,220,2025-02,1816.99,0.00,199.87,2025-02-25
17126,221,2025-02,1922.48,0.00,211.47,2025-02-25
17127,222,2025-02,2068.84,0.00,227.57,2025-02-25
17128,223,2025-02,2003.40,0.00,220.37,2025-02-25
17129,224,2025-02,2033.89,0.00,223.73,2025-02-25
17130,225,2025-02,1828.48,0.00,201.13,2025-02-25
17131,226,2025-02,1995.08,0.00,219.46,2025-02-25
17132,227,2025-02,1820.17,0.00,200.22,2025-02-25
17133,228,2025-02,1878.40,0.00,206.62,2025-02-25
17134,229,2025-02,2062.55,0.00,226.88,2025-02-25
17135,230,2025-02,2120.83,0.00,233.29,2025-02-25
17136,231,2025-02,1861.93,0.00,204.81,2025-02-25
17137,232,2025-02,1748.03,0.00,192.28,2025-02-25
17138,233,2025-02,2100.24,0.00,231.03,2025-02-25
17139,234,2025-02,2105.49,0.00,231.60,2025-02-25
17140,235,2025-02,2064.86,0.00,227.13,2025-02-25
17141,236,2025-02,3558.68,0.00,391.45,2025-02-25
17142,237,2025-02,3348.66,0.00,368.35,2025-02-25
17143,238,2025-02,2031.74,0.00,223.49,2025-02-25
17144,239,2025-02,2283.00,0.00,251.13,2025-02-25
17145,240,2025-02,1916.52,0.00,210.82,2025-02-25
17146,241,2025-02,2606.37,0.00,286.70,2025-02-25
17147,242,2025-02,1912.81,0.00,210.41,2025-02-25
17148,243,2025-02,2162.35,0.00,237.86,2025-02-25
17149,244,2025-02,2356.98,0.00,259.27,2025-02-25
17150,245,2025-02,5440.58,0.00,598.46,2025-02-25
17151,246,2025-02,2053.21,0.00,225.85,2025-02-25
17152,247,2025-02,2313.48,0.00,254.48,2025-02-25
17153,248,2025-02,2176.50,0.00,239.41,2025-02-25
17154,249,2025-02,1875.31,0.00,206.28,2025-02-25
17155,250,2025-02,1789.88,0.00,196.89,2025-02-25
17156,251,2025-02,1876.29,0.00,206.39,2025-02-25
17157,252,2025-02,2732.62,0.00,300.59,2025-02-25
17158,253,2025-02,2038.54,0.00,224.24,2025-02-25
17159,255,2025-02,1834.20,0.00,201.76,2025-02-25
17160,257,2025-02,1748.02,0.00,192.28,2025-02-25
17161,259,2025-02,2007.13,0.00,220.78,2025-02-25
17162,260,2025-02,1817.86,0.00,199.96,2025-02-25
17163,262,2025-02,1824.81,0.00,200.73,2025-02-25
17164,263,2025-02,2010.16,0.00,221.12,2025-02-25
17165,264,2025-02,1962.29,0.00,215.85,2025-02-25
17166,1,2025-03,5422.64,1897.92,596.49,2025-03-25
17167,3,2025-03,2043.69,715.29,224.81,2025-03-25
17168,4,2025-03,1792.88,627.51,197.22,2025-03-25
17169,5,2025-03,2711.85,949.15,298.30,2025-03-25
17170,6,2025-03,2051.60,718.06,225.68,2025-03-25
17171,8,2025-03,1853.47,648.71,203.88,2025-03-25
17172,10,2025-03,1979.02,692.66,217.69,2025-03-25
17173,11,2025-03,3319.70,1161.89,365.17,2025-03-25
17174,12,2025-03,2666.02,933.11,293.26,2025-03-25
17175,13,2025-03,3514.58,1230.10,386.60,2025-03-25
17176,14,2025-03,3329.25,1165.24,366.22,2025-03-25
17177,15,2025-03,2135.65,747.48,234.92,2025-03-25
17178,16,2025-03,2658.93,930.63,292.48,2025-03-25
17179,17,2025-03,1825.89,639.06,200.85,2025-03-25
17180,18,2025-03,2080.68,728.24,228.87,2025-03-25
17181,19,2025-03,2066.69,723.34,227.34,2025-03-25
17182,20,2025-03,1911.43,669.00,210.26,2025-03-25
17183,22,2025-03,1977.43,692.10,217.52,2025-03-25
17184,24,2025-03,5405.63,1891.97,594.62,2025-03-25
17185,25,2025-03,3520.57,1232.20,387.26,2025-03-25
17186,26,2025-03,2465.12,862.79,271.16,2025-03-25
17187,28,2025-03,3520.18,1232.06,387.22,2025-03-25
17188,29,2025-03,1874.47,656.06,206.19,2025-03-25
17189,30,2025-03,2540.67,889.23,279.47,2025-03-25
17190,31,2025-03,1903.84,666.34,209.42,2025-03-25
17191,32,2025-03,2016.64,705.82,221.83,2025-03-25
17192,33,2025-03,2524.53,883.59,277.70,2025-03-25
17193,35,2025-03,2197.89,769.26,241.77,2025-03-25
17194,36,2025-03,2150.04,752.51,236.50,2025-03-25
17195,37,2025-03,2589.64,906.37,284.86,2025-03-25
17196,38,2025-03,3492.59,1222.41,384.18,2025-03-25
17197,39,2025-03,2090.39,731.64,229.94,2025-03-25
17198,41,2025-03,2184.87,764.70,240.34,2025-03-25
17199,43,2025-03,2041.03,714.36,224.51,2025-03-25
17200,44,2025-03,2162.71,756.95,237.90,2025-03-25
17201,45,2025-03,1791.52,627.03,197.07,2025-03-25
17202,46,2025-03,2092.81,732.48,230.21,2025-03-25
17203,48,2025-03,1989.15,696.20,218.81,2025-03-25
17204,49,2025-03,5755.66,2014.48,633.12,2025-03-25
17205,50,2025-03,2457.67,860.18,270.34,2025-03-25
17206,51,2025-03,1876.02,656.61,206.36,2025-03-25
17207,52,2025-03,2090.35,731.62,229.94,2025-03-25
17208,53,2025-03,2391.16,836.91,263.03,2025-03-25
17209,55,2025-03,1869.48,654.32,205.64,2025-03-25
17210,56,2025-03,3187.02,1115.46,350.57,2025-03-25
17211,57,2025-03,1935.18,677.31,212.87,2025-03-25
17212,59,2025-03,2142.63,749.92,235.69,2025-03-25
17213,60,2025-03,2517.88,881.26,276.97,2025-03-25
17214,61,2025-03,3264.90,1142.71,359.14,2025-03-25
17215,62,2025-03,2601.87,910.65,286.21,2025-03-25
17216,63,2025-03,1881.60,658.56,206.98,2025-03-25
17217,64,2025-03,1904.28,666.50,209.47,2025-03-25
17218,66,2025-03,1846.58,646.30,203.12,2025-03-25
17219,68,2025-03,5276.19,1846.67,580.38,2025-03-25
17220,69,2025-03,3203.71,1121.30,352.41,2025-03-25
17221,70,2025-03,1972.16,690.26,216.94,2025-03-25
17222,71,2025-03,2059.69,720.89,226.57,2025-03-25
17223,72,2025-03,3160.04,1106.01,347.60,2025-03-25
17224,73,2025-03,2516.63,880.82,276.83,2025-03-25
17225,75,2025-03,1804.84,631.69,198.53,2025-03-25
17226,77,2025-03,2549.65,892.38,280.46,2025-03-25
17227,78,2025-03,2148.64,752.02,236.35,2025-03-25
17228,80,2025-03,1876.70,656.85,206.44,2025-03-25
17229,81,2025-03,2084.25,729.49,229.27,2025-03-25
17230,82,2025-03,2151.97,753.19,236.72,2025-03-25
17231,83,2025-03,2050.01,717.50,225.50,2025-03-25
17232,84,2025-03,5122.63,1792.92,563.49,2025-03-25
17233,86,2025-03,2093.29,732.65,230.26,2025-03-25
17234,87,2025-03,2319.80,811.93,255.18,2025-03-25
17235,88,2025-03,3315.95,1160.58,364.75,2025-03-25
17236,89,2025-03,1898.41,664.44,208.83,2025-03-25
17237,90,2025-03,1821.23,637.43,200.34,2025-03-25
17238,91,2025-03,3579.35,1252.77,393.73,2025-03-25
17239,92,2025-03,1761.40,616.49,193.75,2025-03-25
17240,93,2025-03,2307.40,807.59,253.81,2025-03-25
17241,94,2025-03,2530.46,885.66,278.35,2025-03-25
17242,95,2025-03,1962.29,686.80,215.85,2025-03-25
17243,96,2025-03,1906.68,667.34,209.73,2025-03-25
17244,97,2025-03,5189.13,1816.20,570.80,2025-03-25
17245,98,2025-03,1973.97,690.89,217.14,2025-03-25
17246,99,2025-03,2600.61,910.21,286.07,2025-03-25
17247,100,2025-03,2038.11,713.34,224.19,2025-03-25
17248,101,2025-03,3327.21,1164.52,365.99,2025-03-25
17249,103,2025-03,2400.36,840.13,264.04,2025-03-25
17250,104,2025-03,3329.63,1165.37,366.26,2025-03-25
17251,105,2025-03,1896.73,663.86,208.64,2025-03-25
17252,106,2025-03,2538.34,888.42,279.22,2025-03-25
17253,107,2025-03,2082.85,729.00,229.11,2025-03-25
17254,108,2025-03,1887.43,660.60,207.62,2025-03-25
17255,110,2025-03,1939.38,678.78,213.33,2025-03-25
17256,111,2025-03,1812.94,634.53,199.42,2025-03-25
17257,112,2025-03,2062.31,721.81,226.85,2025-03-25
17258,113,2025-03,1974.78,691.17,217.23,2025-03-25
17259,114,2025-03,1784.14,624.45,196.26,2025-03-25
17260,115,2025-03,5652.54,1978.39,621.78,2025-03-25
17261,116,2025-03,1892.77,662.47,208.20,2025-03-25
17262,117,2025-03,1869.26,654.24,205.62,2025-03-25
17263,118,2025-03,1890.42,661.65,207.95,2025-03-25
17264,119,2025-03,1795.51,628.43,197.51,2025-03-25
17265,120,2025-03,3419.36,1196.78,376.13,2025-03-25
17266,121,2025-03,3488.83,1221.09,383.77,2025-03-25
17267,122,2025-03,1843.11,645.09,202.74,2025-03-25
17268,123,2025-03,2289.78,801.42,251.88,2025-03-25
17269,124,2025-03,1929.36,675.28,212.23,2025-03-25
17270,125,2025-03,2743.20,960.12,301.75,2025-03-25
17271,126,2025-03,2709.54,948.34,298.05,2025-03-25
17272,127,2025-03,2753.80,963.83,302.92,2025-03-25
17273,128,2025-03,1956.95,684.93,215.26,2025-03-25
17274,129,2025-03,1987.23,695.53,218.60,2025-03-25
17275,130,2025-03,1838.34,643.42,202.22,2025-03-25
17276,131,2025-03,1895.09,663.28,208.46,2025-03-25
17277,132,2025-03,5421.81,1897.63,596.40,2025-03-25
17278,133,2025-03,1879.26,657.74,206.72,2025-03-25
17279,135,2025-03,2667.98,933.79,293.48,2025-03-25
17280,136,2025-03,2415.87,845.55,265.75,2025-03-25
17281,137,2025-03,1833.81,641.83,201.72,2025-03-25
17282,138,2025-03,2457.38,860.08,270.31,2025-03-25
17283,139,2025-03,1794.44,628.05,197.39,2025-03-25
17284,140,2025-03,1883.22,659.13,207.15,2025-03-25
17285,141,2025-03,3418.78,1196.57,376.07,2025-03-25
17286,142,2025-03,1809.22,633.23,199.01,2025-03-25
17287,144,2025-03,3654.47,1279.06,401.99,2025-03-25
17288,145,2025-03,2190.60,766.71,240.97,2025-03-25
17289,146,2025-03,2123.87,743.35,233.63,2025-03-25
17290,147,2025-03,1980.31,693.11,217.83,2025-03-25
17291,148,2025-03,1990.34,696.62,218.94,2025-03-25
17292,149,2025-03,5547.42,1941.60,610.22,2025-03-25
17293,150,2025-03,1971.34,689.97,216.85,2025-03-25
17294,151,2025-03,2048.19,716.87,225.30,2025-03-25
17295,152,2025-03,1926.18,674.16,211.88,2025-03-25
17296,153,2025-03,2423.09,848.08,266.54,2025-03-25
17297,154,2025-03,2526.20,884.17,277.88,2025-03-25
17298,157,2025-03,2160.30,756.11,237.63,2025-03-25
17299,158,2025-03,3157.40,1105.09,347.31,2025-03-25
17300,159,2025-03,1782.57,623.90,196.08,2025-03-25
17301,160,2025-03,1834.44,642.05,201.79,2025-03-25
17302,161,2025-03,5525.68,1933.99,607.82,2025-03-25
17303,162,2025-03,2098.06,734.32,230.79,2025-03-25
17304,163,2025-03,2674.89,936.21,294.24,2025-03-25
17305,164,2025-03,3541.97,1239.69,389.62,2025-03-25
17306,165,2025-03,2405.07,841.77,264.56,2025-03-25
17307,166,2025-03,1815.87,635.55,199.75,2025-03-25
17308,167,2025-03,1989.27,696.24,218.82,2025-03-25
17309,168,2025-03,2298.18,804.36,252.80,2025-03-25
17310,169,2025-03,1906.99,667.45,209.77,2025-03-25
17311,170,2025-03,2146.01,751.10,236.06,2025-03-25
17312,172,2025-03,3497.82,1224.24,384.76,2025-03-25
17313,173,2025-03,1885.20,659.82,207.37,2025-03-25
17314,174,2025-03,2090.63,731.72,229.97,2025-03-25
17315,175,2025-03,1783.38,624.18,196.17,2025-03-25
17316,176,2025-03,2067.62,723.67,227.44,2025-03-25
17317,177,2025-03,5699.25,1994.74,626.92,2025-03-25
17318,179,2025-03,1944.54,680.59,213.90,2025-03-25
17319,180,2025-03,2523.76,883.32,277.61,2025-03-25
17320,181,2025-03,3493.45,1222.71,384.28,2025-03-25
17321,182,2025-03,2728.11,954.84,300.09,2025-03-25
17322,184,2025-03,2257.23,790.03,248.30,2025-03-25
17323,185,2025-03,2117.65,741.18,232.94,2025-03-25
17324,187,2025-03,2291.19,801.92,252.03,2025-03-25
17325,188,2025-03,3365.54,1177.94,370.21,2025-03-25
17326,189,2025-03,1761.56,616.55,193.77,2025-03-25
17327,190,2025-03,1778.70,622.54,195.66,2025-03-25
17328,191,2025-03,5265.04,1842.76,579.15,2025-03-25
17329,192,2025-03,1892.41,662.34,208.17,2025-03-25
17330,193,2025-03,1777.06,621.97,195.48,2025-03-25
17331,194,2025-03,1789.31,626.26,196.82,2025-03-25
17332,195,2025-03,2581.41,903.49,283.96,2025-03-25
17333,196,2025-03,3241.68,1134.59,356.58,2025-03-25
17334,197,2025-03,1834.00,641.90,201.74,2025-03-25
17335,198,2025-03,2524.53,883.59,277.70,2025-03-25
17336,199,2025-03,1774.36,621.03,195.18,2025-03-25
17337,200,2025-03,2049.36,717.28,225.43,2025-03-25
17338,201,2025-03,2005.52,701.93,220.61,2025-03-25
17339,202,2025-03,1951.04,682.86,214.61,2025-03-25
17340,203,2025-03,1901.49,665.52,209.16,2025-03-25
17341,204,2025-03,1769.12,619.19,194.60,2025-03-25
17342,205,2025-03,2128.91,745.12,234.18,2025-03-25
17343,206,2025-03,1814.37,635.03,199.58,2025-03-25
17344,207,2025-03,1868.80,654.08,205.57,2025-03-25
17345,208,2025-03,2486.99,870.45,273.57,2025-03-25
17346,209,2025-03,2012.26,704.29,221.35,2025-03-25
17347,210,2025-03,2064.17,722.46,227.06,2025-03-25
17348,211,2025-03,2084.27,729.49,229.27,2025-03-25
17349,212,2025-03,1809.22,633.23,199.01,2025-03-25
17350,213,2025-03,1910.87,668.80,210.20,2025-03-25
17351,214,2025-03,2599.50,909.82,285.94,2025-03-25
17352,215,2025-03,2116.57,740.80,232.82,2025-03-25
17353,216,2025-03,1980.25,693.09,217.83,2025-03-25
17354,217,2025-03,1773.97,620.89,195.14,2025-03-25
17355,218,2025-03,2020.78,707.27,222.29,2025-03-25
17356,219,2025-03,2046.16,716.16,225.08,2025-03-25
17357,220,2025-03,1820.99,637.35,200.31,2025-03-25
17358,221,2025-03,1925.18,673.81,211.77,2025-03-25
17359,222,2025-03,2079.21,727.72,228.71,2025-03-25
17360,223,2025-03,2007.34,702.57,220.81,2025-03-25
17361,224,2025-03,2041.31,714.46,224.54,2025-03-25
17362,225,2025-03,1822.58,637.90,200.48,2025-03-25
17363,226,2025-03,1997.23,699.03,219.70,2025-03-25
17364,227,2025-03,1811.33,633.97,199.25,2025-03-25
17365,228,2025-03,1873.15,655.60,206.05,2025-03-25
17366,229,2025-03,2063.98,722.39,227.04,2025-03-25
17367,230,2025-03,2115.87,740.55,232.75,2025-03-25
17368,231,2025-03,1871.70,655.10,205.89,2025-03-25
17369,232,2025-03,1750.30,612.60,192.53,2025-03-25
