order_det_ID,order_ID,product_ID,order_quantity,order_discount,order_tax
598182,270519,3,4,0.00,6.96
598183,270519,17,3,0.00,17.10
598184,270520,40,2,6.48,1.77
598185,270520,23,1,9.90,2.71
598186,270521,41,4,18.00,4.92
598187,270521,34,2,12.96,3.54
598188,270521,5,5,31.50,8.61
598189,270522,11,3,21.60,7.34
598190,270522,40,2,5.40,1.84
598191,270522,19,2,19.50,6.63
598192,270523,27,5,43.20,11.81
598193,270523,38,3,45.90,12.55
598194,270524,1,4,23.04,6.30
598195,270524,41,1,4.50,1.23
598196,270524,16,2,48.60,13.28
598197,270524,24,1,15.84,4.33
598198,270525,32,3,54.12,11.51
598199,270525,48,4,54.56,11.61
598200,270526,1,2,9.60,3.26
598201,270527,30,3,17.10,5.81
598202,270527,42,4,16.80,5.71
598203,270528,45,3,31.32,8.56
598204,270528,1,4,23.04,6.30
598205,270528,39,3,49.68,13.58
598206,270528,5,4,25.20,6.89
598207,270529,7,4,28.16,5.99
598208,270529,47,5,46.20,9.83
598209,270529,26,3,40.92,8.70
598210,270530,23,2,19.80,5.41
598211,270530,41,3,13.50,3.69
598212,270530,48,3,33.48,9.15
598213,270531,28,1,12.76,2.71
598214,270531,1,1,7.04,1.50
598215,270531,2,2,16.72,3.56
598216,270532,5,5,26.25,8.92
598217,270532,34,4,21.60,7.34
598218,270532,28,5,43.50,14.79
598219,270532,27,2,14.40,4.90
598220,270532,27,4,28.80,9.79
598221,270533,34,3,16.20,5.51
598222,270533,10,3,20.25,6.88
598223,270533,12,3,44.10,14.99
598224,270534,11,4,42.24,8.99
598225,270534,11,5,52.80,11.23
598226,270535,11,2,21.12,4.49
598227,270535,41,4,22.00,4.68
598228,270536,30,1,5.70,1.94
598229,270537,31,2,13.50,4.59
598230,270538,41,3,16.50,3.51
598231,270539,27,4,34.56,9.45
598232,270540,30,3,30.78,4.99
598233,270540,21,3,38.88,6.31
598234,270540,4,5,64.80,10.51
598235,270540,4,2,25.92,4.20
598236,270541,40,2,6.48,1.77
598237,270541,5,3,18.90,5.17
598238,270541,19,3,35.10,9.59
598239,270541,33,4,34.56,9.45
598240,270542,40,5,19.80,4.21
598241,270542,10,5,49.50,10.53
598242,270542,37,2,25.52,5.43
598243,270542,8,4,33.44,7.11
598244,270542,16,4,118.80,25.27
598245,270543,40,2,5.40,1.84
598246,270543,33,1,7.20,2.45
598247,270544,11,2,14.40,4.90
598248,270544,22,2,32.40,11.02
598249,270545,5,3,15.75,5.35
598250,270546,43,2,18.72,5.12
598251,270546,11,3,25.92,7.08
598252,270546,1,2,11.52,3.15
598253,270547,31,2,13.50,4.59
598254,270547,27,4,28.80,9.79
598255,270547,32,1,12.30,4.18
598256,270548,35,4,41.76,11.41
598257,270548,31,3,24.30,6.64
598258,270549,25,2,22.32,6.10
598259,270550,3,2,10.44,2.85
598260,270550,45,2,20.88,5.71
598261,270550,16,3,72.90,19.93
598262,270550,16,4,97.20,26.57
598263,270551,23,2,19.80,5.41
598264,270551,14,2,24.48,6.69
598265,270552,30,4,33.44,7.11
598266,270552,26,5,68.20,14.51
598267,270553,40,5,13.50,4.59
598268,270554,46,5,28.50,9.69
598269,270554,48,3,27.90,9.49
598270,270554,42,2,8.40,2.86
598271,270554,4,3,21.60,7.34
598272,270554,25,3,27.90,9.49
598273,270555,3,3,19.14,4.07
598274,270556,30,3,17.10,5.81
598275,270556,3,1,4.35,1.48
598276,270556,44,2,21.60,7.34
598277,270557,16,4,97.20,26.57
598278,270558,37,3,26.10,8.87
598279,270558,27,1,7.20,2.45
598280,270558,9,4,24.00,8.16
598281,270558,11,2,14.40,4.90
598282,270559,41,4,15.00,5.10
598283,270559,27,4,28.80,9.79
598284,270559,7,2,9.60,3.26
598285,270559,46,4,22.80,7.75
598286,270560,12,2,52.92,8.58
598287,270560,47,3,34.02,5.52
598288,270560,16,2,72.90,11.83
598289,270561,46,4,27.36,7.48
598290,270562,37,3,26.10,8.87
598291,270562,2,2,11.40,3.88
598292,270562,35,4,34.80,11.83
598293,270563,21,3,25.92,7.08
598294,270563,45,3,31.32,8.56
598295,270564,31,3,36.45,5.91
598296,270564,30,3,30.78,4.99
598297,270565,3,5,31.90,6.79
598298,270566,10,1,9.90,2.11
598299,270567,1,1,8.64,1.40
598300,270567,25,5,83.70,13.58
598301,270568,34,2,12.96,3.54
598302,270568,31,4,32.40,8.86
598303,270569,29,1,7.80,2.65
598304,270569,43,1,7.80,2.65
598305,270569,13,4,45.00,15.30
598306,270569,19,2,19.50,6.63
598307,270570,24,4,95.04,15.42
598308,270570,43,3,42.12,6.83
598309,270571,11,4,34.56,9.45
598310,270572,28,1,8.70,2.96
598311,270572,25,3,27.90,9.49
598312,270572,9,4,24.00,8.16
598313,270572,41,3,11.25,3.82
598314,270573,20,3,35.10,11.93
598315,270573,13,2,22.50,7.65
598316,270574,48,5,46.50,15.81
598317,270574,2,3,17.10,5.81
598318,270575,6,2,14.40,3.94
598319,270575,43,2,18.72,5.12
598320,270575,3,2,10.44,2.85
598321,270576,4,3,21.60,7.34
598322,270576,39,4,55.20,18.77
598323,270576,7,2,9.60,3.26
598324,270576,46,3,17.10,5.81
598325,270577,27,4,42.24,8.99
598326,270577,40,5,19.80,4.21
598327,270578,11,4,28.80,9.79
598328,270579,25,2,22.32,6.10
598329,270579,40,3,9.72,2.66
598330,270579,22,1,19.44,5.31
598331,270580,44,2,31.68,6.74
598332,270580,10,2,19.80,4.21
598333,270581,26,2,18.60,6.32
598334,270582,34,4,25.92,7.08
598335,270582,34,5,32.40,8.86
598336,270583,2,3,20.52,5.61
598337,270584,30,3,17.10,5.81
598338,270585,5,1,5.25,1.78
598339,270585,33,3,21.60,7.34
598340,270586,40,2,5.40,1.84
598341,270586,48,3,27.90,9.49
598342,270587,7,2,9.60,3.26
598343,270588,9,2,14.40,3.94
598344,270588,7,3,17.28,4.72
598345,270588,46,4,27.36,7.48
598346,270588,30,3,20.52,5.61
598347,270589,30,3,30.78,4.99
598348,270589,16,1,36.45,5.91
598349,270590,39,2,27.60,9.38
598350,270590,4,2,14.40,4.90
598351,270590,41,2,7.50,2.55
598352,270590,1,4,19.20,6.53
598353,270591,36,2,33.44,7.11
598354,270591,11,4,42.24,8.99
598355,270591,17,1,20.90,4.45
598356,270591,41,2,11.00,2.34
598357,270592,36,5,57.00,19.38
598358,270592,32,3,36.90,12.55
598359,270592,11,2,14.40,4.90
598360,270593,1,2,14.08,3.00
598361,270593,12,5,107.80,22.93
598362,270593,44,1,15.84,3.37
598363,270593,29,2,22.88,4.87
598364,270594,34,2,10.80,3.67
598365,270595,31,5,40.50,11.07
598366,270595,31,1,8.10,2.21
598367,270595,44,1,12.96,3.54
598368,270595,29,5,46.80,12.79
598369,270596,7,5,35.20,7.49
598370,270596,29,2,22.88,4.87
598371,270597,17,3,51.30,14.02
598372,270598,3,4,25.52,5.43
598373,270599,31,1,6.75,2.29
598374,270600,17,3,51.30,14.02
598375,270600,8,4,27.36,7.48
598376,270600,34,2,12.96,3.54
598377,270600,18,2,54.00,14.76
598378,270601,10,2,16.20,4.43
598379,270601,30,1,6.84,1.87
598380,270602,10,2,16.20,4.43
598381,270602,1,4,23.04,6.30
598382,270603,18,1,40.50,6.57
598383,270603,36,1,20.52,3.33
598384,270604,30,5,28.50,9.69
598385,270605,3,3,23.49,3.81
598386,270605,26,5,83.70,13.58
598387,270605,41,1,6.75,1.09
598388,270605,39,2,49.68,8.06
598389,270605,40,1,4.86,0.79
598390,270606,45,3,38.28,8.14
598391,270607,8,4,27.36,7.48
598392,270608,8,1,5.70,1.94
598393,270608,44,3,32.40,11.02
598394,270608,2,3,17.10,5.81
598395,270608,21,5,36.00,12.24
598396,270609,1,2,9.60,3.26
598397,270609,11,4,28.80,9.79
598398,270609,44,2,21.60,7.34
598399,270609,25,4,37.20,12.65
598400,270610,22,2,47.52,10.11
598401,270610,33,4,42.24,8.99
598402,270610,27,4,42.24,8.99
598403,270610,1,2,14.08,3.00
598404,270610,6,2,17.60,3.74
598405,270611,23,2,16.50,5.61
598406,270611,31,4,27.00,9.18
598407,270611,20,3,35.10,11.93
598408,270612,29,2,18.72,5.12
598409,270613,44,5,54.00,18.36
598410,270614,48,3,27.90,9.49
598411,270614,11,1,7.20,2.45
598412,270615,11,5,36.00,12.24
598413,270615,4,2,14.40,4.90
598414,270615,40,3,8.10,2.75
598415,270616,10,2,19.80,4.21
598416,270617,10,4,32.40,8.86
598417,270617,40,4,12.96,3.54
598418,270617,19,5,58.50,15.99
598419,270618,36,5,57.00,19.38
598420,270618,16,1,20.25,6.88
598421,270619,18,4,90.00,30.60
598422,270620,25,2,22.32,6.10
598423,270620,37,2,20.88,5.71
598424,270621,33,5,36.00,12.24
598425,270621,3,2,8.70,2.96
598426,270621,43,1,7.80,2.65
598427,270621,26,3,27.90,9.49
598428,270622,27,2,21.12,4.49
598429,270622,4,2,21.12,4.49
598430,270623,34,3,16.20,5.51
598431,270624,22,1,19.44,5.31
598432,270624,40,5,16.20,4.43
598433,270625,8,4,41.04,6.66
598434,270625,1,3,25.92,4.20
598435,270626,41,3,20.25,3.28
598436,270627,21,4,28.80,9.79
598437,270627,8,1,5.70,1.94
598438,270628,9,3,21.60,5.90
598439,270629,36,3,41.04,11.22
598440,270629,42,2,10.08,2.76
598441,270630,16,3,89.10,18.95
598442,270630,3,1,6.38,1.36
598443,270630,41,5,27.50,5.85
598444,270630,48,3,40.92,8.70
598445,270631,3,2,12.76,2.71
598446,270631,34,3,23.76,5.05
598447,270631,21,3,31.68,6.74
598448,270632,18,2,45.00,15.30
598449,270632,14,2,20.40,6.94
598450,270633,8,2,13.68,3.74
598451,270633,42,3,15.12,4.13
598452,270634,33,2,14.40,4.90
598453,270634,16,1,20.25,6.88
598454,270634,34,2,10.80,3.67
598455,270635,20,1,14.04,3.84
598456,270635,8,4,27.36,7.48
598457,270635,7,4,23.04,6.30
598458,270635,31,3,24.30,6.64
598459,270636,18,2,45.00,15.30
598460,270636,23,3,24.75,8.41
598461,270636,21,4,28.80,9.79
598462,270636,5,2,10.50,3.57
598463,270636,34,2,10.80,3.67
598464,270637,41,4,22.00,4.68
598465,270637,44,4,63.36,13.48
598466,270638,10,2,13.50,4.59
598467,270638,5,3,15.75,5.35
598468,270638,4,3,21.60,7.34
598469,270639,19,3,29.25,9.95
598470,270640,5,2,10.50,3.57
598471,270640,3,2,8.70,2.96
598472,270640,4,5,36.00,12.24
598473,270641,26,5,68.20,14.51
598474,270641,42,4,24.64,5.24
598475,270641,28,3,38.28,8.14
598476,270642,38,4,74.80,15.91
598477,270642,16,3,89.10,18.95
598478,270643,22,3,58.32,15.94
598479,270643,41,4,18.00,4.92
598480,270644,9,3,18.00,6.12
598481,270644,34,5,27.00,9.18
598482,270645,31,5,33.75,11.47
598483,270646,34,4,31.68,6.74
598484,270646,46,2,16.72,3.56
598485,270647,4,5,43.20,11.81
598486,270647,19,2,23.40,6.40
598487,270647,19,3,35.10,9.59
598488,270648,47,3,27.72,5.90
598489,270648,36,1,16.72,3.56
598490,270648,31,2,19.80,4.21
598491,270649,8,3,20.52,5.61
598492,270649,18,2,54.00,14.76
598493,270649,47,3,22.68,6.20
598494,270649,48,1,11.16,3.05
598495,270650,3,3,13.05,4.44
598496,270651,16,4,81.00,27.54
598497,270651,30,3,17.10,5.81
598498,270652,4,3,25.92,7.08
598499,270652,45,5,52.20,14.27
598500,270653,13,3,40.50,11.07
598501,270653,48,4,44.64,12.20
598502,270653,20,2,28.08,7.68
598503,270654,44,1,10.80,3.67
598504,270654,10,2,13.50,4.59
598505,270655,38,3,38.25,13.00
598506,270655,18,5,112.50,38.25
598507,270656,7,5,35.20,7.49
598508,270656,1,4,28.16,5.99
598509,270657,41,5,22.50,6.15
598510,270657,27,2,17.28,4.72
598511,270657,6,4,28.80,7.87
598512,270658,40,3,9.72,2.66
598513,270658,3,4,20.88,5.71
598514,270659,25,2,22.32,6.10
598515,270659,7,3,17.28,4.72
598516,270660,31,3,24.30,6.64
598517,270660,48,3,33.48,9.15
598518,270660,19,4,46.80,12.79
598519,270661,7,3,14.40,4.90
598520,270661,40,1,2.70,0.92
598521,270662,25,4,66.96,10.86
598522,270662,5,3,28.35,4.60
598523,270662,41,3,20.25,3.28
598524,270663,16,2,40.50,13.77
598525,270664,14,2,29.92,6.36
598526,270665,42,3,12.60,4.28
598527,270666,5,4,21.00,7.14
598528,270667,5,1,6.30,1.72
598529,270667,14,3,36.72,10.04
598530,270668,5,3,15.75,5.35
598531,270669,31,2,13.50,4.59
598532,270670,31,2,16.20,4.43
598533,270671,17,4,68.40,18.70
598534,270671,46,5,34.20,9.35
598535,270672,4,2,21.12,4.49
598536,270672,18,3,99.00,21.06
598537,270672,29,2,22.88,4.87
598538,270672,3,5,31.90,6.79
598539,270673,3,3,15.66,4.28
598540,270674,6,5,30.00,10.20
598541,270674,31,2,13.50,4.59
598542,270674,1,4,19.20,6.53
598543,270674,33,3,21.60,7.34
598544,270674,40,3,8.10,2.75
598545,270675,30,3,17.10,5.81
598546,270675,26,3,27.90,9.49
598547,270675,11,3,21.60,7.34
598548,270676,36,1,11.40,3.88
598549,270677,41,3,11.25,3.82
598550,270677,25,3,27.90,9.49
598551,270678,34,2,12.96,3.54
598552,270678,27,5,43.20,11.81
598553,270678,3,5,26.10,7.13
598554,270679,19,2,19.50,6.63
598555,270680,48,2,22.32,6.10
598556,270681,30,2,16.72,3.56
598557,270681,48,2,27.28,5.80
598558,270682,42,2,12.32,2.62
598559,270682,4,2,21.12,4.49
598560,270683,40,1,2.70,0.92
598561,270683,3,5,21.75,7.39
598562,270684,16,1,24.30,6.64
598563,270684,46,3,20.52,5.61
598564,270685,6,5,30.00,10.20
598565,270685,46,5,28.50,9.69
598566,270685,21,2,14.40,4.90
598567,270686,48,2,18.60,6.32
598568,270686,40,2,5.40,1.84
598569,270686,31,2,13.50,4.59
598570,270687,11,3,31.68,6.74
598571,270687,22,3,71.28,15.16
598572,270687,30,3,25.08,5.34
598573,270688,9,3,18.00,6.12
598574,270689,10,3,36.45,5.91
598575,270689,40,1,4.86,0.79
598576,270690,35,1,8.70,2.96
598577,270690,33,4,28.80,9.79
598578,270690,38,3,38.25,13.00
598579,270690,10,3,20.25,6.88
598580,270690,26,3,27.90,9.49
598581,270691,22,3,58.32,15.94
598582,270691,5,3,18.90,5.17
598583,270692,27,2,14.40,4.90
598584,270692,41,4,15.00,5.10
598585,270692,35,3,26.10,8.87
598586,270692,4,3,21.60,7.34
598587,270693,10,1,9.90,2.11
598588,270693,26,3,40.92,8.70
598589,270694,16,5,121.50,33.21
598590,270694,14,5,61.20,16.73
598591,270694,34,2,12.96,3.54
598592,270694,33,5,43.20,11.81
598593,270695,21,2,21.12,4.49
598594,270695,6,2,17.60,3.74
598595,270696,27,3,25.92,7.08
598596,270697,3,2,12.76,2.71
598597,270697,8,3,25.08,5.34
598598,270698,41,2,13.50,2.19
598599,270698,28,2,31.32,5.08
598600,270698,3,4,31.32,5.08
598601,270698,29,3,42.12,6.83
598602,270698,43,3,42.12,6.83
598603,270699,48,1,16.74,2.72
598604,270699,36,3,61.56,9.99
598605,270699,1,3,25.92,4.20
598606,270699,26,2,33.48,5.43
598607,270699,34,4,38.88,6.31
598608,270700,12,3,64.68,13.76
598609,270700,41,2,11.00,2.34
598610,270700,33,4,42.24,8.99
598611,270701,22,2,32.40,11.02
598612,270702,42,2,8.40,2.86
598613,270703,9,1,6.80,1.99
598614,270704,40,4,0.00,4.32
598615,270705,5,2,3.50,3.99
598616,270706,14,4,0.00,16.32
598617,270706,42,2,0.00,3.36
598618,270707,2,1,0.00,2.28
598619,270707,3,2,0.00,3.48
598620,270707,2,2,0.00,4.56
598621,270707,46,2,0.00,4.56
598622,270708,1,3,0.00,5.76
598623,270709,15,3,0.00,22.50
598624,270710,12,4,0.00,23.52
598625,270710,35,3,0.00,10.44
598626,270711,16,2,8.10,15.71
598627,270711,25,2,3.72,7.22
598628,270711,9,5,6.00,11.64
598629,270711,10,1,1.35,2.62
598630,270712,2,2,0.00,4.56
598631,270713,2,2,2.28,4.42
598632,270713,6,1,1.20,2.33
598633,270714,19,4,13.00,14.82
598634,270714,30,1,1.90,2.17
598635,270714,48,3,9.30,10.60
598636,270715,11,2,4.80,5.47
598637,270715,22,1,5.40,6.16
598638,270716,25,1,0.00,3.72
598639,270716,20,1,0.00,4.68
598640,270717,48,5,0.00,18.60
598641,270717,9,2,0.00,4.80
598642,270717,21,3,0.00,8.64
598643,270717,31,2,0.00,5.40
598644,270718,3,3,10.44,4.59
598645,270718,27,3,17.28,7.60
598646,270719,3,2,1.74,3.38
598647,270719,35,2,3.48,6.75
598648,270720,46,1,1.90,2.17
598649,270720,38,1,4.25,4.84
598650,270721,38,4,23.80,18.97
598651,270721,24,3,18.48,14.73
598652,270722,4,3,0.00,8.64
598653,270722,3,2,0.00,3.48
598654,270722,9,1,0.00,2.40
598655,270723,28,2,13.92,6.12
598656,270723,8,2,9.12,4.01
598657,270723,12,3,35.28,15.52
598658,270724,10,1,3.15,2.51
598659,270724,28,1,4.06,3.24
598660,270725,1,3,0.00,5.76
598661,270726,33,3,0.00,8.64
598662,270726,46,2,0.00,4.56
598663,270727,34,3,7.56,6.03
598664,270727,8,1,2.66,2.12
598665,270727,23,1,3.85,3.07
598666,270727,33,1,3.36,2.68
598667,270728,17,3,34.20,15.05
598668,270729,8,3,5.70,6.50
598669,270729,5,2,3.50,3.99
598670,270730,15,1,0.00,7.50
598671,270730,30,1,0.00,2.28
598672,270731,3,3,4.35,4.96
598673,270732,9,2,5.60,4.46
598674,270733,1,2,0.00,3.84
598675,270733,37,4,0.00,13.92
598676,270733,18,4,0.00,36.00
598677,270733,34,3,0.00,6.48
598678,270734,16,1,6.75,7.69
598679,270735,27,2,2.88,5.59
598680,270735,7,1,0.96,1.86
598681,270735,5,2,2.10,4.07
598682,270736,40,1,1.26,1.00
598683,270736,46,4,10.64,8.48
598684,270737,3,3,0.00,5.22
598685,270737,44,4,0.00,17.28
598686,270737,20,1,0.00,4.68
598687,270738,39,2,5.52,10.71
598688,270738,3,2,1.74,3.38
598689,270739,41,2,3.50,2.79
598690,270740,16,3,0.00,24.30
598691,270741,35,4,0.00,13.92
598692,270741,40,1,0.00,1.08
598693,270741,41,2,0.00,3.00
598694,270742,34,2,3.60,4.10
598695,270742,21,2,4.80,5.47
598696,270742,32,2,8.20,9.35
598697,270742,35,2,5.80,6.61
598698,270742,1,1,1.60,1.82
598699,270743,1,2,0.00,3.84
598700,270743,40,2,0.00,2.16
598701,270744,34,3,3.24,6.29
598702,270745,17,3,19.95,15.90
598703,270746,31,1,0.00,2.70
598704,270747,3,3,2.61,5.06
598705,270747,18,2,9.00,17.46
598706,270747,1,2,1.92,3.72
598707,270748,9,2,6.40,4.42
598708,270748,41,1,2.00,1.38
598709,270748,34,5,14.40,9.94
598710,270749,7,5,0.00,9.60
598711,270750,13,5,26.25,20.93
598712,270750,32,1,5.74,4.58
598713,270751,41,1,3.00,1.32
598714,270752,46,3,9.12,6.29
598715,270752,33,1,3.84,2.65
598716,270753,48,2,0.00,7.44
598717,270753,8,1,0.00,2.28
598718,270754,12,2,0.00,11.76
598719,270755,3,5,4.35,8.44
598720,270755,19,2,3.90,7.57
598721,270755,20,1,2.34,4.54
598722,270756,25,3,0.00,11.16
598723,270756,21,3,0.00,8.64
598724,270757,35,4,0.00,13.92
598725,270757,30,2,0.00,4.56
598726,270757,46,1,0.00,2.28
598727,270757,26,1,0.00,3.72
598728,270758,28,4,16.24,12.95
598729,270759,47,2,4.20,4.79
598730,270759,21,1,2.40,2.74
598731,270759,9,3,6.00,6.84
598732,270759,8,1,1.90,2.17
598733,270760,7,3,11.52,5.07
598734,270760,14,2,16.32,7.18
598735,270760,9,1,4.80,2.11
598736,270760,48,4,29.76,13.09
598737,270761,34,3,5.40,6.16
598738,270761,16,1,6.75,7.69
598739,270761,39,1,4.60,5.24
598740,270762,13,2,10.50,8.37
598741,270762,25,3,13.02,10.38
598742,270762,2,1,2.66,2.12
598743,270762,26,3,13.02,10.38
598744,270763,37,1,0.00,3.48
598745,270763,4,2,0.00,5.76
598746,270763,40,3,0.00,3.24
598747,270764,3,2,4.06,3.24
598748,270764,14,3,14.28,11.38
598749,270765,25,3,0.00,11.16
598750,270765,31,5,0.00,13.50
598751,270766,42,2,4.48,3.09
598752,270767,25,2,0.00,7.44
598753,270767,37,1,0.00,3.48
598754,270767,9,2,0.00,4.80
598755,270768,30,1,0.00,2.28
598756,270768,1,1,0.00,1.92
598757,270769,16,1,4.05,7.86
598758,270769,36,1,2.28,4.42
598759,270770,30,4,0.00,9.12
598760,270770,32,2,0.00,9.84
598761,270770,7,3,0.00,5.76
598762,270771,8,5,0.00,11.40
598763,270771,7,3,0.00,5.76
598764,270772,9,4,4.80,9.31
598765,270773,1,4,3.84,7.45
598766,270773,3,2,1.74,3.38
598767,270773,10,3,4.05,7.86
598768,270773,3,2,1.74,3.38
598769,270774,40,1,0.90,1.03
598770,270774,12,2,9.80,11.17
598771,270775,19,2,0.00,7.80
598772,270775,21,2,0.00,5.76
598773,270776,33,1,0.00,2.88
598774,270776,31,4,0.00,10.80
598775,270777,9,2,9.60,4.22
598776,270778,19,3,0.00,11.70
598777,270778,5,3,0.00,6.30
598778,270778,31,4,0.00,10.80
598779,270779,15,2,30.00,13.20
598780,270779,30,1,4.56,2.01
598781,270779,1,2,7.68,3.38
598782,270779,34,1,4.32,1.90
598783,270779,31,3,16.20,7.13
598784,270780,38,2,11.90,9.49
598785,270780,42,1,1.96,1.56
598786,270780,4,1,3.36,2.68
598787,270781,27,1,0.00,2.88
598788,270781,48,2,0.00,7.44
598789,270782,1,3,2.88,5.59
598790,270782,33,4,5.76,11.17
598791,270783,36,2,7.60,8.66
598792,270783,8,2,3.80,4.33
598793,270784,40,1,1.44,0.99
598794,270784,40,2,2.88,1.99
598795,270785,5,1,4.20,1.85
598796,270785,4,1,5.76,2.53
598797,270785,9,4,19.20,8.45
598798,270786,6,3,0.00,7.20
598799,270787,43,1,0.00,3.12
598800,270787,37,2,0.00,6.96
598801,270787,3,2,0.00,3.48
598802,270787,9,3,0.00,7.20
598803,270788,15,1,15.00,6.60
598804,270789,37,2,0.00,6.96
598805,270790,18,5,60.00,41.40
598806,270790,23,2,8.80,6.07
598807,270791,4,1,2.40,2.74
598808,270791,2,2,3.80,4.33
598809,270791,15,3,18.75,21.38
598810,270792,36,3,6.84,13.27
598811,270792,42,2,1.68,3.26
598812,270792,17,2,5.70,11.06
598813,270793,20,2,0.00,9.36
598814,270793,36,2,0.00,9.12
598815,270793,20,4,0.00,18.72
598816,270794,27,1,0.00,2.88
598817,270795,25,2,8.68,6.92
598818,270795,3,3,6.09,4.85
598819,270796,22,1,0.00,6.48
598820,270796,35,3,0.00,10.44
598821,270797,7,2,3.20,3.65
598822,270797,7,2,3.20,3.65
598823,270798,36,1,9.12,4.01
598824,270798,30,1,4.56,2.01
598825,270799,46,3,9.12,6.29
598826,270799,25,1,4.96,3.42
598827,270799,41,4,8.00,5.52
598828,270800,36,3,6.84,13.27
598829,270801,25,1,3.10,3.53
598830,270802,18,3,0.00,27.00
598831,270802,20,2,0.00,9.36
598832,270803,45,1,1.74,3.38
598833,270803,13,3,6.75,13.09
598834,270804,17,3,48.45,14.19
598835,270804,28,3,29.58,8.67
598836,270804,27,4,32.64,9.56
598837,270805,10,2,2.70,5.24
598838,270806,5,2,2.10,4.07
598839,270806,2,2,2.28,4.42
598840,270806,40,1,0.54,1.05
598841,270806,3,5,4.35,8.44
598842,270807,29,4,14.56,11.61
598843,270808,16,4,0.00,32.40
598844,270808,1,1,0.00,1.92
598845,270809,29,3,4.68,9.08
598846,270809,33,4,5.76,11.17
598847,270810,28,4,16.24,12.95
598848,270810,7,2,4.48,3.57
598849,270810,13,3,15.75,12.55
598850,270810,7,1,2.24,1.79
598851,270810,36,2,10.64,8.48
598852,270811,38,3,7.65,14.84
598853,270812,33,3,7.20,8.21
598854,270812,25,4,12.40,14.14
598855,270813,26,2,0.00,7.44
598856,270813,1,1,0.00,1.92
598857,270814,41,2,6.00,2.64
598858,270814,32,3,29.52,12.99
598859,270815,46,1,0.00,2.28
598860,270815,42,3,0.00,5.04
598861,270816,13,2,18.00,7.92
598862,270816,38,1,10.20,4.49
598863,270817,36,2,0.00,9.12
598864,270817,38,1,0.00,5.10
598865,270817,20,3,0.00,14.04
598866,270818,26,2,0.00,7.44
598867,270818,22,1,0.00,6.48
598868,270818,48,1,0.00,3.72
598869,270819,25,3,5.58,10.83
598870,270819,48,1,1.86,3.61
598871,270820,34,3,0.00,6.48
598872,270820,26,2,0.00,7.44
598873,270821,48,5,0.00,18.60
598874,270821,29,2,0.00,6.24
598875,270821,9,1,0.00,2.40
598876,270822,40,1,2.16,0.95
598877,270822,20,5,46.80,20.59
598878,270823,24,4,0.00,21.12
598879,270823,29,2,0.00,6.24
598880,270823,46,5,0.00,11.40
598881,270824,47,3,15.12,6.65
598882,270824,18,3,54.00,23.76
598883,270824,9,3,14.40,6.34
598884,270824,44,3,25.92,11.40
598885,270825,27,1,3.36,2.68
598886,270825,36,5,26.60,21.20
598887,270825,5,2,4.90,3.91
598888,270826,18,2,9.00,17.46
598889,270826,34,1,1.08,2.10
598890,270826,22,2,6.48,12.57
598891,270826,42,2,1.68,3.26
598892,270827,7,2,1.92,3.72
598893,270827,44,5,10.80,20.95
598894,270827,16,3,12.15,23.57
598895,270827,33,1,1.44,2.79
598896,270827,5,2,2.10,4.07
598897,270828,4,1,8.16,2.39
598898,270828,43,3,26.52,7.77
598899,270829,36,1,0.00,4.56
598900,270829,7,1,0.00,1.92
598901,270830,37,2,13.92,6.12
598902,270830,25,2,14.88,6.55
598903,270831,40,2,2.88,1.99
598904,270831,42,2,4.48,3.09
598905,270831,7,4,10.24,7.07
598906,270832,13,4,24.00,16.56
598907,270833,2,4,4.56,8.85
598908,270834,18,3,13.50,26.19
598909,270834,26,3,5.58,10.83
598910,270835,34,3,12.96,5.70
598911,270836,45,2,0.00,6.96
598912,270837,44,4,0.00,17.28
598913,270838,28,2,3.48,6.75
598914,270839,34,4,4.32,8.38
598915,270840,15,2,17.50,13.95
598916,270840,16,1,9.45,7.53
598917,270840,6,3,8.40,6.70
598918,270840,30,1,2.66,2.12
598919,270841,43,2,0.00,6.24
598920,270841,40,3,0.00,3.24
598921,270841,27,2,0.00,5.76
598922,270842,2,1,1.14,2.21
598923,270843,35,3,0.00,10.44
598924,270843,11,3,0.00,8.64
598925,270843,22,3,0.00,19.44
598926,270843,12,3,0.00,17.64
598927,270844,4,3,4.32,8.38
598928,270845,47,1,3.36,2.32
598929,270845,30,2,6.08,4.20
598930,270845,8,5,15.20,10.49
598931,270845,9,1,3.20,2.21
598932,270846,40,3,0.00,3.24
598933,270846,40,4,0.00,4.32
598934,270847,29,2,3.12,6.05
598935,270848,34,2,2.16,4.19
598936,270848,23,4,6.60,12.80
598937,270848,25,2,3.72,7.22
598938,270849,16,3,20.25,23.09
598939,270849,21,5,12.00,13.68
598940,270849,34,3,5.40,6.16
598941,270850,31,1,1.35,2.62
598942,270850,3,1,0.87,1.69
598943,270850,35,5,8.70,16.88
598944,270851,31,2,0.00,5.40
598945,270851,22,2,0.00,12.96
598946,270851,44,1,0.00,4.32
598947,270852,28,1,1.74,3.38
598948,270852,28,4,6.96,13.50
598949,270852,41,3,2.25,4.37
598950,270852,13,3,6.75,13.09
598951,270853,42,5,0.00,8.40
598952,270854,9,2,9.60,4.22
598953,270855,11,3,4.32,8.38
598954,270855,31,1,1.35,2.62
598955,270855,32,1,2.46,4.77
598956,270856,47,2,14.28,4.18
