res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
111726,84625,308,12,2024-06-14 17:45:00,2024-06-14 18:45:00,0.00,11.70
111727,84626,307,2,2024-06-14 15:45:00,2024-06-14 16:30:00,0.00,5.40
111728,84626,307,16,2024-06-14 16:30:00,2024-06-14 17:00:00,0.00,3.60
111729,84627,5,4,2024-06-15 18:15:00,2024-06-15 19:15:00,9.98,7.95
111730,84627,5,14,2024-06-15 19:15:00,2024-06-15 19:30:00,3.68,2.93
111731,84628,245,3,2024-06-15 12:30:00,2024-06-15 13:45:00,19.80,8.71
111732,84628,245,15,2024-06-15 13:45:00,2024-06-15 14:15:00,9.90,4.36
111733,84629,12,17,2024-06-15 11:00:00,2024-06-15 12:30:00,39.90,31.81
111734,84629,12,18,2024-06-15 12:30:00,2024-06-15 12:50:00,4.73,3.77
111735,84630,4,12,2024-06-15 11:30:00,2024-06-15 12:30:00,13.65,10.88
111736,84630,4,14,2024-06-15 12:30:00,2024-06-15 12:45:00,3.68,2.93
111737,84631,245,17,2024-06-15 18:00:00,2024-06-15 19:30:00,17.10,33.17
111738,84631,245,18,2024-06-15 19:30:00,2024-06-15 19:50:00,2.02,3.93
111739,84632,7,12,2024-06-15 15:15:00,2024-06-15 16:15:00,5.85,11.35
111740,84633,24,2,2024-06-15 15:30:00,2024-06-15 16:15:00,2.70,5.24
111741,84634,53,4,2024-06-15 15:15:00,2024-06-15 16:15:00,4.27,8.29
111742,84634,53,16,2024-06-15 16:15:00,2024-06-15 16:45:00,1.80,3.49
111743,84635,58,2,2024-06-15 17:15:00,2024-06-15 18:00:00,0.00,5.40
111744,84635,58,15,2024-06-15 18:00:00,2024-06-15 18:30:00,0.00,4.95
111745,84636,31,10,2024-06-15 17:45:00,2024-06-15 18:45:00,0.00,13.50
111746,84637,36,6,2024-06-15 12:30:00,2024-06-15 13:45:00,17.33,13.81
111747,84638,40,4,2024-06-15 17:30:00,2024-06-15 18:30:00,4.27,8.29
111748,84639,31,1,2024-06-15 15:00:00,2024-06-15 16:00:00,0.00,6.75
111749,84640,246,1,2024-06-15 17:15:00,2024-06-15 18:15:00,0.00,6.75
111750,84641,46,7,2024-06-15 17:30:00,2024-06-15 19:00:00,29.40,23.44
111751,84641,46,14,2024-06-15 19:00:00,2024-06-15 19:15:00,3.68,2.93
111752,84642,40,9,2024-06-15 18:45:00,2024-06-15 20:00:00,0.00,22.50
111753,84643,36,5,2024-06-15 17:30:00,2024-06-15 18:45:00,0.00,19.80
111754,84643,36,16,2024-06-15 18:45:00,2024-06-15 19:15:00,0.00,3.60
111755,84644,52,4,2024-06-15 11:15:00,2024-06-15 12:15:00,4.27,8.29
111756,84644,52,18,2024-06-15 12:15:00,2024-06-15 12:35:00,2.02,3.93
111757,84645,57,3,2024-06-15 17:15:00,2024-06-15 18:30:00,11.55,9.21
111758,84646,59,1,2024-06-15 16:00:00,2024-06-15 17:00:00,0.00,6.75
111759,84647,40,5,2024-06-15 12:30:00,2024-06-15 13:45:00,39.60,17.42
111760,84648,80,3,2024-06-15 18:45:00,2024-06-15 20:00:00,19.80,8.71
111761,84649,61,1,2024-06-15 15:15:00,2024-06-15 16:15:00,0.00,6.75
111762,84649,61,15,2024-06-15 16:15:00,2024-06-15 16:45:00,0.00,4.95
111763,84650,63,1,2024-06-15 19:00:00,2024-06-15 20:00:00,0.00,6.75
111764,84651,75,11,2024-06-15 15:00:00,2024-06-15 16:15:00,32.40,14.26
111765,84651,75,14,2024-06-15 16:15:00,2024-06-15 16:30:00,6.30,2.77
111766,84652,93,4,2024-06-15 14:45:00,2024-06-15 15:45:00,0.00,8.55
111767,84652,93,15,2024-06-15 15:45:00,2024-06-15 16:15:00,0.00,4.95
111768,84653,97,2,2024-06-15 18:45:00,2024-06-15 19:30:00,2.70,5.24
111769,84654,96,1,2024-06-15 12:45:00,2024-06-15 13:45:00,7.88,6.28
111770,84654,96,18,2024-06-15 13:45:00,2024-06-15 14:05:00,4.73,3.77
111771,84655,85,2,2024-06-15 16:45:00,2024-06-15 17:30:00,2.70,5.24
111772,84656,85,10,2024-06-15 17:45:00,2024-06-15 18:45:00,15.75,12.55
111773,84657,108,9,2024-06-15 18:00:00,2024-06-15 19:15:00,0.00,22.50
111774,84658,102,6,2024-06-15 17:45:00,2024-06-15 19:00:00,0.00,14.85
111775,84659,113,1,2024-06-15 12:45:00,2024-06-15 13:45:00,0.00,6.75
111776,84659,113,15,2024-06-15 13:45:00,2024-06-15 14:15:00,0.00,4.95
111777,84660,110,5,2024-06-15 10:00:00,2024-06-15 11:15:00,39.60,17.42
111778,84661,124,2,2024-06-15 12:15:00,2024-06-15 13:00:00,0.00,5.40
111779,84662,132,4,2024-06-15 11:45:00,2024-06-15 12:45:00,9.98,7.95
111780,84663,118,3,2024-06-15 17:45:00,2024-06-15 19:00:00,0.00,9.90
111781,84664,125,8,2024-06-15 13:00:00,2024-06-15 14:30:00,33.60,26.78
111782,84665,123,10,2024-06-15 10:30:00,2024-06-15 11:30:00,0.00,13.50
111783,84665,123,16,2024-06-15 11:30:00,2024-06-15 12:00:00,0.00,3.60
111784,84666,135,11,2024-06-15 15:00:00,2024-06-15 16:15:00,18.90,15.07
111785,84667,118,12,2024-06-15 13:00:00,2024-06-15 14:00:00,23.40,10.30
111786,84667,118,16,2024-06-15 14:00:00,2024-06-15 14:30:00,7.20,3.17
111787,84668,133,2,2024-06-15 12:30:00,2024-06-15 13:15:00,0.00,5.40
111788,84668,133,18,2024-06-15 13:15:00,2024-06-15 13:35:00,0.00,4.05
111789,84669,124,11,2024-06-15 14:30:00,2024-06-15 15:45:00,0.00,16.20
111790,84669,124,18,2024-06-15 15:45:00,2024-06-15 16:05:00,0.00,4.05
111791,84670,132,12,2024-06-15 17:45:00,2024-06-15 18:45:00,0.00,11.70
111792,84670,132,16,2024-06-15 18:45:00,2024-06-15 19:15:00,0.00,3.60
111793,84671,119,10,2024-06-15 14:00:00,2024-06-15 15:00:00,6.75,13.09
111794,84672,148,8,2024-06-15 11:15:00,2024-06-15 12:45:00,0.00,28.80
111795,84673,250,2,2024-06-15 11:15:00,2024-06-15 12:00:00,0.00,5.40
111796,84674,250,1,2024-06-15 17:30:00,2024-06-15 18:30:00,0.00,6.75
111797,84675,141,2,2024-06-15 10:30:00,2024-06-15 11:15:00,10.80,4.75
111798,84675,141,16,2024-06-15 11:15:00,2024-06-15 11:45:00,7.20,3.17
111799,84676,141,2,2024-06-15 17:45:00,2024-06-15 18:30:00,10.80,4.75
111800,84677,148,8,2024-06-15 16:00:00,2024-06-15 17:30:00,14.40,27.94
111801,84677,148,18,2024-06-15 17:30:00,2024-06-15 17:50:00,2.02,3.93
111802,84678,154,3,2024-06-15 17:45:00,2024-06-15 19:00:00,4.95,9.60
111803,84679,141,4,2024-06-15 14:45:00,2024-06-15 15:45:00,0.00,8.55
111804,84680,138,8,2024-06-15 17:45:00,2024-06-15 19:15:00,33.60,26.78
111805,84680,138,16,2024-06-15 19:15:00,2024-06-15 19:45:00,4.20,3.35
111806,84681,153,9,2024-06-15 18:45:00,2024-06-15 20:00:00,11.25,21.82
111807,84682,151,8,2024-06-15 11:30:00,2024-06-15 13:00:00,0.00,28.80
111808,84683,161,9,2024-06-15 18:45:00,2024-06-15 20:00:00,0.00,22.50
111809,84684,163,8,2024-06-15 17:30:00,2024-06-15 19:00:00,33.60,26.78
111810,84685,160,6,2024-06-15 13:15:00,2024-06-15 14:30:00,7.42,14.40
111811,84686,159,1,2024-06-15 18:45:00,2024-06-15 19:45:00,0.00,6.75
111812,84687,168,12,2024-06-15 16:30:00,2024-06-15 17:30:00,13.65,10.88
111813,84688,159,2,2024-06-15 10:15:00,2024-06-15 11:00:00,0.00,5.40
111814,84689,172,5,2024-06-15 10:00:00,2024-06-15 11:15:00,9.90,19.21
111815,84690,171,17,2024-06-15 16:30:00,2024-06-15 18:00:00,17.10,33.17
111816,84691,181,13,2024-06-15 12:00:00,2024-06-15 13:15:00,16.80,13.39
111817,84692,186,12,2024-06-15 18:15:00,2024-06-15 19:15:00,0.00,11.70
111818,84692,186,15,2024-06-15 19:15:00,2024-06-15 19:45:00,0.00,4.95
111819,84693,203,1,2024-06-15 15:45:00,2024-06-15 16:45:00,0.00,6.75
111820,84693,203,18,2024-06-15 16:45:00,2024-06-15 17:05:00,0.00,4.05
111821,84694,204,3,2024-06-15 17:30:00,2024-06-15 18:45:00,4.95,9.60
111822,84694,204,18,2024-06-15 18:45:00,2024-06-15 19:05:00,2.02,3.93
111823,84695,205,3,2024-06-15 11:00:00,2024-06-15 12:15:00,11.55,9.21
111824,84696,195,4,2024-06-15 14:45:00,2024-06-15 15:45:00,0.00,8.55
111825,84697,223,5,2024-06-15 16:30:00,2024-06-15 17:45:00,9.90,19.21
111826,84698,214,1,2024-06-15 18:15:00,2024-06-15 19:15:00,3.38,6.55
111827,84699,214,2,2024-06-15 14:15:00,2024-06-15 15:00:00,2.70,5.24
111828,84699,214,14,2024-06-15 15:00:00,2024-06-15 15:15:00,1.57,3.06
111829,84700,226,9,2024-06-15 17:15:00,2024-06-15 18:30:00,11.25,21.82
111830,84701,228,1,2024-06-15 11:15:00,2024-06-15 12:15:00,3.38,6.55
111831,84702,231,8,2024-06-15 16:00:00,2024-06-15 17:30:00,14.40,27.94
111832,84703,241,4,2024-06-15 14:15:00,2024-06-15 15:15:00,0.00,8.55
111833,84703,241,15,2024-06-15 15:15:00,2024-06-15 15:45:00,0.00,4.95
111834,84704,240,2,2024-06-15 16:00:00,2024-06-15 16:45:00,0.00,5.40
111835,84705,241,13,2024-06-15 18:15:00,2024-06-15 19:30:00,28.80,12.67
111836,84706,257,6,2024-06-15 15:30:00,2024-06-15 16:45:00,0.00,14.85
111837,84706,257,18,2024-06-15 16:45:00,2024-06-15 17:05:00,0.00,4.05
111838,84707,265,9,2024-06-15 16:30:00,2024-06-15 17:45:00,0.00,22.50
111839,84707,265,15,2024-06-15 17:45:00,2024-06-15 18:15:00,0.00,4.95
111840,84708,261,7,2024-06-15 15:30:00,2024-06-15 17:00:00,12.60,24.44
111841,84709,257,4,2024-06-15 17:15:00,2024-06-15 18:15:00,0.00,8.55
111842,84710,256,3,2024-06-15 14:00:00,2024-06-15 15:15:00,4.95,9.60
111843,84711,269,1,2024-06-15 18:15:00,2024-06-15 19:15:00,3.38,6.55
111844,84712,269,10,2024-06-15 13:00:00,2024-06-15 14:00:00,6.75,13.09
111845,84713,274,2,2024-06-15 16:15:00,2024-06-15 17:00:00,0.00,5.40
111846,84714,279,2,2024-06-15 16:45:00,2024-06-15 17:30:00,2.70,5.24
111847,84714,279,14,2024-06-15 17:30:00,2024-06-15 17:45:00,1.57,3.06
111848,84715,281,11,2024-06-15 17:15:00,2024-06-15 18:30:00,8.10,15.71
111849,84715,281,16,2024-06-15 18:30:00,2024-06-15 19:00:00,1.80,3.49
111850,84716,284,11,2024-06-15 15:30:00,2024-06-15 16:45:00,0.00,16.20
111851,84716,284,18,2024-06-15 16:45:00,2024-06-15 17:05:00,0.00,4.05
111852,84717,286,3,2024-06-15 13:30:00,2024-06-15 14:45:00,0.00,9.90
111853,84718,299,2,2024-06-15 17:45:00,2024-06-15 18:30:00,2.70,5.24
111854,84718,299,15,2024-06-15 18:30:00,2024-06-15 19:00:00,2.48,4.80
111855,84719,13,9,2024-06-16 16:30:00,2024-06-16 17:45:00,26.25,20.93
111856,84719,13,14,2024-06-16 17:45:00,2024-06-16 18:00:00,3.68,2.93
111857,84720,3,3,2024-06-16 12:15:00,2024-06-16 13:30:00,4.95,9.60
111858,84721,9,6,2024-06-16 18:45:00,2024-06-16 20:00:00,0.00,14.85
111859,84722,16,6,2024-06-16 12:30:00,2024-06-16 13:45:00,17.33,13.81
111860,84723,4,7,2024-06-16 10:30:00,2024-06-16 12:00:00,0.00,25.20
111861,84724,7,2,2024-06-16 10:30:00,2024-06-16 11:15:00,2.70,5.24
111862,84725,7,4,2024-06-16 19:00:00,2024-06-16 20:00:00,4.27,8.29
111863,84726,15,1,2024-06-16 19:00:00,2024-06-16 20:00:00,0.00,6.75
111864,84727,3,6,2024-06-16 15:45:00,2024-06-16 17:00:00,0.00,14.85
111865,84728,4,5,2024-06-16 18:15:00,2024-06-16 19:30:00,23.10,18.41
111866,84729,41,9,2024-06-16 18:15:00,2024-06-16 19:30:00,0.00,22.50
111867,84730,53,8,2024-06-16 18:30:00,2024-06-16 20:00:00,0.00,28.80
111868,84731,40,7,2024-06-16 16:30:00,2024-06-16 18:00:00,50.40,22.18
111869,84732,30,2,2024-06-16 16:30:00,2024-06-16 17:15:00,0.00,5.40
111870,84733,36,6,2024-06-16 17:00:00,2024-06-16 18:15:00,29.70,13.07
111871,84734,59,1,2024-06-16 18:30:00,2024-06-16 19:30:00,3.38,6.55
111872,84734,59,14,2024-06-16 19:30:00,2024-06-16 19:45:00,1.57,3.06
111873,84735,53,13,2024-06-16 16:00:00,2024-06-16 17:15:00,16.80,13.39
111874,84736,71,6,2024-06-16 15:30:00,2024-06-16 16:45:00,0.00,14.85
111875,84737,67,5,2024-06-16 12:30:00,2024-06-16 13:45:00,9.90,19.21
111876,84738,80,2,2024-06-16 18:15:00,2024-06-16 19:00:00,2.70,5.24
111877,84739,62,12,2024-06-16 15:15:00,2024-06-16 16:15:00,13.65,10.88
111878,84740,77,3,2024-06-16 12:15:00,2024-06-16 13:30:00,11.55,9.21
111879,84741,97,6,2024-06-16 16:30:00,2024-06-16 17:45:00,0.00,14.85
111880,84741,97,15,2024-06-16 17:45:00,2024-06-16 18:15:00,0.00,4.95
111881,84742,93,4,2024-06-16 18:30:00,2024-06-16 19:30:00,9.98,7.95
111882,84743,97,7,2024-06-16 12:30:00,2024-06-16 14:00:00,50.40,22.18
111883,84743,97,14,2024-06-16 14:00:00,2024-06-16 14:15:00,6.30,2.77
111884,84744,85,1,2024-06-16 17:45:00,2024-06-16 18:45:00,7.88,6.28
111885,84745,87,3,2024-06-16 15:15:00,2024-06-16 16:30:00,11.55,9.21
111886,84746,97,4,2024-06-16 10:15:00,2024-06-16 11:15:00,9.98,7.95
111887,84746,97,16,2024-06-16 11:15:00,2024-06-16 11:45:00,4.20,3.35
111888,84747,114,2,2024-06-16 12:00:00,2024-06-16 12:45:00,2.70,5.24
111889,84747,114,14,2024-06-16 12:45:00,2024-06-16 13:00:00,1.57,3.06
111890,84748,114,2,2024-06-16 19:00:00,2024-06-16 19:45:00,0.00,5.40
111891,84749,103,17,2024-06-16 12:15:00,2024-06-16 13:45:00,17.10,33.17
111892,84750,123,1,2024-06-16 14:30:00,2024-06-16 15:30:00,13.50,5.94
111893,84751,117,1,2024-06-16 18:30:00,2024-06-16 19:30:00,0.00,6.75
111894,84752,249,8,2024-06-16 10:45:00,2024-06-16 12:15:00,0.00,28.80
111895,84753,132,3,2024-06-16 17:15:00,2024-06-16 18:30:00,11.55,9.21
111896,84754,124,4,2024-06-16 18:15:00,2024-06-16 19:15:00,17.10,7.52
111897,84754,124,15,2024-06-16 19:15:00,2024-06-16 19:45:00,9.90,4.36
111898,84755,144,3,2024-06-16 16:45:00,2024-06-16 18:00:00,19.80,8.71
111899,84756,151,2,2024-06-16 15:00:00,2024-06-16 15:45:00,6.30,5.02
111900,84757,146,3,2024-06-16 14:45:00,2024-06-16 16:00:00,11.55,9.21
111901,84757,146,16,2024-06-16 16:00:00,2024-06-16 16:30:00,4.20,3.35
111902,84758,141,11,2024-06-16 10:45:00,2024-06-16 12:00:00,8.10,15.71
111903,84759,153,13,2024-06-16 18:45:00,2024-06-16 20:00:00,0.00,14.40
111904,84760,148,11,2024-06-16 15:30:00,2024-06-16 16:45:00,0.00,16.20
111905,84760,148,18,2024-06-16 16:45:00,2024-06-16 17:05:00,0.00,4.05
111906,84761,154,13,2024-06-16 16:00:00,2024-06-16 17:15:00,0.00,14.40
111907,84761,154,18,2024-06-16 17:15:00,2024-06-16 17:35:00,0.00,4.05
111908,84762,172,9,2024-06-16 17:00:00,2024-06-16 18:15:00,11.25,21.82
111909,84762,172,16,2024-06-16 18:15:00,2024-06-16 18:45:00,1.80,3.49
111910,84763,163,2,2024-06-16 12:45:00,2024-06-16 13:30:00,2.70,5.24
111911,84764,168,2,2024-06-16 16:30:00,2024-06-16 17:15:00,0.00,5.40
111912,84764,168,16,2024-06-16 17:15:00,2024-06-16 17:45:00,0.00,3.60
111913,84765,162,4,2024-06-16 16:45:00,2024-06-16 17:45:00,17.10,7.52
111914,84766,163,8,2024-06-16 18:30:00,2024-06-16 20:00:00,0.00,28.80
111915,84767,179,4,2024-06-16 16:45:00,2024-06-16 17:45:00,0.00,8.55
111916,84767,179,18,2024-06-16 17:45:00,2024-06-16 18:05:00,0.00,4.05
111917,84768,183,5,2024-06-16 10:45:00,2024-06-16 12:00:00,0.00,19.80
111918,84768,183,16,2024-06-16 12:00:00,2024-06-16 12:30:00,0.00,3.60
111919,84769,194,9,2024-06-16 17:15:00,2024-06-16 18:30:00,26.25,20.93
111920,84769,194,15,2024-06-16 18:30:00,2024-06-16 19:00:00,5.78,4.60
111921,84770,196,2,2024-06-16 18:00:00,2024-06-16 18:45:00,10.80,4.75
111922,84771,201,5,2024-06-16 18:00:00,2024-06-16 19:15:00,23.10,18.41
111923,84772,193,9,2024-06-16 18:45:00,2024-06-16 20:00:00,0.00,22.50
111924,84773,203,3,2024-06-16 17:15:00,2024-06-16 18:30:00,0.00,9.90
111925,84773,203,14,2024-06-16 18:30:00,2024-06-16 18:45:00,0.00,3.15
111926,84774,193,1,2024-06-16 14:45:00,2024-06-16 15:45:00,0.00,6.75
111927,84774,193,14,2024-06-16 15:45:00,2024-06-16 16:00:00,0.00,3.15
111928,84775,223,5,2024-06-16 17:45:00,2024-06-16 19:00:00,9.90,19.21
111929,84776,215,13,2024-06-16 18:45:00,2024-06-16 20:00:00,7.20,13.97
111930,84777,216,2,2024-06-16 19:15:00,2024-06-16 20:00:00,6.30,5.02
111931,84778,211,9,2024-06-16 14:30:00,2024-06-16 15:45:00,11.25,21.82
111932,84779,214,3,2024-06-16 18:45:00,2024-06-16 20:00:00,4.95,9.60
111933,84780,233,10,2024-06-16 14:00:00,2024-06-16 15:00:00,0.00,13.50
111934,84780,233,14,2024-06-16 15:00:00,2024-06-16 15:15:00,0.00,3.15
111935,84781,229,3,2024-06-16 15:30:00,2024-06-16 16:45:00,4.95,9.60
111936,84782,228,5,2024-06-16 18:45:00,2024-06-16 20:00:00,0.00,19.80
111937,84783,231,6,2024-06-16 17:15:00,2024-06-16 18:30:00,7.42,14.40
111938,84784,239,10,2024-06-16 19:00:00,2024-06-16 20:00:00,6.75,13.09
111939,84785,243,7,2024-06-16 13:00:00,2024-06-16 14:30:00,0.00,25.20
111940,84786,239,4,2024-06-16 15:15:00,2024-06-16 16:15:00,9.98,7.95
111941,84787,243,9,2024-06-16 18:30:00,2024-06-16 19:45:00,26.25,20.93
111942,84788,265,2,2024-06-16 15:15:00,2024-06-16 16:00:00,6.30,5.02
111943,84789,279,2,2024-06-16 10:30:00,2024-06-16 11:15:00,6.30,5.02
111944,84790,281,3,2024-06-16 10:00:00,2024-06-16 11:15:00,4.95,9.60
111945,84791,273,6,2024-06-16 18:15:00,2024-06-16 19:30:00,17.33,13.81
111946,84792,286,3,2024-06-16 18:30:00,2024-06-16 19:45:00,11.55,9.21
111947,84793,307,5,2024-06-16 18:30:00,2024-06-16 19:45:00,23.10,18.41
111948,84794,298,13,2024-06-16 14:15:00,2024-06-16 15:30:00,16.80,13.39
111949,84794,298,15,2024-06-16 15:30:00,2024-06-16 16:00:00,5.78,4.60
111950,84795,298,3,2024-06-16 12:15:00,2024-06-16 13:30:00,4.95,9.60
111951,84795,298,14,2024-06-16 13:30:00,2024-06-16 13:45:00,1.57,3.06
111952,84796,3,1,2024-06-17 12:15:00,2024-06-17 13:15:00,13.50,5.94
111953,84797,11,13,2024-06-17 18:45:00,2024-06-17 20:00:00,0.00,14.40
111954,84798,16,9,2024-06-17 16:00:00,2024-06-17 17:15:00,11.25,21.82
111955,84799,27,4,2024-06-17 16:00:00,2024-06-17 17:00:00,4.27,8.29
111956,84799,27,16,2024-06-17 17:00:00,2024-06-17 17:30:00,1.80,3.49
111957,84800,13,8,2024-06-17 18:30:00,2024-06-17 20:00:00,33.60,26.78
111958,84801,24,1,2024-06-17 17:00:00,2024-06-17 18:00:00,3.38,6.55
111959,84801,24,14,2024-06-17 18:00:00,2024-06-17 18:15:00,1.57,3.06
111960,84802,8,2,2024-06-17 16:30:00,2024-06-17 17:15:00,0.00,5.40
111961,84803,19,12,2024-06-17 11:30:00,2024-06-17 12:30:00,9.75,11.12
111962,84804,46,2,2024-06-17 17:15:00,2024-06-17 18:00:00,0.00,5.40
111963,84805,41,9,2024-06-17 15:00:00,2024-06-17 16:15:00,26.25,20.93
111964,84806,58,9,2024-06-17 11:00:00,2024-06-17 12:15:00,45.00,19.80
111965,84806,58,14,2024-06-17 12:15:00,2024-06-17 12:30:00,6.30,2.77
111966,84807,40,2,2024-06-17 17:15:00,2024-06-17 18:00:00,2.70,5.24
111967,84807,40,15,2024-06-17 18:00:00,2024-06-17 18:30:00,2.48,4.80
111968,84808,72,11,2024-06-17 18:45:00,2024-06-17 20:00:00,18.90,15.07
111969,84809,75,2,2024-06-17 18:45:00,2024-06-17 19:30:00,6.30,5.02
111970,84809,75,16,2024-06-17 19:30:00,2024-06-17 20:00:00,4.20,3.35
111971,84810,62,4,2024-06-17 12:00:00,2024-06-17 13:00:00,17.10,7.52
111972,84811,97,11,2024-06-17 18:45:00,2024-06-17 20:00:00,32.40,14.26
111973,84812,83,10,2024-06-17 12:30:00,2024-06-17 13:30:00,27.00,11.88
111974,84813,83,11,2024-06-17 17:45:00,2024-06-17 19:00:00,8.10,15.71
111975,84814,114,10,2024-06-17 17:30:00,2024-06-17 18:30:00,27.00,11.88
111976,84814,114,16,2024-06-17 18:30:00,2024-06-17 19:00:00,7.20,3.17
111977,84815,108,17,2024-06-17 18:30:00,2024-06-17 20:00:00,0.00,34.20
111978,84816,101,7,2024-06-17 16:15:00,2024-06-17 17:45:00,29.40,23.44
111979,84817,107,11,2024-06-17 18:45:00,2024-06-17 20:00:00,0.00,16.20
111980,84818,250,6,2024-06-17 15:00:00,2024-06-17 16:15:00,0.00,14.85
111981,84819,173,11,2024-06-17 12:45:00,2024-06-17 14:00:00,32.40,14.26
111982,84820,173,3,2024-06-17 17:45:00,2024-06-17 19:00:00,4.95,9.60
111983,84821,172,13,2024-06-17 11:30:00,2024-06-17 12:45:00,19.20,13.25
111984,84822,168,4,2024-06-17 18:00:00,2024-06-17 19:00:00,0.00,8.55
111985,84822,168,16,2024-06-17 19:00:00,2024-06-17 19:30:00,0.00,3.60
111986,84823,162,11,2024-06-17 16:30:00,2024-06-17 17:45:00,0.00,16.20
111987,84824,178,11,2024-06-17 10:45:00,2024-06-17 12:00:00,21.60,14.90
111988,84825,184,17,2024-06-17 15:45:00,2024-06-17 17:15:00,17.10,33.17
111989,84826,181,6,2024-06-17 14:30:00,2024-06-17 15:45:00,19.80,13.66
111990,84826,181,14,2024-06-17 15:45:00,2024-06-17 16:00:00,4.20,2.90
111991,84827,205,1,2024-06-17 16:00:00,2024-06-17 17:00:00,0.00,6.75
111992,84828,198,8,2024-06-17 14:45:00,2024-06-17 16:15:00,24.00,27.36
111993,84829,196,3,2024-06-17 18:00:00,2024-06-17 19:15:00,4.95,9.60
111994,84829,196,15,2024-06-17 19:15:00,2024-06-17 19:45:00,2.48,4.80
111995,84830,193,10,2024-06-17 16:30:00,2024-06-17 17:30:00,0.00,13.50
111996,84831,195,8,2024-06-17 11:45:00,2024-06-17 13:15:00,57.60,25.34
111997,84831,195,14,2024-06-17 13:15:00,2024-06-17 13:30:00,6.30,2.77
111998,84832,215,2,2024-06-17 17:30:00,2024-06-17 18:15:00,2.70,5.24
111999,84832,215,15,2024-06-17 18:15:00,2024-06-17 18:45:00,2.48,4.80
112000,84833,235,6,2024-06-17 16:30:00,2024-06-17 17:45:00,7.42,14.40
112001,84834,226,6,2024-06-17 18:00:00,2024-06-17 19:15:00,17.33,13.81
112002,84834,226,14,2024-06-17 19:15:00,2024-06-17 19:30:00,3.68,2.93
112003,84835,239,2,2024-06-17 15:00:00,2024-06-17 15:45:00,0.00,5.40
112004,84836,241,1,2024-06-17 16:30:00,2024-06-17 17:30:00,0.00,6.75
112005,84837,241,6,2024-06-17 11:30:00,2024-06-17 12:45:00,42.07,12.33
112006,84838,240,8,2024-06-17 16:30:00,2024-06-17 18:00:00,14.40,27.94
112007,84839,243,4,2024-06-17 17:00:00,2024-06-17 18:00:00,0.00,8.55
112008,84840,255,13,2024-06-17 11:30:00,2024-06-17 12:45:00,28.80,12.67
112009,84841,256,8,2024-06-17 10:45:00,2024-06-17 12:15:00,24.00,27.36
112010,84842,255,8,2024-06-17 15:30:00,2024-06-17 17:00:00,0.00,28.80
112011,84842,255,18,2024-06-17 17:00:00,2024-06-17 17:20:00,0.00,4.05
112012,84843,256,2,2024-06-17 19:15:00,2024-06-17 20:00:00,0.00,5.40
112013,84844,281,10,2024-06-17 13:15:00,2024-06-17 14:15:00,11.25,12.82
112014,84845,273,10,2024-06-17 14:30:00,2024-06-17 15:30:00,27.00,11.88
112015,84846,281,4,2024-06-17 17:30:00,2024-06-17 18:30:00,9.98,7.95
112016,84846,281,14,2024-06-17 18:30:00,2024-06-17 18:45:00,3.68,2.93
112017,84847,286,11,2024-06-17 17:30:00,2024-06-17 18:45:00,0.00,16.20
112018,84848,291,1,2024-06-17 12:00:00,2024-06-17 13:00:00,9.00,6.21
112019,84849,291,17,2024-06-17 16:15:00,2024-06-17 17:45:00,17.10,33.17
112020,84849,291,15,2024-06-17 17:45:00,2024-06-17 18:15:00,2.48,4.80
112021,84850,305,13,2024-06-17 10:00:00,2024-06-17 11:15:00,19.20,13.25
112022,84851,298,1,2024-06-17 17:15:00,2024-06-17 18:15:00,13.50,5.94
112023,84852,307,9,2024-06-17 16:30:00,2024-06-17 17:45:00,26.25,20.93
112024,84853,12,5,2024-06-18 18:00:00,2024-06-18 19:15:00,0.00,19.80
112025,84854,15,5,2024-06-18 18:45:00,2024-06-18 20:00:00,39.60,17.42
112026,84855,9,1,2024-06-18 16:30:00,2024-06-18 17:30:00,7.88,6.28
112027,84855,9,14,2024-06-18 17:30:00,2024-06-18 17:45:00,3.68,2.93
112028,84856,3,3,2024-06-18 16:45:00,2024-06-18 18:00:00,4.95,9.60
112029,84857,27,5,2024-06-18 16:00:00,2024-06-18 17:15:00,9.90,19.21
112030,84858,11,10,2024-06-18 12:15:00,2024-06-18 13:15:00,18.00,12.42
112031,84859,8,4,2024-06-18 12:30:00,2024-06-18 13:30:00,17.10,7.52
112032,84860,9,1,2024-06-18 18:15:00,2024-06-18 19:15:00,0.00,6.75
112033,84861,4,4,2024-06-18 19:00:00,2024-06-18 20:00:00,9.98,7.95
112034,84862,7,4,2024-06-18 16:30:00,2024-06-18 17:30:00,9.98,7.95
112035,84862,7,14,2024-06-18 17:30:00,2024-06-18 17:45:00,3.68,2.93
112036,84863,27,3,2024-06-18 12:45:00,2024-06-18 14:00:00,8.25,9.40
112037,84864,16,5,2024-06-18 16:45:00,2024-06-18 18:00:00,0.00,19.80
112038,84865,15,8,2024-06-18 16:45:00,2024-06-18 18:15:00,0.00,28.80
112039,84866,4,6,2024-06-18 11:30:00,2024-06-18 12:45:00,29.70,13.07
112040,84866,4,16,2024-06-18 12:45:00,2024-06-18 13:15:00,7.20,3.17
112041,84867,13,17,2024-06-18 17:00:00,2024-06-18 18:30:00,68.40,30.10
112042,84868,36,17,2024-06-18 15:00:00,2024-06-18 16:30:00,39.90,31.81
