br_exp_ID,br_ID,br_utils_ID,billing_period,payment_amount,payment_date
1243,11,1,2019-06,6180.00,2019-06-28
1244,11,2,2019-06,941.05,2019-06-28
1245,11,3,2019-06,115.00,2019-06-28
1246,11,4,2019-06,215.27,2019-06-28
1247,11,5,2019-06,429.99,2019-06-28
1248,11,6,2019-06,138.80,2019-06-28
1249,12,1,2019-06,4995.50,2019-06-28
1250,12,2,2019-06,710.51,2019-06-28
1251,12,3,2019-06,93.34,2019-06-28
1252,12,4,2019-06,215.27,2019-06-28
1253,12,5,2019-06,402.02,2019-06-28
1254,12,6,2019-06,114.26,2019-06-28
1255,1,1,2019-07,13338.50,2019-07-28
1256,1,2,2019-07,1797.28,2019-07-28
1257,1,3,2019-07,248.43,2019-07-28
1258,1,4,2019-07,215.27,2019-07-28
1259,1,5,2019-07,1218.79,2019-07-28
1260,1,6,2019-07,310.12,2019-07-28
1261,2,1,2019-07,10248.50,2019-07-28
1262,2,2,2019-07,1421.21,2019-07-28
1263,2,3,2019-07,187.16,2019-07-28
1264,2,4,2019-07,215.27,2019-07-28
1265,2,5,2019-07,760.17,2019-07-28
1266,2,6,2019-07,232.21,2019-07-28
1267,3,1,2019-07,8497.50,2019-07-28
1268,3,2,2019-07,1162.32,2019-07-28
1269,3,3,2019-07,151.96,2019-07-28
1270,3,4,2019-07,215.27,2019-07-28
1271,3,5,2019-07,749.73,2019-07-28
1272,3,6,2019-07,193.77,2019-07-28
1273,4,1,2019-07,6901.00,2019-07-28
1274,4,2,2019-07,855.71,2019-07-28
1275,4,3,2019-07,131.02,2019-07-28
1276,4,4,2019-07,215.27,2019-07-28
1277,4,5,2019-07,670.46,2019-07-28
1278,4,6,2019-07,146.79,2019-07-28
1279,5,1,2019-07,5356.00,2019-07-28
1280,5,2,2019-07,738.99,2019-07-28
1281,5,3,2019-07,99.12,2019-07-28
1282,5,4,2019-07,215.27,2019-07-28
1283,5,5,2019-07,529.76,2019-07-28
1284,5,6,2019-07,122.04,2019-07-28
1285,6,1,2019-07,7055.50,2019-07-28
1286,6,2,2019-07,844.46,2019-07-28
1287,6,3,2019-07,123.98,2019-07-28
1288,6,4,2019-07,215.27,2019-07-28
1289,6,5,2019-07,641.36,2019-07-28
1290,6,6,2019-07,156.24,2019-07-28
1291,7,1,2019-07,6077.00,2019-07-28
1292,7,2,2019-07,839.89,2019-07-28
1293,7,3,2019-07,98.17,2019-07-28
1294,7,4,2019-07,215.27,2019-07-28
1295,7,5,2019-07,514.64,2019-07-28
1296,7,6,2019-07,136.82,2019-07-28
1297,8,1,2019-07,6643.50,2019-07-28
1298,8,2,2019-07,833.24,2019-07-28
1299,8,3,2019-07,126.01,2019-07-28
1300,8,4,2019-07,215.27,2019-07-28
1301,8,5,2019-07,709.05,2019-07-28
1302,8,6,2019-07,143.41,2019-07-28
1303,9,1,2019-07,5201.50,2019-07-28
1304,9,2,2019-07,666.80,2019-07-28
1305,9,3,2019-07,96.65,2019-07-28
1306,9,4,2019-07,215.27,2019-07-28
1307,9,5,2019-07,437.03,2019-07-28
1308,9,6,2019-07,117.60,2019-07-28
1309,10,1,2019-07,6437.50,2019-07-28
1310,10,2,2019-07,802.30,2019-07-28
1311,10,3,2019-07,122.74,2019-07-28
1312,10,4,2019-07,215.27,2019-07-28
1313,10,5,2019-07,460.19,2019-07-28
1314,10,6,2019-07,143.85,2019-07-28
1315,11,1,2019-07,6180.00,2019-07-28
1316,11,2,2019-07,840.46,2019-07-28
1317,11,3,2019-07,111.52,2019-07-28
1318,11,4,2019-07,215.27,2019-07-28
1319,11,5,2019-07,428.51,2019-07-28
1320,11,6,2019-07,131.08,2019-07-28
1321,12,1,2019-07,4995.50,2019-07-28
1322,12,2,2019-07,679.58,2019-07-28
1323,12,3,2019-07,96.77,2019-07-28
1324,12,4,2019-07,215.27,2019-07-28
1325,12,5,2019-07,345.17,2019-07-28
1326,12,6,2019-07,108.47,2019-07-28
1327,1,1,2019-08,13338.50,2019-08-28
1328,1,2,2019-08,1764.61,2019-08-28
1329,1,3,2019-08,253.27,2019-08-28
1330,1,4,2019-08,215.27,2019-08-28
1331,1,5,2019-08,1529.85,2019-08-28
1332,1,6,2019-08,304.31,2019-08-28
1333,2,1,2019-08,10248.50,2019-08-28
1334,2,2,2019-08,1281.87,2019-08-28
1335,2,3,2019-08,185.74,2019-08-28
1336,2,4,2019-08,215.27,2019-08-28
1337,2,5,2019-08,695.72,2019-08-28
1338,2,6,2019-08,220.27,2019-08-28
1339,3,1,2019-08,8497.50,2019-08-28
1340,3,2,2019-08,1123.09,2019-08-28
1341,3,3,2019-08,141.45,2019-08-28
1342,3,4,2019-08,215.27,2019-08-28
1343,3,5,2019-08,883.90,2019-08-28
1344,3,6,2019-08,185.02,2019-08-28
1345,4,1,2019-08,6901.00,2019-08-28
1346,4,2,2019-08,841.31,2019-08-28
1347,4,3,2019-08,116.96,2019-08-28
1348,4,4,2019-08,215.27,2019-08-28
1349,4,5,2019-08,465.06,2019-08-28
1350,4,6,2019-08,160.54,2019-08-28
1351,5,1,2019-08,5356.00,2019-08-28
1352,5,2,2019-08,724.97,2019-08-28
1353,5,3,2019-08,87.23,2019-08-28
1354,5,4,2019-08,215.27,2019-08-28
1355,5,5,2019-08,614.10,2019-08-28
1356,5,6,2019-08,123.03,2019-08-28
1357,6,1,2019-08,7055.50,2019-08-28
1358,6,2,2019-08,941.03,2019-08-28
1359,6,3,2019-08,122.37,2019-08-28
1360,6,4,2019-08,215.27,2019-08-28
1361,6,5,2019-08,555.56,2019-08-28
1362,6,6,2019-08,150.00,2019-08-28
1363,7,1,2019-08,6077.00,2019-08-28
1364,7,2,2019-08,765.76,2019-08-28
1365,7,3,2019-08,115.89,2019-08-28
1366,7,4,2019-08,215.27,2019-08-28
1367,7,5,2019-08,465.45,2019-08-28
1368,7,6,2019-08,129.28,2019-08-28
1369,8,1,2019-08,6643.50,2019-08-28
1370,8,2,2019-08,800.59,2019-08-28
1371,8,3,2019-08,117.54,2019-08-28
1372,8,4,2019-08,215.27,2019-08-28
1373,8,5,2019-08,718.75,2019-08-28
1374,8,6,2019-08,150.63,2019-08-28
1375,9,1,2019-08,5201.50,2019-08-28
1376,9,2,2019-08,653.47,2019-08-28
1377,9,3,2019-08,98.70,2019-08-28
1378,9,4,2019-08,215.27,2019-08-28
1379,9,5,2019-08,497.03,2019-08-28
1380,9,6,2019-08,115.48,2019-08-28
1381,10,1,2019-08,6437.50,2019-08-28
1382,10,2,2019-08,826.08,2019-08-28
1383,10,3,2019-08,112.77,2019-08-28
1384,10,4,2019-08,215.27,2019-08-28
1385,10,5,2019-08,456.40,2019-08-28
1386,10,6,2019-08,139.40,2019-08-28
1387,11,1,2019-08,6180.00,2019-08-28
1388,11,2,2019-08,744.86,2019-08-28
1389,11,3,2019-08,111.23,2019-08-28
1390,11,4,2019-08,215.27,2019-08-28
1391,11,5,2019-08,459.85,2019-08-28
1392,11,6,2019-08,142.59,2019-08-28
1393,12,1,2019-08,4995.50,2019-08-28
1394,12,2,2019-08,653.60,2019-08-28
1395,12,3,2019-08,93.74,2019-08-28
1396,12,4,2019-08,215.27,2019-08-28
1397,12,5,2019-08,378.89,2019-08-28
1398,12,6,2019-08,113.93,2019-08-28
1399,1,1,2019-09,13338.50,2019-09-28
1400,1,2,2019-09,1792.81,2019-09-28
1401,1,3,2019-09,220.52,2019-09-28
1402,1,4,2019-09,215.27,2019-09-28
1403,1,5,2019-09,1056.38,2019-09-28
1404,1,6,2019-09,290.41,2019-09-28
1405,2,1,2019-09,10248.50,2019-09-28
1406,2,2,2019-09,1252.12,2019-09-28
1407,2,3,2019-09,182.22,2019-09-28
1408,2,4,2019-09,215.27,2019-09-28
1409,2,5,2019-09,1058.61,2019-09-28
1410,2,6,2019-09,219.45,2019-09-28
1411,3,1,2019-09,8497.50,2019-09-28
1412,3,2,2019-09,1144.20,2019-09-28
1413,3,3,2019-09,162.85,2019-09-28
1414,3,4,2019-09,215.27,2019-09-28
1415,3,5,2019-09,574.16,2019-09-28
1416,3,6,2019-09,183.06,2019-09-28
1417,4,1,2019-09,6901.00,2019-09-28
1418,4,2,2019-09,952.34,2019-09-28
1419,4,3,2019-09,125.44,2019-09-28
1420,4,4,2019-09,215.27,2019-09-28
1421,4,5,2019-09,767.09,2019-09-28
1422,4,6,2019-09,151.46,2019-09-28
1423,5,1,2019-09,5356.00,2019-09-28
1424,5,2,2019-09,730.26,2019-09-28
1425,5,3,2019-09,97.43,2019-09-28
1426,5,4,2019-09,215.27,2019-09-28
1427,5,5,2019-09,547.69,2019-09-28
1428,5,6,2019-09,115.37,2019-09-28
1429,6,1,2019-09,7055.50,2019-09-28
1430,6,2,2019-09,940.00,2019-09-28
1431,6,3,2019-09,135.33,2019-09-28
1432,6,4,2019-09,215.27,2019-09-28
1433,6,5,2019-09,644.96,2019-09-28
1434,6,6,2019-09,154.62,2019-09-28
1435,7,1,2019-09,6077.00,2019-09-28
1436,7,2,2019-09,738.25,2019-09-28
1437,7,3,2019-09,115.10,2019-09-28
1438,7,4,2019-09,215.27,2019-09-28
1439,7,5,2019-09,694.07,2019-09-28
1440,7,6,2019-09,133.65,2019-09-28
1441,8,1,2019-09,6643.50,2019-09-28
1442,8,2,2019-09,833.64,2019-09-28
1443,8,3,2019-09,123.17,2019-09-28
1444,8,4,2019-09,215.27,2019-09-28
1445,8,5,2019-09,742.06,2019-09-28
1446,8,6,2019-09,154.24,2019-09-28
1447,9,1,2019-09,5201.50,2019-09-28
1448,9,2,2019-09,697.32,2019-09-28
1449,9,3,2019-09,100.05,2019-09-28
1450,9,4,2019-09,215.27,2019-09-28
1451,9,5,2019-09,553.75,2019-09-28
1452,9,6,2019-09,116.71,2019-09-28
1453,10,1,2019-09,6437.50,2019-09-28
1454,10,2,2019-09,877.25,2019-09-28
1455,10,3,2019-09,103.77,2019-09-28
1456,10,4,2019-09,215.27,2019-09-28
1457,10,5,2019-09,615.27,2019-09-28
1458,10,6,2019-09,146.29,2019-09-28
1459,11,1,2019-09,6180.00,2019-09-28
1460,11,2,2019-09,845.78,2019-09-28
1461,11,3,2019-09,115.54,2019-09-28
1462,11,4,2019-09,215.27,2019-09-28
1463,11,5,2019-09,548.54,2019-09-28
1464,11,6,2019-09,137.71,2019-09-28
1465,12,1,2019-09,4995.50,2019-09-28
1466,12,2,2019-09,616.03,2019-09-28
1467,12,3,2019-09,94.29,2019-09-28
1468,12,4,2019-09,215.27,2019-09-28
1469,12,5,2019-09,501.86,2019-09-28
1470,12,6,2019-09,108.51,2019-09-28
1471,1,1,2019-10,13338.50,2019-10-28
1472,1,2,2019-10,1801.97,2019-10-28
1473,1,3,2019-10,219.69,2019-10-28
1474,1,4,2019-10,215.27,2019-10-28
1475,1,5,2019-10,1381.94,2019-10-28
1476,1,6,2019-10,306.22,2019-10-28
1477,2,1,2019-10,10248.50,2019-10-28
1478,2,2,2019-10,1293.43,2019-10-28
1479,2,3,2019-10,169.18,2019-10-28
1480,2,4,2019-10,215.27,2019-10-28
1481,2,5,2019-10,817.48,2019-10-28
1482,2,6,2019-10,235.53,2019-10-28
1483,3,1,2019-10,8497.50,2019-10-28
1484,3,2,2019-10,1072.69,2019-10-28
1485,3,3,2019-10,157.43,2019-10-28
1486,3,4,2019-10,215.27,2019-10-28
1487,3,5,2019-10,673.85,2019-10-28
1488,3,6,2019-10,191.52,2019-10-28
1489,4,1,2019-10,6901.00,2019-10-28
1490,4,2,2019-10,914.33,2019-10-28
1491,4,3,2019-10,119.86,2019-10-28
1492,4,4,2019-10,215.27,2019-10-28
1493,4,5,2019-10,743.35,2019-10-28
1494,4,6,2019-10,151.94,2019-10-28
1495,5,1,2019-10,5356.00,2019-10-28
1496,5,2,2019-10,678.93,2019-10-28
1497,5,3,2019-10,89.56,2019-10-28
1498,5,4,2019-10,215.27,2019-10-28
1499,5,5,2019-10,607.96,2019-10-28
1500,5,6,2019-10,119.02,2019-10-28
1501,6,1,2019-10,7055.50,2019-10-28
1502,6,2,2019-10,931.96,2019-10-28
1503,6,3,2019-10,123.60,2019-10-28
1504,6,4,2019-10,215.27,2019-10-28
1505,6,5,2019-10,713.02,2019-10-28
1506,6,6,2019-10,152.78,2019-10-28
1507,7,1,2019-10,6077.00,2019-10-28
1508,7,2,2019-10,827.10,2019-10-28
1509,7,3,2019-10,103.18,2019-10-28
1510,7,4,2019-10,215.27,2019-10-28
1511,7,5,2019-10,447.79,2019-10-28
1512,7,6,2019-10,130.42,2019-10-28
1513,8,1,2019-10,6643.50,2019-10-28
1514,8,2,2019-10,891.20,2019-10-28
1515,8,3,2019-10,107.97,2019-10-28
1516,8,4,2019-10,215.27,2019-10-28
1517,8,5,2019-10,513.82,2019-10-28
1518,8,6,2019-10,141.55,2019-10-28
1519,9,1,2019-10,5201.50,2019-10-28
1520,9,2,2019-10,703.08,2019-10-28
1521,9,3,2019-10,98.50,2019-10-28
1522,9,4,2019-10,215.27,2019-10-28
1523,9,5,2019-10,546.79,2019-10-28
1524,9,6,2019-10,115.06,2019-10-28
1525,10,1,2019-10,6437.50,2019-10-28
1526,10,2,2019-10,836.01,2019-10-28
1527,10,3,2019-10,113.74,2019-10-28
1528,10,4,2019-10,215.27,2019-10-28
1529,10,5,2019-10,462.33,2019-10-28
1530,10,6,2019-10,145.41,2019-10-28
1531,11,1,2019-10,6180.00,2019-10-28
1532,11,2,2019-10,796.84,2019-10-28
1533,11,3,2019-10,111.79,2019-10-28
1534,11,4,2019-10,215.27,2019-10-28
1535,11,5,2019-10,474.92,2019-10-28
1536,11,6,2019-10,135.63,2019-10-28
1537,12,1,2019-10,4995.50,2019-10-28
1538,12,2,2019-10,652.40,2019-10-28
1539,12,3,2019-10,85.07,2019-10-28
1540,12,4,2019-10,215.27,2019-10-28
1541,12,5,2019-10,531.09,2019-10-28
1542,12,6,2019-10,110.39,2019-10-28
1543,1,1,2019-11,13338.50,2019-11-28
1544,1,2,2019-11,1673.29,2019-11-28
1545,1,3,2019-11,243.22,2019-11-28
1546,1,4,2019-11,215.27,2019-11-28
1547,1,5,2019-11,1478.26,2019-11-28
1548,1,6,2019-11,297.55,2019-11-28
1549,2,1,2019-11,10248.50,2019-11-28
1550,2,2,2019-11,1312.51,2019-11-28
1551,2,3,2019-11,198.97,2019-11-28
1552,2,4,2019-11,215.27,2019-11-28
1553,2,5,2019-11,799.14,2019-11-28
1554,2,6,2019-11,233.30,2019-11-28
1555,3,1,2019-11,8497.50,2019-11-28
1556,3,2,2019-11,1181.66,2019-11-28
1557,3,3,2019-11,141.38,2019-11-28
1558,3,4,2019-11,215.27,2019-11-28
1559,3,5,2019-11,923.13,2019-11-28
1560,3,6,2019-11,191.63,2019-11-28
1561,4,1,2019-11,6901.00,2019-11-28
1562,4,2,2019-11,905.73,2019-11-28
1563,4,3,2019-11,112.09,2019-11-28
1564,4,4,2019-11,215.27,2019-11-28
1565,4,5,2019-11,558.66,2019-11-28
1566,4,6,2019-11,150.82,2019-11-28
1567,5,1,2019-11,5356.00,2019-11-28
1568,5,2,2019-11,717.83,2019-11-28
1569,5,3,2019-11,90.47,2019-11-28
1570,5,4,2019-11,215.27,2019-11-28
1571,5,5,2019-11,380.25,2019-11-28
1572,5,6,2019-11,117.08,2019-11-28
1573,6,1,2019-11,7055.50,2019-11-28
1574,6,2,2019-11,941.41,2019-11-28
1575,6,3,2019-11,124.73,2019-11-28
1576,6,4,2019-11,215.27,2019-11-28
1577,6,5,2019-11,548.15,2019-11-28
1578,6,6,2019-11,158.22,2019-11-28
1579,7,1,2019-11,6077.00,2019-11-28
1580,7,2,2019-11,824.38,2019-11-28
1581,7,3,2019-11,102.52,2019-11-28
1582,7,4,2019-11,215.27,2019-11-28
1583,7,5,2019-11,498.93,2019-11-28
1584,7,6,2019-11,136.55,2019-11-28
1585,8,1,2019-11,6643.50,2019-11-28
1586,8,2,2019-11,838.54,2019-11-28
1587,8,3,2019-11,112.14,2019-11-28
1588,8,4,2019-11,215.27,2019-11-28
1589,8,5,2019-11,608.39,2019-11-28
1590,8,6,2019-11,144.10,2019-11-28
1591,9,1,2019-11,5201.50,2019-11-28
1592,9,2,2019-11,690.44,2019-11-28
1593,9,3,2019-11,98.94,2019-11-28
1594,9,4,2019-11,215.27,2019-11-28
1595,9,5,2019-11,507.05,2019-11-28
1596,9,6,2019-11,119.84,2019-11-28
1597,10,1,2019-11,6437.50,2019-11-28
1598,10,2,2019-11,805.45,2019-11-28
1599,10,3,2019-11,109.19,2019-11-28
1600,10,4,2019-11,215.27,2019-11-28
1601,10,5,2019-11,735.01,2019-11-28
1602,10,6,2019-11,135.79,2019-11-28
1603,11,1,2019-11,6180.00,2019-11-28
1604,11,2,2019-11,755.05,2019-11-28
1605,11,3,2019-11,105.64,2019-11-28
1606,11,4,2019-11,215.27,2019-11-28
1607,11,5,2019-11,656.67,2019-11-28
1608,11,6,2019-11,132.72,2019-11-28
1609,12,1,2019-11,4995.50,2019-11-28
1610,12,2,2019-11,694.89,2019-11-28
1611,12,3,2019-11,93.61,2019-11-28
1612,12,4,2019-11,215.27,2019-11-28
1613,12,5,2019-11,535.56,2019-11-28
1614,12,6,2019-11,110.20,2019-11-28
1615,1,1,2019-12,13338.50,2019-12-28
1616,1,2,2019-12,1791.23,2019-12-28
1617,1,3,2019-12,224.98,2019-12-28
1618,1,4,2019-12,215.27,2019-12-28
1619,1,5,2019-12,1256.93,2019-12-28
1620,1,6,2019-12,282.06,2019-12-28
1621,2,1,2019-12,10248.50,2019-12-28
1622,2,2,2019-12,1246.36,2019-12-28
1623,2,3,2019-12,183.65,2019-12-28
1624,2,4,2019-12,215.27,2019-12-28
1625,2,5,2019-12,886.22,2019-12-28
1626,2,6,2019-12,219.41,2019-12-28
1627,3,1,2019-12,8497.50,2019-12-28
1628,3,2,2019-12,1016.89,2019-12-28
1629,3,3,2019-12,159.82,2019-12-28
1630,3,4,2019-12,215.27,2019-12-28
1631,3,5,2019-12,897.71,2019-12-28
1632,3,6,2019-12,181.04,2019-12-28
1633,4,1,2019-12,6901.00,2019-12-28
1634,4,2,2019-12,858.89,2019-12-28
1635,4,3,2019-12,112.92,2019-12-28
1636,4,4,2019-12,215.27,2019-12-28
1637,4,5,2019-12,594.75,2019-12-28
1638,4,6,2019-12,150.12,2019-12-28
1639,5,1,2019-12,5356.00,2019-12-28
1640,5,2,2019-12,737.45,2019-12-28
1641,5,3,2019-12,95.18,2019-12-28
1642,5,4,2019-12,215.27,2019-12-28
1643,5,5,2019-12,582.90,2019-12-28
1644,5,6,2019-12,118.61,2019-12-28
1645,6,1,2019-12,7055.50,2019-12-28
1646,6,2,2019-12,842.24,2019-12-28
1647,6,3,2019-12,118.42,2019-12-28
1648,6,4,2019-12,215.27,2019-12-28
1649,6,5,2019-12,503.01,2019-12-28
1650,6,6,2019-12,161.29,2019-12-28
1651,7,1,2019-12,6077.00,2019-12-28
1652,7,2,2019-12,732.64,2019-12-28
1653,7,3,2019-12,108.16,2019-12-28
1654,7,4,2019-12,215.27,2019-12-28
1655,7,5,2019-12,699.44,2019-12-28
1656,7,6,2019-12,130.68,2019-12-28
1657,8,1,2019-12,6643.50,2019-12-28
1658,8,2,2019-12,831.70,2019-12-28
1659,8,3,2019-12,119.84,2019-12-28
1660,8,4,2019-12,215.27,2019-12-28
1661,8,5,2019-12,691.39,2019-12-28
1662,8,6,2019-12,142.26,2019-12-28
1663,9,1,2019-12,5201.50,2019-12-28
1664,9,2,2019-12,637.70,2019-12-28
1665,9,3,2019-12,93.58,2019-12-28
1666,9,4,2019-12,215.27,2019-12-28
1667,9,5,2019-12,513.44,2019-12-28
1668,9,6,2019-12,117.04,2019-12-28
1669,10,1,2019-12,6437.50,2019-12-28
1670,10,2,2019-12,808.63,2019-12-28
1671,10,3,2019-12,111.04,2019-12-28
1672,10,4,2019-12,215.27,2019-12-28
1673,10,5,2019-12,727.90,2019-12-28
1674,10,6,2019-12,139.35,2019-12-28
1675,11,1,2019-12,6180.00,2019-12-28
1676,11,2,2019-12,800.60,2019-12-28
1677,11,3,2019-12,108.26,2019-12-28
1678,11,4,2019-12,215.27,2019-12-28
1679,11,5,2019-12,532.75,2019-12-28
1680,11,6,2019-12,139.68,2019-12-28
1681,12,1,2019-12,4995.50,2019-12-28
1682,12,2,2019-12,697.20,2019-12-28
1683,12,3,2019-12,86.04,2019-12-28
1684,12,4,2019-12,215.27,2019-12-28
1685,12,5,2019-12,409.06,2019-12-28
1686,12,6,2019-12,109.92,2019-12-28
1687,1,1,2020-01,13738.65,2020-01-28
1688,1,2,2020-01,1810.53,2020-01-28
1689,1,3,2020-01,249.38,2020-01-28
1690,1,4,2020-01,221.73,2020-01-28
1691,1,5,2020-01,1569.91,2020-01-28
1692,1,6,2020-01,300.01,2020-01-28
1693,2,1,2020-01,10555.95,2020-01-28
1694,2,2,2020-01,1279.36,2020-01-28
1695,2,3,2020-01,200.50,2020-01-28
1696,2,4,2020-01,221.73,2020-01-28
1697,2,5,2020-01,1095.64,2020-01-28
1698,2,6,2020-01,231.01,2020-01-28
1699,3,1,2020-01,8752.42,2020-01-28
1700,3,2,2020-01,1081.02,2020-01-28
1701,3,3,2020-01,147.97,2020-01-28
1702,3,4,2020-01,221.73,2020-01-28
1703,3,5,2020-01,819.19,2020-01-28
1704,3,6,2020-01,188.84,2020-01-28
1705,4,1,2020-01,7108.03,2020-01-28
1706,4,2,2020-01,979.53,2020-01-28
1707,4,3,2020-01,117.91,2020-01-28
1708,4,4,2020-01,221.73,2020-01-28
1709,4,5,2020-01,511.45,2020-01-28
1710,4,6,2020-01,154.42,2020-01-28
1711,5,1,2020-01,5516.68,2020-01-28
1712,5,2,2020-01,747.38,2020-01-28
1713,5,3,2020-01,98.68,2020-01-28
1714,5,4,2020-01,221.73,2020-01-28
1715,5,5,2020-01,579.17,2020-01-28
1716,5,6,2020-01,122.08,2020-01-28
1717,6,1,2020-01,7267.16,2020-01-28
1718,6,2,2020-01,966.84,2020-01-28
1719,6,3,2020-01,123.01,2020-01-28
1720,6,4,2020-01,221.73,2020-01-28
1721,6,5,2020-01,647.42,2020-01-28
1722,6,6,2020-01,156.65,2020-01-28
1723,7,1,2020-01,6259.31,2020-01-28
1724,7,2,2020-01,757.50,2020-01-28
1725,7,3,2020-01,114.57,2020-01-28
1726,7,4,2020-01,221.73,2020-01-28
1727,7,5,2020-01,681.35,2020-01-28
1728,7,6,2020-01,137.25,2020-01-28
1729,8,1,2020-01,6842.80,2020-01-28
1730,8,2,2020-01,946.99,2020-01-28
1731,8,3,2020-01,118.85,2020-01-28
1732,8,4,2020-01,221.73,2020-01-28
1733,8,5,2020-01,695.61,2020-01-28
1734,8,6,2020-01,158.49,2020-01-28
1735,9,1,2020-01,5357.55,2020-01-28
1736,9,2,2020-01,650.23,2020-01-28
1737,9,3,2020-01,103.92,2020-01-28
1738,9,4,2020-01,221.73,2020-01-28
1739,9,5,2020-01,382.57,2020-01-28
1740,9,6,2020-01,123.00,2020-01-28
1741,10,1,2020-01,6630.62,2020-01-28
1742,10,2,2020-01,835.24,2020-01-28
1743,10,3,2020-01,124.64,2020-01-28
1744,10,4,2020-01,221.73,2020-01-28
1745,10,5,2020-01,708.24,2020-01-28
1746,10,6,2020-01,154.19,2020-01-28
1747,11,1,2020-01,6365.40,2020-01-28
1748,11,2,2020-01,767.72,2020-01-28
1749,11,3,2020-01,105.04,2020-01-28
1750,11,4,2020-01,221.73,2020-01-28
1751,11,5,2020-01,589.99,2020-01-28
1752,11,6,2020-01,134.08,2020-01-28
1753,12,1,2020-01,5145.36,2020-01-28
1754,12,2,2020-01,688.01,2020-01-28
1755,12,3,2020-01,100.17,2020-01-28
1756,12,4,2020-01,221.73,2020-01-28
1757,12,5,2020-01,440.09,2020-01-28
1758,12,6,2020-01,114.11,2020-01-28
1759,1,1,2020-02,13738.65,2020-02-28
1760,1,2,2020-02,1860.12,2020-02-28
1761,1,3,2020-02,222.42,2020-02-28
1762,1,4,2020-02,221.73,2020-02-28
1763,1,5,2020-02,1251.85,2020-02-28
1764,1,6,2020-02,296.23,2020-02-28
1765,2,1,2020-02,10555.95,2020-02-28
1766,2,2,2020-02,1430.28,2020-02-28
1767,2,3,2020-02,206.87,2020-02-28
1768,2,4,2020-02,221.73,2020-02-28
1769,2,5,2020-02,783.45,2020-02-28
1770,2,6,2020-02,228.57,2020-02-28
1771,3,1,2020-02,8752.42,2020-02-28
1772,3,2,2020-02,1207.67,2020-02-28
1773,3,3,2020-02,148.84,2020-02-28
1774,3,4,2020-02,221.73,2020-02-28
1775,3,5,2020-02,639.62,2020-02-28
1776,3,6,2020-02,197.26,2020-02-28
1777,4,1,2020-02,7108.03,2020-02-28
1778,4,2,2020-02,983.68,2020-02-28
1779,4,3,2020-02,117.46,2020-02-28
1780,4,4,2020-02,221.73,2020-02-28
1781,4,5,2020-02,598.95,2020-02-28
1782,4,6,2020-02,157.51,2020-02-28
1783,5,1,2020-02,5516.68,2020-02-28
1784,5,2,2020-02,765.76,2020-02-28
1785,5,3,2020-02,103.17,2020-02-28
1786,5,4,2020-02,221.73,2020-02-28
1787,5,5,2020-02,601.17,2020-02-28
1788,5,6,2020-02,126.42,2020-02-28
1789,6,1,2020-02,7267.16,2020-02-28
1790,6,2,2020-02,881.36,2020-02-28
1791,6,3,2020-02,116.79,2020-02-28
1792,6,4,2020-02,221.73,2020-02-28
1793,6,5,2020-02,649.00,2020-02-28
1794,6,6,2020-02,165.56,2020-02-28
1795,7,1,2020-02,6259.31,2020-02-28
1796,7,2,2020-02,800.16,2020-02-28
1797,7,3,2020-02,115.80,2020-02-28
1798,7,4,2020-02,221.73,2020-02-28
1799,7,5,2020-02,663.03,2020-02-28
1800,7,6,2020-02,139.84,2020-02-28
1801,8,1,2020-02,6842.80,2020-02-28
1802,8,2,2020-02,891.44,2020-02-28
1803,8,3,2020-02,121.83,2020-02-28
1804,8,4,2020-02,221.73,2020-02-28
1805,8,5,2020-02,742.28,2020-02-28
1806,8,6,2020-02,155.56,2020-02-28
1807,9,1,2020-02,5357.55,2020-02-28
1808,9,2,2020-02,647.45,2020-02-28
1809,9,3,2020-02,101.66,2020-02-28
1810,9,4,2020-02,221.73,2020-02-28
1811,9,5,2020-02,472.68,2020-02-28
1812,9,6,2020-02,116.02,2020-02-28
1813,10,1,2020-02,6630.62,2020-02-28
1814,10,2,2020-02,889.77,2020-02-28
1815,10,3,2020-02,115.42,2020-02-28
1816,10,4,2020-02,221.73,2020-02-28
1817,10,5,2020-02,566.51,2020-02-28
1818,10,6,2020-02,150.40,2020-02-28
1819,11,1,2020-02,6365.40,2020-02-28
1820,11,2,2020-02,881.01,2020-02-28
1821,11,3,2020-02,116.89,2020-02-28
1822,11,4,2020-02,221.73,2020-02-28
1823,11,5,2020-02,473.81,2020-02-28
1824,11,6,2020-02,144.11,2020-02-28
1825,12,1,2020-02,5145.36,2020-02-28
1826,12,2,2020-02,616.03,2020-02-28
1827,12,3,2020-02,97.41,2020-02-28
1828,12,4,2020-02,221.73,2020-02-28
1829,12,5,2020-02,430.83,2020-02-28
1830,12,6,2020-02,119.64,2020-02-28
1831,1,1,2020-03,13738.65,2020-03-28
1832,1,2,2020-03,1341.06,2020-03-28
1833,1,3,2020-03,189.26,2020-03-28
1834,1,4,2020-03,221.73,2020-03-28
1835,1,5,2020-03,1081.10,2020-03-28
1836,1,6,2020-03,265.26,2020-03-28
1837,2,1,2020-03,10555.95,2020-03-28
1838,2,2,2020-03,1155.48,2020-03-28
1839,2,3,2020-03,148.56,2020-03-28
1840,2,4,2020-03,221.73,2020-03-28
1841,2,5,2020-03,865.56,2020-03-28
1842,2,6,2020-03,214.84,2020-03-28
1843,3,1,2020-03,8752.42,2020-03-28
