res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
128669,97010,39,13,2024-03-20 15:15:00,2024-03-20 16:30:00,0.00,9.60
128670,97011,16,1,2024-03-20 18:00:00,2024-03-20 19:00:00,0.00,4.50
128671,97011,14,18,2024-03-20 19:00:00,2024-03-20 19:20:00,0.00,2.70
128672,97012,102,5,2024-03-20 15:30:00,2024-03-20 16:45:00,0.00,13.20
128673,97013,4,12,2024-03-20 15:30:00,2024-03-20 16:30:00,0.00,7.80
128674,97013,25,14,2024-03-20 16:30:00,2024-03-20 16:45:00,0.00,2.10
128675,97014,92,3,2024-03-20 16:45:00,2024-03-20 18:00:00,3.30,6.40
128676,97014,84,18,2024-03-20 18:00:00,2024-03-20 18:20:00,1.35,2.62
128677,97015,6,10,2024-03-20 12:30:00,2024-03-20 13:30:00,7.50,8.55
128678,97016,27,2,2024-03-20 16:15:00,2024-03-20 17:00:00,0.00,3.60
128679,97017,47,1,2024-03-20 17:45:00,2024-03-20 18:45:00,0.00,4.50
128680,97017,35,18,2024-03-20 18:45:00,2024-03-20 19:05:00,0.00,2.70
128681,97018,62,17,2024-03-20 12:15:00,2024-03-20 13:45:00,30.40,20.98
128682,97018,56,15,2024-03-20 13:45:00,2024-03-20 14:15:00,4.40,3.04
128683,97019,59,8,2024-03-20 14:45:00,2024-03-20 16:15:00,25.60,17.66
128684,97020,14,12,2024-03-20 19:00:00,2024-03-20 20:00:00,0.00,7.80
128685,97021,106,12,2024-03-20 14:15:00,2024-03-20 15:15:00,6.50,7.41
128686,97022,31,11,2024-03-20 18:30:00,2024-03-20 19:45:00,0.00,10.80
128687,97023,105,12,2024-03-20 15:15:00,2024-03-20 16:15:00,3.90,7.57
128688,97024,21,11,2024-03-20 18:45:00,2024-03-20 20:00:00,0.00,10.80
128689,97026,4,6,2024-03-20 10:15:00,2024-03-20 11:30:00,8.25,9.40
128690,97026,4,14,2024-03-20 11:30:00,2024-03-20 11:45:00,1.75,1.99
128691,97027,4,10,2024-03-20 16:15:00,2024-03-20 17:15:00,0.00,9.00
128692,97027,11,15,2024-03-20 17:15:00,2024-03-20 17:45:00,0.00,3.30
128693,97028,40,2,2024-03-20 17:30:00,2024-03-20 18:15:00,0.00,3.60
128694,97028,42,18,2024-03-20 18:15:00,2024-03-20 18:35:00,0.00,2.70
128695,97029,108,11,2024-03-20 16:15:00,2024-03-20 17:30:00,0.00,10.80
128696,97029,114,18,2024-03-20 17:30:00,2024-03-20 17:50:00,0.00,2.70
128697,97030,66,17,2024-03-20 18:00:00,2024-03-20 19:30:00,0.00,22.80
128698,97032,44,9,2024-03-20 11:15:00,2024-03-20 12:30:00,20.00,13.80
128699,97032,47,15,2024-03-20 12:30:00,2024-03-20 13:00:00,4.40,3.04
128700,97033,4,4,2024-03-20 16:15:00,2024-03-20 17:15:00,0.00,5.70
128701,97034,69,8,2024-03-20 14:00:00,2024-03-20 15:30:00,16.00,18.24
128702,97035,58,3,2024-03-20 10:30:00,2024-03-20 11:45:00,8.80,6.07
128703,97036,18,12,2024-03-20 17:15:00,2024-03-20 18:15:00,0.00,7.80
128704,97037,41,1,2024-03-20 17:45:00,2024-03-20 18:45:00,0.00,4.50
128705,97038,70,6,2024-03-20 15:15:00,2024-03-20 16:30:00,4.95,9.60
128706,97038,74,18,2024-03-20 16:30:00,2024-03-20 16:50:00,1.35,2.62
128707,97039,16,6,2024-03-20 16:30:00,2024-03-20 17:45:00,0.00,9.90
128708,97040,2,10,2024-03-20 16:15:00,2024-03-20 17:15:00,0.00,9.00
128709,97040,14,16,2024-03-20 17:15:00,2024-03-20 17:45:00,0.00,2.40
128710,97041,84,12,2024-03-20 16:15:00,2024-03-20 17:15:00,9.10,7.25
128711,97041,87,18,2024-03-20 17:15:00,2024-03-20 17:35:00,3.15,2.51
128712,97042,16,7,2024-03-20 16:00:00,2024-03-20 17:30:00,0.00,16.80
128713,97042,16,15,2024-03-20 17:30:00,2024-03-20 18:00:00,0.00,3.30
128714,97043,32,13,2024-03-20 14:00:00,2024-03-20 15:15:00,8.00,9.12
128715,97043,45,15,2024-03-20 15:15:00,2024-03-20 15:45:00,2.75,3.13
128716,97044,2,12,2024-03-20 15:00:00,2024-03-20 16:00:00,0.00,7.80
128717,97045,67,7,2024-03-20 10:45:00,2024-03-20 12:15:00,33.60,14.78
128718,97045,77,14,2024-03-20 12:15:00,2024-03-20 12:30:00,4.20,1.85
128719,97046,37,2,2024-03-20 13:00:00,2024-03-20 13:45:00,3.00,3.42
128720,97047,2,4,2024-03-20 17:00:00,2024-03-20 18:00:00,0.00,5.70
128721,97048,13,3,2024-03-20 12:15:00,2024-03-20 13:30:00,5.50,6.27
128722,97049,39,1,2024-03-20 17:15:00,2024-03-20 18:15:00,5.25,4.18
128723,97049,27,16,2024-03-20 18:15:00,2024-03-20 18:45:00,2.80,2.23
128724,97050,55,9,2024-03-20 16:45:00,2024-03-20 18:00:00,0.00,15.00
128725,97051,22,10,2024-03-20 11:45:00,2024-03-20 12:45:00,7.50,8.55
128726,97052,20,7,2024-03-20 18:30:00,2024-03-20 20:00:00,0.00,16.80
128727,97053,77,10,2024-03-20 16:30:00,2024-03-20 17:30:00,4.50,8.73
128728,97053,70,16,2024-03-20 17:30:00,2024-03-20 18:00:00,1.20,2.33
128729,97054,63,5,2024-03-20 17:15:00,2024-03-20 18:30:00,6.60,12.80
128730,97055,97,11,2024-03-20 13:45:00,2024-03-20 15:00:00,9.00,10.26
128731,97056,22,5,2024-03-20 14:30:00,2024-03-20 15:45:00,11.00,12.54
128732,97058,33,6,2024-03-20 18:00:00,2024-03-20 19:15:00,0.00,9.90
128733,97058,31,16,2024-03-20 19:15:00,2024-03-20 19:45:00,0.00,2.40
128734,97059,59,11,2024-03-20 16:15:00,2024-03-20 17:30:00,5.40,10.48
128735,97060,4,10,2024-03-20 18:45:00,2024-03-20 19:45:00,0.00,9.00
128736,97061,2,9,2024-03-20 18:30:00,2024-03-20 19:45:00,0.00,15.00
128737,97062,6,7,2024-03-20 11:30:00,2024-03-20 13:00:00,14.00,15.96
128738,97063,18,11,2024-03-20 16:30:00,2024-03-20 17:45:00,0.00,10.80
128739,97064,88,2,2024-03-20 18:45:00,2024-03-20 19:30:00,4.20,3.35
128740,97065,16,13,2024-03-20 12:30:00,2024-03-20 13:45:00,8.00,9.12
128741,97065,21,15,2024-03-20 13:45:00,2024-03-20 14:15:00,2.75,3.13
128742,97066,88,9,2024-03-20 16:45:00,2024-03-20 18:00:00,30.00,13.20
128743,97067,69,2,2024-03-20 13:15:00,2024-03-20 14:00:00,7.20,3.17
128744,97068,38,5,2024-03-20 12:45:00,2024-03-20 14:00:00,11.00,12.54
128745,97070,1,4,2024-03-20 18:00:00,2024-03-20 19:00:00,0.00,5.70
128746,97070,15,15,2024-03-20 19:00:00,2024-03-20 19:30:00,0.00,3.30
128747,97071,4,4,2024-03-20 10:00:00,2024-03-20 11:00:00,4.75,5.42
128748,97072,13,13,2024-03-20 18:30:00,2024-03-20 19:45:00,0.00,9.60
128749,97073,52,9,2024-03-20 16:45:00,2024-03-20 18:00:00,7.50,14.55
128750,97074,106,6,2024-03-20 11:00:00,2024-03-20 12:15:00,19.80,8.71
128751,97075,31,8,2024-03-20 18:00:00,2024-03-20 19:30:00,0.00,19.20
128752,97075,29,15,2024-03-20 19:30:00,2024-03-20 20:00:00,0.00,3.30
128753,97076,35,4,2024-03-20 16:45:00,2024-03-20 17:45:00,0.00,5.70
128754,97078,70,8,2024-03-20 16:30:00,2024-03-20 18:00:00,22.40,17.86
128755,97079,84,6,2024-03-20 14:30:00,2024-03-20 15:45:00,28.05,8.22
128756,97080,40,3,2024-03-20 10:00:00,2024-03-20 11:15:00,18.70,5.48
128757,97081,100,6,2024-03-20 17:30:00,2024-03-20 18:45:00,0.00,9.90
128758,97082,9,11,2024-03-20 12:15:00,2024-03-20 13:30:00,9.00,10.26
128759,97082,22,16,2024-03-20 13:30:00,2024-03-20 14:00:00,2.00,2.28
128760,97083,62,6,2024-03-20 14:00:00,2024-03-20 15:15:00,13.20,9.11
128761,97085,92,2,2024-03-21 15:30:00,2024-03-21 16:15:00,7.20,3.17
128762,97085,87,16,2024-03-21 16:15:00,2024-03-21 16:45:00,4.80,2.11
128763,97086,25,11,2024-03-21 16:30:00,2024-03-21 17:45:00,12.60,10.04
128764,97086,25,14,2024-03-21 17:45:00,2024-03-21 18:00:00,2.45,1.95
128765,97087,5,5,2024-03-21 11:45:00,2024-03-21 13:00:00,11.00,12.54
128766,97087,3,18,2024-03-21 13:00:00,2024-03-21 13:20:00,2.25,2.56
128767,97088,69,17,2024-03-21 16:30:00,2024-03-21 18:00:00,0.00,22.80
128768,97089,45,5,2024-03-21 18:15:00,2024-03-21 19:30:00,0.00,13.20
128769,97090,51,7,2024-03-21 18:30:00,2024-03-21 20:00:00,8.40,16.30
128770,97091,9,9,2024-03-21 17:30:00,2024-03-21 18:45:00,0.00,15.00
128771,97092,109,12,2024-03-21 18:45:00,2024-03-21 19:45:00,3.90,7.57
128772,97093,94,5,2024-03-21 18:45:00,2024-03-21 20:00:00,26.40,11.62
128773,97094,70,2,2024-03-21 19:00:00,2024-03-21 19:45:00,1.80,3.49
128774,97095,10,6,2024-03-21 11:30:00,2024-03-21 12:45:00,8.25,9.40
128775,97096,77,5,2024-03-21 12:45:00,2024-03-21 14:00:00,26.40,11.62
128776,97096,74,16,2024-03-21 14:00:00,2024-03-21 14:30:00,4.80,2.11
128777,97097,94,3,2024-03-21 14:00:00,2024-03-21 15:15:00,13.20,5.81
128778,97098,104,1,2024-03-21 17:45:00,2024-03-21 18:45:00,2.25,4.37
128779,97098,98,18,2024-03-21 18:45:00,2024-03-21 19:05:00,1.35,2.62
128780,97099,83,12,2024-03-21 11:45:00,2024-03-21 12:45:00,15.60,6.86
128781,97100,69,17,2024-03-21 16:15:00,2024-03-21 17:45:00,0.00,22.80
128782,97100,71,18,2024-03-21 17:45:00,2024-03-21 18:05:00,0.00,2.70
128783,97101,16,1,2024-03-21 19:00:00,2024-03-21 20:00:00,0.00,4.50
128784,97102,76,12,2024-03-21 17:00:00,2024-03-21 18:00:00,9.10,7.25
128785,97102,70,15,2024-03-21 18:00:00,2024-03-21 18:30:00,3.85,3.07
128786,97103,4,8,2024-03-21 13:45:00,2024-03-21 15:15:00,16.00,18.24
128787,97103,15,16,2024-03-21 15:15:00,2024-03-21 15:45:00,2.00,2.28
128788,97104,109,11,2024-03-21 15:00:00,2024-03-21 16:15:00,21.60,9.50
128789,97104,111,15,2024-03-21 16:15:00,2024-03-21 16:45:00,6.60,2.90
128790,97105,33,2,2024-03-21 10:00:00,2024-03-21 10:45:00,3.00,3.42
128791,97106,75,5,2024-03-21 15:45:00,2024-03-21 17:00:00,6.60,12.80
128792,97107,50,17,2024-03-21 14:15:00,2024-03-21 15:45:00,30.40,20.98
128793,97107,52,16,2024-03-21 15:45:00,2024-03-21 16:15:00,3.20,2.21
128794,97108,73,7,2024-03-21 14:45:00,2024-03-21 16:15:00,14.00,15.96
128795,97109,24,10,2024-03-21 12:00:00,2024-03-21 13:00:00,7.50,8.55
128796,97110,105,12,2024-03-21 16:30:00,2024-03-21 17:30:00,3.90,7.57
128797,97111,7,12,2024-03-21 13:00:00,2024-03-21 14:00:00,6.50,7.41
128798,97111,23,14,2024-03-21 14:00:00,2024-03-21 14:15:00,1.75,1.99
128799,97112,20,8,2024-03-21 12:45:00,2024-03-21 14:15:00,16.00,18.24
128800,97114,71,2,2024-03-21 13:00:00,2024-03-21 13:45:00,4.80,3.31
128801,97115,5,9,2024-03-21 11:30:00,2024-03-21 12:45:00,12.50,14.25
128802,97115,12,16,2024-03-21 12:45:00,2024-03-21 13:15:00,2.00,2.28
128803,97116,80,3,2024-03-21 11:15:00,2024-03-21 12:30:00,8.80,6.07
128804,97116,75,14,2024-03-21 12:30:00,2024-03-21 12:45:00,2.80,1.93
128805,97117,38,10,2024-03-21 12:00:00,2024-03-21 13:00:00,7.50,8.55
128806,97118,40,9,2024-03-21 18:45:00,2024-03-21 20:00:00,0.00,15.00
128807,97119,38,13,2024-03-21 13:15:00,2024-03-21 14:30:00,8.00,9.12
128808,97119,34,16,2024-03-21 14:30:00,2024-03-21 15:00:00,2.00,2.28
128809,97120,112,1,2024-03-21 16:30:00,2024-03-21 17:30:00,0.00,4.50
128810,97120,97,16,2024-03-21 17:30:00,2024-03-21 18:00:00,0.00,2.40
128811,97121,75,2,2024-03-21 12:45:00,2024-03-21 13:30:00,7.20,3.17
128812,97122,9,12,2024-03-21 17:15:00,2024-03-21 18:15:00,0.00,7.80
128813,97123,112,12,2024-03-21 16:00:00,2024-03-21 17:00:00,3.90,7.57
128814,97124,62,6,2024-03-21 13:00:00,2024-03-21 14:15:00,13.20,9.11
128815,97126,73,6,2024-03-21 18:30:00,2024-03-21 19:45:00,11.55,9.21
128816,97128,70,17,2024-03-21 14:45:00,2024-03-21 16:15:00,30.40,20.98
128817,97129,46,3,2024-03-21 12:30:00,2024-03-21 13:45:00,5.50,6.27
128818,97130,45,5,2024-03-21 17:30:00,2024-03-21 18:45:00,0.00,13.20
128819,97132,82,12,2024-03-21 17:45:00,2024-03-21 18:45:00,0.00,7.80
128820,97133,25,3,2024-03-21 11:00:00,2024-03-21 12:15:00,5.50,6.27
128821,97133,22,14,2024-03-21 12:15:00,2024-03-21 12:30:00,1.75,1.99
128822,97134,23,9,2024-03-21 16:30:00,2024-03-21 17:45:00,0.00,15.00
128823,97135,7,4,2024-03-21 16:15:00,2024-03-21 17:15:00,0.00,5.70
128824,97136,75,17,2024-03-21 11:45:00,2024-03-21 13:15:00,45.60,20.06
128825,97137,37,4,2024-03-21 17:30:00,2024-03-21 18:30:00,0.00,5.70
128826,97138,26,11,2024-03-21 15:15:00,2024-03-21 16:30:00,0.00,10.80
128827,97140,28,5,2024-03-21 17:45:00,2024-03-21 19:00:00,0.00,13.20
128828,97142,18,17,2024-03-21 11:30:00,2024-03-21 13:00:00,19.00,21.66
128829,97142,15,16,2024-03-21 13:00:00,2024-03-21 13:30:00,2.00,2.28
128830,97143,20,8,2024-03-21 18:30:00,2024-03-21 20:00:00,9.60,18.62
128831,97144,62,17,2024-03-21 17:45:00,2024-03-21 19:15:00,11.40,22.12
128832,97145,76,3,2024-03-21 14:45:00,2024-03-21 16:00:00,8.80,6.07
128833,97145,75,14,2024-03-21 16:00:00,2024-03-21 16:15:00,2.80,1.93
128834,97146,73,2,2024-03-21 18:45:00,2024-03-21 19:30:00,4.20,3.35
128835,97147,55,8,2024-03-21 15:00:00,2024-03-21 16:30:00,9.60,18.62
128836,97148,2,1,2024-03-21 17:45:00,2024-03-21 18:45:00,2.25,4.37
128837,97149,51,6,2024-03-21 16:30:00,2024-03-21 17:45:00,4.95,9.60
128838,97151,71,9,2024-03-21 18:15:00,2024-03-21 19:30:00,17.50,13.95
128839,97151,73,15,2024-03-21 19:30:00,2024-03-21 20:00:00,3.85,3.07
128840,97152,11,7,2024-03-21 17:00:00,2024-03-21 18:30:00,0.00,16.80
128841,97152,26,16,2024-03-21 18:30:00,2024-03-21 19:00:00,0.00,2.40
128842,97153,39,10,2024-03-21 11:15:00,2024-03-21 12:15:00,7.50,8.55
128843,97154,3,9,2024-03-21 16:30:00,2024-03-21 17:45:00,0.00,15.00
128844,97157,93,13,2024-03-21 17:30:00,2024-03-21 18:45:00,19.20,8.45
128845,97158,109,10,2024-03-21 14:00:00,2024-03-21 15:00:00,7.50,8.55
128846,97158,109,14,2024-03-21 15:00:00,2024-03-21 15:15:00,1.75,1.99
128847,97159,6,3,2024-03-22 15:15:00,2024-03-22 16:30:00,0.00,6.60
128848,97160,98,8,2024-03-22 12:30:00,2024-03-22 14:00:00,16.00,18.24
128849,97160,103,16,2024-03-22 14:00:00,2024-03-22 14:30:00,2.00,2.28
128850,97161,7,5,2024-03-22 18:00:00,2024-03-22 19:15:00,0.00,13.20
128851,97162,112,10,2024-03-22 15:30:00,2024-03-22 16:30:00,10.50,8.37
128852,97163,15,5,2024-03-22 10:15:00,2024-03-22 11:30:00,26.40,11.62
128853,97163,7,14,2024-03-22 11:30:00,2024-03-22 11:45:00,4.20,1.85
128854,97164,85,3,2024-03-22 10:15:00,2024-03-22 11:30:00,18.70,5.48
128855,97165,96,9,2024-03-22 15:15:00,2024-03-22 16:30:00,17.50,13.95
128856,97166,29,11,2024-03-22 10:15:00,2024-03-22 11:30:00,9.00,10.26
128857,97167,26,6,2024-03-22 16:30:00,2024-03-22 17:45:00,0.00,9.90
128858,97168,77,4,2024-03-22 18:30:00,2024-03-22 19:30:00,0.00,5.70
128859,97169,21,4,2024-03-22 16:00:00,2024-03-22 17:00:00,2.85,5.53
128860,97170,16,13,2024-03-22 16:15:00,2024-03-22 17:30:00,0.00,9.60
128861,97171,76,10,2024-03-22 16:30:00,2024-03-22 17:30:00,10.50,8.37
128862,97172,37,3,2024-03-22 17:45:00,2024-03-22 19:00:00,0.00,6.60
128863,97174,77,13,2024-03-22 15:45:00,2024-03-22 17:00:00,11.20,8.93
128864,97174,78,14,2024-03-22 17:00:00,2024-03-22 17:15:00,2.45,1.95
128865,97175,50,8,2024-03-22 10:45:00,2024-03-22 12:15:00,25.60,17.66
128866,97176,113,9,2024-03-22 16:30:00,2024-03-22 17:45:00,0.00,15.00
128867,97176,108,14,2024-03-22 17:45:00,2024-03-22 18:00:00,0.00,2.10
128868,97177,3,13,2024-03-22 12:30:00,2024-03-22 13:45:00,8.00,9.12
128869,97178,44,13,2024-03-22 17:00:00,2024-03-22 18:15:00,0.00,9.60
128870,97178,46,16,2024-03-22 18:15:00,2024-03-22 18:45:00,0.00,2.40
128871,97179,28,5,2024-03-22 17:15:00,2024-03-22 18:30:00,0.00,13.20
128872,97180,10,1,2024-03-22 15:45:00,2024-03-22 16:45:00,0.00,4.50
128873,97181,24,6,2024-03-22 17:45:00,2024-03-22 19:00:00,0.00,9.90
128874,97182,65,7,2024-03-22 15:45:00,2024-03-22 17:15:00,8.40,16.30
128875,97183,52,17,2024-03-22 11:30:00,2024-03-22 13:00:00,30.40,20.98
128876,97183,58,15,2024-03-22 13:00:00,2024-03-22 13:30:00,4.40,3.04
128877,97185,93,9,2024-03-22 17:15:00,2024-03-22 18:30:00,17.50,13.95
128878,97187,39,5,2024-03-22 11:00:00,2024-03-22 12:15:00,11.00,12.54
128879,97188,69,5,2024-03-22 14:15:00,2024-03-22 15:30:00,17.60,12.14
128880,97189,23,5,2024-03-22 15:45:00,2024-03-22 17:00:00,0.00,13.20
128881,97190,29,8,2024-03-22 13:15:00,2024-03-22 14:45:00,16.00,18.24
128882,97191,6,17,2024-03-22 14:45:00,2024-03-22 16:15:00,19.00,21.66
128883,97191,3,15,2024-03-22 16:15:00,2024-03-22 16:45:00,2.75,3.13
128884,97192,52,6,2024-03-22 16:45:00,2024-03-22 18:00:00,4.95,9.60
128885,97192,61,16,2024-03-22 18:00:00,2024-03-22 18:30:00,1.20,2.33
128886,97193,50,6,2024-03-22 17:30:00,2024-03-22 18:45:00,4.95,9.60
128887,97193,65,16,2024-03-22 18:45:00,2024-03-22 19:15:00,1.20,2.33
128888,97194,40,12,2024-03-22 16:45:00,2024-03-22 17:45:00,0.00,7.80
128889,97195,63,17,2024-03-22 13:45:00,2024-03-22 15:15:00,30.40,20.98
128890,97195,64,18,2024-03-22 15:15:00,2024-03-22 15:35:00,3.60,2.48
128891,97196,25,6,2024-03-22 15:00:00,2024-03-22 16:15:00,0.00,9.90
128892,97197,101,3,2024-03-22 10:00:00,2024-03-22 11:15:00,5.50,6.27
128893,97198,66,13,2024-03-22 15:30:00,2024-03-22 16:45:00,4.80,9.31
128894,97200,56,5,2024-03-22 10:45:00,2024-03-22 12:00:00,17.60,12.14
128895,97201,78,6,2024-03-22 18:00:00,2024-03-22 19:15:00,4.95,9.60
128896,97201,73,14,2024-03-22 19:15:00,2024-03-22 19:30:00,1.05,2.04
128897,97202,20,13,2024-03-22 11:00:00,2024-03-22 12:15:00,12.80,8.83
128898,97203,5,1,2024-03-22 12:30:00,2024-03-22 13:30:00,3.75,4.27
128899,97203,12,15,2024-03-22 13:30:00,2024-03-22 14:00:00,2.75,3.13
128900,97204,24,5,2024-03-22 18:30:00,2024-03-22 19:45:00,0.00,13.20
128901,97205,25,11,2024-03-22 15:15:00,2024-03-22 16:30:00,0.00,10.80
128902,97206,46,1,2024-03-22 16:45:00,2024-03-22 17:45:00,0.00,4.50
128903,97206,40,14,2024-03-22 17:45:00,2024-03-22 18:00:00,0.00,2.10
128904,97207,63,8,2024-03-22 10:30:00,2024-03-22 12:00:00,25.60,17.66
128905,97208,8,12,2024-03-22 18:15:00,2024-03-22 19:15:00,0.00,7.80
128906,97208,1,15,2024-03-22 19:15:00,2024-03-22 19:45:00,0.00,3.30
128907,97209,92,3,2024-03-22 17:45:00,2024-03-22 19:00:00,7.70,6.14
128908,97209,90,18,2024-03-22 19:00:00,2024-03-22 19:20:00,3.15,2.51
128909,97210,97,1,2024-03-22 16:15:00,2024-03-22 17:15:00,5.25,4.18
128910,97211,83,10,2024-03-22 16:15:00,2024-03-22 17:15:00,10.50,8.37
128911,97212,41,9,2024-03-22 15:30:00,2024-03-22 16:45:00,0.00,15.00
128912,97213,23,2,2024-03-22 10:45:00,2024-03-22 11:30:00,3.00,3.42
128913,97214,49,10,2024-03-22 11:30:00,2024-03-22 12:30:00,12.00,8.28
128914,97215,13,11,2024-03-22 13:15:00,2024-03-22 14:30:00,14.40,9.94
128915,97216,32,17,2024-03-22 17:30:00,2024-03-22 19:00:00,45.60,20.06
128916,97217,31,3,2024-03-22 10:30:00,2024-03-22 11:45:00,5.50,6.27
128917,97218,87,10,2024-03-22 19:00:00,2024-03-22 20:00:00,18.00,7.92
128918,97219,9,13,2024-03-22 10:30:00,2024-03-22 11:45:00,8.00,9.12
128919,97220,53,4,2024-03-22 12:00:00,2024-03-22 13:00:00,7.60,5.24
128920,97221,12,17,2024-03-22 14:00:00,2024-03-22 15:30:00,19.00,21.66
128921,97221,15,18,2024-03-22 15:30:00,2024-03-22 15:50:00,2.25,2.56
128922,97222,90,8,2024-03-22 16:45:00,2024-03-22 18:15:00,38.40,16.90
128923,97222,84,16,2024-03-22 18:15:00,2024-03-22 18:45:00,4.80,2.11
128924,97223,35,4,2024-03-22 16:15:00,2024-03-22 17:15:00,0.00,5.70
128925,97223,46,14,2024-03-22 17:15:00,2024-03-22 17:30:00,0.00,2.10
128926,97224,46,7,2024-03-22 16:15:00,2024-03-22 17:45:00,0.00,16.80
128927,97225,76,13,2024-03-22 16:00:00,2024-03-22 17:15:00,4.80,9.31
128928,97226,107,10,2024-03-22 15:30:00,2024-03-22 16:30:00,0.00,9.00
128929,97227,10,2,2024-03-22 15:00:00,2024-03-22 15:45:00,4.20,3.35
128930,97228,14,8,2024-03-22 15:30:00,2024-03-22 17:00:00,0.00,19.20
128931,97228,24,18,2024-03-22 17:00:00,2024-03-22 17:20:00,0.00,2.70
128932,97229,7,10,2024-03-22 16:00:00,2024-03-22 17:00:00,0.00,9.00
128933,97229,4,15,2024-03-22 17:00:00,2024-03-22 17:30:00,0.00,3.30
128934,97230,49,7,2024-03-22 16:45:00,2024-03-22 18:15:00,0.00,16.80
128935,97230,64,15,2024-03-22 18:15:00,2024-03-22 18:45:00,0.00,3.30
128936,97231,8,17,2024-03-22 14:45:00,2024-03-22 16:15:00,19.00,21.66
128937,97234,10,5,2024-03-22 11:45:00,2024-03-22 13:00:00,11.00,12.54
128938,97235,60,4,2024-03-22 18:30:00,2024-03-22 19:30:00,2.85,5.53
128939,97235,62,16,2024-03-22 19:30:00,2024-03-22 20:00:00,1.20,2.33
128940,97236,8,7,2024-03-22 12:45:00,2024-03-22 14:15:00,14.00,15.96
128941,97236,10,16,2024-03-22 14:15:00,2024-03-22 14:45:00,2.00,2.28
128942,97237,105,8,2024-03-22 14:45:00,2024-03-22 16:15:00,16.00,18.24
128943,97238,65,4,2024-03-22 10:00:00,2024-03-22 11:00:00,7.60,5.24
128944,97239,95,4,2024-03-22 16:15:00,2024-03-22 17:15:00,11.40,5.02
128945,97240,107,6,2024-03-22 13:30:00,2024-03-22 14:45:00,8.25,9.40
128946,97241,47,2,2024-03-22 10:45:00,2024-03-22 11:30:00,3.00,3.42
128947,97242,64,4,2024-03-22 12:15:00,2024-03-22 13:15:00,7.60,5.24
128948,97243,30,11,2024-03-22 14:45:00,2024-03-22 16:00:00,30.60,8.96
128949,97243,32,15,2024-03-22 16:00:00,2024-03-22 16:30:00,9.35,2.74
128950,97245,50,6,2024-03-22 18:30:00,2024-03-22 19:45:00,11.55,9.21
128951,97246,98,7,2024-03-22 14:15:00,2024-03-22 15:45:00,14.00,15.96
128952,97246,111,18,2024-03-22 15:45:00,2024-03-22 16:05:00,2.25,2.56
128953,97247,14,10,2024-03-22 19:00:00,2024-03-22 20:00:00,0.00,9.00
128954,97248,91,12,2024-03-23 15:00:00,2024-03-23 16:00:00,9.10,7.25
128955,97249,7,3,2024-03-23 14:00:00,2024-03-23 15:15:00,0.00,6.60
128956,97250,16,5,2024-03-23 13:45:00,2024-03-23 15:00:00,0.00,13.20
128957,97251,67,4,2024-03-23 14:30:00,2024-03-23 15:30:00,2.85,5.53
128958,97253,26,1,2024-03-23 18:15:00,2024-03-23 19:15:00,0.00,4.50
128959,97254,15,7,2024-03-23 16:00:00,2024-03-23 17:30:00,0.00,16.80
128960,97255,28,13,2024-03-23 13:45:00,2024-03-23 15:00:00,0.00,9.60
128961,97256,53,8,2024-03-23 15:15:00,2024-03-23 16:45:00,9.60,18.62
128962,97256,66,14,2024-03-23 16:45:00,2024-03-23 17:00:00,1.05,2.04
128963,97257,27,11,2024-03-23 12:00:00,2024-03-23 13:15:00,12.60,10.04
128964,97259,34,11,2024-03-23 13:30:00,2024-03-23 14:45:00,0.00,10.80
128965,97260,7,3,2024-03-23 18:15:00,2024-03-23 19:30:00,0.00,6.60
128966,97261,21,7,2024-03-23 15:45:00,2024-03-23 17:15:00,0.00,16.80
128967,97262,25,5,2024-03-23 14:00:00,2024-03-23 15:15:00,0.00,13.20
128968,97263,35,17,2024-03-23 17:15:00,2024-03-23 18:45:00,0.00,22.80
128969,97263,41,14,2024-03-23 18:45:00,2024-03-23 19:00:00,0.00,2.10
128970,97264,55,1,2024-03-23 13:30:00,2024-03-23 14:30:00,2.25,4.37
128971,97265,83,9,2024-03-23 13:00:00,2024-03-23 14:15:00,0.00,15.00
128972,97266,29,12,2024-03-23 11:45:00,2024-03-23 12:45:00,0.00,7.80
128973,97268,75,17,2024-03-23 14:00:00,2024-03-23 15:30:00,11.40,22.12
128974,97268,76,15,2024-03-23 15:30:00,2024-03-23 16:00:00,1.65,3.20
128975,97269,53,7,2024-03-23 12:15:00,2024-03-23 13:45:00,8.40,16.30
128976,97270,44,11,2024-03-23 11:15:00,2024-03-23 12:30:00,0.00,10.80
128977,97271,111,2,2024-03-23 16:00:00,2024-03-23 16:45:00,0.00,3.60
128978,97273,24,10,2024-03-23 17:15:00,2024-03-23 18:15:00,0.00,9.00
128979,97274,73,4,2024-03-23 19:00:00,2024-03-23 20:00:00,0.00,5.70
128980,97275,16,7,2024-03-23 11:15:00,2024-03-23 12:45:00,0.00,16.80
128981,97276,26,9,2024-03-23 18:00:00,2024-03-23 19:15:00,0.00,15.00
128982,97276,21,15,2024-03-23 19:15:00,2024-03-23 19:45:00,0.00,3.30
128983,97278,35,8,2024-03-23 16:15:00,2024-03-23 17:45:00,0.00,19.20
128984,97278,47,18,2024-03-23 17:45:00,2024-03-23 18:05:00,0.00,2.70
128985,97280,77,6,2024-03-23 17:45:00,2024-03-23 19:00:00,0.00,9.90
