sal_pay_ID,st_ID,pay_period,base_amount,bonus_amount,deduction_amount,payment_date
4061,58,2023-09,6498.18,0.00,714.80,2023-09-25
4062,59,2023-09,2966.36,0.00,326.30,2023-09-25
4063,60,2023-09,5762.81,0.00,633.91,2023-09-25
4064,61,2023-09,3617.78,0.00,397.96,2023-09-25
4065,62,2023-09,2831.57,0.00,311.47,2023-09-25
4066,63,2023-09,3755.85,0.00,413.14,2023-09-25
4067,64,2023-09,3062.60,0.00,336.89,2023-09-25
4068,65,2023-09,6493.95,0.00,714.33,2023-09-25
4069,66,2023-09,2468.77,0.00,271.56,2023-09-25
4070,67,2023-09,4785.48,0.00,526.40,2023-09-25
4071,68,2023-09,2586.80,0.00,284.55,2023-09-25
4072,69,2023-09,2668.79,0.00,293.57,2023-09-25
4073,70,2023-09,3947.73,0.00,434.25,2023-09-25
4074,71,2023-09,3072.61,0.00,337.99,2023-09-25
4075,72,2023-09,5984.74,0.00,658.32,2023-09-25
4076,73,2023-09,3100.24,0.00,341.03,2023-09-25
4077,74,2023-09,5737.39,0.00,631.11,2023-09-25
4078,75,2023-09,5306.72,0.00,583.74,2023-09-25
4079,76,2023-09,3622.68,0.00,398.49,2023-09-25
4080,77,2023-09,2864.66,0.00,315.11,2023-09-25
4081,78,2023-09,6359.94,0.00,699.59,2023-09-25
4082,80,2023-09,4262.75,0.00,468.90,2023-09-25
4083,81,2023-09,6485.53,0.00,713.41,2023-09-25
4084,82,2023-09,6025.96,0.00,662.86,2023-09-25
4085,83,2023-09,6027.48,0.00,663.02,2023-09-25
4086,84,2023-09,4630.19,0.00,509.32,2023-09-25
4087,85,2023-09,4092.14,0.00,450.14,2023-09-25
4088,86,2023-09,6494.55,0.00,714.40,2023-09-25
4089,87,2023-09,4337.72,0.00,477.15,2023-09-25
4090,88,2023-09,5352.32,0.00,588.76,2023-09-25
4091,89,2023-09,3317.84,0.00,364.96,2023-09-25
4092,90,2023-09,3400.19,0.00,374.02,2023-09-25
4093,91,2023-09,3066.02,0.00,337.26,2023-09-25
4094,92,2023-09,5575.80,0.00,613.34,2023-09-25
4095,93,2023-09,2804.78,0.00,308.53,2023-09-25
4096,94,2023-09,5028.97,0.00,553.19,2023-09-25
4097,95,2023-09,3582.26,0.00,394.05,2023-09-25
4098,96,2023-09,5144.11,0.00,565.85,2023-09-25
4099,97,2023-09,6484.96,0.00,713.35,2023-09-25
4100,98,2023-09,3716.38,0.00,408.80,2023-09-25
4101,99,2023-09,3919.60,0.00,431.16,2023-09-25
4102,100,2023-09,2849.30,0.00,313.42,2023-09-25
4103,101,2023-09,2869.28,0.00,315.62,2023-09-25
4104,102,2023-09,2675.05,0.00,294.26,2023-09-25
4105,103,2023-09,2546.57,0.00,280.12,2023-09-25
4106,104,2023-09,2081.65,0.00,228.98,2023-09-25
4107,105,2023-09,2116.02,0.00,232.76,2023-09-25
4108,106,2023-09,2102.40,0.00,231.26,2023-09-25
4109,107,2023-09,2248.25,0.00,247.31,2023-09-25
4110,108,2023-09,2358.17,0.00,259.40,2023-09-25
4111,109,2023-09,2303.93,0.00,253.43,2023-09-25
4112,110,2023-09,1940.68,0.00,213.47,2023-09-25
4113,111,2023-09,2358.13,0.00,259.39,2023-09-25
4114,112,2023-09,2352.62,0.00,258.79,2023-09-25
4115,113,2023-09,2180.98,0.00,239.91,2023-09-25
4116,114,2023-09,2165.89,0.00,238.25,2023-09-25
4117,1,2023-10,6348.10,0.00,698.29,2023-10-25
4118,2,2023-10,3825.51,0.00,420.81,2023-10-25
4119,3,2023-10,3746.78,0.00,412.15,2023-10-25
4120,4,2023-10,4505.72,0.00,495.63,2023-10-25
4121,5,2023-10,5128.54,0.00,564.14,2023-10-25
4122,6,2023-10,5677.18,0.00,624.49,2023-10-25
4123,7,2023-10,5784.96,0.00,636.35,2023-10-25
4124,8,2023-10,5699.80,0.00,626.98,2023-10-25
4125,9,2023-10,2164.79,0.00,238.13,2023-10-25
4126,10,2023-10,4698.35,0.00,516.82,2023-10-25
4127,11,2023-10,6308.96,0.00,693.99,2023-10-25
4128,12,2023-10,2827.52,0.00,311.03,2023-10-25
4129,13,2023-10,4254.06,0.00,467.95,2023-10-25
4130,14,2023-10,6496.21,0.00,714.58,2023-10-25
4131,15,2023-10,4808.80,0.00,528.97,2023-10-25
4132,16,2023-10,3000.75,0.00,330.08,2023-10-25
4133,18,2023-10,3646.74,0.00,401.14,2023-10-25
4134,19,2023-10,5923.16,0.00,651.55,2023-10-25
4135,20,2023-10,4382.05,0.00,482.03,2023-10-25
4136,21,2023-10,2458.66,0.00,270.45,2023-10-25
4137,22,2023-10,5647.82,0.00,621.26,2023-10-25
4138,23,2023-10,4841.78,0.00,532.60,2023-10-25
4139,24,2023-10,6702.04,0.00,737.22,2023-10-25
4140,25,2023-10,2868.69,0.00,315.56,2023-10-25
4141,26,2023-10,4368.27,0.00,480.51,2023-10-25
4142,27,2023-10,2849.37,0.00,313.43,2023-10-25
4143,28,2023-10,6023.56,0.00,662.59,2023-10-25
4144,29,2023-10,4832.83,0.00,531.61,2023-10-25
4145,30,2023-10,4740.64,0.00,521.47,2023-10-25
4146,31,2023-10,2936.98,0.00,323.07,2023-10-25
4147,32,2023-10,5642.14,0.00,620.64,2023-10-25
4148,33,2023-10,5935.38,0.00,652.89,2023-10-25
4149,34,2023-10,5893.24,0.00,648.26,2023-10-25
4150,35,2023-10,3710.50,0.00,408.16,2023-10-25
4151,36,2023-10,2137.99,0.00,235.18,2023-10-25
4152,37,2023-10,6101.83,0.00,671.20,2023-10-25
4153,38,2023-10,5686.46,0.00,625.51,2023-10-25
4154,39,2023-10,6359.73,0.00,699.57,2023-10-25
4155,40,2023-10,3087.33,0.00,339.61,2023-10-25
4156,41,2023-10,5853.70,0.00,643.91,2023-10-25
4157,42,2023-10,3430.45,0.00,377.35,2023-10-25
4158,43,2023-10,5264.98,0.00,579.15,2023-10-25
4159,44,2023-10,3287.61,0.00,361.64,2023-10-25
4160,45,2023-10,4774.14,0.00,525.16,2023-10-25
4161,46,2023-10,5742.35,0.00,631.66,2023-10-25
4162,47,2023-10,3986.47,0.00,438.51,2023-10-25
4163,49,2023-10,4069.67,0.00,447.66,2023-10-25
4164,50,2023-10,2318.24,0.00,255.01,2023-10-25
4165,51,2023-10,2734.85,0.00,300.83,2023-10-25
4166,52,2023-10,5275.47,0.00,580.30,2023-10-25
4167,53,2023-10,2513.53,0.00,276.49,2023-10-25
4168,54,2023-10,6554.70,0.00,721.02,2023-10-25
4169,55,2023-10,3377.16,0.00,371.49,2023-10-25
4170,56,2023-10,3268.80,0.00,359.57,2023-10-25
4171,57,2023-10,5284.30,0.00,581.27,2023-10-25
4172,58,2023-10,6480.37,0.00,712.84,2023-10-25
4173,59,2023-10,2981.14,0.00,327.93,2023-10-25
4174,60,2023-10,5751.11,0.00,632.62,2023-10-25
4175,61,2023-10,3593.10,0.00,395.24,2023-10-25
4176,62,2023-10,2828.23,0.00,311.11,2023-10-25
4177,63,2023-10,3738.15,0.00,411.20,2023-10-25
4178,64,2023-10,3048.96,0.00,335.39,2023-10-25
4179,65,2023-10,6445.89,0.00,709.05,2023-10-25
4180,66,2023-10,2463.06,0.00,270.94,2023-10-25
4181,67,2023-10,4875.01,0.00,536.25,2023-10-25
4182,68,2023-10,2596.39,0.00,285.60,2023-10-25
4183,69,2023-10,2640.79,0.00,290.49,2023-10-25
4184,70,2023-10,3873.44,0.00,426.08,2023-10-25
4185,71,2023-10,3133.19,0.00,344.65,2023-10-25
4186,72,2023-10,6100.29,0.00,671.03,2023-10-25
4187,73,2023-10,3042.75,0.00,334.70,2023-10-25
4188,74,2023-10,5722.55,0.00,629.48,2023-10-25
4189,75,2023-10,5274.38,0.00,580.18,2023-10-25
4190,76,2023-10,3722.90,0.00,409.52,2023-10-25
4191,77,2023-10,2816.90,0.00,309.86,2023-10-25
4192,78,2023-10,6290.83,0.00,691.99,2023-10-25
4193,80,2023-10,4284.76,0.00,471.32,2023-10-25
4194,81,2023-10,6405.83,0.00,704.64,2023-10-25
4195,82,2023-10,5997.67,0.00,659.74,2023-10-25
4196,83,2023-10,6145.81,0.00,676.04,2023-10-25
4197,84,2023-10,4575.31,0.00,503.28,2023-10-25
4198,85,2023-10,4018.73,0.00,442.06,2023-10-25
4199,86,2023-10,6269.31,0.00,689.62,2023-10-25
4200,87,2023-10,4364.74,0.00,480.12,2023-10-25
4201,88,2023-10,5312.38,0.00,584.36,2023-10-25
4202,89,2023-10,3279.19,0.00,360.71,2023-10-25
4203,90,2023-10,3410.74,0.00,375.18,2023-10-25
4204,91,2023-10,3012.15,0.00,331.34,2023-10-25
4205,92,2023-10,5463.53,0.00,600.99,2023-10-25
4206,93,2023-10,2809.02,0.00,308.99,2023-10-25
4207,94,2023-10,5050.11,0.00,555.51,2023-10-25
4208,95,2023-10,3614.55,0.00,397.60,2023-10-25
4209,96,2023-10,5139.90,0.00,565.39,2023-10-25
4210,97,2023-10,6318.25,0.00,695.01,2023-10-25
4211,98,2023-10,3711.95,0.00,408.31,2023-10-25
4212,99,2023-10,3960.45,0.00,435.65,2023-10-25
4213,100,2023-10,2784.45,0.00,306.29,2023-10-25
4214,101,2023-10,2926.10,0.00,321.87,2023-10-25
4215,102,2023-10,2731.80,0.00,300.50,2023-10-25
4216,103,2023-10,2602.75,0.00,286.30,2023-10-25
4217,104,2023-10,2079.54,0.00,228.75,2023-10-25
4218,105,2023-10,2117.02,0.00,232.87,2023-10-25
4219,106,2023-10,2066.20,0.00,227.28,2023-10-25
4220,107,2023-10,2242.34,0.00,246.66,2023-10-25
4221,108,2023-10,2337.40,0.00,257.11,2023-10-25
4222,109,2023-10,2242.01,0.00,246.62,2023-10-25
4223,110,2023-10,1910.71,0.00,210.18,2023-10-25
4224,111,2023-10,2393.95,0.00,263.33,2023-10-25
4225,112,2023-10,2331.57,0.00,256.47,2023-10-25
4226,113,2023-10,2234.60,0.00,245.81,2023-10-25
4227,114,2023-10,2142.41,0.00,235.67,2023-10-25
4228,1,2023-11,6369.47,0.00,700.64,2023-11-25
4229,2,2023-11,3795.15,0.00,417.47,2023-11-25
4230,3,2023-11,3662.17,0.00,402.84,2023-11-25
4231,4,2023-11,4371.52,0.00,480.87,2023-11-25
4232,5,2023-11,5122.94,0.00,563.52,2023-11-25
4233,6,2023-11,5771.23,0.00,634.84,2023-11-25
4234,7,2023-11,5686.61,0.00,625.53,2023-11-25
4235,8,2023-11,5693.26,0.00,626.26,2023-11-25
4236,9,2023-11,2136.52,0.00,235.02,2023-11-25
4237,10,2023-11,4531.62,0.00,498.48,2023-11-25
4238,11,2023-11,6261.54,0.00,688.77,2023-11-25
4239,12,2023-11,2805.44,0.00,308.60,2023-11-25
4240,13,2023-11,4318.77,0.00,475.06,2023-11-25
4241,14,2023-11,6487.20,0.00,713.59,2023-11-25
4242,15,2023-11,4806.12,0.00,528.67,2023-11-25
4243,16,2023-11,2995.09,0.00,329.46,2023-11-25
4244,18,2023-11,3700.90,0.00,407.10,2023-11-25
4245,19,2023-11,6017.77,0.00,661.95,2023-11-25
4246,20,2023-11,4405.65,0.00,484.62,2023-11-25
4247,21,2023-11,2452.76,0.00,269.80,2023-11-25
4248,22,2023-11,5539.51,0.00,609.35,2023-11-25
4249,23,2023-11,4757.13,0.00,523.28,2023-11-25
4250,24,2023-11,6705.87,0.00,737.65,2023-11-25
4251,25,2023-11,2791.65,0.00,307.08,2023-11-25
4252,26,2023-11,4382.37,0.00,482.06,2023-11-25
4253,27,2023-11,2837.77,0.00,312.15,2023-11-25
4254,28,2023-11,6023.96,0.00,662.64,2023-11-25
4255,29,2023-11,4884.74,0.00,537.32,2023-11-25
4256,30,2023-11,4627.46,0.00,509.02,2023-11-25
4257,31,2023-11,2915.73,0.00,320.73,2023-11-25
4258,32,2023-11,5601.20,0.00,616.13,2023-11-25
4259,33,2023-11,5846.10,0.00,643.07,2023-11-25
4260,34,2023-11,6038.02,0.00,664.18,2023-11-25
4261,35,2023-11,3729.52,0.00,410.25,2023-11-25
4262,36,2023-11,2194.12,0.00,241.35,2023-11-25
4263,37,2023-11,6049.03,0.00,665.39,2023-11-25
4264,38,2023-11,5625.79,0.00,618.84,2023-11-25
4265,39,2023-11,6248.49,0.00,687.33,2023-11-25
4266,40,2023-11,3081.38,0.00,338.95,2023-11-25
4267,41,2023-11,5784.07,0.00,636.25,2023-11-25
4268,42,2023-11,3409.33,0.00,375.03,2023-11-25
4269,43,2023-11,5189.07,0.00,570.80,2023-11-25
4270,44,2023-11,3354.92,0.00,369.04,2023-11-25
4271,45,2023-11,4741.50,0.00,521.57,2023-11-25
4272,46,2023-11,5733.27,0.00,630.66,2023-11-25
4273,47,2023-11,3943.57,0.00,433.79,2023-11-25
4274,49,2023-11,4030.14,0.00,443.32,2023-11-25
4275,50,2023-11,2364.10,0.00,260.05,2023-11-25
4276,51,2023-11,2807.55,0.00,308.83,2023-11-25
4277,52,2023-11,5253.77,0.00,577.91,2023-11-25
4278,53,2023-11,2434.60,0.00,267.81,2023-11-25
4279,54,2023-11,6521.25,0.00,717.34,2023-11-25
4280,55,2023-11,3323.59,0.00,365.59,2023-11-25
4281,56,2023-11,3185.33,0.00,350.39,2023-11-25
4282,57,2023-11,5224.02,0.00,574.64,2023-11-25
4283,58,2023-11,6561.00,0.00,721.71,2023-11-25
4284,59,2023-11,3007.79,0.00,330.86,2023-11-25
4285,60,2023-11,5773.90,0.00,635.13,2023-11-25
4286,61,2023-11,3685.80,0.00,405.44,2023-11-25
4287,62,2023-11,2824.85,0.00,310.73,2023-11-25
4288,63,2023-11,3819.88,0.00,420.19,2023-11-25
4289,64,2023-11,3069.39,0.00,337.63,2023-11-25
4290,65,2023-11,6405.86,0.00,704.64,2023-11-25
4291,66,2023-11,2516.90,0.00,276.86,2023-11-25
4292,67,2023-11,4897.43,0.00,538.72,2023-11-25
4293,68,2023-11,2543.15,0.00,279.75,2023-11-25
4294,69,2023-11,2705.70,0.00,297.63,2023-11-25
4295,70,2023-11,3895.34,0.00,428.49,2023-11-25
4296,71,2023-11,3029.06,0.00,333.20,2023-11-25
4297,72,2023-11,6011.96,0.00,661.32,2023-11-25
4298,73,2023-11,3094.57,0.00,340.40,2023-11-25
4299,74,2023-11,5767.86,0.00,634.46,2023-11-25
4300,75,2023-11,5240.68,0.00,576.47,2023-11-25
4301,76,2023-11,3669.65,0.00,403.66,2023-11-25
4302,77,2023-11,2832.14,0.00,311.54,2023-11-25
4303,78,2023-11,6468.32,0.00,711.52,2023-11-25
4304,80,2023-11,4236.58,0.00,466.02,2023-11-25
4305,81,2023-11,6563.31,0.00,721.96,2023-11-25
4306,82,2023-11,6016.11,0.00,661.77,2023-11-25
4307,83,2023-11,6211.79,0.00,683.30,2023-11-25
4308,84,2023-11,4618.40,0.00,508.02,2023-11-25
4309,85,2023-11,4071.07,0.00,447.82,2023-11-25
4310,86,2023-11,6364.62,0.00,700.11,2023-11-25
4311,87,2023-11,4381.78,0.00,482.00,2023-11-25
4312,88,2023-11,5309.88,0.00,584.09,2023-11-25
4313,89,2023-11,3365.18,0.00,370.17,2023-11-25
4314,90,2023-11,3385.69,0.00,372.43,2023-11-25
4315,91,2023-11,2978.15,0.00,327.60,2023-11-25
4316,92,2023-11,5468.64,0.00,601.55,2023-11-25
4317,93,2023-11,2766.84,0.00,304.35,2023-11-25
4318,94,2023-11,4949.11,0.00,544.40,2023-11-25
4319,95,2023-11,3594.03,0.00,395.34,2023-11-25
4320,96,2023-11,5225.16,0.00,574.77,2023-11-25
4321,97,2023-11,6361.91,0.00,699.81,2023-11-25
4322,98,2023-11,3716.58,0.00,408.82,2023-11-25
4323,99,2023-11,4024.17,0.00,442.66,2023-11-25
4324,100,2023-11,2830.20,0.00,311.32,2023-11-25
4325,101,2023-11,2916.06,0.00,320.77,2023-11-25
4326,102,2023-11,2676.50,0.00,294.42,2023-11-25
4327,103,2023-11,2539.75,0.00,279.37,2023-11-25
4328,104,2023-11,2075.10,0.00,228.26,2023-11-25
4329,105,2023-11,2098.09,0.00,230.79,2023-11-25
4330,106,2023-11,2056.97,0.00,226.27,2023-11-25
4331,107,2023-11,2272.04,0.00,249.92,2023-11-25
4332,108,2023-11,2391.83,0.00,263.10,2023-11-25
4333,109,2023-11,2242.72,0.00,246.70,2023-11-25
4334,110,2023-11,1971.47,0.00,216.86,2023-11-25
4335,111,2023-11,2362.38,0.00,259.86,2023-11-25
4336,112,2023-11,2365.06,0.00,260.16,2023-11-25
4337,113,2023-11,2191.78,0.00,241.10,2023-11-25
4338,114,2023-11,2114.23,0.00,232.57,2023-11-25
4339,1,2023-12,6374.27,6374.27,701.17,2023-12-25
4340,2,2023-12,3810.14,3810.14,419.12,2023-12-25
4341,3,2023-12,3666.93,3666.93,403.36,2023-12-25
4342,4,2023-12,4494.75,4494.75,494.42,2023-12-25
4343,5,2023-12,5009.09,5009.09,551.00,2023-12-25
4344,6,2023-12,5730.98,5730.98,630.41,2023-12-25
4345,7,2023-12,5789.87,5789.87,636.89,2023-12-25
4346,8,2023-12,5836.25,5836.25,641.99,2023-12-25
4347,9,2023-12,2127.36,2127.36,234.01,2023-12-25
4348,10,2023-12,4664.23,4664.23,513.07,2023-12-25
4349,11,2023-12,6324.04,6324.04,695.64,2023-12-25
4350,12,2023-12,2780.63,2780.63,305.87,2023-12-25
4351,13,2023-12,4359.82,4359.82,479.58,2023-12-25
4352,14,2023-12,6494.96,6494.96,714.45,2023-12-25
4353,15,2023-12,4858.65,4858.65,534.45,2023-12-25
4354,16,2023-12,2960.54,2960.54,325.66,2023-12-25
4355,18,2023-12,3707.04,3707.04,407.77,2023-12-25
4356,19,2023-12,5983.21,5983.21,658.15,2023-12-25
4357,20,2023-12,4447.71,4447.71,489.25,2023-12-25
4358,21,2023-12,2447.56,2447.56,269.23,2023-12-25
4359,22,2023-12,5531.72,5531.72,608.49,2023-12-25
4360,23,2023-12,4874.24,4874.24,536.17,2023-12-25
4361,24,2023-12,6706.97,6706.97,737.77,2023-12-25
4362,25,2023-12,2859.72,2859.72,314.57,2023-12-25
4363,26,2023-12,4244.68,4244.68,466.91,2023-12-25
4364,27,2023-12,2868.03,2868.03,315.48,2023-12-25
4365,28,2023-12,6129.21,6129.21,674.21,2023-12-25
4366,29,2023-12,4840.42,4840.42,532.45,2023-12-25
4367,30,2023-12,4716.50,4716.50,518.82,2023-12-25
4368,31,2023-12,2894.62,2894.62,318.41,2023-12-25
4369,32,2023-12,5697.77,5697.77,626.75,2023-12-25
4370,33,2023-12,5842.66,5842.66,642.69,2023-12-25
4371,34,2023-12,5894.46,5894.46,648.39,2023-12-25
4372,35,2023-12,3760.88,3760.88,413.70,2023-12-25
4373,36,2023-12,2152.23,2152.23,236.75,2023-12-25
4374,37,2023-12,6155.36,6155.36,677.09,2023-12-25
4375,38,2023-12,5749.83,5749.83,632.48,2023-12-25
4376,39,2023-12,6343.75,6343.75,697.81,2023-12-25
4377,40,2023-12,3104.45,3104.45,341.49,2023-12-25
4378,41,2023-12,5758.30,5758.30,633.41,2023-12-25
4379,42,2023-12,3444.06,3444.06,378.85,2023-12-25
4380,43,2023-12,5218.66,5218.66,574.05,2023-12-25
4381,44,2023-12,3393.15,3393.15,373.25,2023-12-25
4382,45,2023-12,4800.53,4800.53,528.06,2023-12-25
4383,46,2023-12,5873.10,5873.10,646.04,2023-12-25
4384,47,2023-12,4003.16,4003.16,440.35,2023-12-25
4385,49,2023-12,4018.47,4018.47,442.03,2023-12-25
4386,50,2023-12,2394.53,2394.53,263.40,2023-12-25
4387,51,2023-12,2775.58,2775.58,305.31,2023-12-25
4388,52,2023-12,5280.71,5280.71,580.88,2023-12-25
4389,53,2023-12,2504.94,2504.94,275.54,2023-12-25
4390,54,2023-12,6693.64,6693.64,736.30,2023-12-25
4391,55,2023-12,3434.97,3434.97,377.85,2023-12-25
4392,56,2023-12,3260.10,3260.10,358.61,2023-12-25
4393,57,2023-12,5269.87,5269.87,579.69,2023-12-25
4394,58,2023-12,6620.04,6620.04,728.20,2023-12-25
4395,59,2023-12,2981.94,2981.94,328.01,2023-12-25
4396,60,2023-12,5873.34,5873.34,646.07,2023-12-25
4397,61,2023-12,3621.33,3621.33,398.35,2023-12-25
4398,62,2023-12,2835.99,2835.99,311.96,2023-12-25
4399,63,2023-12,3808.61,3808.61,418.95,2023-12-25
4400,64,2023-12,3033.31,3033.31,333.66,2023-12-25
4401,65,2023-12,6360.05,6360.05,699.61,2023-12-25
4402,66,2023-12,2479.80,2479.80,272.78,2023-12-25
4403,67,2023-12,4893.06,4893.06,538.24,2023-12-25
4404,68,2023-12,2558.60,2558.60,281.45,2023-12-25
4405,69,2023-12,2694.66,2694.66,296.41,2023-12-25
4406,70,2023-12,3813.78,3813.78,419.52,2023-12-25
4407,71,2023-12,3090.94,3090.94,340.00,2023-12-25
4408,72,2023-12,5984.34,5984.34,658.28,2023-12-25
4409,73,2023-12,3097.70,3097.70,340.75,2023-12-25
4410,74,2023-12,5722.72,5722.72,629.50,2023-12-25
4411,75,2023-12,5237.15,5237.15,576.09,2023-12-25
4412,76,2023-12,3693.74,3693.74,406.31,2023-12-25
4413,77,2023-12,2829.83,2829.83,311.28,2023-12-25
4414,78,2023-12,6472.65,6472.65,711.99,2023-12-25
4415,80,2023-12,4281.73,4281.73,470.99,2023-12-25
4416,81,2023-12,6587.66,6587.66,724.64,2023-12-25
4417,82,2023-12,5923.83,5923.83,651.62,2023-12-25
4418,83,2023-12,6032.92,6032.92,663.62,2023-12-25
4419,84,2023-12,4697.23,4697.23,516.70,2023-12-25
4420,85,2023-12,4039.14,4039.14,444.31,2023-12-25
4421,86,2023-12,6322.30,6322.30,695.45,2023-12-25
4422,87,2023-12,4439.08,4439.08,488.30,2023-12-25
4423,88,2023-12,5413.10,5413.10,595.44,2023-12-25
4424,89,2023-12,3263.14,3263.14,358.95,2023-12-25
4425,90,2023-12,3431.62,3431.62,377.48,2023-12-25
4426,91,2023-12,3028.23,3028.23,333.11,2023-12-25
4427,92,2023-12,5673.08,5673.08,624.04,2023-12-25
4428,93,2023-12,2765.90,2765.90,304.25,2023-12-25
4429,94,2023-12,4962.63,4962.63,545.89,2023-12-25
4430,95,2023-12,3648.55,3648.55,401.34,2023-12-25
4431,96,2023-12,5113.41,5113.41,562.48,2023-12-25
4432,97,2023-12,6373.25,6373.25,701.06,2023-12-25
4433,98,2023-12,3739.19,3739.19,411.31,2023-12-25
4434,99,2023-12,4021.05,4021.05,442.32,2023-12-25
4435,100,2023-12,2760.30,2760.30,303.63,2023-12-25
4436,101,2023-12,2968.39,2968.39,326.52,2023-12-25
4437,102,2023-12,2674.22,2674.22,294.16,2023-12-25
4438,103,2023-12,2551.97,2551.97,280.72,2023-12-25
4439,104,2023-12,2046.73,2046.73,225.14,2023-12-25
4440,105,2023-12,2108.50,2108.50,231.94,2023-12-25
4441,106,2023-12,2065.10,2065.10,227.16,2023-12-25
4442,107,2023-12,2224.93,2224.93,244.74,2023-12-25
4443,108,2023-12,2363.84,2363.84,260.02,2023-12-25
4444,109,2023-12,2289.65,2289.65,251.86,2023-12-25
4445,110,2023-12,1929.82,1929.82,212.28,2023-12-25
4446,111,2023-12,2384.73,2384.73,262.32,2023-12-25
4447,112,2023-12,2322.23,2322.23,255.45,2023-12-25
4448,113,2023-12,2178.33,2178.33,239.62,2023-12-25
4449,114,2023-12,2168.77,2168.77,238.56,2023-12-25
4450,1,2024-01,6273.44,0.00,690.08,2024-01-25
4451,2,2024-01,3872.38,0.00,425.96,2024-01-25
4452,3,2024-01,3728.79,0.00,410.17,2024-01-25
4453,4,2024-01,4396.00,0.00,483.56,2024-01-25
4454,5,2024-01,5153.34,0.00,566.87,2024-01-25
4455,6,2024-01,5710.27,0.00,628.13,2024-01-25
4456,7,2024-01,5799.67,0.00,637.96,2024-01-25
4457,8,2024-01,5812.08,0.00,639.33,2024-01-25
4458,9,2024-01,2189.56,0.00,240.85,2024-01-25
4459,10,2024-01,4699.84,0.00,516.98,2024-01-25
4460,11,2024-01,6326.74,0.00,695.94,2024-01-25
4461,12,2024-01,2766.66,0.00,304.33,2024-01-25
4462,13,2024-01,4357.25,0.00,479.30,2024-01-25
4463,14,2024-01,6291.92,0.00,692.11,2024-01-25
4464,15,2024-01,4723.39,0.00,519.57,2024-01-25
4465,16,2024-01,2940.02,0.00,323.40,2024-01-25
4466,18,2024-01,3698.42,0.00,406.83,2024-01-25
4467,19,2024-01,5906.03,0.00,649.66,2024-01-25
4468,20,2024-01,4454.87,0.00,490.04,2024-01-25
4469,21,2024-01,2486.75,0.00,273.54,2024-01-25
4470,22,2024-01,5645.05,0.00,620.96,2024-01-25
4471,23,2024-01,4893.70,0.00,538.31,2024-01-25
4472,24,2024-01,6661.38,0.00,732.75,2024-01-25
4473,25,2024-01,2794.57,0.00,307.40,2024-01-25
4474,26,2024-01,4318.26,0.00,475.01,2024-01-25
4475,27,2024-01,2851.05,0.00,313.62,2024-01-25
4476,28,2024-01,6079.81,0.00,668.78,2024-01-25
4477,29,2024-01,4943.03,0.00,543.73,2024-01-25
4478,30,2024-01,4761.90,0.00,523.81,2024-01-25
4479,31,2024-01,2915.49,0.00,320.70,2024-01-25
4480,32,2024-01,5508.28,0.00,605.91,2024-01-25
4481,33,2024-01,6024.83,0.00,662.73,2024-01-25
4482,34,2024-01,5963.44,0.00,655.98,2024-01-25
4483,35,2024-01,3744.17,0.00,411.86,2024-01-25
4484,36,2024-01,2199.77,0.00,241.97,2024-01-25
4485,37,2024-01,5993.26,0.00,659.26,2024-01-25
4486,38,2024-01,5710.40,0.00,628.14,2024-01-25
4487,39,2024-01,6261.31,0.00,688.74,2024-01-25
4488,40,2024-01,3162.95,0.00,347.92,2024-01-25
4489,41,2024-01,5827.11,0.00,640.98,2024-01-25
4490,42,2024-01,3367.52,0.00,370.43,2024-01-25
4491,43,2024-01,5190.72,0.00,570.98,2024-01-25
4492,44,2024-01,3315.53,0.00,364.71,2024-01-25
4493,45,2024-01,4752.60,0.00,522.79,2024-01-25
4494,46,2024-01,5849.07,0.00,643.40,2024-01-25
4495,47,2024-01,3919.93,0.00,431.19,2024-01-25
4496,49,2024-01,4003.62,0.00,440.40,2024-01-25
4497,50,2024-01,2359.30,0.00,259.52,2024-01-25
4498,51,2024-01,2751.63,0.00,302.68,2024-01-25
4499,52,2024-01,5332.85,0.00,586.61,2024-01-25
4500,53,2024-01,2439.85,0.00,268.38,2024-01-25
4501,54,2024-01,6597.01,0.00,725.67,2024-01-25
4502,55,2024-01,3415.89,0.00,375.75,2024-01-25
4503,56,2024-01,3184.51,0.00,350.30,2024-01-25
4504,57,2024-01,5227.87,0.00,575.07,2024-01-25
4505,58,2024-01,6476.89,0.00,712.46,2024-01-25
4506,59,2024-01,3059.64,0.00,336.56,2024-01-25
4507,60,2024-01,5773.21,0.00,635.05,2024-01-25
4508,61,2024-01,3642.39,0.00,400.66,2024-01-25
4509,62,2024-01,2862.32,0.00,314.86,2024-01-25
4510,63,2024-01,3762.03,0.00,413.82,2024-01-25
4511,64,2024-01,3068.34,0.00,337.52,2024-01-25
4512,65,2024-01,6470.92,0.00,711.80,2024-01-25
4513,66,2024-01,2469.42,0.00,271.64,2024-01-25
4514,67,2024-01,4860.36,0.00,534.64,2024-01-25
4515,68,2024-01,2572.49,0.00,282.97,2024-01-25
4516,69,2024-01,2620.43,0.00,288.25,2024-01-25
4517,70,2024-01,3829.86,0.00,421.28,2024-01-25
4518,71,2024-01,3106.83,0.00,341.75,2024-01-25
4519,72,2024-01,5991.83,0.00,659.10,2024-01-25
4520,73,2024-01,3017.89,0.00,331.97,2024-01-25
4521,74,2024-01,5727.91,0.00,630.07,2024-01-25
