order_ID,cus_ID,br_ID,st_ID,order_date,order_status
243398,6838,2,41,2024-04-13,Completed
243399,8097,5,91,2024-04-13,Completed
243400,21529,1,14,2024-04-13,Completed
243401,14915,1,21,2024-04-13,Completed
243402,748,2,35,2024-04-13,Completed
243403,12654,3,50,2024-04-13,Completed
243404,3565,4,67,2024-04-13,Completed
243405,12604,1,5,2024-04-13,Completed
243406,26863,6,102,2024-04-13,Completed
243407,1536,2,36,2024-04-13,Cancelled
243408,16226,1,1,2024-04-13,Completed
243409,24053,2,32,2024-04-13,Completed
243410,14994,5,94,2024-04-13,Completed
243411,4170,3,49,2024-04-13,Completed
243412,16220,1,7,2024-04-13,Completed
243413,22400,1,4,2024-04-13,Completed
243414,17438,2,37,2024-04-13,Completed
243415,30609,6,98,2024-04-13,Completed
243416,2173,3,58,2024-04-13,Completed
243417,12313,1,12,2024-04-13,Cancelled
243418,6314,1,22,2024-04-13,Completed
243419,28880,5,84,2024-04-13,Completed
243420,27461,1,1,2024-04-13,Completed
243421,19915,3,55,2024-04-13,Completed
243422,22554,4,77,2024-04-13,Completed
243423,18558,3,52,2024-04-13,Completed
243424,16599,2,47,2024-04-13,Completed
243425,27905,6,113,2024-04-13,Completed
243426,23642,2,36,2024-04-13,Completed
243427,9067,3,51,2024-04-13,Completed
243428,13652,2,40,2024-04-13,Completed
243429,17085,4,82,2024-04-13,Completed
243430,2935,2,44,2024-04-13,Completed
243431,16612,6,106,2024-04-13,Cancelled
243432,12020,1,21,2024-04-13,Completed
243433,12430,1,12,2024-04-13,Completed
243434,2504,5,95,2024-04-13,Completed
243435,13807,1,4,2024-04-13,Completed
243436,25780,4,78,2024-04-13,Completed
243437,6574,4,81,2024-04-13,Completed
243438,5019,1,5,2024-04-13,Completed
243439,10359,3,58,2024-04-13,Completed
243440,11380,4,78,2024-04-13,Completed
243441,2693,5,85,2024-04-13,Completed
243442,24438,3,49,2024-04-13,Completed
243443,6665,3,66,2024-04-13,Completed
243444,23841,2,45,2024-04-13,Completed
243445,25464,3,51,2024-04-13,Completed
243446,6121,1,9,2024-04-13,Completed
243447,26452,1,4,2024-04-13,Completed
243448,1741,2,35,2024-04-13,Completed
243449,10032,2,37,2024-04-13,Completed
243450,15998,5,88,2024-04-13,Completed
243451,17264,3,55,2024-04-13,Completed
243452,4463,3,49,2024-04-13,Completed
243453,8678,3,63,2024-04-13,Completed
243454,5938,1,23,2024-04-13,Completed
243455,30737,5,94,2024-04-13,Completed
243456,141,2,36,2024-04-13,Completed
243457,25288,4,82,2024-04-13,Completed
243458,27465,6,102,2024-04-13,Completed
243459,3057,3,61,2024-04-13,Completed
243460,18317,1,25,2024-04-13,Completed
243461,14908,1,4,2024-04-13,Completed
243462,2867,5,94,2024-04-13,Completed
243463,3654,3,58,2024-04-13,Completed
243464,10942,2,47,2024-04-13,Completed
243465,28601,1,5,2024-04-13,Completed
243466,583,2,46,2024-04-13,Completed
243467,8145,1,10,2024-04-13,Completed
243468,12172,2,40,2024-04-13,Completed
243469,22305,1,12,2024-04-13,Completed
243470,29430,6,105,2024-04-13,Completed
243471,27095,6,102,2024-04-13,Completed
243472,23107,1,16,2024-04-13,Completed
243473,27526,3,60,2024-04-13,Completed
243474,5353,2,44,2024-04-13,Completed
243475,29730,5,91,2024-04-13,Completed
243476,26278,5,85,2024-04-13,Completed
243477,22027,1,5,2024-04-13,Completed
243478,28366,2,33,2024-04-13,Completed
243479,7566,3,54,2024-04-13,Completed
243480,2558,3,51,2024-04-13,Completed
243481,7158,4,75,2024-04-13,Completed
243482,2974,4,77,2024-04-13,Completed
243483,12809,1,24,2024-04-13,Completed
243484,23342,2,35,2024-04-13,Completed
243485,17784,3,65,2024-04-13,Cancelled
243486,6978,1,25,2024-04-13,Completed
243487,21250,1,26,2024-04-13,Completed
243488,13218,1,21,2024-04-13,Completed
243489,18507,1,18,2024-04-13,Completed
243490,29908,6,110,2024-04-13,Completed
243491,18293,3,56,2024-04-13,Completed
243492,16892,5,84,2024-04-13,Completed
243493,24903,1,10,2024-04-13,Completed
243494,21786,4,82,2024-04-13,Completed
243495,10475,4,69,2024-04-13,Completed
243496,21612,1,21,2024-04-13,Completed
243497,17698,5,89,2024-04-13,Completed
243498,9322,2,34,2024-04-13,Completed
243499,410,1,4,2024-04-13,Completed
243500,6112,1,13,2024-04-13,Completed
243501,7075,4,75,2024-04-13,Completed
243502,31343,6,106,2024-04-13,Completed
243503,10090,1,11,2024-04-13,Cancelled
243504,4969,3,63,2024-04-13,Completed
243505,8148,2,38,2024-04-13,Completed
243506,26128,1,15,2024-04-13,Completed
243507,3473,3,49,2024-04-13,Completed
243508,11373,3,57,2024-04-13,Completed
243509,13578,4,68,2024-04-13,Completed
243510,22154,3,60,2024-04-13,Cancelled
243511,3290,3,51,2024-04-13,Completed
243512,9435,2,43,2024-04-13,Completed
243513,3177,4,81,2024-04-13,Completed
243514,9821,1,5,2024-04-13,Processing
243515,16992,5,86,2024-04-13,Completed
243516,30971,3,51,2024-04-13,Completed
243517,14409,1,23,2024-04-13,Completed
243518,6527,1,16,2024-04-13,Completed
243519,5408,1,13,2024-04-13,Completed
243520,10898,5,96,2024-04-13,Completed
243521,11249,1,6,2024-04-13,Completed
243522,1789,1,24,2024-04-13,Completed
243523,27150,5,85,2024-04-13,Completed
243524,27550,5,91,2024-04-13,Completed
243525,7251,2,29,2024-04-13,Completed
243526,24231,2,38,2024-04-13,Completed
243527,27500,3,58,2024-04-13,Completed
243528,2027,1,13,2024-04-13,Completed
243529,21279,4,69,2024-04-13,Completed
243530,30542,6,109,2024-04-13,Completed
243531,20489,5,96,2024-04-13,Completed
243532,19202,1,19,2024-04-13,Completed
243533,27776,1,8,2024-04-13,Completed
243534,29827,3,57,2024-04-13,Completed
243535,21182,1,14,2024-04-13,Completed
243536,9919,2,28,2024-04-13,Completed
243537,26935,6,101,2024-04-13,Completed
243538,30821,2,32,2024-04-13,Completed
243539,2398,5,86,2024-04-13,Cancelled
243540,520,1,1,2024-04-13,Completed
243541,3064,2,44,2024-04-13,Completed
243542,19710,4,68,2024-04-13,Completed
243543,3547,2,38,2024-04-13,Completed
243544,19130,2,31,2024-04-13,Completed
243545,10353,2,38,2024-04-13,Completed
243546,20649,2,39,2024-04-13,Completed
243547,13931,1,21,2024-04-13,Completed
243548,26546,1,20,2024-04-13,Completed
243549,21329,6,110,2024-04-13,Completed
243550,3100,1,18,2024-04-13,Completed
243551,2045,2,46,2024-04-13,Completed
243552,27985,6,110,2024-04-13,Completed
243553,12476,4,67,2024-04-13,Completed
243554,26009,6,101,2024-04-13,Completed
243555,2858,3,63,2024-04-13,Completed
243556,18846,2,29,2024-04-13,Completed
243557,416,1,4,2024-04-13,Completed
243558,5837,1,6,2024-04-13,Completed
243559,13186,4,72,2024-04-13,Completed
243560,10752,2,27,2024-04-13,Completed
243561,29640,2,27,2024-04-13,Completed
243562,2016,3,60,2024-04-13,Completed
243563,16593,5,86,2024-04-13,Completed
243564,3695,5,89,2024-04-13,Completed
243565,25681,1,22,2024-04-13,Completed
243566,6700,1,13,2024-04-13,Completed
243567,6886,4,78,2024-04-13,Completed
243568,2256,3,52,2024-04-13,Completed
243569,16453,2,38,2024-04-13,Completed
243570,30049,6,100,2024-04-13,Completed
243571,19909,4,77,2024-04-13,Completed
243572,16469,3,60,2024-04-13,Completed
243573,27800,6,114,2024-04-13,Completed
243574,15317,1,14,2024-04-13,Completed
243575,8570,3,55,2024-04-13,Completed
243576,208,1,20,2024-04-13,Completed
243577,7786,5,95,2024-04-13,Completed
243578,29339,2,34,2024-04-13,Completed
243579,10582,2,41,2024-04-13,Completed
243580,26130,2,43,2024-04-13,Completed
243581,11126,1,23,2024-04-13,Completed
243582,4560,3,50,2024-04-13,Completed
243583,20895,5,90,2024-04-13,Completed
243584,21679,4,69,2024-04-13,Completed
243585,16985,4,78,2024-04-13,Completed
243586,14863,3,54,2024-04-13,Cancelled
243587,13886,4,71,2024-04-13,Completed
243588,17087,4,68,2024-04-13,Completed
243589,23346,2,34,2024-04-13,Completed
243590,10713,1,22,2024-04-13,Completed
243591,4612,1,18,2024-04-13,Completed
243592,29987,1,11,2024-04-13,Completed
243593,25144,2,37,2024-04-13,Completed
243594,3165,3,66,2024-04-13,Completed
243595,25579,1,6,2024-04-13,Completed
243596,1195,5,93,2024-04-13,Cancelled
243597,19205,1,18,2024-04-13,Cancelled
243598,15347,2,46,2024-04-13,Completed
243599,18813,1,22,2024-04-13,Cancelled
243600,15569,3,61,2024-04-13,Completed
243601,22330,2,30,2024-04-13,Completed
243602,5307,1,24,2024-04-13,Completed
243603,22524,1,25,2024-04-13,Completed
243604,4799,5,87,2024-04-13,Completed
243605,11528,1,20,2024-04-13,Completed
243606,24655,3,59,2024-04-13,Completed
243607,24156,2,29,2024-04-13,Completed
243608,9396,5,84,2024-04-13,Completed
243609,19880,4,68,2024-04-13,Completed
243610,3961,3,58,2024-04-13,Completed
243611,29932,2,40,2024-04-13,Completed
243612,7024,1,21,2024-04-13,Completed
243613,22603,1,14,2024-04-13,Completed
243614,15421,1,8,2024-04-13,Completed
243615,30240,3,66,2024-04-14,Completed
243616,1102,3,53,2024-04-14,Completed
243617,5867,3,51,2024-04-14,Completed
243618,27391,6,114,2024-04-14,Completed
243619,16882,4,80,2024-04-14,Completed
243620,8403,1,26,2024-04-14,Completed
243621,18958,3,58,2024-04-14,Completed
243622,6302,1,25,2024-04-14,Completed
243623,7882,4,78,2024-04-14,Completed
243624,6502,1,21,2024-04-14,Completed
243625,3728,1,16,2024-04-14,Completed
243626,10363,3,61,2024-04-14,Completed
243627,9726,1,9,2024-04-14,Completed
243628,6811,1,21,2024-04-14,Completed
243629,44,2,37,2024-04-14,Completed
243630,20983,6,106,2024-04-14,Completed
243631,19823,1,12,2024-04-14,Completed
243632,11619,3,65,2024-04-14,Completed
243633,28751,6,113,2024-04-14,Completed
243634,19531,2,40,2024-04-14,Completed
243635,13876,4,70,2024-04-14,Completed
243636,31934,6,108,2024-04-14,Completed
243637,6330,2,36,2024-04-14,Completed
243638,11443,2,43,2024-04-14,Completed
243639,29799,6,113,2024-04-14,Completed
243640,3673,3,60,2024-04-14,Completed
243641,6654,3,66,2024-04-14,Completed
243642,365,3,58,2024-04-14,Completed
243643,7128,1,9,2024-04-14,Completed
243644,3601,1,4,2024-04-14,Completed
243645,22193,5,89,2024-04-14,Completed
243646,19368,3,65,2024-04-14,Completed
243647,1225,1,5,2024-04-14,Completed
243648,25228,1,16,2024-04-14,Completed
243649,6924,1,8,2024-04-14,Completed
243650,18511,1,15,2024-04-14,Completed
243651,1493,5,95,2024-04-14,Completed
243652,28413,1,2,2024-04-14,Completed
243653,16771,3,58,2024-04-14,Completed
243654,11087,3,58,2024-04-14,Completed
243655,24709,1,12,2024-04-14,Completed
243656,14743,2,43,2024-04-14,Completed
243657,12278,4,76,2024-04-14,Completed
243658,17379,4,73,2024-04-14,Completed
243659,7363,3,49,2024-04-14,Completed
243660,22946,2,32,2024-04-14,Completed
243661,11253,6,108,2024-04-14,Completed
243662,11521,1,2,2024-04-14,Completed
243663,5746,4,81,2024-04-14,Completed
243664,5260,1,9,2024-04-14,Completed
243665,14004,1,10,2024-04-14,Completed
243666,19645,2,38,2024-04-14,Completed
243667,4949,2,45,2024-04-14,Completed
243668,6498,5,96,2024-04-14,Completed
243669,19464,3,50,2024-04-14,Completed
243670,29327,5,92,2024-04-14,Completed
243671,13015,1,25,2024-04-14,Completed
243672,4031,2,43,2024-04-14,Completed
243673,28436,3,58,2024-04-14,Completed
243674,17402,1,3,2024-04-14,Completed
243675,16835,1,19,2024-04-14,Completed
243676,381,4,80,2024-04-14,Completed
243677,22831,2,27,2024-04-14,Completed
243678,28744,6,113,2024-04-14,Completed
243679,2660,3,59,2024-04-14,Completed
243680,30857,6,101,2024-04-14,Completed
243681,5644,6,105,2024-04-14,Cancelled
243682,30478,6,97,2024-04-14,Completed
243683,12394,5,85,2024-04-14,Completed
243684,22381,4,76,2024-04-14,Completed
243685,6416,1,12,2024-04-14,Completed
243686,27317,3,55,2024-04-14,Completed
243687,7671,3,56,2024-04-14,Completed
243688,14749,4,74,2024-04-14,Completed
243689,9299,5,93,2024-04-14,Completed
243690,6991,5,92,2024-04-14,Completed
243691,10514,1,4,2024-04-14,Completed
243692,9436,2,29,2024-04-14,Completed
243693,16249,2,47,2024-04-14,Completed
243694,30240,3,50,2024-04-14,Completed
243695,12338,2,31,2024-04-14,Completed
243696,11419,1,14,2024-04-14,Completed
243697,8685,4,75,2024-04-14,Completed
243698,3897,5,93,2024-04-14,Completed
243699,13871,4,82,2024-04-14,Completed
243700,281,4,71,2024-04-14,Completed
243701,13907,1,20,2024-04-14,Completed
243702,1328,1,22,2024-04-14,Completed
243703,8101,1,26,2024-04-14,Completed
243704,27130,3,62,2024-04-14,Completed
243705,884,4,82,2024-04-14,Completed
243706,23545,5,85,2024-04-14,Completed
243707,9011,1,18,2024-04-14,Completed
243708,10212,2,39,2024-04-14,Completed
243709,26203,2,28,2024-04-14,Completed
243710,24897,5,87,2024-04-14,Completed
243711,23316,1,13,2024-04-14,Completed
243712,20781,4,73,2024-04-14,Completed
243713,26057,3,52,2024-04-14,Completed
243714,4714,1,20,2024-04-14,Completed
243715,12608,1,15,2024-04-14,Completed
243716,27740,6,112,2024-04-14,Completed
243717,5146,1,19,2024-04-14,Completed
243718,19693,5,86,2024-04-14,Completed
243719,2738,2,31,2024-04-14,Completed
243720,513,1,14,2024-04-14,Completed
243721,11364,3,63,2024-04-14,Cancelled
243722,9498,5,96,2024-04-14,Completed
243723,23983,4,71,2024-04-14,Completed
243724,31294,2,28,2024-04-14,Completed
243725,1741,2,39,2024-04-14,Completed
243726,20302,1,1,2024-04-14,Completed
243727,23475,4,77,2024-04-14,Completed
243728,17122,4,68,2024-04-14,Completed
243729,28070,6,104,2024-04-14,Completed
243730,20865,3,61,2024-04-14,Completed
243731,18511,1,22,2024-04-14,Completed
243732,22299,5,96,2024-04-14,Completed
243733,1883,1,24,2024-04-14,Completed
243734,17935,2,43,2024-04-14,Cancelled
243735,8569,2,28,2024-04-14,Completed
243736,2790,3,52,2024-04-14,Completed
243737,20689,5,86,2024-04-14,Completed
243738,14091,4,80,2024-04-14,Completed
243739,442,2,41,2024-04-14,Completed
243740,3192,5,93,2024-04-14,Completed
243741,7347,2,35,2024-04-14,Completed
243742,16430,2,27,2024-04-14,Completed
243743,12136,2,38,2024-04-14,Completed
243744,22978,4,74,2024-04-14,Completed
243745,6841,4,78,2024-04-14,Completed
243746,6252,2,29,2024-04-14,Completed
243747,24680,4,73,2024-04-14,Completed
243748,7276,4,74,2024-04-14,Completed
243749,17915,1,6,2024-04-14,Completed
243750,16726,1,22,2024-04-14,Completed
243751,22343,2,47,2024-04-14,Completed
243752,17073,3,57,2024-04-14,Completed
243753,22484,4,69,2024-04-14,Completed
243754,15041,2,45,2024-04-14,Completed
243755,5373,3,57,2024-04-14,Completed
243756,2163,3,60,2024-04-14,Completed
243757,3936,2,43,2024-04-14,Completed
243758,14089,5,83,2024-04-14,Completed
243759,15023,1,11,2024-04-14,Completed
243760,9770,3,55,2024-04-14,Completed
243761,20862,4,78,2024-04-14,Completed
243762,17730,1,10,2024-04-14,Completed
243763,21259,3,58,2024-04-14,Completed
243764,24788,4,74,2024-04-14,Completed
243765,12861,3,51,2024-04-14,Completed
243766,2684,4,78,2024-04-14,Completed
243767,5678,4,67,2024-04-14,Completed
243768,13447,3,52,2024-04-14,Cancelled
243769,6085,4,77,2024-04-14,Completed
243770,21953,2,44,2024-04-14,Completed
243771,6703,1,15,2024-04-14,Processing
243772,9047,2,39,2024-04-14,Completed
243773,15378,4,82,2024-04-14,Completed
243774,3575,2,45,2024-04-14,Completed
243775,7744,2,40,2024-04-14,Completed
243776,220,3,57,2024-04-14,Completed
243777,5297,5,84,2024-04-14,Cancelled
243778,9171,5,93,2024-04-14,Completed
243779,2294,5,87,2024-04-14,Completed
243780,27777,1,26,2024-04-14,Completed
243781,13846,2,33,2024-04-14,Completed
243782,18296,5,95,2024-04-14,Completed
243783,21497,6,100,2024-04-14,Completed
243784,2280,2,46,2024-04-14,Completed
243785,29404,4,78,2024-04-14,Cancelled
243786,14633,2,33,2024-04-14,Completed
243787,5271,3,49,2024-04-14,Completed
243788,26720,6,111,2024-04-14,Completed
243789,8377,4,71,2024-04-14,Completed
243790,21246,2,27,2024-04-14,Completed
243791,5672,3,60,2024-04-14,Completed
243792,9058,3,49,2024-04-14,Completed
243793,22754,3,63,2024-04-14,Completed
243794,14887,4,75,2024-04-14,Completed
243795,13337,2,37,2024-04-14,Completed
243796,5014,1,8,2024-04-14,Completed
243797,14762,3,55,2024-04-14,Completed
243798,20880,4,81,2024-04-14,Completed
243799,6652,2,47,2024-04-15,Completed
243800,1106,5,83,2024-04-15,Completed
243801,24568,1,15,2024-04-15,Completed
243802,10869,2,44,2024-04-15,Completed
243803,27952,6,103,2024-04-15,Completed
243804,18972,3,55,2024-04-15,Completed
243805,875,4,74,2024-04-15,Completed
243806,891,5,88,2024-04-15,Completed
243807,25358,3,62,2024-04-15,Completed
243808,16175,4,69,2024-04-15,Completed
243809,29751,6,101,2024-04-15,Completed
243810,15142,2,36,2024-04-15,Completed
243811,3388,4,73,2024-04-15,Completed
243812,11475,4,73,2024-04-15,Completed
243813,1904,1,26,2024-04-15,Completed
243814,3511,1,19,2024-04-15,Cancelled
243815,20684,4,67,2024-04-15,Completed
243816,14147,2,39,2024-04-15,Completed
243817,30577,1,20,2024-04-15,Completed
243818,24711,1,4,2024-04-15,Completed
243819,5660,1,10,2024-04-15,Completed
243820,20196,5,84,2024-04-15,Completed
243821,24267,3,62,2024-04-15,Completed
243822,27485,6,107,2024-04-15,Completed
243823,26864,1,9,2024-04-15,Completed
243824,10863,3,58,2024-04-15,Completed
243825,28740,6,109,2024-04-15,Completed
243826,10086,4,78,2024-04-15,Completed
243827,8847,2,47,2024-04-15,Completed
243828,18636,2,45,2024-04-15,Completed
243829,19537,4,78,2024-04-15,Completed
243830,24544,2,47,2024-04-15,Completed
243831,4781,4,76,2024-04-15,Completed
243832,12533,2,30,2024-04-15,Completed
243833,24144,1,26,2024-04-15,Completed
243834,7625,1,20,2024-04-15,Completed
243835,19053,3,58,2024-04-15,Completed
243836,23733,2,46,2024-04-15,Completed
243837,18867,3,54,2024-04-15,Completed
243838,7857,3,65,2024-04-15,Completed
243839,13567,3,62,2024-04-15,Completed
243840,25710,5,96,2024-04-15,Completed
243841,27112,6,107,2024-04-15,Completed
243842,3456,3,59,2024-04-15,Completed
243843,619,1,2,2024-04-15,Completed
243844,21745,2,36,2024-04-15,Completed
243845,2783,4,70,2024-04-15,Completed
243846,6150,2,31,2024-04-15,Cancelled
243847,17091,5,89,2024-04-15,Completed
243848,25709,1,5,2024-04-15,Completed
243849,31362,2,35,2024-04-15,Completed
243850,26557,6,102,2024-04-15,Completed
243851,15544,2,43,2024-04-15,Completed
243852,7148,1,13,2024-04-15,Completed
243853,11161,3,50,2024-04-15,Completed
243854,9251,2,42,2024-04-15,Completed
243855,156,3,66,2024-04-15,Completed
243856,18005,1,5,2024-04-15,Completed
243857,13106,1,18,2024-04-15,Completed
243858,14078,4,72,2024-04-15,Completed
243859,30391,2,47,2024-04-15,Completed
243860,22800,1,1,2024-04-15,Cancelled
243861,8717,1,25,2024-04-15,Completed
243862,17161,3,52,2024-04-15,Completed
243863,27829,4,76,2024-04-15,Completed
243864,8777,4,70,2024-04-15,Completed
243865,20891,6,100,2024-04-15,Completed
243866,15486,4,69,2024-04-15,Completed
243867,20347,2,31,2024-04-15,Completed
243868,10842,2,45,2024-04-15,Completed
243869,2265,3,51,2024-04-15,Completed
243870,19140,3,66,2024-04-15,Completed
243871,9576,4,72,2024-04-15,Completed
243872,20809,1,24,2024-04-15,Completed
243873,25881,3,56,2024-04-15,Completed
243874,14171,3,61,2024-04-15,Completed
243875,25526,1,8,2024-04-15,Completed
243876,14234,6,103,2024-04-15,Completed
243877,28885,1,10,2024-04-15,Completed
243878,13177,4,75,2024-04-15,Completed
243879,133,3,56,2024-04-15,Completed
243880,5162,3,54,2024-04-15,Completed
243881,21678,4,77,2024-04-15,Completed
243882,1884,4,80,2024-04-15,Completed
243883,29922,3,61,2024-04-15,Completed
243884,17117,1,8,2024-04-15,Cancelled
243885,31688,3,51,2024-04-15,Completed
243886,8695,5,93,2024-04-15,Completed
243887,12934,2,31,2024-04-15,Completed
243888,6204,1,24,2024-04-15,Completed
243889,22453,3,65,2024-04-15,Completed
243890,9118,1,4,2024-04-15,Completed
243891,30228,1,1,2024-04-15,Completed
243892,12449,2,32,2024-04-15,Completed
243893,9816,1,7,2024-04-15,Completed
243894,25864,3,58,2024-04-15,Completed
243895,12494,5,88,2024-04-15,Completed
243896,3671,1,2,2024-04-15,Processing
243897,15042,2,44,2024-04-15,Completed
243898,1295,4,81,2024-04-15,Completed
243899,5256,3,55,2024-04-15,Completed
243900,22830,2,28,2024-04-15,Completed
243901,20856,4,67,2024-04-15,Cancelled
243902,17110,4,73,2024-04-15,Completed
243903,6273,1,23,2024-04-15,Completed
243904,6792,5,94,2024-04-15,Completed
243905,7190,5,88,2024-04-15,Completed
243906,3970,3,61,2024-04-15,Completed
243907,11157,3,61,2024-04-15,Completed
243908,12477,4,70,2024-04-15,Completed
243909,28855,2,32,2024-04-15,Completed
243910,5195,5,86,2024-04-15,Completed
243911,11280,4,68,2024-04-15,Completed
243912,15156,3,66,2024-04-15,Completed
243913,31867,6,114,2024-04-15,Completed
243914,18300,1,10,2024-04-15,Completed
243915,27266,1,8,2024-04-15,Completed
243916,5826,1,7,2024-04-15,Completed
243917,27385,1,13,2024-04-15,Completed
243918,22670,3,63,2024-04-15,Completed
243919,21152,2,37,2024-04-15,Completed
243920,5600,1,10,2024-04-15,Completed
243921,15275,4,68,2024-04-15,Completed
243922,20105,1,11,2024-04-15,Completed
243923,1045,2,31,2024-04-15,Completed
243924,30002,6,112,2024-04-15,Completed
243925,17647,2,42,2024-04-15,Completed
243926,28092,2,39,2024-04-15,Completed
243927,31179,6,102,2024-04-15,Completed
243928,26574,6,100,2024-04-15,Completed
243929,15997,5,96,2024-04-15,Completed
243930,18291,5,83,2024-04-15,Completed
243931,9984,4,72,2024-04-16,Completed
243932,5877,1,1,2024-04-16,Completed
243933,19874,4,76,2024-04-16,Completed
243934,6832,2,40,2024-04-16,Completed
243935,18431,2,36,2024-04-16,Completed
243936,3272,3,51,2024-04-16,Completed
243937,12484,4,67,2024-04-16,Completed
243938,29211,2,44,2024-04-16,Completed
243939,18994,3,64,2024-04-16,Completed
243940,14055,5,88,2024-04-16,Completed
243941,30683,2,33,2024-04-16,Completed
243942,3470,2,43,2024-04-16,Completed
243943,166,3,53,2024-04-16,Processing
243944,20692,5,85,2024-04-16,Completed
243945,2949,2,32,2024-04-16,Completed
243946,7207,1,18,2024-04-16,Completed
243947,9826,1,22,2024-04-16,Completed
243948,8882,4,68,2024-04-16,Completed
243949,29760,4,81,2024-04-16,Completed
243950,21531,2,27,2024-04-16,Completed
243951,24015,1,16,2024-04-16,Completed
243952,31105,1,11,2024-04-16,Completed
243953,21127,1,25,2024-04-16,Completed
243954,6893,5,94,2024-04-16,Completed
243955,31675,6,98,2024-04-16,Completed
243956,12048,3,57,2024-04-16,Completed
243957,25856,3,55,2024-04-16,Completed
243958,8480,2,28,2024-04-16,Completed
243959,15711,1,3,2024-04-16,Completed
243960,3494,5,84,2024-04-16,Completed
243961,31443,2,30,2024-04-16,Completed
243962,7252,3,65,2024-04-16,Completed
243963,17238,2,33,2024-04-16,Completed
243964,8417,1,9,2024-04-16,Completed
243965,13161,1,1,2024-04-16,Completed
243966,22497,5,91,2024-04-16,Completed
243967,15688,4,67,2024-04-16,Completed
243968,7798,4,82,2024-04-16,Completed
243969,10910,3,57,2024-04-16,Cancelled
243970,15815,1,23,2024-04-16,Completed
243971,25070,3,62,2024-04-16,Completed
243972,17501,1,18,2024-04-16,Completed
243973,27334,6,104,2024-04-16,Completed
243974,4200,2,41,2024-04-16,Completed
243975,21846,2,35,2024-04-16,Completed
243976,10418,3,50,2024-04-16,Completed
243977,25175,4,74,2024-04-16,Completed
243978,14749,2,29,2024-04-16,Completed
243979,14889,5,95,2024-04-16,Completed
243980,9697,5,96,2024-04-16,Completed
243981,30075,4,74,2024-04-16,Cancelled
243982,27719,3,52,2024-04-16,Completed
243983,23261,2,33,2024-04-16,Completed
243984,26956,3,54,2024-04-16,Completed
243985,2516,1,23,2024-04-16,Completed
243986,30803,2,42,2024-04-16,Completed
243987,31474,6,108,2024-04-16,Completed
243988,876,4,76,2024-04-16,Completed
243989,4569,3,61,2024-04-16,Completed
243990,31617,3,53,2024-04-16,Completed
243991,25224,1,9,2024-04-16,Cancelled
243992,15303,4,68,2024-04-16,Completed
243993,23248,2,46,2024-04-16,Completed
243994,19427,5,87,2024-04-16,Completed
243995,15453,2,31,2024-04-16,Processing
243996,30623,2,35,2024-04-16,Completed
243997,22635,2,32,2024-04-16,Completed
243998,2795,5,96,2024-04-16,Completed
243999,5540,1,10,2024-04-16,Completed
244000,29156,3,63,2024-04-16,Completed
244001,10319,1,18,2024-04-16,Completed
244002,23567,3,61,2024-04-16,Completed
244003,13127,1,19,2024-04-16,Completed
244004,29205,2,36,2024-04-16,Completed
244005,16154,3,54,2024-04-16,Completed
244006,8048,5,83,2024-04-16,Completed
244007,20384,4,81,2024-04-16,Completed
244008,7437,2,28,2024-04-16,Completed
244009,30960,6,114,2024-04-16,Cancelled
244010,1297,5,84,2024-04-16,Processing
244011,31237,1,6,2024-04-16,Completed
244012,8881,3,57,2024-04-16,Completed
244013,19405,4,67,2024-04-16,Completed
244014,25017,1,7,2024-04-16,Completed
244015,9371,3,60,2024-04-16,Cancelled
244016,16164,3,51,2024-04-16,Completed
244017,9013,3,58,2024-04-16,Completed
244018,30709,6,114,2024-04-16,Completed
244019,27108,5,93,2024-04-16,Completed
244020,9773,3,57,2024-04-16,Completed
244021,7662,3,61,2024-04-16,Completed
244022,27284,3,59,2024-04-16,Completed
244023,24391,5,95,2024-04-16,Completed
244024,14024,1,3,2024-04-16,Completed
244025,14183,4,82,2024-04-16,Completed
244026,6156,1,14,2024-04-16,Completed
244027,25842,2,46,2024-04-16,Completed
244028,20607,1,14,2024-04-16,Completed
244029,12141,2,46,2024-04-16,Completed
244030,16412,1,25,2024-04-16,Completed
244031,28407,4,82,2024-04-16,Completed
244032,1431,2,45,2024-04-16,Processing
244033,12912,1,10,2024-04-16,Completed
244034,16929,1,9,2024-04-16,Completed
244035,3880,4,81,2024-04-16,Completed
244036,7676,1,21,2024-04-16,Completed
244037,16854,3,57,2024-04-16,Completed
244038,18915,1,10,2024-04-16,Completed
244039,27829,1,2,2024-04-16,Completed
244040,12180,4,68,2024-04-16,Completed
244041,3753,2,42,2024-04-16,Completed
244042,22314,1,14,2024-04-16,Processing
244043,368,3,51,2024-04-16,Completed
244044,2520,4,82,2024-04-16,Completed
244045,28275,6,100,2024-04-16,Completed
244046,3270,3,51,2024-04-16,Completed
244047,3232,2,47,2024-04-16,Completed
244048,15255,3,59,2024-04-16,Completed
244049,9212,1,1,2024-04-16,Completed
244050,10378,4,74,2024-04-16,Completed
244051,20440,6,110,2024-04-16,Completed
244052,8065,3,59,2024-04-16,Completed
244053,28813,6,110,2024-04-16,Completed
244054,31499,6,104,2024-04-16,Completed
244055,6511,1,18,2024-04-16,Completed
244056,17695,1,19,2024-04-16,Completed
244057,6596,5,95,2024-04-16,Completed
244058,20998,5,93,2024-04-16,Completed
244059,28987,3,55,2024-04-16,Completed
244060,27296,6,99,2024-04-16,Completed
