res_det_ID,res_ID,st_ID,serv_ID,start_time,end_time,serv_discount,serv_tax
174513,133649,67,6,2025-06-07 14:30:00,2025-06-07 15:45:00,0.00,11.10
174514,133651,68,10,2025-06-07 16:30:00,2025-06-07 17:30:00,5.04,9.78
174515,133652,89,5,2025-06-07 14:30:00,2025-06-07 15:45:00,17.15,13.67
174516,133653,21,8,2025-06-07 10:00:00,2025-06-07 11:30:00,0.00,19.20
174517,133654,78,10,2025-06-07 15:00:00,2025-06-07 16:00:00,5.04,9.78
174518,133655,13,10,2025-06-07 15:30:00,2025-06-07 16:30:00,0.00,10.08
174519,133656,106,6,2025-06-07 18:30:00,2025-06-07 19:45:00,22.20,9.77
174520,133657,42,17,2025-06-07 14:00:00,2025-06-07 15:30:00,0.00,25.20
174521,133657,43,16,2025-06-07 15:30:00,2025-06-07 16:00:00,0.00,2.40
174522,133658,9,13,2025-06-07 17:30:00,2025-06-07 18:45:00,0.00,9.60
174523,133659,33,17,2025-06-07 16:00:00,2025-06-07 17:30:00,0.00,25.20
174524,133660,4,3,2025-06-07 18:00:00,2025-06-07 19:15:00,0.00,6.60
174525,133660,15,15,2025-06-07 19:15:00,2025-06-07 19:45:00,0.00,3.30
174526,133661,20,10,2025-06-07 18:45:00,2025-06-07 19:45:00,0.00,10.08
174527,133662,106,13,2025-06-07 18:45:00,2025-06-07 20:00:00,11.20,8.93
174528,133663,34,3,2025-06-07 16:00:00,2025-06-07 17:15:00,0.00,6.60
174529,133664,18,17,2025-06-07 17:45:00,2025-06-07 19:15:00,0.00,25.20
174530,133665,40,6,2025-06-07 17:30:00,2025-06-07 18:45:00,0.00,11.10
174531,133666,9,9,2025-06-07 10:15:00,2025-06-07 11:30:00,0.00,15.00
174532,133666,15,18,2025-06-07 11:30:00,2025-06-07 11:50:00,0.00,2.70
174533,133667,103,11,2025-06-07 18:45:00,2025-06-07 20:00:00,21.60,9.50
174534,133668,68,1,2025-06-07 19:00:00,2025-06-07 20:00:00,2.25,4.37
174535,133669,35,8,2025-06-07 16:15:00,2025-06-07 17:45:00,0.00,19.20
174536,133670,32,17,2025-06-07 12:45:00,2025-06-07 14:15:00,0.00,25.20
174537,133671,46,9,2025-06-07 10:00:00,2025-06-07 11:15:00,0.00,15.00
174538,133671,46,18,2025-06-07 11:15:00,2025-06-07 11:35:00,0.00,2.70
174539,133673,24,10,2025-06-07 17:15:00,2025-06-07 18:15:00,0.00,10.08
174540,133673,6,14,2025-06-07 18:15:00,2025-06-07 18:30:00,0.00,2.10
174541,133674,20,6,2025-06-07 15:30:00,2025-06-07 16:45:00,0.00,11.10
174542,133675,38,17,2025-06-07 13:15:00,2025-06-07 14:45:00,0.00,25.20
174543,133675,29,16,2025-06-07 14:45:00,2025-06-07 15:15:00,0.00,2.40
174544,133676,80,10,2025-06-07 13:45:00,2025-06-07 14:45:00,5.04,9.78
174545,133677,61,13,2025-06-07 10:00:00,2025-06-07 11:15:00,0.00,9.60
174546,133678,100,7,2025-06-07 18:30:00,2025-06-07 20:00:00,21.70,17.30
174547,133679,34,3,2025-06-07 18:30:00,2025-06-07 19:45:00,0.00,6.60
174548,133680,66,1,2025-06-07 18:00:00,2025-06-07 19:00:00,2.25,4.37
174549,133681,39,3,2025-06-07 12:00:00,2025-06-07 13:15:00,0.00,6.60
174550,133682,68,3,2025-06-07 16:15:00,2025-06-07 17:30:00,0.00,6.60
174551,133683,25,12,2025-06-07 19:00:00,2025-06-07 20:00:00,0.00,8.70
174552,133684,63,4,2025-06-08 16:30:00,2025-06-08 17:30:00,2.85,5.53
174553,133685,24,10,2025-06-08 11:00:00,2025-06-08 12:00:00,0.00,10.08
174554,133686,15,12,2025-06-08 15:30:00,2025-06-08 16:30:00,0.00,8.70
174555,133686,8,16,2025-06-08 16:30:00,2025-06-08 17:00:00,0.00,2.40
174556,133687,22,7,2025-06-08 18:15:00,2025-06-08 19:45:00,0.00,18.60
174557,133688,12,7,2025-06-08 14:15:00,2025-06-08 15:45:00,0.00,18.60
174558,133688,1,14,2025-06-08 15:45:00,2025-06-08 16:00:00,0.00,2.10
174559,133689,80,13,2025-06-08 10:30:00,2025-06-08 11:45:00,4.80,9.31
174560,133690,29,5,2025-06-08 14:15:00,2025-06-08 15:30:00,0.00,14.70
174561,133690,46,18,2025-06-08 15:30:00,2025-06-08 15:50:00,0.00,2.70
174562,133691,41,6,2025-06-08 11:30:00,2025-06-08 12:45:00,0.00,11.10
174563,133691,36,14,2025-06-08 12:45:00,2025-06-08 13:00:00,0.00,2.10
174564,133692,37,9,2025-06-08 14:00:00,2025-06-08 15:15:00,0.00,15.00
174565,133692,41,15,2025-06-08 15:15:00,2025-06-08 15:45:00,0.00,3.30
174566,133693,64,11,2025-06-08 18:45:00,2025-06-08 20:00:00,21.60,9.50
174567,133694,8,17,2025-06-08 16:15:00,2025-06-08 17:45:00,0.00,25.20
174568,133695,94,7,2025-06-08 18:15:00,2025-06-08 19:45:00,9.30,18.04
174569,133696,15,4,2025-06-08 17:00:00,2025-06-08 18:00:00,0.00,5.70
174570,133697,108,1,2025-06-08 15:15:00,2025-06-08 16:15:00,9.00,3.96
174571,133698,46,1,2025-06-08 16:30:00,2025-06-08 17:30:00,0.00,4.50
174572,133698,42,18,2025-06-08 17:30:00,2025-06-08 17:50:00,0.00,2.70
174573,133699,80,3,2025-06-08 16:15:00,2025-06-08 17:30:00,3.30,6.40
174574,133700,108,10,2025-06-08 11:45:00,2025-06-08 12:45:00,0.00,10.08
174575,133701,57,7,2025-06-08 12:30:00,2025-06-08 14:00:00,9.30,18.04
174576,133701,57,16,2025-06-08 14:00:00,2025-06-08 14:30:00,1.20,2.33
174577,133702,37,13,2025-06-08 15:45:00,2025-06-08 17:00:00,0.00,9.60
174578,133702,30,14,2025-06-08 17:00:00,2025-06-08 17:15:00,0.00,2.10
174579,133703,6,6,2025-06-08 11:15:00,2025-06-08 12:30:00,0.00,11.10
174580,133703,23,14,2025-06-08 12:30:00,2025-06-08 12:45:00,0.00,2.10
174581,133704,93,10,2025-06-08 19:00:00,2025-06-08 20:00:00,11.76,9.37
174582,133705,46,12,2025-06-08 12:15:00,2025-06-08 13:15:00,0.00,8.70
174583,133705,42,14,2025-06-08 13:15:00,2025-06-08 13:30:00,0.00,2.10
174584,133706,86,7,2025-06-08 11:15:00,2025-06-08 12:45:00,0.00,18.60
174585,133706,83,16,2025-06-08 12:45:00,2025-06-08 13:15:00,0.00,2.40
174586,133707,46,13,2025-06-08 16:15:00,2025-06-08 17:30:00,0.00,9.60
174587,133707,46,16,2025-06-08 17:30:00,2025-06-08 18:00:00,0.00,2.40
174588,133708,39,2,2025-06-08 12:15:00,2025-06-08 13:00:00,4.20,3.35
174589,133709,73,8,2025-06-08 17:45:00,2025-06-08 19:15:00,9.60,18.62
174590,133709,69,18,2025-06-08 19:15:00,2025-06-08 19:35:00,1.35,2.62
174591,133710,43,9,2025-06-08 18:00:00,2025-06-08 19:15:00,0.00,15.00
174592,133711,53,1,2025-06-08 17:30:00,2025-06-08 18:30:00,0.00,4.50
174593,133712,87,11,2025-06-08 15:15:00,2025-06-08 16:30:00,12.60,10.04
174594,133712,96,15,2025-06-08 16:30:00,2025-06-08 17:00:00,3.85,3.07
174595,133713,58,10,2025-06-08 13:30:00,2025-06-08 14:30:00,5.04,9.78
174596,133713,52,15,2025-06-08 14:30:00,2025-06-08 15:00:00,1.65,3.20
174597,133714,28,5,2025-06-08 17:00:00,2025-06-08 18:15:00,0.00,14.70
174598,133715,23,2,2025-06-08 11:15:00,2025-06-08 12:00:00,1.80,3.49
174599,133716,26,2,2025-06-08 11:30:00,2025-06-08 12:15:00,0.00,3.60
174600,133716,23,15,2025-06-08 12:15:00,2025-06-08 12:45:00,0.00,3.30
174601,133717,61,8,2025-06-08 13:15:00,2025-06-08 14:45:00,9.60,18.62
174602,133718,31,5,2025-06-08 11:15:00,2025-06-08 12:30:00,0.00,14.70
174603,133718,40,15,2025-06-08 12:30:00,2025-06-08 13:00:00,0.00,3.30
174604,133719,36,12,2025-06-08 18:15:00,2025-06-08 19:15:00,0.00,8.70
174605,133719,35,16,2025-06-08 19:15:00,2025-06-08 19:45:00,0.00,2.40
174606,133721,66,9,2025-06-08 10:30:00,2025-06-08 11:45:00,7.50,14.55
174607,133721,59,14,2025-06-08 11:45:00,2025-06-08 12:00:00,1.05,2.04
174608,133722,50,1,2025-06-08 10:00:00,2025-06-08 11:00:00,0.00,4.50
174609,133722,66,14,2025-06-08 11:00:00,2025-06-08 11:15:00,0.00,2.10
174610,133723,111,7,2025-06-08 13:45:00,2025-06-08 15:15:00,21.70,17.30
174611,133724,105,7,2025-06-08 11:30:00,2025-06-08 13:00:00,21.70,17.30
174612,133724,100,14,2025-06-08 13:00:00,2025-06-08 13:15:00,2.45,1.95
174613,133725,67,17,2025-06-08 15:30:00,2025-06-08 17:00:00,0.00,25.20
174614,133727,19,5,2025-06-08 16:45:00,2025-06-08 18:00:00,0.00,14.70
174615,133729,60,11,2025-06-08 14:00:00,2025-06-08 15:15:00,5.40,10.48
174616,133730,16,2,2025-06-08 10:30:00,2025-06-08 11:15:00,0.00,3.60
174617,133730,24,16,2025-06-08 11:15:00,2025-06-08 11:45:00,0.00,2.40
174618,133731,29,12,2025-06-08 14:30:00,2025-06-08 15:30:00,0.00,8.70
174619,133731,40,15,2025-06-08 15:30:00,2025-06-08 16:00:00,0.00,3.30
174620,133732,68,5,2025-06-08 18:45:00,2025-06-08 20:00:00,7.35,14.26
174621,133733,87,8,2025-06-08 14:30:00,2025-06-08 16:00:00,22.40,17.86
174622,133734,66,13,2025-06-08 16:30:00,2025-06-08 17:45:00,4.80,9.31
174623,133735,96,5,2025-06-08 16:15:00,2025-06-08 17:30:00,17.15,13.67
174624,133735,95,14,2025-06-08 17:30:00,2025-06-08 17:45:00,2.45,1.95
174625,133736,74,13,2025-06-08 17:15:00,2025-06-08 18:30:00,0.00,9.60
174626,133736,74,18,2025-06-08 18:30:00,2025-06-08 18:50:00,0.00,2.70
174627,133737,60,10,2025-06-08 16:45:00,2025-06-08 17:45:00,0.00,10.08
174628,133737,56,16,2025-06-08 17:45:00,2025-06-08 18:15:00,0.00,2.40
174629,133738,2,1,2025-06-08 12:00:00,2025-06-08 13:00:00,9.00,3.96
174630,133739,54,10,2025-06-08 17:15:00,2025-06-08 18:15:00,5.04,9.78
174631,133739,63,16,2025-06-08 18:15:00,2025-06-08 18:45:00,1.20,2.33
174632,133740,37,3,2025-06-08 17:15:00,2025-06-08 18:30:00,0.00,6.60
174633,133742,19,11,2025-06-08 16:30:00,2025-06-08 17:45:00,0.00,10.80
174634,133743,49,7,2025-06-08 16:45:00,2025-06-08 18:15:00,9.30,18.04
174635,133744,80,10,2025-06-08 13:30:00,2025-06-08 14:30:00,5.04,9.78
174636,133745,83,6,2025-06-08 17:45:00,2025-06-08 19:00:00,12.95,10.32
174637,133745,86,15,2025-06-08 19:00:00,2025-06-08 19:30:00,3.85,3.07
174638,133746,54,8,2025-06-08 14:15:00,2025-06-08 15:45:00,9.60,18.62
174639,133747,99,2,2025-06-08 11:15:00,2025-06-08 12:00:00,0.00,3.60
174640,133747,110,18,2025-06-08 12:00:00,2025-06-08 12:20:00,0.00,2.70
174641,133748,23,17,2025-06-08 15:00:00,2025-06-08 16:30:00,0.00,25.20
174642,133749,63,1,2025-06-08 15:00:00,2025-06-08 16:00:00,0.00,4.50
174643,133751,86,8,2025-06-08 16:30:00,2025-06-08 18:00:00,22.40,17.86
174644,133751,86,15,2025-06-08 18:00:00,2025-06-08 18:30:00,3.85,3.07
174645,133752,102,11,2025-06-08 15:45:00,2025-06-08 17:00:00,12.60,10.04
174646,133753,60,5,2025-06-08 17:30:00,2025-06-08 18:45:00,7.35,14.26
174647,133754,21,3,2025-06-08 15:15:00,2025-06-08 16:30:00,0.00,6.60
174648,133755,76,6,2025-06-08 12:00:00,2025-06-08 13:15:00,5.55,10.77
174649,133756,106,10,2025-06-08 15:00:00,2025-06-08 16:00:00,20.16,8.87
174650,133757,29,9,2025-06-08 17:00:00,2025-06-08 18:15:00,0.00,15.00
174651,133758,23,7,2025-06-08 14:15:00,2025-06-08 15:45:00,0.00,18.60
174652,133758,22,18,2025-06-08 15:45:00,2025-06-08 16:05:00,0.00,2.70
174653,133759,6,10,2025-06-08 14:45:00,2025-06-08 15:45:00,0.00,10.08
174654,133760,103,2,2025-06-08 10:45:00,2025-06-08 11:30:00,4.20,3.35
174655,133760,109,14,2025-06-08 11:30:00,2025-06-08 11:45:00,2.45,1.95
174656,133761,18,5,2025-06-08 10:00:00,2025-06-08 11:15:00,0.00,14.70
174657,133761,15,16,2025-06-08 11:15:00,2025-06-08 11:45:00,0.00,2.40
174658,133762,35,8,2025-06-08 14:00:00,2025-06-08 15:30:00,9.60,18.62
174659,133762,28,15,2025-06-08 15:30:00,2025-06-08 16:00:00,1.65,3.20
174660,133763,2,3,2025-06-08 12:30:00,2025-06-08 13:45:00,7.70,6.14
174661,133764,110,5,2025-06-08 16:30:00,2025-06-08 17:45:00,17.15,13.67
174662,133764,102,16,2025-06-08 17:45:00,2025-06-08 18:15:00,2.80,2.23
174663,133765,60,1,2025-06-08 11:45:00,2025-06-08 12:45:00,2.25,4.37
174664,133766,59,1,2025-06-08 15:15:00,2025-06-08 16:15:00,2.25,4.37
174665,133767,95,5,2025-06-08 15:15:00,2025-06-08 16:30:00,17.15,13.67
174666,133768,19,11,2025-06-08 12:00:00,2025-06-08 13:15:00,0.00,10.80
174667,133769,102,4,2025-06-08 17:45:00,2025-06-08 18:45:00,11.40,5.02
174668,133770,65,13,2025-06-08 13:45:00,2025-06-08 15:00:00,4.80,9.31
174669,133770,56,16,2025-06-08 15:00:00,2025-06-08 15:30:00,1.20,2.33
174670,133771,25,12,2025-06-08 15:45:00,2025-06-08 16:45:00,0.00,8.70
174671,133773,33,7,2025-06-08 11:45:00,2025-06-08 13:15:00,0.00,18.60
174672,133773,30,15,2025-06-08 13:15:00,2025-06-08 13:45:00,0.00,3.30
174673,133774,1,3,2025-06-08 14:00:00,2025-06-08 15:15:00,0.00,6.60
174674,133774,1,14,2025-06-08 15:15:00,2025-06-08 15:30:00,0.00,2.10
174675,133775,29,5,2025-06-08 14:00:00,2025-06-08 15:15:00,0.00,14.70
174676,133776,47,7,2025-06-08 17:00:00,2025-06-08 18:30:00,0.00,18.60
174677,133777,54,5,2025-06-08 18:30:00,2025-06-08 19:45:00,0.00,14.70
174678,133778,76,8,2025-06-08 17:30:00,2025-06-08 19:00:00,9.60,18.62
174679,133779,59,9,2025-06-08 15:30:00,2025-06-08 16:45:00,17.50,13.95
174680,133781,3,10,2025-06-08 16:00:00,2025-06-08 17:00:00,0.00,10.08
174681,133782,61,13,2025-06-08 10:45:00,2025-06-08 12:00:00,4.80,9.31
174682,133783,105,11,2025-06-08 10:30:00,2025-06-08 11:45:00,0.00,10.80
174683,133783,105,14,2025-06-08 11:45:00,2025-06-08 12:00:00,0.00,2.10
174684,133784,13,9,2025-06-08 10:30:00,2025-06-08 11:45:00,0.00,15.00
174685,133785,76,9,2025-06-08 16:30:00,2025-06-08 17:45:00,17.50,13.95
174686,133786,13,7,2025-06-08 12:00:00,2025-06-08 13:30:00,0.00,18.60
174687,133787,81,10,2025-06-08 11:30:00,2025-06-08 12:30:00,5.04,9.78
174688,133788,86,17,2025-06-08 17:30:00,2025-06-08 19:00:00,29.40,23.44
174689,133788,91,18,2025-06-08 19:00:00,2025-06-08 19:20:00,3.15,2.51
174690,133789,66,5,2025-06-08 18:15:00,2025-06-08 19:30:00,0.00,14.70
174691,133789,53,18,2025-06-08 19:30:00,2025-06-08 19:50:00,0.00,2.70
174692,133790,19,5,2025-06-08 14:00:00,2025-06-08 15:15:00,0.00,14.70
174693,133790,16,15,2025-06-08 15:15:00,2025-06-08 15:45:00,0.00,3.30
174694,133791,24,3,2025-06-09 12:15:00,2025-06-09 13:30:00,5.50,6.27
174695,133791,12,14,2025-06-09 13:30:00,2025-06-09 13:45:00,1.75,1.99
174696,133792,39,7,2025-06-09 12:00:00,2025-06-09 13:30:00,15.50,17.67
174697,133793,42,4,2025-06-09 11:15:00,2025-06-09 12:15:00,4.75,5.42
174698,133794,83,3,2025-06-09 17:45:00,2025-06-09 19:00:00,0.00,6.60
174699,133795,37,9,2025-06-09 17:45:00,2025-06-09 19:00:00,0.00,15.00
174700,133796,60,4,2025-06-09 11:45:00,2025-06-09 12:45:00,7.60,5.24
174701,133797,74,3,2025-06-09 17:45:00,2025-06-09 19:00:00,0.00,6.60
174702,133798,29,4,2025-06-09 12:00:00,2025-06-09 13:00:00,4.75,5.42
174703,133801,80,10,2025-06-09 12:45:00,2025-06-09 13:45:00,13.44,9.27
174704,133801,71,16,2025-06-09 13:45:00,2025-06-09 14:15:00,3.20,2.21
174705,133802,6,17,2025-06-09 13:00:00,2025-06-09 14:30:00,21.00,23.94
174706,133802,23,14,2025-06-09 14:30:00,2025-06-09 14:45:00,1.75,1.99
174707,133803,62,9,2025-06-09 10:30:00,2025-06-09 11:45:00,12.50,14.25
174708,133805,96,10,2025-06-09 18:15:00,2025-06-09 19:15:00,11.76,9.37
174709,133806,54,4,2025-06-09 13:15:00,2025-06-09 14:15:00,4.75,5.42
174710,133808,15,8,2025-06-09 16:15:00,2025-06-09 17:45:00,0.00,19.20
174711,133808,8,18,2025-06-09 17:45:00,2025-06-09 18:05:00,0.00,2.70
174712,133809,16,10,2025-06-09 11:45:00,2025-06-09 12:45:00,28.56,8.37
174713,133809,10,15,2025-06-09 12:45:00,2025-06-09 13:15:00,9.35,2.74
174714,133810,27,2,2025-06-09 16:15:00,2025-06-09 17:00:00,0.00,3.60
174715,133810,46,14,2025-06-09 17:00:00,2025-06-09 17:15:00,0.00,2.10
174716,133811,40,1,2025-06-09 13:30:00,2025-06-09 14:30:00,9.00,3.96
174717,133812,24,12,2025-06-09 18:45:00,2025-06-09 19:45:00,0.00,8.70
174718,133812,22,14,2025-06-09 19:45:00,2025-06-09 20:00:00,0.00,2.10
174719,133813,113,9,2025-06-09 18:15:00,2025-06-09 19:30:00,7.50,14.55
174720,133814,68,13,2025-06-09 18:30:00,2025-06-09 19:45:00,4.80,9.31
174721,133815,95,6,2025-06-09 16:30:00,2025-06-09 17:45:00,0.00,11.10
174722,133815,84,15,2025-06-09 17:45:00,2025-06-09 18:15:00,0.00,3.30
174723,133816,11,13,2025-06-09 17:15:00,2025-06-09 18:30:00,0.00,9.60
174724,133816,2,16,2025-06-09 18:30:00,2025-06-09 19:00:00,0.00,2.40
174725,133817,42,9,2025-06-09 11:00:00,2025-06-09 12:15:00,20.00,13.80
174726,133817,37,14,2025-06-09 12:15:00,2025-06-09 12:30:00,2.80,1.93
174727,133818,54,2,2025-06-09 12:30:00,2025-06-09 13:15:00,4.80,3.31
174728,133819,74,4,2025-06-09 16:00:00,2025-06-09 17:00:00,2.85,5.53
174729,133820,25,13,2025-06-09 15:30:00,2025-06-09 16:45:00,0.00,9.60
174730,133820,23,16,2025-06-09 16:45:00,2025-06-09 17:15:00,0.00,2.40
174731,133821,9,11,2025-06-09 13:00:00,2025-06-09 14:15:00,14.40,9.94
174732,133821,3,15,2025-06-09 14:15:00,2025-06-09 14:45:00,4.40,3.04
174733,133822,41,10,2025-06-09 12:00:00,2025-06-09 13:00:00,13.44,9.27
174734,133823,112,1,2025-06-09 19:00:00,2025-06-09 20:00:00,9.00,3.96
174735,133824,38,4,2025-06-09 10:15:00,2025-06-09 11:15:00,4.75,5.42
174736,133824,40,18,2025-06-09 11:15:00,2025-06-09 11:35:00,2.25,2.56
174737,133825,84,6,2025-06-09 15:45:00,2025-06-09 17:00:00,12.95,10.32
174738,133825,83,14,2025-06-09 17:00:00,2025-06-09 17:15:00,2.45,1.95
174739,133826,88,5,2025-06-09 14:45:00,2025-06-09 16:00:00,29.40,12.94
174740,133826,96,16,2025-06-09 16:00:00,2025-06-09 16:30:00,4.80,2.11
174741,133827,2,13,2025-06-09 12:15:00,2025-06-09 13:30:00,8.00,9.12
174742,133828,42,2,2025-06-09 12:45:00,2025-06-09 13:30:00,3.00,3.42
174743,133829,60,10,2025-06-09 16:30:00,2025-06-09 17:30:00,0.00,10.08
174744,133829,49,15,2025-06-09 17:30:00,2025-06-09 18:00:00,0.00,3.30
174745,133830,18,6,2025-06-09 17:30:00,2025-06-09 18:45:00,0.00,11.10
174746,133830,22,18,2025-06-09 18:45:00,2025-06-09 19:05:00,0.00,2.70
174747,133831,61,6,2025-06-09 15:45:00,2025-06-09 17:00:00,5.55,10.77
174748,133831,66,18,2025-06-09 17:00:00,2025-06-09 17:20:00,1.35,2.62
174749,133832,70,5,2025-06-09 10:00:00,2025-06-09 11:15:00,19.60,13.52
174750,133832,71,14,2025-06-09 11:15:00,2025-06-09 11:30:00,2.80,1.93
174751,133833,75,1,2025-06-09 15:45:00,2025-06-09 16:45:00,2.25,4.37
174752,133835,63,2,2025-06-09 16:30:00,2025-06-09 17:15:00,1.80,3.49
174753,133836,61,1,2025-06-09 14:45:00,2025-06-09 15:45:00,6.00,4.14
174754,133837,86,11,2025-06-09 16:30:00,2025-06-09 17:45:00,12.60,10.04
174755,133838,81,4,2025-06-09 11:45:00,2025-06-09 12:45:00,11.40,5.02
174756,133838,78,18,2025-06-09 12:45:00,2025-06-09 13:05:00,5.40,2.38
174757,133839,95,1,2025-06-09 15:00:00,2025-06-09 16:00:00,5.25,4.18
174758,133839,91,16,2025-06-09 16:00:00,2025-06-09 16:30:00,2.80,2.23
174759,133840,99,1,2025-06-09 11:00:00,2025-06-09 12:00:00,9.00,3.96
174760,133841,92,2,2025-06-09 18:45:00,2025-06-09 19:30:00,1.80,3.49
174761,133842,95,2,2025-06-09 14:30:00,2025-06-09 15:15:00,7.20,3.17
174762,133843,38,9,2025-06-09 14:45:00,2025-06-09 16:00:00,12.50,14.25
174763,133843,39,14,2025-06-09 16:00:00,2025-06-09 16:15:00,1.75,1.99
174764,133844,90,1,2025-06-09 15:00:00,2025-06-09 16:00:00,5.25,4.18
174765,133845,105,7,2025-06-09 10:15:00,2025-06-09 11:45:00,37.20,16.37
174766,133846,36,3,2025-06-09 14:15:00,2025-06-09 15:30:00,5.50,6.27
174767,133847,18,11,2025-06-09 16:30:00,2025-06-09 17:45:00,0.00,10.80
174768,133847,23,14,2025-06-09 17:45:00,2025-06-09 18:00:00,0.00,2.10
174769,133848,97,2,2025-06-09 16:00:00,2025-06-09 16:45:00,7.20,3.17
174770,133849,64,6,2025-06-09 17:15:00,2025-06-09 18:30:00,0.00,11.10
174771,133850,7,7,2025-06-09 11:15:00,2025-06-09 12:45:00,15.50,17.67
174772,133851,28,11,2025-06-09 14:00:00,2025-06-09 15:15:00,9.00,10.26
174773,133851,44,14,2025-06-09 15:15:00,2025-06-09 15:30:00,1.75,1.99
174774,133852,97,9,2025-06-10 14:45:00,2025-06-10 16:00:00,30.00,13.20
174775,133852,109,14,2025-06-10 16:00:00,2025-06-10 16:15:00,4.20,1.85
174776,133853,86,17,2025-06-10 11:45:00,2025-06-10 13:15:00,50.40,22.18
174777,133854,3,2,2025-06-10 14:30:00,2025-06-10 15:15:00,3.00,3.42
174778,133855,66,13,2025-06-10 12:15:00,2025-06-10 13:30:00,8.00,9.12
174779,133856,14,6,2025-06-10 16:15:00,2025-06-10 17:30:00,0.00,11.10
174780,133859,107,11,2025-06-10 12:00:00,2025-06-10 13:15:00,30.60,8.96
174781,133859,99,18,2025-06-10 13:15:00,2025-06-10 13:35:00,7.65,2.24
174782,133860,102,10,2025-06-10 19:00:00,2025-06-10 20:00:00,5.04,9.78
174783,133861,88,4,2025-06-10 11:30:00,2025-06-10 12:30:00,11.40,5.02
174784,133862,1,12,2025-06-10 18:30:00,2025-06-10 19:30:00,4.35,8.44
174785,133862,1,14,2025-06-10 19:30:00,2025-06-10 19:45:00,1.05,2.04
174786,133863,92,7,2025-06-10 16:00:00,2025-06-10 17:30:00,9.30,18.04
174787,133863,95,15,2025-06-10 17:30:00,2025-06-10 18:00:00,1.65,3.20
174788,133865,106,1,2025-06-10 13:30:00,2025-06-10 14:30:00,12.75,3.73
174789,133866,13,11,2025-06-10 14:00:00,2025-06-10 15:15:00,9.00,10.26
174790,133867,88,13,2025-06-10 17:00:00,2025-06-10 18:15:00,11.20,8.93
174791,133868,91,12,2025-06-10 16:30:00,2025-06-10 17:30:00,10.15,8.09
174792,133869,71,3,2025-06-10 16:45:00,2025-06-10 18:00:00,0.00,6.60
174793,133869,67,18,2025-06-10 18:00:00,2025-06-10 18:20:00,0.00,2.70
174794,133870,78,5,2025-06-10 16:30:00,2025-06-10 17:45:00,7.35,14.26
174795,133870,75,15,2025-06-10 17:45:00,2025-06-10 18:15:00,1.65,3.20
174796,133871,86,1,2025-06-10 10:15:00,2025-06-10 11:15:00,9.00,3.96
174797,133872,88,10,2025-06-10 16:00:00,2025-06-10 17:00:00,11.76,9.37
174798,133873,34,3,2025-06-10 11:45:00,2025-06-10 13:00:00,5.50,6.27
174799,133873,29,18,2025-06-10 13:00:00,2025-06-10 13:20:00,2.25,2.56
174800,133874,10,1,2025-06-10 19:00:00,2025-06-10 20:00:00,0.00,4.50
174801,133875,28,11,2025-06-10 18:15:00,2025-06-10 19:30:00,0.00,10.80
174802,133876,16,1,2025-06-10 16:30:00,2025-06-10 17:30:00,0.00,4.50
174803,133877,10,7,2025-06-10 15:00:00,2025-06-10 16:30:00,0.00,18.60
174804,133877,15,15,2025-06-10 16:30:00,2025-06-10 17:00:00,0.00,3.30
174805,133878,62,8,2025-06-10 10:00:00,2025-06-10 11:30:00,25.60,17.66
174806,133879,65,13,2025-06-10 10:15:00,2025-06-10 11:30:00,12.80,8.83
174807,133879,66,15,2025-06-10 11:30:00,2025-06-10 12:00:00,4.40,3.04
174808,133880,86,4,2025-06-10 10:45:00,2025-06-10 11:45:00,11.40,5.02
174809,133881,57,11,2025-06-10 15:15:00,2025-06-10 16:30:00,5.40,10.48
174810,133882,92,17,2025-06-10 16:15:00,2025-06-10 17:45:00,29.40,23.44
174811,133883,42,8,2025-06-10 17:00:00,2025-06-10 18:30:00,0.00,19.20
174812,133884,94,12,2025-06-10 17:00:00,2025-06-10 18:00:00,10.15,8.09
174813,133884,83,16,2025-06-10 18:00:00,2025-06-10 18:30:00,2.80,2.23
174814,133885,47,10,2025-06-10 17:15:00,2025-06-10 18:15:00,0.00,10.08
174815,133885,46,14,2025-06-10 18:15:00,2025-06-10 18:30:00,0.00,2.10
174816,133886,76,1,2025-06-10 15:00:00,2025-06-10 16:00:00,2.25,4.37
174817,133887,59,9,2025-06-10 16:00:00,2025-06-10 17:15:00,7.50,14.55
174818,133887,60,14,2025-06-10 17:15:00,2025-06-10 17:30:00,1.05,2.04
174819,133888,9,12,2025-06-10 11:45:00,2025-06-10 12:45:00,7.25,8.27
174820,133890,103,2,2025-06-10 11:15:00,2025-06-10 12:00:00,10.20,2.99
174821,133891,34,7,2025-06-10 17:00:00,2025-06-10 18:30:00,37.20,16.37
174822,133892,39,1,2025-06-10 18:00:00,2025-06-10 19:00:00,0.00,4.50
174823,133892,41,15,2025-06-10 19:00:00,2025-06-10 19:30:00,0.00,3.30
174824,133893,60,10,2025-06-10 17:15:00,2025-06-10 18:15:00,0.00,10.08
174825,133893,64,18,2025-06-10 18:15:00,2025-06-10 18:35:00,0.00,2.70
174826,133894,65,12,2025-06-10 11:00:00,2025-06-10 12:00:00,11.60,8.00
174827,133895,77,4,2025-06-10 16:15:00,2025-06-10 17:15:00,2.85,5.53
174828,133895,80,18,2025-06-10 17:15:00,2025-06-10 17:35:00,1.35,2.62
174829,133897,68,11,2025-06-10 12:30:00,2025-06-10 13:45:00,14.40,9.94
